state,year,age,numpop
27,2003,44,29249
27,2004,40,35620
27,2004,41,34366
27,2004,42,33003
27,2004,43,31589
27,2004,44,30206
27,2005,40,36617
27,2005,41,35439
27,2005,42,34107
27,2005,43,32676
27,2005,44,31246
27,2006,40,37587
27,2006,41,36495
27,2006,42,35229
27,2006,43,33836
27,2006,44,32388
27,2007,40,38583
27,2007,41,37574
27,2007,42,36393
27,2007,43,35072
27,2007,44,33662
27,2008,40,39539
27,2008,41,38599
27,2008,42,37514
27,2008,43,36296
27,2008,44,34975
27,2009,40,40361
27,2009,41,39468
27,2009,42,38468
27,2009,43,37378
27,2009,44,36182
27,2000,45,25500
27,2000,46,24630
27,2000,47,23822
27,2000,48,23050
27,2000,49,22287
27,2001,45,26263
27,2001,46,25359
27,2001,47,24510
27,2001,48,23721
27,2001,49,22952
27,2002,45,27102
27,2002,46,26104
27,2002,47,25202
27,2002,48,24373
27,2002,49,23581
27,2003,45,28011
27,2003,46,26915
27,2003,47,25923
27,2003,48,25030
27,2003,49,24205
27,2004,45,29024
27,2004,46,27813
27,2004,47,26726
27,2004,48,25747
27,2004,49,24868
27,2005,45,30141
27,2005,46,28824
27,2005,47,27628
27,2005,48,26559
27,2005,49,25610
27,2006,45,31277
27,2006,46,29886
27,2006,47,28600
27,2006,48,27442
27,2006,49,26411
27,2007,45,32356
27,2007,46,30943
27,2007,47,29606
27,2007,48,28372
27,2007,49,27256
27,2008,45,33367
27,2008,46,31991
27,2008,47,30647
27,2008,48,29366
27,2008,49,28171
27,2009,45,34319
27,2009,46,33028
27,2009,47,31721
27,2009,48,30423
27,2009,49,29165
27,2000,50,21367
27,2000,51,20560
27,2000,52,19718
27,2000,53,18854
27,2000,54,17990
27,2001,50,22101
27,2001,51,21291
27,2001,52,20445
27,2001,53,19565
27,2001,54,18680
27,2002,50,22797
27,2002,51,21999
27,2002,52,21168
27,2002,53,20308
27,2002,54,19436
27,2003,50,23467
27,2003,51,22681
27,2003,52,21883
27,2003,53,21065
27,2003,54,20234
27,2004,50,24124
27,2004,51,23339
27,2004,52,22580
27,2004,53,21806
27,2004,54,21037
27,2005,50,24783
27,2005,51,23997
27,2005,52,23254
27,2005,53,22527
27,2005,54,21796
27,2006,50,25497
27,2006,51,24679
27,2006,52,23924
27,2006,53,23210
27,2006,54,22504
27,2007,50,26293
27,2007,51,25402
27,2007,52,24600
27,2007,53,23863
27,2007,54,23156
27,2008,50,27190
27,2008,51,26198
27,2008,52,25310
27,2008,53,24512
27,2008,54,23770
27,2009,50,28207
27,2009,51,27098
27,2009,52,26097
27,2009,53,25204
27,2009,54,24398
27,2000,55,17364
27,2000,56,16567
27,2000,57,15836
27,2000,58,15176
27,2000,59,14582
27,2001,55,18035
27,2001,56,17205
27,2001,57,16436
27,2001,58,15734
27,2001,59,15098
27,2002,55,18737
27,2002,56,17892
27,2002,57,17087
27,2002,58,16330
27,2002,59,15627
27,2003,55,19453
27,2003,56,18612
27,2003,57,17777
27,2003,58,16961
27,2003,59,16176
27,2004,55,20169
27,2004,56,19341
27,2004,57,18485
27,2004,58,17615
27,2004,59,16750
27,2005,55,20871
27,2005,56,20063
27,2005,57,19199
27,2005,58,18288
27,2005,59,17359
27,2006,55,21560
27,2006,56,20773
27,2006,57,19913
27,2006,58,18984
27,2006,59,18013
27,2007,55,22240
27,2007,56,21471
27,2007,57,20626
27,2007,58,19698
27,2007,59,18713
27,2008,55,22915
27,2008,56,22149
27,2008,57,21330
27,2008,58,20417
27,2008,59,19446
27,2009,55,23576
27,2009,56,22815
27,2009,57,22010
27,2009,58,21131
27,2009,59,20179
27,2000,60,13952
27,2000,61,13425
27,2000,62,12913
27,2000,63,12397
27,2000,64,11855
27,2001,60,14329
27,2001,61,13784
27,2001,62,13256
27,2001,63,12728
27,2001,64,12178
27,2002,60,14774
27,2002,61,14172
27,2002,62,13602
27,2002,63,13046
27,2002,64,12483
27,2003,60,15290
27,2003,61,14605
27,2003,62,13970
27,2003,63,13373
27,2003,64,12792
27,2004,60,15882
27,2004,61,15103
27,2004,62,14390
27,2004,63,13743
27,2004,64,13142
27,2005,60,16544
27,2005,61,15676
27,2005,62,14883
27,2005,63,14178
27,2005,64,13550
27,2006,60,17235
27,2006,61,16303
27,2006,62,15432
27,2006,63,14670
27,2006,64,14008
27,2007,60,17928
27,2007,61,16951
27,2007,62,16027
27,2007,63,15218
27,2007,64,14517
27,2008,60,18612
27,2008,61,17606
27,2008,62,16662
27,2008,63,15817
27,2008,64,15073
27,2009,60,19277
27,2009,61,18273
27,2009,62,17320
27,2009,63,16449
27,2009,64,15661
27,2000,65,11238
27,2000,66,10626
27,2000,67,9990
27,2000,68,9354
27,2000,69,8726
27,2001,65,11615
27,2001,66,10982
27,2001,67,10314
27,2001,68,9636
27,2001,69,8979
27,2002,65,11998
27,2002,66,11360
27,2002,67,10680
27,2002,68,9981
27,2002,69,9304
27,2003,65,12371
27,2003,66,11745
27,2003,67,11070
27,2003,68,10361
27,2003,69,9654
27,2004,65,12720
27,2004,66,12104
27,2004,67,11442
27,2004,68,10733
27,2004,69,10011
27,2005,65,13032
27,2005,66,12431
27,2005,67,11783
27,2005,68,11081
27,2005,69,10350
27,2006,65,13361
27,2006,66,12760
27,2006,67,12117
27,2006,68,11417
27,2006,69,10679
27,2007,65,13736
27,2007,66,13118
27,2007,67,12462
27,2007,68,11748
27,2007,69,10995
27,2008,65,14185
27,2008,66,13525
27,2008,67,12831
27,2008,68,12086
27,2008,69,11307
27,2009,65,14725
27,2009,66,14001
27,2009,67,13247
27,2009,68,12452
27,2009,69,11635
27,2000,70,8213
27,2000,71,7724
27,2000,72,7315
27,2000,73,6953
27,2000,74,6595
27,2001,70,8395
27,2001,71,7888
27,2001,72,7483
27,2001,73,7126
27,2001,74,6784
27,2002,70,8618
27,2002,71,8074
27,2002,72,7643
27,2002,73,7286
27,2002,74,6941
27,2003,70,8869
27,2003,71,8302
27,2003,72,7841
27,2003,73,7464
27,2003,74,7097
27,2004,70,9162
27,2004,71,8564
27,2004,72,8067
27,2004,73,7653
27,2004,74,7259
27,2005,70,9497
27,2005,71,8865
27,2005,72,8329
27,2005,73,7874
27,2005,74,7446
27,2006,70,9861
27,2006,71,9198
27,2006,72,8623
27,2006,73,8130
27,2006,74,7668
27,2007,70,10248
27,2007,71,9560
27,2007,72,8952
27,2007,73,8427
27,2007,74,7937
27,2008,70,10634
27,2008,71,9919
27,2008,72,9294
27,2008,73,8752
27,2008,74,8244
27,2009,70,10987
27,2009,71,10257
27,2009,72,9625
27,2009,73,9078
27,2009,74,8563
27,2000,75,6197
27,2000,76,5704
27,2000,77,5106
27,2000,78,4419
27,2000,79,3685
27,2001,75,6479
27,2001,76,5962
27,2001,77,5313
27,2001,78,4555
27,2001,79,3734
27,2002,75,6643
27,2002,76,6100
27,2002,77,5407
27,2002,78,4612
27,2002,79,3735
27,2003,75,6767
27,2003,76,6193
27,2003,77,5496
27,2003,78,4660
27,2003,79,3746
27,2004,75,6911
27,2004,76,6327
27,2004,77,5597
27,2004,78,4736
27,2004,79,3801
27,2005,75,7103
27,2005,76,6495
27,2005,77,5732
27,2005,78,4860
27,2005,79,3913
27,2006,75,7301
27,2006,76,6674
27,2006,77,5904
27,2006,78,5005
27,2006,79,4053
27,2007,75,7498
27,2007,76,6847
27,2007,77,6075
27,2007,78,5170
27,2007,79,4200
27,2008,75,7726
27,2008,76,7064
27,2008,77,6264
27,2008,78,5341
27,2008,79,4349
27,2009,75,7990
27,2009,76,7308
27,2009,77,6471
27,2009,78,5524
27,2009,79,4504
27,2000,80,2970
27,2000,81,2340
27,2000,82,1856
27,2000,83,1546
27,2000,84,1396
27,2000,85,1365
27,2000,86,1396
27,2000,87,1434
27,2000,88,1440
27,2000,89,1404
27,2000,90,1341
27,2000,91,1281
27,2000,92,1260
27,2000,93,1298
27,2000,94,1386
27,2000,95,1500
27,2000,96,1578
27,2000,97,1553
27,2000,98,1363
27,2000,99,973
27,2001,80,2823
27,2001,81,2144
27,2001,82,1646
27,2001,83,1355
27,2001,84,1244
27,2001,85,1268
27,2001,86,1356
27,2001,87,1439
27,2001,88,1470
27,2001,89,1438
27,2001,90,1363
27,2001,91,1287
27,2001,92,1257
27,2001,93,1300
27,2001,94,1413
27,2001,95,1556
27,2001,96,1682
27,2001,97,1703
27,2001,98,1549
27,2001,99,1177
27,2002,80,2797
27,2002,81,2076
27,2002,82,1560
27,2002,83,1288
27,2002,84,1194
27,2002,85,1259
27,2002,86,1393
27,2002,87,1512
27,2002,88,1561
27,2002,89,1532
27,2002,90,1445
27,2002,91,1348
27,2002,92,1297
27,2002,93,1327
27,2002,94,1441
27,2002,95,1585
27,2002,96,1717
27,2002,97,1756
27,2002,98,1622
27,2002,99,1261
27,2003,80,2838
27,2003,81,2079
27,2003,82,1543
27,2003,83,1260
27,2003,84,1197
27,2003,85,1294
27,2003,86,1460
27,2003,87,1604
27,2003,88,1662
27,2003,89,1646
27,2003,90,1552
27,2003,91,1438
27,2003,92,1363
27,2003,93,1367
27,2003,94,1447
27,2003,95,1573
27,2003,96,1687
27,2003,97,1722
27,2003,98,1609
27,2003,99,1306
27,2004,80,2909
27,2004,81,2129
27,2004,82,1579
27,2004,83,1291
27,2004,84,1234
27,2004,85,1341
27,2004,86,1522
27,2004,87,1682
27,2004,88,1764
27,2004,89,1748
27,2004,90,1654
27,2004,91,1534
27,2004,92,1444
27,2004,93,1427
27,2004,94,1463
27,2004,95,1558
27,2004,96,1630
27,2004,97,1646
27,2004,98,1541
27,2004,99,1284
27,2005,80,2991
27,2005,81,2206
27,2005,82,1649
27,2005,83,1360
27,2005,84,1282
27,2005,85,1377
27,2005,86,1551
27,2005,87,1714
27,2005,88,1809
27,2005,89,1809
27,2005,90,1724
27,2005,91,1615
27,2005,92,1520
27,2005,93,1476
27,2005,94,1490
27,2005,95,1549
27,2005,96,1586
27,2005,97,1580
27,2005,98,1481
27,2005,99,1249
27,2006,80,3084
27,2006,81,2299
27,2006,82,1728
27,2006,83,1411
27,2006,84,1322
27,2006,85,1396
27,2006,86,1547
27,2006,87,1692
27,2006,88,1803
27,2006,89,1824
27,2006,90,1766
27,2006,91,1675
27,2006,92,1593
27,2006,93,1543
27,2006,94,1542
27,2006,95,1570
27,2006,96,1591
27,2006,97,1569
27,2006,98,1465
27,2006,99,1244
27,2007,80,3187
27,2007,81,2402
27,2007,82,1808
27,2007,83,1467
27,2007,84,1358
27,2007,85,1402
27,2007,86,1529
27,2007,87,1661
27,2007,88,1769
27,2007,89,1803
27,2007,90,1771
27,2007,91,1706
27,2007,92,1647
27,2007,93,1616
27,2007,94,1620
27,2007,95,1644
27,2007,96,1657
27,2007,97,1625
27,2007,98,1513
27,2007,99,1289
27,2008,80,3315
27,2008,81,2503
27,2008,82,1893
27,2008,83,1528
27,2008,84,1390
27,2008,85,1415
27,2008,86,1524
27,2008,87,1648
27,2008,88,1742
27,2008,89,1779
27,2008,90,1764
27,2008,91,1724
27,2008,92,1694
27,2008,93,1691
27,2008,94,1718
27,2008,95,1758
27,2008,96,1779
27,2008,97,1746
27,2008,98,1626
27,2008,99,1391
27,2009,80,3479
27,2009,81,2629
27,2009,82,1990
27,2009,83,1601
27,2009,84,1445
27,2009,85,1454
27,2009,86,1551
27,2009,87,1663
27,2009,88,1745
27,2009,89,1778
27,2009,90,1767
27,2009,91,1742
27,2009,92,1733
27,2009,93,1756
27,2009,94,1812
27,2009,95,1879
27,2009,96,1922
27,2009,97,1902
27,2009,98,1781
27,2009,99,1533
27,2010,90,1790
27,2010,91,1760
27,2010,92,1752
27,2010,93,1788
27,2010,94,1868
27,2010,95,1965
27,2010,96,2039
27,2010,97,2042
27,2010,98,1932
27,2010,99,1678
27,2011,90,1798
27,2011,91,1746
27,2011,92,1714
27,2011,93,1741
27,2011,94,1828
27,2011,95,1943
27,2011,96,2045
27,2011,97,2079
27,2011,98,1994
27,2011,99,1752
27,2012,90,1859
27,2012,91,1759
27,2012,92,1698
27,2012,93,1691
27,2012,94,1770
27,2012,95,1892
27,2012,96,2017
27,2012,97,2082
27,2012,98,2027
27,2012,99,1805
27,2013,90,1970
27,2013,91,1816
27,2013,92,1697
27,2013,93,1655
27,2013,94,1710
27,2013,95,1837
27,2013,96,1980
27,2013,97,2069
27,2013,98,2043
27,2013,99,1841
27,2014,90,2107
27,2014,91,1911
27,2014,92,1743
27,2014,93,1662
27,2014,94,1691
27,2014,95,1811
27,2014,96,1964
27,2014,97,2075
27,2014,98,2064
27,2014,99,1866
27,2015,90,2246
27,2015,91,2033
27,2015,92,1837
27,2015,93,1729
27,2015,94,1737
27,2015,95,1845
27,2015,96,1999
27,2015,97,2118
27,2015,98,2116
27,2015,99,1931
27,2016,90,2360
27,2016,91,2158
27,2016,92,1963
27,2016,93,1851
27,2016,94,1851
27,2016,95,1947
27,2016,96,2090
27,2016,97,2204
27,2016,98,2198
27,2016,99,2004
27,2017,90,2434
27,2017,91,2268
27,2017,92,2103
27,2017,93,2009
27,2017,94,2021
27,2017,95,2101
27,2017,96,2227
27,2017,97,2322
27,2017,98,2295
27,2017,99,2078
27,2018,90,2470
27,2018,91,2355
27,2018,92,2240
27,2018,93,2178
27,2018,94,2193
27,2018,95,2273
27,2018,96,2379
27,2018,97,2444
27,2018,98,2383
27,2018,99,2136
27,2019,90,2471
27,2019,91,2417
27,2019,92,2353
27,2019,93,2327
27,2019,94,2349
27,2019,95,2418
27,2019,96,2493
27,2019,97,2520
27,2019,98,2408
27,2019,99,2139
27,2020,90,2463
27,2020,91,2445
27,2020,92,2419
27,2020,93,2412
27,2020,94,2438
27,2020,95,2486
27,2020,96,2523
27,2020,97,2500
27,2020,98,2361
27,2020,99,2054
27,2021,90,2464
27,2021,91,2459
27,2021,92,2446
27,2021,93,2437
27,2021,94,2443
27,2021,95,2453
27,2021,96,2436
27,2021,97,2348
27,2021,98,2183
27,2021,99,1862
27,2010,0,55873
27,2011,0,55493
27,2012,0,54620
27,2013,0,53790
27,2014,0,52957
27,2015,0,52495
27,2016,0,51060
27,2017,0,50434
27,2018,0,51280
27,2019,0,50885
27,2020,0,50464
27,2021,0,50033
27,2022,0,49579
27,2023,0,49106
27,2024,0,48612
27,2025,0,48071
27,2026,0,47511
27,2027,0,46948
27,2028,0,46371
27,2029,0,45787
27,2030,0,45188
27,2031,0,44563
27,2032,0,43913
27,2033,0,43270
27,2034,0,42641
27,2035,0,42018
27,2036,0,41387
27,2037,0,40746
27,2038,0,40110
27,2039,0,39500
27,2040,0,38914
27,2041,0,38339
27,2042,0,37772
27,2043,0,37217
27,2044,0,36685
27,2045,0,36190
27,2046,0,35709
27,2047,0,35239
27,2048,0,34776
27,2049,0,34323
27,2050,0,33892
27,2051,0,33470
27,2052,0,33050
27,2053,0,32623
27,2054,0,32186
27,2055,0,31753
27,2056,0,31323
27,2057,0,30896
27,2058,0,30455
27,2059,0,30002
27,2060,0,29547
27,2010,1,57589
27,2011,1,55434
27,2012,1,55088
27,2013,1,54244
27,2014,1,53438
27,2015,1,52628
27,2016,1,52185
27,2017,1,50767
27,2018,1,50153
27,2019,1,51009
27,2020,1,50625
27,2021,1,50214
27,2022,1,49792
27,2023,1,49346
27,2024,1,48881
27,2025,1,48394
27,2026,1,47859
27,2027,1,47304
27,2028,1,46747
27,2029,1,46176
27,2030,1,45598
27,2031,1,45001
27,2032,1,44378
27,2033,1,43729
27,2034,1,43089
27,2035,1,42462
27,2036,1,41840
27,2037,1,41210
27,2038,1,40571
27,2039,1,39935
27,2040,1,39328
27,2041,1,38742
27,2042,1,38168
27,2043,1,37602
27,2044,1,37048
27,2045,1,36516
27,2046,1,36023
27,2047,1,35542
27,2048,1,35074
27,2049,1,34611
27,2050,1,34158
27,2051,1,33727
27,2052,1,33307
27,2053,1,32887
27,2054,1,32461
27,2055,1,32024
27,2056,1,31591
27,2057,1,31162
27,2058,1,30736
27,2059,1,30295
27,2060,1,29842
27,2010,2,59029
27,2011,2,57347
27,2012,2,55198
27,2013,2,54856
27,2014,2,54018
27,2015,2,53215
27,2016,2,52411
27,2017,2,51973
27,2018,2,50560
27,2019,2,49950
27,2020,2,50810
27,2021,2,50430
27,2022,2,50022
27,2023,2,49604
27,2024,2,49163
27,2025,2,48702
27,2026,2,48219
27,2027,2,47688
27,2028,2,47137
27,2029,2,46583
27,2030,2,46015
27,2031,2,45441
27,2032,2,44845
27,2033,2,44223
27,2034,2,43575
27,2035,2,42935
27,2036,2,42310
27,2037,2,41687
27,2038,2,41059
27,2039,2,40421
27,2040,2,39785
27,2041,2,39179
27,2042,2,38593
27,2043,2,38021
27,2044,2,37454
27,2045,2,36901
27,2046,2,36369
27,2047,2,35877
27,2048,2,35396
27,2049,2,34929
27,2050,2,34467
27,2051,2,34015
27,2052,2,33583
27,2053,2,33164
27,2054,2,32744
27,2055,2,32318
27,2056,2,31882
27,2057,2,31449
27,2058,2,31021
27,2059,2,30595
27,2060,2,30154
27,2010,3,59092
27,2011,3,58808
27,2012,3,57131
27,2013,3,54988
27,2014,3,54648
27,2015,3,53816
27,2016,3,53015
27,2017,3,52215
27,2018,3,51781
27,2019,3,50373
27,2020,3,49766
27,2021,3,50628
27,2022,3,50253
27,2023,3,49849
27,2024,3,49434
27,2025,3,48996
27,2026,3,48539
27,2027,3,48058
27,2028,3,47531
27,2029,3,46985
27,2030,3,46433
27,2031,3,45868
27,2032,3,45294
27,2033,3,44699
27,2034,3,44077
27,2035,3,43430
27,2036,3,42791
27,2037,3,42167
27,2038,3,41543
27,2039,3,40915
27,2040,3,40278
27,2041,3,39643
27,2042,3,39038
27,2043,3,38450
27,2044,3,37880
27,2045,3,37314
27,2046,3,36761
27,2047,3,36230
27,2048,3,35738
27,2049,3,35257
27,2050,3,34789
27,2051,3,34328
27,2052,3,33877
27,2053,3,33445
27,2054,3,33026
27,2055,3,32606
27,2056,3,32180
27,2057,3,31745
27,2058,3,31311
27,2059,3,30884
27,2060,3,30458
27,2010,4,60866
27,2011,4,58880
27,2012,4,58600
27,2013,4,56927
27,2014,4,54788
27,2015,4,54451
27,2016,4,53624
27,2017,4,52826
27,2018,4,52030
27,2019,4,51599
27,2020,4,50195
27,2021,4,49592
27,2022,4,50456
27,2023,4,50084
27,2024,4,49684
27,2025,4,49272
27,2026,4,48838
27,2027,4,48384
27,2028,4,47907
27,2029,4,47382
27,2030,4,46841
27,2031,4,46289
27,2032,4,45726
27,2033,4,45152
27,2034,4,44557
27,2035,4,43935
27,2036,4,43289
27,2037,4,42650
27,2038,4,42027
27,2039,4,41404
27,2040,4,40775
27,2041,4,40140
27,2042,4,39503
27,2043,4,38900
27,2044,4,38312
27,2045,4,37743
27,2046,4,37177
27,2047,4,36623
27,2048,4,36093
27,2049,4,35601
27,2050,4,35121
27,2051,4,34652
27,2052,4,34191
27,2053,4,33740
27,2054,4,33309
27,2055,4,32891
27,2056,4,32470
27,2057,4,32044
27,2058,4,31610
27,2059,4,31175
27,2060,4,30750
27,2010,5,61317
27,2011,5,60623
27,2012,5,58641
27,2013,5,58365
27,2014,5,56696
27,2015,5,54563
27,2016,5,54229
27,2017,5,53406
27,2018,5,52613
27,2019,5,51820
27,2020,5,51393
27,2021,5,49994
27,2022,5,49394
27,2023,5,50262
27,2024,5,49894
27,2025,5,49497
27,2026,5,49088
27,2027,5,48660
27,2028,5,48209
27,2029,5,47736
27,2030,5,47214
27,2031,5,46676
27,2032,5,46123
