state,year,age,numpop
13,2005,18,68778
13,2005,19,68312
13,2006,15,72176
13,2006,16,70867
13,2006,17,69832
13,2006,18,69093
13,2006,19,68606
13,2007,15,73379
13,2007,16,71801
13,2007,17,70484
13,2007,18,69501
13,2007,19,68855
13,2008,15,74621
13,2008,16,72892
13,2008,17,71347
13,2008,18,70101
13,2008,19,69186
13,2009,15,75877
13,2009,16,74144
13,2009,17,72465
13,2009,18,71013
13,2009,19,69750
13,2000,20,63043
13,2000,21,61148
13,2000,22,58998
13,2000,23,56691
13,2000,24,54328
13,2001,20,64847
13,2001,21,63032
13,2001,22,60929
13,2001,23,58635
13,2001,24,56254
13,2002,20,66166
13,2002,21,64583
13,2002,22,62695
13,2002,23,60574
13,2002,24,58314
13,2003,20,67040
13,2003,21,65799
13,2003,22,64252
13,2003,23,62434
13,2003,24,60417
13,2004,20,67556
13,2004,21,66697
13,2004,22,65558
13,2004,23,64098
13,2004,24,62425
13,2005,20,67816
13,2005,21,67302
13,2005,22,66574
13,2005,23,65544
13,2005,24,64187
13,2006,20,67998
13,2006,21,67718
13,2006,22,67312
13,2006,23,66635
13,2006,24,65597
13,2007,20,68196
13,2007,21,67987
13,2007,22,67755
13,2007,23,67324
13,2007,24,66556
13,2008,20,68548
13,2008,21,68233
13,2008,22,68010
13,2008,23,67697
13,2008,24,67138
13,2009,20,69189
13,2009,21,68625
13,2009,22,68257
13,2009,23,67926
13,2009,24,67488
13,2000,25,51611
13,2000,26,49413
13,2000,27,47362
13,2000,28,45474
13,2000,29,43747
13,2001,25,53852
13,2001,26,51577
13,2001,27,49435
13,2001,28,47436
13,2001,29,45604
13,2002,25,56190
13,2002,26,53899
13,2002,27,51699
13,2002,28,49549
13,2002,29,47569
13,2003,25,58532
13,2003,26,56281
13,2003,27,53997
13,2003,28,51755
13,2003,29,49623
13,2004,25,60682
13,2004,26,58529
13,2004,27,56253
13,2004,28,53944
13,2004,29,51685
13,2005,25,62514
13,2005,26,60540
13,2005,27,58356
13,2005,28,56051
13,2005,29,53724
13,2006,25,64007
13,2006,26,62289
13,2006,27,60293
13,2006,28,58091
13,2006,29,55785
13,2007,25,65153
13,2007,26,63777
13,2007,27,62053
13,2007,28,60051
13,2007,29,57869
13,2008,25,66061
13,2008,26,64983
13,2008,27,63565
13,2008,28,61839
13,2008,29,59880
13,2009,25,66748
13,2009,26,65906
13,2009,27,64790
13,2009,28,63385
13,2009,29,61721
13,2000,30,42337
13,2000,31,40859
13,2000,32,39456
13,2000,33,38099
13,2000,34,36771
13,2001,30,43809
13,2001,31,42268
13,2001,32,40815
13,2001,33,39418
13,2001,34,38059
13,2002,30,45414
13,2002,31,43756
13,2002,32,42212
13,2002,33,40741
13,2002,34,39337
13,2003,30,47186
13,2003,31,45370
13,2003,32,43687
13,2003,33,42119
13,2003,34,40651
13,2004,30,49162
13,2004,31,47171
13,2004,32,45329
13,2004,33,43633
13,2004,34,42071
13,2005,30,51329
13,2005,31,49181
13,2005,32,47179
13,2005,33,45335
13,2005,34,43652
13,2006,30,53603
13,2006,31,51351
13,2006,32,49215
13,2006,33,47219
13,2006,34,45370
13,2007,30,55910
13,2007,31,53633
13,2007,32,51414
13,2007,33,49302
13,2007,34,47274
13,2008,30,58137
13,2008,31,55933
13,2008,32,53696
13,2008,33,51482
13,2008,34,49334
13,2009,30,60110
13,2009,31,58074
13,2009,32,55919
13,2009,33,53692
13,2009,34,51460
13,2000,35,35777
13,2000,36,34448
13,2000,37,33146
13,2000,38,31871
13,2000,39,30617
13,2001,35,37000
13,2001,36,35677
13,2001,37,34381
13,2001,38,33110
13,2001,39,31855
13,2002,35,38211
13,2002,36,36899
13,2002,37,35626
13,2002,38,34378
13,2002,39,33133
13,2003,35,39446
13,2003,36,38136
13,2003,37,36882
13,2003,38,35657
13,2003,39,34426
13,2004,35,40745
13,2004,36,39407
13,2004,37,38149
13,2004,38,36930
13,2004,39,35702
13,2005,35,42140
13,2005,36,40731
13,2005,37,39430
13,2005,38,38184
13,2005,39,36937
13,2006,35,43661
13,2006,36,42138
13,2006,37,40747
13,2006,38,39433
13,2006,39,38138
13,2007,35,45310
13,2007,36,43637
13,2007,37,42115
13,2007,38,40689
13,2007,39,39312
13,2008,35,47102
13,2008,36,45258
13,2008,37,43585
13,2008,38,42003
13,2008,39,40516
13,2009,35,49081
13,2009,36,47059
13,2009,37,45193
13,2009,38,43464
13,2009,39,41851
13,2000,40,29371
13,2000,41,28137
13,2000,42,26904
13,2000,43,25675
13,2000,44,24453
13,2001,40,30566
13,2001,41,29306
13,2001,42,28036
13,2001,43,26762
13,2001,44,25495
13,2002,40,31776
13,2002,41,30492
13,2002,42,29180
13,2002,43,27856
13,2002,44,26541
13,2003,40,33005
13,2003,41,31694
13,2003,42,30336
13,2003,43,28958
13,2003,44,27597
13,2004,40,34249
13,2004,41,32911
13,2004,42,31511
13,2004,43,30079
13,2004,44,28686
13,2005,40,35499
13,2005,41,34136
13,2005,42,32707
13,2005,43,31246
13,2005,44,29826
13,2006,40,36744
13,2006,41,35359
13,2006,42,33916
13,2006,43,32451
13,2006,44,31014
13,2007,40,37989
13,2007,41,36578
13,2007,42,35130
13,2007,43,33670
13,2007,44,32239
13,2008,40,39252
13,2008,41,37808
13,2008,42,36354
13,2008,43,34903
13,2008,44,33488
13,2009,40,40555
13,2009,41,39061
13,2009,42,37591
13,2009,43,36140
13,2009,44,34738
13,2000,45,22990
13,2000,46,21805
13,2000,47,20627
13,2000,48,19459
13,2000,49,18306
13,2001,45,24176
13,2001,46,22953
13,2001,47,21730
13,2001,48,20525
13,2001,49,19333
13,2002,45,25329
13,2002,46,24064
13,2002,47,22826
13,2002,48,21608
13,2002,49,20401
13,2003,45,26453
13,2003,46,25161
13,2003,47,23917
13,2003,48,22702
13,2003,49,21496
13,2004,45,27560
13,2004,46,26256
13,2004,47,25008
13,2004,48,23806
13,2004,49,22610
13,2005,45,28657
13,2005,46,27351
13,2005,47,26112
13,2005,48,24917
13,2005,49,23731
13,2006,45,29758
13,2006,46,28457
13,2006,47,27226
13,2006,48,26038
13,2006,49,24853
13,2007,45,30869
13,2007,46,29579
13,2007,47,28356
13,2007,48,27167
13,2007,49,25973
13,2008,45,32000
13,2008,46,30724
13,2008,47,29503
13,2008,48,28305
13,2008,49,27092
13,2009,45,33166
13,2009,46,31898
13,2009,47,30672
13,2009,48,29455
13,2009,49,28215
13,2000,50,17043
13,2000,51,15954
13,2000,52,14907
13,2000,53,13925
13,2000,54,13048
13,2001,50,18062
13,2001,51,16931
13,2001,52,15823
13,2001,53,14761
13,2001,54,13820
13,2002,50,19149
13,2002,51,17968
13,2002,52,16814
13,2002,53,15719
13,2002,54,14728
13,2003,50,20267
13,2003,51,19061
13,2003,52,17881
13,2003,53,16756
13,2003,54,15720
13,2004,50,21394
13,2004,51,20173
13,2004,52,18980
13,2004,53,17821
13,2004,54,16741
13,2005,50,22515
13,2005,51,21293
13,2005,52,20076
13,2005,53,18887
13,2005,54,17754
13,2006,50,23651
13,2006,51,22408
13,2006,52,21170
13,2006,53,19945
13,2006,54,18761
13,2007,50,24796
13,2007,51,23533
13,2007,52,22256
13,2007,53,20988
13,2007,54,19759
13,2008,50,25943
13,2008,51,24649
13,2008,52,23335
13,2008,53,22029
13,2008,54,20764
13,2009,50,27078
13,2009,51,25754
13,2009,52,24412
13,2009,53,23080
13,2009,54,21791
13,2000,55,12783
13,2000,56,12128
13,2000,57,11582
13,2000,58,11120
13,2000,59,10711
13,2001,55,13312
13,2001,56,12623
13,2001,57,12048
13,2001,58,11558
13,2001,59,11122
13,2002,55,13914
13,2002,56,13173
13,2002,57,12540
13,2002,58,11990
13,2002,59,11491
13,2003,55,14609
13,2003,56,13800
13,2003,57,13090
13,2003,58,12454
13,2003,59,11870
13,2004,55,15419
13,2004,56,14538
13,2004,57,13740
13,2004,58,13009
13,2004,59,12329
13,2005,55,16357
13,2005,56,15398
13,2005,57,14511
13,2005,58,13685
13,2005,59,12912
13,2006,55,17384
13,2006,56,16351
13,2006,57,15382
13,2006,58,14471
13,2006,59,13613
13,2007,55,18473
13,2007,56,17378
13,2007,57,16342
13,2007,58,15358
13,2007,59,14426
13,2008,55,19595
13,2008,56,18456
13,2008,57,17364
13,2008,58,16325
13,2008,59,15324
13,2009,55,20718
13,2009,56,19541
13,2009,57,18413
13,2009,58,17323
13,2009,59,16269
13,2000,60,9996
13,2000,61,9626
13,2000,62,9247
13,2000,63,8848
13,2000,64,8425
13,2001,60,10415
13,2001,61,10018
13,2001,62,9615
13,2001,63,9197
13,2001,64,8759
13,2002,60,10914
13,2002,61,10460
13,2002,62,10010
13,2002,63,9560
13,2002,64,9101
13,2003,60,11464
13,2003,61,10932
13,2003,62,10421
13,2003,63,9930
13,2003,64,9450
13,2004,60,12027
13,2004,61,11410
13,2004,62,10835
13,2004,63,10303
13,2004,64,9804
13,2005,60,12577
13,2005,61,11885
13,2005,62,11250
13,2005,63,10678
13,2005,64,10161
13,2006,60,13126
13,2006,61,12376
13,2006,62,11682
13,2006,63,11072
13,2006,64,10534
13,2007,60,13687
13,2007,61,12884
13,2007,62,12143
13,2007,63,11495
13,2007,64,10928
13,2008,60,14305
13,2008,61,13441
13,2008,62,12659
13,2008,63,11970
13,2008,64,11362
13,2009,60,15033
13,2009,61,14109
13,2009,62,13270
13,2009,63,12524
13,2009,64,11858
13,2000,65,8069
13,2000,66,7585
13,2000,67,7080
13,2000,68,6567
13,2000,69,6064
13,2001,65,8382
13,2001,66,7884
13,2001,67,7361
13,2001,68,6826
13,2001,69,6301
13,2002,65,8663
13,2002,66,8162
13,2002,67,7635
13,2002,68,7092
13,2002,69,6557
13,2003,65,8933
13,2003,66,8440
13,2003,67,7918
13,2003,68,7375
13,2003,69,6830
13,2004,65,9218
13,2004,66,8732
13,2004,67,8219
13,2004,68,7679
13,2004,69,7130
13,2005,65,9537
13,2005,66,9055
13,2005,67,8548
13,2005,68,8008
13,2005,69,7454
13,2006,65,9902
13,2006,66,9415
13,2006,67,8902
13,2006,68,8353
13,2006,69,7785
13,2007,65,10329
13,2007,66,9821
13,2007,67,9286
13,2007,68,8714
13,2007,69,8121
13,2008,65,10810
13,2008,66,10263
13,2008,67,9689
13,2008,68,9079
13,2008,69,8450
13,2009,65,11321
13,2009,66,10720
13,2009,67,10095
13,2009,68,9436
13,2009,69,8764
13,2000,70,5593
13,2000,71,5170
13,2000,72,4800
13,2000,73,4471
13,2000,74,4164
13,2001,70,5818
13,2001,71,5379
13,2001,72,5006
13,2001,73,4673
13,2001,74,4367
13,2002,70,6082
13,2002,71,5621
13,2002,72,5232
13,2002,73,4898
13,2002,74,4584
13,2003,70,6356
13,2003,71,5887
13,2003,72,5489
13,2003,73,5149
13,2003,74,4821
13,2004,70,6631
13,2004,71,6155
13,2004,72,5748
13,2004,73,5397
13,2004,74,5061
13,2005,70,6905
13,2005,71,6421
13,2005,72,6006
13,2005,73,5647
13,2005,74,5305
13,2006,70,7180
13,2006,71,6685
13,2006,72,6260
13,2006,73,5896
13,2006,74,5550
13,2007,70,7457
13,2007,71,6946
13,2007,72,6508
13,2007,73,6138
13,2007,74,5793
13,2008,70,7749
13,2008,71,7211
13,2008,72,6759
13,2008,73,6384
13,2008,74,6040
13,2009,70,8064
13,2009,71,7498
13,2009,72,7028
13,2009,73,6644
13,2009,74,6296
13,2000,75,3662
13,2000,76,3337
13,2000,77,2970
13,2000,78,2566
13,2000,79,2146
13,2001,75,3982
13,2001,76,3626
13,2001,77,3211
13,2001,78,2744
13,2001,79,2251
13,2002,75,4289
13,2002,76,3892
13,2002,77,3417
13,2002,78,2886
13,2002,79,2319
13,2003,75,4571
13,2003,76,4131
13,2003,77,3612
13,2003,78,3014
13,2003,79,2379
13,2004,75,4824
13,2004,76,4360
13,2004,77,3796
13,2004,78,3150
13,2004,79,2464
13,2005,75,5046
13,2005,76,4567
13,2005,77,3976
13,2005,78,3307
13,2005,79,2593
13,2006,75,5248
13,2006,76,4767
13,2006,77,4178
13,2006,78,3490
13,2006,79,2766
13,2007,75,5459
13,2007,76,4973
13,2007,77,4397
13,2007,78,3711
13,2007,79,2972
13,2008,75,5696
13,2008,76,5220
13,2008,77,4631
13,2008,78,3938
13,2008,79,3181
13,2009,75,5953
13,2009,76,5472
13,2009,77,4859
13,2009,78,4158
13,2009,79,3386
13,2000,80,1993
13,2000,81,1594
13,2000,82,1288
13,2000,83,1088
13,2000,84,983
13,2000,85,944
13,2000,86,937
13,2000,87,930
13,2000,88,903
13,2000,89,854
13,2000,90,797
13,2000,91,767
13,2000,92,772
13,2000,93,820
13,2000,94,892
13,2000,95,986
13,2000,96,1015
13,2000,97,903
13,2000,98,582
13,2000,99,18
13,2001,80,1723
13,2001,81,1333
13,2001,82,1050
13,2001,83,885
13,2001,84,818
13,2001,85,823
13,2001,86,858
13,2001,87,884
13,2001,88,879
13,2001,89,842
13,2001,90,790
13,2001,91,754
13,2001,92,761
13,2001,93,821
13,2001,94,925
13,2001,95,1037
13,2001,96,1123
13,2001,97,1078
13,2001,98,833
13,2001,99,352
13,2002,80,1647
13,2002,81,1226
13,2002,82,932
13,2002,83,782
13,2002,84,735
13,2002,85,774
13,2002,86,846
13,2002,87,902
13,2002,88,915
13,2002,89,882
13,2002,90,824
13,2002,91,774
13,2002,92,768
13,2002,93,823
13,2002,94,934
13,2002,95,1061
13,2002,96,1158
13,2002,97,1141
13,2002,98,935
13,2002,99,487
13,2003,80,1680
13,2003,81,1205
13,2003,82,880
13,2003,83,719
13,2003,84,696
13,2003,85,768
13,2003,86,873
13,2003,87,958
13,2003,88,985
13,2003,89,960
13,2003,90,892
13,2003,91,822
13,2003,92,794
13,2003,93,829
13,2003,94,922
13,2003,95,1044
13,2003,96,1137
13,2003,97,1132
13,2003,98,961
13,2003,99,580
13,2004,80,1785
13,2004,81,1254
13,2004,82,894
13,2004,83,720
13,2004,84,702
13,2004,85,793
13,2004,86,921
13,2004,87,1029
13,2004,88,1078
13,2004,89,1056
13,2004,90,980
13,2004,91,891
13,2004,92,837
13,2004,93,852
13,2004,94,908
13,2004,95,1013
13,2004,96,1081
13,2004,97,1076
13,2004,98,929
13,2004,99,605
13,2005,80,1933
13,2005,81,1361
13,2005,82,969
13,2005,83,784
13,2005,84,745
13,2005,85,831
13,2005,86,966
13,2005,87,1087
13,2005,88,1152
13,2005,89,1141
13,2005,90,1064
13,2005,91,967
13,2005,92,892
13,2005,93,866
13,2005,94,899
13,2005,95,978
13,2005,96,1025
13,2005,97,1018
13,2005,98,897
13,2005,99,610
13,2006,80,2097
13,2006,81,1501
13,2006,82,1079
13,2006,83,856
13,2006,84,806
13,2006,85,875
13,2006,86,999
13,2006,87,1111
13,2006,88,1190
13,2006,89,1193
13,2006,90,1129
13,2006,91,1036
13,2006,92,959
13,2006,93,912
13,2006,94,922
13,2006,95,971
13,2006,96,1013
13,2006,97,1006
13,2006,98,897
13,2006,99,637
13,2007,80,2248
13,2007,81,1647
13,2007,82,1197
13,2007,83,945
13,2007,84,872
13,2007,85,915
13,2007,86,1018
13,2007,87,1118
13,2007,88,1197
13,2007,89,1209
13,2007,90,1161
13,2007,91,1084
13,2007,92,1016
13,2007,93,980
13,2007,94,989
13,2007,95,1030
13,2007,96,1069
13,2007,97,1060
13,2007,98,954
13,2007,99,705
13,2008,80,2402
13,2008,81,1780
13,2008,82,1313
13,2008,83,1035
13,2008,84,933
13,2008,85,956
13,2008,86,1042
13,2008,87,1134
13,2008,88,1200
13,2008,89,1216
13,2008,90,1184
13,2008,91,1128
13,2008,92,1082
13,2008,93,1071
13,2008,94,1095
13,2008,95,1147
13,2008,96,1192
13,2008,97,1185
13,2008,98,1075
13,2008,99,821
13,2009,80,2578
13,2009,81,1925
13,2009,82,1430
13,2009,83,1127
13,2009,84,1003
13,2009,85,1009
13,2009,86,1081
13,2009,87,1162
13,2009,88,1221
13,2009,89,1241
13,2009,90,1219
13,2009,91,1180
13,2009,92,1157
13,2009,93,1168
13,2009,94,1220
13,2009,95,1295
13,2009,96,1357
13,2009,97,1356
13,2009,98,1242
13,2009,99,973
13,2010,90,1274
13,2010,91,1241
13,2010,92,1229
13,2010,93,1258
13,2010,94,1334
13,2010,95,1435
13,2010,96,1518
13,2010,97,1530
13,2010,98,1415
13,2010,99,1133
13,2011,90,1297
13,2011,91,1259
13,2011,92,1238
13,2011,93,1267
13,2011,94,1351
13,2011,95,1463
13,2011,96,1562
13,2011,97,1589
13,2011,98,1488
13,2011,99,1215
13,2012,90,1365
13,2012,91,1298
13,2012,92,1261
13,2012,93,1268
13,2012,94,1346
13,2012,95,1457
13,2012,96,1565
13,2012,97,1608
13,2012,98,1525
13,2012,99,1267
13,2013,90,1473
13,2013,91,1367
13,2013,92,1287
13,2013,93,1267
13,2013,94,1321
13,2013,95,1428
13,2013,96,1541
13,2013,97,1592
13,2013,98,1529
13,2013,99,1289
13,2014,90,1595
13,2014,91,1454
13,2014,92,1334
13,2014,93,1280
13,2014,94,1308
13,2014,95,1402
13,2014,96,1513
13,2014,97,1576
13,2014,98,1521
13,2014,99,1288
13,2015,90,1705
13,2015,91,1546
13,2015,92,1402
13,2015,93,1323
13,2015,94,1330
13,2015,95,1410
13,2015,96,1516
13,2015,97,1582
13,2015,98,1535
13,2015,99,1321
13,2016,90,1781
13,2016,91,1626
13,2016,92,1481
13,2016,93,1398
13,2016,94,1400
13,2016,95,1470
13,2016,96,1568
13,2016,97,1631
13,2016,98,1583
13,2016,99,1368
13,2017,90,1817
13,2017,91,1686
13,2017,92,1564
13,2017,93,1500
13,2017,94,1516
13,2017,95,1579
13,2017,96,1670
13,2017,97,1723
13,2017,98,1665
13,2017,99,1436
13,2018,90,1818
13,2018,91,1727
13,2018,92,1647
13,2018,93,1615
13,2018,94,1644
13,2018,95,1718
13,2018,96,1802
13,2018,97,1840
13,2018,98,1760
13,2018,99,1510
13,2019,90,1795
13,2019,91,1753
13,2019,92,1719
13,2019,93,1727
13,2019,94,1771
13,2019,95,1847
13,2019,96,1916
13,2019,97,1931
13,2019,98,1815
13,2019,99,1552
13,2020,90,1772
13,2020,91,1765
13,2020,92,1768
13,2020,93,1794
13,2020,94,1848
13,2020,95,1910
13,2020,96,1954
13,2020,97,1935
13,2020,98,1804
13,2020,99,1516
13,2021,90,1780
13,2021,91,1784
13,2021,92,1800
13,2021,93,1816
13,2021,94,1848
13,2021,95,1878
13,2021,96,1879
13,2021,97,1810
13,2021,98,1663
13,2021,99,1375
13,2010,0,79885
13,2011,0,79175
13,2012,0,80894
13,2013,0,81923
13,2014,0,83668
13,2015,0,83815
13,2016,0,80540
13,2017,0,80167
13,2018,0,81770
13,2019,0,81421
13,2020,0,81033
13,2021,0,80695
13,2022,0,80368
13,2023,0,80011
13,2024,0,79638
13,2025,0,79232
13,2026,0,78791
13,2027,0,78379
13,2028,0,78032
13,2029,0,77744
13,2030,0,77475
13,2031,0,77106
13,2032,0,76668
13,2033,0,76290
13,2034,0,75978
13,2035,0,75682
13,2036,0,75333
13,2037,0,74940
13,2038,0,74572
13,2039,0,74230
13,2040,0,73908
13,2041,0,73576
13,2042,0,73231
13,2043,0,72890
13,2044,0,72550
13,2045,0,72211
13,2046,0,71885
13,2047,0,71554
13,2048,0,71189
13,2049,0,70792
13,2050,0,70394
13,2051,0,70033
13,2052,0,69686
13,2053,0,69308
13,2054,0,68899
13,2055,0,68483
13,2056,0,68096
13,2057,0,67734
13,2058,0,67359
13,2059,0,66972
13,2060,0,66587
13,2010,1,81357
13,2011,1,79635
13,2012,1,78936
13,2013,1,80661
13,2014,1,81697
13,2015,1,83448
13,2016,1,83607
13,2017,1,80347
13,2018,1,79981
13,2019,1,81587
13,2020,1,81247
13,2021,1,80865
13,2022,1,80534
13,2023,1,80212
13,2024,1,79860
13,2025,1,79493
13,2026,1,79091
13,2027,1,78655
13,2028,1,78247
13,2029,1,77903
13,2030,1,77619
13,2031,1,77353
13,2032,1,76988
13,2033,1,76554
13,2034,1,76178
13,2035,1,75868
13,2036,1,75574
13,2037,1,75229
13,2038,1,74838
13,2039,1,74472
13,2040,1,74133
13,2041,1,73812
13,2042,1,73483
13,2043,1,73138
13,2044,1,72799
13,2045,1,72461
13,2046,1,72123
13,2047,1,71799
13,2048,1,71469
13,2049,1,71105
13,2050,1,70710
13,2051,1,70313
13,2052,1,69953
13,2053,1,69607
13,2054,1,69230
13,2055,1,68823
13,2056,1,68407
13,2057,1,68022
13,2058,1,67661
13,2059,1,67286
13,2060,1,66901
13,2010,2,80662
13,2011,2,81255
13,2012,2,79537
13,2013,2,78841
13,2014,2,80566
13,2015,2,81603
13,2016,2,83354
13,2017,2,83514
13,2018,2,80261
13,2019,2,79898
13,2020,2,81503
13,2021,2,81165
13,2022,2,80784
13,2023,2,80456
13,2024,2,80136
13,2025,2,79784
13,2026,2,79419
13,2027,2,79020
13,2028,2,78587
13,2029,2,78180
13,2030,2,77837
13,2031,2,77554
13,2032,2,77291
13,2033,2,76927
13,2034,2,76493
13,2035,2,76119
13,2036,2,75811
13,2037,2,75519
13,2038,2,75174
13,2039,2,74786
13,2040,2,74419
13,2041,2,74082
13,2042,2,73763
13,2043,2,73436
13,2044,2,73090
13,2045,2,72753
13,2046,2,72415
13,2047,2,72078
13,2048,2,71755
13,2049,2,71427
13,2050,2,71063
13,2051,2,70669
13,2052,2,70273
13,2053,2,69914
13,2054,2,69569
13,2055,2,69192
13,2056,2,68786
13,2057,2,68370
13,2058,2,67987
13,2059,2,67627
13,2060,2,67253
13,2010,3,79866
13,2011,3,80606
13,2012,3,81199
13,2013,3,79485
13,2014,3,78791
13,2015,3,80516
13,2016,3,81551
13,2017,3,83303
13,2018,3,83463
13,2019,3,80214
13,2020,3,79851
13,2021,3,81456
13,2022,3,81121
13,2023,3,80740
13,2024,3,80413
13,2025,3,80095
13,2026,3,79743
13,2027,3,79379
13,2028,3,78980
13,2029,3,78548
13,2030,3,78143
13,2031,3,77802
13,2032,3,77518
13,2033,3,77256
13,2034,3,76893
13,2035,3,76460
13,2036,3,76087
13,2037,3,75780
13,2038,3,75489
13,2039,3,75144
13,2040,3,74758
13,2041,3,74392
13,2042,3,74054
13,2043,3,73735
13,2044,3,73410
13,2045,3,73064
13,2046,3,72728
13,2047,3,72391
13,2048,3,72055
13,2049,3,71731
13,2050,3,71404
13,2051,3,71041
13,2052,3,70648
13,2053,3,70252
13,2054,3,69894
13,2055,3,69549
13,2056,3,69173
13,2057,3,68768
13,2058,3,68352
13,2059,3,67969
13,2060,3,67608
13,2010,4,79274
13,2011,4,79828
13,2012,4,80569
13,2013,4,81162
13,2014,4,79449
13,2015,4,78756
13,2016,4,80481
13,2017,4,81515
13,2018,4,83267
13,2019,4,83427
13,2020,4,80182
13,2021,4,79820
13,2022,4,81425
13,2023,4,81089
13,2024,4,80710
13,2025,4,80384
13,2026,4,80066
13,2027,4,79714
13,2028,4,79350
13,2029,4,78953
13,2030,4,78521
13,2031,4,78116
13,2032,4,77777
13,2033,4,77493
13,2034,4,77233
13,2035,4,76871
13,2036,4,76438
13,2037,4,76065
13,2038,4,75759
13,2039,4,75468
13,2040,4,75124
13,2041,4,74739
13,2042,4,74374
13,2043,4,74036
13,2044,4,73718
13,2045,4,73394
13,2046,4,73048
13,2047,4,72711
13,2048,4,72376
13,2049,4,72041
13,2050,4,71716
13,2051,4,71390
13,2052,4,71028
13,2053,4,70635
13,2054,4,70239
13,2055,4,69882
13,2056,4,69536
13,2057,4,69161
13,2058,4,68756
13,2059,4,68340
13,2060,4,67959
13,2010,5,77019
13,2011,5,79239
13,2012,5,79794
13,2013,5,80535
13,2014,5,81128
13,2015,5,79417
13,2016,5,78725
13,2017,5,80450
13,2018,5,81484
13,2019,5,83236
13,2020,5,83396
13,2021,5,80152
13,2022,5,79790
13,2023,5,81396
13,2024,5,81060
13,2025,5,80681
13,2026,5,80357
13,2027,5,80041
13,2028,5,79688
13,2029,5,79326
13,2030,5,78928
13,2031,5,78497
13,2032,5,78092
13,2033,5,77754
13,2034,5,77470
13,2035,5,77210
13,2036,5,76849
13,2037,5,76417
13,2038,5,76044
13,2039,5,75739
13,2040,5,75447
13,2041,5,75104
13,2042,5,74720
