state,year,age,numpop
43,2005,21,191184
43,2005,22,189646
43,2005,23,186812
43,2005,24,182941
43,2006,20,188797
43,2006,21,189742
43,2006,22,189526
43,2006,23,187980
43,2006,24,185170
43,2007,20,185019
43,2007,21,186675
43,2007,22,187440
43,2007,23,187010
43,2007,24,185296
43,2008,20,180847
43,2008,21,182675
43,2008,22,183969
43,2008,23,184371
43,2008,24,183708
43,2009,20,177255
43,2009,21,178780
43,2009,22,180141
43,2009,23,181013
43,2009,24,181213
43,2000,25,160606
43,2000,26,157104
43,2000,27,154845
43,2000,28,153833
43,2000,29,153973
43,2001,25,162167
43,2001,26,158237
43,2001,27,155575
43,2001,28,154163
43,2001,29,154015
43,2002,25,164858
43,2002,26,160515
43,2002,27,157344
43,2002,28,155068
43,2002,29,154175
43,2003,25,168409
43,2003,26,163755
43,2003,27,159670
43,2003,28,156618
43,2003,29,154749
43,2004,25,172186
43,2004,26,167245
43,2004,27,162687
43,2004,28,158843
43,2004,29,155938
43,2005,25,175638
43,2005,26,170840
43,2005,27,166090
43,2005,28,161692
43,2005,29,157900
43,2006,25,178577
43,2006,26,174353
43,2006,27,169843
43,2006,28,165287
43,2006,29,160947
43,2007,25,181011
43,2007,26,177817
43,2007,27,173984
43,2007,28,169718
43,2007,29,165274
43,2008,25,182830
43,2008,26,180740
43,2008,27,177865
43,2008,28,174294
43,2008,29,170204
43,2009,25,183522
43,2009,26,182465
43,2009,27,180690
43,2009,28,178108
43,2009,29,174760
43,2000,30,156481
43,2000,31,158169
43,2000,32,160103
43,2000,33,161935
43,2000,34,163364
43,2001,30,154260
43,2001,31,155923
43,2001,32,157952
43,2001,33,160009
43,2001,34,161779
43,2002,30,152957
43,2002,31,154104
43,2002,32,155762
43,2002,33,157731
43,2002,34,159621
43,2003,30,152739
43,2003,31,152977
43,2003,32,153935
43,2003,33,155387
43,2003,34,157070
43,2004,30,153758
43,2004,31,152827
43,2004,32,152759
43,2004,33,153428
43,2004,34,154669
43,2005,30,155964
43,2005,31,153791
43,2005,32,152529
43,2005,33,152188
43,2005,34,152752
43,2006,30,159026
43,2006,31,155748
43,2006,32,153306
43,2006,33,151814
43,2006,34,151278
43,2007,30,162491
43,2007,31,158431
43,2007,32,154984
43,2007,33,152474
43,2007,34,150706
43,2008,30,166093
43,2008,31,161693
43,2008,32,157488
43,2008,33,153905
43,2008,34,151227
43,2009,30,169372
43,2009,31,165039
43,2009,32,160566
43,2009,33,156347
43,2009,34,152837
43,2000,35,165017
43,2000,36,165494
43,2000,37,165108
43,2000,38,163847
43,2000,39,161760
43,2001,35,164225
43,2001,36,164996
43,2001,37,165011
43,2001,38,164170
43,2001,39,162505
43,2002,35,162119
43,2002,36,163325
43,2002,37,163897
43,2002,38,163656
43,2002,39,162759
43,2003,35,159120
43,2003,36,160740
43,2003,37,161988
43,2003,38,162660
43,2003,39,162595
43,2004,35,156024
43,2004,36,157879
43,2004,37,159728
43,2004,38,161254
43,2004,39,162130
43,2005,35,153386
43,2005,36,155212
43,2005,37,157436
43,2005,38,159628
43,2005,39,161339
43,2006,35,151382
43,2006,36,152907
43,2006,37,155181
43,2006,38,157717
43,2006,39,159989
43,2007,35,150165
43,2007,36,151085
43,2007,37,153039
43,2007,38,155493
43,2007,39,157934
43,2008,35,149948
43,2008,36,150000
43,2008,37,151327
43,2008,38,153219
43,2008,39,155415
43,2009,35,150957
43,2009,36,149948
43,2009,37,150213
43,2009,38,151361
43,2009,39,152979
43,2000,40,156401
43,2000,41,153001
43,2000,42,149139
43,2000,43,144978
43,2000,44,140664
43,2001,40,159231
43,2001,41,156072
43,2001,42,152362
43,2001,43,148284
43,2001,44,144010
43,2002,40,161477
43,2002,41,158876
43,2002,42,155558
43,2002,43,151764
43,2002,44,147677
43,2003,40,163110
43,2003,41,161189
43,2003,42,158419
43,2003,43,155016
43,2003,44,151236
43,2004,40,163682
43,2004,41,162597
43,2004,42,160507
43,2004,43,157612
43,2004,44,154316
43,2005,40,163083
43,2005,41,162864
43,2005,42,161551
43,2005,43,159311
43,2005,44,156597
43,2006,40,161537
43,2006,41,162089
43,2006,42,161572
43,2006,43,160133
43,2006,44,158031
43,2007,40,159250
43,2007,41,160365
43,2007,42,160543
43,2007,43,159870
43,2007,44,158516
43,2008,40,156606
43,2008,41,158009
43,2008,42,158706
43,2008,43,158742
43,2008,44,158196
43,2009,40,154089
43,2009,41,155491
43,2009,42,156467
43,2009,43,157127
43,2009,44,157365
43,2000,45,136348
43,2000,46,131983
43,2000,47,127586
43,2000,48,123163
43,2000,49,118694
43,2001,45,139947
43,2001,46,135641
43,2001,47,131213
43,2001,48,126793
43,2001,49,122323
43,2002,45,143310
43,2002,46,139052
43,2002,47,134749
43,2002,48,130401
43,2002,49,125977
43,2003,45,146442
43,2003,46,142372
43,2003,47,138202
43,2003,48,133954
43,2003,49,129579
43,2004,45,149399
43,2004,46,145585
43,2004,47,141609
43,2004,48,137488
43,2004,49,133174
43,2005,45,152151
43,2005,46,148691
43,2005,47,144976
43,2005,48,141008
43,2005,49,136767
43,2006,45,154607
43,2006,46,151618
43,2006,47,148264
43,2006,48,144526
43,2006,49,140394
43,2007,45,156719
43,2007,46,154352
43,2007,47,151500
43,2007,48,148111
43,2007,49,144166
43,2008,45,158155
43,2008,46,156575
43,2008,47,154399
43,2008,48,151517
43,2008,49,147890
43,2009,45,158528
43,2009,46,157865
43,2009,47,156524
43,2009,48,154319
43,2009,49,151171
43,2000,50,114264
43,2000,51,109622
43,2000,52,104874
43,2000,53,100069
43,2000,54,95306
43,2001,50,118284
43,2001,51,113612
43,2001,52,108779
43,2001,53,103820
43,2001,54,98921
43,2002,50,122026
43,2002,51,117317
43,2002,52,112489
43,2002,53,107594
43,2002,54,102718
43,2003,50,125562
43,2003,51,120874
43,2003,52,116113
43,2003,53,111335
43,2003,54,106589
43,2004,50,129077
43,2004,51,124401
43,2004,52,119721
43,2004,53,115047
43,2004,54,110485
43,2005,50,132666
43,2005,51,128009
43,2005,52,123338
43,2005,53,118758
43,2005,54,114302
43,2006,50,136320
43,2006,51,131635
43,2006,52,126924
43,2006,53,122346
43,2006,54,117949
43,2007,50,139935
43,2007,51,135208
43,2007,52,130421
43,2007,53,125781
43,2007,54,121376
43,2008,50,143420
43,2008,51,138710
43,2008,52,133857
43,2008,53,129126
43,2008,54,124661
43,2009,50,146675
43,2009,51,142110
43,2009,52,137276
43,2009,53,132485
43,2009,54,127946
43,2000,55,90017
43,2000,56,85591
43,2000,57,81407
43,2000,58,77545
43,2000,59,74092
43,2001,55,93558
43,2001,56,88930
43,2001,57,84488
43,2001,58,80312
43,2001,59,76510
43,2002,55,97531
43,2002,56,92801
43,2002,57,88151
43,2002,58,83648
43,2002,59,79421
43,2003,55,101692
43,2003,56,96974
43,2003,57,92193
43,2003,58,87406
43,2003,59,82757
43,2004,55,105786
43,2004,56,101132
43,2004,57,96308
43,2004,58,91326
43,2004,59,86326
43,2005,55,109623
43,2005,56,105094
43,2005,57,100315
43,2005,58,95253
43,2005,59,90027
43,2006,55,113268
43,2006,56,108881
43,2006,57,104212
43,2006,58,99179
43,2006,59,93865
43,2007,55,116750
43,2007,56,112486
43,2007,57,107959
43,2007,58,103035
43,2007,59,97758
43,2008,55,120164
43,2008,56,115982
43,2008,57,111595
43,2008,58,106796
43,2008,59,101660
43,2009,55,123608
43,2009,56,119463
43,2009,57,115183
43,2009,58,110559
43,2009,59,105533
43,2000,60,72446
43,2000,61,69673
43,2000,62,67356
43,2000,63,65341
43,2000,64,63400
43,2001,60,73937
43,2001,61,71027
43,2001,62,68614
43,2001,63,66577
43,2001,64,64657
43,2002,60,75820
43,2002,61,72546
43,2002,62,69847
43,2002,63,67606
43,2002,64,65560
43,2003,60,78178
43,2003,61,74410
43,2003,62,71259
43,2003,63,68653
43,2003,64,66348
43,2004,60,81117
43,2004,61,76815
43,2004,62,73127
43,2004,63,70054
43,2004,64,67408
43,2005,60,84620
43,2005,61,79836
43,2005,62,75604
43,2005,63,72022
43,2005,64,68977
43,2006,60,88469
43,2006,61,83350
43,2006,62,78623
43,2006,63,74560
43,2006,64,71100
43,2007,60,92583
43,2007,61,87232
43,2007,62,82176
43,2007,63,77729
43,2007,64,73884
43,2008,60,96764
43,2008,61,91288
43,2008,62,86082
43,2008,63,81382
43,2008,64,77221
43,2009,60,100786
43,2009,61,95328
43,2009,62,90073
43,2009,63,85233
43,2009,64,80839
43,2000,65,60259
43,2000,66,57859
43,2000,67,55098
43,2000,68,52108
43,2000,69,49111
43,2001,65,61478
43,2001,66,59036
43,2001,67,56145
43,2001,68,52948
43,2001,69,49760
43,2002,65,62779
43,2002,66,60281
43,2002,67,57307
43,2002,68,53992
43,2002,69,50706
43,2003,65,64170
43,2003,66,61615
43,2003,67,58577
43,2003,68,55183
43,2003,69,51782
43,2004,65,65700
43,2004,66,62962
43,2004,67,59842
43,2004,68,56399
43,2004,69,52950
43,2005,65,67283
43,2005,66,64349
43,2005,67,61125
43,2005,68,57642
43,2005,69,54177
43,2006,65,68969
43,2006,66,65799
43,2006,67,62439
43,2006,68,58892
43,2006,69,55398
43,2007,65,70709
43,2007,66,67302
43,2007,67,63766
43,2007,68,60102
43,2007,69,56527
43,2008,65,72730
43,2008,66,69052
43,2008,67,65281
43,2008,68,61418
43,2008,69,57671
43,2009,65,75269
43,2009,66,71294
43,2009,67,67229
43,2009,68,63079
43,2009,69,59050
43,2000,70,47115
43,2000,71,44950
43,2000,72,43364
43,2000,73,42131
43,2000,74,40902
43,2001,70,47011
43,2001,71,44853
43,2001,72,43483
43,2001,73,42485
43,2001,74,41566
43,2002,70,47413
43,2002,71,45177
43,2002,72,43833
43,2002,73,43060
43,2002,74,42315
43,2003,70,48132
43,2003,71,45933
43,2003,72,44617
43,2003,73,43917
43,2003,74,43201
43,2004,70,49053
43,2004,71,46846
43,2004,72,45503
43,2004,73,44749
43,2004,74,43971
43,2005,70,50182
43,2005,71,47928
43,2005,72,46489
43,2005,73,45598
43,2005,74,44664
43,2006,70,51518
43,2006,71,49178
43,2006,72,47576
43,2006,73,46483
43,2006,74,45340
43,2007,70,53064
43,2007,71,50607
43,2007,72,48762
43,2007,73,47450
43,2007,74,46102
43,2008,70,54777
43,2008,71,52022
43,2008,72,50010
43,2008,73,48521
43,2008,74,47022
43,2009,70,56458
43,2009,71,53478
43,2009,72,51282
43,2009,73,49653
43,2009,74,48061
43,2000,75,40571
43,2000,76,37929
43,2000,77,34165
43,2000,78,29330
43,2000,79,23730
43,2001,75,42068
43,2001,76,39428
43,2001,77,35431
43,2001,78,30193
43,2001,79,24028
43,2002,75,42588
43,2002,76,39875
43,2002,77,35637
43,2002,78,30286
43,2002,79,23837
43,2003,75,42660
43,2003,76,39775
43,2003,77,35643
43,2003,78,30051
43,2003,79,23461
43,2004,75,42841
43,2004,76,39943
43,2004,77,35547
43,2004,78,29807
43,2004,79,23178
43,2005,75,43285
43,2005,76,40212
43,2005,77,35535
43,2005,78,29749
43,2005,79,23141
43,2006,75,43851
43,2006,76,40607
43,2006,77,35888
43,2006,78,29917
43,2006,79,23360
43,2007,75,44574
43,2007,76,41137
43,2007,77,36428
43,2007,78,30464
43,2007,79,23895
43,2008,75,45466
43,2008,76,42019
43,2008,77,37201
43,2008,78,31240
43,2008,79,24706
43,2009,75,46335
43,2009,76,42892
43,2009,77,38028
43,2009,78,32134
43,2009,79,25611
43,2000,80,14892
43,2000,81,10367
43,2000,82,6665
43,2000,83,4068
43,2000,84,2602
43,2000,85,2096
43,2000,86,2235
43,2000,87,2655
43,2000,88,3053
43,2000,89,3264
43,2000,90,3268
43,2000,91,3102
43,2000,92,2972
43,2000,93,2998
43,2000,94,3215
43,2000,95,3498
43,2000,96,3782
43,2000,97,3913
43,2000,98,3744
43,2000,99,3181
43,2001,80,16478
43,2001,81,10889
43,2001,82,6494
43,2001,83,3620
43,2001,84,2204
43,2001,85,2019
43,2001,86,2611
43,2001,87,3446
43,2001,88,4111
43,2001,89,4406
43,2001,90,4324
43,2001,91,4019
43,2001,92,3742
43,2001,93,3696
43,2001,94,3928
43,2001,95,4335
43,2001,96,4749
43,2001,97,4997
43,2001,98,4869
43,2001,99,4241
43,2002,80,17202
43,2002,81,11082
43,2002,82,6436
43,2002,83,3700
43,2002,84,2433
43,2002,85,2626
43,2002,86,3628
43,2002,87,4766
43,2002,88,5566
43,2002,89,5856
43,2002,90,5636
43,2002,91,5129
43,2002,92,4657
43,2002,93,4469
43,2002,94,4654
43,2002,95,5020
43,2002,96,5467
43,2002,97,5752
43,2002,98,5636
43,2002,99,4959
43,2003,80,17143
43,2003,81,10994
43,2003,82,6468
43,2003,83,3903
43,2003,84,3110
43,2003,85,3682
43,2003,86,4964
43,2003,87,6235
43,2003,88,6973
43,2003,89,7229
43,2003,90,6855
43,2003,91,6166
43,2003,92,5528
43,2003,93,5197
43,2003,94,5234
43,2003,95,5542
43,2003,96,5928
43,2003,97,6169
43,2003,98,6050
43,2003,99,5449
43,2004,80,16781
43,2004,81,10896
43,2004,82,6700
43,2004,83,4484
43,2004,84,4024
43,2004,85,4826
43,2004,86,6226
43,2004,87,7508
43,2004,88,8236
43,2004,89,8288
43,2004,90,7756
43,2004,91,6967
43,2004,92,6261
43,2004,93,5884
43,2004,94,5813
43,2004,95,6055
43,2004,96,6326
43,2004,97,6477
43,2004,98,6311
43,2004,99,5754
43,2005,80,16520
43,2005,81,10974
43,2005,82,7126
43,2005,83,5269
43,2005,84,4949
43,2005,85,5826
43,2005,86,7161
43,2005,87,8319
43,2005,88,8954
43,2005,89,8894
43,2005,90,8255
43,2005,91,7502
43,2005,92,6834
43,2005,93,6456
43,2005,94,6413
43,2005,95,6617
43,2005,96,6817
43,2005,97,6882
43,2005,98,6665
43,2005,99,6083
43,2006,80,16579
43,2006,81,11313
43,2006,82,7666
43,2006,83,5891
43,2006,84,5710
43,2006,85,6549
43,2006,86,7709
43,2006,87,8592
43,2006,88,9185
43,2006,89,9094
43,2006,90,8518
43,2006,91,7826
43,2006,92,7300
43,2006,93,7035
43,2006,94,7077
43,2006,95,7290
43,2006,96,7473
43,2006,97,7468
43,2006,98,7172
43,2006,99,6533
43,2007,80,16923
43,2007,81,11902
43,2007,82,8273
43,2007,83,6507
43,2007,84,6307
43,2007,85,7004
43,2007,86,7966
43,2007,87,8662
43,2007,88,9091
43,2007,89,8962
43,2007,90,8472
43,2007,91,7941
43,2007,92,7615
43,2007,93,7577
43,2007,94,7774
43,2007,95,8059
43,2007,96,8243
43,2007,97,8179
43,2007,98,7796
43,2007,99,7081
43,2008,80,17721
43,2008,81,12610
43,2008,82,9031
43,2008,83,7197
43,2008,84,6850
43,2008,85,7391
43,2008,86,8179
43,2008,87,8765
43,2008,88,8986
43,2008,89,8810
43,2008,90,8411
43,2008,91,8073
43,2008,92,7991
43,2008,93,8193
43,2008,94,8556
43,2008,95,8942
43,2008,96,9149
43,2008,97,9042
43,2008,98,8579
43,2008,99,7775
43,2009,80,18970
43,2009,81,13719
43,2009,82,10009
43,2009,83,8018
43,2009,84,7489
43,2009,85,7843
43,2009,86,8467
43,2009,87,8903
43,2009,88,9032
43,2009,89,8842
43,2009,90,8529
43,2009,91,8355
43,2009,92,8487
43,2009,93,8831
43,2009,94,9348
43,2009,95,9830
43,2009,96,10072
43,2009,97,9946
43,2009,98,9425
43,2009,99,8547
43,2010,90,8844
43,2010,91,8748
43,2010,92,8918
43,2010,93,9345
43,2010,94,9921
43,2010,95,10450
43,2010,96,10719
43,2010,97,10600
43,2010,98,10070
43,2010,99,9171
43,2011,90,9429
43,2011,91,9336
43,2011,92,9401
43,2011,93,9743
43,2011,94,10251
43,2011,95,10759
43,2011,96,11034
43,2011,97,10947
43,2011,98,10462
43,2011,99,9603
43,2012,90,10330
43,2012,91,10065
43,2012,92,10010
43,2012,93,10151
43,2012,94,10516
43,2012,95,10933
43,2012,96,11199
43,2012,97,11164
43,2012,98,10763
43,2012,99,9982
43,2013,90,11464
43,2013,91,10986
43,2013,92,10660
43,2013,93,10589
43,2013,94,10773
43,2013,95,11090
43,2013,96,11351
43,2013,97,11387
43,2013,98,11094
43,2013,99,10403
43,2014,90,12668
43,2014,91,11985
43,2014,92,11396
43,2014,93,11089
43,2014,94,11104
43,2014,95,11344
43,2014,96,11629
43,2014,97,11762
43,2014,98,11576
43,2014,99,10946
43,2015,90,13781
43,2015,91,12951
43,2015,92,12168
43,2015,93,11687
43,2015,94,11593
43,2015,95,11809
43,2015,96,12152
43,2015,97,12394
43,2015,98,12303
43,2015,99,11708
43,2016,90,14641
43,2016,91,13757
43,2016,92,12895
43,2016,93,12358
43,2016,94,12257
43,2016,95,12507
43,2016,96,12935
43,2016,97,13278
43,2016,98,13248
43,2016,99,12619
43,2017,90,15174
43,2017,91,14341
43,2017,92,13529
43,2017,93,13061
43,2017,94,13075
43,2017,95,13376
43,2017,96,13894
43,2017,97,14312
43,2017,98,14291
43,2017,99,13568
43,2018,90,15410
43,2018,91,14718
43,2018,92,14063
43,2018,93,13741
43,2018,94,13838
43,2018,95,14275
43,2018,96,14863
43,2018,97,15305
43,2018,98,15226
43,2018,99,14381
43,2019,90,15415
43,2019,91,14914
43,2019,92,14472
43,2019,93,14355
43,2019,94,14532
43,2019,95,15027
43,2019,96,15600
43,2019,97,15994
43,2019,98,15747
43,2019,99,14829
43,2020,90,15367
43,2020,91,15017
43,2020,92,14744
43,2020,93,14715
43,2020,94,14984
43,2020,95,15439
43,2020,96,15919
43,2020,97,16149
43,2020,98,15849
43,2020,99,14740
43,2021,90,15404
43,2021,91,15146
43,2021,92,14972
43,2021,93,14933
43,2021,94,15116
43,2021,95,15423
43,2021,96,15666
43,2021,97,15590
43,2021,98,15195
43,2021,99,14012
43,2010,0,132972
43,2011,0,135265
43,2012,0,138553
43,2013,0,140267
43,2014,0,142289
43,2015,0,145787
43,2016,0,144851
43,2017,0,141826
43,2018,0,141943
43,2019,0,141161
43,2020,0,140286
43,2021,0,139283
43,2022,0,138033
43,2023,0,136540
43,2024,0,134969
43,2025,0,133391
43,2026,0,131806
43,2027,0,130203
43,2028,0,128577
43,2029,0,126980
43,2030,0,125443
43,2031,0,123937
43,2032,0,122418
43,2033,0,120904
43,2034,0,119439
43,2035,0,118047
43,2036,0,116697
43,2037,0,115407
43,2038,0,114231
43,2039,0,113130
43,2040,0,112084
43,2041,0,111103
43,2042,0,110274
43,2043,0,109627
43,2044,0,109035
43,2045,0,108441
43,2046,0,107862
43,2047,0,107341
43,2048,0,106875
43,2049,0,106372
43,2050,0,105787
43,2051,0,105139
43,2052,0,104465
43,2053,0,103755
43,2054,0,102972
43,2055,0,102103
43,2056,0,101171
43,2057,0,100225
43,2058,0,99264
43,2059,0,98272
43,2060,0,97254
43,2010,1,134189
43,2011,1,132671
43,2012,1,134970
43,2013,1,138262
43,2014,1,139983
43,2015,1,142009
43,2016,1,145514
43,2017,1,144588
43,2018,1,141572
43,2019,1,141695
43,2020,1,140921
43,2021,1,140053
43,2022,1,139057
43,2023,1,137813
43,2024,1,136327
43,2025,1,134762
43,2026,1,133192
43,2027,1,131613
43,2028,1,130016
43,2029,1,128396
43,2030,1,126805
43,2031,1,125272
43,2032,1,123769
43,2033,1,122253
43,2034,1,120742
43,2035,1,119280
43,2036,1,117891
43,2037,1,116544
43,2038,1,115256
43,2039,1,114082
43,2040,1,112983
43,2041,1,111939
43,2042,1,110959
43,2043,1,110132
43,2044,1,109486
43,2045,1,108896
43,2046,1,108304
43,2047,1,107725
43,2048,1,107205
43,2049,1,106740
43,2050,1,106239
43,2051,1,105655
43,2052,1,105008
43,2053,1,104334
43,2054,1,103626
43,2055,1,102844
43,2056,1,101976
43,2057,1,101045
43,2058,1,100100
43,2059,1,99139
43,2060,1,98149
43,2010,2,134103
43,2011,2,133974
43,2012,2,132463
43,2013,2,134766
43,2014,2,138061
43,2015,2,139784
43,2016,2,141813
43,2017,2,145321
43,2018,2,144400
43,2019,2,141391
43,2020,2,141517
43,2021,2,140749
43,2022,2,139885
43,2023,2,138893
43,2024,2,137653
43,2025,2,136172
43,2026,2,134611
43,2027,2,133044
43,2028,2,131470
43,2029,2,129876
43,2030,2,128261
43,2031,2,126673
43,2032,2,125140
43,2033,2,123640
43,2034,2,122125
43,2035,2,120616
43,2036,2,119155
43,2037,2,117767
43,2038,2,116422
43,2039,2,115134
43,2040,2,113961
43,2041,2,112863
43,2042,2,111821
43,2043,2,110842
43,2044,2,110016
43,2045,2,109369
43,2046,2,108779
43,2047,2,108189
43,2048,2,107611
43,2049,2,107092
43,2050,2,106627
43,2051,2,106127
43,2052,2,105542
43,2053,2,104896
43,2054,2,104224
43,2055,2,103516
43,2056,2,102734
43,2057,2,101866
43,2058,2,100934
43,2059,2,99993
43,2060,2,99031
43,2010,3,137042
43,2011,3,133920
43,2012,3,133795
43,2013,3,132288
43,2014,3,134593
43,2015,3,137891
43,2016,3,139617
43,2017,3,141647
43,2018,3,145160
43,2019,3,144242
43,2020,3,141237
43,2021,3,141366
43,2022,3,140602
43,2023,3,139742
43,2024,3,138753
43,2025,3,137516
43,2026,3,136038
43,2027,3,134481
43,2028,3,132917
43,2029,3,131347
43,2030,3,129756
43,2031,3,128142
43,2032,3,126555
43,2033,3,125023
43,2034,3,123525
43,2035,3,122011
43,2036,3,120502
43,2037,3,119042
43,2038,3,117654
43,2039,3,116310
43,2040,3,115024
43,2041,3,113852
43,2042,3,112753
43,2043,3,111712
43,2044,3,110734
43,2045,3,109910
43,2046,3,109263
43,2047,3,108673
43,2048,3,108083
43,2049,3,107505
43,2050,3,106986
43,2051,3,106522
43,2052,3,106023
43,2053,3,105438
43,2054,3,104791
43,2055,3,104121
43,2056,3,103412
43,2057,3,102631
43,2058,3,101765
43,2059,3,100832
43,2060,3,99890
43,2010,4,144414
43,2011,4,136870
43,2012,4,133753
43,2013,4,133630
43,2014,4,132127
43,2015,4,134435
43,2016,4,137735
43,2017,4,139464
43,2018,4,141496
43,2019,4,145011
43,2020,4,144097
43,2021,4,141095
43,2022,4,141227
43,2023,4,140467
43,2024,4,139609
43,2025,4,138622
43,2026,4,137389
43,2027,4,135915
43,2028,4,134361
43,2029,4,132799
43,2030,4,131231
43,2031,4,129643
43,2032,4,128030
43,2033,4,126443
43,2034,4,124912
43,2035,4,123415
43,2036,4,121901
43,2037,4,120394
43,2038,4,118935
43,2039,4,117548
43,2040,4,116203
43,2041,4,114917
43,2042,4,113747
43,2043,4,112649
43,2044,4,111607
43,2045,4,110629
43,2046,4,109806
43,2047,4,109159
43,2048,4,108570
43,2049,4,107980
43,2050,4,107402
43,2051,4,106884
43,2052,4,106420
43,2053,4,105920
43,2054,4,105337
43,2055,4,104691
43,2056,4,104021
43,2057,4,103311
43,2058,4,102530
43,2059,4,101664
43,2060,4,100733
43,2010,5,150244
43,2011,5,144212
43,2012,5,136673
43,2013,5,133562
43,2014,5,133441
43,2015,5,131942
43,2016,5,134252
43,2017,5,137557
43,2018,5,139288
43,2019,5,141323
43,2020,5,144842
43,2021,5,143931
43,2022,5,140932
43,2023,5,141067
43,2024,5,140311
43,2025,5,139457
43,2026,5,138473
43,2027,5,137243
43,2028,5,135771
43,2029,5,134221
43,2030,5,132662
43,2031,5,131096
43,2032,5,129509
