state,year,age,numpop
31,2006,16,359228
31,2006,17,361767
31,2006,18,364292
31,2006,19,366374
31,2007,15,353548
31,2007,16,354976
31,2007,17,356902
31,2007,18,359183
31,2007,19,361474
31,2008,15,350927
31,2008,16,351693
31,2008,17,352906
31,2008,18,354593
31,2008,19,356496
31,2009,15,349050
31,2009,16,349492
31,2009,17,350083
31,2009,18,351117
31,2009,19,352143
31,2000,20,362223
31,2000,21,353080
31,2000,22,342603
31,2000,23,331512
31,2000,24,320530
31,2001,20,368254
31,2001,21,359228
31,2001,22,348640
31,2001,23,337257
31,2001,24,325872
31,2002,20,371400
31,2002,21,363382
31,2002,22,353593
31,2002,23,342752
31,2002,24,331647
31,2003,20,372023
31,2003,21,365730
31,2003,22,357496
31,2003,23,347912
31,2003,24,337718
31,2004,20,370938
31,2004,21,366754
31,2004,22,360545
31,2004,23,352640
31,2004,24,343870
31,2005,20,368882
31,2005,21,366815
31,2005,22,362788
31,2005,23,356945
31,2005,24,349689
31,2006,20,366108
31,2006,21,365809
31,2006,22,363754
31,2006,23,359845
31,2006,24,354251
31,2007,20,362670
31,2007,21,363541
31,2007,22,362988
31,2007,23,360731
31,2007,24,356748
31,2008,20,358873
31,2008,21,360226
31,2008,22,360585
31,2008,23,359587
31,2008,24,357101
31,2009,20,354873
31,2009,21,356098
31,2009,22,356780
31,2009,23,356570
31,2009,24,355317
31,2000,25,305320
31,2000,26,296444
31,2000,27,289028
31,2000,28,283174
31,2000,29,278885
31,2001,25,311710
31,2001,26,302355
31,2001,27,294467
31,2001,28,288103
31,2001,29,283410
31,2002,25,319939
31,2002,26,310319
31,2002,27,302043
31,2002,28,294769
31,2002,29,289258
31,2003,25,329110
31,2003,26,319491
31,2003,27,310458
31,2003,28,302568
31,2003,29,296090
31,2004,25,337471
31,2004,26,328002
31,2004,27,318855
31,2004,28,310424
31,2004,29,303015
31,2005,25,343853
31,2005,26,335081
31,2005,27,326217
31,2005,28,317602
31,2005,29,309530
31,2006,25,348209
31,2006,26,340614
31,2006,27,332547
31,2006,28,324247
31,2006,29,315986
31,2007,25,350416
31,2007,26,344482
31,2007,27,337686
31,2007,28,330234
31,2007,29,322361
31,2008,25,351164
31,2008,26,346838
31,2008,27,341553
31,2008,28,335380
31,2008,29,328446
31,2009,25,350993
31,2009,26,348091
31,2009,27,344379
31,2009,28,339743
31,2009,29,334155
31,2000,30,284044
31,2000,31,282262
31,2000,32,281251
31,2000,33,280574
31,2000,34,279802
31,2001,30,284257
31,2001,31,282436
31,2001,32,281537
31,2001,33,281124
31,2001,34,280782
31,2002,30,285132
31,2002,31,282677
31,2002,32,281300
31,2002,33,280598
31,2002,34,280250
31,2003,30,287281
31,2003,31,283716
31,2003,32,281314
31,2003,33,279832
31,2003,34,279003
31,2004,30,291446
31,2004,31,286521
31,2004,32,282767
31,2004,33,280119
31,2004,34,278434
31,2005,30,297843
31,2005,31,291568
31,2005,32,286355
31,2005,33,282319
31,2005,34,279538
31,2006,30,305838
31,2006,31,298485
31,2006,32,291959
31,2006,33,286488
31,2006,34,282195
31,2007,30,314914
31,2007,31,306959
31,2007,32,299474
31,2007,33,292880
31,2007,34,287083
31,2008,30,324097
31,2008,31,316137
31,2008,32,308150
31,2008,33,300552
31,2008,34,293777
31,2009,30,331820
31,2009,31,324483
31,2009,32,316627
31,2009,33,308671
31,2009,34,301184
31,2000,35,275611
31,2000,36,273911
31,2000,37,271094
31,2000,38,267000
31,2000,39,261597
31,2001,35,277990
31,2001,36,276776
31,2001,37,274546
31,2001,38,271036
31,2001,39,266198
31,2002,35,279526
31,2002,36,278786
31,2002,37,277227
31,2002,38,274458
31,2002,39,270650
31,2003,35,280367
31,2003,36,279933
31,2003,37,279097
31,2003,38,277458
31,2003,39,274710
31,2004,35,280973
31,2004,36,280532
31,2004,37,280231
31,2004,38,279556
31,2004,39,277989
31,2005,35,281686
31,2005,36,280866
31,2005,37,280746
31,2005,38,280722
31,2005,39,280138
31,2006,35,282716
31,2006,36,281213
31,2006,37,280854
31,2006,38,281016
31,2006,39,280996
31,2007,35,284065
31,2007,36,281611
31,2007,37,280603
31,2007,38,280400
31,2007,39,280390
31,2008,35,286320
31,2008,36,282739
31,2008,37,280826
31,2008,38,279668
31,2008,39,279128
31,2009,35,290440
31,2009,36,285622
31,2009,37,282305
31,2009,38,280118
31,2009,39,278676
31,2000,40,254610
31,2000,41,246971
31,2000,42,238608
31,2000,43,229857
31,2000,44,221028
31,2001,40,261470
31,2001,41,254089
31,2001,42,245841
31,2001,43,237096
31,2001,44,228203
31,2002,40,266807
31,2002,41,260237
31,2002,42,252556
31,2002,43,244231
31,2002,44,235588
31,2003,40,271058
31,2003,41,265473
31,2003,42,258627
31,2003,43,250904
31,2003,44,242738
31,2004,40,274095
31,2004,41,269725
31,2004,42,263914
31,2004,43,256974
31,2004,44,249592
31,2005,40,276099
31,2005,41,272962
31,2005,42,268318
31,2005,43,262385
31,2005,44,255889
31,2006,40,277443
31,2006,41,275358
31,2006,42,271866
31,2006,43,267129
31,2006,44,261484
31,2007,40,278600
31,2007,41,277212
31,2007,42,274651
31,2007,43,270955
31,2007,44,266305
31,2008,40,279754
31,2008,41,278617
31,2008,42,276649
31,2008,43,273819
31,2008,44,270180
31,2009,40,280973
31,2009,41,279638
31,2009,42,277869
31,2009,43,275687
31,2009,44,272972
31,2000,45,210643
31,2000,46,202269
31,2000,47,194062
31,2000,48,186038
31,2000,49,178156
31,2001,45,218773
31,2001,46,210373
31,2001,47,201914
31,2001,48,193725
31,2001,49,185670
31,2002,45,226883
31,2002,46,218368
31,2002,47,209985
31,2002,48,201738
31,2002,49,193564
31,2003,45,234781
31,2003,46,226436
31,2003,47,218108
31,2003,48,209838
31,2003,49,201524
31,2004,45,242312
31,2004,46,234267
31,2004,47,226079
31,2004,48,217844
31,2004,49,209434
31,2005,45,249291
31,2005,46,241704
31,2005,47,233803
31,2005,48,225632
31,2005,49,217175
31,2006,45,255527
31,2006,46,248560
31,2006,47,241089
31,2006,48,233140
31,2006,49,224741
31,2007,45,260791
31,2007,46,254646
31,2007,47,247822
31,2007,48,240306
31,2007,49,232133
31,2008,45,264947
31,2008,46,259834
31,2008,47,253902
31,2008,48,247067
31,2008,49,239335
31,2009,45,267964
31,2009,46,264028
31,2009,47,259197
31,2009,48,253275
31,2009,49,246210
31,2000,50,170252
31,2000,51,162474
31,2000,52,154707
31,2000,53,147072
31,2000,54,139808
31,2001,50,177785
31,2001,51,169793
31,2001,52,161691
31,2001,53,153589
31,2001,54,145932
31,2002,50,185321
31,2002,51,177016
31,2002,52,168685
31,2002,53,160472
31,2002,54,152624
31,2003,50,192817
31,2003,51,184313
31,2003,52,175858
31,2003,53,167598
31,2003,54,159693
31,2004,50,200424
31,2004,51,191745
31,2004,52,183234
31,2004,53,174932
31,2004,54,167037
31,2005,50,208176
31,2005,51,199406
31,2005,52,190776
31,2005,53,182451
31,2005,54,174505
31,2006,50,216129
31,2006,51,207249
31,2006,52,198498
31,2006,53,190083
31,2006,54,182068
31,2007,50,224248
31,2007,51,215291
31,2007,52,206408
31,2007,53,197857
31,2007,54,189730
31,2008,50,232286
31,2008,51,223355
31,2008,52,214381
31,2008,53,205686
31,2008,54,197413
31,2009,50,239921
31,2009,51,231194
31,2009,52,222246
31,2009,53,213454
31,2009,54,205040
31,2000,55,134059
31,2000,56,127936
31,2000,57,122491
31,2000,58,117726
31,2000,59,113607
31,2001,55,139200
31,2001,56,132729
31,2001,57,126917
31,2001,58,121764
31,2001,59,117255
31,2002,55,145272
31,2002,56,138469
31,2002,57,132205
31,2002,58,126480
31,2002,59,121320
31,2003,55,152032
31,2003,56,144937
31,2003,57,138193
31,2003,58,131801
31,2003,59,125833
31,2004,55,159141
31,2004,56,151811
31,2004,57,144623
31,2004,58,137569
31,2004,59,130766
31,2005,55,166379
31,2005,56,158867
31,2005,57,151318
31,2005,58,143695
31,2005,59,136144
31,2006,55,173675
31,2006,56,166030
31,2006,57,158220
31,2006,58,150169
31,2006,59,142028
31,2007,55,180956
31,2007,56,173217
31,2007,57,165247
31,2007,58,156918
31,2007,59,148364
31,2008,55,188261
31,2008,56,180442
31,2008,57,172394
31,2008,58,163906
31,2008,59,155119
31,2009,55,195644
31,2009,56,187759
31,2009,57,179672
31,2009,58,171158
31,2009,59,162232
31,2000,60,111223
31,2000,61,107862
31,2000,62,104775
31,2000,63,101712
31,2000,64,98393
31,2001,60,113624
31,2001,61,110137
31,2001,62,106987
31,2001,63,103943
31,2001,64,100680
31,2002,60,116338
31,2002,61,112361
31,2002,62,108875
31,2002,63,105658
31,2002,64,102360
31,2003,60,119599
31,2003,61,114873
31,2003,62,110807
31,2003,63,107236
31,2003,64,103811
31,2004,60,123722
31,2004,61,118109
31,2004,62,113297
31,2004,63,109230
31,2004,64,105615
31,2005,60,128826
31,2005,61,122318
31,2005,62,116673
31,2005,63,111995
31,2005,64,108079
31,2006,60,134628
31,2006,61,127383
31,2006,62,120855
31,2006,63,115509
31,2006,64,111184
31,2007,60,141001
31,2007,61,133084
31,2007,62,125844
31,2007,63,119869
31,2007,64,115058
31,2008,60,147762
31,2008,61,139232
31,2008,62,131524
31,2008,63,125000
31,2008,64,119647
31,2009,60,154675
31,2009,61,145790
31,2009,62,137669
31,2009,63,130636
31,2009,64,124692
31,2000,65,92717
31,2000,66,88400
31,2000,67,83580
31,2000,68,78535
31,2000,69,73513
31,2001,65,95711
31,2001,66,91290
31,2001,67,86222
31,2001,68,80792
31,2001,69,75465
31,2002,65,98651
31,2002,66,94263
31,2002,67,89141
31,2002,68,83551
31,2002,69,78073
31,2003,65,101432
31,2003,66,97236
31,2003,67,92218
31,2003,68,86603
31,2003,69,80915
31,2004,65,103989
31,2004,66,99892
31,2004,67,95054
31,2004,68,89543
31,2004,69,83822
31,2005,65,106170
31,2005,66,102208
31,2005,67,97579
31,2005,68,92254
31,2005,69,86617
31,2006,65,108262
31,2006,66,104343
31,2006,67,99863
31,2006,68,94712
31,2006,69,89193
31,2007,65,110419
31,2007,66,106378
31,2007,67,101895
31,2007,68,96811
31,2007,69,91366
31,2008,65,113074
31,2008,66,108697
31,2008,67,103993
31,2008,68,98794
31,2008,69,93305
31,2009,65,116708
31,2009,66,111764
31,2009,67,106606
31,2009,68,101083
31,2009,69,95387
31,2000,70,69668
31,2000,71,66164
31,2000,72,63605
31,2000,73,61623
31,2000,74,59681
31,2001,70,70533
31,2001,71,66941
31,2001,72,64610
31,2001,73,62880
31,2001,74,61317
31,2002,70,72233
31,2002,71,68360
31,2002,72,65896
31,2002,73,64357
31,2002,74,62935
31,2003,70,74439
31,2003,71,70470
31,2003,72,67848
31,2003,73,66236
31,2003,74,64699
31,2004,70,76988
31,2004,71,72846
31,2004,72,69977
31,2004,73,68070
31,2004,74,66291
31,2005,70,79816
31,2005,71,75486
31,2005,72,72305
31,2005,73,70016
31,2005,74,67864
31,2006,70,82840
31,2006,71,78346
31,2006,72,74844
31,2006,73,72152
31,2006,74,69586
31,2007,70,86036
31,2007,71,81437
31,2007,72,77631
31,2007,73,74602
31,2007,74,71678
31,2008,70,89185
31,2008,71,84400
31,2008,72,80488
31,2008,73,77278
31,2008,74,74137
31,2009,70,91946
31,2009,71,87094
31,2009,72,83161
31,2009,73,79927
31,2009,74,76732
31,2000,75,59789
31,2000,76,55770
31,2000,77,50130
31,2000,78,42975
31,2000,79,34787
31,2001,75,61923
31,2001,76,57896
31,2001,77,51925
31,2001,78,44204
31,2001,79,35224
31,2002,75,62811
31,2002,76,58662
31,2002,77,52357
31,2002,78,44495
31,2002,79,35122
31,2003,75,63228
31,2003,76,58812
31,2003,77,52672
31,2003,78,44492
31,2003,79,34925
31,2004,75,63975
31,2004,76,59505
31,2004,77,53000
31,2004,78,44625
31,2004,79,34999
31,2005,75,65275
31,2005,76,60503
31,2005,77,53579
31,2005,78,45124
31,2005,79,35504
31,2006,75,66863
31,2006,76,61773
31,2006,77,54724
31,2006,78,45950
31,2006,79,36353
31,2007,75,68719
31,2007,76,63271
31,2007,77,56124
31,2007,78,47266
31,2007,79,37548
31,2008,75,70932
31,2008,76,65338
31,2008,77,57902
31,2008,78,48888
31,2008,79,39060
31,2009,75,73185
31,2009,76,67474
31,2009,77,59795
31,2009,78,50671
31,2009,79,40674
31,2000,80,22512
31,2000,81,15902
31,2000,82,10609
31,2000,83,7020
31,2000,84,5117
31,2000,85,4583
31,2000,86,4896
31,2000,87,5484
31,2000,88,5910
31,2000,89,5970
31,2000,90,5707
31,2000,91,5272
31,2000,92,5001
31,2000,93,5087
31,2000,94,5552
31,2000,95,6159
31,2000,96,6701
31,2000,97,6841
31,2000,98,6268
31,2000,99,4796
31,2001,80,24299
31,2001,81,16353
31,2001,82,10239
31,2001,83,6393
31,2001,84,4657
31,2001,85,4630
31,2001,86,5591
31,2001,87,6740
31,2001,88,7496
31,2001,89,7623
31,2001,90,7202
31,2001,91,6550
31,2001,92,6094
31,2001,93,6136
31,2001,94,6709
31,2001,95,7571
31,2001,96,8393
31,2001,97,8764
31,2001,98,8272
31,2001,99,6683
31,2002,80,25468
31,2002,81,16771
31,2002,82,10277
31,2002,83,6588
31,2002,84,5014
31,2002,85,5478
31,2002,86,6988
31,2002,87,8549
31,2002,88,9493
31,2002,89,9625
31,2002,90,9033
31,2002,91,8127
31,2002,92,7432
31,2002,93,7322
31,2002,94,7880
31,2002,95,8715
31,2002,96,9600
31,2002,97,10043
31,2002,98,9581
31,2002,99,7911
31,2003,80,25877
31,2003,81,17014
31,2003,82,10542
31,2003,83,6940
31,2003,84,5907
31,2003,85,6815
31,2003,86,8676
31,2003,87,10432
31,2003,88,11337
31,2003,89,11502
31,2003,90,10775
31,2003,91,9681
31,2003,92,8796
31,2003,93,8496
31,2003,94,8815
31,2003,95,9538
31,2003,96,10291
31,2003,97,10645
31,2003,98,10201
31,2003,99,8740
31,2004,80,25924
31,2004,81,17300
31,2004,82,11129
31,2004,83,7847
31,2004,84,7129
31,2004,85,8260
31,2004,86,10241
31,2004,87,12036
31,2004,88,13007
31,2004,89,12993
31,2004,90,12156
31,2004,91,11004
31,2004,92,10060
31,2004,93,9687
31,2004,94,9775
31,2004,95,10317
31,2004,96,10805
31,2004,97,10968
31,2004,98,10457
31,2004,99,9147
31,2005,80,25999
31,2005,81,17768
31,2005,82,11968
31,2005,83,9056
31,2005,84,8396
31,2005,85,9530
31,2005,86,11387
31,2005,87,13040
31,2005,88,13959
31,2005,89,13899
31,2005,90,13030
31,2005,91,12000
31,2005,92,11131
31,2005,93,10711
31,2005,94,10767
31,2005,95,11144
31,2005,96,11421
31,2005,97,11390
31,2005,98,10803
31,2005,99,9512
31,2006,80,26379
31,2006,81,18494
31,2006,82,12903
31,2006,83,10010
31,2006,84,9461
31,2006,85,10474
31,2006,86,12067
31,2006,87,13376
31,2006,88,14294
31,2006,89,14276
31,2006,90,13578
31,2006,91,12699
31,2006,92,12039
31,2006,93,11740
31,2006,94,11842
31,2006,95,12128
31,2006,96,12293
31,2006,97,12100
31,2006,98,11387
31,2006,99,10059
31,2007,80,27052
31,2007,81,19457
31,2007,82,13859
31,2007,83,10934
31,2007,84,10325
31,2007,85,11112
31,2007,86,12432
31,2007,87,13509
31,2007,88,14250
31,2007,89,14237
31,2007,90,13705
31,2007,91,13076
31,2007,92,12690
31,2007,93,12667
31,2007,94,12934
31,2007,95,13262
31,2007,96,13376
31,2007,97,13067
31,2007,98,12229
31,2007,99,10821
31,2008,80,28386
31,2008,81,20603
31,2008,82,15014
31,2008,83,11970
31,2008,84,11155
31,2008,85,11753
31,2008,86,12864
31,2008,87,13812
31,2008,88,14304
31,2008,89,14243
31,2008,90,13838
31,2008,91,13457
31,2008,92,13376
31,2008,93,13649
31,2008,94,14138
31,2008,95,14598
31,2008,96,14745
31,2008,97,14386
31,2008,98,13448
31,2008,99,11931
31,2009,80,30446
31,2009,81,22339
31,2009,82,16495
31,2009,83,13221
31,2009,84,12192
31,2009,85,12592
31,2009,86,13533
31,2009,87,14308
31,2009,88,14673
31,2009,89,14570
31,2009,90,14229
31,2009,91,14016
31,2009,92,14178
31,2009,93,14649
31,2009,94,15355
31,2009,95,15988
31,2009,96,16240
31,2009,97,15909
31,2009,98,14928
31,2009,99,13314
31,2010,90,14847
31,2010,91,14652
31,2010,92,14818
31,2010,93,15386
31,2010,94,16214
31,2010,95,16993
31,2010,96,17388
31,2010,97,17168
31,2010,98,16239
31,2010,99,14606
31,2011,90,15663
31,2011,91,15369
31,2011,92,15323
31,2011,93,15759
31,2011,94,16546
31,2011,95,17386
31,2011,96,17917
31,2011,97,17867
31,2011,98,17089
31,2011,99,15543
31,2012,90,16920
31,2012,91,16279
31,2012,92,16017
31,2012,93,16143
31,2012,94,16786
31,2012,95,17592
31,2012,96,18235
31,2012,97,18376
31,2012,98,17799
31,2012,99,16390
31,2013,90,18541
31,2013,91,17517
31,2013,92,16799
31,2013,93,16628
31,2013,94,17042
31,2013,95,17808
31,2013,96,18548
31,2013,97,18866
31,2013,98,18506
31,2013,99,17233
31,2014,90,20316
31,2014,91,18969
31,2014,92,17852
31,2014,93,17340
31,2014,94,17530
31,2014,95,18230
31,2014,96,19057
31,2014,97,19566
31,2014,98,19358
31,2014,99,18140
31,2015,90,22035
31,2015,91,20509
31,2015,92,19127
31,2015,93,18366
31,2015,94,18390
31,2015,95,19040
31,2015,96,19935
31,2015,97,20583
31,2015,98,20499
31,2015,99,19345
31,2016,90,23466
31,2016,91,21940
31,2016,92,20488
31,2016,93,19649
31,2016,94,19622
31,2016,95,20249
31,2016,96,21182
31,2016,97,21905
31,2016,98,21866
31,2016,99,20655
31,2017,90,24493
31,2017,91,23137
31,2017,92,21817
31,2017,93,21074
31,2017,94,21153
31,2017,95,21742
31,2017,96,22679
31,2017,97,23403
31,2017,98,23311
31,2017,99,21956
31,2018,90,25112
31,2018,91,24053
31,2018,92,23026
31,2018,93,22486
31,2018,94,22607
31,2018,95,23276
31,2018,96,24174
31,2018,97,24816
31,2018,98,24572
31,2018,99,23033
31,2019,90,25349
31,2019,91,24669
31,2019,92,23984
31,2019,93,23721
31,2019,94,23897
31,2019,95,24542
31,2019,96,25302
31,2019,97,25760
31,2019,98,25208
31,2019,99,23561
31,2020,90,25443
31,2020,91,25014
31,2020,92,24594
31,2020,93,24453
31,2020,94,24707
31,2020,95,25214
31,2020,96,25747
31,2020,97,25888
31,2020,98,25204
31,2020,99,23282
31,2021,90,25556
31,2021,91,25254
31,2021,92,24974
31,2021,93,24816
31,2021,94,24919
31,2021,95,25165
31,2021,96,25304
31,2021,97,24967
31,2021,98,24100
31,2021,99,22073
31,2010,0,259269
31,2011,0,261279
31,2012,0,263371
31,2013,0,262360
31,2014,0,265529
31,2015,0,270620
31,2016,0,263659
31,2017,0,262922
31,2018,0,268885
31,2019,0,267367
31,2020,0,265577
31,2021,0,263496
31,2022,0,261048
31,2023,0,258273
31,2024,0,255311
31,2025,0,252196
31,2026,0,249002
31,2027,0,245754
31,2028,0,242436
31,2029,0,239112
31,2030,0,235852
31,2031,0,232596
31,2032,0,229317
31,2033,0,226142
31,2034,0,223106
31,2035,0,220214
31,2036,0,217411
31,2037,0,214698
31,2038,0,212162
31,2039,0,209783
31,2040,0,207528
31,2041,0,205380
31,2042,0,203417
31,2043,0,201656
31,2044,0,199998
31,2045,0,198410
31,2046,0,196859
31,2047,0,195360
31,2048,0,193906
31,2049,0,192423
31,2050,0,190865
31,2051,0,189261
31,2052,0,187624
31,2053,0,185888
31,2054,0,184034
31,2055,0,182073
31,2056,0,180073
31,2057,0,178072
31,2058,0,175992
31,2059,0,173841
31,2060,0,171669
31,2010,1,262414
31,2011,1,258920
31,2012,1,260953
31,2013,1,263068
31,2014,1,262078
31,2015,1,265261
31,2016,1,270369
31,2017,1,263430
31,2018,1,262708
31,2019,1,268678
31,2020,1,267175
31,2021,1,265399
31,2022,1,263328
31,2023,1,260893
31,2024,1,258129
31,2025,1,255175
31,2026,1,252070
31,2027,1,248883
31,2028,1,245644
31,2029,1,242333
31,2030,1,239015
31,2031,1,235760
31,2032,1,232512
31,2033,1,229239
31,2034,1,226070
31,2035,1,223038
31,2036,1,220152
31,2037,1,217352
31,2038,1,214645
31,2039,1,212113
31,2040,1,209738
31,2041,1,207487
31,2042,1,205342
31,2043,1,203381
31,2044,1,201622
31,2045,1,199967
31,2046,1,198382
31,2047,1,196831
31,2048,1,195334
31,2049,1,193883
31,2050,1,192402
31,2051,1,190845
31,2052,1,189244
31,2053,1,187608
31,2054,1,185873
31,2055,1,184021
31,2056,1,182061
31,2057,1,180064
31,2058,1,178064
31,2059,1,175985
31,2060,1,173834
31,2010,2,266198
31,2011,2,262316
31,2012,2,258829
31,2013,2,260866
31,2014,2,262983
31,2015,2,261998
31,2016,2,265183
31,2017,2,270292
31,2018,2,263360
31,2019,2,262643
31,2020,2,268612
31,2021,2,267113
31,2022,2,265339
31,2023,2,263271
31,2024,2,260840
31,2025,2,258082
31,2026,2,255130
31,2027,2,252027
31,2028,2,248843
31,2029,2,245607
31,2030,2,242299
31,2031,2,238983
31,2032,2,235732
31,2033,2,232488
31,2034,2,229219
31,2035,2,226053
31,2036,2,223023
31,2037,2,220140
31,2038,2,217341
31,2039,2,214638
31,2040,2,212109
31,2041,2,209735
31,2042,2,207487
31,2043,2,205344
31,2044,2,203384
31,2045,2,201627
31,2046,2,199973
31,2047,2,198390
31,2048,2,196841
31,2049,2,195346
31,2050,2,193895
31,2051,2,192415
31,2052,2,190858
31,2053,2,189260
31,2054,2,187625
31,2055,2,185890
31,2056,2,184039
31,2057,2,182080
31,2058,2,180085
31,2059,2,178085
31,2060,2,176007
31,2010,3,270424
31,2011,3,266173
31,2012,3,262295
31,2013,3,258811
31,2014,3,260849
31,2015,3,262967
31,2016,3,261984
31,2017,3,265169
31,2018,3,270279
31,2019,3,263349
31,2020,3,262634
31,2021,3,268601
31,2022,3,267105
31,2023,3,265333
31,2024,3,263266
31,2025,3,260837
31,2026,3,258080
31,2027,3,255130
31,2028,3,252027
31,2029,3,248846
31,2030,3,245609
31,2031,3,242304
31,2032,3,238989
31,2033,3,235741
31,2034,3,232499
31,2035,3,229233
31,2036,3,226068
31,2037,3,223040
31,2038,3,220159
31,2039,3,217362
31,2040,3,214660
31,2041,3,212133
31,2042,3,209760
31,2043,3,207514
31,2044,3,205371
31,2045,3,203412
31,2046,3,201657
31,2047,3,200004
31,2048,3,198421
31,2049,3,196872
31,2050,3,195379
31,2051,3,193928
31,2052,3,192450
31,2053,3,190894
31,2054,3,189297
31,2055,3,187662
31,2056,3,185927
31,2057,3,184078
31,2058,3,182119
31,2059,3,180125
31,2060,3,178125
31,2010,4,280248
31,2011,4,270424
31,2012,4,266177
31,2013,4,262302
31,2014,4,258819
31,2015,4,260856
31,2016,4,262975
31,2017,4,261994
31,2018,4,265178
31,2019,4,270289
31,2020,4,263361
31,2021,4,262647
31,2022,4,268613
31,2023,4,267117
31,2024,4,265346
31,2025,4,263280
31,2026,4,260851
31,2027,4,258095
31,2028,4,255147
31,2029,4,252043
31,2030,4,248864
31,2031,4,245627
31,2032,4,242324
31,2033,4,239011
31,2034,4,235766
31,2035,4,232524
31,2036,4,229260
31,2037,4,226096
31,2038,4,223070
31,2039,4,220190
31,2040,4,217394
31,2041,4,214693
31,2042,4,212167
31,2043,4,209796
31,2044,4,207552
31,2045,4,205408
31,2046,4,203450
31,2047,4,201695
31,2048,4,200043
31,2049,4,198462
31,2050,4,196913
31,2051,4,195420
31,2052,4,193970
31,2053,4,192493
31,2054,4,190937
31,2055,4,189340
31,2056,4,187706
31,2057,4,185972
31,2058,4,184123
31,2059,4,182165
31,2060,4,180171
31,2010,5,286027
31,2011,5,280332
31,2012,5,270511
31,2013,5,266264
31,2014,5,262391
31,2015,5,258909
31,2016,5,260945
31,2017,5,263062
31,2018,5,262080
31,2019,5,265262
31,2020,5,270372
31,2021,5,263444
31,2022,5,262728
31,2023,5,268691
31,2024,5,267195
31,2025,5,265423
31,2026,5,263357
31,2027,5,260925
31,2028,5,258169
31,2029,5,255221
31,2030,5,252116
31,2031,5,248936
31,2032,5,245702
