state,year,age,numpop
33,2002,16,257408
33,2002,17,261782
33,2002,18,265631
33,2002,19,268511
33,2003,15,251373
33,2003,16,254970
33,2003,17,259051
33,2003,18,263131
33,2003,19,266729
33,2004,15,250614
33,2004,16,253035
33,2004,17,256453
33,2004,18,260489
33,2004,19,264621
33,2005,15,251071
33,2005,16,252071
33,2005,17,254505
33,2005,18,258216
33,2005,19,262481
33,2006,15,252456
33,2006,16,252018
33,2006,17,253214
33,2006,18,256041
33,2006,19,260157
33,2007,15,254171
33,2007,16,252544
33,2007,17,252476
33,2007,18,254193
33,2007,19,257559
33,2008,15,256128
33,2008,16,253787
33,2008,17,252663
33,2008,18,253170
33,2008,19,255304
33,2009,15,258436
33,2009,16,255968
33,2009,17,254134
33,2009,18,253619
33,2009,19,254170
33,2000,20,268207
33,2000,21,266775
33,2000,22,264036
33,2000,23,260250
33,2000,24,255749
33,2001,20,271178
33,2001,21,270294
33,2001,22,267961
33,2001,23,264410
33,2001,24,259969
33,2002,20,272165
33,2002,21,272296
33,2002,22,270920
33,2002,23,268169
33,2002,24,264308
33,2003,20,271363
33,2003,21,272838
33,2003,22,272840
33,2003,23,271345
33,2003,24,268542
33,2004,20,269228
33,2004,21,272141
33,2004,22,273724
33,2004,23,273680
33,2004,24,272325
33,2005,20,266252
33,2005,21,270426
33,2005,22,273558
33,2005,23,275198
33,2005,24,275190
33,2006,20,263140
33,2006,21,268125
33,2006,22,272439
33,2006,23,275441
33,2006,24,276761
33,2007,20,260344
33,2007,21,265485
33,2007,22,270385
33,2007,23,274299
33,2007,24,276710
33,2008,20,258391
33,2008,21,262981
33,2008,22,267797
33,2008,23,272096
33,2008,24,275324
33,2009,20,257780
33,2009,21,261241
33,2009,22,265355
33,2009,23,269489
33,2009,24,273153
33,2000,25,247155
33,2000,26,242368
33,2000,27,237869
33,2000,28,233899
33,2000,29,230656
33,2001,25,252939
33,2001,26,247883
33,2001,27,242999
33,2001,28,238532
33,2001,29,234800
33,2002,25,259541
33,2002,26,254492
33,2002,27,249410
33,2002,28,244330
33,2002,29,239939
33,2003,25,266236
33,2003,26,261492
33,2003,27,256193
33,2003,28,250803
33,2003,29,245768
33,2004,25,271777
33,2004,26,267625
33,2004,27,262583
33,2004,28,257080
33,2004,29,251556
33,2005,25,275388
33,2005,26,272209
33,2005,27,267825
33,2005,28,262585
33,2005,29,256891
33,2006,25,277214
33,2006,26,275328
33,2006,27,272023
33,2006,28,267491
33,2006,29,262067
33,2007,25,277387
33,2007,26,277112
33,2007,27,275214
33,2007,28,271804
33,2007,29,267126
33,2008,25,276514
33,2008,26,277615
33,2008,27,277198
33,2008,28,275196
33,2008,29,271693
33,2009,25,274883
33,2009,26,277016
33,2009,27,277995
33,2009,28,277526
33,2009,29,275495
33,2000,30,232584
33,2000,31,230967
33,2000,32,230067
33,2000,33,229692
33,2000,34,229612
33,2001,30,233252
33,2001,31,231374
33,2001,32,230341
33,2001,33,229955
33,2001,34,230023
33,2002,30,234896
33,2002,31,232401
33,2002,32,230878
33,2002,33,230059
33,2002,34,229928
33,2003,30,237828
33,2003,31,234426
33,2003,32,231976
33,2003,33,230455
33,2003,34,229805
33,2004,30,242329
33,2004,31,237911
33,2004,32,234365
33,2004,33,231823
33,2004,34,230284
33,2005,30,248320
33,2005,31,242981
33,2005,32,238318
33,2005,33,234613
33,2005,34,232068
33,2006,30,255226
33,2006,31,249257
33,2006,32,243658
33,2006,33,238799
33,2006,34,234920
33,2007,30,262474
33,2007,31,256314
33,2007,32,250139
33,2007,33,244449
33,2007,34,239339
33,2008,30,269295
33,2008,31,263451
33,2008,32,257173
33,2008,33,250846
33,2008,34,245006
33,2009,30,274490
33,2009,31,269591
33,2009,32,263715
33,2009,33,257332
33,2009,34,251072
33,2000,35,229862
33,2000,36,229819
33,2000,37,229249
33,2000,38,227918
33,2000,39,225667
33,2001,35,230474
33,2001,36,230740
33,2001,37,230593
33,2001,38,229721
33,2001,39,227937
33,2002,35,230706
33,2002,36,231145
33,2002,37,231347
33,2002,38,230900
33,2002,39,229784
33,2003,35,230754
33,2003,36,231147
33,2003,37,231624
33,2003,38,231772
33,2003,39,231228
33,2004,35,231068
33,2004,36,231146
33,2004,37,231691
33,2004,38,232229
33,2004,39,232263
33,2005,35,231938
33,2005,36,231415
33,2005,37,231746
33,2005,38,232410
33,2005,39,232832
33,2006,35,233479
33,2006,36,232168
33,2006,37,232000
33,2006,38,232463
33,2006,39,232966
33,2007,35,235723
33,2007,36,233485
33,2007,37,232579
33,2007,38,232483
33,2007,39,232694
33,2008,35,238899
33,2008,36,235682
33,2008,37,233938
33,2008,38,232908
33,2008,39,232486
33,2009,35,243442
33,2009,36,239252
33,2009,37,236356
33,2009,38,234442
33,2009,39,233175
33,2000,40,221641
33,2000,41,217447
33,2000,42,212418
33,2000,43,206749
33,2000,44,200661
33,2001,40,225499
33,2001,41,221598
33,2001,42,216752
33,2001,43,211183
33,2001,44,205168
33,2002,40,228208
33,2002,41,224907
33,2002,42,220501
33,2002,43,215275
33,2002,44,209578
33,2003,40,230151
33,2003,41,227434
33,2003,42,223609
33,2003,43,218917
33,2003,44,213700
33,2004,40,231329
33,2004,41,229315
33,2004,42,226166
33,2004,43,222090
33,2004,44,217554
33,2005,40,231965
33,2005,41,230625
33,2005,42,228197
33,2005,43,224847
33,2005,44,221032
33,2006,40,232258
33,2006,41,231434
33,2006,42,229666
33,2006,43,227091
33,2006,44,223955
33,2007,40,232437
33,2007,41,231862
33,2007,42,230561
33,2007,43,228607
33,2007,44,226163
33,2008,40,232776
33,2008,41,232127
33,2008,42,231020
33,2008,43,229497
33,2008,44,227661
33,2009,40,233526
33,2009,41,232480
33,2009,42,231261
33,2009,43,229936
33,2009,44,228552
33,2000,45,191853
33,2000,46,185466
33,2000,47,178942
33,2000,48,172312
33,2000,49,165574
33,2001,45,197706
33,2001,46,191400
33,2001,47,184860
33,2001,48,178234
33,2001,49,171473
33,2002,45,203382
33,2002,46,197239
33,2002,47,190935
33,2002,48,184468
33,2002,49,177799
33,2003,45,208701
33,2003,46,202929
33,2003,47,196946
33,2003,48,190733
33,2003,49,184210
33,2004,45,213416
33,2004,46,208145
33,2004,47,202570
33,2004,48,196694
33,2004,49,190377
33,2005,45,217367
33,2005,46,212706
33,2005,47,207655
33,2005,48,202137
33,2005,49,196061
33,2006,45,220606
33,2006,46,216625
33,2006,47,212159
33,2006,48,207079
33,2006,49,201291
33,2007,45,223109
33,2007,46,219867
33,2007,47,216066
33,2007,48,211515
33,2007,49,206096
33,2008,45,224895
33,2008,46,222431
33,2008,47,219375
33,2008,48,215460
33,2008,49,210521
33,2009,45,226063
33,2009,46,224366
33,2009,47,222105
33,2009,48,218924
33,2009,49,214589
33,2000,50,160072
33,2000,51,153044
33,2000,52,145910
33,2000,53,138764
33,2000,54,131787
33,2001,50,166339
33,2001,51,159223
33,2001,52,151900
33,2001,53,144451
33,2001,54,137203
33,2002,50,172028
33,2002,51,164840
33,2002,52,157487
33,2002,53,150088
33,2002,54,142811
33,2003,50,177320
33,2003,51,170191
33,2003,52,162933
33,2003,53,155673
33,2003,54,148526
33,2004,50,182641
33,2004,51,175591
33,2004,52,168473
33,2004,53,161356
33,2004,54,154407
33,2005,50,188202
33,2005,51,181262
33,2005,52,174207
33,2005,53,167224
33,2005,54,160399
33,2006,50,194001
33,2006,51,187111
33,2006,52,180088
33,2006,53,173147
33,2006,54,166400
33,2007,50,199977
33,2007,51,193159
33,2007,52,186114
33,2007,53,179149
33,2007,54,172416
33,2008,50,205792
33,2008,51,199114
33,2008,52,192095
33,2008,53,185104
33,2008,54,178357
33,2009,50,210974
33,2009,51,204601
33,2009,52,197742
33,2009,53,190802
33,2009,54,184067
33,2000,55,123306
33,2000,56,117109
33,2000,57,111382
33,2000,58,106227
33,2000,59,101755
33,2001,55,128552
33,2001,56,122006
33,2001,57,115859
33,2001,58,110215
33,2001,59,105218
33,2002,55,134817
33,2002,56,128017
33,2002,57,121464
33,2002,58,115254
33,2002,59,109563
33,2003,55,141606
33,2003,56,134676
33,2003,57,127791
33,2003,58,121029
33,2003,59,114592
33,2004,55,148288
33,2004,56,141326
33,2004,57,134226
33,2004,58,127018
33,2004,59,119911
33,2005,55,154478
33,2005,56,147579
33,2005,57,140400
33,2005,58,132914
33,2005,59,125309
33,2006,55,160257
33,2006,56,153475
33,2006,57,146333
33,2006,58,138739
33,2006,59,130845
33,2007,55,165612
33,2007,56,158966
33,2007,57,151947
33,2007,58,144395
33,2007,59,136413
33,2008,55,170740
33,2008,56,164222
33,2008,57,157381
33,2008,58,149942
33,2008,59,142053
33,2009,55,175905
33,2009,56,169518
33,2009,57,162852
33,2009,58,155643
33,2009,59,147856
33,2000,60,101657
33,2000,61,98277
33,2000,62,95590
33,2000,63,93339
33,2000,64,91154
33,2001,60,103123
33,2001,61,99556
33,2001,62,96761
33,2001,63,94521
33,2001,64,92420
33,2002,60,104996
33,2002,61,100879
33,2002,62,97661
33,2002,63,95138
33,2002,64,92886
33,2003,60,107577
33,2003,61,102685
33,2003,62,98775
33,2003,63,95712
33,2003,64,93101
33,2004,60,111291
33,2004,61,105529
33,2004,62,100769
33,2004,63,96994
33,2004,64,93895
33,2005,60,116265
33,2005,61,109668
33,2005,62,104006
33,2005,63,99422
33,2005,64,95725
33,2006,60,122097
33,2006,61,114856
33,2006,62,108311
33,2006,63,102920
33,2006,64,98570
33,2007,60,128632
33,2007,61,120857
33,2007,62,113654
33,2007,63,107565
33,2007,64,102559
33,2008,60,135449
33,2008,61,127272
33,2008,62,119676
33,2008,63,113051
33,2008,64,107449
33,2009,60,142004
33,2009,61,133681
33,2009,62,125834
33,2009,63,118818
33,2009,64,112701
33,2000,65,85615
33,2000,66,82632
33,2000,67,79024
33,2000,68,74987
33,2000,69,70926
33,2001,65,87336
33,2001,66,84325
33,2001,67,80553
33,2001,68,76239
33,2001,69,71874
33,2002,65,89357
33,2002,66,86297
33,2002,67,82426
33,2002,68,77941
33,2002,69,73407
33,2003,65,91493
33,2003,66,88392
33,2003,67,84460
33,2003,68,79871
33,2003,69,75160
33,2004,65,93570
33,2004,66,90247
33,2004,67,86248
33,2004,68,81631
33,2004,69,76874
33,2005,65,95344
33,2005,66,91797
33,2005,67,87725
33,2005,68,83130
33,2005,69,78414
33,2006,65,97019
33,2006,66,93182
33,2006,67,88999
33,2006,68,84412
33,2006,69,79748
33,2007,65,98599
33,2007,66,94445
33,2007,67,90075
33,2007,68,85415
33,2007,69,80740
33,2008,65,100632
33,2008,66,96060
33,2008,67,91370
33,2008,68,86489
33,2008,69,81661
33,2009,65,103750
33,2009,66,98641
33,2009,67,93477
33,2009,68,88193
33,2009,69,83020
33,2000,70,69317
33,2000,71,66347
33,2000,72,64224
33,2000,73,62620
33,2000,74,60994
33,2001,70,68786
33,2001,71,65831
33,2001,72,64037
33,2001,73,62818
33,2001,74,61696
33,2002,70,68917
33,2002,71,65852
33,2002,72,64111
33,2002,73,63239
33,2002,74,62410
33,2003,70,69516
33,2003,71,66507
33,2003,72,64813
33,2003,73,64068
33,2003,74,63304
33,2004,70,70518
33,2004,71,67501
33,2004,72,65765
33,2004,73,64934
33,2004,74,64104
33,2005,70,71959
33,2005,71,68892
33,2005,72,67015
33,2005,73,65973
33,2005,74,64916
33,2006,70,73810
33,2006,71,70651
33,2006,72,68547
33,2006,73,67203
33,2006,74,65820
33,2007,70,76087
33,2007,71,72809
33,2007,72,70382
33,2007,73,68711
33,2007,74,66995
33,2008,70,78578
33,2008,71,74951
33,2008,72,72318
33,2008,73,70389
33,2008,74,68419
33,2009,70,80826
33,2009,71,76930
33,2009,72,74078
33,2009,73,71965
33,2009,74,69847
33,2000,75,58561
33,2000,76,54836
33,2000,77,49407
33,2000,78,42352
33,2000,79,34134
33,2001,75,62256
33,2001,76,58492
33,2001,77,52629
33,2001,78,44837
33,2001,79,35594
33,2002,75,63559
33,2002,76,59710
33,2002,77,53489
33,2002,78,45516
33,2002,79,35797
33,2003,75,63652
33,2003,76,59603
33,2003,77,53612
33,2003,78,45328
33,2003,79,35433
33,2004,75,63629
33,2004,76,59627
33,2004,77,53324
33,2004,78,44908
33,2004,79,35042
33,2005,75,63881
33,2005,76,59666
33,2005,77,53013
33,2005,78,44630
33,2005,79,34906
33,2006,75,64260
33,2006,76,59815
33,2006,77,53156
33,2006,78,44568
33,2006,79,35036
33,2007,75,64836
33,2007,76,60100
33,2007,77,53486
33,2007,78,44980
33,2007,79,35512
33,2008,75,65710
33,2008,76,60934
33,2008,77,54155
33,2008,78,45682
33,2008,79,36322
33,2009,75,66668
33,2009,76,61858
33,2009,77,54986
33,2009,78,46612
33,2009,79,37306
33,2000,80,22897
33,2000,81,15742
33,2000,82,9927
33,2000,83,5907
33,2000,84,3720
33,2000,85,3075
33,2000,86,3444
33,2000,87,4214
33,2000,88,4881
33,2000,89,5173
33,2000,90,5073
33,2000,91,4734
33,2000,92,4445
33,2000,93,4418
33,2000,94,4717
33,2000,95,5164
33,2000,96,5589
33,2000,97,5696
33,2000,98,5199
33,2000,99,3915
33,2001,80,24034
33,2001,81,15702
33,2001,82,9181
33,2001,83,4978
33,2001,84,2995
33,2001,85,2878
33,2001,86,3916
33,2001,87,5274
33,2001,88,6306
33,2001,89,6704
33,2001,90,6484
33,2001,91,5928
33,2001,92,5436
33,2001,93,5329
33,2001,94,5690
33,2001,95,6347
33,2001,96,7017
33,2001,97,7351
33,2001,98,6967
33,2001,99,5638
33,2002,80,25013
33,2002,81,15964
33,2002,82,9103
33,2002,83,5110
33,2002,84,3314
33,2002,85,3715
33,2002,86,5319
33,2002,87,7093
33,2002,88,8307
33,2002,89,8693
33,2002,90,8278
33,2002,91,7433
33,2002,92,6676
33,2002,93,6405
33,2002,94,6757
33,2002,95,7415
33,2002,96,8192
33,2002,97,8639
33,2002,98,8322
33,2002,99,6940
33,2003,80,25311
33,2003,81,16132
33,2003,82,9351
33,2003,83,5509
33,2003,84,4342
33,2003,85,5246
33,2003,86,7219
33,2003,87,9163
33,2003,88,10277
33,2003,89,10616
33,2003,90,9981
33,2003,91,8879
33,2003,92,7900
33,2003,93,7455
33,2003,94,7631
33,2003,95,8262
33,2003,96,9003
33,2003,97,9441
33,2003,98,9177
33,2003,99,7981
33,2004,80,25165
33,2004,81,16310
33,2004,82,9941
33,2004,83,6540
33,2004,84,5798
33,2004,85,6997
33,2004,86,9093
33,2004,87,11025
33,2004,88,12111
33,2004,89,12152
33,2004,90,11294
33,2004,91,10051
33,2004,92,8981
33,2004,93,8495
33,2004,94,8515
33,2004,95,9079
33,2004,96,9666
33,2004,97,10000
33,2004,98,9701
33,2004,99,8639
33,2005,80,24993
33,2005,81,16649
33,2005,82,10789
33,2005,83,7900
33,2005,84,7320
33,2005,85,8579
33,2005,86,10555
33,2005,87,12284
33,2005,88,13220
33,2005,89,13099
33,2005,90,12101
33,2005,91,10907
33,2005,92,9888
33,2005,93,9372
33,2005,94,9431
33,2005,95,9928
33,2005,96,10401
33,2005,97,10617
33,2005,98,10280
33,2005,99,9213
33,2006,80,25101
33,2006,81,17238
33,2006,82,11723
33,2006,83,8973
33,2006,84,8606
33,2006,85,9793
33,2006,86,11496
33,2006,87,12814
33,2006,88,13679
33,2006,89,13514
33,2006,90,12608
33,2006,91,11519
33,2006,92,10711
33,2006,93,10319
33,2006,94,10464
33,2006,95,10922
33,2006,96,11345
33,2006,97,11442
33,2006,98,10995
33,2006,99,9874
33,2007,80,25469
33,2007,81,18050
33,2007,82,12653
33,2007,83,9976
33,2007,84,9614
33,2007,85,10609
33,2007,86,12025
33,2007,87,13065
33,2007,88,13703
33,2007,89,13495
33,2007,90,12723
33,2007,91,11873
33,2007,92,11335
33,2007,93,11254
33,2007,94,11577
33,2007,95,12081
33,2007,96,12453
33,2007,97,12426
33,2007,98,11839
33,2007,99,10623
33,2008,80,26399
33,2008,81,18952
33,2008,82,13710
33,2008,83,11004
33,2008,84,10484
33,2008,85,11285
33,2008,86,12468
33,2008,87,13360
33,2008,88,13712
33,2008,89,13457
33,2008,90,12835
33,2008,91,12268
33,2008,92,12068
33,2008,93,12314
33,2008,94,12834
33,2008,95,13427
33,2008,96,13775
33,2008,97,13640
33,2008,98,12911
33,2008,99,11573
33,2009,80,27957
33,2009,81,20382
33,2009,82,15021
33,2009,83,12155
33,2009,84,11427
33,2009,85,11999
33,2009,86,12974
33,2009,87,13662
33,2009,88,13898
33,2009,89,13654
33,2009,90,13173
33,2009,91,12851
33,2009,92,12957
33,2009,93,13397
33,2009,94,14114
33,2009,95,14806
33,2009,96,15157
33,2009,97,14950
33,2009,98,14110
33,2009,99,12661
33,2010,90,13697
33,2010,91,13505
33,2010,92,13689
33,2010,93,14256
33,2010,94,15057
33,2010,95,15801
33,2010,96,16163
33,2010,97,15936
33,2010,98,15059
33,2010,99,13572
33,2011,90,14432
33,2011,91,14262
33,2011,92,14335
33,2011,93,14812
33,2011,94,15535
33,2011,95,16261
33,2011,96,16630
33,2011,97,16437
33,2011,98,15614
33,2011,99,14181
33,2012,90,15515
33,2012,91,15129
33,2012,92,15063
33,2012,93,15298
33,2012,94,15857
33,2012,95,16481
33,2012,96,16852
33,2012,97,16736
33,2012,98,16031
33,2012,99,14711
33,2013,90,16865
33,2013,91,16197
33,2013,92,15781
33,2013,93,15758
33,2013,94,16106
33,2013,95,16621
33,2013,96,17008
33,2013,97,17001
33,2013,98,16459
33,2013,99,15268
33,2014,90,18308
33,2014,91,17360
33,2014,92,16597
33,2014,93,16273
33,2014,94,16415
33,2014,95,16851
33,2014,96,17294
33,2014,97,17443
33,2014,98,17054
33,2014,99,15954
33,2015,90,19672
33,2015,91,18515
33,2015,92,17487
33,2015,93,16930
33,2015,94,16933
33,2015,95,17349
33,2015,96,17887
33,2015,97,18199
33,2015,98,17957
33,2015,99,16927
33,2016,90,20769
33,2016,91,19525
33,2016,92,18374
33,2016,93,17728
33,2016,94,17711
33,2016,95,18167
33,2016,96,18821
33,2016,97,19281
33,2016,98,19141
33,2016,99,18093
33,2017,90,21514
33,2017,91,20322
33,2017,92,19216
33,2017,93,18635
33,2017,94,18746
33,2017,95,19252
33,2017,96,20018
33,2017,97,20585
33,2017,98,20477
33,2017,99,19336
33,2018,90,21909
33,2018,91,20900
33,2018,92,19985
33,2018,93,19571
33,2018,94,19760
33,2018,95,20420
33,2018,96,21264
33,2018,97,21866
33,2018,98,21701
33,2018,99,20430
33,2019,90,21976
33,2019,91,21230
33,2019,92,20595
33,2019,93,20440
33,2019,94,20703
33,2019,95,21409
33,2019,96,22218
33,2019,97,22749
33,2019,98,22375
33,2019,99,21039
33,2020,90,21908
33,2020,91,21387
33,2020,92,20983
33,2020,93,20929
33,2020,94,21299
33,2020,95,21917
33,2020,96,22578
33,2020,97,22885
33,2020,98,22445
33,2020,99,20884
33,2021,90,21885
33,2021,91,21512
33,2021,92,21259
33,2021,93,21174
33,2021,94,21403
33,2021,95,21806
33,2021,96,22132
33,2021,97,22029
33,2021,98,21457
33,2021,99,19823
33,2010,0,211425
33,2011,0,213517
33,2012,0,217283
33,2013,0,218996
33,2014,0,224310
33,2015,0,230664
33,2016,0,223597
33,2017,0,222100
33,2018,0,228350
33,2019,0,226391
33,2020,0,224282
33,2021,0,221905
33,2022,0,219274
33,2023,0,216514
33,2024,0,213763
33,2025,0,211049
33,2026,0,208370
33,2027,0,205785
33,2028,0,203309
33,2029,0,200959
33,2030,0,198766
33,2031,0,196597
33,2032,0,194405
33,2033,0,192343
33,2034,0,190425
33,2035,0,188625
33,2036,0,186886
33,2037,0,185172
33,2038,0,183546
33,2039,0,181996
33,2040,0,180541
33,2041,0,179225
33,2042,0,178037
33,2043,0,176933
33,2044,0,175836
33,2045,0,174749
33,2046,0,173721
33,2047,0,172715
33,2048,0,171685
33,2049,0,170565
33,2050,0,169324
33,2051,0,168053
33,2052,0,166768
33,2053,0,165364
33,2054,0,163816
33,2055,0,162148
33,2056,0,160459
33,2057,0,158805
33,2058,0,157079
33,2059,0,155281
33,2060,0,153461
33,2010,1,211271
33,2011,1,211140
33,2012,1,213243
33,2013,1,217018
33,2014,1,218741
33,2015,1,224062
33,2016,1,230425
33,2017,1,223377
33,2018,1,221889
33,2019,1,228146
33,2020,1,226199
33,2021,1,224102
33,2022,1,221737
33,2023,1,219115
33,2024,1,216365
33,2025,1,213625
33,2026,1,210918
33,2027,1,208248
33,2028,1,205671
33,2029,1,203202
33,2030,1,200858
33,2031,1,198672
33,2032,1,196509
33,2033,1,194324
33,2034,1,192267
33,2035,1,190355
33,2036,1,188561
33,2037,1,186824
33,2038,1,185116
33,2039,1,183495
33,2040,1,181948
33,2041,1,180497
33,2042,1,179183
33,2043,1,177999
33,2044,1,176897
33,2045,1,175804
33,2046,1,174719
33,2047,1,173695
33,2048,1,172689
33,2049,1,171662
33,2050,1,170545
33,2051,1,169305
33,2052,1,168036
33,2053,1,166753
33,2054,1,165352
33,2055,1,163806
33,2056,1,162140
33,2057,1,160453
33,2058,1,158800
33,2059,1,157075
33,2060,1,155279
33,2010,2,211159
33,2011,2,211173
33,2012,2,211046
33,2013,2,213155
33,2014,2,216931
33,2015,2,218657
33,2016,2,223980
33,2017,2,230342
33,2018,2,223301
33,2019,2,221817
33,2020,2,228075
33,2021,2,226133
33,2022,2,224041
33,2023,2,221679
33,2024,2,219061
33,2025,2,216314
33,2026,2,213579
33,2027,2,210875
33,2028,2,208209
33,2029,2,205632
33,2030,2,203167
33,2031,2,200825
33,2032,2,198644
33,2033,2,196482
33,2034,2,194301
33,2035,2,192247
33,2036,2,190337
33,2037,2,188545
33,2038,2,186810
33,2039,2,185105
33,2040,2,183487
33,2041,2,181940
33,2042,2,180493
33,2043,2,179179
33,2044,2,177997
33,2045,2,176897
33,2046,2,175803
33,2047,2,174720
33,2048,2,173699
33,2049,2,172694
33,2050,2,171668
33,2051,2,170552
33,2052,2,169314
33,2053,2,168046
33,2054,2,166763
33,2055,2,165362
33,2056,2,163817
33,2057,2,162152
33,2058,2,160467
33,2059,2,158814
33,2060,2,157090
33,2010,3,212285
33,2011,3,211128
33,2012,3,211145
33,2013,3,211019
33,2014,3,213132
33,2015,3,216908
33,2016,3,218635
33,2017,3,223958
33,2018,3,230319
33,2019,3,223283
33,2020,3,221802
33,2021,3,228059
33,2022,3,226118
33,2023,3,224028
33,2024,3,221667
33,2025,3,219052
33,2026,3,216307
33,2027,3,213574
33,2028,3,210872
33,2029,3,208208
33,2030,3,205630
33,2031,3,203167
33,2032,3,200827
33,2033,3,198649
33,2034,3,196489
33,2035,3,194309
33,2036,3,192257
33,2037,3,190350
33,2038,3,188558
33,2039,3,186825
33,2040,3,185121
33,2041,3,183505
33,2042,3,181957
33,2043,3,180512
33,2044,3,179199
33,2045,3,178018
33,2046,3,176919
33,2047,3,175826
33,2048,3,174744
33,2049,3,173723
33,2050,3,172720
33,2051,3,171693
33,2052,3,170578
33,2053,3,169341
33,2054,3,168075
33,2055,3,166791
33,2056,3,165392
33,2057,3,163847
33,2058,3,162183
33,2059,3,160498
33,2060,3,158846
33,2010,4,215081
33,2011,4,212279
33,2012,4,211125
33,2013,4,211143
33,2014,4,211018
33,2015,4,213133
33,2016,4,216909
33,2017,4,218635
33,2018,4,223959
33,2019,4,230319
33,2020,4,223286
33,2021,4,221806
33,2022,4,228063
33,2023,4,226123
33,2024,4,224033
33,2025,4,221674
33,2026,4,219058
33,2027,4,216314
33,2028,4,213583
33,2029,4,210882
33,2030,4,208218
33,2031,4,205643
33,2032,4,203182
33,2033,4,200843
33,2034,4,198666
33,2035,4,196508
33,2036,4,194329
33,2037,4,192277
33,2038,4,190372
33,2039,4,188582
33,2040,4,186849
33,2041,4,185146
33,2042,4,183531
33,2043,4,181985
33,2044,4,180540
33,2045,4,179229
33,2046,4,178048
33,2047,4,176950
33,2048,4,175858
33,2049,4,174775
33,2050,4,173755
33,2051,4,172754
33,2052,4,171726
33,2053,4,170612
33,2054,4,169375
33,2055,4,168110
33,2056,4,166825
33,2057,4,165429
33,2058,4,163884
33,2059,4,162221
33,2060,4,160535
33,2010,5,220379
33,2011,5,214992
33,2012,5,212193
33,2013,5,211043
33,2014,5,211064
33,2015,5,210941
33,2016,5,213058
33,2017,5,216834
33,2018,5,218561
33,2019,5,223885
33,2020,5,230247
33,2021,5,223218
33,2022,5,221740
33,2023,5,227998
33,2024,5,226060
33,2025,5,223971
33,2026,5,221616
33,2027,5,219002
33,2028,5,216259
33,2029,5,213529
33,2030,5,210831
33,2031,5,208166
33,2032,5,205593
