state,year,age,numpop
28,2001,42,19762
28,2001,43,18843
28,2001,44,17982
28,2002,40,22682
28,2002,41,21694
28,2002,42,20701
28,2002,43,19738
28,2002,44,18813
28,2003,40,23661
28,2003,41,22692
28,2003,42,21676
28,2003,43,20652
28,2003,44,19661
28,2004,40,24595
28,2004,41,23661
28,2004,42,22639
28,2004,43,21573
28,2004,44,20530
28,2005,40,25451
28,2005,41,24568
28,2005,42,23565
28,2005,43,22487
28,2005,44,21412
28,2006,40,26245
28,2006,41,25425
28,2006,42,24468
28,2006,43,23419
28,2006,44,22335
28,2007,40,27010
28,2007,41,26257
28,2007,42,25368
28,2007,43,24374
28,2007,44,23322
28,2008,40,27718
28,2008,41,27031
28,2008,42,26222
28,2008,43,25313
28,2008,44,24333
28,2009,40,28326
28,2009,41,27699
28,2009,42,26974
28,2009,43,26173
28,2009,44,25293
28,2000,45,16516
28,2000,46,15852
28,2000,47,15242
28,2000,48,14680
28,2000,49,14149
28,2001,45,17145
28,2001,46,16450
28,2001,47,15800
28,2001,48,15216
28,2001,49,14673
28,2002,45,17839
28,2002,46,17074
28,2002,47,16386
28,2002,48,15767
28,2002,49,15197
28,2003,45,18601
28,2003,46,17769
28,2003,47,17018
28,2003,48,16348
28,2003,49,15738
28,2004,45,19456
28,2004,46,18547
28,2004,47,17730
28,2004,48,16993
28,2004,49,16328
28,2005,45,20403
28,2005,46,19425
28,2005,47,18532
28,2005,48,17725
28,2005,49,16993
28,2006,45,21389
28,2006,46,20362
28,2006,47,19405
28,2006,48,18527
28,2006,49,17721
28,2007,45,22369
28,2007,46,21326
28,2007,47,20330
28,2007,48,19390
28,2007,49,18510
28,2008,45,23307
28,2008,46,22288
28,2008,47,21283
28,2008,48,20304
28,2008,49,19359
28,2009,45,24172
28,2009,46,23213
28,2009,47,22233
28,2009,48,21239
28,2009,49,20246
28,2000,50,13667
28,2000,51,13147
28,2000,52,12616
28,2000,53,12075
28,2000,54,11531
28,2001,50,14210
28,2001,51,13684
28,2001,52,13144
28,2001,53,12588
28,2001,54,12029
28,2002,50,14727
28,2002,51,14189
28,2002,52,13645
28,2002,53,13092
28,2002,54,12534
28,2003,50,15238
28,2003,51,14682
28,2003,52,14134
28,2003,53,13589
28,2003,54,13047
28,2004,50,15770
28,2004,51,15183
28,2004,52,14630
28,2004,53,14086
28,2004,54,13567
28,2005,50,16341
28,2005,51,15719
28,2005,52,15140
28,2005,53,14597
28,2005,54,14082
28,2006,50,16972
28,2006,51,16296
28,2006,52,15674
28,2006,53,15108
28,2006,54,14587
28,2007,50,17669
28,2007,51,16917
28,2007,52,16235
28,2007,53,15626
28,2007,54,15080
28,2008,50,18443
28,2008,51,17604
28,2008,52,16843
28,2008,53,16170
28,2008,54,15579
28,2009,50,19306
28,2009,51,18379
28,2009,52,17529
28,2009,53,16775
28,2009,54,16121
28,2000,55,10922
28,2000,56,10405
28,2000,57,9913
28,2000,58,9453
28,2000,59,9029
28,2001,55,11418
28,2001,56,10879
28,2001,57,10360
28,2001,58,9866
28,2001,59,9406
28,2002,55,11957
28,2002,56,11408
28,2002,57,10868
28,2002,58,10341
28,2002,59,9835
28,2003,55,12511
28,2003,56,11968
28,2003,57,11417
28,2003,58,10860
28,2003,59,10309
28,2004,55,13055
28,2004,56,12521
28,2004,57,11965
28,2004,58,11388
28,2004,59,10799
28,2005,55,13569
28,2005,56,13048
28,2005,57,12498
28,2005,58,11911
28,2005,59,11296
28,2006,55,14060
28,2006,56,13553
28,2006,57,13013
28,2006,58,12427
28,2006,59,11801
28,2007,55,14538
28,2007,56,14037
28,2007,57,13507
28,2007,58,12929
28,2007,59,12305
28,2008,55,15022
28,2008,56,14513
28,2008,57,13991
28,2008,58,13419
28,2008,59,12806
28,2009,55,15534
28,2009,56,15004
28,2009,57,14475
28,2009,58,13912
28,2009,59,13304
28,2000,60,8743
28,2000,61,8365
28,2000,62,8023
28,2000,63,7703
28,2000,64,7390
28,2001,60,9058
28,2001,61,8662
28,2001,62,8301
28,2001,63,7969
28,2001,64,7647
28,2002,60,9393
28,2002,61,8956
28,2002,62,8561
28,2002,63,8204
28,2002,64,7866
28,2003,60,9759
28,2003,61,9269
28,2003,62,8829
28,2003,63,8435
28,2003,64,8072
28,2004,60,10173
28,2004,61,9629
28,2004,62,9135
28,2004,63,8698
28,2004,64,8306
28,2005,60,10638
28,2005,61,10045
28,2005,62,9499
28,2005,63,9015
28,2005,64,8589
28,2006,60,11138
28,2006,61,10509
28,2006,62,9916
28,2006,63,9389
28,2006,64,8927
28,2007,60,11668
28,2007,61,11016
28,2007,62,10390
28,2007,63,9827
28,2007,64,9330
28,2008,60,12207
28,2008,61,11541
28,2008,62,10900
28,2008,63,10312
28,2008,64,9784
28,2009,60,12726
28,2009,61,12060
28,2009,62,11415
28,2009,63,10814
28,2009,64,10262
28,2000,65,6922
28,2000,66,6584
28,2000,67,6223
28,2000,68,5849
28,2000,69,5471
28,2001,65,7159
28,2001,66,6810
28,2001,67,6430
28,2001,68,6030
28,2001,69,5631
28,2002,65,7435
28,2002,66,7076
28,2002,67,6684
28,2002,68,6267
28,2002,69,5854
28,2003,65,7733
28,2003,66,7366
28,2003,67,6966
28,2003,68,6537
28,2003,69,6107
28,2004,65,8033
28,2004,66,7652
28,2004,67,7244
28,2004,68,6808
28,2004,69,6368
28,2005,65,8323
28,2005,66,7927
28,2005,67,7510
28,2005,68,7069
28,2005,69,6623
28,2006,65,8615
28,2006,66,8199
28,2006,67,7768
28,2006,68,7318
28,2006,69,6863
28,2007,65,8908
28,2007,66,8469
28,2007,67,8017
28,2007,68,7549
28,2007,69,7079
28,2008,65,9229
28,2008,66,8758
28,2008,67,8276
28,2008,68,7778
28,2008,69,7282
28,2009,65,9602
28,2009,66,9094
28,2009,67,8572
28,2009,68,8035
28,2009,69,7501
28,2000,70,5245
28,2000,71,4938
28,2000,72,4683
28,2000,73,4464
28,2000,74,4256
28,2001,70,5405
28,2001,71,5084
28,2001,72,4834
28,2001,73,4618
28,2001,74,4420
28,2002,70,5561
28,2002,71,5223
28,2002,72,4963
28,2002,73,4755
28,2002,74,4561
28,2003,70,5714
28,2003,71,5373
28,2003,72,5108
28,2003,73,4900
28,2003,74,4699
28,2004,70,5872
28,2004,71,5528
28,2004,72,5257
28,2004,73,5041
28,2004,74,4832
28,2005,70,6047
28,2005,71,5697
28,2005,72,5418
28,2005,73,5191
28,2005,74,4971
28,2006,70,6254
28,2006,71,5896
28,2006,72,5604
28,2006,73,5364
28,2006,74,5130
28,2007,70,6513
28,2007,71,6139
28,2007,72,5827
28,2007,73,5571
28,2007,74,5324
28,2008,70,6808
28,2008,71,6402
28,2008,72,6071
28,2008,73,5800
28,2008,74,5541
28,2009,70,7106
28,2009,71,6669
28,2009,72,6315
28,2009,73,6027
28,2009,74,5757
28,2000,75,3789
28,2000,76,3522
28,2000,77,3191
28,2000,78,2800
28,2000,79,2374
28,2001,75,4187
28,2001,76,3891
28,2001,77,3508
28,2001,78,3048
28,2001,79,2538
28,2002,75,4409
28,2002,76,4086
28,2002,77,3659
28,2002,78,3156
28,2002,79,2590
28,2003,75,4543
28,2003,76,4193
28,2003,77,3750
28,2003,78,3206
28,2003,79,2601
28,2004,75,4678
28,2004,76,4314
28,2004,77,3838
28,2004,78,3264
28,2004,79,2633
28,2005,75,4842
28,2005,76,4458
28,2005,77,3949
28,2005,78,3357
28,2005,79,2709
28,2006,75,4999
28,2006,76,4600
28,2006,77,4084
28,2006,78,3466
28,2006,79,2807
28,2007,75,5132
28,2007,76,4718
28,2007,77,4204
28,2007,78,3582
28,2007,79,2911
28,2008,75,5268
28,2008,76,4856
28,2008,77,4328
28,2008,78,3699
28,2008,79,3017
28,2009,75,5411
28,2009,76,4995
28,2009,77,4451
28,2009,78,3819
28,2009,79,3125
28,2000,80,2088
28,2000,81,1681
28,2000,82,1362
28,2000,83,1149
28,2000,84,1039
28,2000,85,1007
28,2000,86,1021
28,2000,87,1048
28,2000,88,1063
28,2000,89,1058
28,2000,90,1038
28,2000,91,1018
28,2000,92,1015
28,2000,93,1036
28,2000,94,1077
28,2000,95,1127
28,2000,96,1151
28,2000,97,1111
28,2000,98,975
28,2000,99,724
28,2001,80,1956
28,2001,81,1520
28,2001,82,1193
28,2001,83,994
28,2001,84,908
28,2001,85,909
28,2001,86,958
28,2001,87,1012
28,2001,88,1041
28,2001,89,1039
28,2001,90,1012
28,2001,91,984
28,2001,92,977
28,2001,93,1003
28,2001,94,1060
28,2001,95,1127
28,2001,96,1180
28,2001,97,1169
28,2001,98,1056
28,2001,99,822
28,2002,80,1935
28,2002,81,1467
28,2002,82,1127
28,2002,83,940
28,2002,84,867
28,2002,85,896
28,2002,86,973
28,2002,87,1047
28,2002,88,1085
28,2002,89,1080
28,2002,90,1043
28,2002,91,999
28,2002,92,979
28,2002,93,1000
28,2002,94,1061
28,2002,95,1134
28,2002,96,1195
28,2002,97,1198
28,2002,98,1101
28,2002,99,874
28,2003,80,1969
28,2003,81,1469
28,2003,82,1113
28,2003,83,922
28,2003,84,873
28,2003,85,927
28,2003,86,1027
28,2003,87,1114
28,2003,88,1153
28,2003,89,1147
28,2003,90,1098
28,2003,91,1037
28,2003,92,1001
28,2003,93,1009
28,2003,94,1057
28,2003,95,1128
28,2003,96,1186
28,2003,97,1193
28,2003,98,1110
28,2003,99,916
28,2004,80,2020
28,2004,81,1500
28,2004,82,1135
28,2004,83,946
28,2004,84,908
28,2004,85,976
28,2004,86,1087
28,2004,87,1182
28,2004,88,1227
28,2004,89,1213
28,2004,90,1153
28,2004,91,1080
28,2004,92,1031
28,2004,93,1028
28,2004,94,1057
28,2004,95,1118
28,2004,96,1161
28,2004,97,1165
28,2004,98,1092
28,2004,99,923
28,2005,80,2072
28,2005,81,1545
28,2005,82,1178
28,2005,83,996
28,2005,84,952
28,2005,85,1018
28,2005,86,1127
28,2005,87,1221
28,2005,88,1268
28,2005,89,1254
28,2005,90,1191
28,2005,91,1116
28,2005,92,1060
28,2005,93,1041
28,2005,94,1061
28,2005,95,1110
28,2005,96,1142
28,2005,97,1141
28,2005,98,1075
28,2005,99,920
28,2006,80,2133
28,2006,81,1604
28,2006,82,1230
28,2006,83,1033
28,2006,84,990
28,2006,85,1048
28,2006,86,1145
28,2006,87,1226
28,2006,88,1279
28,2006,89,1272
28,2006,90,1217
28,2006,91,1148
28,2006,92,1098
28,2006,93,1074
28,2006,94,1088
28,2006,95,1125
28,2006,96,1153
28,2006,97,1147
28,2006,98,1081
28,2006,99,933
28,2007,80,2205
28,2007,81,1677
28,2007,82,1286
28,2007,83,1075
28,2007,84,1022
28,2007,85,1066
28,2007,86,1151
28,2007,87,1223
28,2007,88,1275
28,2007,89,1273
28,2007,90,1230
28,2007,91,1175
28,2007,92,1134
28,2007,93,1123
28,2007,94,1142
28,2007,95,1177
28,2007,96,1204
28,2007,97,1194
28,2007,98,1123
28,2007,99,972
28,2008,80,2302
28,2008,81,1752
28,2008,82,1351
28,2008,83,1123
28,2008,84,1052
28,2008,85,1085
28,2008,86,1161
28,2008,87,1233
28,2008,88,1276
28,2008,89,1278
28,2008,90,1246
28,2008,91,1207
28,2008,92,1184
28,2008,93,1190
28,2008,94,1220
28,2008,95,1263
28,2008,96,1293
28,2008,97,1281
28,2008,98,1204
28,2008,99,1043
28,2009,80,2437
28,2009,81,1858
28,2009,82,1431
28,2009,83,1182
28,2009,84,1095
28,2009,85,1116
28,2009,86,1186
28,2009,87,1253
28,2009,88,1295
28,2009,89,1302
28,2009,90,1280
28,2009,91,1252
28,2009,92,1244
28,2009,93,1263
28,2009,94,1309
28,2009,95,1364
28,2009,96,1402
28,2009,97,1393
28,2009,98,1311
28,2009,99,1139
28,2010,90,1326
28,2010,91,1301
28,2010,92,1295
28,2010,93,1322
28,2010,94,1378
28,2010,95,1446
28,2010,96,1495
28,2010,97,1494
28,2010,98,1413
28,2010,99,1235
28,2011,90,1329
28,2011,91,1298
28,2011,92,1281
28,2011,93,1300
28,2011,94,1356
28,2011,95,1428
28,2011,96,1486
28,2011,97,1496
28,2011,98,1427
28,2011,99,1258
28,2012,90,1362
28,2012,91,1308
28,2012,92,1276
28,2012,93,1275
28,2012,94,1322
28,2012,95,1391
28,2012,96,1457
28,2012,97,1480
28,2012,98,1427
28,2012,99,1270
28,2013,90,1421
28,2013,91,1339
28,2013,92,1274
28,2013,93,1253
28,2013,94,1283
28,2013,95,1350
28,2013,96,1422
28,2013,97,1456
28,2013,98,1420
28,2013,99,1277
28,2014,90,1491
28,2014,91,1385
28,2014,92,1292
28,2014,93,1246
28,2014,94,1260
28,2014,95,1322
28,2014,96,1399
28,2014,97,1448
28,2014,98,1422
28,2014,99,1284
28,2015,90,1562
28,2015,91,1441
28,2015,92,1330
28,2015,93,1267
28,2015,94,1270
28,2015,95,1328
28,2015,96,1409
28,2015,97,1466
28,2015,98,1449
28,2015,99,1320
28,2016,90,1617
28,2016,91,1497
28,2016,92,1384
28,2016,93,1319
28,2016,94,1321
28,2016,95,1377
28,2016,96,1458
28,2016,97,1518
28,2016,98,1502
28,2016,99,1370
28,2017,90,1651
28,2017,91,1546
28,2017,92,1447
28,2017,93,1394
28,2017,94,1408
28,2017,95,1461
28,2017,96,1540
28,2017,97,1596
28,2017,98,1573
28,2017,99,1426
28,2018,90,1663
28,2018,91,1586
28,2018,92,1513
28,2018,93,1481
28,2018,94,1500
28,2018,95,1561
28,2018,96,1635
28,2018,97,1680
28,2018,98,1639
28,2018,99,1475
28,2019,90,1656
28,2019,91,1611
28,2019,92,1569
28,2019,93,1562
28,2019,94,1587
28,2019,95,1646
28,2019,96,1706
28,2019,97,1732
28,2019,98,1662
28,2019,99,1485
28,2020,90,1644
28,2020,91,1621
28,2020,92,1602
28,2020,93,1605
28,2020,94,1635
28,2020,95,1681
28,2020,96,1720
28,2020,97,1716
28,2020,98,1631
28,2020,99,1430
28,2021,90,1641
28,2021,91,1627
28,2021,92,1617
28,2021,93,1615
28,2021,94,1630
28,2021,95,1649
28,2021,96,1652
28,2021,97,1604
28,2021,98,1504
28,2021,99,1296
28,2010,0,34625
28,2011,0,34656
28,2012,0,34471
28,2013,0,33993
28,2014,0,34208
28,2015,0,34619
28,2016,0,33620
28,2017,0,33464
28,2018,0,34572
28,2019,0,34342
28,2020,0,34107
28,2021,0,33874
28,2022,0,33627
28,2023,0,33352
28,2024,0,33068
28,2025,0,32769
28,2026,0,32461
28,2027,0,32159
28,2028,0,31846
28,2029,0,31534
28,2030,0,31229
28,2031,0,30916
28,2032,0,30596
28,2033,0,30297
28,2034,0,30015
28,2035,0,29743
28,2036,0,29471
28,2037,0,29204
28,2038,0,28959
28,2039,0,28727
28,2040,0,28506
28,2041,0,28288
28,2042,0,28080
28,2043,0,27894
28,2044,0,27713
28,2045,0,27540
28,2046,0,27366
28,2047,0,27197
28,2048,0,27034
28,2049,0,26870
28,2050,0,26702
28,2051,0,26533
28,2052,0,26362
28,2053,0,26183
28,2054,0,25993
28,2055,0,25798
28,2056,0,25604
28,2057,0,25415
28,2058,0,25217
28,2059,0,25010
28,2060,0,24805
28,2010,1,35586
28,2011,1,34509
28,2012,1,34549
28,2013,1,34372
28,2014,1,33901
28,2015,1,34121
28,2016,1,34538
28,2017,1,33544
28,2018,1,33392
28,2019,1,34503
28,2020,1,34275
28,2021,1,34043
28,2022,1,33815
28,2023,1,33570
28,2024,1,33298
28,2025,1,33015
28,2026,1,32719
28,2027,1,32412
28,2028,1,32112
28,2029,1,31801
28,2030,1,31489
28,2031,1,31186
28,2032,1,30874
28,2033,1,30555
28,2034,1,30257
28,2035,1,29977
28,2036,1,29706
28,2037,1,29435
28,2038,1,29169
28,2039,1,28923
28,2040,1,28692
28,2041,1,28471
28,2042,1,28255
28,2043,1,28046
28,2044,1,27861
28,2045,1,27680
28,2046,1,27509
28,2047,1,27335
28,2048,1,27166
28,2049,1,27003
28,2050,1,26839
28,2051,1,26671
28,2052,1,26502
28,2053,1,26332
28,2054,1,26154
28,2055,1,25965
28,2056,1,25770
28,2057,1,25576
28,2058,1,25387
28,2059,1,25190
28,2060,1,24983
28,2010,2,35841
28,2011,2,35541
28,2012,2,34466
28,2013,2,34507
28,2014,2,34330
28,2015,2,33861
28,2016,2,34081
28,2017,2,34500
28,2018,2,33507
28,2019,2,33355
28,2020,2,34467
28,2021,2,34241
28,2022,2,34008
28,2023,2,33781
28,2024,2,33536
28,2025,2,33265
28,2026,2,32984
28,2027,2,32688
28,2028,2,32383
28,2029,2,32083
28,2030,2,31773
28,2031,2,31462
28,2032,2,31160
28,2033,2,30848
28,2034,2,30531
28,2035,2,30233
28,2036,2,29952
28,2037,2,29682
28,2038,2,29411
28,2039,2,29146
28,2040,2,28901
28,2041,2,28671
28,2042,2,28449
28,2043,2,28234
28,2044,2,28025
28,2045,2,27841
28,2046,2,27660
28,2047,2,27490
28,2048,2,27316
28,2049,2,27146
28,2050,2,26985
28,2051,2,26821
28,2052,2,26654
28,2053,2,26485
28,2054,2,26315
28,2055,2,26135
28,2056,2,25947
28,2057,2,25752
28,2058,2,25559
28,2059,2,25370
28,2060,2,25173
28,2010,3,36135
28,2011,3,35810
28,2012,3,35511
28,2013,3,34437
28,2014,3,34479
28,2015,3,34303
28,2016,3,33834
28,2017,3,34055
28,2018,3,34475
28,2019,3,33482
28,2020,3,33331
28,2021,3,34441
28,2022,3,34217
28,2023,3,33985
28,2024,3,33759
28,2025,3,33514
28,2026,3,33243
28,2027,3,32963
28,2028,3,32666
28,2029,3,32362
28,2030,3,32064
28,2031,3,31753
28,2032,3,31443
28,2033,3,31141
28,2034,3,30829
28,2035,3,30512
28,2036,3,30217
28,2037,3,29935
28,2038,3,29665
28,2039,3,29395
28,2040,3,29130
28,2041,3,28885
28,2042,3,28656
28,2043,3,28434
28,2044,3,28220
28,2045,3,28011
28,2046,3,27826
28,2047,3,27644
28,2048,3,27476
28,2049,3,27302
28,2050,3,27131
28,2051,3,26971
28,2052,3,26807
28,2053,3,26640
28,2054,3,26472
28,2055,3,26302
28,2056,3,26122
28,2057,3,25935
28,2058,3,25739
28,2059,3,25547
28,2060,3,25358
28,2010,4,36878
28,2011,4,36110
28,2012,4,35785
28,2013,4,35487
28,2014,4,34415
28,2015,4,34456
28,2016,4,34281
28,2017,4,33812
28,2018,4,34033
28,2019,4,34454
28,2020,4,33462
28,2021,4,33312
28,2022,4,34420
28,2023,4,34197
28,2024,4,33966
28,2025,4,33740
28,2026,4,33496
28,2027,4,33226
28,2028,4,32947
28,2029,4,32650
28,2030,4,32345
28,2031,4,32048
28,2032,4,31737
28,2033,4,31427
28,2034,4,31126
28,2035,4,30814
28,2036,4,30496
28,2037,4,30203
28,2038,4,29922
28,2039,4,29651
28,2040,4,29382
28,2041,4,29117
28,2042,4,28871
28,2043,4,28643
28,2044,4,28421
28,2045,4,28207
28,2046,4,27998
28,2047,4,27815
28,2048,4,27632
28,2049,4,27464
28,2050,4,27291
28,2051,4,27119
28,2052,4,26959
28,2053,4,26795
28,2054,4,26628
28,2055,4,26461
28,2056,4,26291
28,2057,4,26111
28,2058,4,25924
28,2059,4,25728
28,2060,4,25537
28,2010,5,36269
28,2011,5,36874
28,2012,5,36107
28,2013,5,35782
28,2014,5,35484
28,2015,5,34413
28,2016,5,34454
28,2017,5,34279
28,2018,5,33810
28,2019,5,34032
28,2020,5,34451
28,2021,5,33461
28,2022,5,33311
28,2023,5,34418
28,2024,5,34195
28,2025,5,33965
28,2026,5,33737
28,2027,5,33494
28,2028,5,33224
28,2029,5,32945
28,2030,5,32649
28,2031,5,32344
28,2032,5,32047
28,2033,5,31738
28,2034,5,31428
28,2035,5,31127
