state,year,age,numpop
21,2000,10,149585
21,2000,11,149499
21,2000,12,149577
21,2000,13,149734
21,2000,14,149788
21,2001,10,146959
21,2001,11,146988
21,2001,12,147277
21,2001,13,147756
21,2001,14,148243
21,2002,10,144645
21,2002,11,144689
21,2002,12,145055
21,2002,13,145699
21,2002,14,146452
21,2003,10,142896
21,2003,11,142889
21,2003,12,143195
21,2003,13,143847
21,2003,14,144678
21,2004,10,142087
21,2004,11,141930
21,2004,12,142135
21,2004,13,142676
21,2004,14,143421
21,2005,10,142372
21,2005,11,142072
21,2005,12,142109
21,2005,13,142445
21,2005,14,142971
21,2006,10,143424
21,2006,11,143019
21,2006,12,142880
21,2006,13,142951
21,2006,14,143167
21,2007,10,145051
21,2007,11,144600
21,2007,12,144339
21,2007,13,144120
21,2007,14,143999
21,2008,10,146764
21,2008,11,146327
21,2008,12,145940
21,2008,13,145553
21,2008,14,145143
21,2009,10,147760
21,2009,11,147429
21,2009,12,147032
21,2009,13,146544
21,2009,14,145935
21,2000,15,147922
21,2000,16,147073
21,2000,17,145202
21,2000,18,142036
21,2000,19,137425
21,2001,15,149359
21,2001,16,148988
21,2001,17,147599
21,2001,18,144839
21,2001,19,140497
21,2002,15,149794
21,2002,16,149838
21,2002,17,148925
21,2002,18,146684
21,2002,19,142868
21,2003,15,149329
21,2003,16,149650
21,2003,17,149146
21,2003,18,147468
21,2003,19,144360
21,2004,15,148041
21,2004,16,148464
21,2004,17,148242
21,2004,18,147077
21,2004,19,144747
21,2005,15,145999
21,2005,16,146354
21,2005,17,146255
21,2005,18,145445
21,2005,19,143865
21,2006,15,143771
21,2006,16,143919
21,2006,17,143803
21,2006,18,143268
21,2006,19,142166
21,2007,15,141885
21,2007,16,141736
21,2007,17,141465
21,2007,18,140977
21,2007,19,140152
21,2008,15,140529
21,2008,16,140049
21,2008,17,139526
21,2008,18,138919
21,2008,19,138132
21,2009,15,140011
21,2009,16,139221
21,2009,17,138404
21,2009,18,137599
21,2009,19,136624
21,2000,20,127448
21,2000,21,120426
21,2000,22,112627
21,2000,23,104566
21,2000,24,96796
21,2001,20,132732
21,2001,21,125507
21,2001,22,117335
21,2001,23,108795
21,2001,24,100521
21,2002,20,136580
21,2002,21,129699
21,2002,22,121750
21,2002,23,113305
21,2002,24,105015
21,2003,20,139086
21,2003,21,133010
21,2003,22,125796
21,2003,23,117953
21,2003,24,110086
21,2004,20,140530
21,2004,21,135538
21,2004,22,129403
21,2004,23,122485
21,2004,24,115382
21,2005,20,141216
21,2005,21,137386
21,2005,22,132485
21,2005,23,126744
21,2005,24,120512
21,2006,20,141280
21,2006,21,138502
21,2006,22,134786
21,2006,23,130206
21,2006,24,124940
21,2007,20,140749
21,2007,21,138783
21,2007,22,136059
21,2007,23,132520
21,2007,24,128205
21,2008,20,139723
21,2008,21,138267
21,2008,22,136258
21,2008,23,133568
21,2008,24,130150
21,2009,20,138207
21,2009,21,136962
21,2009,22,135367
21,2009,23,133277
21,2009,24,130624
21,2000,25,89830
21,2000,26,83959
21,2000,27,79343
21,2000,28,75941
21,2000,29,73603
21,2001,25,93864
21,2001,26,87585
21,2001,27,82654
21,2001,28,78974
21,2001,29,76463
21,2002,25,98519
21,2002,26,92035
21,2002,27,86872
21,2002,28,82625
21,2002,29,79656
21,2003,25,103644
21,2003,26,97144
21,2003,27,91434
21,2003,28,86799
21,2003,29,83238
21,2004,25,108729
21,2004,26,102227
21,2004,27,96364
21,2004,28,91297
21,2004,29,87090
21,2005,25,113418
21,2005,26,107204
21,2005,27,101326
21,2005,28,95934
21,2005,29,91140
21,2006,25,117528
21,2006,26,111829
21,2006,27,106152
21,2006,28,100632
21,2006,29,95432
21,2007,25,120845
21,2007,26,115897
21,2007,27,110649
21,2007,28,105252
21,2007,29,99917
21,2008,25,123558
21,2008,26,119346
21,2008,27,114669
21,2008,28,109643
21,2008,29,104469
21,2009,25,125703
21,2009,26,122155
21,2009,27,118142
21,2009,28,113697
21,2009,29,108960
21,2000,30,73486
21,2000,31,72409
21,2000,32,71495
21,2000,33,70487
21,2000,34,69224
21,2001,30,74978
21,2001,31,73917
21,2001,32,73042
21,2001,33,72087
21,2001,34,70872
21,2002,30,76885
21,2002,31,75504
21,2002,32,74370
21,2002,33,73293
21,2002,34,72040
21,2003,30,79338
21,2003,31,77377
21,2003,32,75791
21,2003,33,74374
21,2003,34,72956
21,2004,30,82530
21,2004,31,79827
21,2004,32,77620
21,2004,33,75765
21,2004,34,74144
21,2005,30,86513
21,2005,31,83026
21,2005,32,80131
21,2005,33,77759
21,2005,34,75836
21,2006,30,91072
21,2006,31,86891
21,2006,32,83339
21,2006,33,80418
21,2006,34,78056
21,2007,30,96048
21,2007,31,91371
21,2007,32,87268
21,2007,33,83867
21,2007,34,80973
21,2008,30,101173
21,2008,31,96295
21,2008,32,91767
21,2008,33,87839
21,2008,34,84535
21,2009,30,106003
21,2009,31,101158
21,2009,32,96532
21,2009,33,92294
21,2009,34,88567
21,2000,35,67211
21,2000,36,65400
21,2000,37,63390
21,2000,38,61281
21,2000,39,59167
21,2001,35,69177
21,2001,36,67373
21,2001,37,65367
21,2001,38,63253
21,2001,39,61120
21,2002,35,70945
21,2002,36,69244
21,2002,37,67365
21,2002,38,65376
21,2002,39,63321
21,2003,35,72542
21,2003,36,70992
21,2003,37,69322
21,2003,38,67536
21,2003,39,65637
21,2004,35,74001
21,2004,36,72573
21,2004,37,71127
21,2004,38,69581
21,2004,39,67865
21,2005,35,75397
21,2005,36,74018
21,2005,37,72742
21,2005,38,71401
21,2005,39,69851
21,2006,35,76889
21,2006,36,75447
21,2006,37,74223
21,2006,38,72986
21,2006,39,71536
21,2007,35,78561
21,2007,36,76907
21,2007,37,75572
21,2007,38,74290
21,2007,39,72838
21,2008,35,80666
21,2008,36,78647
21,2008,37,77021
21,2008,38,75518
21,2008,39,73942
21,2009,35,83539
21,2009,36,81009
21,2009,37,78904
21,2009,38,77031
21,2009,39,75206
21,2000,40,57247
21,2000,41,55299
21,2000,42,53469
21,2000,43,51743
21,2000,44,50086
21,2001,40,59069
21,2001,41,57067
21,2001,42,55179
21,2001,43,53400
21,2001,44,51695
21,2002,40,61014
21,2002,41,58964
21,2002,42,56998
21,2002,43,55135
21,2002,44,53334
21,2003,40,63039
21,2003,41,60985
21,2003,42,58921
21,2003,43,56912
21,2003,44,54991
21,2004,40,65122
21,2004,41,63054
21,2004,42,60883
21,2004,43,58710
21,2004,44,56657
21,2005,40,67198
21,2005,41,65115
21,2005,42,62850
21,2005,43,60539
21,2005,44,58350
21,2006,40,69234
21,2006,41,67142
21,2006,42,64818
21,2006,43,62424
21,2006,44,60126
21,2007,40,71222
21,2007,41,69127
21,2007,42,66792
21,2007,43,64376
21,2007,44,62043
21,2008,40,73083
21,2008,41,70992
21,2008,42,68702
21,2008,43,66351
21,2008,44,64074
21,2009,40,74736
21,2009,41,72649
21,2009,42,70452
21,2009,43,68253
21,2009,44,66112
21,2000,45,48572
21,2000,46,46925
21,2000,47,45236
21,2000,48,43509
21,2000,49,41770
21,2001,45,50231
21,2001,46,48562
21,2001,47,46835
21,2001,48,45074
21,2001,49,43290
21,2002,45,51742
21,2002,46,50030
21,2002,47,48317
21,2002,48,46577
21,2002,49,44806
21,2003,45,53186
21,2003,46,51426
21,2003,47,49739
21,2003,48,48053
21,2003,49,46327
21,2004,45,54677
21,2004,46,52885
21,2004,47,51186
21,2004,48,49562
21,2004,49,47895
21,2005,45,56281
21,2005,46,54447
21,2005,47,52762
21,2005,48,51153
21,2005,49,49524
21,2006,45,58002
21,2006,46,56124
21,2006,47,54426
21,2006,48,52816
21,2006,49,51192
21,2007,45,59836
21,2007,46,57928
21,2007,47,56200
21,2007,48,54556
21,2007,49,52896
21,2008,45,61745
21,2008,46,59836
21,2008,47,58071
21,2008,48,56361
21,2008,49,54619
21,2009,45,63673
21,2009,46,61798
21,2009,47,59999
21,2009,48,58203
21,2009,49,56346
21,2000,50,39674
21,2000,51,38033
21,2000,52,36453
21,2000,53,34961
21,2000,54,33609
21,2001,50,41327
21,2001,51,39648
21,2001,52,37990
21,2001,53,36379
21,2001,54,34947
21,2002,50,43084
21,2002,51,41323
21,2002,52,39608
21,2002,53,37979
21,2002,54,36489
21,2003,50,44847
21,2003,51,43059
21,2003,52,41318
21,2003,53,39661
21,2003,54,38118
21,2004,50,46560
21,2004,51,44764
21,2004,52,43027
21,2004,53,41332
21,2004,54,39745
21,2005,50,48184
21,2005,51,46416
21,2005,52,44662
21,2005,53,42949
21,2005,54,41299
21,2006,50,49762
21,2006,51,47978
21,2006,52,46219
21,2006,53,44478
21,2006,54,42784
21,2007,50,51279
21,2007,51,49475
21,2007,52,47661
21,2007,53,45882
21,2007,54,44162
21,2008,50,52801
21,2008,51,50925
21,2008,52,49047
21,2008,53,47226
21,2008,54,45496
21,2009,50,54402
21,2009,51,52420
21,2009,52,50462
21,2009,53,48598
21,2009,54,46864
21,2000,55,32642
21,2000,56,31530
21,2000,57,30491
21,2000,58,29504
21,2000,59,28568
21,2001,55,33730
21,2001,56,32561
21,2001,57,31455
21,2001,58,30390
21,2001,59,29374
21,2002,55,34936
21,2002,56,33682
21,2002,57,32475
21,2002,58,31298
21,2002,59,30169
21,2003,55,36256
21,2003,56,34903
21,2003,57,33575
21,2003,58,32267
21,2003,59,31012
21,2004,55,37694
21,2004,56,36230
21,2004,57,34776
21,2004,58,33337
21,2004,59,31953
21,2005,55,39216
21,2005,56,37657
21,2005,57,36097
21,2005,58,34542
21,2005,59,33039
21,2006,55,40790
21,2006,56,39169
21,2006,57,37536
21,2006,58,35895
21,2006,59,34290
21,2007,55,42408
21,2007,56,40765
21,2007,57,39103
21,2007,58,37409
21,2007,59,35719
21,2008,55,44018
21,2008,56,42392
21,2008,57,40738
21,2008,58,39026
21,2008,59,37271
21,2009,55,45560
21,2009,56,43974
21,2009,57,42355
21,2009,58,40649
21,2009,59,38855
21,2000,60,28127
21,2000,61,27232
21,2000,62,26400
21,2000,63,25586
21,2000,64,24722
21,2001,60,28711
21,2001,61,27818
21,2001,62,27005
21,2001,63,26230
21,2001,64,25408
21,2002,60,29312
21,2002,61,28379
21,2002,62,27563
21,2002,63,26813
21,2002,64,26024
21,2003,60,29985
21,2003,61,28982
21,2003,62,28132
21,2003,63,27378
21,2003,64,26607
21,2004,60,30800
21,2004,61,29703
21,2004,62,28784
21,2004,63,27993
21,2004,64,27222
21,2005,60,31804
21,2005,61,30593
21,2005,62,29568
21,2005,63,28698
21,2005,64,27889
21,2006,60,32946
21,2006,61,31619
21,2006,62,30445
21,2006,63,29456
21,2006,64,28568
21,2007,60,34174
21,2007,61,32710
21,2007,62,31382
21,2007,63,30255
21,2007,64,29265
21,2008,60,35492
21,2008,61,33867
21,2008,62,32401
21,2008,63,31131
21,2008,64,30020
21,2009,60,36894
21,2009,61,35137
21,2009,62,33526
21,2009,63,32107
21,2009,64,30860
21,2000,65,22967
21,2000,66,21842
21,2000,67,20547
21,2000,68,19137
21,2000,69,17641
21,2001,65,24083
21,2001,66,22922
21,2001,67,21535
21,2001,68,19978
21,2001,69,18361
21,2002,65,25072
21,2002,66,23915
21,2002,67,22495
21,2002,68,20869
21,2002,69,19192
21,2003,65,25920
21,2003,66,24813
21,2003,67,23406
21,2003,68,21766
21,2003,69,20041
21,2004,65,26646
21,2004,66,25552
21,2004,67,24184
21,2004,68,22578
21,2004,69,20877
21,2005,65,27198
21,2005,66,26139
21,2005,67,24830
21,2005,68,23297
21,2005,69,21669
21,2006,65,27675
21,2006,66,26651
21,2006,67,25402
21,2006,68,23955
21,2006,69,22421
21,2007,65,28192
21,2007,66,27144
21,2007,67,25929
21,2007,68,24554
21,2007,69,23107
21,2008,65,28784
21,2008,66,27689
21,2008,67,26473
21,2008,68,25136
21,2008,69,23747
21,2009,65,29529
21,2009,66,28353
21,2009,67,27098
21,2009,68,25756
21,2009,69,24379
21,2000,70,16056
21,2000,71,14882
21,2000,72,13941
21,2000,73,13178
21,2000,74,12523
21,2001,70,16730
21,2001,71,15455
21,2001,72,14500
21,2001,73,13702
21,2001,74,13054
21,2002,70,17548
21,2002,71,16164
21,2002,72,15127
21,2002,73,14345
21,2002,74,13675
21,2003,70,18372
21,2003,71,16980
21,2003,72,15913
21,2003,73,15115
21,2003,74,14379
21,2004,70,19206
21,2004,71,17830
21,2004,72,16752
21,2004,73,15902
21,2004,74,15102
21,2005,70,20040
21,2005,71,18702
21,2005,72,17623
21,2005,73,16729
21,2005,74,15848
21,2006,70,20860
21,2006,71,19575
21,2006,72,18501
21,2006,73,17567
21,2006,74,16609
21,2007,70,21672
21,2007,71,20438
21,2007,72,19366
21,2007,73,18402
21,2007,74,17384
21,2008,70,22455
21,2008,71,21240
21,2008,72,20178
21,2008,73,19198
21,2008,74,18150
21,2009,70,23159
21,2009,71,21953
21,2009,72,20892
21,2009,73,19907
21,2009,74,18855
21,2000,75,13053
21,2000,76,12189
21,2000,77,11110
21,2000,78,9811
21,2000,79,8358
21,2001,75,12868
21,2001,76,11990
21,2001,77,10847
21,2001,78,9452
21,2001,79,7879
21,2002,75,13016
21,2002,76,12049
21,2002,77,10776
21,2002,78,9278
21,2002,79,7583
21,2003,75,13436
21,2003,76,12321
21,2003,77,10943
21,2003,78,9274
21,2003,79,7446
21,2004,75,14039
21,2004,76,12797
21,2004,77,11227
21,2004,78,9392
21,2004,79,7440
21,2005,75,14739
21,2005,76,13346
21,2005,77,11589
21,2005,78,9621
21,2005,79,7564
21,2006,75,15461
21,2006,76,13940
21,2006,77,12074
21,2006,78,9967
21,2006,79,7819
21,2007,75,16211
21,2007,76,14577
21,2007,77,12645
21,2007,78,10455
21,2007,79,8222
21,2008,75,16959
21,2008,76,15301
21,2008,77,13293
21,2008,78,11044
21,2008,79,8752
21,2009,75,17672
21,2009,76,16016
21,2009,77,13977
21,2009,78,11705
21,2009,79,9343
21,2000,80,5658
21,2000,81,4518
21,2000,82,3570
21,2000,83,2872
21,2000,84,2425
21,2000,85,2196
21,2000,86,2127
21,2000,87,2152
21,2000,88,2221
21,2000,89,2303
21,2000,90,2390
21,2000,91,2450
21,2000,92,2518
21,2000,93,2587
21,2000,94,2636
21,2000,95,2641
21,2000,96,2559
21,2000,97,2348
21,2000,98,1972
21,2000,99,1413
21,2001,80,6083
21,2001,81,4665
21,2001,82,3541
21,2001,83,2773
21,2001,84,2335
21,2001,85,2173
21,2001,86,2195
21,2001,87,2302
21,2001,88,2424
21,2001,89,2530
21,2001,90,2614
21,2001,91,2686
21,2001,92,2771
21,2001,93,2875
21,2001,94,2978
21,2001,95,3037
21,2001,96,3010
21,2001,97,2823
21,2001,98,2425
21,2001,99,1792
21,2002,80,6165
21,2002,81,4601
21,2002,82,3426
21,2002,83,2714
21,2002,84,2342
21,2002,85,2292
21,2002,86,2418
21,2002,87,2589
21,2002,88,2723
21,2002,89,2801
21,2002,90,2833
21,2002,91,2857
21,2002,92,2913
21,2002,93,3017
21,2002,94,3148
21,2002,95,3255
21,2002,96,3273
21,2002,97,3122
21,2002,98,2734
21,2002,99,2066
21,2003,80,6010
21,2003,81,4417
21,2003,82,3286
21,2003,83,2656
21,2003,84,2444
21,2003,85,2525
21,2003,86,2746
21,2003,87,2951
21,2003,88,3052
21,2003,89,3073
21,2003,90,3018
21,2003,91,2957
21,2003,92,2952
21,2003,93,3028
21,2003,94,3160
21,2003,95,3296
21,2003,96,3354
21,2003,97,3245
21,2003,98,2896
21,2003,99,2268
21,2004,80,5822
21,2004,81,4262
21,2004,82,3216
21,2004,83,2705
21,2004,84,2621
21,2004,85,2800
21,2004,86,3088
21,2004,87,3304
21,2004,88,3378
21,2004,89,3314
21,2004,90,3164
21,2004,91,3018
21,2004,92,2951
21,2004,93,2998
21,2004,94,3116
21,2004,95,3273
21,2004,96,3364
21,2004,97,3299
21,2004,98,2989
21,2004,99,2410
21,2005,80,5721
21,2005,81,4205
21,2005,82,3232
21,2005,83,2822
21,2005,84,2811
21,2005,85,3057
21,2005,86,3354
21,2005,87,3551
21,2005,88,3595
21,2005,89,3478
21,2005,90,3259
21,2005,91,3057
21,2005,92,2946
21,2005,93,2957
21,2005,94,3080
21,2005,95,3260
21,2005,96,3385
21,2005,97,3363
21,2005,98,3105
21,2005,99,2549
21,2006,80,5777
21,2006,81,4279
21,2006,82,3322
21,2006,83,2923
21,2006,84,2956
21,2006,85,3223
21,2006,86,3505
21,2006,87,3649
21,2006,88,3703
21,2006,89,3569
21,2006,90,3328
21,2006,91,3100
21,2006,92,2983
21,2006,93,2974
21,2006,94,3103
21,2006,95,3300
21,2006,96,3462
21,2006,97,3479
21,2006,98,3251
21,2006,99,2711
21,2007,80,5983
21,2007,81,4482
21,2007,82,3463
21,2007,83,3027
21,2007,84,3037
21,2007,85,3290
21,2007,86,3557
21,2007,87,3691
21,2007,88,3737
21,2007,89,3606
21,2007,90,3372
21,2007,91,3151
21,2007,92,3033
21,2007,93,3051
21,2007,94,3194
21,2007,95,3408
21,2007,96,3595
21,2007,97,3637
21,2007,98,3427
21,2007,99,2891
21,2008,80,6384
21,2008,81,4760
21,2008,82,3677
21,2008,83,3163
21,2008,84,3111
21,2008,85,3320
21,2008,86,3577
21,2008,87,3741
21,2008,88,3775
21,2008,89,3666
21,2008,90,3465
21,2008,91,3273
21,2008,92,3182
21,2008,93,3230
21,2008,94,3375
21,2008,95,3601
21,2008,96,3804
21,2008,97,3860
21,2008,98,3655
21,2008,99,3110
21,2009,80,6997
21,2009,81,5223
21,2009,82,3995
21,2009,83,3352
21,2009,84,3200
21,2009,85,3349
21,2009,86,3594
21,2009,87,3773
21,2009,88,3849
21,2009,89,3799
21,2009,90,3646
21,2009,91,3491
21,2009,92,3426
21,2009,93,3458
21,2009,94,3616
21,2009,95,3849
21,2009,96,4059
21,2009,97,4123
21,2009,98,3919
21,2009,99,3358
21,2010,90,3890
21,2010,91,3755
21,2010,92,3672
21,2010,93,3695
21,2010,94,3838
21,2010,95,4058
21,2010,96,4265
21,2010,97,4336
21,2010,98,4139
21,2010,99,3572
21,2011,90,4067
21,2011,91,3934
21,2011,92,3814
21,2011,93,3788
21,2011,94,3888
21,2011,95,4066
21,2011,96,4257
21,2011,97,4337
21,2011,98,4164
21,2011,99,3625
21,2012,90,4310
21,2012,91,4143
21,2012,92,3966
21,2012,93,3862
21,2012,94,3898
21,2012,95,4033
21,2012,96,4218
21,2012,97,4319
21,2012,98,4182
21,2012,99,3676
21,2013,90,4592
21,2013,91,4367
21,2013,92,4103
21,2013,93,3915
21,2013,94,3879
21,2013,95,3996
21,2013,96,4193
21,2013,97,4331
21,2013,98,4235
21,2013,99,3756
21,2014,90,4866
21,2014,91,4575
21,2014,92,4229
21,2014,93,3970
21,2014,94,3892
21,2014,95,4007
21,2014,96,4239
21,2014,97,4427
21,2014,98,4370
21,2014,99,3887
21,2015,90,5094
21,2015,91,4750
21,2015,92,4351
21,2015,93,4060
21,2015,94,3980
21,2015,95,4123
21,2015,96,4404
21,2015,97,4646
21,2015,98,4625
21,2015,99,4147
21,2016,90,5256
21,2016,91,4889
21,2016,92,4484
21,2016,93,4215
21,2016,94,4180
21,2016,95,4371
21,2016,96,4703
21,2016,97,4985
21,2016,98,4970
21,2016,99,4443
21,2017,90,5354
21,2017,91,5003
21,2017,92,4638
21,2017,93,4434
21,2017,94,4494
21,2017,95,4718
21,2017,96,5086
21,2017,97,5378
21,2017,98,5328
21,2017,99,4711
21,2018,90,5409
21,2018,91,5110
21,2018,92,4817
21,2018,93,4690
21,2018,94,4790
21,2018,95,5083
21,2018,96,5462
21,2018,97,5723
21,2018,98,5591
21,2018,99,4866
21,2019,90,5428
21,2019,91,5196
21,2019,92,4992
21,2019,93,4955
21,2019,94,5080
21,2019,95,5380
21,2019,96,5710
21,2019,97,5894
21,2019,98,5607
21,2019,99,4808
21,2020,90,5449
21,2020,91,5264
21,2020,92,5119
21,2020,93,5106
21,2020,94,5251
21,2020,95,5500
21,2020,96,5736
21,2020,97,5775
21,2020,98,5416
21,2020,99,4453
21,2021,90,5488
21,2021,91,5328
21,2021,92,5202
21,2021,93,5167
21,2021,94,5242
21,2021,95,5369
21,2021,96,5421
21,2021,97,5219
21,2021,98,4762
21,2021,99,3703
21,2010,0,126089
21,2011,0,126240
21,2012,0,121377
21,2013,0,116882
21,2014,0,118450
21,2015,0,120084
21,2016,0,117830
21,2017,0,117875
21,2018,0,119616
21,2019,0,118742
21,2020,0,117959
21,2021,0,117144
21,2022,0,116214
21,2023,0,115229
21,2024,0,114199
21,2025,0,113041
21,2026,0,111886
21,2027,0,110718
21,2028,0,109397
21,2029,0,108007
21,2030,0,106666
21,2031,0,105385
21,2032,0,104145
21,2033,0,102882
21,2034,0,101595
21,2035,0,100350
21,2036,0,99169
21,2037,0,98065
21,2038,0,96953
21,2039,0,95784
21,2040,0,94634
21,2041,0,93530
21,2042,0,92513
21,2043,0,91512
21,2044,0,90471
21,2045,0,89452
21,2046,0,88449
21,2047,0,87497
21,2048,0,86599
21,2049,0,85710
21,2050,0,84831
21,2051,0,83946
21,2052,0,83078
21,2053,0,82237
21,2054,0,81385
21,2055,0,80502
21,2056,0,79603
21,2057,0,78705
21,2058,0,77794
21,2059,0,76864
21,2060,0,75918
21,2010,1,130306
21,2011,1,125205
21,2012,1,125409
21,2013,1,120609
21,2014,1,116157
21,2015,1,117755
21,2016,1,119418
21,2017,1,117197
21,2018,1,117265
21,2019,1,119028
21,2020,1,118177
21,2021,1,117417
21,2022,1,116622
21,2023,1,115710
21,2024,1,114744
21,2025,1,113730
21,2026,1,112587
21,2027,1,111447
21,2028,1,110294
21,2029,1,108986
21,2030,1,107609
21,2031,1,106277
21,2032,1,105003
21,2033,1,103769
21,2034,1,102512
21,2035,1,101230
21,2036,1,99989
21,2037,1,98814
21,2038,1,97713
21,2039,1,96605
21,2040,1,95440
21,2041,1,94293
21,2042,1,93192
21,2043,1,92178
21,2044,1,91181
21,2045,1,90142
21,2046,1,89125
21,2047,1,88125
21,2048,1,87175
21,2049,1,86279
21,2050,1,85393
21,2051,1,84516
21,2052,1,83632
21,2053,1,82766
21,2054,1,81926
21,2055,1,81076
21,2056,1,80194
21,2057,1,79297
21,2058,1,78401
21,2059,1,77491
21,2060,1,76564
21,2010,2,136961
21,2011,2,129830
21,2012,2,124744
21,2013,2,124955
21,2014,2,120169
21,2015,2,115729
21,2016,2,117334
21,2017,2,119000
21,2018,2,116790
21,2019,2,116865
21,2020,2,118635
21,2021,2,117791
21,2022,2,117038
21,2023,2,116252
21,2024,2,115348
21,2025,2,114390
21,2026,2,113384
21,2027,2,112249
21,2028,2,111116
21,2029,2,109970
21,2030,2,108671
21,2031,2,107299
21,2032,2,105969
21,2033,2,104698
21,2034,2,103467
21,2035,2,102213
21,2036,2,100933
21,2037,2,99694
21,2038,2,98523
21,2039,2,97423
21,2040,2,96317
21,2041,2,95154
21,2042,2,94009
21,2043,2,92910
21,2044,2,91898
21,2045,2,90903
21,2046,2,89865
21,2047,2,88849
21,2048,2,87852
21,2049,2,86904
21,2050,2,86007
21,2051,2,85122
21,2052,2,84248
21,2053,2,83365
21,2054,2,82499
21,2055,2,81661
21,2056,2,80812
21,2057,2,79931
21,2058,2,79035
21,2059,2,78140
21,2060,2,77229
21,2010,3,139877
21,2011,3,136545
21,2012,3,129427
21,2013,3,124351
21,2014,3,124567
21,2015,3,119792
21,2016,3,115360
21,2017,3,116971
21,2018,3,118641
21,2019,3,116440
21,2020,3,116521
21,2021,3,118295
21,2022,3,117458
21,2023,3,116710
21,2024,3,115931
21,2025,3,115034
21,2026,3,114083
21,2027,3,113083
21,2028,3,111954
21,2029,3,110829
21,2030,3,109688
21,2031,3,108395
21,2032,3,107024
21,2033,3,105695
21,2034,3,104425
21,2035,3,103196
21,2036,3,101945
21,2037,3,100665
21,2038,3,99428
21,2039,3,98258
21,2040,3,97159
21,2041,3,96056
21,2042,3,94894
21,2043,3,93749
21,2044,3,92651
21,2045,3,91641
21,2046,3,90647
21,2047,3,89610
21,2048,3,88593
21,2049,3,87598
21,2050,3,86651
21,2051,3,85755
21,2052,3,84872
21,2053,3,83998
21,2054,3,83116
21,2055,3,82250
21,2056,3,81414
21,2057,3,80564
21,2058,3,79684
21,2059,3,78789
21,2060,3,77895
21,2010,4,143577
21,2011,4,139485
21,2012,4,136160
21,2013,4,129051
21,2014,4,123986
21,2015,4,124206
21,2016,4,119440
21,2017,4,115015
21,2018,4,116632
21,2019,4,118306
21,2020,4,116111
21,2021,4,116199
21,2022,4,117978
21,2023,4,117148
21,2024,4,116405
21,2025,4,115631
21,2026,4,114741
21,2027,4,113796
21,2028,4,112803
21,2029,4,111680
21,2030,4,110561
21,2031,4,109424
21,2032,4,108132
21,2033,4,106762
21,2034,4,105434
21,2035,4,104166
21,2036,4,102938
21,2037,4,101689
21,2038,4,100408
21,2039,4,99174
21,2040,4,98005
21,2041,4,96906
21,2042,4,95805
21,2043,4,94644
21,2044,4,93499
21,2045,4,92402
21,2046,4,91393
21,2047,4,90400
21,2048,4,89365
21,2049,4,88347
21,2050,4,87354
21,2051,4,86406
21,2052,4,85510
21,2053,4,84629
21,2054,4,83755
21,2055,4,82875
21,2056,4,82008
21,2057,4,81173
21,2058,4,80324
21,2059,4,79444
21,2060,4,78550
21,2010,5,143262
21,2011,5,143157
21,2012,5,139074
21,2013,5,135758
21,2014,5,128658
21,2015,5,123601
21,2016,5,123827
21,2017,5,119070
21,2018,5,114653
21,2019,5,116275
21,2020,5,117956
21,2021,5,115766
21,2022,5,115861
21,2023,5,117645
21,2024,5,116823
21,2025,5,116085
21,2026,5,115318
21,2027,5,114434
21,2028,5,113495
21,2029,5,112508
21,2030,5,111392
21,2031,5,110276
21,2032,5,109141
