state,year,age,numpop
42,2009,21,113993
42,2009,22,114855
42,2009,23,115368
42,2009,24,115396
42,2000,25,91886
42,2000,26,90270
42,2000,27,89228
42,2000,28,88757
42,2000,29,88796
42,2001,25,93694
42,2001,26,91870
42,2001,27,90631
42,2001,28,89969
42,2001,29,89880
42,2002,25,96130
42,2002,26,94067
42,2002,27,92541
42,2002,28,91424
42,2002,29,90948
42,2003,25,99088
42,2003,26,96798
42,2003,27,94757
42,2003,28,93193
42,2003,29,92185
42,2004,25,102280
42,2004,26,99760
42,2004,27,97386
42,2004,28,95340
42,2004,29,93744
42,2005,25,105445
42,2005,26,102890
42,2005,27,100310
42,2005,28,97880
42,2005,29,95752
42,2006,25,108426
42,2006,26,106055
42,2006,27,103481
42,2006,28,100859
42,2006,29,98358
42,2007,25,111170
42,2007,26,109226
42,2007,27,106889
42,2007,28,104306
42,2007,29,101652
42,2008,25,113602
42,2008,26,112155
42,2008,27,110218
42,2008,28,107890
42,2008,29,105316
42,2009,25,115457
42,2009,26,114513
42,2009,27,113078
42,2009,28,111174
42,2009,29,108885
42,2000,30,89501
42,2000,31,90118
42,2000,32,90729
42,2000,33,91144
42,2000,34,91203
42,2001,30,89561
42,2001,31,90197
42,2001,32,90893
42,2001,33,91467
42,2001,34,91744
42,2002,30,89991
42,2002,31,90386
42,2002,32,90925
42,2002,33,91522
42,2002,34,91931
42,2003,30,90893
42,2003,31,90843
42,2003,32,91078
42,2003,33,91469
42,2003,34,91856
42,2004,30,92393
42,2004,31,91753
42,2004,32,91507
42,2004,33,91572
42,2004,34,91847
42,2005,30,94513
42,2005,31,93227
42,2005,32,92401
42,2005,33,92019
42,2005,34,92047
42,2006,30,97095
42,2006,31,95214
42,2006,32,93793
42,2006,33,92871
42,2006,34,92424
42,2007,30,99927
42,2007,31,97594
42,2007,32,95634
42,2007,33,94205
42,2007,34,93167
42,2008,30,102916
42,2008,31,100344
42,2008,32,97921
42,2008,33,95902
42,2008,34,94397
42,2009,30,105876
42,2009,31,103219
42,2009,32,100577
42,2009,33,98157
42,2009,34,96171
42,2000,35,91218
42,2000,36,90489
42,2000,37,89205
42,2000,38,87394
42,2000,39,85115
42,2001,35,92537
42,2001,36,91986
42,2001,37,90918
42,2001,38,89312
42,2001,39,87217
42,2002,35,92988
42,2002,36,92748
42,2002,37,92042
42,2002,38,90801
42,2002,39,89126
42,2003,35,92803
42,2003,36,92907
42,2003,37,92671
42,2003,38,91999
42,2003,39,90825
42,2004,35,92418
42,2004,36,92790
42,2004,37,93011
42,2004,38,92909
42,2004,39,92319
42,2005,35,92144
42,2005,36,92649
42,2005,37,93215
42,2005,38,93597
42,2005,39,93552
42,2006,35,92118
42,2006,36,92597
42,2006,37,93327
42,2006,38,94024
42,2006,39,94389
42,2007,35,92453
42,2007,36,92714
42,2007,37,93392
42,2007,38,94170
42,2007,39,94745
42,2008,35,93299
42,2008,36,93164
42,2008,37,93585
42,2008,38,94182
42,2008,39,94746
42,2009,35,94815
42,2009,36,94135
42,2009,37,94050
42,2009,38,94320
42,2009,39,94681
42,2000,40,80651
42,2000,41,77771
42,2000,42,74733
42,2000,43,71651
42,2000,44,68619
42,2001,40,83815
42,2001,41,80968
42,2001,42,77910
42,2001,43,74771
42,2001,44,71654
42,2002,40,86872
42,2002,41,84247
42,2002,42,81307
42,2002,43,78227
42,2002,44,75086
42,2003,40,89724
42,2003,41,87432
42,2003,42,84703
42,2003,43,81699
42,2003,44,78586
42,2004,40,91992
42,2004,41,90137
42,2004,42,87706
42,2004,43,84863
42,2004,44,81875
42,2005,40,93516
42,2005,41,92139
42,2005,42,90089
42,2005,43,87511
42,2005,44,84721
42,2006,40,94414
42,2006,41,93495
42,2006,42,91872
42,2006,43,89682
42,2006,44,87130
42,2007,40,94789
42,2007,41,94249
42,2007,42,93043
42,2007,43,91268
42,2007,44,89077
42,2008,40,94811
42,2008,41,94536
42,2008,42,93699
42,2008,43,92368
42,2008,44,90630
42,2009,40,94717
42,2009,41,94581
42,2009,42,94028
42,2009,43,93160
42,2009,44,91923
42,2000,45,66663
42,2000,46,63835
42,2000,47,61103
42,2000,48,58461
42,2000,49,55876
42,2001,45,69415
42,2001,46,66558
42,2001,47,63729
42,2001,48,61033
42,2001,49,58404
42,2002,45,72063
42,2002,46,69114
42,2002,47,66282
42,2002,48,63554
42,2002,49,60887
42,2003,45,74686
42,2003,46,71723
42,2003,47,68851
42,2003,48,66081
42,2003,49,63355
42,2004,45,77461
42,2004,46,74493
42,2004,47,71595
42,2004,48,68769
42,2004,49,65968
42,2005,45,80436
42,2005,46,77501
42,2005,47,74588
42,2005,48,71701
42,2005,49,68812
42,2006,45,83496
42,2006,46,80659
42,2006,47,77778
42,2006,48,74859
42,2006,49,71889
42,2007,45,86570
42,2007,46,83936
42,2007,47,81175
42,2007,48,78287
42,2007,49,75269
42,2008,45,89369
42,2008,46,87070
42,2008,47,84550
42,2008,48,81794
42,2008,49,78796
42,2009,45,91530
42,2009,46,89696
42,2009,47,87548
42,2009,48,85039
42,2009,49,82162
42,2000,50,52773
42,2000,51,50206
42,2000,52,47598
42,2000,53,44970
42,2000,54,42388
42,2001,50,55616
42,2001,51,52983
42,2001,52,50271
42,2001,53,47500
42,2001,54,44780
42,2002,50,58444
42,2002,51,55719
42,2002,52,52941
42,2002,53,50135
42,2002,54,47359
42,2003,50,61236
42,2003,51,58437
42,2003,52,55621
42,2003,53,52808
42,2003,54,50037
42,2004,50,64014
42,2004,51,61127
42,2004,52,58287
42,2004,53,55463
42,2004,54,52737
42,2005,50,66779
42,2005,51,63824
42,2005,52,60916
42,2005,53,58091
42,2005,54,55370
42,2006,50,69561
42,2006,51,66506
42,2006,52,63508
42,2006,53,60634
42,2006,54,57902
42,2007,50,72307
42,2007,51,69136
42,2007,52,66025
42,2007,53,63063
42,2007,54,60286
42,2008,50,75078
42,2008,51,71806
42,2008,52,68568
42,2008,53,65485
42,2008,54,62623
42,2009,50,77975
42,2009,51,74646
42,2009,52,71294
42,2009,53,68077
42,2009,54,65092
42,2000,55,39771
42,2000,56,37444
42,2000,57,35304
42,2000,58,33388
42,2000,59,31730
42,2001,55,41895
42,2001,56,39418
42,2001,57,37110
42,2001,58,35009
42,2001,59,33157
42,2002,55,44334
42,2002,56,41750
42,2002,57,39286
42,2002,58,36976
42,2002,59,34873
42,2003,55,46963
42,2003,56,44328
42,2003,57,41740
42,2003,58,39229
42,2003,59,36857
42,2004,55,49648
42,2004,56,46993
42,2004,57,44324
42,2004,58,41650
42,2004,59,39032
42,2005,55,52288
42,2005,56,49648
42,2005,57,46947
42,2005,58,44167
42,2005,59,41362
42,2006,55,54912
42,2006,56,52302
42,2006,57,49607
42,2006,58,46780
42,2006,59,43856
42,2007,55,57545
42,2007,56,54958
42,2007,57,52288
42,2007,58,49460
42,2007,59,46485
42,2008,55,60201
42,2008,56,57610
42,2008,57,54967
42,2008,58,52151
42,2008,59,49187
42,2009,55,62876
42,2009,56,60245
42,2009,57,57610
42,2009,58,54839
42,2009,59,51881
42,2000,60,31308
42,2000,61,30022
42,2000,62,28957
42,2000,63,28020
42,2000,64,27087
42,2001,60,32226
42,2001,61,30866
42,2001,62,29749
42,2001,63,28798
42,2001,64,27874
42,2002,60,33325
42,2002,61,31757
42,2002,62,30478
42,2002,63,29414
42,2002,64,28425
42,2003,60,34677
42,2003,61,32818
42,2003,62,31278
42,2003,63,30010
42,2003,64,28887
42,2004,60,36387
42,2004,61,34199
42,2004,62,32338
42,2004,63,30802
42,2004,64,29498
42,2005,60,38475
42,2005,61,35969
42,2005,62,33766
42,2005,63,31924
42,2005,64,30394
42,2006,60,40826
42,2006,61,38072
42,2006,62,35535
42,2006,63,33382
42,2006,64,31600
42,2007,60,43393
42,2007,61,40436
42,2007,62,37647
42,2007,63,35223
42,2007,64,33184
42,2008,60,46066
42,2008,61,42963
42,2008,62,40020
42,2008,63,37389
42,2008,64,35118
42,2009,60,48719
42,2009,61,45561
42,2009,62,42525
42,2009,63,39750
42,2009,64,37288
42,2000,65,24875
42,2000,66,23674
42,2000,67,22268
42,2000,68,20727
42,2000,69,19167
42,2001,65,25847
42,2001,66,24615
42,2001,67,23128
42,2001,68,21460
42,2001,69,19772
42,2002,65,26862
42,2002,66,25608
42,2002,67,24086
42,2002,68,22356
42,2002,69,20604
42,2003,65,27881
42,2003,66,26622
42,2003,67,25094
42,2003,68,23346
42,2003,69,21544
42,2004,65,28891
42,2004,66,27563
42,2004,67,26032
42,2004,68,24303
42,2004,69,22511
42,2005,65,29831
42,2005,66,28426
42,2005,67,26886
42,2005,68,25191
42,2005,69,23442
42,2006,65,30788
42,2006,66,29268
42,2006,67,27690
42,2006,68,26012
42,2006,69,24304
42,2007,65,31770
42,2007,66,30115
42,2007,67,28457
42,2007,68,26750
42,2007,69,25046
42,2008,65,32938
42,2008,66,31103
42,2008,67,29302
42,2008,68,27497
42,2008,69,25733
42,2009,65,34457
42,2009,66,32396
42,2009,67,30393
42,2009,68,28417
42,2009,69,26514
42,2000,70,18566
42,2000,71,17423
42,2000,72,16634
42,2000,73,16112
42,2000,74,15714
42,2001,70,18663
42,2001,71,17474
42,2001,72,16743
42,2001,73,16270
42,2001,74,15975
42,2002,70,19038
42,2002,71,17767
42,2002,72,16982
42,2002,73,16562
42,2002,74,16284
42,2003,70,19578
42,2003,71,18304
42,2003,72,17483
42,2003,73,17040
42,2003,74,16687
42,2004,70,20272
42,2004,71,18992
42,2004,72,18122
42,2004,73,17581
42,2004,74,17127
42,2005,70,21110
42,2005,71,19824
42,2005,72,18893
42,2005,73,18240
42,2005,74,17644
42,2006,70,22061
42,2006,71,20763
42,2006,72,19766
42,2006,73,18998
42,2006,74,18254
42,2007,70,23122
42,2007,71,21799
42,2007,72,20723
42,2007,73,19852
42,2007,74,18981
42,2008,70,24248
42,2008,71,22841
42,2008,72,21704
42,2008,73,20757
42,2008,74,19804
42,2009,70,25336
42,2009,71,23835
42,2009,72,22630
42,2009,73,21634
42,2009,74,20642
42,2000,75,15582
42,2000,76,14765
42,2000,77,13488
42,2000,78,11729
42,2000,79,9585
42,2001,75,16069
42,2001,76,15261
42,2001,77,13906
42,2001,78,12005
42,2001,79,9649
42,2002,75,16309
42,2002,76,15422
42,2002,77,13926
42,2002,78,11962
42,2002,79,9485
42,2003,75,16472
42,2003,76,15433
42,2003,77,13912
42,2003,78,11791
42,2003,79,9227
42,2004,75,16746
42,2004,76,15601
42,2004,77,13888
42,2004,78,11636
42,2004,79,9015
42,2005,75,17158
42,2005,76,15840
42,2005,77,13928
42,2005,78,11586
42,2005,79,8933
42,2006,75,17631
42,2006,76,16152
42,2006,77,14137
42,2006,78,11673
42,2006,79,9005
42,2007,75,18170
42,2007,76,16548
42,2007,77,14466
42,2007,78,11951
42,2007,79,9260
42,2008,75,18787
42,2008,76,17114
42,2008,77,14948
42,2008,78,12395
42,2008,79,9696
42,2009,75,19438
42,2009,76,17747
42,2009,77,15537
42,2009,78,12971
42,2009,79,10229
42,2000,80,6122
42,2000,81,4264
42,2000,82,2712
42,2000,83,1598
42,2000,84,951
42,2000,85,712
42,2000,86,755
42,2000,87,927
42,2000,88,1099
42,2000,89,1197
42,2000,90,1209
42,2000,91,1164
42,2000,92,1130
42,2000,93,1156
42,2000,94,1248
42,2000,95,1370
42,2000,96,1457
42,2000,97,1425
42,2000,98,1193
42,2000,99,711
42,2001,80,6591
42,2001,81,4367
42,2001,82,2577
42,2001,83,1380
42,2001,84,770
42,2001,85,668
42,2001,86,896
42,2001,87,1235
42,2001,88,1512
42,2001,89,1643
42,2001,90,1624
42,2001,91,1524
42,2001,92,1441
42,2001,93,1453
42,2001,94,1576
42,2001,95,1758
42,2001,96,1924
42,2001,97,1955
42,2001,98,1743
42,2001,99,1225
42,2002,80,6817
42,2002,81,4377
42,2002,82,2499
42,2002,83,1377
42,2002,84,844
42,2002,85,910
42,2002,86,1312
42,2002,87,1775
42,2002,88,2101
42,2002,89,2220
42,2002,90,2135
42,2002,91,1944
42,2002,92,1781
42,2002,93,1747
42,2002,94,1870
42,2002,95,2062
42,2002,96,2258
42,2002,97,2324
42,2002,98,2130
42,2002,99,1590
42,2003,80,6737
42,2003,81,4275
42,2003,82,2455
42,2003,83,1427
42,2003,84,1119
42,2003,85,1365
42,2003,86,1896
42,2003,87,2414
42,2003,88,2706
42,2003,89,2790
42,2003,90,2619
42,2003,91,2335
42,2003,92,2094
42,2003,93,2004
42,2003,94,2079
42,2003,95,2264
42,2003,96,2453
42,2003,97,2521
42,2003,98,2351
42,2003,99,1877
42,2004,80,6513
42,2004,81,4164
42,2004,82,2507
42,2004,83,1660
42,2004,84,1525
42,2004,85,1895
42,2004,86,2483
42,2004,87,2999
42,2004,88,3267
42,2004,89,3245
42,2004,90,2985
42,2004,91,2636
42,2004,92,2354
42,2004,93,2244
42,2004,94,2274
42,2004,95,2443
42,2004,96,2593
42,2004,97,2640
42,2004,98,2473
42,2004,99,2052
42,2005,80,6333
42,2005,81,4145
42,2005,82,2667
42,2005,83,2008
42,2005,84,1960
42,2005,85,2376
42,2005,86,2938
42,2005,87,3389
42,2005,88,3598
42,2005,89,3509
42,2005,90,3188
42,2005,91,2836
42,2005,92,2558
42,2005,93,2436
42,2005,94,2479
42,2005,95,2636
42,2005,96,2761
42,2005,97,2784
42,2005,98,2618
42,2005,99,2209
42,2006,80,6320
42,2006,81,4270
42,2006,82,2904
42,2006,83,2301
42,2006,84,2328
42,2006,85,2732
42,2006,86,3213
42,2006,87,3529
42,2006,88,3708
42,2006,89,3592
42,2006,90,3285
42,2006,91,2956
42,2006,92,2738
42,2006,93,2654
42,2006,94,2729
42,2006,95,2883
42,2006,96,3005
42,2006,97,3004
42,2006,98,2815
42,2006,99,2399
42,2007,80,6478
42,2007,81,4538
42,2007,82,3187
42,2007,83,2592
42,2007,84,2603
42,2007,85,2947
42,2007,86,3336
42,2007,87,3560
42,2007,88,3663
42,2007,89,3528
42,2007,90,3257
42,2007,91,3000
42,2007,92,2865
42,2007,93,2882
42,2007,94,3019
42,2007,95,3197
42,2007,96,3314
42,2007,97,3286
42,2007,98,3063
42,2007,99,2624
42,2008,80,6873
42,2008,81,4878
42,2008,82,3534
42,2008,83,2898
42,2008,84,2839
42,2008,85,3097
42,2008,86,3402
42,2008,87,3580
42,2008,88,3593
42,2008,89,3445
42,2008,90,3225
42,2008,91,3061
42,2008,92,3037
42,2008,93,3161
42,2008,94,3364
42,2008,95,3576
42,2008,96,3694
42,2008,97,3640
42,2008,98,3380
42,2008,99,2907
42,2009,80,7512
42,2009,81,5414
42,2009,82,3974
42,2009,83,3236
42,2009,84,3072
42,2009,85,3233
42,2009,86,3463
42,2009,87,3581
42,2009,88,3569
42,2009,89,3437
42,2009,90,3275
42,2009,91,3199
42,2009,92,3278
42,2009,93,3464
42,2009,94,3730
42,2009,95,3975
42,2009,96,4096
42,2009,97,4024
42,2009,98,3734
42,2009,99,3230
42,2010,90,3422
42,2010,91,3400
42,2010,92,3507
42,2010,93,3729
42,2010,94,4015
42,2010,95,4270
42,2010,96,4391
42,2010,97,4313
42,2010,98,4015
42,2010,99,3505
42,2011,90,3708
42,2011,91,3704
42,2011,92,3770
42,2011,93,3953
42,2011,94,4198
42,2011,95,4433
42,2011,96,4549
42,2011,97,4479
42,2011,98,4200
42,2011,99,3714
42,2012,90,4146
42,2012,91,4072
42,2012,92,4082
42,2012,93,4167
42,2012,94,4337
42,2012,95,4521
42,2012,96,4625
42,2012,97,4577
42,2012,98,4340
42,2012,99,3898
42,2013,90,4698
42,2013,91,4526
42,2013,92,4405
42,2013,93,4380
42,2013,94,4457
42,2013,95,4585
42,2013,96,4684
42,2013,97,4673
42,2013,98,4491
42,2013,99,4100
42,2014,90,5291
42,2014,91,5013
42,2014,92,4757
42,2014,93,4611
42,2014,94,4600
42,2014,95,4690
42,2014,96,4801
42,2014,97,4840
42,2014,98,4718
42,2014,99,4365
42,2015,90,5845
42,2015,91,5482
42,2015,92,5121
42,2015,93,4884
42,2015,94,4820
42,2015,95,4900
42,2015,96,5046
42,2015,97,5145
42,2015,98,5079
42,2015,99,4750
42,2016,90,6291
42,2016,91,5882
42,2016,92,5469
42,2016,93,5201
42,2016,94,5136
42,2016,95,5242
42,2016,96,5441
42,2016,97,5602
42,2016,98,5574
42,2016,99,5236
42,2017,90,6595
42,2017,91,6190
42,2017,92,5790
42,2017,93,5553
42,2017,94,5552
42,2017,95,5698
42,2017,96,5957
42,2017,97,6169
42,2017,98,6158
42,2017,99,5780
42,2018,90,6768
42,2018,91,6415
42,2018,92,6085
42,2018,93,5923
42,2018,94,5973
42,2018,95,6201
42,2018,96,6513
42,2018,97,6753
42,2018,98,6724
42,2018,99,6293
42,2019,90,6832
42,2019,91,6565
42,2019,92,6339
42,2019,93,6286
42,2019,94,6385
42,2019,95,6653
42,2019,96,6972
42,2019,97,7200
42,2019,98,7096
42,2019,99,6637
42,2020,90,6871
42,2020,91,6680
42,2020,92,6541
42,2020,93,6532
42,2020,94,6687
42,2020,95,6937
42,2020,96,7213
42,2020,97,7366
42,2020,98,7241
42,2020,99,6692
42,2021,90,6963
42,2021,91,6822
42,2021,92,6738
42,2021,93,6717
42,2021,94,6821
42,2021,95,6997
42,2021,96,7150
42,2021,97,7148
42,2021,98,6974
42,2021,99,6394
42,2010,0,85086
42,2011,0,87244
42,2012,0,89310
42,2013,0,90133
42,2014,0,91951
42,2015,0,95262
42,2016,0,96029
42,2017,0,96183
42,2018,0,97502
42,2019,0,97361
42,2020,0,97135
42,2021,0,96792
42,2022,0,96281
42,2023,0,95631
42,2024,0,94930
42,2025,0,94208
42,2026,0,93469
42,2027,0,92708
42,2028,0,91927
42,2029,0,91160
42,2030,0,90444
42,2031,0,89784
42,2032,0,89161
42,2033,0,88582
42,2034,0,88064
42,2035,0,87622
42,2036,0,87269
42,2037,0,87002
42,2038,0,86808
42,2039,0,86660
42,2040,0,86552
42,2041,0,86506
42,2042,0,86551
42,2043,0,86666
42,2044,0,86784
42,2045,0,86883
42,2046,0,86971
42,2047,0,87068
42,2048,0,87171
42,2049,0,87233
42,2050,0,87226
42,2051,0,87154
42,2052,0,87039
42,2053,0,86883
42,2054,0,86680
42,2055,0,86416
42,2056,0,86102
42,2057,0,85763
42,2058,0,85403
42,2059,0,85026
42,2060,0,84636
42,2010,1,85340
42,2011,1,85311
42,2012,1,87466
42,2013,1,89531
42,2014,1,90352
42,2015,1,92167
42,2016,1,95475
42,2017,1,96240
42,2018,1,96392
42,2019,1,97709
42,2020,1,97567
42,2021,1,97340
42,2022,1,96995
42,2023,1,96483
42,2024,1,95832
42,2025,1,95128
42,2026,1,94404
42,2027,1,93664
42,2028,1,92898
42,2029,1,92114
42,2030,1,91345
42,2031,1,90629
42,2032,1,89972
42,2033,1,89351
42,2034,1,88773
42,2035,1,88257
42,2036,1,87816
42,2037,1,87464
42,2038,1,87197
42,2039,1,87005
42,2040,1,86859
42,2041,1,86751
42,2042,1,86707
42,2043,1,86752
42,2044,1,86868
42,2045,1,86987
42,2046,1,87086
42,2047,1,87174
42,2048,1,87271
42,2049,1,87376
42,2050,1,87438
42,2051,1,87432
42,2052,1,87361
42,2053,1,87246
42,2054,1,87090
42,2055,1,86888
42,2056,1,86625
42,2057,1,86311
42,2058,1,85972
42,2059,1,85612
42,2060,1,85236
42,2010,2,84692
42,2011,2,85619
42,2012,2,85586
42,2013,2,87738
42,2014,2,89798
42,2015,2,90618
42,2016,2,92429
42,2017,2,95732
42,2018,2,96495
42,2019,2,96643
42,2020,2,97955
42,2021,2,97810
42,2022,2,97580
42,2023,2,97233
42,2024,2,96716
42,2025,2,96062
42,2026,2,95354
42,2027,2,94626
42,2028,2,93884
42,2029,2,93114
42,2030,2,92325
42,2031,2,91555
42,2032,2,90841
42,2033,2,90184
42,2034,2,89563
42,2035,2,88987
42,2036,2,88473
42,2037,2,88031
42,2038,2,87681
42,2039,2,87413
42,2040,2,87221
42,2041,2,87077
42,2042,2,86969
42,2043,2,86925
42,2044,2,86972
42,2045,2,87086
42,2046,2,87207
42,2047,2,87306
42,2048,2,87395
42,2049,2,87491
42,2050,2,87597
42,2051,2,87659
42,2052,2,87653
42,2053,2,87583
42,2054,2,87467
42,2055,2,87312
42,2056,2,87110
42,2057,2,86847
42,2058,2,86534
42,2059,2,86195
42,2060,2,85835
42,2010,3,85034
42,2011,3,84990
42,2012,3,85914
42,2013,3,85877
42,2014,3,88026
42,2015,3,90081
42,2016,3,90897
42,2017,3,92704
42,2018,3,96001
42,2019,3,96759
42,2020,3,96905
42,2021,3,98214
42,2022,3,98064
42,2023,3,97828
42,2024,3,97477
42,2025,3,96958
42,2026,3,96300
42,2027,3,95587
42,2028,3,94855
42,2029,3,94109
42,2030,3,93335
42,2031,3,92544
42,2032,3,91774
42,2033,3,91061
42,2034,3,90406
42,2035,3,89784
42,2036,3,89208
42,2037,3,88696
42,2038,3,88254
42,2039,3,87905
42,2040,3,87637
42,2041,3,87445
42,2042,3,87301
42,2043,3,87194
42,2044,3,87149
42,2045,3,87197
42,2046,3,87311
42,2047,3,87432
42,2048,3,87531
42,2049,3,87622
42,2050,3,87717
42,2051,3,87822
42,2052,3,87884
42,2053,3,87879
42,2054,3,87810
42,2055,3,87693
42,2056,3,87539
42,2057,3,87336
42,2058,3,87074
42,2059,3,86761
42,2060,3,86421
42,2010,4,87614
42,2011,4,85339
42,2012,4,85292
42,2013,4,86212
42,2014,4,86172
42,2015,4,88316
42,2016,4,90366
42,2017,4,91177
42,2018,4,92981
42,2019,4,96273
42,2020,4,97026
42,2021,4,97167
42,2022,4,98474
42,2023,4,98319
42,2024,4,98079
42,2025,4,97722
42,2026,4,97199
42,2027,4,96538
42,2028,4,95819
42,2029,4,95083
42,2030,4,94333
42,2031,4,93556
42,2032,4,92766
42,2033,4,91997
42,2034,4,91285
42,2035,4,90630
42,2036,4,90008
42,2037,4,89432
42,2038,4,88920
42,2039,4,88478
42,2040,4,88130
42,2041,4,87863
42,2042,4,87670
42,2043,4,87527
42,2044,4,87420
42,2045,4,87376
42,2046,4,87424
42,2047,4,87537
42,2048,4,87659
42,2049,4,87757
42,2050,4,87849
42,2051,4,87945
42,2052,4,88051
42,2053,4,88111
42,2054,4,88107
42,2055,4,88039
42,2056,4,87920
42,2057,4,87769
42,2058,4,87563
42,2059,4,87302
42,2060,4,86990
42,2010,5,88890
42,2011,5,87978
42,2012,5,85698
42,2013,5,85646
42,2014,5,86561
42,2015,5,86516
42,2016,5,88654
42,2017,5,90699
42,2018,5,91503
42,2019,5,93303
42,2020,5,96589
42,2021,5,97337
42,2022,5,97472
42,2023,5,98774
42,2024,5,98613
42,2025,5,98369
42,2026,5,98007
42,2027,5,97478
42,2028,5,96812
42,2029,5,96087
42,2030,5,95345
42,2031,5,94594
42,2032,5,93817
42,2033,5,93028
