state,year,age,numpop
51,2008,29,54297
51,2009,25,57664
51,2009,26,57422
51,2009,27,57001
51,2009,28,56370
51,2009,29,55526
51,2000,30,43362
51,2000,31,42795
51,2000,32,42239
51,2000,33,41632
51,2000,34,40927
51,2001,30,44189
51,2001,31,43631
51,2001,32,43092
51,2001,33,42513
51,2001,34,41845
51,2002,30,45093
51,2002,31,44468
51,2002,32,43875
51,2002,33,43274
51,2002,34,42613
51,2003,30,46124
51,2003,31,45373
51,2003,32,44672
51,2003,33,43990
51,2003,34,43295
51,2004,30,47347
51,2004,31,46435
51,2004,32,45583
51,2004,33,44787
51,2004,34,44036
51,2005,30,48777
51,2005,31,47700
51,2005,32,46684
51,2005,33,45751
51,2005,34,44917
51,2006,30,50333
51,2006,31,49124
51,2006,32,47962
51,2006,33,46891
51,2006,34,45932
51,2007,30,51947
51,2007,31,50668
51,2007,32,49405
51,2007,33,48235
51,2007,34,47141
51,2008,30,53527
51,2008,31,52258
51,2008,32,50951
51,2008,33,49688
51,2008,34,48520
51,2009,30,54922
51,2009,31,53743
51,2009,32,52479
51,2009,33,51200
51,2009,34,49975
51,2000,35,39840
51,2000,36,38897
51,2000,37,37815
51,2000,38,36607
51,2000,39,35292
51,2001,35,41015
51,2001,36,40105
51,2001,37,39059
51,2001,38,37883
51,2001,39,36592
51,2002,35,42036
51,2002,36,41189
51,2002,37,40224
51,2002,38,39130
51,2002,39,37925
51,2003,35,42931
51,2003,36,42157
51,2003,37,41300
51,2003,38,40336
51,2003,39,39245
51,2004,35,43753
51,2004,36,43033
51,2004,37,42283
51,2004,38,41453
51,2004,39,40494
51,2005,35,44545
51,2005,36,43849
51,2005,37,43178
51,2005,38,42458
51,2005,39,41619
51,2006,35,45356
51,2006,36,44649
51,2006,37,44012
51,2006,38,43358
51,2006,39,42602
51,2007,35,46211
51,2007,36,45454
51,2007,37,44798
51,2007,38,44151
51,2007,39,43428
51,2008,35,47179
51,2008,36,46334
51,2008,37,45612
51,2008,38,44905
51,2008,39,44160
51,2009,35,48350
51,2009,36,47386
51,2009,37,46535
51,2009,38,45736
51,2009,39,44927
51,2000,40,33730
51,2000,41,32281
51,2000,42,30804
51,2000,43,29325
51,2000,44,27868
51,2001,40,35235
51,2001,41,33768
51,2001,42,32259
51,2001,43,30740
51,2001,44,29234
51,2002,40,36654
51,2002,41,35221
51,2002,42,33721
51,2002,43,32199
51,2002,44,30671
51,2003,40,38006
51,2003,41,36641
51,2003,42,35173
51,2003,43,33651
51,2003,44,32119
51,2004,40,39271
51,2004,41,37990
51,2004,42,36572
51,2004,43,35066
51,2004,44,33557
51,2005,40,40441
51,2005,41,39251
51,2005,42,37898
51,2005,43,36434
51,2005,44,34955
51,2006,40,41530
51,2006,41,40424
51,2006,42,39145
51,2006,43,37751
51,2006,44,36306
51,2007,40,42560
51,2007,41,41518
51,2007,42,40313
51,2007,43,38992
51,2007,44,37609
51,2008,40,43526
51,2008,41,42528
51,2008,42,41391
51,2008,43,40153
51,2008,44,38854
51,2009,40,44425
51,2009,41,43448
51,2009,42,42371
51,2009,43,41226
51,2009,44,40029
51,2000,45,26403
51,2000,46,25031
51,2000,47,23700
51,2000,48,22426
51,2000,49,21218
51,2001,45,27767
51,2001,46,26359
51,2001,47,24959
51,2001,48,23631
51,2001,49,22371
51,2002,45,29147
51,2002,46,27689
51,2002,47,26274
51,2002,48,24915
51,2002,49,23616
51,2003,45,30541
51,2003,46,29068
51,2003,47,27638
51,2003,48,26256
51,2003,49,24910
51,2004,45,31952
51,2004,46,30478
51,2004,47,29036
51,2004,48,27637
51,2004,49,26254
51,2005,45,33373
51,2005,46,31909
51,2005,47,30471
51,2005,48,29050
51,2005,49,27631
51,2006,45,34788
51,2006,46,33347
51,2006,47,31917
51,2006,48,30485
51,2006,49,29036
51,2007,45,36175
51,2007,46,34772
51,2007,47,33364
51,2007,48,31934
51,2007,49,30467
51,2008,45,37504
51,2008,46,36162
51,2008,47,34795
51,2008,48,33383
51,2008,49,31912
51,2009,45,38744
51,2009,46,37485
51,2009,47,36178
51,2009,48,34802
51,2009,49,33344
51,2000,50,20146
51,2000,51,19066
51,2000,52,18036
51,2000,53,17058
51,2000,54,16147
51,2001,50,21243
51,2001,51,20120
51,2001,52,19029
51,2001,53,17975
51,2001,54,17007
51,2002,50,22415
51,2002,51,21209
51,2002,52,20053
51,2002,53,18955
51,2002,54,17934
51,2003,50,23640
51,2003,51,22360
51,2003,52,21137
51,2003,53,19980
51,2003,54,18900
51,2004,50,24920
51,2004,51,23568
51,2004,52,22278
51,2004,53,21050
51,2004,54,19908
51,2005,50,26244
51,2005,51,24833
51,2005,52,23467
51,2005,53,22170
51,2005,54,20954
51,2006,50,27612
51,2006,51,26140
51,2006,52,24708
51,2006,53,23339
51,2006,54,22053
51,2007,50,29013
51,2007,51,27493
51,2007,52,25999
51,2007,53,24566
51,2007,54,23217
51,2008,50,30429
51,2008,51,28874
51,2008,52,27333
51,2008,53,25849
51,2008,54,24448
51,2009,50,31846
51,2009,51,30274
51,2009,52,28706
51,2009,53,27186
51,2009,54,25743
51,2000,55,15274
51,2000,56,14483
51,2000,57,13731
51,2000,58,13011
51,2000,59,12324
51,2001,55,16036
51,2001,56,15202
51,2001,57,14406
51,2001,58,13637
51,2001,59,12897
51,2002,55,16869
51,2002,56,15985
51,2002,57,15135
51,2002,58,14308
51,2002,59,13510
51,2003,55,17771
51,2003,56,16830
51,2003,57,15920
51,2003,58,15031
51,2003,59,14170
51,2004,55,18745
51,2004,56,17735
51,2004,57,16759
51,2004,58,15806
51,2004,59,14882
51,2005,55,19777
51,2005,56,18699
51,2005,57,17656
51,2005,58,16639
51,2005,59,15653
51,2006,55,20861
51,2006,56,19718
51,2006,57,18613
51,2006,58,17533
51,2006,59,16483
51,2007,55,21987
51,2007,56,20788
51,2007,57,19625
51,2007,58,18485
51,2007,59,17370
51,2008,55,23154
51,2008,56,21910
51,2008,57,20689
51,2008,58,19494
51,2008,59,18311
51,2009,55,24369
51,2009,56,23072
51,2009,57,21806
51,2009,58,20552
51,2009,59,19308
51,2000,60,11901
51,2000,61,11255
51,2000,62,10665
51,2000,63,10121
51,2000,64,9602
51,2001,60,12371
51,2001,61,11703
51,2001,62,11094
51,2001,63,10540
51,2001,64,10018
51,2002,60,12857
51,2002,61,12153
51,2002,62,11520
51,2002,63,10951
51,2002,64,10417
51,2003,60,13381
51,2003,61,12634
51,2003,62,11967
51,2003,63,11372
51,2003,64,10818
51,2004,60,13980
51,2004,61,13182
51,2004,62,12470
51,2004,63,11838
51,2004,64,11257
51,2005,60,14675
51,2005,61,13818
51,2005,62,13048
51,2005,63,12366
51,2005,64,11746
51,2006,60,15447
51,2006,61,14529
51,2006,62,13689
51,2006,63,12944
51,2006,64,12273
51,2007,60,16285
51,2007,61,15296
51,2007,62,14381
51,2007,63,13570
51,2007,64,12843
51,2008,60,17185
51,2008,61,16113
51,2008,62,15130
51,2008,63,14251
51,2008,64,13463
51,2009,60,18143
51,2009,61,16992
51,2009,62,15935
51,2009,63,14984
51,2009,64,14132
51,2000,65,8785
51,2000,66,8257
51,2000,67,7694
51,2000,68,7106
51,2000,69,6499
51,2001,65,9291
51,2001,66,8742
51,2001,67,8142
51,2001,68,7500
51,2001,69,6845
51,2002,65,9813
51,2002,66,9245
51,2002,67,8617
51,2002,68,7937
51,2002,69,7245
51,2003,65,10332
51,2003,66,9752
51,2003,67,9102
51,2003,68,8394
51,2003,69,7669
51,2004,65,10832
51,2004,66,10225
51,2004,67,9558
51,2004,68,8834
51,2004,69,8094
51,2005,65,11284
51,2005,66,10657
51,2005,67,9978
51,2005,68,9249
51,2005,69,8509
51,2006,65,11721
51,2006,66,11074
51,2006,67,10385
51,2006,68,9656
51,2006,69,8922
51,2007,65,12173
51,2007,66,11495
51,2007,67,10790
51,2007,68,10057
51,2007,69,9326
51,2008,65,12662
51,2008,66,11947
51,2008,67,11217
51,2008,68,10471
51,2008,69,9733
51,2009,65,13228
51,2009,66,12464
51,2009,67,11698
51,2009,68,10923
51,2009,69,10161
51,2000,70,5960
51,2000,71,5454
51,2000,72,5028
51,2000,73,4667
51,2000,74,4349
51,2001,70,6269
51,2001,71,5724
51,2001,72,5287
51,2001,73,4910
51,2001,74,4591
51,2002,70,6608
51,2002,71,6024
51,2002,72,5558
51,2002,73,5182
51,2002,74,4855
51,2003,70,6959
51,2003,71,6362
51,2003,72,5881
51,2003,73,5499
51,2003,74,5150
51,2004,70,7324
51,2004,71,6722
51,2004,72,6231
51,2004,73,5831
51,2004,74,5461
51,2005,70,7714
51,2005,71,7111
51,2005,72,6611
51,2005,73,6191
51,2005,74,5793
51,2006,70,8130
51,2006,71,7528
51,2006,72,7017
51,2006,73,6574
51,2006,74,6143
51,2007,70,8584
51,2007,71,7979
51,2007,72,7448
51,2007,73,6981
51,2007,74,6517
51,2008,70,9062
51,2008,71,8433
51,2008,72,7885
51,2008,73,7394
51,2008,74,6901
51,2009,70,9525
51,2009,71,8874
51,2009,72,8304
51,2009,73,7789
51,2009,74,7274
51,2000,75,4148
51,2000,76,3795
51,2000,77,3384
51,2000,78,2915
51,2000,79,2407
51,2001,75,4397
51,2001,76,4020
51,2001,77,3566
51,2001,78,3037
51,2001,79,2459
51,2002,75,4610
51,2002,76,4197
51,2002,77,3689
51,2002,78,3114
51,2002,79,2478
51,2003,75,4819
51,2003,76,4359
51,2003,77,3817
51,2003,78,3182
51,2003,79,2496
51,2004,75,5075
51,2004,76,4575
51,2004,77,3969
51,2004,78,3276
51,2004,79,2545
51,2005,75,5381
51,2005,76,4828
51,2005,77,4155
51,2005,78,3413
51,2005,79,2639
51,2006,75,5705
51,2006,76,5102
51,2006,77,4384
51,2006,78,3584
51,2006,79,2772
51,2007,75,6034
51,2007,76,5381
51,2007,77,4631
51,2007,78,3792
51,2007,79,2940
51,2008,75,6378
51,2008,76,5699
51,2008,77,4905
51,2008,78,4030
51,2008,79,3145
51,2009,75,6729
51,2009,76,6028
51,2009,77,5199
51,2009,78,4296
51,2009,79,3372
51,2000,80,1719
51,2000,81,1302
51,2000,82,964
51,2000,83,724
51,2000,84,580
51,2000,85,515
51,2000,86,504
51,2000,87,519
51,2000,88,539
51,2000,89,554
51,2000,90,561
51,2000,91,564
51,2000,92,567
51,2000,93,573
51,2000,94,576
51,2000,95,569
51,2000,96,534
51,2000,97,455
51,2000,98,318
51,2000,99,117
51,2001,80,1793
51,2001,81,1299
51,2001,82,916
51,2001,83,663
51,2001,84,529
51,2001,85,491
51,2001,86,513
51,2001,87,555
51,2001,88,593
51,2001,89,614
51,2001,90,620
51,2001,91,622
51,2001,92,629
51,2001,93,646
51,2001,94,666
51,2001,95,675
51,2001,96,660
51,2001,97,593
51,2001,98,455
51,2001,99,241
51,2002,80,1856
51,2002,81,1307
51,2002,82,897
51,2002,83,654
51,2002,84,533
51,2002,85,526
51,2002,86,578
51,2002,87,641
51,2002,88,684
51,2002,89,700
51,2002,90,696
51,2002,91,686
51,2002,92,689
51,2002,93,709
51,2002,94,742
51,2002,95,768
51,2002,96,766
51,2002,97,709
51,2002,98,575
51,2002,99,351
51,2003,80,1893
51,2003,81,1311
51,2003,82,895
51,2003,83,660
51,2003,84,577
51,2003,85,602
51,2003,86,679
51,2003,87,752
51,2003,88,788
51,2003,89,794
51,2003,90,771
51,2003,91,744
51,2003,92,737
51,2003,93,756
51,2003,94,794
51,2003,95,831
51,2003,96,840
51,2003,97,794
51,2003,98,668
51,2003,99,455
51,2004,80,1914
51,2004,81,1324
51,2004,82,916
51,2004,83,703
51,2004,84,648
51,2004,85,697
51,2004,86,790
51,2004,87,865
51,2004,88,896
51,2004,89,881
51,2004,90,838
51,2004,91,794
51,2004,92,777
51,2004,93,796
51,2004,94,832
51,2004,95,877
51,2004,96,894
51,2004,97,856
51,2004,98,739
51,2004,99,540
51,2005,80,1938
51,2005,81,1351
51,2005,82,957
51,2005,83,768
51,2005,84,727
51,2005,85,789
51,2005,86,881
51,2005,87,949
51,2005,88,973
51,2005,89,946
51,2005,90,889
51,2005,91,837
51,2005,92,813
51,2005,93,825
51,2005,94,867
51,2005,95,917
51,2005,96,941
51,2005,97,912
51,2005,98,807
51,2005,99,614
51,2006,80,1993
51,2006,81,1407
51,2006,82,1014
51,2006,83,823
51,2006,84,794
51,2006,85,859
51,2006,86,945
51,2006,87,996
51,2006,88,1022
51,2006,89,993
51,2006,90,933
51,2006,91,879
51,2006,92,859
51,2006,93,869
51,2006,94,913
51,2006,95,966
51,2006,96,996
51,2006,97,973
51,2006,98,874
51,2006,99,687
51,2007,80,2087
51,2007,81,1497
51,2007,82,1084
51,2007,83,882
51,2007,84,847
51,2007,85,907
51,2007,86,986
51,2007,87,1032
51,2007,88,1055
51,2007,89,1027
51,2007,90,972
51,2007,91,923
51,2007,92,906
51,2007,93,926
51,2007,94,974
51,2007,95,1030
51,2007,96,1063
51,2007,97,1043
51,2007,98,947
51,2007,99,762
51,2008,80,2240
51,2008,81,1608
51,2008,82,1174
51,2008,83,950
51,2008,84,898
51,2008,85,947
51,2008,86,1022
51,2008,87,1075
51,2008,88,1092
51,2008,89,1070
51,2008,90,1024
51,2008,91,984
51,2008,92,976
51,2008,93,1004
51,2008,94,1055
51,2008,95,1114
51,2008,96,1148
51,2008,97,1129
51,2008,98,1033
51,2008,99,846
51,2009,80,2465
51,2009,81,1778
51,2009,82,1297
51,2009,83,1034
51,2009,84,953
51,2009,85,986
51,2009,86,1059
51,2009,87,1114
51,2009,88,1141
51,2009,89,1133
51,2009,90,1099
51,2009,91,1069
51,2009,92,1068
51,2009,93,1094
51,2009,94,1148
51,2009,95,1208
51,2009,96,1244
51,2009,97,1226
51,2009,98,1131
51,2009,99,941
51,2010,90,1188
51,2010,91,1161
51,2010,92,1154
51,2010,93,1177
51,2010,94,1227
51,2010,95,1285
51,2010,96,1322
51,2010,97,1309
51,2010,98,1218
51,2010,99,1031
51,2011,90,1271
51,2011,91,1241
51,2011,92,1220
51,2011,93,1228
51,2011,94,1266
51,2011,95,1316
51,2011,96,1355
51,2011,97,1350
51,2011,98,1271
51,2011,99,1094
51,2012,90,1376
51,2012,91,1330
51,2012,92,1290
51,2012,93,1273
51,2012,94,1296
51,2012,95,1338
51,2012,96,1382
51,2012,97,1390
51,2012,98,1326
51,2012,99,1161
51,2013,90,1498
51,2013,91,1429
51,2013,92,1359
51,2013,93,1317
51,2013,94,1321
51,2013,95,1362
51,2013,96,1416
51,2013,97,1441
51,2013,98,1394
51,2013,99,1238
51,2014,90,1626
51,2014,91,1533
51,2014,92,1435
51,2014,93,1370
51,2014,94,1362
51,2014,95,1406
51,2014,96,1474
51,2014,97,1519
51,2014,98,1486
51,2014,99,1330
51,2015,90,1750
51,2015,91,1640
51,2015,92,1521
51,2015,93,1443
51,2015,94,1432
51,2015,95,1485
51,2015,96,1570
51,2015,97,1634
51,2015,98,1615
51,2015,99,1461
51,2016,90,1862
51,2016,91,1744
51,2016,92,1618
51,2016,93,1541
51,2016,94,1539
51,2016,95,1604
51,2016,96,1705
51,2016,97,1784
51,2016,98,1769
51,2016,99,1602
51,2017,90,1957
51,2017,91,1842
51,2017,92,1725
51,2017,93,1661
51,2017,94,1681
51,2017,95,1753
51,2017,96,1865
51,2017,97,1950
51,2017,98,1929
51,2017,99,1739
51,2018,90,2033
51,2018,91,1934
51,2018,92,1836
51,2018,93,1792
51,2018,94,1819
51,2018,95,1908
51,2018,96,2022
51,2018,97,2100
51,2018,98,2060
51,2018,99,1842
51,2019,90,2086
51,2019,91,2010
51,2019,92,1938
51,2019,93,1918
51,2019,94,1949
51,2019,95,2036
51,2019,96,2134
51,2019,97,2190
51,2019,98,2107
51,2019,99,1873
51,2020,90,2128
51,2020,91,2066
51,2020,92,2012
51,2020,93,1996
51,2020,94,2030
51,2020,95,2096
51,2020,96,2164
51,2020,97,2177
51,2020,98,2076
51,2020,99,1801
51,2021,90,2167
51,2021,91,2110
51,2021,92,2062
51,2021,93,2034
51,2021,94,2043
51,2021,95,2070
51,2021,96,2081
51,2021,97,2027
51,2021,98,1899
51,2021,99,1607
51,2010,0,52296
51,2011,0,50436
51,2012,0,50819
51,2013,0,52788
51,2014,0,55746
51,2015,0,57861
51,2016,0,55654
51,2017,0,55486
51,2018,0,57360
51,2019,0,57118
51,2020,0,56917
51,2021,0,56703
51,2022,0,56399
51,2023,0,56028
51,2024,0,55669
51,2025,0,55335
51,2026,0,54968
51,2027,0,54556
51,2028,0,54156
51,2029,0,53840
51,2030,0,53606
51,2031,0,53357
51,2032,0,53073
51,2033,0,52840
51,2034,0,52673
51,2035,0,52540
51,2036,0,52412
51,2037,0,52292
51,2038,0,52197
51,2039,0,52104
51,2040,0,51988
51,2041,0,51879
51,2042,0,51806
51,2043,0,51746
51,2044,0,51645
51,2045,0,51494
51,2046,0,51351
51,2047,0,51246
51,2048,0,51134
51,2049,0,50959
51,2050,0,50728
51,2051,0,50516
51,2052,0,50342
51,2053,0,50133
51,2054,0,49860
51,2055,0,49539
51,2056,0,49224
51,2057,0,48938
51,2058,0,48634
51,2059,0,48309
51,2060,0,47978
51,2010,1,53174
51,2011,1,52305
51,2012,1,50450
51,2013,1,50833
51,2014,1,52798
51,2015,1,55752
51,2016,1,57868
51,2017,1,55666
51,2018,1,55499
51,2019,1,57372
51,2020,1,57131
51,2021,1,56933
51,2022,1,56721
51,2023,1,56419
51,2024,1,56049
51,2025,1,55690
51,2026,1,55358
51,2027,1,54991
51,2028,1,54580
51,2029,1,54180
51,2030,1,53864
51,2031,1,53632
51,2032,1,53386
51,2033,1,53104
51,2034,1,52873
51,2035,1,52708
51,2036,1,52577
51,2037,1,52450
51,2038,1,52332
51,2039,1,52237
51,2040,1,52147
51,2041,1,52032
51,2042,1,51924
51,2043,1,51852
51,2044,1,51793
51,2045,1,51694
51,2046,1,51544
51,2047,1,51402
51,2048,1,51297
51,2049,1,51186
51,2050,1,51013
51,2051,1,50783
51,2052,1,50572
51,2053,1,50398
51,2054,1,50190
51,2055,1,49919
51,2056,1,49599
51,2057,1,49285
51,2058,1,48999
51,2059,1,48696
51,2060,1,48371
51,2010,2,52374
51,2011,2,53265
51,2012,2,52396
51,2013,2,50543
51,2014,2,50924
51,2015,2,52886
51,2016,2,55836
51,2017,2,57950
51,2018,2,55749
51,2019,2,55581
51,2020,2,57452
51,2021,2,57209
51,2022,2,57010
51,2023,2,56796
51,2024,2,56494
51,2025,2,56122
51,2026,2,55763
51,2027,2,55429
51,2028,2,55062
51,2029,2,54651
51,2030,2,54249
51,2031,2,53933
51,2032,2,53701
51,2033,2,53457
51,2034,2,53176
51,2035,2,52945
51,2036,2,52780
51,2037,2,52650
51,2038,2,52525
51,2039,2,52408
51,2040,2,52312
51,2041,2,52222
51,2042,2,52108
51,2043,2,52001
51,2044,2,51930
51,2045,2,51871
51,2046,2,51772
51,2047,2,51623
51,2048,2,51481
51,2049,2,51376
51,2050,2,51265
51,2051,2,51094
51,2052,2,50863
51,2053,2,50654
51,2054,2,50480
51,2055,2,50272
51,2056,2,50002
51,2057,2,49681
51,2058,2,49369
51,2059,2,49083
51,2060,2,48780
51,2010,3,53068
51,2011,3,52486
51,2012,3,53375
51,2013,3,52505
51,2014,3,50652
51,2015,3,51031
51,2016,3,52991
51,2017,3,55937
51,2018,3,58049
51,2019,3,55848
51,2020,3,55679
51,2021,3,57547
51,2022,3,57303
51,2023,3,57102
51,2024,3,56886
51,2025,3,56584
51,2026,3,56209
51,2027,3,55850
51,2028,3,55514
51,2029,3,55145
51,2030,3,54733
51,2031,3,54330
51,2032,3,54015
51,2033,3,53783
51,2034,3,53540
51,2035,3,53260
51,2036,3,53029
51,2037,3,52865
51,2038,3,52734
51,2039,3,52609
51,2040,3,52494
51,2041,3,52398
51,2042,3,52309
51,2043,3,52194
51,2044,3,52088
51,2045,3,52017
51,2046,3,51958
51,2047,3,51859
51,2048,3,51712
51,2049,3,51570
51,2050,3,51465
51,2051,3,51353
51,2052,3,51183
51,2053,3,50952
51,2054,3,50744
51,2055,3,50570
51,2056,3,50361
51,2057,3,50092
51,2058,3,49771
51,2059,3,49459
51,2060,3,49174
51,2010,4,55696
51,2011,4,53187
51,2012,4,52604
51,2013,4,53491
51,2014,4,52620
51,2015,4,50766
51,2016,4,51143
51,2017,4,53100
51,2018,4,56043
51,2019,4,58152
51,2020,4,55951
51,2021,4,55781
51,2022,4,57646
51,2023,4,57401
51,2024,4,57198
51,2025,4,56981
51,2026,4,56677
51,2027,4,56300
51,2028,4,55938
51,2029,4,55601
51,2030,4,55231
51,2031,4,54818
51,2032,4,54415
51,2033,4,54100
51,2034,4,53869
51,2035,4,53626
51,2036,4,53347
51,2037,4,53116
51,2038,4,52953
51,2039,4,52822
51,2040,4,52696
51,2041,4,52582
51,2042,4,52486
51,2043,4,52399
51,2044,4,52284
51,2045,4,52178
51,2046,4,52107
51,2047,4,52048
51,2048,4,51949
51,2049,4,51803
51,2050,4,51660
51,2051,4,51557
51,2052,4,51444
51,2053,4,51275
51,2054,4,51044
51,2055,4,50836
51,2056,4,50663
51,2057,4,50453
51,2058,4,50185
51,2059,4,49864
51,2060,4,49552
51,2010,5,56036
51,2011,5,55749
51,2012,5,53241
51,2013,5,52657
51,2014,5,53543
51,2015,5,52672
51,2016,5,50817
51,2017,5,51195
51,2018,5,53149
51,2019,5,56091
51,2020,5,58198
51,2021,5,55997
51,2022,5,55826
51,2023,5,57690
51,2024,5,57444
51,2025,5,57239
51,2026,5,57023
51,2027,5,56717
51,2028,5,56341
51,2029,5,55978
51,2030,5,55639
51,2031,5,55269
51,2032,5,54857
51,2033,5,54454
51,2034,5,54139
51,2035,5,53909
51,2036,5,53667
51,2037,5,53387
51,2038,5,53157
51,2039,5,52994
51,2040,5,52863
51,2041,5,52738
51,2042,5,52623
51,2043,5,52528
51,2044,5,52440
51,2045,5,52326
51,2046,5,52220
