state,year,age,numpop
50,2041,5,40372
50,2042,5,40278
50,2043,5,40201
50,2044,5,40108
50,2045,5,40014
50,2046,5,39938
50,2047,5,39889
50,2048,5,39847
50,2049,5,39765
50,2050,5,39663
50,2051,5,39559
50,2052,5,39466
50,2053,5,39360
50,2054,5,39219
50,2055,5,39047
50,2056,5,38870
50,2057,5,38690
50,2058,5,38491
50,2059,5,38269
50,2060,5,38027
50,2010,6,41620
50,2011,6,41636
50,2012,6,40967
50,2013,6,39271
50,2014,6,40061
50,2015,6,41224
50,2016,6,40875
50,2017,6,41823
50,2018,6,42735
50,2019,6,42959
50,2020,6,43764
50,2021,6,44633
50,2022,6,43760
50,2023,6,43646
50,2024,6,44387
50,2025,6,44222
50,2026,6,44040
50,2027,6,43810
50,2028,6,43505
50,2029,6,43173
50,2030,6,42879
50,2031,6,42592
50,2032,6,42305
50,2033,6,42035
50,2034,6,41764
50,2035,6,41536
50,2036,6,41331
50,2037,6,41142
50,2038,6,40957
50,2039,6,40792
50,2040,6,40642
50,2041,6,40513
50,2042,6,40404
50,2043,6,40310
50,2044,6,40232
50,2045,6,40140
50,2046,6,40046
50,2047,6,39969
50,2048,6,39921
50,2049,6,39880
50,2050,6,39797
50,2051,6,39695
50,2052,6,39591
50,2053,6,39498
50,2054,6,39392
50,2055,6,39251
50,2056,6,39079
50,2057,6,38902
50,2058,6,38722
50,2059,6,38524
50,2060,6,38303
50,2010,7,41150
50,2011,7,41661
50,2012,7,41676
50,2013,7,41007
50,2014,7,39311
50,2015,7,40101
50,2016,7,41262
50,2017,7,40913
50,2018,7,41860
50,2019,7,42772
50,2020,7,42995
50,2021,7,43800
50,2022,7,44668
50,2023,7,43794
50,2024,7,43679
50,2025,7,44420
50,2026,7,44254
50,2027,7,44071
50,2028,7,43842
50,2029,7,43536
50,2030,7,43204
50,2031,7,42908
50,2032,7,42622
50,2033,7,42336
50,2034,7,42066
50,2035,7,41796
50,2036,7,41568
50,2037,7,41363
50,2038,7,41173
50,2039,7,40989
50,2040,7,40824
50,2041,7,40674
50,2042,7,40545
50,2043,7,40436
50,2044,7,40343
50,2045,7,40264
50,2046,7,40173
50,2047,7,40079
50,2048,7,40000
50,2049,7,39953
50,2050,7,39913
50,2051,7,39830
50,2052,7,39728
50,2053,7,39623
50,2054,7,39531
50,2055,7,39426
50,2056,7,39284
50,2057,7,39113
50,2058,7,38936
50,2059,7,38755
50,2060,7,38557
50,2010,8,40634
50,2011,8,41191
50,2012,8,41702
50,2013,8,41717
50,2014,8,41047
50,2015,8,39351
50,2016,8,40140
50,2017,8,41300
50,2018,8,40951
50,2019,8,41896
50,2020,8,42809
50,2021,8,43030
50,2022,8,43835
50,2023,8,44702
50,2024,8,43828
50,2025,8,43712
50,2026,8,44453
50,2027,8,44286
50,2028,8,44102
50,2029,8,43872
50,2030,8,43566
50,2031,8,43234
50,2032,8,42938
50,2033,8,42651
50,2034,8,42366
50,2035,8,42096
50,2036,8,41826
50,2037,8,41598
50,2038,8,41394
50,2039,8,41204
50,2040,8,41020
50,2041,8,40854
50,2042,8,40706
50,2043,8,40577
50,2044,8,40467
50,2045,8,40375
50,2046,8,40295
50,2047,8,40205
50,2048,8,40113
50,2049,8,40033
50,2050,8,39986
50,2051,8,39946
50,2052,8,39863
50,2053,8,39760
50,2054,8,39656
50,2055,8,39564
50,2056,8,39458
50,2057,8,39316
50,2058,8,39145
50,2059,8,38969
50,2060,8,38787
50,2010,9,41900
50,2011,9,40675
50,2012,9,41231
50,2013,9,41741
50,2014,9,41757
50,2015,9,41086
50,2016,9,39389
50,2017,9,40178
50,2018,9,41338
50,2019,9,40988
50,2020,9,41932
50,2021,9,42845
50,2022,9,43065
50,2023,9,43869
50,2024,9,44735
50,2025,9,43860
50,2026,9,43745
50,2027,9,44484
50,2028,9,44317
50,2029,9,44134
50,2030,9,43901
50,2031,9,43597
50,2032,9,43264
50,2033,9,42968
50,2034,9,42681
50,2035,9,42397
50,2036,9,42127
50,2037,9,41857
50,2038,9,41629
50,2039,9,41425
50,2040,9,41234
50,2041,9,41052
50,2042,9,40885
50,2043,9,40737
50,2044,9,40608
50,2045,9,40499
50,2046,9,40407
50,2047,9,40326
50,2048,9,40236
50,2049,9,40144
50,2050,9,40065
50,2051,9,40018
50,2052,9,39978
50,2053,9,39896
50,2054,9,39792
50,2055,9,39688
50,2056,9,39598
50,2057,9,39491
50,2058,9,39348
50,2059,9,39178
50,2060,9,39001
50,2010,10,43670
50,2011,10,41930
50,2012,10,40706
50,2013,10,41261
50,2014,10,41770
50,2015,10,41787
50,2016,10,41116
50,2017,10,39419
50,2018,10,40207
50,2019,10,41367
50,2020,10,41015
50,2021,10,41959
50,2022,10,42871
50,2023,10,43091
50,2024,10,43894
50,2025,10,44760
50,2026,10,43883
50,2027,10,43770
50,2028,10,44507
50,2029,10,44339
50,2030,10,44157
50,2031,10,43922
50,2032,10,43620
50,2033,10,43287
50,2034,10,42991
50,2035,10,42705
50,2036,10,42420
50,2037,10,42150
50,2038,10,41881
50,2039,10,41653
50,2040,10,41451
50,2041,10,41258
50,2042,10,41076
50,2043,10,40909
50,2044,10,40763
50,2045,10,40632
50,2046,10,40524
50,2047,10,40433
50,2048,10,40351
50,2049,10,40262
50,2050,10,40169
50,2051,10,40090
50,2052,10,40043
50,2053,10,40003
50,2054,10,39920
50,2055,10,39817
50,2056,10,39714
50,2057,10,39624
50,2058,10,39517
50,2059,10,39374
50,2060,10,39205
50,2010,11,44600
50,2011,11,43690
50,2012,11,41949
50,2013,11,40726
50,2014,11,41281
50,2015,11,41789
50,2016,11,41807
50,2017,11,41135
50,2018,11,39439
50,2019,11,40226
50,2020,11,41386
50,2021,11,41033
50,2022,11,41976
50,2023,11,42889
50,2024,11,43108
50,2025,11,43911
50,2026,11,44777
50,2027,11,43899
50,2028,11,43786
50,2029,11,44522
50,2030,11,44354
50,2031,11,44173
50,2032,11,43937
50,2033,11,43636
50,2034,11,43303
50,2035,11,43006
50,2036,11,42721
50,2037,11,42437
50,2038,11,42166
50,2039,11,41897
50,2040,11,41669
50,2041,11,41468
50,2042,11,41276
50,2043,11,41094
50,2044,11,40925
50,2045,11,40780
50,2046,11,40650
50,2047,11,40541
50,2048,11,40451
50,2049,11,40368
50,2050,11,40279
50,2051,11,40187
50,2052,11,40108
50,2053,11,40061
50,2054,11,40022
50,2055,11,39939
50,2056,11,39835
50,2057,11,39732
50,2058,11,39643
50,2059,11,39534
50,2060,11,39392
50,2010,12,45311
50,2011,12,44620
50,2012,12,43710
50,2013,12,41968
50,2014,12,40746
50,2015,12,41301
50,2016,12,41808
50,2017,12,41827
50,2018,12,41154
50,2019,12,39458
50,2020,12,40245
50,2021,12,41404
50,2022,12,41052
50,2023,12,41994
50,2024,12,42907
50,2025,12,43126
50,2026,12,43928
50,2027,12,44793
50,2028,12,43916
50,2029,12,43802
50,2030,12,44538
50,2031,12,44369
50,2032,12,44189
50,2033,12,43953
50,2034,12,43652
50,2035,12,43320
50,2036,12,43023
50,2037,12,42737
50,2038,12,42455
50,2039,12,42184
50,2040,12,41914
50,2041,12,41686
50,2042,12,41485
50,2043,12,41294
50,2044,12,41113
50,2045,12,40944
50,2046,12,40799
50,2047,12,40669
50,2048,12,40559
50,2049,12,40470
50,2050,12,40387
50,2051,12,40298
50,2052,12,40205
50,2053,12,40127
50,2054,12,40081
50,2055,12,40040
50,2056,12,39958
50,2057,12,39854
50,2058,12,39752
50,2059,12,39663
50,2060,12,39554
50,2010,13,45663
50,2011,13,45329
50,2012,13,44639
50,2013,13,43730
50,2014,13,41987
50,2015,13,40766
50,2016,13,41321
50,2017,13,41827
50,2018,13,41846
50,2019,13,41174
50,2020,13,39478
50,2021,13,40264
50,2022,13,41423
50,2023,13,41070
50,2024,13,42012
50,2025,13,42924
50,2026,13,43143
50,2027,13,43944
50,2028,13,44809
50,2029,13,43933
50,2030,13,43818
50,2031,13,44554
50,2032,13,44385
50,2033,13,44205
50,2034,13,43969
50,2035,13,43668
50,2036,13,43337
50,2037,13,43041
50,2038,13,42753
50,2039,13,42473
50,2040,13,42201
50,2041,13,41932
50,2042,13,41704
50,2043,13,41502
50,2044,13,41312
50,2045,13,41131
50,2046,13,40961
50,2047,13,40817
50,2048,13,40688
50,2049,13,40577
50,2050,13,40488
50,2051,13,40405
50,2052,13,40318
50,2053,13,40225
50,2054,13,40145
50,2055,13,40101
50,2056,13,40060
50,2057,13,39978
50,2058,13,39873
50,2059,13,39772
50,2060,13,39682
50,2010,14,45761
50,2011,14,45682
50,2012,14,45348
50,2013,14,44658
50,2014,14,43750
50,2015,14,42007
50,2016,14,40786
50,2017,14,41340
50,2018,14,41846
50,2019,14,41864
50,2020,14,41192
50,2021,14,39498
50,2022,14,40282
50,2023,14,41440
50,2024,14,41087
50,2025,14,42029
50,2026,14,42940
50,2027,14,43161
50,2028,14,43960
50,2029,14,44824
50,2030,14,43948
50,2031,14,43833
50,2032,14,44569
50,2033,14,44401
50,2034,14,44221
50,2035,14,43985
50,2036,14,43684
50,2037,14,43353
50,2038,14,43058
50,2039,14,42769
50,2040,14,42490
50,2041,14,42219
50,2042,14,41949
50,2043,14,41722
50,2044,14,41519
50,2045,14,41329
50,2046,14,41149
50,2047,14,40979
50,2048,14,40835
50,2049,14,40706
50,2050,14,40595
50,2051,14,40506
50,2052,14,40423
50,2053,14,40336
50,2054,14,40244
50,2055,14,40163
50,2056,14,40118
50,2057,14,40079
50,2058,14,39997
50,2059,14,39891
50,2060,14,39791
50,2010,15,45872
50,2011,15,45745
50,2012,15,45666
50,2013,15,45334
50,2014,15,44644
50,2015,15,43737
50,2016,15,41996
50,2017,15,40777
50,2018,15,41330
50,2019,15,41837
50,2020,15,41855
50,2021,15,41184
50,2022,15,39492
50,2023,15,40276
50,2024,15,41433
50,2025,15,41079
50,2026,15,42022
50,2027,15,42931
50,2028,15,43153
50,2029,15,43951
50,2030,15,44815
50,2031,15,43939
50,2032,15,43825
50,2033,15,44560
50,2034,15,44394
50,2035,15,44214
50,2036,15,43978
50,2037,15,43678
50,2038,15,43348
50,2039,15,43053
50,2040,15,42764
50,2041,15,42485
50,2042,15,42215
50,2043,15,41945
50,2044,15,41719
50,2045,15,41516
50,2046,15,41327
50,2047,15,41147
50,2048,15,40977
50,2049,15,40833
50,2050,15,40705
50,2051,15,40594
50,2052,15,40504
50,2053,15,40422
50,2054,15,40335
50,2055,15,40243
50,2056,15,40162
50,2057,15,40117
50,2058,15,40078
50,2059,15,39997
50,2060,15,39891
50,2010,16,45969
50,2011,16,45820
50,2012,16,45695
50,2013,16,45617
50,2014,16,45287
50,2015,16,44598
50,2016,16,43694
50,2017,16,41956
50,2018,16,40740
50,2019,16,41293
50,2020,16,41800
50,2021,16,41817
50,2022,16,41148
50,2023,16,39459
50,2024,16,40243
50,2025,16,41400
50,2026,16,41047
50,2027,16,41990
50,2028,16,42899
50,2029,16,43122
50,2030,16,43920
50,2031,16,44784
50,2032,16,43909
50,2033,16,43796
50,2034,16,44530
50,2035,16,44365
50,2036,16,44186
50,2037,16,43951
50,2038,16,43652
50,2039,16,43321
50,2040,16,43029
50,2041,16,42739
50,2042,16,42462
50,2043,16,42192
50,2044,16,41922
50,2045,16,41697
50,2046,16,41494
50,2047,16,41306
50,2048,16,41125
50,2049,16,40956
50,2050,16,40813
50,2051,16,40685
50,2052,16,40576
50,2053,16,40485
50,2054,16,40403
50,2055,16,40317
50,2056,16,40226
50,2057,16,40143
50,2058,16,40099
50,2059,16,40060
50,2060,16,39979
50,2010,17,45933
50,2011,17,45917
50,2012,17,45769
50,2013,17,45644
50,2014,17,45568
50,2015,17,45241
50,2016,17,44553
50,2017,17,43651
50,2018,17,41916
50,2019,17,40702
50,2020,17,41256
50,2021,17,41764
50,2022,17,41781
50,2023,17,41113
50,2024,17,39428
50,2025,17,40213
50,2026,17,41368
50,2027,17,41017
50,2028,17,41959
50,2029,17,42868
50,2030,17,43091
50,2031,17,43890
50,2032,17,44754
50,2033,17,43880
50,2034,17,43768
50,2035,17,44502
50,2036,17,44337
50,2037,17,44158
50,2038,17,43924
50,2039,17,43627
50,2040,17,43296
50,2041,17,43006
50,2042,17,42715
50,2043,17,42438
50,2044,17,42169
50,2045,17,41900
50,2046,17,41675
50,2047,17,41472
50,2048,17,41286
50,2049,17,41105
50,2050,17,40936
50,2051,17,40794
50,2052,17,40664
50,2053,17,40556
50,2054,17,40466
50,2055,17,40384
50,2056,17,40298
50,2057,17,40208
50,2058,17,40125
50,2059,17,40082
50,2060,17,40042
50,2010,18,45742
50,2011,18,45880
50,2012,18,45866
50,2013,18,45719
50,2014,18,45596
50,2015,18,45521
50,2016,18,45196
50,2017,18,44510
50,2018,18,43611
50,2019,18,41879
50,2020,18,40666
50,2021,18,41221
50,2022,18,41730
50,2023,18,41747
50,2024,18,41079
50,2025,18,39397
50,2026,18,40182
50,2027,18,41336
50,2028,18,40986
50,2029,18,41928
50,2030,18,42837
50,2031,18,43060
50,2032,18,43859
50,2033,18,44724
50,2034,18,43851
50,2035,18,43739
50,2036,18,44475
50,2037,18,44310
50,2038,18,44131
50,2039,18,43898
50,2040,18,43602
50,2041,18,43270
50,2042,18,42982
50,2043,18,42692
50,2044,18,42415
50,2045,18,42147
50,2046,18,41878
50,2047,18,41653
50,2048,18,41451
50,2049,18,41265
50,2050,18,41084
50,2051,18,40916
50,2052,18,40775
50,2053,18,40645
50,2054,18,40538
50,2055,18,40447
50,2056,18,40366
50,2057,18,40280
50,2058,18,40190
50,2059,18,40107
50,2060,18,40064
50,2010,19,45444
50,2011,19,45690
50,2012,19,45828
50,2013,19,45818
50,2014,19,45672
50,2015,19,45550
50,2016,19,45476
50,2017,19,45152
50,2018,19,44468
50,2019,19,43570
50,2020,19,41842
50,2021,19,40630
50,2022,19,41185
50,2023,19,41696
50,2024,19,41713
50,2025,19,41046
50,2026,19,39367
50,2027,19,40151
50,2028,19,41306
50,2029,19,40957
50,2030,19,41899
50,2031,19,42808
50,2032,19,43031
50,2033,19,43829
50,2034,19,44695
50,2035,19,43824
50,2036,19,43711
50,2037,19,44447
50,2038,19,44284
50,2039,19,44105
50,2040,19,43872
50,2041,19,43578
50,2042,19,43245
50,2043,19,42957
50,2044,19,42669
50,2045,19,42392
50,2046,19,42125
50,2047,19,41857
50,2048,19,41632
50,2049,19,41430
50,2050,19,41245
50,2051,19,41064
50,2052,19,40896
50,2053,19,40754
50,2054,19,40624
50,2055,19,40521
50,2056,19,40428
50,2057,19,40348
50,2058,19,40262
50,2059,19,40172
50,2060,19,40091
50,2010,20,45090
50,2011,20,45428
50,2012,20,45675
50,2013,20,45815
50,2014,20,45803
50,2015,20,45659
50,2016,20,45539
50,2017,20,45465
50,2018,20,45141
50,2019,20,44460
50,2020,20,43562
50,2021,20,41837
50,2022,20,40626
50,2023,20,41180
50,2024,20,41692
50,2025,20,41708
50,2026,20,41042
50,2027,20,39366
50,2028,20,40149
50,2029,20,41303
50,2030,20,40953
50,2031,20,41895
50,2032,20,42804
50,2033,20,43029
50,2034,20,43826
50,2035,20,44691
50,2036,20,43822
50,2037,20,43710
50,2038,20,44445
50,2039,20,44283
50,2040,20,44105
50,2041,20,43873
50,2042,20,43580
50,2043,20,43249
50,2044,20,42959
50,2045,20,42673
50,2046,20,42396
50,2047,20,42130
50,2048,20,41862
50,2049,20,41637
50,2050,20,41436
50,2051,20,41251
50,2052,20,41071
50,2053,20,40905
50,2054,20,40762
50,2055,20,40631
50,2056,20,40530
50,2057,20,40437
50,2058,20,40358
50,2059,20,40272
50,2060,20,40181
50,2010,21,44636
50,2011,21,45111
50,2012,21,45450
50,2013,21,45695
50,2014,21,45837
50,2015,21,45824
50,2016,21,45679
50,2017,21,45561
50,2018,21,45488
50,2019,21,45163
50,2020,21,44483
50,2021,21,43587
50,2022,21,41865
50,2023,21,40655
50,2024,21,41208
50,2025,21,41719
50,2026,21,41733
50,2027,21,41068
50,2028,21,39393
50,2029,21,40174
50,2030,21,41327
50,2031,21,40976
50,2032,21,41919
50,2033,21,42827
50,2034,21,43053
50,2035,21,43851
50,2036,21,44715
50,2037,21,43848
50,2038,21,43737
50,2039,21,44472
50,2040,21,44310
50,2041,21,44133
50,2042,21,43902
50,2043,21,43609
50,2044,21,43280
50,2045,21,42990
50,2046,21,42705
50,2047,21,42427
50,2048,21,42163
50,2049,21,41897
50,2050,21,41671
50,2051,21,41471
50,2052,21,41286
50,2053,21,41107
50,2054,21,40942
50,2055,21,40798
50,2056,21,40668
50,2057,21,40566
50,2058,21,40473
50,2059,21,40396
50,2060,21,40310
50,2010,22,44337
50,2011,22,44657
50,2012,22,45132
50,2013,22,45471
50,2014,22,45716
50,2015,22,45859
50,2016,22,45847
50,2017,22,45701
50,2018,22,45582
50,2019,22,45510
50,2020,22,45185
50,2021,22,44506
50,2022,22,43611
50,2023,22,41891
50,2024,22,40682
50,2025,22,41233
50,2026,22,41744
50,2027,22,41757
50,2028,22,41092
50,2029,22,39419
50,2030,22,40198
50,2031,22,41352
50,2032,22,41001
50,2033,22,41944
50,2034,22,42852
50,2035,22,43077
50,2036,22,43877
50,2037,22,44740
50,2038,22,43874
50,2039,22,43763
50,2040,22,44499
50,2041,22,44337
50,2042,22,44161
50,2043,22,43931
50,2044,22,43639
50,2045,22,43310
50,2046,22,43021
50,2047,22,42738
50,2048,22,42459
50,2049,22,42195
50,2050,22,41931
50,2051,22,41706
50,2052,22,41506
50,2053,22,41321
50,2054,22,41143
50,2055,22,40978
50,2056,22,40834
50,2057,22,40706
50,2058,22,40604
50,2059,22,40511
50,2060,22,40435
50,2010,23,44315
50,2011,23,44359
50,2012,23,44678
50,2013,23,45153
50,2014,23,45492
50,2015,23,45738
50,2016,23,45880
50,2017,23,45869
50,2018,23,45723
50,2019,23,45604
50,2020,23,45533
50,2021,23,45206
50,2022,23,44529
50,2023,23,43635
50,2024,23,41916
50,2025,23,40709
50,2026,23,41259
50,2027,23,41769
50,2028,23,41782
50,2029,23,41116
50,2030,23,39445
50,2031,23,40222
50,2032,23,41376
50,2033,23,41026
50,2034,23,41968
50,2035,23,42878
50,2036,23,43101
50,2037,23,43902
50,2038,23,44765
50,2039,23,43901
50,2040,23,43790
50,2041,23,44527
50,2042,23,44365
50,2043,23,44190
50,2044,23,43960
50,2045,23,43670
50,2046,23,43342
50,2047,23,43053
50,2048,23,42771
50,2049,23,42493
50,2050,23,42229
50,2051,23,41965
50,2052,23,41741
50,2053,23,41542
50,2054,23,41356
50,2055,23,41180
50,2056,23,41014
50,2057,23,40870
50,2058,23,40743
50,2059,23,40641
50,2060,23,40548
50,2010,24,44442
50,2011,24,44337
50,2012,24,44382
50,2013,24,44701
50,2014,24,45176
50,2015,24,45513
50,2016,24,45761
50,2017,24,45901
50,2018,24,45891
50,2019,24,45746
50,2020,24,45626
50,2021,24,45556
50,2022,24,45228
50,2023,24,44551
50,2024,24,43659
50,2025,24,41942
50,2026,24,40736
50,2027,24,41285
50,2028,24,41793
50,2029,24,41806
50,2030,24,41140
50,2031,24,39471
50,2032,24,40247
50,2033,24,41401
50,2034,24,41052
50,2035,24,41994
50,2036,24,42906
50,2037,24,43128
50,2038,24,43928
50,2039,24,44791
50,2040,24,43929
50,2041,24,43818
50,2042,24,44555
50,2043,24,44394
50,2044,24,44220
50,2045,24,43989
50,2046,24,43700
50,2047,24,43373
50,2048,24,43085
50,2049,24,42804
50,2050,24,42526
50,2051,24,42263
50,2052,24,42000
50,2053,24,41775
50,2054,24,41579
50,2055,24,41392
50,2056,24,41217
50,2057,24,41051
50,2058,24,40907
50,2059,24,40780
50,2060,24,40679
50,2010,25,44487
50,2011,25,44464
50,2012,25,44359
50,2013,25,44405
50,2014,25,44723
50,2015,25,45200
50,2016,25,45535
50,2017,25,45784
50,2018,25,45923
50,2019,25,45912
50,2020,25,45768
50,2021,25,45647
50,2022,25,45578
50,2023,25,45250
50,2024,25,44573
50,2025,25,43682
50,2026,25,41967
50,2027,25,40761
50,2028,25,41310
50,2029,25,41816
50,2030,25,41829
50,2031,25,41164
50,2032,25,39499
50,2033,25,40273
50,2034,25,41428
50,2035,25,41078
50,2036,25,42020
50,2037,25,42932
50,2038,25,43156
50,2039,25,43955
50,2040,25,44818
50,2041,25,43958
50,2042,25,43847
50,2043,25,44584
50,2044,25,44423
50,2045,25,44251
50,2046,25,44020
50,2047,25,43732
50,2048,25,43406
50,2049,25,43118
50,2050,25,42838
50,2051,25,42560
50,2052,25,42297
50,2053,25,42036
50,2054,25,41810
50,2055,25,41615
50,2056,25,41428
50,2057,25,41254
50,2058,25,41088
50,2059,25,40945
50,2060,25,40818
50,2010,26,44519
50,2011,26,44509
50,2012,26,44486
50,2013,26,44381
50,2014,26,44428
50,2015,26,44745
50,2016,26,45223
50,2017,26,45557
50,2018,26,45806
50,2019,26,45945
50,2020,26,45934
50,2021,26,45791
50,2022,26,45668
50,2023,26,45601
50,2024,26,45273
50,2025,26,44595
50,2026,26,43704
50,2027,26,41992
50,2028,26,40786
50,2029,26,41335
50,2030,26,41839
50,2031,26,41852
50,2032,26,41188
50,2033,26,39527
50,2034,26,40299
50,2035,26,41456
50,2036,26,41105
50,2037,26,42048
50,2038,26,42959
50,2039,26,43184
50,2040,26,43982
50,2041,26,44844
50,2042,26,43987
50,2043,26,43876
50,2044,26,44614
50,2045,26,44453
50,2046,26,44282
50,2047,26,44050
50,2048,26,43763
50,2049,26,43439
50,2050,26,43151
50,2051,26,42872
50,2052,26,42594
50,2053,26,42331
50,2054,26,42071
50,2055,26,41846
50,2056,26,41652
50,2057,26,41464
50,2058,26,41290
50,2059,26,41125
50,2060,26,40983
50,2010,27,44325
50,2011,27,44540
50,2012,27,44532
50,2013,27,44508
50,2014,27,44403
50,2015,27,44450
50,2016,27,44767
50,2017,27,45245
50,2018,27,45579
50,2019,27,45829
50,2020,27,45966
50,2021,27,45955
50,2022,27,45813
50,2023,27,45689
50,2024,27,45622
50,2025,27,45294
50,2026,27,44618
50,2027,27,43727
50,2028,27,42017
50,2029,27,40810
50,2030,27,41359
50,2031,27,41862
50,2032,27,41876
50,2033,27,41214
50,2034,27,39556
50,2035,27,40325
50,2036,27,41485
50,2037,27,41133
50,2038,27,42076
50,2039,27,42987
50,2040,27,43213
50,2041,27,44011
50,2042,27,44872
50,2043,27,44016
50,2044,27,43906
50,2045,27,44644
50,2046,27,44484
50,2047,27,44314
50,2048,27,44082
50,2049,27,43794
50,2050,27,43472
50,2051,27,43184
50,2052,27,42907
50,2053,27,42629
50,2054,27,42366
50,2055,27,42106
50,2056,27,41882
50,2057,27,41689
50,2058,27,41503
50,2059,27,41327
50,2060,27,41162
50,2010,28,43780
50,2011,28,44347
50,2012,28,44562
50,2013,28,44555
50,2014,28,44531
50,2015,28,44426
50,2016,28,44473
50,2017,28,44790
50,2018,28,45268
50,2019,28,45601
50,2020,28,45851
50,2021,28,45988
50,2022,28,45977
50,2023,28,45835
50,2024,28,45711
50,2025,28,45644
50,2026,28,45315
50,2027,28,44640
50,2028,28,43748
50,2029,28,42041
50,2030,28,40834
50,2031,28,41384
50,2032,28,41886
50,2033,28,41901
50,2034,28,41241
50,2035,28,39586
50,2036,28,40353
50,2037,28,41514
50,2038,28,41163
50,2039,28,42105
50,2040,28,43016
50,2041,28,43241
50,2042,28,44040
50,2043,28,44901
50,2044,28,44046
50,2045,28,43936
50,2046,28,44674
50,2047,28,44515
50,2048,28,44346
50,2049,28,44114
50,2050,28,43826
50,2051,28,43505
50,2052,28,43218
50,2053,28,42941
50,2054,28,42664
50,2055,28,42402
50,2056,28,42142
50,2057,28,41918
50,2058,28,41725
50,2059,28,41539
50,2060,28,41364
50,2010,29,42998
50,2011,29,43803
50,2012,29,44369
50,2013,29,44584
50,2014,29,44578
50,2015,29,44555
50,2016,29,44449
50,2017,29,44496
50,2018,29,44814
50,2019,29,45291
50,2020,29,45624
50,2021,29,45873
50,2022,29,46009
50,2023,29,45997
50,2024,29,45856
50,2025,29,45732
50,2026,29,45665
50,2027,29,45336
50,2028,29,44662
50,2029,29,43769
50,2030,29,42063
50,2031,29,40857
50,2032,29,41409
50,2033,29,41911
50,2034,29,41926
50,2035,29,41268
50,2036,29,39616
50,2037,29,40382
50,2038,29,41541
50,2039,29,41193
50,2040,29,42134
50,2041,29,43047
50,2042,29,43270
50,2043,29,44070
50,2044,29,44929
50,2045,29,44076
50,2046,29,43966
50,2047,29,44705
50,2048,29,44546
50,2049,29,44379
50,2050,29,44147
50,2051,29,43860
50,2052,29,43538
50,2053,29,43252
50,2054,29,42975
50,2055,29,42699
50,2056,29,42437
50,2057,29,42179
50,2058,29,41955
50,2059,29,41764
50,2060,29,41577
50,2010,30,42229
50,2011,30,43029
50,2012,30,43832
50,2013,30,44399
50,2014,30,44613
50,2015,30,44607
50,2016,30,44584
50,2017,30,44479
50,2018,30,44524
50,2019,30,44841
50,2020,30,45319
50,2021,30,45651
50,2022,30,45900
50,2023,30,46036
50,2024,30,46024
50,2025,30,45882
50,2026,30,45759
50,2027,30,45691
50,2028,30,45363
50,2029,30,44688
50,2030,30,43796
50,2031,30,42092
50,2032,30,40887
50,2033,30,41439
50,2034,30,41942
50,2035,30,41957
50,2036,30,41300
50,2037,30,39652
50,2038,30,40418
50,2039,30,41575
50,2040,30,41229
50,2041,30,42168
50,2042,30,43082
50,2043,30,43306
50,2044,30,44106
50,2045,30,44964
50,2046,30,44113
50,2047,30,44003
50,2048,30,44742
50,2049,30,44584
50,2050,30,44416
50,2051,30,44185
50,2052,30,43899
50,2053,30,43579
50,2054,30,43293
50,2055,30,43016
50,2056,30,42741
50,2057,30,42479
50,2058,30,42221
50,2059,30,41998
50,2060,30,41807
50,2010,31,41440
50,2011,31,42267
50,2012,31,43066
50,2013,31,43867
50,2014,31,44434
50,2015,31,44647
50,2016,31,44642
50,2017,31,44618
50,2018,31,44514
50,2019,31,44559
50,2020,31,44875
50,2021,31,45353
50,2022,31,45684
50,2023,31,45933
50,2024,31,46067
50,2025,31,46056
50,2026,31,45912
50,2027,31,45788
50,2028,31,45720
50,2029,31,45393
50,2030,31,44718
50,2031,31,43828
50,2032,31,42126
50,2033,31,40924
50,2034,31,41476
50,2035,31,41980
50,2036,31,41995
50,2037,31,41338
50,2038,31,39695
50,2039,31,40461
50,2040,31,41616
50,2041,31,41273
50,2042,31,42211
50,2043,31,43124
50,2044,31,43349
50,2045,31,44149
50,2046,31,45005
50,2047,31,44155
50,2048,31,44047
50,2049,31,44785
50,2050,31,44629
50,2051,31,44461
50,2052,31,44232
50,2053,31,43944
50,2054,31,43627
50,2055,31,43341
50,2056,31,43064
50,2057,31,42789
50,2058,31,42529
50,2059,31,42270
50,2060,31,42049
50,2010,32,40630
50,2011,32,41479
50,2012,32,42305
50,2013,32,43103
50,2014,32,43903
50,2015,32,44469
50,2016,32,44681
50,2017,32,44677
50,2018,32,44653
50,2019,32,44549
50,2020,32,44594
50,2021,32,44909
50,2022,32,45386
50,2023,32,45716
50,2024,32,45965
50,2025,32,46098
50,2026,32,46087
50,2027,32,45943
50,2028,32,45817
50,2029,32,45750
50,2030,32,45423
50,2031,32,44747
50,2032,32,43861
50,2033,32,42162
50,2034,32,40962
50,2035,32,41514
50,2036,32,42019
50,2037,32,42036
50,2038,32,41379
50,2039,32,39738
50,2040,32,40504
50,2041,32,41658
50,2042,32,41316
50,2043,32,42253
50,2044,32,43166
50,2045,32,43392
50,2046,32,44193
50,2047,32,45048
50,2048,32,44198
50,2049,32,44091
50,2050,32,44830
50,2051,32,44674
50,2052,32,44507
50,2053,32,44279
50,2054,32,43990
50,2055,32,43674
50,2056,32,43389
50,2057,32,43113
50,2058,32,42838
50,2059,32,42580
50,2060,32,42320
50,2010,33,39830
50,2011,33,40670
