state,year,age,numpop
11,2003,33,22688
11,2003,34,22367
11,2004,30,24323
11,2004,31,23792
11,2004,32,23334
11,2004,33,22940
11,2004,34,22594
11,2005,30,24887
11,2005,31,24278
11,2005,32,23738
11,2005,33,23273
11,2005,34,22877
11,2006,30,25546
11,2006,31,24867
11,2006,32,24246
11,2006,33,23699
11,2006,34,23224
11,2007,30,26275
11,2007,31,25548
11,2007,32,24860
11,2007,33,24242
11,2007,34,23676
11,2008,30,27028
11,2008,31,26288
11,2008,32,25549
11,2008,33,24857
11,2008,34,24229
11,2009,30,27726
11,2009,31,27003
11,2009,32,26259
11,2009,33,25531
11,2009,34,24853
11,2000,35,20860
11,2000,36,20372
11,2000,37,19789
11,2000,38,19110
11,2000,39,18345
11,2001,35,21366
11,2001,36,20912
11,2001,37,20360
11,2001,38,19702
11,2001,39,18950
11,2002,35,21791
11,2002,36,21383
11,2002,37,20880
11,2002,38,20266
11,2002,39,19569
11,2003,35,22144
11,2003,36,21780
11,2003,37,21340
11,2003,38,20805
11,2003,39,20173
11,2004,35,22458
11,2004,36,22120
11,2004,37,21737
11,2004,38,21280
11,2004,39,20730
11,2005,35,22750
11,2005,36,22416
11,2005,37,22071
11,2005,38,21678
11,2005,39,21206
11,2006,35,23044
11,2006,36,22690
11,2006,37,22357
11,2006,38,22003
11,2006,39,21591
11,2007,35,23344
11,2007,36,22950
11,2007,37,22602
11,2007,38,22254
11,2007,39,21873
11,2008,35,23688
11,2008,36,23236
11,2008,37,22852
11,2008,38,22474
11,2008,39,22091
11,2009,35,24130
11,2009,36,23608
11,2009,37,23152
11,2009,38,22732
11,2009,39,22322
11,2000,40,17465
11,2000,41,16603
11,2000,42,15735
11,2000,43,14889
11,2000,44,14083
11,2001,40,18185
11,2001,41,17308
11,2001,42,16420
11,2001,43,15551
11,2001,44,14720
11,2002,40,18850
11,2002,41,17997
11,2002,42,17119
11,2002,43,16254
11,2002,44,15410
11,2003,40,19473
11,2003,41,18669
11,2003,42,17819
11,2003,43,16959
11,2003,44,16114
11,2004,40,20027
11,2004,41,19291
11,2004,42,18488
11,2004,43,17650
11,2004,44,16821
11,2005,40,20510
11,2005,41,19851
11,2005,42,19111
11,2005,43,18315
11,2005,44,17512
11,2006,40,20937
11,2006,41,20354
11,2006,42,19685
11,2006,43,18950
11,2006,44,18177
11,2007,40,21332
11,2007,41,20811
11,2007,42,20208
11,2007,43,19536
11,2007,44,18811
11,2008,40,21700
11,2008,41,21221
11,2008,42,20674
11,2008,43,20064
11,2008,44,19399
11,2009,40,22043
11,2009,41,21582
11,2009,42,21074
11,2009,43,20524
11,2009,44,19925
11,2000,45,13306
11,2000,46,12602
11,2000,47,11934
11,2000,48,11296
11,2000,49,10681
11,2001,45,13957
11,2001,46,13237
11,2001,47,12536
11,2001,48,11875
11,2001,49,11237
11,2002,45,14621
11,2002,46,13866
11,2002,47,13150
11,2002,48,12466
11,2002,49,11803
11,2003,45,15293
11,2003,46,14517
11,2003,47,13776
11,2003,48,13065
11,2003,49,12374
11,2004,45,15982
11,2004,46,15188
11,2004,47,14420
11,2004,48,13681
11,2004,49,12959
11,2005,45,16682
11,2005,46,15878
11,2005,47,15088
11,2005,48,14317
11,2005,49,13563
11,2006,45,17377
11,2006,46,16573
11,2006,47,15769
11,2006,48,14974
11,2006,49,14191
11,2007,45,18048
11,2007,46,17262
11,2007,47,16460
11,2007,48,15654
11,2007,49,14851
11,2008,45,18671
11,2008,46,17924
11,2008,47,17146
11,2008,48,16347
11,2008,49,15536
11,2009,45,19224
11,2009,46,18536
11,2009,47,17804
11,2009,48,17031
11,2009,49,16229
11,2000,50,10016
11,2000,51,9431
11,2000,52,8856
11,2000,53,8303
11,2000,54,7789
11,2001,50,10540
11,2001,51,9931
11,2001,52,9325
11,2001,53,8733
11,2001,54,8185
11,2002,50,11095
11,2002,51,10454
11,2002,52,9822
11,2002,53,9210
11,2002,54,8639
11,2003,50,11673
11,2003,51,11003
11,2003,52,10351
11,2003,53,9725
11,2003,54,9137
11,2004,50,12268
11,2004,51,11571
11,2004,52,10905
11,2004,53,10264
11,2004,54,9665
11,2005,50,12876
11,2005,51,12159
11,2005,52,11473
11,2005,53,10822
11,2005,54,10208
11,2006,50,13502
11,2006,51,12763
11,2006,52,12057
11,2006,53,11390
11,2006,54,10761
11,2007,50,14142
11,2007,51,13377
11,2007,52,12649
11,2007,53,11963
11,2007,54,11317
11,2008,50,14796
11,2008,51,14008
11,2008,52,13255
11,2008,53,12545
11,2008,54,11876
11,2009,50,15466
11,2009,51,14660
11,2009,52,13881
11,2009,53,13142
11,2009,54,12445
11,2000,55,7491
11,2000,56,7079
11,2000,57,6726
11,2000,58,6424
11,2000,59,6162
11,2001,55,7809
11,2001,56,7372
11,2001,57,6997
11,2001,58,6676
11,2001,59,6395
11,2002,55,8177
11,2002,56,7712
11,2002,57,7303
11,2002,58,6944
11,2002,59,6625
11,2003,55,8590
11,2003,56,8095
11,2003,57,7645
11,2003,58,7237
11,2003,59,6864
11,2004,55,9044
11,2004,56,8520
11,2004,57,8028
11,2004,58,7565
11,2004,59,7133
11,2005,55,9533
11,2005,56,8981
11,2005,57,8449
11,2005,58,7936
11,2005,59,7446
11,2006,55,10050
11,2006,56,9474
11,2006,57,8907
11,2006,58,8349
11,2006,59,7809
11,2007,55,10592
11,2007,56,9993
11,2007,57,9398
11,2007,58,8805
11,2007,59,8223
11,2008,55,11158
11,2008,56,10537
11,2008,57,9919
11,2008,58,9298
11,2008,59,8684
11,2009,55,11742
11,2009,56,11097
11,2009,57,10458
11,2009,58,9816
11,2009,59,9178
11,2000,60,5857
11,2000,61,5626
11,2000,62,5392
11,2000,63,5142
11,2000,64,4871
11,2001,60,6042
11,2001,61,5802
11,2001,62,5561
11,2001,63,5306
11,2001,64,5032
11,2002,60,6250
11,2002,61,5981
11,2002,62,5719
11,2002,63,5454
11,2002,64,5177
11,2003,60,6488
11,2003,61,6174
11,2003,62,5880
11,2003,63,5599
11,2003,64,5320
11,2004,60,6761
11,2004,61,6394
11,2004,62,6061
11,2004,63,5759
11,2004,64,5479
11,2005,60,7075
11,2005,61,6654
11,2005,62,6277
11,2005,63,5949
11,2005,64,5662
11,2006,60,7416
11,2006,61,6950
11,2006,62,6525
11,2006,63,6166
11,2006,64,5865
11,2007,60,7779
11,2007,61,7270
11,2007,62,6805
11,2007,63,6415
11,2007,64,6092
11,2008,60,8168
11,2008,61,7616
11,2008,62,7123
11,2008,63,6701
11,2008,64,6346
11,2009,60,8587
11,2009,61,8005
11,2009,62,7480
11,2009,63,7023
11,2009,64,6627
11,2000,65,4534
11,2000,66,4224
11,2000,67,3904
11,2000,68,3587
11,2000,69,3276
11,2001,65,4756
11,2001,66,4435
11,2001,67,4102
11,2001,68,3767
11,2001,69,3444
11,2002,65,4953
11,2002,66,4636
11,2002,67,4303
11,2002,68,3964
11,2002,69,3637
11,2003,65,5126
11,2003,66,4826
11,2003,67,4504
11,2003,68,4170
11,2003,69,3837
11,2004,65,5279
11,2004,66,4995
11,2004,67,4692
11,2004,68,4368
11,2004,69,4036
11,2005,65,5415
11,2005,66,5148
11,2005,67,4862
11,2005,68,4550
11,2005,69,4222
11,2006,65,5557
11,2006,66,5299
11,2006,67,5022
11,2006,68,4717
11,2006,69,4390
11,2007,65,5723
11,2007,66,5458
11,2007,67,5177
11,2007,68,4868
11,2007,69,4538
11,2008,65,5928
11,2008,66,5638
11,2008,67,5336
11,2008,68,5013
11,2008,69,4672
11,2009,65,6183
11,2009,66,5851
11,2009,67,5513
11,2009,68,5162
11,2009,69,4804
11,2000,70,3008
11,2000,71,2764
11,2000,72,2555
11,2000,73,2369
11,2000,74,2191
11,2001,70,3153
11,2001,71,2899
11,2001,72,2689
11,2001,73,2502
11,2001,74,2325
11,2002,70,3312
11,2002,71,3043
11,2002,72,2822
11,2002,73,2633
11,2002,74,2453
11,2003,70,3473
11,2003,71,3197
11,2003,72,2966
11,2003,73,2769
11,2003,74,2581
11,2004,70,3647
11,2004,71,3362
11,2004,72,3119
11,2004,73,2909
11,2004,74,2711
11,2005,70,3832
11,2005,71,3538
11,2005,72,3281
11,2005,73,3058
11,2005,74,2849
11,2006,70,4021
11,2006,71,3717
11,2006,72,3448
11,2006,73,3213
11,2006,74,2993
11,2007,70,4206
11,2007,71,3895
11,2007,72,3617
11,2007,73,3374
11,2007,74,3146
11,2008,70,4379
11,2008,71,4062
11,2008,72,3782
11,2008,73,3537
11,2008,74,3306
11,2009,70,4533
11,2009,71,4213
11,2009,72,3936
11,2009,73,3694
11,2009,74,3464
11,2000,75,1953
11,2000,76,1745
11,2000,77,1509
11,2000,78,1253
11,2000,79,992
11,2001,75,2143
11,2001,76,1918
11,2001,77,1654
11,2001,78,1361
11,2001,79,1061
11,2002,75,2302
11,2002,76,2059
11,2002,77,1771
11,2002,78,1454
11,2002,79,1121
11,2003,75,2438
11,2003,76,2180
11,2003,77,1882
11,2003,78,1542
11,2003,79,1185
11,2004,75,2565
11,2004,76,2301
11,2004,77,1987
11,2004,78,1633
11,2004,79,1260
11,2005,75,2689
11,2005,76,2417
11,2005,77,2090
11,2005,78,1729
11,2005,79,1347
11,2006,75,2807
11,2006,76,2529
11,2006,77,2201
11,2006,78,1827
11,2006,79,1439
11,2007,75,2931
11,2007,76,2644
11,2007,77,2314
11,2007,78,1934
11,2007,79,1533
11,2008,75,3067
11,2008,76,2776
11,2008,77,2432
11,2008,78,2039
11,2008,79,1622
11,2009,75,3218
11,2009,76,2917
11,2009,77,2552
11,2009,78,2145
11,2009,79,1709
11,2000,80,807
11,2000,81,589
11,2000,82,431
11,2000,83,340
11,2000,84,303
11,2000,85,303
11,2000,86,316
11,2000,87,322
11,2000,88,310
11,2000,89,282
11,2000,90,246
11,2000,91,218
11,2000,92,208
11,2000,93,223
11,2000,94,256
11,2000,95,299
11,2000,96,326
11,2000,97,313
11,2000,98,239
11,2000,99,94
11,2001,80,751
11,2001,81,524
11,2001,82,368
11,2001,83,286
11,2001,84,264
11,2001,85,281
11,2001,86,311
11,2001,87,330
11,2001,88,326
11,2001,89,300
11,2001,90,264
11,2001,91,232
11,2001,92,223
11,2001,93,241
11,2001,94,282
11,2001,95,332
11,2001,96,373
11,2001,97,375
11,2001,98,314
11,2001,99,181
11,2002,80,765
11,2002,81,519
11,2002,82,353
11,2002,83,273
11,2002,84,253
11,2002,85,280
11,2002,86,323
11,2002,87,353
11,2002,88,356
11,2002,89,334
11,2002,90,297
11,2002,91,263
11,2002,92,250
11,2002,93,266
11,2002,94,308
11,2002,95,357
11,2002,96,397
11,2002,97,401
11,2002,98,346
11,2002,99,218
11,2003,80,821
11,2003,81,551
11,2003,82,366
11,2003,83,272
11,2003,84,255
11,2003,85,288
11,2003,86,340
11,2003,87,379
11,2003,88,389
11,2003,89,375
11,2003,90,341
11,2003,91,307
11,2003,92,290
11,2003,93,299
11,2003,94,330
11,2003,95,371
11,2003,96,401
11,2003,97,400
11,2003,98,350
11,2003,99,239
11,2004,80,897
11,2004,81,604
11,2004,82,400
11,2004,83,293
11,2004,84,268
11,2004,85,299
11,2004,86,354
11,2004,87,401
11,2004,88,423
11,2004,89,417
11,2004,90,389
11,2004,91,358
11,2004,92,339
11,2004,93,343
11,2004,94,358
11,2004,95,384
11,2004,96,396
11,2004,97,385
11,2004,98,335
11,2004,99,239
11,2005,80,974
11,2005,81,667
11,2005,82,448
11,2005,83,329
11,2005,84,288
11,2005,85,310
11,2005,86,362
11,2005,87,413
11,2005,88,445
11,2005,89,450
11,2005,90,432
11,2005,91,408
11,2005,92,390
11,2005,93,384
11,2005,94,390
11,2005,95,400
11,2005,96,396
11,2005,97,374
11,2005,98,324
11,2005,99,237
11,2006,80,1051
11,2006,81,733
11,2006,82,499
11,2006,83,361
11,2006,84,310
11,2006,85,322
11,2006,86,368
11,2006,87,417
11,2006,88,458
11,2006,89,473
11,2006,90,468
11,2006,91,452
11,2006,92,438
11,2006,93,430
11,2006,94,429
11,2006,95,427
11,2006,96,414
11,2006,97,384
11,2006,98,331
11,2006,99,249
11,2007,80,1124
11,2007,81,798
11,2007,82,548
11,2007,83,397
11,2007,84,337
11,2007,85,338
11,2007,86,377
11,2007,87,424
11,2007,88,467
11,2007,89,489
11,2007,90,493
11,2007,91,486
11,2007,92,478
11,2007,93,474
11,2007,94,474
11,2007,95,470
11,2007,96,455
11,2007,97,421
11,2007,98,366
11,2007,99,283
11,2008,80,1197
11,2008,81,855
11,2008,82,595
11,2008,83,433
11,2008,84,363
11,2008,85,360
11,2008,86,395
11,2008,87,441
11,2008,88,481
11,2008,89,504
11,2008,90,511
11,2008,91,510
11,2008,92,508
11,2008,93,511
11,2008,94,519
11,2008,95,522
11,2008,96,512
11,2008,97,482
11,2008,98,426
11,2008,99,340
11,2009,80,1273
11,2009,81,913
11,2009,82,640
11,2009,83,470
11,2009,84,396
11,2009,85,391
11,2009,86,425
11,2009,87,469
11,2009,88,504
11,2009,89,524
11,2009,90,528
11,2009,91,526
11,2009,92,528
11,2009,93,539
11,2009,94,557
11,2009,95,573
11,2009,96,575
11,2009,97,554
11,2009,98,501
11,2009,99,412
11,2010,90,548
11,2010,91,539
11,2010,92,537
11,2010,93,552
11,2010,94,579
11,2010,95,610
11,2010,96,629
11,2010,97,623
11,2010,98,578
11,2010,99,488
11,2011,90,563
11,2011,91,542
11,2011,92,528
11,2011,93,538
11,2011,94,571
11,2011,95,612
11,2011,96,648
11,2011,97,658
11,2011,98,627
11,2011,99,542
11,2012,90,595
11,2012,91,553
11,2012,92,528
11,2012,93,525
11,2012,94,557
11,2012,95,605
11,2012,96,655
11,2012,97,681
11,2012,98,662
11,2012,99,585
11,2013,90,644
11,2013,91,581
11,2013,92,534
11,2013,93,520
11,2013,94,545
11,2013,95,598
11,2013,96,657
11,2013,97,693
11,2013,98,687
11,2013,99,616
11,2014,90,702
11,2014,91,625
11,2014,92,561
11,2014,93,534
11,2014,94,550
11,2014,95,601
11,2014,96,663
11,2014,97,707
11,2014,98,705
11,2014,99,634
11,2015,90,760
11,2015,91,680
11,2015,92,609
11,2015,93,572
11,2015,94,580
11,2015,95,624
11,2015,96,683
11,2015,97,727
11,2015,98,727
11,2015,99,661
11,2016,90,810
11,2016,91,739
11,2016,92,671
11,2016,93,632
11,2016,94,633
11,2016,95,668
11,2016,96,719
11,2016,97,757
11,2016,98,752
11,2016,99,685
11,2017,90,847
11,2017,91,792
11,2017,92,736
11,2017,93,703
11,2017,94,703
11,2017,95,728
11,2017,96,767
11,2017,97,794
11,2017,98,781
11,2017,99,707
11,2018,90,868
11,2018,91,834
11,2018,92,798
11,2018,93,774
11,2018,94,772
11,2018,95,791
11,2018,96,817
11,2018,97,830
11,2018,98,805
11,2018,99,723
11,2019,90,870
11,2019,91,862
11,2019,92,843
11,2019,93,830
11,2019,94,829
11,2019,95,840
11,2019,96,852
11,2019,97,850
11,2019,98,808
11,2019,99,721
11,2020,90,865
11,2020,91,868
11,2020,92,862
11,2020,93,855
11,2020,94,853
11,2020,95,855
11,2020,96,854
11,2020,97,835
11,2020,98,784
11,2020,99,689
11,2021,90,857
11,2021,91,862
11,2021,92,859
11,2021,93,851
11,2021,94,843
11,2021,95,834
11,2021,96,816
11,2021,97,781
11,2021,98,723
11,2021,99,626
11,2010,0,26546
11,2011,0,26257
11,2012,0,26570
11,2013,0,26853
11,2014,0,27493
11,2015,0,28079
11,2016,0,27470
11,2017,0,27737
11,2018,0,28340
11,2019,0,28232
11,2020,0,28107
11,2021,0,27973
11,2022,0,27811
11,2023,0,27600
11,2024,0,27361
11,2025,0,27106
11,2026,0,26837
11,2027,0,26562
11,2028,0,26294
11,2029,0,26040
11,2030,0,25805
11,2031,0,25562
11,2032,0,25318
11,2033,0,25117
11,2034,0,24947
11,2035,0,24794
11,2036,0,24635
11,2037,0,24481
11,2038,0,24361
11,2039,0,24261
11,2040,0,24165
11,2041,0,24061
11,2042,0,23960
11,2043,0,23874
11,2044,0,23792
11,2045,0,23704
11,2046,0,23612
11,2047,0,23522
11,2048,0,23426
11,2049,0,23321
11,2050,0,23207
11,2051,0,23093
11,2052,0,22978
11,2053,0,22852
11,2054,0,22715
11,2055,0,22572
11,2056,0,22429
11,2057,0,22291
11,2058,0,22148
11,2059,0,22002
11,2060,0,21859
11,2010,1,26800
11,2011,1,26514
11,2012,1,26226
11,2013,1,26540
11,2014,1,26823
11,2015,1,27463
11,2016,1,28050
11,2017,1,27443
11,2018,1,27711
11,2019,1,28314
11,2020,1,28207
11,2021,1,28083
11,2022,1,27951
11,2023,1,27790
11,2024,1,27580
11,2025,1,27343
11,2026,1,27089
11,2027,1,26821
11,2028,1,26547
11,2029,1,26280
11,2030,1,26027
11,2031,1,25792
11,2032,1,25552
11,2033,1,25309
11,2034,1,25109
11,2035,1,24941
11,2036,1,24789
11,2037,1,24631
11,2038,1,24478
11,2039,1,24359
11,2040,1,24259
11,2041,1,24164
11,2042,1,24061
11,2043,1,23962
11,2044,1,23876
11,2045,1,23795
11,2046,1,23708
11,2047,1,23616
11,2048,1,23527
11,2049,1,23432
11,2050,1,23327
11,2051,1,23213
11,2052,1,23099
11,2053,1,22986
11,2054,1,22860
11,2055,1,22723
11,2056,1,22582
11,2057,1,22438
11,2058,1,22301
11,2059,1,22158
11,2060,1,22012
11,2010,2,27114
11,2011,2,26820
11,2012,2,26534
11,2013,2,26246
11,2014,2,26559
11,2015,2,26842
11,2016,2,27481
11,2017,2,28068
11,2018,2,27461
11,2019,2,27728
11,2020,2,28329
11,2021,2,28224
11,2022,2,28099
11,2023,2,27967
11,2024,2,27805
11,2025,2,27595
11,2026,2,27358
11,2027,2,27103
11,2028,2,26835
11,2029,2,26561
11,2030,2,26295
11,2031,2,26041
11,2032,2,25807
11,2033,2,25568
11,2034,2,25326
11,2035,2,25126
11,2036,2,24958
11,2037,2,24806
11,2038,2,24648
11,2039,2,24496
11,2040,2,24377
11,2041,2,24278
11,2042,2,24183
11,2043,2,24080
11,2044,2,23983
11,2045,2,23896
11,2046,2,23816
11,2047,2,23730
11,2048,2,23637
11,2049,2,23548
11,2050,2,23454
11,2051,2,23349
11,2052,2,23236
11,2053,2,23122
11,2054,2,23009
11,2055,2,22883
11,2056,2,22747
11,2057,2,22607
11,2058,2,22462
11,2059,2,22326
11,2060,2,22183
11,2010,3,27564
11,2011,3,27148
11,2012,3,26854
11,2013,3,26567
11,2014,3,26279
11,2015,3,26591
11,2016,3,26875
11,2017,3,27511
11,2018,3,28098
11,2019,3,27490
11,2020,3,27757
11,2021,3,28357
11,2022,3,28250
11,2023,3,28125
11,2024,3,27994
11,2025,3,27831
11,2026,3,27620
11,2027,3,27383
11,2028,3,27127
11,2029,3,26859
11,2030,3,26584
11,2031,3,26319
11,2032,3,26065
11,2033,3,25830
11,2034,3,25592
11,2035,3,25350
11,2036,3,25151
11,2037,3,24984
11,2038,3,24834
11,2039,3,24674
11,2040,3,24523
11,2041,3,24404
11,2042,3,24305
11,2043,3,24211
11,2044,3,24107
11,2045,3,24011
11,2046,3,23923
11,2047,3,23843
11,2048,3,23758
11,2049,3,23665
11,2050,3,23576
11,2051,3,23483
11,2052,3,23378
11,2053,3,23264
11,2054,3,23152
11,2055,3,23039
11,2056,3,22912
11,2057,3,22776
11,2058,3,22637
11,2059,3,22492
11,2060,3,22356
11,2010,4,28412
11,2011,4,27604
11,2012,4,27187
11,2013,4,26894
11,2014,4,26606
11,2015,4,26317
11,2016,4,26628
11,2017,4,26911
11,2018,4,27545
11,2019,4,28133
11,2020,4,27525
11,2021,4,27789
11,2022,4,28389
11,2023,4,28283
11,2024,4,28156
11,2025,4,28024
11,2026,4,27861
11,2027,4,27650
11,2028,4,27412
11,2029,4,27155
11,2030,4,26887
11,2031,4,26612
11,2032,4,26346
11,2033,4,26094
11,2034,4,25859
11,2035,4,25621
11,2036,4,25379
11,2037,4,25180
11,2038,4,25013
11,2039,4,24864
11,2040,4,24704
11,2041,4,24554
11,2042,4,24435
11,2043,4,24335
11,2044,4,24242
11,2045,4,24137
11,2046,4,24042
11,2047,4,23955
11,2048,4,23874
11,2049,4,23790
11,2050,4,23696
11,2051,4,23607
11,2052,4,23515
11,2053,4,23410
11,2054,4,23295
11,2055,4,23184
11,2056,4,23071
11,2057,4,22945
11,2058,4,22809
11,2059,4,22669
11,2060,4,22525
11,2010,5,28792
11,2011,5,28446
11,2012,5,27638
11,2013,5,27221
11,2014,5,26927
11,2015,5,26640
11,2016,5,26350
11,2017,5,26660
11,2018,5,26943
11,2019,5,27575
11,2020,5,28163
11,2021,5,27554
11,2022,5,27818
11,2023,5,28417
11,2024,5,28310
11,2025,5,28183
11,2026,5,28049
11,2027,5,27886
11,2028,5,27675
11,2029,5,27436
11,2030,5,27179
11,2031,5,26911
11,2032,5,26637
11,2033,5,26371
11,2034,5,26119
11,2035,5,25884
11,2036,5,25647
11,2037,5,25404
11,2038,5,25205
11,2039,5,25039
11,2040,5,24890
11,2041,5,24729
11,2042,5,24580
11,2043,5,24461
11,2044,5,24361
11,2045,5,24270
11,2046,5,24164
11,2047,5,24069
11,2048,5,23983
11,2049,5,23901
11,2050,5,23818
11,2051,5,23724
11,2052,5,23634
11,2053,5,23542
11,2054,5,23438
11,2055,5,23323
11,2056,5,23212
11,2057,5,23098
11,2058,5,22972
11,2059,5,22838
11,2060,5,22697
11,2010,6,28945
11,2011,6,28819
11,2012,6,28474
