state,year,age,numpop
14,2005,28,6881
14,2005,29,6569
14,2006,25,8028
14,2006,26,7827
14,2006,27,7570
14,2006,28,7268
14,2006,29,6939
14,2007,25,8301
14,2007,26,8164
14,2007,27,7953
14,2007,28,7675
14,2007,29,7350
14,2008,25,8544
14,2008,26,8465
14,2008,27,8305
14,2008,28,8067
14,2008,29,7768
14,2009,25,8745
14,2009,26,8706
14,2009,27,8595
14,2009,28,8405
14,2009,29,8149
14,2000,30,5056
14,2000,31,4969
14,2000,32,4883
14,2000,33,4788
14,2000,34,4677
14,2001,30,5224
14,2001,31,5127
14,2001,32,5036
14,2001,33,4941
14,2001,34,4834
14,2002,30,5426
14,2002,31,5301
14,2002,32,5188
14,2002,33,5084
14,2002,34,4977
14,2003,30,5671
14,2003,31,5502
14,2003,32,5356
14,2003,33,5227
14,2003,34,5109
14,2004,30,5965
14,2004,31,5743
14,2004,32,5550
14,2004,33,5388
14,2004,34,5252
14,2005,30,6306
14,2005,31,6028
14,2005,32,5785
14,2005,33,5581
14,2005,34,5417
14,2006,30,6679
14,2006,31,6357
14,2006,32,6066
14,2006,33,5815
14,2006,34,5603
14,2007,30,7063
14,2007,31,6716
14,2007,32,6390
14,2007,33,6103
14,2007,34,5839
14,2008,30,7443
14,2008,31,7094
14,2008,32,6749
14,2008,33,6425
14,2008,34,6131
14,2009,30,7789
14,2009,31,7463
14,2009,32,7126
14,2009,33,6791
14,2009,34,6472
14,2000,35,4622
14,2000,36,4478
14,2000,37,4317
14,2000,38,4144
14,2000,39,3962
14,2001,35,4771
14,2001,36,4633
14,2001,37,4481
14,2001,38,4316
14,2001,39,4141
14,2002,35,4889
14,2002,36,4767
14,2002,37,4634
14,2002,38,4487
14,2002,39,4331
14,2003,35,4995
14,2003,36,4889
14,2003,37,4779
14,2003,38,4659
14,2003,39,4525
14,2004,35,5113
14,2004,36,5014
14,2004,37,4922
14,2004,38,4826
14,2004,39,4713
14,2005,35,5261
14,2005,36,5154
14,2005,37,5068
14,2005,38,4984
14,2005,39,4886
14,2006,35,5444
14,2006,36,5316
14,2006,37,5219
14,2006,38,5132
14,2006,39,5036
14,2007,35,5662
14,2007,36,5500
14,2007,37,5375
14,2007,38,5267
14,2007,39,5160
14,2008,35,5919
14,2008,36,5713
14,2008,37,5550
14,2008,38,5403
14,2008,39,5271
14,2009,35,6218
14,2009,36,5964
14,2009,37,5749
14,2009,38,5562
14,2009,39,5397
14,2000,40,3782
14,2000,41,3593
14,2000,42,3406
14,2000,43,3225
14,2000,44,3053
14,2001,40,3980
14,2001,41,3790
14,2001,42,3598
14,2001,43,3410
14,2001,44,3230
14,2002,40,4175
14,2002,41,3991
14,2002,42,3798
14,2002,43,3603
14,2002,44,3415
14,2003,40,4368
14,2003,41,4191
14,2003,42,3997
14,2003,43,3796
14,2003,44,3599
14,2004,40,4549
14,2004,41,4381
14,2004,42,4189
14,2004,43,3982
14,2004,44,3781
14,2005,40,4712
14,2005,41,4554
14,2005,42,4367
14,2005,43,4162
14,2005,44,3958
14,2006,40,4860
14,2006,41,4711
14,2006,42,4533
14,2006,43,4336
14,2006,44,4134
14,2007,40,4998
14,2007,41,4854
14,2007,42,4686
14,2007,43,4501
14,2007,44,4309
14,2008,40,5133
14,2008,41,4988
14,2008,42,4829
14,2008,43,4658
14,2008,44,4482
14,2009,40,5276
14,2009,41,5124
14,2009,42,4971
14,2009,43,4814
14,2009,44,4655
14,2000,45,2857
14,2000,46,2703
14,2000,47,2554
14,2000,48,2405
14,2000,49,2257
14,2001,45,3030
14,2001,46,2873
14,2001,47,2718
14,2001,48,2567
14,2001,49,2415
14,2002,45,3210
14,2002,46,3044
14,2002,47,2886
14,2002,48,2732
14,2002,49,2578
14,2003,45,3395
14,2003,46,3220
14,2003,47,3058
14,2003,48,2902
14,2003,49,2747
14,2004,45,3586
14,2004,46,3404
14,2004,47,3234
14,2004,48,3076
14,2004,49,2918
14,2005,45,3779
14,2005,46,3592
14,2005,47,3418
14,2005,48,3253
14,2005,49,3091
14,2006,45,3973
14,2006,46,3785
14,2006,47,3608
14,2006,48,3437
14,2006,49,3269
14,2007,45,4165
14,2007,46,3981
14,2007,47,3804
14,2007,48,3630
14,2007,49,3454
14,2008,45,4348
14,2008,46,4174
14,2008,47,4002
14,2008,48,3826
14,2008,49,3643
14,2009,45,4515
14,2009,46,4357
14,2009,47,4193
14,2009,48,4019
14,2009,49,3831
14,2000,50,2141
14,2000,51,1987
14,2000,52,1833
14,2000,53,1684
14,2000,54,1546
14,2001,50,2299
14,2001,51,2141
14,2001,52,1981
14,2001,53,1822
14,2001,54,1676
14,2002,50,2447
14,2002,51,2287
14,2002,52,2125
14,2002,53,1966
14,2002,54,1818
14,2003,50,2592
14,2003,51,2431
14,2003,52,2270
14,2003,53,2113
14,2003,54,1965
14,2004,50,2742
14,2004,51,2579
14,2004,52,2420
14,2004,53,2263
14,2004,54,2117
14,2005,50,2900
14,2005,51,2736
14,2005,52,2573
14,2005,53,2416
14,2005,54,2268
14,2006,50,3071
14,2006,51,2900
14,2006,52,2732
14,2006,53,2570
14,2006,54,2417
14,2007,50,3254
14,2007,51,3074
14,2007,52,2895
14,2007,53,2725
14,2007,54,2565
14,2008,50,3447
14,2008,51,3254
14,2008,52,3063
14,2008,53,2881
14,2008,54,2713
14,2009,50,3643
14,2009,51,3439
14,2009,52,3237
14,2009,53,3044
14,2009,54,2866
14,2000,55,1420
14,2000,56,1314
14,2000,57,1224
14,2000,58,1147
14,2000,59,1083
14,2001,55,1535
14,2001,56,1423
14,2001,57,1326
14,2001,58,1242
14,2001,59,1167
14,2002,55,1670
14,2002,56,1552
14,2002,57,1446
14,2002,58,1350
14,2002,59,1261
14,2003,55,1817
14,2003,56,1694
14,2003,57,1578
14,2003,58,1468
14,2003,59,1363
14,2004,55,1971
14,2004,56,1841
14,2004,57,1716
14,2004,58,1594
14,2004,59,1474
14,2005,55,2122
14,2005,56,1988
14,2005,57,1856
14,2005,58,1723
14,2005,59,1591
14,2006,55,2271
14,2006,56,2133
14,2006,57,1995
14,2006,58,1856
14,2006,59,1716
14,2007,55,2417
14,2007,56,2274
14,2007,57,2133
14,2007,58,1990
14,2007,59,1846
14,2008,55,2561
14,2008,56,2415
14,2008,57,2271
14,2008,58,2126
14,2008,59,1978
14,2009,55,2711
14,2009,56,2559
14,2009,57,2412
14,2009,58,2264
14,2009,59,2115
14,2000,60,1045
14,2000,61,992
14,2000,62,946
14,2000,63,904
14,2000,64,863
14,2001,60,1109
14,2001,61,1049
14,2001,62,996
14,2001,63,949
14,2001,64,906
14,2002,60,1183
14,2002,61,1109
14,2002,62,1044
14,2002,63,988
14,2002,64,938
14,2003,60,1266
14,2003,61,1175
14,2003,62,1095
14,2003,63,1027
14,2003,64,969
14,2004,60,1360
14,2004,61,1253
14,2004,62,1158
14,2004,63,1078
14,2004,64,1012
14,2005,60,1465
14,2005,61,1345
14,2005,62,1238
14,2005,63,1147
14,2005,64,1073
14,2006,60,1579
14,2006,61,1451
14,2006,62,1333
14,2006,63,1234
14,2006,64,1153
14,2007,60,1700
14,2007,61,1567
14,2007,62,1443
14,2007,63,1337
14,2007,64,1249
14,2008,60,1831
14,2008,61,1693
14,2008,62,1565
14,2008,63,1453
14,2008,64,1357
14,2009,60,1969
14,2009,61,1826
14,2009,62,1694
14,2009,63,1575
14,2009,64,1470
14,2000,65,764
14,2000,66,720
14,2000,67,671
14,2000,68,617
14,2000,69,564
14,2001,65,817
14,2001,66,771
14,2001,67,719
14,2001,68,662
14,2001,69,604
14,2002,65,877
14,2002,66,828
14,2002,67,773
14,2002,68,713
14,2002,69,650
14,2003,65,940
14,2003,66,887
14,2003,67,829
14,2003,68,767
14,2003,69,702
14,2004,65,1001
14,2004,66,943
14,2004,67,883
14,2004,68,819
14,2004,69,753
14,2005,65,1056
14,2005,66,995
14,2005,67,932
14,2005,68,867
14,2005,69,800
14,2006,65,1113
14,2006,66,1046
14,2006,67,980
14,2006,68,912
14,2006,69,842
14,2007,65,1170
14,2007,66,1100
14,2007,67,1028
14,2007,68,954
14,2007,69,880
14,2008,65,1237
14,2008,66,1159
14,2008,67,1080
14,2008,68,997
14,2008,69,915
14,2009,65,1320
14,2009,66,1232
14,2009,67,1143
14,2009,68,1049
14,2009,69,956
14,2000,70,558
14,2000,71,506
14,2000,72,460
14,2000,73,420
14,2000,74,386
14,2001,70,585
14,2001,71,530
14,2001,72,483
14,2001,73,443
14,2001,74,408
14,2002,70,610
14,2002,71,554
14,2002,72,506
14,2002,73,466
14,2002,74,430
14,2003,70,634
14,2003,71,579
14,2003,72,533
14,2003,73,494
14,2003,74,457
14,2004,70,661
14,2004,71,608
14,2004,72,564
14,2004,73,527
14,2004,74,490
14,2005,70,694
14,2005,71,643
14,2005,72,601
14,2005,73,566
14,2005,74,531
14,2006,70,735
14,2006,71,683
14,2006,72,642
14,2006,73,608
14,2006,74,575
14,2007,70,787
14,2007,71,731
14,2007,72,688
14,2007,73,655
14,2007,74,623
14,2008,70,848
14,2008,71,784
14,2008,72,736
14,2008,73,701
14,2008,74,669
14,2009,70,912
14,2009,71,837
14,2009,72,781
14,2009,73,741
14,2009,74,708
14,2000,75,250
14,2000,76,227
14,2000,77,203
14,2000,78,178
14,2000,79,153
14,2001,75,341
14,2001,76,308
14,2001,77,272
14,2001,78,233
14,2001,79,195
14,2002,75,414
14,2002,76,370
14,2002,77,320
14,2002,78,265
14,2002,79,211
14,2003,75,473
14,2003,76,419
14,2003,77,355
14,2003,78,285
14,2003,79,215
14,2004,75,517
14,2004,76,456
14,2004,77,383
14,2004,78,301
14,2004,79,220
14,2005,75,543
14,2005,76,482
14,2005,77,406
14,2005,78,320
14,2005,79,234
14,2006,75,559
14,2006,76,501
14,2006,77,428
14,2006,78,343
14,2006,79,256
14,2007,75,572
14,2007,76,517
14,2007,77,450
14,2007,78,369
14,2007,79,283
14,2008,75,589
14,2008,76,539
14,2008,77,473
14,2008,78,395
14,2008,79,309
14,2009,75,615
14,2009,76,566
14,2009,77,500
14,2009,78,423
14,2009,79,338
14,2000,80,219
14,2000,81,188
14,2000,82,163
14,2000,83,144
14,2000,84,127
14,2000,85,111
14,2000,86,94
14,2000,87,77
14,2000,88,63
14,2000,89,54
14,2000,90,53
14,2000,91,63
14,2000,92,79
14,2000,93,98
14,2000,94,113
14,2000,95,128
14,2000,96,125
14,2000,97,94
14,2000,98,27
14,2000,99,-77
14,2001,80,152
14,2001,81,128
14,2001,82,111
14,2001,83,100
14,2001,84,92
14,2001,85,84
14,2001,86,75
14,2001,87,66
14,2001,88,56
14,2001,89,50
14,2001,90,50
14,2001,91,58
14,2001,92,72
14,2001,93,90
14,2001,94,108
14,2001,95,120
14,2001,96,127
14,2001,97,111
14,2001,98,67
14,2001,99,-6
14,2002,80,131
14,2002,81,104
14,2002,82,88
14,2002,83,80
14,2002,84,78
14,2002,85,76
14,2002,86,73
14,2002,87,67
14,2002,88,60
14,2002,89,54
14,2002,90,53
14,2002,91,58
14,2002,92,71
14,2002,93,88
14,2002,94,106
14,2002,95,121
14,2002,96,128
14,2002,97,116
14,2002,98,79
14,2002,99,13
14,2003,80,128
14,2003,81,93
14,2003,82,74
14,2003,83,69
14,2003,84,72
14,2003,85,77
14,2003,86,80
14,2003,87,79
14,2003,88,74
14,2003,89,67
14,2003,90,62
14,2003,91,64
14,2003,92,73
14,2003,93,88
14,2003,94,105
14,2003,95,120
14,2003,96,127
14,2003,97,116
14,2003,98,83
14,2003,99,24
14,2004,80,138
14,2004,81,93
14,2004,82,69
14,2004,83,65
14,2004,84,72
14,2004,85,85
14,2004,86,94
14,2004,87,98
14,2004,88,95
14,2004,89,87
14,2004,90,79
14,2004,91,75
14,2004,92,77
14,2004,93,88
14,2004,94,100
14,2004,95,114
14,2004,96,118
14,2004,97,109
14,2004,98,80
14,2004,99,27
14,2005,80,160
14,2005,81,105
14,2005,82,76
14,2005,83,71
14,2005,84,79
14,2005,85,95
14,2005,86,110
14,2005,87,118
14,2005,88,118
14,2005,89,110
14,2005,90,99
14,2005,91,88
14,2005,92,82
14,2005,93,84
14,2005,94,91
14,2005,95,102
14,2005,96,104
14,2005,97,97
14,2005,98,74
14,2005,99,29
14,2006,80,188
14,2006,81,127
14,2006,82,91
14,2006,83,81
14,2006,84,88
14,2006,85,105
14,2006,86,121
14,2006,87,129
14,2006,88,133
14,2006,89,126
14,2006,90,113
14,2006,91,98
14,2006,92,88
14,2006,93,83
14,2006,94,85
14,2006,95,92
14,2006,96,96
14,2006,97,93
14,2006,98,75
14,2006,99,37
14,2007,80,214
14,2007,81,151
14,2007,82,109
14,2007,83,92
14,2007,84,96
14,2007,85,110
14,2007,86,125
14,2007,87,133
14,2007,88,138
14,2007,89,133
14,2007,90,120
14,2007,91,105
14,2007,92,93
14,2007,93,87
14,2007,94,88
14,2007,95,95
14,2007,96,101
14,2007,97,102
14,2007,98,88
14,2007,99,53
14,2008,80,237
14,2008,81,170
14,2008,82,124
14,2008,83,102
14,2008,84,100
14,2008,85,111
14,2008,86,124
14,2008,87,134
14,2008,88,138
14,2008,89,134
14,2008,90,123
14,2008,91,109
14,2008,92,99
14,2008,93,95
14,2008,94,98
14,2008,95,108
14,2008,96,118
14,2008,97,122
14,2008,98,110
14,2008,99,77
14,2009,80,261
14,2009,81,188
14,2009,82,136
14,2009,83,108
14,2009,84,101
14,2009,85,109
14,2009,86,122
14,2009,87,131
14,2009,88,136
14,2009,89,135
14,2009,90,126
14,2009,91,114
14,2009,92,106
14,2009,93,105
14,2009,94,113
14,2009,95,127
14,2009,96,142
14,2009,97,149
14,2009,98,139
14,2009,99,104
14,2010,90,130
14,2010,91,120
14,2010,92,114
14,2010,93,116
14,2010,94,128
14,2010,95,147
14,2010,96,167
14,2010,97,178
14,2010,98,169
14,2010,99,132
14,2011,90,130
14,2011,91,122
14,2011,92,115
14,2011,93,117
14,2011,94,131
14,2011,95,152
14,2011,96,174
14,2011,97,188
14,2011,98,181
14,2011,99,146
14,2012,90,138
14,2012,91,126
14,2012,92,118
14,2012,93,117
14,2012,94,129
14,2012,95,149
14,2012,96,172
14,2012,97,187
14,2012,98,183
14,2012,99,150
14,2013,90,151
14,2013,91,135
14,2013,92,121
14,2013,93,115
14,2013,94,122
14,2013,95,139
14,2013,96,160
14,2013,97,175
14,2013,98,174
14,2013,99,145
14,2014,90,167
14,2014,91,147
14,2014,92,127
14,2014,93,115
14,2014,94,115
14,2014,95,127
14,2014,96,145
14,2014,97,159
14,2014,98,158
14,2014,99,132
14,2015,90,180
14,2015,91,158
14,2015,92,135
14,2015,93,119
14,2015,94,114
14,2015,95,121
14,2015,96,135
14,2015,97,147
14,2015,98,146
14,2015,99,124
14,2016,90,188
14,2016,91,168
14,2016,92,145
14,2016,93,128
14,2016,94,121
14,2016,95,125
14,2016,96,135
14,2016,97,144
14,2016,98,143
14,2016,99,123
14,2017,90,192
14,2017,91,175
14,2017,92,156
14,2017,93,142
14,2017,94,137
14,2017,95,139
14,2017,96,148
14,2017,97,155
14,2017,98,152
14,2017,99,130
14,2018,90,191
14,2018,91,180
14,2018,92,168
14,2018,93,160
14,2018,94,158
14,2018,95,163
14,2018,96,171
14,2018,97,176
14,2018,98,170
14,2018,99,144
14,2019,90,186
14,2019,91,184
14,2019,92,180
14,2019,93,180
14,2019,94,182
14,2019,95,189
14,2019,96,197
14,2019,97,200
14,2019,98,189
14,2019,99,161
14,2020,90,181
14,2020,91,185
14,2020,92,188
14,2020,93,192
14,2020,94,199
14,2020,95,206
14,2020,96,212
14,2020,97,211
14,2020,98,198
14,2020,99,167
14,2021,90,181
14,2021,91,186
14,2021,92,192
14,2021,93,196
14,2021,94,201
14,2021,95,205
14,2021,96,207
14,2021,97,201
14,2021,98,186
14,2021,99,156
14,2010,0,10255
14,2011,0,10319
14,2012,0,10403
14,2013,0,10501
14,2014,0,10701
14,2015,0,10733
14,2016,0,10854
14,2017,0,11287
14,2018,0,11700
14,2019,0,12056
14,2020,0,12326
14,2021,0,12471
14,2022,0,12514
14,2023,0,12475
14,2024,0,12392
14,2025,0,12286
14,2026,0,12177
14,2027,0,12074
14,2028,0,11981
14,2029,0,11900
14,2030,0,11825
14,2031,0,11759
14,2032,0,11704
14,2033,0,11667
14,2034,0,11646
14,2035,0,11643
14,2036,0,11657
14,2037,0,11680
14,2038,0,11710
14,2039,0,11743
14,2040,0,11784
14,2041,0,11835
14,2042,0,11889
14,2043,0,11938
14,2044,0,11980
14,2045,0,12021
14,2046,0,12065
14,2047,0,12102
14,2048,0,12129
14,2049,0,12146
14,2050,0,12159
14,2051,0,12167
14,2052,0,12171
14,2053,0,12168
14,2054,0,12159
14,2055,0,12148
14,2056,0,12138
14,2057,0,12127
14,2058,0,12113
14,2059,0,12100
14,2060,0,12088
14,2010,1,10355
14,2011,1,10273
14,2012,1,10336
14,2013,1,10420
14,2014,1,10517
14,2015,1,10718
14,2016,1,10761
14,2017,1,10929
14,2018,1,11415
14,2019,1,11824
14,2020,1,12154
14,2021,1,12397
14,2022,1,12519
14,2023,1,12538
14,2024,1,12485
14,2025,1,12403
14,2026,1,12296
14,2027,1,12187
14,2028,1,12084
14,2029,1,11991
14,2030,1,11910
14,2031,1,11835
14,2032,1,11770
14,2033,1,11715
14,2034,1,11678
14,2035,1,11658
14,2036,1,11655
14,2037,1,11669
14,2038,1,11692
14,2039,1,11722
14,2040,1,11756
14,2041,1,11798
14,2042,1,11847
14,2043,1,11902
14,2044,1,11951
14,2045,1,11993
14,2046,1,12035
14,2047,1,12079
14,2048,1,12116
14,2049,1,12144
14,2050,1,12160
14,2051,1,12174
14,2052,1,12182
14,2053,1,12186
14,2054,1,12184
14,2055,1,12174
14,2056,1,12164
14,2057,1,12154
14,2058,1,12143
14,2059,1,12130
14,2060,1,12117
14,2010,2,10313
14,2011,2,10386
14,2012,2,10306
14,2013,2,10367
14,2014,2,10451
14,2015,2,10552
14,2016,2,10758
14,2017,2,10854
14,2018,2,11074
14,2019,2,11555
14,2020,2,11939
14,2021,2,12245
14,2022,2,12462
14,2023,2,12557
14,2024,2,12564
14,2025,2,12510
14,2026,2,12429
14,2027,2,12320
14,2028,2,12211
14,2029,2,12107
14,2030,2,12016
14,2031,2,11933
14,2032,2,11858
14,2033,2,11793
14,2034,2,11739
14,2035,2,11702
14,2036,2,11681
14,2037,2,11679
14,2038,2,11694
14,2039,2,11716
14,2040,2,11746
14,2041,2,11779
14,2042,2,11823
14,2043,2,11871
14,2044,2,11927
14,2045,2,11976
14,2046,2,12017
14,2047,2,12060
14,2048,2,12104
14,2049,2,12140
14,2050,2,12169
14,2051,2,12184
14,2052,2,12198
14,2053,2,12207
14,2054,2,12210
14,2055,2,12210
14,2056,2,12198
14,2057,2,12189
14,2058,2,12180
14,2059,2,12167
14,2060,2,12155
14,2010,3,10081
14,2011,3,10349
14,2012,3,10421
14,2013,3,10341
14,2014,3,10402
14,2015,3,10488
14,2016,3,10598
14,2017,3,10851
14,2018,3,11003
14,2019,3,11218
14,2020,3,11672
14,2021,3,12031
14,2022,3,12311
14,2023,3,12505
14,2024,3,12586
14,2025,3,12592
14,2026,3,12537
14,2027,3,12458
14,2028,3,12347
14,2029,3,12238
14,2030,3,12131
14,2031,3,12042
14,2032,3,11958
14,2033,3,11885
14,2034,3,11818
14,2035,3,11765
14,2036,3,11728
14,2037,3,11708
14,2038,3,11704
14,2039,3,11721
14,2040,3,11743
14,2041,3,11773
14,2042,3,11805
14,2043,3,11850
14,2044,3,11897
14,2045,3,11953
14,2046,3,12002
14,2047,3,12043
14,2048,3,12086
14,2049,3,12130
14,2050,3,12165
14,2051,3,12197
14,2052,3,12212
14,2053,3,12224
14,2054,3,12233
14,2055,3,12236
14,2056,3,12237
14,2057,3,12224
14,2058,3,12215
14,2059,3,12207
14,2060,3,12193
14,2010,4,9707
14,2011,4,10118
14,2012,4,10386
14,2013,4,10458
14,2014,4,10376
14,2015,4,10440
14,2016,4,10532
14,2017,4,10695
14,2018,4,11000
14,2019,4,11147
14,2020,4,11338
14,2021,4,11766
14,2022,4,12100
14,2023,4,12353
14,2024,4,12535
14,2025,4,12616
14,2026,4,12621
14,2027,4,12564
14,2028,4,12487
14,2029,4,12375
14,2030,4,12265
14,2031,4,12157
14,2032,4,12069
14,2033,4,11983
14,2034,4,11912
14,2035,4,11845
14,2036,4,11793
14,2037,4,11755
14,2038,4,11735
14,2039,4,11730
14,2040,4,11748
14,2041,4,11770
14,2042,4,11801
14,2043,4,11832
14,2044,4,11878
14,2045,4,11924
14,2046,4,11980
14,2047,4,12029
14,2048,4,12070
14,2049,4,12113
14,2050,4,12157
14,2051,4,12192
14,2052,4,12224
14,2053,4,12239
14,2054,4,12252
14,2055,4,12260
14,2056,4,12264
14,2057,4,12265
14,2058,4,12251
14,2059,4,12243
14,2060,4,12234
14,2010,5,9820
14,2011,5,9741
14,2012,5,10150
14,2013,5,10417
14,2014,5,10491
14,2015,5,10411
14,2016,5,10482
14,2017,5,10621
14,2018,5,10836
14,2019,5,11138
14,2020,5,11258
14,2021,5,11426
14,2022,5,11829
14,2023,5,12140
14,2024,5,12380
14,2025,5,12561
14,2026,5,12642
14,2027,5,12646
14,2028,5,12588
14,2029,5,12509
14,2030,5,12399
14,2031,5,12288
14,2032,5,12180
14,2033,5,12093
14,2034,5,12007
14,2035,5,11935
14,2036,5,11868
14,2037,5,11816
14,2038,5,11779
14,2039,5,11760
14,2040,5,11753
14,2041,5,11772
14,2042,5,11793
14,2043,5,11825
14,2044,5,11856
14,2045,5,11902
14,2046,5,11948
14,2047,5,12004
14,2048,5,12053
14,2049,5,12095
14,2050,5,12137
14,2051,5,12180
14,2052,5,12215
14,2053,5,12249
14,2054,5,12264
14,2055,5,12277
14,2056,5,12284
14,2057,5,12287
14,2058,5,12288
14,2059,5,12275
14,2060,5,12268
14,2010,6,10286
14,2011,6,9848
14,2012,6,9769
14,2013,6,10178
14,2014,6,10443
14,2015,6,10520
14,2016,6,10448
14,2017,6,10566
14,2018,6,10757
14,2019,6,10964
14,2020,6,11245
14,2021,6,11340
14,2022,6,11485
14,2023,6,11862
14,2024,6,12162
14,2025,6,12402
14,2026,6,12582
14,2027,6,12663
