state,year,age,numpop
15,2002,12,156679
15,2002,13,155583
15,2002,14,154667
15,2003,10,160463
15,2003,11,158985
15,2003,12,157592
15,2003,13,156391
15,2003,14,155373
15,2004,10,161806
15,2004,11,160312
15,2004,12,158846
15,2004,13,157487
15,2004,14,156273
15,2005,10,163480
15,2005,11,162018
15,2005,12,160482
15,2005,13,158956
15,2005,14,157504
15,2006,10,165370
15,2006,11,164008
15,2006,12,162457
15,2006,13,160805
15,2006,14,159137
15,2007,10,167452
15,2007,11,166271
15,2007,12,164793
15,2007,13,163108
15,2007,14,161300
15,2008,10,169334
15,2008,11,168425
15,2008,12,167138
15,2008,13,165539
15,2008,14,163713
15,2009,10,170477
15,2009,11,169917
15,2009,12,168931
15,2009,13,167559
15,2009,14,165866
15,2000,15,151760
15,2000,16,150382
15,2000,17,148557
15,2000,18,146092
15,2000,19,142855
15,2001,15,153649
15,2001,16,152532
15,2001,17,150996
15,2001,18,148814
15,2001,19,145816
15,2002,15,154887
15,2002,16,153922
15,2002,17,152618
15,2002,18,150742
15,2002,19,148106
15,2003,15,155700
15,2003,16,154755
15,2003,17,153594
15,2003,18,152006
15,2003,19,149800
15,2004,15,156384
15,2004,16,155337
15,2004,17,154213
15,2004,18,152849
15,2004,19,151069
15,2005,15,157117
15,2005,16,155877
15,2005,17,154688
15,2005,18,153443
15,2005,19,152018
15,2006,15,157964
15,2006,16,156487
15,2006,17,155156
15,2006,18,153930
15,2006,19,152709
15,2007,15,158983
15,2007,16,157278
15,2007,17,155757
15,2007,18,154435
15,2007,19,153257
15,2008,15,160192
15,2008,16,158317
15,2008,17,156604
15,2008,18,155109
15,2008,19,153806
15,2009,15,161649
15,2009,16,159694
15,2009,17,157817
15,2009,18,156142
15,2009,19,154558
15,2000,20,135940
15,2000,21,131252
15,2000,22,126025
15,2000,23,120525
15,2000,24,115048
15,2001,20,140572
15,2001,21,135906
15,2001,22,130606
15,2001,23,124961
15,2001,24,119302
15,2002,20,144411
15,2002,21,140072
15,2002,22,135042
15,2002,23,129591
15,2002,24,124046
15,2003,20,147417
15,2003,21,143654
15,2003,22,139187
15,2003,23,134226
15,2003,24,129063
15,2004,20,149602
15,2004,21,146560
15,2004,22,142843
15,2004,23,138551
15,2004,24,133988
15,2005,20,151074
15,2005,21,148767
15,2005,22,145874
15,2005,23,142409
15,2005,24,138478
15,2006,20,152062
15,2006,21,150374
15,2006,22,148226
15,2006,23,145528
15,2006,24,142267
15,2007,20,152653
15,2007,21,151376
15,2007,22,149791
15,2007,23,147732
15,2007,24,145094
15,2008,20,153091
15,2008,21,151980
15,2008,22,150724
15,2008,23,149130
15,2008,24,147047
15,2009,20,153649
15,2009,21,152475
15,2009,22,151308
15,2009,23,149974
15,2009,24,148329
15,2000,25,110226
15,2000,26,105514
15,2000,27,101374
15,2000,28,97792
15,2000,29,94697
15,2001,25,114659
15,2001,26,109770
15,2001,27,105467
15,2001,28,101708
15,2001,29,98467
15,2002,25,119333
15,2002,26,114396
15,2002,27,109995
15,2002,28,105918
15,2002,29,102391
15,2003,25,124166
15,2003,26,119298
15,2003,27,114646
15,2003,28,110367
15,2003,29,106499
15,2004,25,128880
15,2004,26,124119
15,2004,27,119437
15,2004,28,114945
15,2004,29,110724
15,2005,25,133270
15,2005,26,128786
15,2005,27,124180
15,2005,28,119559
15,2005,29,115040
15,2006,25,137251
15,2006,26,133186
15,2006,27,128810
15,2006,28,124207
15,2006,29,119524
15,2007,25,140751
15,2007,26,137271
15,2007,27,133281
15,2007,28,128871
15,2007,29,124209
15,2008,25,143831
15,2008,26,140901
15,2008,27,137389
15,2008,28,133342
15,2008,29,128909
15,2009,25,146364
15,2009,26,143917
15,2009,27,140938
15,2009,28,137397
15,2009,29,133382
15,2000,30,92539
15,2000,31,89997
15,2000,32,87514
15,2000,33,84986
15,2000,34,82363
15,2001,30,95585
15,2001,31,92975
15,2001,32,90435
15,2001,33,87855
15,2001,34,85178
15,2002,30,98811
15,2002,31,95977
15,2002,32,93254
15,2002,33,90559
15,2002,34,87818
15,2003,30,102317
15,2003,31,99132
15,2003,32,96132
15,2003,33,93243
15,2003,34,90409
15,2004,30,106252
15,2004,31,102641
15,2004,32,99289
15,2004,33,96159
15,2004,34,93213
15,2005,30,110658
15,2005,31,106615
15,2005,32,102883
15,2005,33,99472
15,2005,34,96360
15,2006,30,115349
15,2006,31,110947
15,2006,32,106868
15,2006,33,103159
15,2006,34,99799
15,2007,30,120164
15,2007,31,115547
15,2007,32,111197
15,2007,33,107239
15,2007,34,103572
15,2008,30,124951
15,2008,31,120318
15,2008,32,115787
15,2008,33,111556
15,2008,34,107664
15,2009,30,129460
15,2009,31,124971
15,2009,32,120473
15,2009,33,116113
15,2009,34,111997
15,2000,35,79226
15,2000,36,76411
15,2000,37,73610
15,2000,38,70880
15,2000,39,68261
15,2001,35,82110
15,2001,36,79265
15,2001,37,76421
15,2001,38,73642
15,2001,39,70960
15,2002,35,85129
15,2002,36,82304
15,2002,37,79488
15,2002,38,76725
15,2002,39,73991
15,2003,35,88227
15,2003,36,85454
15,2003,37,82698
15,2003,38,79952
15,2003,39,77200
15,2004,35,91268
15,2004,36,88538
15,2004,37,85847
15,2004,38,83135
15,2004,39,80354
15,2005,35,94202
15,2005,36,91474
15,2005,37,88819
15,2005,38,86125
15,2005,39,83307
15,2006,35,97173
15,2006,36,94378
15,2006,37,91695
15,2006,38,88973
15,2006,39,86098
15,2007,35,100248
15,2007,36,97300
15,2007,37,94504
15,2007,38,91692
15,2007,39,88734
15,2008,35,103564
15,2008,36,100379
15,2008,37,97380
15,2008,38,94405
15,2008,39,91334
15,2009,35,107323
15,2009,36,103825
15,2009,37,100534
15,2009,38,97331
15,2009,39,94109
15,2000,40,66832
15,2000,41,64426
15,2000,42,62116
15,2000,43,59863
15,2000,44,57616
15,2001,40,69096
15,2001,41,66620
15,2001,42,64242
15,2001,43,61930
15,2001,44,59638
15,2002,40,71371
15,2002,41,68781
15,2002,42,66284
15,2002,43,63862
15,2002,44,61487
15,2003,40,73720
15,2003,41,71012
15,2003,42,68353
15,2003,43,65774
15,2003,44,63290
15,2004,40,76328
15,2004,41,73461
15,2004,42,70603
15,2004,43,67823
15,2004,44,65199
15,2005,40,79239
15,2005,41,76196
15,2005,42,73126
15,2005,43,70143
15,2005,44,67342
15,2006,40,82359
15,2006,41,79152
15,2006,42,75892
15,2006,43,72715
15,2006,44,69743
15,2007,40,85639
15,2007,41,82304
15,2007,42,78902
15,2007,43,75576
15,2007,44,72461
15,2008,40,88919
15,2008,41,85510
15,2008,42,82044
15,2008,43,78641
15,2008,44,75431
15,2009,40,92005
15,2009,41,88580
15,2009,42,85132
15,2009,43,81729
15,2009,44,78487
15,2000,45,54398
15,2000,46,52074
15,2000,47,49662
15,2000,48,47182
15,2000,49,44680
15,2001,45,56807
15,2001,46,54442
15,2001,47,51986
15,2001,48,49447
15,2001,49,46864
15,2002,45,59102
15,2002,46,56719
15,2002,47,54283
15,2002,48,51772
15,2002,49,49196
15,2003,45,61310
15,2003,46,58901
15,2003,47,56533
15,2003,48,54113
15,2003,49,51608
15,2004,45,63442
15,2004,46,61040
15,2004,47,58697
15,2004,48,56399
15,2004,49,54004
15,2005,45,65527
15,2005,46,63111
15,2005,47,60832
15,2005,48,58601
15,2005,49,56305
15,2006,45,67626
15,2006,46,65164
15,2006,47,62895
15,2006,48,60704
15,2006,49,58473
15,2007,45,69742
15,2007,46,67202
15,2007,47,64883
15,2007,48,62671
15,2007,49,60449
15,2008,45,71982
15,2008,46,69337
15,2008,47,66909
15,2008,48,64601
15,2008,49,62313
15,2009,45,74486
15,2009,46,71718
15,2009,47,69130
15,2009,48,66657
15,2009,49,64227
15,2000,50,42216
15,2000,51,39867
15,2000,52,37651
15,2000,53,35619
15,2000,54,33844
15,2001,50,44361
15,2001,51,41935
15,2001,52,39590
15,2001,53,37378
15,2001,54,35482
15,2002,50,46684
15,2002,51,44138
15,2002,52,41692
15,2002,53,39419
15,2002,54,37405
15,2003,50,49060
15,2003,51,46479
15,2003,52,43978
15,2003,53,41625
15,2003,54,39483
15,2004,50,51404
15,2004,51,48834
15,2004,52,46325
15,2004,53,43891
15,2004,54,41613
15,2005,50,53660
15,2005,51,51156
15,2005,52,48638
15,2005,53,46149
15,2005,54,43734
15,2006,50,55890
15,2006,51,53416
15,2006,52,50931
15,2006,53,48405
15,2006,54,45892
15,2007,50,58111
15,2007,51,55686
15,2007,52,53190
15,2007,53,50646
15,2007,54,48087
15,2008,50,60318
15,2008,51,57886
15,2008,52,55393
15,2008,53,52863
15,2008,54,50317
15,2009,50,62489
15,2009,51,60005
15,2009,52,57511
15,2009,53,55023
15,2009,54,52541
15,2000,55,33070
15,2000,56,31730
15,2000,57,30521
15,2000,58,29368
15,2000,59,28220
15,2001,55,34257
15,2001,56,32859
15,2001,57,31597
15,2001,58,30391
15,2001,59,29187
15,2002,55,35562
15,2002,56,34036
15,2002,57,32646
15,2002,58,31323
15,2002,59,30022
15,2003,55,37055
15,2003,56,35340
15,2003,57,33759
15,2003,58,32266
15,2003,59,30834
15,2004,55,38824
15,2004,56,36886
15,2004,57,35075
15,2004,58,33375
15,2004,59,31785
15,2005,55,40894
15,2005,56,38724
15,2005,57,36672
15,2005,58,34750
15,2005,59,32981
15,2006,55,43141
15,2006,56,40774
15,2006,57,38507
15,2006,58,36372
15,2006,59,34414
15,2007,55,45488
15,2007,56,42993
15,2007,57,40565
15,2007,58,38248
15,2007,59,36095
15,2008,55,47835
15,2008,56,45301
15,2008,57,42775
15,2008,58,40337
15,2008,59,37986
15,2009,55,50099
15,2009,56,47584
15,2009,57,45038
15,2009,58,42496
15,2009,59,40018
15,2000,60,26539
15,2000,61,25345
15,2000,62,24141
15,2000,63,22932
15,2000,64,21719
15,2001,60,27586
15,2001,61,26355
15,2001,62,25119
15,2001,63,23885
15,2001,64,22643
15,2002,60,28693
15,2002,61,27418
15,2002,62,26164
15,2002,63,24926
15,2002,64,23676
15,2003,60,29823
15,2003,61,28500
15,2003,62,27240
15,2003,63,26015
15,2003,64,24776
15,2004,60,30934
15,2004,61,29560
15,2004,62,28292
15,2004,63,27087
15,2004,64,25877
15,2005,60,32037
15,2005,61,30597
15,2005,62,29304
15,2005,63,28105
15,2005,64,26916
15,2006,60,33186
15,2006,61,31665
15,2006,62,30299
15,2006,63,29073
15,2006,64,27883
15,2007,60,34400
15,2007,61,32752
15,2007,62,31277
15,2007,63,29988
15,2007,64,28774
15,2008,60,35778
15,2008,61,33931
15,2008,62,32331
15,2008,63,30935
15,2008,64,29649
15,2009,60,37431
15,2009,61,35378
15,2009,62,33586
15,2009,63,32024
15,2009,64,30606
15,2000,65,20645
15,2000,66,19400
15,2000,67,18152
15,2000,68,16928
15,2000,69,15716
15,2001,65,21599
15,2001,66,20286
15,2001,67,18945
15,2001,68,17603
15,2001,69,16306
15,2002,65,22528
15,2002,66,21169
15,2002,67,19748
15,2002,68,18304
15,2002,69,16919
15,2003,65,23443
15,2003,66,22069
15,2003,67,20586
15,2003,68,19048
15,2003,69,17548
15,2004,65,24371
15,2004,66,22979
15,2004,67,21451
15,2004,68,19838
15,2004,69,18247
15,2005,65,25286
15,2005,66,23902
15,2005,67,22355
15,2005,68,20694
15,2005,69,19040
15,2006,65,26211
15,2006,66,24855
15,2006,67,23305
15,2006,68,21620
15,2006,69,19929
15,2007,65,27239
15,2007,66,25862
15,2007,67,24306
15,2007,68,22610
15,2007,69,20898
15,2008,65,28310
15,2008,66,26906
15,2008,67,25337
15,2008,68,23634
15,2008,69,21907
15,2009,65,29391
15,2009,66,27939
15,2009,67,26348
15,2009,68,24634
15,2009,69,22890
15,2000,70,14424
15,2000,71,13459
15,2000,72,12615
15,2000,73,11841
15,2000,74,11073
15,2001,70,14890
15,2001,71,13876
15,2001,72,13031
15,2001,73,12264
15,2001,74,11514
15,2002,70,15488
15,2002,71,14393
15,2002,72,13509
15,2002,73,12755
15,2002,74,12015
15,2003,70,16160
15,2003,71,15009
15,2003,72,14090
15,2003,73,13333
15,2003,74,12592
15,2004,70,16883
15,2004,71,15670
15,2004,72,14714
15,2004,73,13939
15,2004,74,13194
15,2005,70,17655
15,2005,71,16386
15,2005,72,15386
15,2005,73,14581
15,2005,74,13818
15,2006,70,18458
15,2006,71,17143
15,2006,72,16091
15,2006,73,15241
15,2006,74,14444
15,2007,70,19277
15,2007,71,17932
15,2007,72,16810
15,2007,73,15904
15,2007,74,15057
15,2008,70,20136
15,2008,71,18721
15,2008,72,17555
15,2008,73,16590
15,2008,74,15683
15,2009,70,21009
15,2009,71,19559
15,2009,72,18341
15,2009,73,17308
15,2009,74,16329
15,2000,75,9837
15,2000,76,8923
15,2000,77,7887
15,2000,78,6767
15,2000,79,5633
15,2001,75,10864
15,2001,76,9845
15,2001,77,8651
15,2001,78,7333
15,2001,79,5983
15,2002,75,11634
15,2002,76,10534
15,2002,77,9210
15,2002,78,7744
15,2002,79,6215
15,2003,75,12219
15,2003,76,11055
15,2003,77,9673
15,2003,78,8083
15,2003,79,6416
15,2004,75,12696
15,2004,76,11522
15,2004,77,10067
15,2004,78,8398
15,2004,79,6642
15,2005,75,13118
15,2005,76,11928
15,2005,77,10417
15,2005,78,8718
15,2005,79,6915
15,2006,75,13543
15,2006,76,12336
15,2006,77,10827
15,2006,78,9069
15,2006,79,7240
15,2007,75,14054
15,2007,76,12793
15,2007,77,11287
15,2007,78,9511
15,2007,79,7623
15,2008,75,14677
15,2008,76,13386
15,2008,77,11804
15,2008,78,9976
15,2008,79,8027
15,2009,75,15376
15,2009,76,14013
15,2009,77,12333
15,2009,78,10455
15,2009,79,8447
15,2000,80,4885
15,2000,81,3916
15,2000,82,3182
15,2000,83,2700
15,2000,84,2437
15,2000,85,2331
15,2000,86,2310
15,2000,87,2309
15,2000,88,2293
15,2000,89,2251
15,2000,90,2201
15,2000,91,2177
15,2000,92,2190
15,2000,93,2239
15,2000,94,2295
15,2000,95,2346
15,2000,96,2285
15,2000,97,2018
15,2000,98,1468
15,2000,99,593
15,2001,80,4568
15,2001,81,3526
15,2001,82,2775
15,2001,83,2323
15,2001,84,2118
15,2001,85,2087
15,2001,86,2141
15,2001,87,2200
15,2001,88,2218
15,2001,89,2192
15,2001,90,2147
15,2001,91,2124
15,2001,92,2155
15,2001,93,2247
15,2001,94,2375
15,2001,95,2485
15,2001,96,2524
15,2001,97,2349
15,2001,98,1872
15,2001,99,1046
15,2002,80,4522
15,2002,81,3390
15,2002,82,2591
15,2002,83,2154
15,2002,84,1970
15,2002,85,1994
15,2002,86,2108
15,2002,87,2213
15,2002,88,2255
15,2002,89,2232
15,2002,90,2174
15,2002,91,2134
15,2002,92,2157
15,2002,93,2261
15,2002,94,2423
15,2002,95,2584
15,2002,96,2662
15,2002,97,2542
15,2002,98,2115
15,2002,99,1314
15,2003,80,4659
15,2003,81,3415
15,2003,82,2546
15,2003,83,2074
15,2003,84,1924
15,2003,85,1993
15,2003,86,2156
15,2003,87,2297
15,2003,88,2352
15,2003,89,2332
15,2003,90,2254
15,2003,91,2183
15,2003,92,2180
15,2003,93,2269
15,2003,94,2426
15,2003,95,2601
15,2003,96,2699
15,2003,97,2614
15,2003,98,2246
15,2003,99,1537
15,2004,80,4904
15,2004,81,3558
15,2004,82,2620
15,2004,83,2115
15,2004,84,1965
15,2004,85,2057
15,2004,86,2248
15,2004,87,2419
15,2004,88,2498
15,2004,89,2472
15,2004,90,2374
15,2004,91,2269
15,2004,92,2229
15,2004,93,2294
15,2004,94,2413
15,2004,95,2582
15,2004,96,2674
15,2004,97,2612
15,2004,98,2290
15,2004,99,1668
15,2005,80,5189
15,2005,81,3770
15,2005,82,2774
15,2005,83,2245
15,2005,84,2060
15,2005,85,2146
15,2005,86,2347
15,2005,87,2535
15,2005,88,2636
15,2005,89,2621
15,2005,90,2516
15,2005,91,2387
15,2005,92,2308
15,2005,93,2314
15,2005,94,2408
15,2005,95,2557
15,2005,96,2642
15,2005,97,2602
15,2005,98,2335
15,2005,99,1766
15,2006,80,5484
15,2006,81,4015
15,2006,82,2958
15,2006,83,2364
15,2006,84,2167
15,2006,85,2240
15,2006,86,2435
15,2006,87,2618
15,2006,88,2755
15,2006,89,2762
15,2006,90,2665
15,2006,91,2531
15,2006,92,2436
15,2006,93,2396
15,2006,94,2454
15,2006,95,2570
15,2006,96,2663
15,2006,97,2641
15,2006,98,2408
15,2006,99,1881
15,2007,80,5753
15,2007,81,4257
15,2007,82,3137
15,2007,83,2492
15,2007,84,2269
15,2007,85,2318
15,2007,86,2506
15,2007,87,2697
15,2007,88,2853
15,2007,89,2885
15,2007,90,2806
15,2007,91,2678
15,2007,92,2570
15,2007,93,2527
15,2007,94,2568
15,2007,95,2670
15,2007,96,2763
15,2007,97,2754
15,2007,98,2539
15,2007,99,2034
15,2008,80,6046
15,2008,81,4483
15,2008,82,3321
15,2008,83,2628
15,2008,84,2363
15,2008,85,2401
15,2008,86,2591
15,2008,87,2806
15,2008,88,2967
15,2008,89,3021
15,2008,90,2966
15,2008,91,2852
15,2008,92,2750
15,2008,93,2717
15,2008,94,2754
15,2008,95,2859
15,2008,96,2961
15,2008,97,2962
15,2008,98,2755
15,2008,99,2250
15,2009,80,6413
15,2009,81,4769
15,2009,82,3537
15,2009,83,2788
15,2009,84,2487
15,2009,85,2509
15,2009,86,2704
15,2009,87,2929
15,2009,88,3109
15,2009,89,3195
15,2009,90,3158
15,2009,91,3054
15,2009,92,2961
15,2009,93,2927
15,2009,94,2982
15,2009,95,3105
15,2009,96,3227
15,2009,97,3245
15,2009,98,3043
15,2009,99,2525
15,2010,90,3361
15,2010,91,3253
15,2010,92,3151
15,2010,93,3120
15,2010,94,3190
15,2010,95,3335
15,2010,96,3485
15,2010,97,3529
15,2010,98,3340
15,2010,99,2813
15,2011,90,3448
15,2011,91,3320
15,2011,92,3195
15,2011,93,3152
15,2011,94,3227
15,2011,95,3380
15,2011,96,3555
15,2011,97,3633
15,2011,98,3475
15,2011,99,2968
15,2012,90,3580
15,2012,91,3407
15,2012,92,3246
15,2012,93,3162
15,2012,94,3228
15,2012,95,3387
15,2012,96,3591
15,2012,97,3706
15,2012,98,3586
15,2012,99,3103
15,2013,90,3749
15,2013,91,3517
15,2013,92,3289
15,2013,93,3163
15,2013,94,3199
15,2013,95,3376
15,2013,96,3611
15,2013,97,3760
15,2013,98,3679
15,2013,99,3216
15,2014,90,3930
15,2014,91,3647
15,2014,92,3361
15,2014,93,3192
15,2014,94,3205
15,2014,95,3389
15,2014,96,3652
15,2014,97,3842
15,2014,98,3778
15,2014,99,3306
15,2015,90,4108
15,2015,91,3797
15,2015,92,3480
15,2015,93,3287
15,2015,94,3290
15,2015,95,3478
15,2015,96,3758
15,2015,97,3969
15,2015,98,3922
15,2015,99,3469
15,2016,90,4267
15,2016,91,3964
15,2016,92,3652
15,2016,93,3467
15,2016,94,3479
15,2016,95,3667
15,2016,96,3947
15,2016,97,4158
15,2016,98,4106
15,2016,99,3630
15,2017,90,4399
15,2017,91,4136
15,2017,92,3867
15,2017,93,3719
15,2017,94,3767
15,2017,95,3939
15,2017,96,4202
15,2017,97,4388
15,2017,98,4299
15,2017,99,3773
15,2018,90,4506
15,2018,91,4308
15,2018,92,4107
15,2018,93,4007
15,2018,94,4059
15,2018,95,4240
15,2018,96,4471
15,2018,97,4606
15,2018,98,4449
15,2018,99,3860
15,2019,90,4577
15,2019,91,4461
15,2019,92,4332
15,2019,93,4287
15,2019,94,4338
15,2019,95,4494
15,2019,96,4662
15,2019,97,4718
15,2019,98,4450
15,2019,99,3818
15,2020,90,4636
15,2020,91,4566
15,2020,92,4484
15,2020,93,4453
15,2020,94,4502
15,2020,95,4600
15,2020,96,4680
15,2020,97,4624
15,2020,98,4301
15,2020,99,3579
15,2021,90,4688
15,2021,91,4629
15,2021,92,4559
15,2021,93,4507
15,2021,94,4498
15,2021,95,4503
15,2021,96,4454
15,2021,97,4247
15,2021,98,3859
15,2021,99,3103
15,2010,0,151967
15,2011,0,149863
15,2012,0,147572
15,2013,0,145246
15,2014,0,146585
15,2015,0,147415
15,2016,0,142732
15,2017,0,141994
15,2018,0,145363
15,2019,0,144696
15,2020,0,144068
15,2021,0,143462
15,2022,0,142863
15,2023,0,142233
15,2024,0,141551
15,2025,0,140732
15,2026,0,139815
15,2027,0,138870
15,2028,0,137868
15,2029,0,136850
15,2030,0,135846
15,2031,0,134762
15,2032,0,133593
15,2033,0,132471
15,2034,0,131419
15,2035,0,130416
15,2036,0,129404
15,2037,0,128363
15,2038,0,127355
15,2039,0,126385
15,2040,0,125466
15,2041,0,124591
15,2042,0,123738
15,2043,0,122906
15,2044,0,122077
15,2045,0,121278
15,2046,0,120525
15,2047,0,119799
15,2048,0,119064
15,2049,0,118310
15,2050,0,117573
15,2051,0,116876
15,2052,0,116202
15,2053,0,115506
15,2054,0,114765
15,2055,0,113999
15,2056,0,113248
15,2057,0,112520
15,2058,0,111758
15,2059,0,110963
15,2060,0,110162
15,2010,1,157669
15,2011,1,151568
15,2012,1,149490
15,2013,1,147221
15,2014,1,144915
15,2015,1,146265
15,2016,1,147110
15,2017,1,142447
15,2018,1,141719
15,2019,1,145093
15,2020,1,144437
15,2021,1,143819
15,2022,1,143222
15,2023,1,142632
15,2024,1,142010
15,2025,1,141334
15,2026,1,140522
15,2027,1,139612
15,2028,1,138674
15,2029,1,137678
15,2030,1,136666
15,2031,1,135665
15,2032,1,134587
15,2033,1,133423
15,2034,1,132308
15,2035,1,131259
15,2036,1,130260
15,2037,1,129251
15,2038,1,128216
15,2039,1,127210
15,2040,1,126244
15,2041,1,125327
15,2042,1,124455
15,2043,1,123605
15,2044,1,122775
15,2045,1,121950
15,2046,1,121153
15,2047,1,120401
15,2048,1,119679
15,2049,1,118944
15,2050,1,118193
15,2051,1,117457
15,2052,1,116762
15,2053,1,116090
15,2054,1,115396
15,2055,1,114656
15,2056,1,113892
15,2057,1,113142
15,2058,1,112415
15,2059,1,111656
15,2060,1,110861
15,2010,2,161074
15,2011,2,157527
15,2012,2,151436
15,2013,2,149362
15,2014,2,147098
15,2015,2,144796
15,2016,2,146147
15,2017,2,146992
15,2018,2,142335
15,2019,2,141609
15,2020,2,144983
15,2021,2,144329
15,2022,2,143713
15,2023,2,143118
15,2024,2,142530
15,2025,2,141910
15,2026,2,141234
15,2027,2,140425
15,2028,2,139517
15,2029,2,138581
15,2030,2,137587
15,2031,2,136577
15,2032,2,135578
15,2033,2,134504
15,2034,2,133341
15,2035,2,132227
15,2036,2,131181
15,2037,2,130185
15,2038,2,129176
15,2039,2,128144
15,2040,2,127139
15,2041,2,126175
15,2042,2,125260
15,2043,2,124390
15,2044,2,123541
15,2045,2,122712
15,2046,2,121888
15,2047,2,121093
15,2048,2,120342
15,2049,2,119622
15,2050,2,118887
15,2051,2,118139
15,2052,2,117403
15,2053,2,116709
15,2054,2,116038
15,2055,2,115345
15,2056,2,114607
15,2057,2,113843
15,2058,2,113095
15,2059,2,112367
15,2060,2,111610
15,2010,3,162578
15,2011,3,160993
15,2012,3,157449
15,2013,3,151365
15,2014,3,149292
15,2015,3,147031
15,2016,3,144731
15,2017,3,146082
15,2018,3,146927
15,2019,3,142275
15,2020,3,141548
15,2021,3,144921
15,2022,3,144270
15,2023,3,143654
15,2024,3,143060
15,2025,3,142473
15,2026,3,141856
15,2027,3,141180
15,2028,3,140371
15,2029,3,139465
15,2030,3,138530
15,2031,3,137536
15,2032,3,136528
15,2033,3,135531
15,2034,3,134457
15,2035,3,133296
15,2036,3,132182
15,2037,3,131138
15,2038,3,130144
15,2039,3,129136
15,2040,3,128105
15,2041,3,127102
15,2042,3,126138
15,2043,3,125223
15,2044,3,124355
15,2045,3,123506
15,2046,3,122679
15,2047,3,121855
15,2048,3,121062
15,2049,3,120312
15,2050,3,119592
15,2051,3,118857
15,2052,3,118111
15,2053,3,117375
15,2054,3,116683
15,2055,3,116012
15,2056,3,115318
15,2057,3,114581
15,2058,3,113818
15,2059,3,113071
15,2060,3,112345
15,2010,4,164145
15,2011,4,162519
15,2012,4,160936
15,2013,4,157394
15,2014,4,151314
15,2015,4,149242
15,2016,4,146983
15,2017,4,144684
15,2018,4,146036
15,2019,4,146880
15,2020,4,142231
15,2021,4,141505
15,2022,4,144878
15,2023,4,144228
15,2024,4,143613
15,2025,4,143018
15,2026,4,142432
15,2027,4,141815
15,2028,4,141140
15,2029,4,140332
15,2030,4,139426
15,2031,4,138493
15,2032,4,137500
15,2033,4,136492
15,2034,4,135496
15,2035,4,134424
15,2036,4,133265
15,2037,4,132151
15,2038,4,131107
15,2039,4,130114
15,2040,4,129107
15,2041,4,128077
15,2042,4,127076
15,2043,4,126112
15,2044,4,125197
15,2045,4,124332
15,2046,4,123483
15,2047,4,122657
15,2048,4,121833
15,2049,4,121040
15,2050,4,120291
15,2051,4,119572
15,2052,4,118838
15,2053,4,118093
15,2054,4,117356
15,2055,4,116665
15,2056,4,115996
15,2057,4,115302
15,2058,4,114564
15,2059,4,113803
15,2060,4,113056
15,2010,5,162949
15,2011,5,163987
15,2012,5,162365
15,2013,5,160785
15,2014,5,157246
15,2015,5,151172
15,2016,5,149103
15,2017,5,146847
15,2018,5,144550
15,2019,5,145903
15,2020,5,146751
15,2021,5,142105
15,2022,5,141381
15,2023,5,144755
15,2024,5,144107
15,2025,5,143495
15,2026,5,142900
15,2027,5,142318
15,2028,5,141703
15,2029,5,141030
15,2030,5,140224
15,2031,5,139319
15,2032,5,138386
