variable,2.5%,25%,50%,75%,97.5%,rhat,ess_bulk,ess_tail,year,iType
"lambda_tk[71,1]",1.8342145e-6,1.798705e-4,8.757075e-4,0.0030235925,0.05474922499999997,1.1315117490846023,59.177572898524204,19.088561232015653,1971,1
"lambda_tk[72,1]",1.8342145e-6,1.798705e-4,8.757075e-4,0.0030235925,0.05474922499999997,1.1315117490846023,59.177572898524204,19.088561232015653,1972,1
"lambda_tk[73,1]",1.8342145e-6,1.798705e-4,8.757075e-4,0.0030235925,0.05474922499999997,1.1315117490846023,59.177572898524204,19.088561232015653,1973,1
"lambda_tk[74,1]",1.8342145e-6,1.798705e-4,8.757075e-4,0.0030235925,0.05474922499999997,1.1315117490846023,59.177572898524204,19.088561232015653,1974,1
"lambda_tk[75,1]",1.8342145e-6,1.798705e-4,8.757075e-4,0.0030235925,0.05474922499999997,1.1315117490846023,59.177572898524204,19.088561232015653,1975,1
"lambda_tk[76,1]",1.8342145e-6,1.798705e-4,8.757075e-4,0.0030235925,0.05474922499999997,1.1315117490846023,59.177572898524204,19.088561232015653,1976,1
"lambda_tk[77,1]",1.8342145e-6,1.798705e-4,8.757075e-4,0.0030235925,0.05474922499999997,1.1315117490846023,59.177572898524204,19.088561232015653,1977,1
"lambda_tk[78,1]",1.8342145e-6,1.798705e-4,8.757075e-4,0.0030235925,0.05474922499999997,1.1315117490846023,59.177572898524204,19.088561232015653,1978,1
"lambda_tk[79,1]",1.8342145e-6,1.798705e-4,8.757075e-4,0.0030235925,0.05474922499999997,1.1315117490846023,59.177572898524204,19.088561232015653,1979,1
"lambda_tk[80,1]",1.8342145e-6,1.798705e-4,8.757075e-4,0.0030235925,0.05474922499999997,1.1315117490846023,59.177572898524204,19.088561232015653,1980,1
"lambda_tk[81,1]",3.4952465e-6,4.4500625e-4,0.001989785,0.00611509,0.03313826249999997,1.0681185387320875,111.56747680632598,54.212483301650835,1981,1
"lambda_tk[82,1]",3.4952465e-6,4.4500625e-4,0.001989785,0.00611509,0.03313826249999997,1.0681185387320875,111.56747680632598,54.212483301650835,1982,1
"lambda_tk[83,1]",3.4952465e-6,4.4500625e-4,0.001989785,0.00611509,0.03313826249999997,1.0681185387320875,111.56747680632598,54.212483301650835,1983,1
"lambda_tk[84,1]",3.4952465e-6,4.4500625e-4,0.001989785,0.00611509,0.03313826249999997,1.0681185387320875,111.56747680632598,54.212483301650835,1984,1
"lambda_tk[85,1]",2.04523275e-6,1.833605e-4,8.460895e-4,0.0026934999999999997,0.018285524999999973,1.0784522279665678,100.2088219572349,32.238842155026894,1985,1
"lambda_tk[86,1]",2.04523275e-6,1.833605e-4,8.460895e-4,0.0026934999999999997,0.018285524999999973,1.0784522279665678,100.2088219572349,32.238842155026894,1986,1
"lambda_tk[87,1]",2.04523275e-6,1.833605e-4,8.460895e-4,0.0026934999999999997,0.018285524999999973,1.0784522279665678,100.2088219572349,32.238842155026894,1987,1
"lambda_tk[88,1]",2.04523275e-6,1.833605e-4,8.460895e-4,0.0026934999999999997,0.018285524999999973,1.0784522279665678,100.2088219572349,32.238842155026894,1988,1
"lambda_tk[89,1]",2.04523275e-6,1.833605e-4,8.460895e-4,0.0026934999999999997,0.018285524999999973,1.0784522279665678,100.2088219572349,32.238842155026894,1989,1
"lambda_tk[90,1]",1.2387874999999999e-6,1.3529375000000002e-4,6.380365e-4,0.001990895,0.05937994749999994,1.1339557426137448,58.20333980070511,15.06493417157427,1990,1
"lambda_tk[91,1]",1.2387874999999999e-6,1.3529375000000002e-4,6.380365e-4,0.001990895,0.05937994749999994,1.1339557426137448,58.20333980070511,15.06493417157427,1991,1
"lambda_tk[92,1]",1.2387874999999999e-6,1.3529375000000002e-4,6.380365e-4,0.001990895,0.05937994749999994,1.1339557426137448,58.20333980070511,15.06493417157427,1992,1
"lambda_tk[93,1]",1.2387874999999999e-6,1.3529375000000002e-4,6.380365e-4,0.001990895,0.05937994749999994,1.1339557426137448,58.20333980070511,15.06493417157427,1993,1
"lambda_tk[94,1]",1.2387874999999999e-6,1.3529375000000002e-4,6.380365e-4,0.001990895,0.05937994749999994,1.1339557426137448,58.20333980070511,15.06493417157427,1994,1
"lambda_tk[95,1]",3.90051575e-6,5.768275e-4,0.002759665,0.0090612175,0.06468670749999995,1.1158443557458277,66.76148734589223,68.17136461945405,1995,1
"lambda_tk[96,1]",6.25336925e-6,6.213449999999999e-4,0.00269443,0.0090967025,0.06570191499999997,1.1183483582975344,64.9535072671771,99.88026384785294,1996,1
"lambda_tk[97,1]",4.6819914999999995e-6,5.6432925e-4,0.0026742550000000004,0.0098834575,0.0692191025,1.137868406473658,56.822034574658694,92.4664316536691,1997,1
"lambda_tk[98,1]",5.5873337500000005e-6,5.376844999999999e-4,0.0026330800000000003,0.0094189575,0.06867745499999985,1.1286622542910818,61.461086586308205,84.47757380923987,1998,1
"lambda_tk[99,1]",2.6756164999999996e-6,3.77964e-4,0.0018095350000000001,0.00640084,0.05936654749999997,1.0728730625494962,110.4058070834039,70.15540734255728,1999,1
"lambda_tk[100,1]",1.2875149999999997e-6,1.285935e-4,5.913240000000001e-4,0.00163211,0.005038817499999998,1.0395877778600227,206.9411268493292,208.47504714070243,2000,1
"lambda_tk[101,1]",2.4181362499999998e-6,2.6757924999999997e-4,0.0013282049999999998,0.0050461824999999995,0.06518192249999999,1.119581800122581,64.39807117026068,67.97859926453148,2001,1
"lambda_tk[102,1]",1.2536059999999999e-5,0.00121011,0.0065218,0.03025135,0.07026756749999997,1.108339020377062,71.1393550343584,277.10148032257985,2002,1
"lambda_tk[103,1]",1.33326275e-5,0.0014900625,0.00773903,0.021759874999999998,0.054431514999999965,1.0276038836372043,341.0286881009477,2963.176490411681,2003,1
"lambda_tk[104,1]",6.5092665000000005e-6,7.345977500000001e-4,0.00354089,0.009765895,0.019053252499999996,1.032420953925969,306.52890176849456,4356.241288025123,2004,1
"lambda_tk[105,1]",2.13095e-5,0.003442895,0.0213478,0.054429325,0.07685605,1.0586782065428388,126.41725383177872,739.3372638039439,2005,1
"lambda_tk[106,1]",1.298829e-4,0.021962675,0.04004515,0.0565122,0.07641579249999997,1.1278062030028064,60.83944496625475,116.28409154673162,2006,1
"lambda_tk[107,1]",2.0454115000000003e-4,0.042567825,0.05553065,0.0644946,0.08004407749999998,1.1631604972588634,50.08324914218912,92.85372902711772,2007,1
"lambda_tk[108,1]",2.729428e-7,2.9719275e-5,1.27906e-4,3.456455e-4,0.0012628864999999997,1.0021154446234242,5224.3283086827905,5466.192220324972,2008,1
"lambda_tk[109,1]",2.324047e-5,0.0017573675000000003,0.00657489,0.017394425,0.06945782999999997,1.1606063521022065,49.996247782763746,62.41162859348429,2009,1
"lambda_tk[110,1]",2.2522647499999994e-6,2.1970525e-4,0.0010809,0.004239354999999999,0.06713871249999998,1.166141443392667,48.27882383712959,87.0489801386123,2010,1
"lambda_tk[111,1]",4.537497499999999e-6,5.61973e-4,0.003046585,0.008290632499999999,0.01329940749999999,1.0276222133397395,642.9176545118416,3399.9102155687447,2011,1
"lambda_tk[112,1]",3.0756619999999996e-4,0.0174845,0.039053,0.054775975000000005,0.0751985825,1.0200067476311874,537.4424001099442,4227.693253372161,2012,1
"lambda_tk[113,1]",0.00162946725,0.030561900000000003,0.04981455,0.061997975,0.07934096999999994,1.0377848666717573,209.95319814870157,2925.3656964063157,2013,1
"lambda_tk[114,1]",4.9639075e-5,0.0086349025,0.0398165,0.05879225,0.07828227499999997,1.0175555752293723,987.20227859648,3667.166677604435,2014,1
"lambda_tk[1,2]",1.1048960000000001e-4,0.009379005000000001,0.031843949999999996,0.053089825,0.07613997749999996,1.0018605590246112,5469.471340945242,5351.057247474804,1901,2
"lambda_tk[2,2]",1.1048960000000001e-4,0.009379005000000001,0.031843949999999996,0.053089825,0.07613997749999996,1.0018605590246112,5469.471340945242,5351.057247474804,1902,2
"lambda_tk[3,2]",1.1048960000000001e-4,0.009379005000000001,0.031843949999999996,0.053089825,0.07613997749999996,1.0018605590246112,5469.471340945242,5351.057247474804,1903,2
"lambda_tk[4,2]",1.1048960000000001e-4,0.009379005000000001,0.031843949999999996,0.053089825,0.07613997749999996,1.0018605590246112,5469.471340945242,5351.057247474804,1904,2
"lambda_tk[5,2]",1.1048960000000001e-4,0.009379005000000001,0.031843949999999996,0.053089825,0.07613997749999996,1.0018605590246112,5469.471340945242,5351.057247474804,1905,2
"lambda_tk[6,2]",1.1048960000000001e-4,0.009379005000000001,0.031843949999999996,0.053089825,0.07613997749999996,1.0018605590246112,5469.471340945242,5351.057247474804,1906,2
"lambda_tk[7,2]",1.1048960000000001e-4,0.009379005000000001,0.031843949999999996,0.053089825,0.07613997749999996,1.0018605590246112,5469.471340945242,5351.057247474804,1907,2
"lambda_tk[8,2]",1.1048960000000001e-4,0.009379005000000001,0.031843949999999996,0.053089825,0.07613997749999996,1.0018605590246112,5469.471340945242,5351.057247474804,1908,2
"lambda_tk[9,2]",1.1048960000000001e-4,0.009379005000000001,0.031843949999999996,0.053089825,0.07613997749999996,1.0018605590246112,5469.471340945242,5351.057247474804,1909,2
"lambda_tk[10,2]",1.1048960000000001e-4,0.009379005000000001,0.031843949999999996,0.053089825,0.07613997749999996,1.0018605590246112,5469.471340945242,5351.057247474804,1910,2
"lambda_tk[11,2]",7.415797249999999e-5,0.0070301975,0.024873199999999998,0.048518399999999996,0.07317011999999999,1.001210365368658,5057.544413213032,5307.348916684434,1911,2
"lambda_tk[12,2]",7.415797249999999e-5,0.0070301975,0.024873199999999998,0.048518399999999996,0.07317011999999999,1.001210365368658,5057.544413213032,5307.348916684434,1912,2
"lambda_tk[13,2]",7.415797249999999e-5,0.0070301975,0.024873199999999998,0.048518399999999996,0.07317011999999999,1.001210365368658,5057.544413213032,5307.348916684434,1913,2
"lambda_tk[14,2]",7.415797249999999e-5,0.0070301975,0.024873199999999998,0.048518399999999996,0.07317011999999999,1.001210365368658,5057.544413213032,5307.348916684434,1914,2
"lambda_tk[15,2]",7.415797249999999e-5,0.0070301975,0.024873199999999998,0.048518399999999996,0.07317011999999999,1.001210365368658,5057.544413213032,5307.348916684434,1915,2
"lambda_tk[16,2]",7.415797249999999e-5,0.0070301975,0.024873199999999998,0.048518399999999996,0.07317011999999999,1.001210365368658,5057.544413213032,5307.348916684434,1916,2
"lambda_tk[17,2]",7.415797249999999e-5,0.0070301975,0.024873199999999998,0.048518399999999996,0.07317011999999999,1.001210365368658,5057.544413213032,5307.348916684434,1917,2
"lambda_tk[18,2]",7.415797249999999e-5,0.0070301975,0.024873199999999998,0.048518399999999996,0.07317011999999999,1.001210365368658,5057.544413213032,5307.348916684434,1918,2
"lambda_tk[19,2]",7.415797249999999e-5,0.0070301975,0.024873199999999998,0.048518399999999996,0.07317011999999999,1.001210365368658,5057.544413213032,5307.348916684434,1919,2
"lambda_tk[20,2]",7.415797249999999e-5,0.0070301975,0.024873199999999998,0.048518399999999996,0.07317011999999999,1.001210365368658,5057.544413213032,5307.348916684434,1920,2
"lambda_tk[21,2]",7.982462999999999e-5,0.008817555,0.027823,0.04690495,0.06969374499999997,1.0262641477959873,316.36597426169254,4045.1690165994823,1921,2
"lambda_tk[22,2]",7.982462999999999e-5,0.008817555,0.027823,0.04690495,0.06969374499999997,1.0262641477959873,316.36597426169254,4045.1690165994823,1922,2
"lambda_tk[23,2]",7.982462999999999e-5,0.008817555,0.027823,0.04690495,0.06969374499999997,1.0262641477959873,316.36597426169254,4045.1690165994823,1923,2
"lambda_tk[24,2]",7.982462999999999e-5,0.008817555,0.027823,0.04690495,0.06969374499999997,1.0262641477959873,316.36597426169254,4045.1690165994823,1924,2
"lambda_tk[25,2]",7.982462999999999e-5,0.008817555,0.027823,0.04690495,0.06969374499999997,1.0262641477959873,316.36597426169254,4045.1690165994823,1925,2
"lambda_tk[26,2]",7.982462999999999e-5,0.008817555,0.027823,0.04690495,0.06969374499999997,1.0262641477959873,316.36597426169254,4045.1690165994823,1926,2
"lambda_tk[27,2]",7.982462999999999e-5,0.008817555,0.027823,0.04690495,0.06969374499999997,1.0262641477959873,316.36597426169254,4045.1690165994823,1927,2
"lambda_tk[28,2]",7.982462999999999e-5,0.008817555,0.027823,0.04690495,0.06969374499999997,1.0262641477959873,316.36597426169254,4045.1690165994823,1928,2
"lambda_tk[29,2]",7.982462999999999e-5,0.008817555,0.027823,0.04690495,0.06969374499999997,1.0262641477959873,316.36597426169254,4045.1690165994823,1929,2
"lambda_tk[30,2]",7.982462999999999e-5,0.008817555,0.027823,0.04690495,0.06969374499999997,1.0262641477959873,316.36597426169254,4045.1690165994823,1930,2
"lambda_tk[31,2]",9.465269e-6,7.5410225e-4,0.0034734149999999997,0.0095205525,0.03813062249999996,1.0355264348305062,224.68678377474555,153.36066850548036,1931,2
"lambda_tk[32,2]",9.465269e-6,7.5410225e-4,0.0034734149999999997,0.0095205525,0.03813062249999996,1.0355264348305062,224.68678377474555,153.36066850548036,1932,2
"lambda_tk[33,2]",9.465269e-6,7.5410225e-4,0.0034734149999999997,0.0095205525,0.03813062249999996,1.0355264348305062,224.68678377474555,153.36066850548036,1933,2
"lambda_tk[34,2]",9.465269e-6,7.5410225e-4,0.0034734149999999997,0.0095205525,0.03813062249999996,1.0355264348305062,224.68678377474555,153.36066850548036,1934,2
"lambda_tk[35,2]",9.465269e-6,7.5410225e-4,0.0034734149999999997,0.0095205525,0.03813062249999996,1.0355264348305062,224.68678377474555,153.36066850548036,1935,2
"lambda_tk[36,2]",9.465269e-6,7.5410225e-4,0.0034734149999999997,0.0095205525,0.03813062249999996,1.0355264348305062,224.68678377474555,153.36066850548036,1936,2
"lambda_tk[37,2]",9.465269e-6,7.5410225e-4,0.0034734149999999997,0.0095205525,0.03813062249999996,1.0355264348305062,224.68678377474555,153.36066850548036,1937,2
"lambda_tk[38,2]",9.465269e-6,7.5410225e-4,0.0034734149999999997,0.0095205525,0.03813062249999996,1.0355264348305062,224.68678377474555,153.36066850548036,1938,2
"lambda_tk[39,2]",9.465269e-6,7.5410225e-4,0.0034734149999999997,0.0095205525,0.03813062249999996,1.0355264348305062,224.68678377474555,153.36066850548036,1939,2
"lambda_tk[40,2]",9.465269e-6,7.5410225e-4,0.0034734149999999997,0.0095205525,0.03813062249999996,1.0355264348305062,224.68678377474555,153.36066850548036,1940,2
"lambda_tk[41,2]",7.3923752499999995e-6,6.9636025e-4,0.0030549,0.008078749999999999,0.03142962,1.0568289051851696,134.34978442302588,121.13501773999182,1941,2
"lambda_tk[42,2]",7.3923752499999995e-6,6.9636025e-4,0.0030549,0.008078749999999999,0.03142962,1.0568289051851696,134.34978442302588,121.13501773999182,1942,2
"lambda_tk[43,2]",7.3923752499999995e-6,6.9636025e-4,0.0030549,0.008078749999999999,0.03142962,1.0568289051851696,134.34978442302588,121.13501773999182,1943,2
"lambda_tk[44,2]",7.3923752499999995e-6,6.9636025e-4,0.0030549,0.008078749999999999,0.03142962,1.0568289051851696,134.34978442302588,121.13501773999182,1944,2
"lambda_tk[45,2]",7.3923752499999995e-6,6.9636025e-4,0.0030549,0.008078749999999999,0.03142962,1.0568289051851696,134.34978442302588,121.13501773999182,1945,2
"lambda_tk[46,2]",7.3923752499999995e-6,6.9636025e-4,0.0030549,0.008078749999999999,0.03142962,1.0568289051851696,134.34978442302588,121.13501773999182,1946,2
"lambda_tk[47,2]",7.3923752499999995e-6,6.9636025e-4,0.0030549,0.008078749999999999,0.03142962,1.0568289051851696,134.34978442302588,121.13501773999182,1947,2
"lambda_tk[48,2]",7.3923752499999995e-6,6.9636025e-4,0.0030549,0.008078749999999999,0.03142962,1.0568289051851696,134.34978442302588,121.13501773999182,1948,2
"lambda_tk[49,2]",7.3923752499999995e-6,6.9636025e-4,0.0030549,0.008078749999999999,0.03142962,1.0568289051851696,134.34978442302588,121.13501773999182,1949,2
"lambda_tk[50,2]",7.3923752499999995e-6,6.9636025e-4,0.0030549,0.008078749999999999,0.03142962,1.0568289051851696,134.34978442302588,121.13501773999182,1950,2
"lambda_tk[51,2]",3.0317564999999993e-6,3.0117100000000003e-4,0.001375345,0.0043641525,0.03741186499999994,1.0774055842262045,95.56544105092472,75.79372290365268,1951,2
