variable,2.5%,25%,50%,75%,97.5%,rhat,ess_bulk,ess_tail,year,iType
"lambda_tk[48,1]",6.470832e-6,5.116505e-4,0.00255647,0.010671300000000002,0.029616082499999998,1.009834097282494,1323.0127866207117,4207.464298475068,1948,1
"lambda_tk[49,1]",6.470832e-6,5.116505e-4,0.00255647,0.010671300000000002,0.029616082499999998,1.009834097282494,1323.0127866207117,4207.464298475068,1949,1
"lambda_tk[50,1]",6.470832e-6,5.116505e-4,0.00255647,0.010671300000000002,0.029616082499999998,1.009834097282494,1323.0127866207117,4207.464298475068,1950,1
"lambda_tk[51,1]",4.72265225e-6,4.847865e-4,0.0027678800000000003,0.013795749999999999,0.029670062499999997,1.0056689547539686,1582.3700388083337,4534.381346536049,1951,1
"lambda_tk[52,1]",4.72265225e-6,4.847865e-4,0.0027678800000000003,0.013795749999999999,0.029670062499999997,1.0056689547539686,1582.3700388083337,4534.381346536049,1952,1
"lambda_tk[53,1]",4.72265225e-6,4.847865e-4,0.0027678800000000003,0.013795749999999999,0.029670062499999997,1.0056689547539686,1582.3700388083337,4534.381346536049,1953,1
"lambda_tk[54,1]",4.72265225e-6,4.847865e-4,0.0027678800000000003,0.013795749999999999,0.029670062499999997,1.0056689547539686,1582.3700388083337,4534.381346536049,1954,1
"lambda_tk[55,1]",4.72265225e-6,4.847865e-4,0.0027678800000000003,0.013795749999999999,0.029670062499999997,1.0056689547539686,1582.3700388083337,4534.381346536049,1955,1
"lambda_tk[56,1]",4.72265225e-6,4.847865e-4,0.0027678800000000003,0.013795749999999999,0.029670062499999997,1.0056689547539686,1582.3700388083337,4534.381346536049,1956,1
"lambda_tk[57,1]",4.72265225e-6,4.847865e-4,0.0027678800000000003,0.013795749999999999,0.029670062499999997,1.0056689547539686,1582.3700388083337,4534.381346536049,1957,1
"lambda_tk[58,1]",4.72265225e-6,4.847865e-4,0.0027678800000000003,0.013795749999999999,0.029670062499999997,1.0056689547539686,1582.3700388083337,4534.381346536049,1958,1
"lambda_tk[59,1]",4.72265225e-6,4.847865e-4,0.0027678800000000003,0.013795749999999999,0.029670062499999997,1.0056689547539686,1582.3700388083337,4534.381346536049,1959,1
"lambda_tk[60,1]",4.72265225e-6,4.847865e-4,0.0027678800000000003,0.013795749999999999,0.029670062499999997,1.0056689547539686,1582.3700388083337,4534.381346536049,1960,1
"lambda_tk[61,1]",3.988254499999999e-6,3.9290475e-4,0.0018742,0.0067570875,0.026750384999999995,1.0123283571620705,1402.2806208656345,2492.6362715398473,1961,1
"lambda_tk[62,1]",3.988254499999999e-6,3.9290475e-4,0.0018742,0.0067570875,0.026750384999999995,1.0123283571620705,1402.2806208656345,2492.6362715398473,1962,1
"lambda_tk[63,1]",3.988254499999999e-6,3.9290475e-4,0.0018742,0.0067570875,0.026750384999999995,1.0123283571620705,1402.2806208656345,2492.6362715398473,1963,1
"lambda_tk[64,1]",3.988254499999999e-6,3.9290475e-4,0.0018742,0.0067570875,0.026750384999999995,1.0123283571620705,1402.2806208656345,2492.6362715398473,1964,1
"lambda_tk[65,1]",3.988254499999999e-6,3.9290475e-4,0.0018742,0.0067570875,0.026750384999999995,1.0123283571620705,1402.2806208656345,2492.6362715398473,1965,1
"lambda_tk[66,1]",3.988254499999999e-6,3.9290475e-4,0.0018742,0.0067570875,0.026750384999999995,1.0123283571620705,1402.2806208656345,2492.6362715398473,1966,1
"lambda_tk[67,1]",3.988254499999999e-6,3.9290475e-4,0.0018742,0.0067570875,0.026750384999999995,1.0123283571620705,1402.2806208656345,2492.6362715398473,1967,1
"lambda_tk[68,1]",3.988254499999999e-6,3.9290475e-4,0.0018742,0.0067570875,0.026750384999999995,1.0123283571620705,1402.2806208656345,2492.6362715398473,1968,1
"lambda_tk[69,1]",3.988254499999999e-6,3.9290475e-4,0.0018742,0.0067570875,0.026750384999999995,1.0123283571620705,1402.2806208656345,2492.6362715398473,1969,1
"lambda_tk[70,1]",3.988254499999999e-6,3.9290475e-4,0.0018742,0.0067570875,0.026750384999999995,1.0123283571620705,1402.2806208656345,2492.6362715398473,1970,1
"lambda_tk[71,1]",8.6800665e-6,0.001089655,0.010520100000000001,0.024753875,0.03285556999999999,1.0111903026449427,908.6971252427765,4491.200898577083,1971,1
"lambda_tk[72,1]",8.6800665e-6,0.001089655,0.010520100000000001,0.024753875,0.03285556999999999,1.0111903026449427,908.6971252427765,4491.200898577083,1972,1
"lambda_tk[73,1]",8.6800665e-6,0.001089655,0.010520100000000001,0.024753875,0.03285556999999999,1.0111903026449427,908.6971252427765,4491.200898577083,1973,1
"lambda_tk[74,1]",8.6800665e-6,0.001089655,0.010520100000000001,0.024753875,0.03285556999999999,1.0111903026449427,908.6971252427765,4491.200898577083,1974,1
"lambda_tk[75,1]",8.6800665e-6,0.001089655,0.010520100000000001,0.024753875,0.03285556999999999,1.0111903026449427,908.6971252427765,4491.200898577083,1975,1
"lambda_tk[76,1]",8.6800665e-6,0.001089655,0.010520100000000001,0.024753875,0.03285556999999999,1.0111903026449427,908.6971252427765,4491.200898577083,1976,1
"lambda_tk[77,1]",8.6800665e-6,0.001089655,0.010520100000000001,0.024753875,0.03285556999999999,1.0111903026449427,908.6971252427765,4491.200898577083,1977,1
"lambda_tk[78,1]",8.6800665e-6,0.001089655,0.010520100000000001,0.024753875,0.03285556999999999,1.0111903026449427,908.6971252427765,4491.200898577083,1978,1
"lambda_tk[79,1]",8.6800665e-6,0.001089655,0.010520100000000001,0.024753875,0.03285556999999999,1.0111903026449427,908.6971252427765,4491.200898577083,1979,1
"lambda_tk[80,1]",8.6800665e-6,0.001089655,0.010520100000000001,0.024753875,0.03285556999999999,1.0111903026449427,908.6971252427765,4491.200898577083,1980,1
"lambda_tk[81,1]",4.14274075e-5,0.004187855,0.01945055,0.0263428,0.033466777499999996,1.017635369491138,603.4983512177333,2271.1914220087474,1981,1
"lambda_tk[82,1]",4.14274075e-5,0.004187855,0.01945055,0.0263428,0.033466777499999996,1.017635369491138,603.4983512177333,2271.1914220087474,1982,1
"lambda_tk[83,1]",4.14274075e-5,0.004187855,0.01945055,0.0263428,0.033466777499999996,1.017635369491138,603.4983512177333,2271.1914220087474,1983,1
"lambda_tk[84,1]",4.14274075e-5,0.004187855,0.01945055,0.0263428,0.033466777499999996,1.017635369491138,603.4983512177333,2271.1914220087474,1984,1
"lambda_tk[85,1]",1.96952275e-5,0.0026401725,0.0170335,0.025330250000000002,0.033105772500000005,1.0232395633598337,536.6943253620431,2833.4296750516996,1985,1
"lambda_tk[86,1]",1.96952275e-5,0.0026401725,0.0170335,0.025330250000000002,0.033105772500000005,1.0232395633598337,536.6943253620431,2833.4296750516996,1986,1
"lambda_tk[87,1]",1.96952275e-5,0.0026401725,0.0170335,0.025330250000000002,0.033105772500000005,1.0232395633598337,536.6943253620431,2833.4296750516996,1987,1
"lambda_tk[88,1]",1.96952275e-5,0.0026401725,0.0170335,0.025330250000000002,0.033105772500000005,1.0232395633598337,536.6943253620431,2833.4296750516996,1988,1
"lambda_tk[89,1]",1.96952275e-5,0.0026401725,0.0170335,0.025330250000000002,0.033105772500000005,1.0232395633598337,536.6943253620431,2833.4296750516996,1989,1
"lambda_tk[90,1]",6.282069e-6,6.737065e-4,0.003252705,0.009261365,0.022080074999999963,1.008226096092572,1307.015131351264,4426.659220286767,1990,1
"lambda_tk[91,1]",6.282069e-6,6.737065e-4,0.003252705,0.009261365,0.022080074999999963,1.008226096092572,1307.015131351264,4426.659220286767,1991,1
"lambda_tk[92,1]",6.282069e-6,6.737065e-4,0.003252705,0.009261365,0.022080074999999963,1.008226096092572,1307.015131351264,4426.659220286767,1992,1
"lambda_tk[93,1]",6.282069e-6,6.737065e-4,0.003252705,0.009261365,0.022080074999999963,1.008226096092572,1307.015131351264,4426.659220286767,1993,1
"lambda_tk[94,1]",6.282069e-6,6.737065e-4,0.003252705,0.009261365,0.022080074999999963,1.008226096092572,1307.015131351264,4426.659220286767,1994,1
"lambda_tk[95,1]",1.2115827499999999e-5,0.0012378250000000001,0.00549539,0.014441550000000001,0.029983089999999993,1.0047686672957292,3947.6619701880336,5403.165987833029,1995,1
"lambda_tk[96,1]",6.52783025e-6,8.29409e-4,0.0038657450000000003,0.01094385,0.027713754999999982,1.0022088463363878,5248.3800705817075,5303.2895338470025,1996,1
"lambda_tk[97,1]",7.2649532499999995e-6,7.5604375e-4,0.0033485449999999996,0.0094648775,0.027209027499999983,1.0059670684972288,3542.8750001886006,5010.439626297497,1997,1
"lambda_tk[98,1]",7.2897144999999995e-6,5.9920825e-4,0.0025588800000000004,0.007115565000000001,0.022971507499999985,1.0024150343575775,5300.870763434315,5440.48179862763,1998,1
"lambda_tk[99,1]",4.768165749999999e-6,4.8413625e-4,0.0021216000000000004,0.006135825000000001,0.020505407499999972,1.0006016065143792,5056.127680040991,5001.699388105556,1999,1
"lambda_tk[100,1]",3.343898e-6,3.0766725000000005e-4,0.0014015,0.0038351649999999998,0.013309377499999971,1.0007167608139262,5421.1040521033565,5258.332116705947,2000,1
"lambda_tk[101,1]",7.4292202499999995e-6,7.5121525e-4,0.004903299999999999,0.023927425000000002,0.03300638499999999,1.004553410003428,1034.0499370012326,3482.4752824123552,2001,1
"lambda_tk[102,1]",6.327541999999998e-6,4.905617500000001e-4,0.00189661,0.0038656375,0.007223035249999994,1.0038844938135747,2441.3808181597883,5272.280036440846,2002,1
"lambda_tk[103,1]",1.3125062499999996e-5,0.0011025874999999999,0.005032375,0.0122209,0.02869819749999998,1.0512971666772455,156.0378564321048,84.06255665696118,2003,1
"lambda_tk[104,1]",1.9276455e-6,2.4974649999999997e-4,0.00120646,0.0039682325,0.0285288075,1.0536574739216689,146.7853804654236,58.51407652008024,2004,1
"lambda_tk[105,1]",1.2027327499999995e-6,1.0305175e-4,4.86387e-4,0.0014315250000000001,0.02523519249999999,1.0522101659805085,153.37821430008867,57.63755646958108,2005,1
"lambda_tk[106,1]",1.3431327499999998e-5,0.001510085,0.006024445,0.0130528,0.028562235,1.0348942261391278,286.744359942781,175.64313538093208,2006,1
"lambda_tk[107,1]",4.754468e-6,6.383297499999999e-4,0.00383732,0.019898825,0.031317702499999996,1.0191582679417592,697.0971478180038,3459.036147504978,2007,1
"lambda_tk[108,1]",1.79635225e-5,0.0022851925000000003,0.00799734,0.0158695,0.028844299999999993,1.002241886885962,4830.535153867272,4977.514279141428,2008,1
"lambda_tk[109,1]",0.00722839625,0.021615699999999998,0.02537095,0.02865885,0.035000465,1.0022372358130258,5287.350394601085,5211.553105489235,2009,1
"lambda_tk[110,1]",0.00162420075,0.01754955,0.0239196,0.02772835,0.03467458249999999,1.0044073837682332,2953.7261198726947,4278.800471042665,2010,1
"lambda_tk[111,1]",3.156790249999999e-5,0.00331518,0.01102795,0.0209213,0.03119211749999999,1.0011754981697247,3588.8643859313365,5258.579775231669,2011,1
"lambda_tk[112,1]",4.7230872500000004e-5,0.004209725,0.0166631,0.025715324999999997,0.03374200499999999,1.0033171373385916,1566.5329122964065,4466.934435365652,2012,1
"lambda_tk[113,1]",3.9248557499999996e-5,0.0042058075,0.015232800000000001,0.024679299999999998,0.03288493249999999,1.0012569047661106,1794.1939156614494,4669.796644140929,2013,1
"lambda_tk[114,1]",5.2983045e-5,0.0036599099999999997,0.012493500000000001,0.02291125,0.0324002,1.0075642260042867,1528.7140288112482,5134.494478707053,2014,1
"lambda_tk[1,2]",3.9566767499999996e-5,0.00434784,0.01486575,0.024142925000000003,0.0328511825,1.0003616810330804,5447.558056623078,5513.666511550053,1901,2
"lambda_tk[2,2]",3.9566767499999996e-5,0.00434784,0.01486575,0.024142925000000003,0.0328511825,1.0003616810330804,5447.558056623078,5513.666511550053,1902,2
"lambda_tk[3,2]",3.9566767499999996e-5,0.00434784,0.01486575,0.024142925000000003,0.0328511825,1.0003616810330804,5447.558056623078,5513.666511550053,1903,2
"lambda_tk[4,2]",3.9566767499999996e-5,0.00434784,0.01486575,0.024142925000000003,0.0328511825,1.0003616810330804,5447.558056623078,5513.666511550053,1904,2
"lambda_tk[5,2]",3.9566767499999996e-5,0.00434784,0.01486575,0.024142925000000003,0.0328511825,1.0003616810330804,5447.558056623078,5513.666511550053,1905,2
"lambda_tk[6,2]",3.9566767499999996e-5,0.00434784,0.01486575,0.024142925000000003,0.0328511825,1.0003616810330804,5447.558056623078,5513.666511550053,1906,2
"lambda_tk[7,2]",3.9566767499999996e-5,0.00434784,0.01486575,0.024142925000000003,0.0328511825,1.0003616810330804,5447.558056623078,5513.666511550053,1907,2
"lambda_tk[8,2]",3.9566767499999996e-5,0.00434784,0.01486575,0.024142925000000003,0.0328511825,1.0003616810330804,5447.558056623078,5513.666511550053,1908,2
"lambda_tk[9,2]",3.9566767499999996e-5,0.00434784,0.01486575,0.024142925000000003,0.0328511825,1.0003616810330804,5447.558056623078,5513.666511550053,1909,2
"lambda_tk[10,2]",3.9566767499999996e-5,0.00434784,0.01486575,0.024142925000000003,0.0328511825,1.0003616810330804,5447.558056623078,5513.666511550053,1910,2
"lambda_tk[11,2]",3.8764844999999995e-5,0.0028863975,0.01146315,0.022679625000000002,0.03246257999999999,0.9999650322077032,5414.516642660895,5435.039314061579,1911,2
"lambda_tk[12,2]",3.8764844999999995e-5,0.0028863975,0.01146315,0.022679625000000002,0.03246257999999999,0.9999650322077032,5414.516642660895,5435.039314061579,1912,2
"lambda_tk[13,2]",3.8764844999999995e-5,0.0028863975,0.01146315,0.022679625000000002,0.03246257999999999,0.9999650322077032,5414.516642660895,5435.039314061579,1913,2
"lambda_tk[14,2]",3.8764844999999995e-5,0.0028863975,0.01146315,0.022679625000000002,0.03246257999999999,0.9999650322077032,5414.516642660895,5435.039314061579,1914,2
"lambda_tk[15,2]",3.8764844999999995e-5,0.0028863975,0.01146315,0.022679625000000002,0.03246257999999999,0.9999650322077032,5414.516642660895,5435.039314061579,1915,2
"lambda_tk[16,2]",3.8764844999999995e-5,0.0028863975,0.01146315,0.022679625000000002,0.03246257999999999,0.9999650322077032,5414.516642660895,5435.039314061579,1916,2
"lambda_tk[17,2]",3.8764844999999995e-5,0.0028863975,0.01146315,0.022679625000000002,0.03246257999999999,0.9999650322077032,5414.516642660895,5435.039314061579,1917,2
"lambda_tk[18,2]",3.8764844999999995e-5,0.0028863975,0.01146315,0.022679625000000002,0.03246257999999999,0.9999650322077032,5414.516642660895,5435.039314061579,1918,2
"lambda_tk[19,2]",3.8764844999999995e-5,0.0028863975,0.01146315,0.022679625000000002,0.03246257999999999,0.9999650322077032,5414.516642660895,5435.039314061579,1919,2
"lambda_tk[20,2]",3.8764844999999995e-5,0.0028863975,0.01146315,0.022679625000000002,0.03246257999999999,0.9999650322077032,5414.516642660895,5435.039314061579,1920,2
"lambda_tk[21,2]",1.066133e-5,0.00112116,0.005756565,0.01791235,0.030837299999999998,1.0023553251944384,2802.365738498883,5312.3060345085805,1921,2
"lambda_tk[22,2]",1.066133e-5,0.00112116,0.005756565,0.01791235,0.030837299999999998,1.0023553251944384,2802.365738498883,5312.3060345085805,1922,2
"lambda_tk[23,2]",1.066133e-5,0.00112116,0.005756565,0.01791235,0.030837299999999998,1.0023553251944384,2802.365738498883,5312.3060345085805,1923,2
"lambda_tk[24,2]",1.066133e-5,0.00112116,0.005756565,0.01791235,0.030837299999999998,1.0023553251944384,2802.365738498883,5312.3060345085805,1924,2
"lambda_tk[25,2]",1.066133e-5,0.00112116,0.005756565,0.01791235,0.030837299999999998,1.0023553251944384,2802.365738498883,5312.3060345085805,1925,2
"lambda_tk[26,2]",1.066133e-5,0.00112116,0.005756565,0.01791235,0.030837299999999998,1.0023553251944384,2802.365738498883,5312.3060345085805,1926,2
"lambda_tk[27,2]",1.066133e-5,0.00112116,0.005756565,0.01791235,0.030837299999999998,1.0023553251944384,2802.365738498883,5312.3060345085805,1927,2
"lambda_tk[28,2]",1.066133e-5,0.00112116,0.005756565,0.01791235,0.030837299999999998,1.0023553251944384,2802.365738498883,5312.3060345085805,1928,2
"lambda_tk[29,2]",1.066133e-5,0.00112116,0.005756565,0.01791235,0.030837299999999998,1.0023553251944384,2802.365738498883,5312.3060345085805,1929,2
"lambda_tk[30,2]",1.066133e-5,0.00112116,0.005756565,0.01791235,0.030837299999999998,1.0023553251944384,2802.365738498883,5312.3060345085805,1930,2
"lambda_tk[31,2]",7.153012499999999e-6,7.5230125e-4,0.003921269999999999,0.013656725,0.030470349999999997,1.0025770392818403,2739.036585280282,5132.601516086244,1931,2
"lambda_tk[32,2]",7.153012499999999e-6,7.5230125e-4,0.003921269999999999,0.013656725,0.030470349999999997,1.0025770392818403,2739.036585280282,5132.601516086244,1932,2
"lambda_tk[33,2]",7.153012499999999e-6,7.5230125e-4,0.003921269999999999,0.013656725,0.030470349999999997,1.0025770392818403,2739.036585280282,5132.601516086244,1933,2
"lambda_tk[34,2]",7.153012499999999e-6,7.5230125e-4,0.003921269999999999,0.013656725,0.030470349999999997,1.0025770392818403,2739.036585280282,5132.601516086244,1934,2
"lambda_tk[35,2]",7.153012499999999e-6,7.5230125e-4,0.003921269999999999,0.013656725,0.030470349999999997,1.0025770392818403,2739.036585280282,5132.601516086244,1935,2
"lambda_tk[36,2]",7.153012499999999e-6,7.5230125e-4,0.003921269999999999,0.013656725,0.030470349999999997,1.0025770392818403,2739.036585280282,5132.601516086244,1936,2
"lambda_tk[37,2]",7.153012499999999e-6,7.5230125e-4,0.003921269999999999,0.013656725,0.030470349999999997,1.0025770392818403,2739.036585280282,5132.601516086244,1937,2
"lambda_tk[38,2]",7.153012499999999e-6,7.5230125e-4,0.003921269999999999,0.013656725,0.030470349999999997,1.0025770392818403,2739.036585280282,5132.601516086244,1938,2
"lambda_tk[39,2]",7.153012499999999e-6,7.5230125e-4,0.003921269999999999,0.013656725,0.030470349999999997,1.0025770392818403,2739.036585280282,5132.601516086244,1939,2
"lambda_tk[40,2]",7.153012499999999e-6,7.5230125e-4,0.003921269999999999,0.013656725,0.030470349999999997,1.0025770392818403,2739.036585280282,5132.601516086244,1940,2
"lambda_tk[41,2]",4.57492575e-6,5.819532499999999e-4,0.003026265,0.01117795,0.02964994,1.0028339667656203,2963.78678906037,4857.493807152028,1941,2
"lambda_tk[42,2]",4.57492575e-6,5.819532499999999e-4,0.003026265,0.01117795,0.02964994,1.0028339667656203,2963.78678906037,4857.493807152028,1942,2
"lambda_tk[43,2]",4.57492575e-6,5.819532499999999e-4,0.003026265,0.01117795,0.02964994,1.0028339667656203,2963.78678906037,4857.493807152028,1943,2
"lambda_tk[44,2]",4.57492575e-6,5.819532499999999e-4,0.003026265,0.01117795,0.02964994,1.0028339667656203,2963.78678906037,4857.493807152028,1944,2
"lambda_tk[45,2]",4.57492575e-6,5.819532499999999e-4,0.003026265,0.01117795,0.02964994,1.0028339667656203,2963.78678906037,4857.493807152028,1945,2
"lambda_tk[46,2]",4.57492575e-6,5.819532499999999e-4,0.003026265,0.01117795,0.02964994,1.0028339667656203,2963.78678906037,4857.493807152028,1946,2
"lambda_tk[47,2]",4.57492575e-6,5.819532499999999e-4,0.003026265,0.01117795,0.02964994,1.0028339667656203,2963.78678906037,4857.493807152028,1947,2
"lambda_tk[48,2]",4.57492575e-6,5.819532499999999e-4,0.003026265,0.01117795,0.02964994,1.0028339667656203,2963.78678906037,4857.493807152028,1948,2
"lambda_tk[49,2]",4.57492575e-6,5.819532499999999e-4,0.003026265,0.01117795,0.02964994,1.0028339667656203,2963.78678906037,4857.493807152028,1949,2
"lambda_tk[50,2]",4.57492575e-6,5.819532499999999e-4,0.003026265,0.01117795,0.02964994,1.0028339667656203,2963.78678906037,4857.493807152028,1950,2
