variable,2.5%,25%,50%,75%,97.5%,rhat,ess_bulk,ess_tail,year,iType
"lambda_tk[59,1]",6.153357250000001e-6,7.262402499999999e-4,0.003211065,0.0079935275,0.021371477499999986,1.0107179795971797,1211.4324265327496,4854.979529764322,1959,1
"lambda_tk[60,1]",6.153357250000001e-6,7.262402499999999e-4,0.003211065,0.0079935275,0.021371477499999986,1.0107179795971797,1211.4324265327496,4854.979529764322,1960,1
"lambda_tk[61,1]",6.2057990000000006e-6,5.9623975e-4,0.0024053549999999996,0.00587266,0.01602861249999999,1.0036779395273132,3497.802373696491,9553.347927529074,1961,1
"lambda_tk[62,1]",6.2057990000000006e-6,5.9623975e-4,0.0024053549999999996,0.00587266,0.01602861249999999,1.0036779395273132,3497.802373696491,9553.347927529074,1962,1
"lambda_tk[63,1]",6.2057990000000006e-6,5.9623975e-4,0.0024053549999999996,0.00587266,0.01602861249999999,1.0036779395273132,3497.802373696491,9553.347927529074,1963,1
"lambda_tk[64,1]",6.2057990000000006e-6,5.9623975e-4,0.0024053549999999996,0.00587266,0.01602861249999999,1.0036779395273132,3497.802373696491,9553.347927529074,1964,1
"lambda_tk[65,1]",6.2057990000000006e-6,5.9623975e-4,0.0024053549999999996,0.00587266,0.01602861249999999,1.0036779395273132,3497.802373696491,9553.347927529074,1965,1
"lambda_tk[66,1]",6.2057990000000006e-6,5.9623975e-4,0.0024053549999999996,0.00587266,0.01602861249999999,1.0036779395273132,3497.802373696491,9553.347927529074,1966,1
"lambda_tk[67,1]",6.2057990000000006e-6,5.9623975e-4,0.0024053549999999996,0.00587266,0.01602861249999999,1.0036779395273132,3497.802373696491,9553.347927529074,1967,1
"lambda_tk[68,1]",6.2057990000000006e-6,5.9623975e-4,0.0024053549999999996,0.00587266,0.01602861249999999,1.0036779395273132,3497.802373696491,9553.347927529074,1968,1
"lambda_tk[69,1]",6.2057990000000006e-6,5.9623975e-4,0.0024053549999999996,0.00587266,0.01602861249999999,1.0036779395273132,3497.802373696491,9553.347927529074,1969,1
"lambda_tk[70,1]",6.2057990000000006e-6,5.9623975e-4,0.0024053549999999996,0.00587266,0.01602861249999999,1.0036779395273132,3497.802373696491,9553.347927529074,1970,1
"lambda_tk[71,1]",5.6830417500000005e-6,5.21402e-4,0.00279941,0.007833355,0.01921263499999999,1.0432178842560142,213.89029615834525,3666.0638548450584,1971,1
"lambda_tk[72,1]",5.6830417500000005e-6,5.21402e-4,0.00279941,0.007833355,0.01921263499999999,1.0432178842560142,213.89029615834525,3666.0638548450584,1972,1
"lambda_tk[73,1]",5.6830417500000005e-6,5.21402e-4,0.00279941,0.007833355,0.01921263499999999,1.0432178842560142,213.89029615834525,3666.0638548450584,1973,1
"lambda_tk[74,1]",5.6830417500000005e-6,5.21402e-4,0.00279941,0.007833355,0.01921263499999999,1.0432178842560142,213.89029615834525,3666.0638548450584,1974,1
"lambda_tk[75,1]",5.6830417500000005e-6,5.21402e-4,0.00279941,0.007833355,0.01921263499999999,1.0432178842560142,213.89029615834525,3666.0638548450584,1975,1
"lambda_tk[76,1]",5.6830417500000005e-6,5.21402e-4,0.00279941,0.007833355,0.01921263499999999,1.0432178842560142,213.89029615834525,3666.0638548450584,1976,1
"lambda_tk[77,1]",5.6830417500000005e-6,5.21402e-4,0.00279941,0.007833355,0.01921263499999999,1.0432178842560142,213.89029615834525,3666.0638548450584,1977,1
"lambda_tk[78,1]",5.6830417500000005e-6,5.21402e-4,0.00279941,0.007833355,0.01921263499999999,1.0432178842560142,213.89029615834525,3666.0638548450584,1978,1
"lambda_tk[79,1]",5.6830417500000005e-6,5.21402e-4,0.00279941,0.007833355,0.01921263499999999,1.0432178842560142,213.89029615834525,3666.0638548450584,1979,1
"lambda_tk[80,1]",5.6830417500000005e-6,5.21402e-4,0.00279941,0.007833355,0.01921263499999999,1.0432178842560142,213.89029615834525,3666.0638548450584,1980,1
"lambda_tk[81,1]",6.05140575e-6,6.370779999999999e-4,0.003157625,0.0099549975,0.02760850749999998,1.0324706980252136,283.05691009702423,4366.382366365721,1981,1
"lambda_tk[82,1]",6.05140575e-6,6.370779999999999e-4,0.003157625,0.0099549975,0.02760850749999998,1.0324706980252136,283.05691009702423,4366.382366365721,1982,1
"lambda_tk[83,1]",6.05140575e-6,6.370779999999999e-4,0.003157625,0.0099549975,0.02760850749999998,1.0324706980252136,283.05691009702423,4366.382366365721,1983,1
"lambda_tk[84,1]",6.05140575e-6,6.370779999999999e-4,0.003157625,0.0099549975,0.02760850749999998,1.0324706980252136,283.05691009702423,4366.382366365721,1984,1
"lambda_tk[85,1]",2.52980225e-6,2.8190575e-4,0.001247795,0.0037102775,0.012231182499999974,1.0163471278379612,729.0196403162693,4291.465219569823,1985,1
"lambda_tk[86,1]",2.52980225e-6,2.8190575e-4,0.001247795,0.0037102775,0.012231182499999974,1.0163471278379612,729.0196403162693,4291.465219569823,1986,1
"lambda_tk[87,1]",2.52980225e-6,2.8190575e-4,0.001247795,0.0037102775,0.012231182499999974,1.0163471278379612,729.0196403162693,4291.465219569823,1987,1
"lambda_tk[88,1]",2.52980225e-6,2.8190575e-4,0.001247795,0.0037102775,0.012231182499999974,1.0163471278379612,729.0196403162693,4291.465219569823,1988,1
"lambda_tk[89,1]",2.52980225e-6,2.8190575e-4,0.001247795,0.0037102775,0.012231182499999974,1.0163471278379612,729.0196403162693,4291.465219569823,1989,1
"lambda_tk[90,1]",2.54966375e-6,2.4203725e-4,0.00110191,0.0040472325,0.01868544749999998,1.0178033519268022,886.8155126657743,1554.8404640078654,1990,1
"lambda_tk[91,1]",2.54966375e-6,2.4203725e-4,0.00110191,0.0040472325,0.01868544749999998,1.0178033519268022,886.8155126657743,1554.8404640078654,1991,1
"lambda_tk[92,1]",2.54966375e-6,2.4203725e-4,0.00110191,0.0040472325,0.01868544749999998,1.0178033519268022,886.8155126657743,1554.8404640078654,1992,1
"lambda_tk[93,1]",2.54966375e-6,2.4203725e-4,0.00110191,0.0040472325,0.01868544749999998,1.0178033519268022,886.8155126657743,1554.8404640078654,1993,1
"lambda_tk[94,1]",2.54966375e-6,2.4203725e-4,0.00110191,0.0040472325,0.01868544749999998,1.0178033519268022,886.8155126657743,1554.8404640078654,1994,1
"lambda_tk[95,1]",7.761174750000002e-6,7.821544999999999e-4,0.0035435049999999997,0.010761175,0.036153602499999944,1.0036257145319212,2205.6790163285646,3035.719153378276,1995,1
"lambda_tk[96,1]",7.403756500000001e-6,7.62981e-4,0.003454005,0.010131425,0.03530476,1.0056014661856998,1867.5039591941793,1459.1969325709138,1996,1
"lambda_tk[97,1]",3.9467100000000005e-6,4.7491975e-4,0.002209435,0.006338622499999999,0.023649652499999986,1.002177504874449,4674.393481468649,8830.670028245875,1997,1
"lambda_tk[98,1]",8.750577000000001e-6,8.73216e-4,0.0042101099999999995,0.0139003,0.03938710249999997,1.0404439515995036,239.57675360918216,1020.4442810562465,1998,1
"lambda_tk[99,1]",5.759787750000001e-6,6.087059999999999e-4,0.00303722,0.010719975,0.03587094249999999,1.0400691567323288,210.73231966408295,1352.2279146153685,1999,1
"lambda_tk[100,1]",3.9068145e-6,4.16446e-4,0.004308785000000001,0.022361425,0.03558727499999999,1.0928721225982376,90.3553626528581,1089.491832239092,2000,1
"lambda_tk[101,1]",6.1438645e-6,8.3492225e-4,0.008457745,0.027533549999999997,0.04189241249999999,1.0854153075468747,103.98489623835349,890.2999379624548,2001,1
"lambda_tk[102,1]",6.198225249999999e-6,8.1285825e-4,0.00764116,0.025669175000000002,0.0392259475,1.0898865870344692,95.47893679671051,1114.6785130683734,2002,1
"lambda_tk[103,1]",3.92045075e-6,4.1569450000000004e-4,0.0020142249999999997,0.0069782099999999994,0.0398344,1.0235267276830724,540.4871495248889,400.2354702594215,2003,1
"lambda_tk[104,1]",2.82741775e-6,2.9228725e-4,0.0012550999999999999,0.0031226400000000003,0.008036162250000001,1.0053524593556653,2228.9759677371976,1613.6899805069713,2004,1
"lambda_tk[105,1]",1.70374e-5,0.0018425174999999998,0.0117048,0.0248812,0.04005394249999999,1.0359402372183888,306.0377316903348,2972.4467953277517,2005,1
"lambda_tk[106,1]",1.8100312500000003e-6,1.6134525e-4,6.084265e-4,0.001198555,0.0023931457499999998,1.0124787814128546,1307.9056625304104,2186.319579117393,2006,1
"lambda_tk[107,1]",2.596597e-6,2.9957025e-4,0.0013805549999999999,0.005794605,0.040901262499999994,1.039682906599882,271.548799448172,607.0667875702293,2007,1
"lambda_tk[108,1]",2.6045820000000002e-5,0.0021518550000000003,0.0102662,0.026884925,0.04151964499999993,1.0109239523347566,1262.2485972421089,1708.3477577435078,2008,1
"lambda_tk[109,1]",4.5323645e-5,0.0053112025,0.01792125,0.02950055,0.041719179999999995,1.0056142357460343,1819.5617469345154,3120.421971043975,2009,1
"lambda_tk[110,1]",9.969650500000003e-6,9.358190000000001e-4,0.00533194,0.027028874999999997,0.042745857499999984,1.0407036410982637,240.0249128790086,1579.573408807837,2010,1
"lambda_tk[111,1]",7.48379275e-6,7.3377275e-4,0.00293831,0.0091302875,0.0377636175,1.0148486782061357,757.6538076249085,1158.81116408999,2011,1
"lambda_tk[112,1]",7.88770475e-6,5.792260000000001e-4,0.001658835,0.0030057275,0.0056302987499999985,1.0047839994647532,1829.6506338333654,7217.324919989247,2012,1
"lambda_tk[113,1]",2.31595575e-5,0.0022355075,0.014441599999999999,0.032356525000000004,0.0438778025,1.0577911768245631,149.28533435568386,1237.1772165424636,2013,1
"lambda_tk[114,1]",1.2906944999999998e-4,0.0089425075,0.020401549999999997,0.031254675,0.0429270125,1.0115671345026276,1024.540591145918,2639.1732198699046,2014,1
"lambda_tk[1,2]",3.357072e-5,0.0027724150000000003,0.01173735,0.027103425,0.042390062499999985,1.0033463805986076,5127.4443888214255,4120.736020180733,1901,2
"lambda_tk[2,2]",3.357072e-5,0.0027724150000000003,0.01173735,0.027103425,0.042390062499999985,1.0033463805986076,5127.4443888214255,4120.736020180733,1902,2
"lambda_tk[3,2]",3.357072e-5,0.0027724150000000003,0.01173735,0.027103425,0.042390062499999985,1.0033463805986076,5127.4443888214255,4120.736020180733,1903,2
"lambda_tk[4,2]",3.357072e-5,0.0027724150000000003,0.01173735,0.027103425,0.042390062499999985,1.0033463805986076,5127.4443888214255,4120.736020180733,1904,2
"lambda_tk[5,2]",3.357072e-5,0.0027724150000000003,0.01173735,0.027103425,0.042390062499999985,1.0033463805986076,5127.4443888214255,4120.736020180733,1905,2
"lambda_tk[6,2]",3.357072e-5,0.0027724150000000003,0.01173735,0.027103425,0.042390062499999985,1.0033463805986076,5127.4443888214255,4120.736020180733,1906,2
"lambda_tk[7,2]",3.357072e-5,0.0027724150000000003,0.01173735,0.027103425,0.042390062499999985,1.0033463805986076,5127.4443888214255,4120.736020180733,1907,2
"lambda_tk[8,2]",3.357072e-5,0.0027724150000000003,0.01173735,0.027103425,0.042390062499999985,1.0033463805986076,5127.4443888214255,4120.736020180733,1908,2
"lambda_tk[9,2]",3.357072e-5,0.0027724150000000003,0.01173735,0.027103425,0.042390062499999985,1.0033463805986076,5127.4443888214255,4120.736020180733,1909,2
"lambda_tk[10,2]",3.357072e-5,0.0027724150000000003,0.01173735,0.027103425,0.042390062499999985,1.0033463805986076,5127.4443888214255,4120.736020180733,1910,2
"lambda_tk[11,2]",0.0055051845,0.029543475,0.03489505,0.03915665,0.04804399249999999,1.0134712030505995,1376.814916503845,957.5088229140628,1911,2
"lambda_tk[12,2]",0.0055051845,0.029543475,0.03489505,0.03915665,0.04804399249999999,1.0134712030505995,1376.814916503845,957.5088229140628,1912,2
"lambda_tk[13,2]",0.0055051845,0.029543475,0.03489505,0.03915665,0.04804399249999999,1.0134712030505995,1376.814916503845,957.5088229140628,1913,2
"lambda_tk[14,2]",0.0055051845,0.029543475,0.03489505,0.03915665,0.04804399249999999,1.0134712030505995,1376.814916503845,957.5088229140628,1914,2
"lambda_tk[15,2]",0.0055051845,0.029543475,0.03489505,0.03915665,0.04804399249999999,1.0134712030505995,1376.814916503845,957.5088229140628,1915,2
"lambda_tk[16,2]",0.0055051845,0.029543475,0.03489505,0.03915665,0.04804399249999999,1.0134712030505995,1376.814916503845,957.5088229140628,1916,2
"lambda_tk[17,2]",0.0055051845,0.029543475,0.03489505,0.03915665,0.04804399249999999,1.0134712030505995,1376.814916503845,957.5088229140628,1917,2
"lambda_tk[18,2]",0.0055051845,0.029543475,0.03489505,0.03915665,0.04804399249999999,1.0134712030505995,1376.814916503845,957.5088229140628,1918,2
"lambda_tk[19,2]",0.0055051845,0.029543475,0.03489505,0.03915665,0.04804399249999999,1.0134712030505995,1376.814916503845,957.5088229140628,1919,2
"lambda_tk[20,2]",0.0055051845,0.029543475,0.03489505,0.03915665,0.04804399249999999,1.0134712030505995,1376.814916503845,957.5088229140628,1920,2
"lambda_tk[21,2]",7.9393505e-4,0.026452025000000004,0.0341846,0.038768025,0.04876487499999999,1.0348007377098212,335.873930603023,623.050274572007,1921,2
"lambda_tk[22,2]",7.9393505e-4,0.026452025000000004,0.0341846,0.038768025,0.04876487499999999,1.0348007377098212,335.873930603023,623.050274572007,1922,2
"lambda_tk[23,2]",7.9393505e-4,0.026452025000000004,0.0341846,0.038768025,0.04876487499999999,1.0348007377098212,335.873930603023,623.050274572007,1923,2
"lambda_tk[24,2]",7.9393505e-4,0.026452025000000004,0.0341846,0.038768025,0.04876487499999999,1.0348007377098212,335.873930603023,623.050274572007,1924,2
"lambda_tk[25,2]",7.9393505e-4,0.026452025000000004,0.0341846,0.038768025,0.04876487499999999,1.0348007377098212,335.873930603023,623.050274572007,1925,2
"lambda_tk[26,2]",7.9393505e-4,0.026452025000000004,0.0341846,0.038768025,0.04876487499999999,1.0348007377098212,335.873930603023,623.050274572007,1926,2
"lambda_tk[27,2]",7.9393505e-4,0.026452025000000004,0.0341846,0.038768025,0.04876487499999999,1.0348007377098212,335.873930603023,623.050274572007,1927,2
"lambda_tk[28,2]",7.9393505e-4,0.026452025000000004,0.0341846,0.038768025,0.04876487499999999,1.0348007377098212,335.873930603023,623.050274572007,1928,2
"lambda_tk[29,2]",7.9393505e-4,0.026452025000000004,0.0341846,0.038768025,0.04876487499999999,1.0348007377098212,335.873930603023,623.050274572007,1929,2
"lambda_tk[30,2]",7.9393505e-4,0.026452025000000004,0.0341846,0.038768025,0.04876487499999999,1.0348007377098212,335.873930603023,623.050274572007,1930,2
"lambda_tk[31,2]",1.0140397499999998e-4,0.009047185,0.0244557,0.034339175,0.044616729999999986,1.0183207038444606,501.0185230800501,951.2301682991629,1931,2
"lambda_tk[32,2]",1.0140397499999998e-4,0.009047185,0.0244557,0.034339175,0.044616729999999986,1.0183207038444606,501.0185230800501,951.2301682991629,1932,2
"lambda_tk[33,2]",1.0140397499999998e-4,0.009047185,0.0244557,0.034339175,0.044616729999999986,1.0183207038444606,501.0185230800501,951.2301682991629,1933,2
"lambda_tk[34,2]",1.0140397499999998e-4,0.009047185,0.0244557,0.034339175,0.044616729999999986,1.0183207038444606,501.0185230800501,951.2301682991629,1934,2
"lambda_tk[35,2]",1.0140397499999998e-4,0.009047185,0.0244557,0.034339175,0.044616729999999986,1.0183207038444606,501.0185230800501,951.2301682991629,1935,2
"lambda_tk[36,2]",1.0140397499999998e-4,0.009047185,0.0244557,0.034339175,0.044616729999999986,1.0183207038444606,501.0185230800501,951.2301682991629,1936,2
"lambda_tk[37,2]",1.0140397499999998e-4,0.009047185,0.0244557,0.034339175,0.044616729999999986,1.0183207038444606,501.0185230800501,951.2301682991629,1937,2
"lambda_tk[38,2]",1.0140397499999998e-4,0.009047185,0.0244557,0.034339175,0.044616729999999986,1.0183207038444606,501.0185230800501,951.2301682991629,1938,2
"lambda_tk[39,2]",1.0140397499999998e-4,0.009047185,0.0244557,0.034339175,0.044616729999999986,1.0183207038444606,501.0185230800501,951.2301682991629,1939,2
"lambda_tk[40,2]",1.0140397499999998e-4,0.009047185,0.0244557,0.034339175,0.044616729999999986,1.0183207038444606,501.0185230800501,951.2301682991629,1940,2
"lambda_tk[41,2]",1.1681205000000001e-5,0.001269675,0.0216338,0.034866175,0.04468124999999999,1.042862616232271,203.63864241209316,1724.7669147466293,1941,2
"lambda_tk[42,2]",1.1681205000000001e-5,0.001269675,0.0216338,0.034866175,0.04468124999999999,1.042862616232271,203.63864241209316,1724.7669147466293,1942,2
"lambda_tk[43,2]",1.1681205000000001e-5,0.001269675,0.0216338,0.034866175,0.04468124999999999,1.042862616232271,203.63864241209316,1724.7669147466293,1943,2
"lambda_tk[44,2]",1.1681205000000001e-5,0.001269675,0.0216338,0.034866175,0.04468124999999999,1.042862616232271,203.63864241209316,1724.7669147466293,1944,2
"lambda_tk[45,2]",1.1681205000000001e-5,0.001269675,0.0216338,0.034866175,0.04468124999999999,1.042862616232271,203.63864241209316,1724.7669147466293,1945,2
"lambda_tk[46,2]",1.1681205000000001e-5,0.001269675,0.0216338,0.034866175,0.04468124999999999,1.042862616232271,203.63864241209316,1724.7669147466293,1946,2
"lambda_tk[47,2]",1.1681205000000001e-5,0.001269675,0.0216338,0.034866175,0.04468124999999999,1.042862616232271,203.63864241209316,1724.7669147466293,1947,2
"lambda_tk[48,2]",1.1681205000000001e-5,0.001269675,0.0216338,0.034866175,0.04468124999999999,1.042862616232271,203.63864241209316,1724.7669147466293,1948,2
"lambda_tk[49,2]",1.1681205000000001e-5,0.001269675,0.0216338,0.034866175,0.04468124999999999,1.042862616232271,203.63864241209316,1724.7669147466293,1949,2
"lambda_tk[50,2]",1.1681205000000001e-5,0.001269675,0.0216338,0.034866175,0.04468124999999999,1.042862616232271,203.63864241209316,1724.7669147466293,1950,2
"lambda_tk[51,2]",6.829039e-6,6.757502499999999e-4,0.002884375,0.0077130775,0.022661262499999984,1.0162679938316372,721.1160203317874,2126.128399315052,1951,2
"lambda_tk[52,2]",6.829039e-6,6.757502499999999e-4,0.002884375,0.0077130775,0.022661262499999984,1.0162679938316372,721.1160203317874,2126.128399315052,1952,2
