variable,2.5%,25%,50%,75%,97.5%,rhat,ess_bulk,ess_tail,year,iType
"lambda_tk[23,1]",2.16975225e-6,2.4970075000000004e-4,8.398975e-4,0.0014289774999999998,0.0023523915,1.000242517632856,5856.309795868007,5863.755635141973,1923,1
"lambda_tk[24,1]",2.16975225e-6,2.4970075000000004e-4,8.398975e-4,0.0014289774999999998,0.0023523915,1.000242517632856,5856.309795868007,5863.755635141973,1924,1
"lambda_tk[25,1]",2.16975225e-6,2.4970075000000004e-4,8.398975e-4,0.0014289774999999998,0.0023523915,1.000242517632856,5856.309795868007,5863.755635141973,1925,1
"lambda_tk[26,1]",2.16975225e-6,2.4970075000000004e-4,8.398975e-4,0.0014289774999999998,0.0023523915,1.000242517632856,5856.309795868007,5863.755635141973,1926,1
"lambda_tk[27,1]",2.16975225e-6,2.4970075000000004e-4,8.398975e-4,0.0014289774999999998,0.0023523915,1.000242517632856,5856.309795868007,5863.755635141973,1927,1
"lambda_tk[28,1]",2.16975225e-6,2.4970075000000004e-4,8.398975e-4,0.0014289774999999998,0.0023523915,1.000242517632856,5856.309795868007,5863.755635141973,1928,1
"lambda_tk[29,1]",2.16975225e-6,2.4970075000000004e-4,8.398975e-4,0.0014289774999999998,0.0023523915,1.000242517632856,5856.309795868007,5863.755635141973,1929,1
"lambda_tk[30,1]",2.16975225e-6,2.4970075000000004e-4,8.398975e-4,0.0014289774999999998,0.0023523915,1.000242517632856,5856.309795868007,5863.755635141973,1930,1
"lambda_tk[31,1]",2.990340999999999e-6,2.5972675e-4,8.61242e-4,0.0014547475,0.0023685022499999996,0.9997614180794588,5622.481094204582,5429.205674216042,1931,1
"lambda_tk[32,1]",2.990340999999999e-6,2.5972675e-4,8.61242e-4,0.0014547475,0.0023685022499999996,0.9997614180794588,5622.481094204582,5429.205674216042,1932,1
"lambda_tk[33,1]",2.990340999999999e-6,2.5972675e-4,8.61242e-4,0.0014547475,0.0023685022499999996,0.9997614180794588,5622.481094204582,5429.205674216042,1933,1
"lambda_tk[34,1]",2.990340999999999e-6,2.5972675e-4,8.61242e-4,0.0014547475,0.0023685022499999996,0.9997614180794588,5622.481094204582,5429.205674216042,1934,1
"lambda_tk[35,1]",2.990340999999999e-6,2.5972675e-4,8.61242e-4,0.0014547475,0.0023685022499999996,0.9997614180794588,5622.481094204582,5429.205674216042,1935,1
"lambda_tk[36,1]",2.990340999999999e-6,2.5972675e-4,8.61242e-4,0.0014547475,0.0023685022499999996,0.9997614180794588,5622.481094204582,5429.205674216042,1936,1
"lambda_tk[37,1]",2.990340999999999e-6,2.5972675e-4,8.61242e-4,0.0014547475,0.0023685022499999996,0.9997614180794588,5622.481094204582,5429.205674216042,1937,1
"lambda_tk[38,1]",2.990340999999999e-6,2.5972675e-4,8.61242e-4,0.0014547475,0.0023685022499999996,0.9997614180794588,5622.481094204582,5429.205674216042,1938,1
"lambda_tk[39,1]",2.990340999999999e-6,2.5972675e-4,8.61242e-4,0.0014547475,0.0023685022499999996,0.9997614180794588,5622.481094204582,5429.205674216042,1939,1
"lambda_tk[40,1]",2.990340999999999e-6,2.5972675e-4,8.61242e-4,0.0014547475,0.0023685022499999996,0.9997614180794588,5622.481094204582,5429.205674216042,1940,1
"lambda_tk[41,1]",2.0836149999999996e-6,2.7221375e-4,8.434665e-4,0.001430915,0.0023792772499999972,1.0002795293818363,5405.881696266292,5200.304531028769,1941,1
"lambda_tk[42,1]",2.0836149999999996e-6,2.7221375e-4,8.434665e-4,0.001430915,0.0023792772499999972,1.0002795293818363,5405.881696266292,5200.304531028769,1942,1
"lambda_tk[43,1]",2.0836149999999996e-6,2.7221375e-4,8.434665e-4,0.001430915,0.0023792772499999972,1.0002795293818363,5405.881696266292,5200.304531028769,1943,1
"lambda_tk[44,1]",2.0836149999999996e-6,2.7221375e-4,8.434665e-4,0.001430915,0.0023792772499999972,1.0002795293818363,5405.881696266292,5200.304531028769,1944,1
"lambda_tk[45,1]",2.0836149999999996e-6,2.7221375e-4,8.434665e-4,0.001430915,0.0023792772499999972,1.0002795293818363,5405.881696266292,5200.304531028769,1945,1
"lambda_tk[46,1]",2.0836149999999996e-6,2.7221375e-4,8.434665e-4,0.001430915,0.0023792772499999972,1.0002795293818363,5405.881696266292,5200.304531028769,1946,1
"lambda_tk[47,1]",2.0836149999999996e-6,2.7221375e-4,8.434665e-4,0.001430915,0.0023792772499999972,1.0002795293818363,5405.881696266292,5200.304531028769,1947,1
"lambda_tk[48,1]",2.0836149999999996e-6,2.7221375e-4,8.434665e-4,0.001430915,0.0023792772499999972,1.0002795293818363,5405.881696266292,5200.304531028769,1948,1
"lambda_tk[49,1]",2.0836149999999996e-6,2.7221375e-4,8.434665e-4,0.001430915,0.0023792772499999972,1.0002795293818363,5405.881696266292,5200.304531028769,1949,1
"lambda_tk[50,1]",2.0836149999999996e-6,2.7221375e-4,8.434665e-4,0.001430915,0.0023792772499999972,1.0002795293818363,5405.881696266292,5200.304531028769,1950,1
"lambda_tk[51,1]",8.681590999999999e-7,1.0656375e-4,4.572145e-4,0.0011129325000000002,0.0021631889999999994,0.9998168341552913,5644.217231970343,5088.205425170144,1951,1
"lambda_tk[52,1]",8.681590999999999e-7,1.0656375e-4,4.572145e-4,0.0011129325000000002,0.0021631889999999994,0.9998168341552913,5644.217231970343,5088.205425170144,1952,1
"lambda_tk[53,1]",8.681590999999999e-7,1.0656375e-4,4.572145e-4,0.0011129325000000002,0.0021631889999999994,0.9998168341552913,5644.217231970343,5088.205425170144,1953,1
"lambda_tk[54,1]",8.681590999999999e-7,1.0656375e-4,4.572145e-4,0.0011129325000000002,0.0021631889999999994,0.9998168341552913,5644.217231970343,5088.205425170144,1954,1
"lambda_tk[55,1]",8.681590999999999e-7,1.0656375e-4,4.572145e-4,0.0011129325000000002,0.0021631889999999994,0.9998168341552913,5644.217231970343,5088.205425170144,1955,1
"lambda_tk[56,1]",8.681590999999999e-7,1.0656375e-4,4.572145e-4,0.0011129325000000002,0.0021631889999999994,0.9998168341552913,5644.217231970343,5088.205425170144,1956,1
"lambda_tk[57,1]",8.681590999999999e-7,1.0656375e-4,4.572145e-4,0.0011129325000000002,0.0021631889999999994,0.9998168341552913,5644.217231970343,5088.205425170144,1957,1
"lambda_tk[58,1]",8.681590999999999e-7,1.0656375e-4,4.572145e-4,0.0011129325000000002,0.0021631889999999994,0.9998168341552913,5644.217231970343,5088.205425170144,1958,1
"lambda_tk[59,1]",8.681590999999999e-7,1.0656375e-4,4.572145e-4,0.0011129325000000002,0.0021631889999999994,0.9998168341552913,5644.217231970343,5088.205425170144,1959,1
"lambda_tk[60,1]",8.681590999999999e-7,1.0656375e-4,4.572145e-4,0.0011129325000000002,0.0021631889999999994,0.9998168341552913,5644.217231970343,5088.205425170144,1960,1
"lambda_tk[61,1]",6.7578045e-7,8.7971075e-5,3.87139e-4,9.91961e-4,0.0020736429999999987,1.0005601609856842,5770.237294426866,5307.370875901364,1961,1
"lambda_tk[62,1]",6.7578045e-7,8.7971075e-5,3.87139e-4,9.91961e-4,0.0020736429999999987,1.0005601609856842,5770.237294426866,5307.370875901364,1962,1
"lambda_tk[63,1]",6.7578045e-7,8.7971075e-5,3.87139e-4,9.91961e-4,0.0020736429999999987,1.0005601609856842,5770.237294426866,5307.370875901364,1963,1
"lambda_tk[64,1]",6.7578045e-7,8.7971075e-5,3.87139e-4,9.91961e-4,0.0020736429999999987,1.0005601609856842,5770.237294426866,5307.370875901364,1964,1
"lambda_tk[65,1]",6.7578045e-7,8.7971075e-5,3.87139e-4,9.91961e-4,0.0020736429999999987,1.0005601609856842,5770.237294426866,5307.370875901364,1965,1
"lambda_tk[66,1]",6.7578045e-7,8.7971075e-5,3.87139e-4,9.91961e-4,0.0020736429999999987,1.0005601609856842,5770.237294426866,5307.370875901364,1966,1
"lambda_tk[67,1]",6.7578045e-7,8.7971075e-5,3.87139e-4,9.91961e-4,0.0020736429999999987,1.0005601609856842,5770.237294426866,5307.370875901364,1967,1
"lambda_tk[68,1]",6.7578045e-7,8.7971075e-5,3.87139e-4,9.91961e-4,0.0020736429999999987,1.0005601609856842,5770.237294426866,5307.370875901364,1968,1
"lambda_tk[69,1]",6.7578045e-7,8.7971075e-5,3.87139e-4,9.91961e-4,0.0020736429999999987,1.0005601609856842,5770.237294426866,5307.370875901364,1969,1
"lambda_tk[70,1]",6.7578045e-7,8.7971075e-5,3.87139e-4,9.91961e-4,0.0020736429999999987,1.0005601609856842,5770.237294426866,5307.370875901364,1970,1
"lambda_tk[71,1]",4.35072925e-6,3.4058175e-4,9.48589e-4,0.001490115,0.0024456112499999997,1.0006337320403997,5061.839348668304,5051.6252950305425,1971,1
"lambda_tk[72,1]",4.35072925e-6,3.4058175e-4,9.48589e-4,0.001490115,0.0024456112499999997,1.0006337320403997,5061.839348668304,5051.6252950305425,1972,1
"lambda_tk[73,1]",4.35072925e-6,3.4058175e-4,9.48589e-4,0.001490115,0.0024456112499999997,1.0006337320403997,5061.839348668304,5051.6252950305425,1973,1
"lambda_tk[74,1]",4.35072925e-6,3.4058175e-4,9.48589e-4,0.001490115,0.0024456112499999997,1.0006337320403997,5061.839348668304,5051.6252950305425,1974,1
"lambda_tk[75,1]",4.35072925e-6,3.4058175e-4,9.48589e-4,0.001490115,0.0024456112499999997,1.0006337320403997,5061.839348668304,5051.6252950305425,1975,1
"lambda_tk[76,1]",4.35072925e-6,3.4058175e-4,9.48589e-4,0.001490115,0.0024456112499999997,1.0006337320403997,5061.839348668304,5051.6252950305425,1976,1
"lambda_tk[77,1]",4.35072925e-6,3.4058175e-4,9.48589e-4,0.001490115,0.0024456112499999997,1.0006337320403997,5061.839348668304,5051.6252950305425,1977,1
"lambda_tk[78,1]",4.35072925e-6,3.4058175e-4,9.48589e-4,0.001490115,0.0024456112499999997,1.0006337320403997,5061.839348668304,5051.6252950305425,1978,1
"lambda_tk[79,1]",4.35072925e-6,3.4058175e-4,9.48589e-4,0.001490115,0.0024456112499999997,1.0006337320403997,5061.839348668304,5051.6252950305425,1979,1
"lambda_tk[80,1]",4.35072925e-6,3.4058175e-4,9.48589e-4,0.001490115,0.0024456112499999997,1.0006337320403997,5061.839348668304,5051.6252950305425,1980,1
"lambda_tk[81,1]",1.1631642499999998e-6,1.6683524999999997e-4,6.577165e-4,0.00128655,0.0022439014999999967,1.0006464391346124,5766.31233474694,5107.023776138253,1981,1
"lambda_tk[82,1]",1.1631642499999998e-6,1.6683524999999997e-4,6.577165e-4,0.00128655,0.0022439014999999967,1.0006464391346124,5766.31233474694,5107.023776138253,1982,1
"lambda_tk[83,1]",1.1631642499999998e-6,1.6683524999999997e-4,6.577165e-4,0.00128655,0.0022439014999999967,1.0006464391346124,5766.31233474694,5107.023776138253,1983,1
"lambda_tk[84,1]",1.1631642499999998e-6,1.6683524999999997e-4,6.577165e-4,0.00128655,0.0022439014999999967,1.0006464391346124,5766.31233474694,5107.023776138253,1984,1
"lambda_tk[85,1]",1.91832375e-6,1.938865e-4,7.200145e-4,0.00131682,0.002239522249999999,0.9999244156168092,5692.355561965753,5294.892455562293,1985,1
"lambda_tk[86,1]",1.91832375e-6,1.938865e-4,7.200145e-4,0.00131682,0.002239522249999999,0.9999244156168092,5692.355561965753,5294.892455562293,1986,1
"lambda_tk[87,1]",1.91832375e-6,1.938865e-4,7.200145e-4,0.00131682,0.002239522249999999,0.9999244156168092,5692.355561965753,5294.892455562293,1987,1
"lambda_tk[88,1]",1.91832375e-6,1.938865e-4,7.200145e-4,0.00131682,0.002239522249999999,0.9999244156168092,5692.355561965753,5294.892455562293,1988,1
"lambda_tk[89,1]",1.91832375e-6,1.938865e-4,7.200145e-4,0.00131682,0.002239522249999999,0.9999244156168092,5692.355561965753,5294.892455562293,1989,1
"lambda_tk[90,1]",2.0683192499999995e-6,2.1843900000000001e-4,7.67246e-4,0.001363205,0.0022625057499999985,0.9998405593997092,5534.547217973629,5035.84400414656,1990,1
"lambda_tk[91,1]",2.0683192499999995e-6,2.1843900000000001e-4,7.67246e-4,0.001363205,0.0022625057499999985,0.9998405593997092,5534.547217973629,5035.84400414656,1991,1
"lambda_tk[92,1]",2.0683192499999995e-6,2.1843900000000001e-4,7.67246e-4,0.001363205,0.0022625057499999985,0.9998405593997092,5534.547217973629,5035.84400414656,1992,1
"lambda_tk[93,1]",2.0683192499999995e-6,2.1843900000000001e-4,7.67246e-4,0.001363205,0.0022625057499999985,0.9998405593997092,5534.547217973629,5035.84400414656,1993,1
"lambda_tk[94,1]",2.0683192499999995e-6,2.1843900000000001e-4,7.67246e-4,0.001363205,0.0022625057499999985,0.9998405593997092,5534.547217973629,5035.84400414656,1994,1
"lambda_tk[95,1]",2.5005595e-6,2.8780725000000004e-4,9.017175e-4,0.0014506425,0.0023829192499999984,1.0005060549725728,5444.266214872947,5474.142114071441,1995,1
"lambda_tk[96,1]",3.3363579999999996e-6,3.13049e-4,9.498855e-4,0.0014788925,0.0023287294999999983,1.0004500163535885,5195.044977611292,5375.111711093072,1996,1
"lambda_tk[97,1]",3.3840219999999995e-6,2.7211499999999997e-4,8.703425e-4,0.0014344499999999999,0.0024310444999999987,1.0003373293039963,5653.590485117398,5527.356154353842,1997,1
"lambda_tk[98,1]",3.241719e-6,2.689805e-4,8.76773e-4,0.001459795,0.0023905487499999967,0.9994228571994367,5310.450314625363,5466.111644943625,1998,1
"lambda_tk[99,1]",4.033539749999998e-6,2.4936175e-4,8.396745000000001e-4,0.0014140749999999999,0.0022792987499999982,1.0001771651813407,5500.3758884788,5232.926109240609,1999,1
"lambda_tk[100,1]",1.9911512499999992e-6,2.3514975000000002e-4,7.62e-4,0.0013717900000000001,0.0023518245,1.0006406549357623,5581.02341911588,5227.445313141678,2000,1
"lambda_tk[101,1]",3.0801899999999995e-6,2.6842475e-4,8.483465e-4,0.001436525,0.0023299862499999995,0.9996400214333895,5664.084344174666,5424.541938205089,2001,1
"lambda_tk[102,1]",1.40442875e-5,7.048e-4,0.00124092,0.001647255,0.0024986055000000003,1.0002108422818097,5452.329761824686,5375.127194254137,2002,1
"lambda_tk[103,1]",6.0109215e-7,5.8899775e-5,2.65314e-4,6.725617499999999e-4,0.0017891282499999976,1.0012107373583277,5266.6875663474075,5348.318089013348,2003,1
"lambda_tk[104,1]",1.77782725e-6,1.83769e-4,6.676824999999999e-4,0.0012955425,0.002278298999999999,0.999280719476144,5880.590508545619,5513.0089953690485,2004,1
"lambda_tk[105,1]",5.559947499999998e-6,3.4362825000000004e-4,9.502245e-4,0.0014953325,0.0024229115,0.9995223845999708,5507.825501907399,5484.897768327062,2005,1
"lambda_tk[106,1]",9.516100500000001e-7,9.0542275e-5,3.878305e-4,9.607345e-4,0.0020347204999999987,0.9996211321894978,5597.6805304372965,5444.313059877343,2006,1
"lambda_tk[107,1]",1.0802179999999997e-5,6.2345675e-4,0.001209435,0.001635285,0.00245491075,1.000861630672375,5287.888979366401,4818.994916883447,2007,1
"lambda_tk[108,1]",3.5768235e-6,2.956495e-4,8.921985e-4,0.0014798724999999999,0.0024187624999999994,1.000485088759376,5533.69269306046,5272.561902520118,2008,1
"lambda_tk[109,1]",1.84794175e-6,1.63189e-4,6.585605e-4,0.0012823375,0.00225136175,1.001067800345475,5660.723312703855,5600.287007571771,2009,1
"lambda_tk[110,1]",6.846442e-5,0.001036045,0.0013971550000000002,0.0017478125,0.002546387749999997,0.9998287768688539,5327.421873394363,4954.875560518742,2010,1
"lambda_tk[111,1]",6.296324249999999e-7,7.479165e-5,2.9314900000000004e-4,7.579142499999999e-4,0.0018850142499999994,0.9999483196466202,5224.870312129889,5338.655720808325,2011,1
"lambda_tk[112,1]",8.75500725e-7,6.7436625e-5,2.79554e-4,7.382525e-4,0.0018696704999999977,1.0005141768224715,5055.367011706506,5446.115371908837,2012,1
"lambda_tk[113,1]",1.7577514999999993e-5,7.304487499999999e-4,0.00125212,0.0016632875,0.0024875769999999995,1.000072871190877,5597.559651915827,5507.923878669889,2013,1
"lambda_tk[114,1]",1.544867e-6,1.902285e-4,6.863505e-4,0.0013059599999999999,0.002283128499999999,1.0011556707470735,5701.017900896654,5392.115062576838,2014,1
"lambda_tk[1,2]",3.4650125e-6,2.6078025000000004e-4,8.474055e-4,0.00142546,0.0023384504999999995,1.0001809782952233,5570.964646897615,5552.49536008454,1901,2
"lambda_tk[2,2]",3.4650125e-6,2.6078025000000004e-4,8.474055e-4,0.00142546,0.0023384504999999995,1.0001809782952233,5570.964646897615,5552.49536008454,1902,2
"lambda_tk[3,2]",3.4650125e-6,2.6078025000000004e-4,8.474055e-4,0.00142546,0.0023384504999999995,1.0001809782952233,5570.964646897615,5552.49536008454,1903,2
"lambda_tk[4,2]",3.4650125e-6,2.6078025000000004e-4,8.474055e-4,0.00142546,0.0023384504999999995,1.0001809782952233,5570.964646897615,5552.49536008454,1904,2
"lambda_tk[5,2]",3.4650125e-6,2.6078025000000004e-4,8.474055e-4,0.00142546,0.0023384504999999995,1.0001809782952233,5570.964646897615,5552.49536008454,1905,2
"lambda_tk[6,2]",3.4650125e-6,2.6078025000000004e-4,8.474055e-4,0.00142546,0.0023384504999999995,1.0001809782952233,5570.964646897615,5552.49536008454,1906,2
"lambda_tk[7,2]",3.4650125e-6,2.6078025000000004e-4,8.474055e-4,0.00142546,0.0023384504999999995,1.0001809782952233,5570.964646897615,5552.49536008454,1907,2
"lambda_tk[8,2]",3.4650125e-6,2.6078025000000004e-4,8.474055e-4,0.00142546,0.0023384504999999995,1.0001809782952233,5570.964646897615,5552.49536008454,1908,2
"lambda_tk[9,2]",3.4650125e-6,2.6078025000000004e-4,8.474055e-4,0.00142546,0.0023384504999999995,1.0001809782952233,5570.964646897615,5552.49536008454,1909,2
"lambda_tk[10,2]",3.4650125e-6,2.6078025000000004e-4,8.474055e-4,0.00142546,0.0023384504999999995,1.0001809782952233,5570.964646897615,5552.49536008454,1910,2
"lambda_tk[11,2]",3.69126475e-6,2.802585e-4,8.701505e-4,0.0014493599999999998,0.002345995749999999,0.9992031934426,5491.001313335655,5329.966872478929,1911,2
"lambda_tk[12,2]",3.69126475e-6,2.802585e-4,8.701505e-4,0.0014493599999999998,0.002345995749999999,0.9992031934426,5491.001313335655,5329.966872478929,1912,2
"lambda_tk[13,2]",3.69126475e-6,2.802585e-4,8.701505e-4,0.0014493599999999998,0.002345995749999999,0.9992031934426,5491.001313335655,5329.966872478929,1913,2
"lambda_tk[14,2]",3.69126475e-6,2.802585e-4,8.701505e-4,0.0014493599999999998,0.002345995749999999,0.9992031934426,5491.001313335655,5329.966872478929,1914,2
"lambda_tk[15,2]",3.69126475e-6,2.802585e-4,8.701505e-4,0.0014493599999999998,0.002345995749999999,0.9992031934426,5491.001313335655,5329.966872478929,1915,2
"lambda_tk[16,2]",3.69126475e-6,2.802585e-4,8.701505e-4,0.0014493599999999998,0.002345995749999999,0.9992031934426,5491.001313335655,5329.966872478929,1916,2
"lambda_tk[17,2]",3.69126475e-6,2.802585e-4,8.701505e-4,0.0014493599999999998,0.002345995749999999,0.9992031934426,5491.001313335655,5329.966872478929,1917,2
"lambda_tk[18,2]",3.69126475e-6,2.802585e-4,8.701505e-4,0.0014493599999999998,0.002345995749999999,0.9992031934426,5491.001313335655,5329.966872478929,1918,2
"lambda_tk[19,2]",3.69126475e-6,2.802585e-4,8.701505e-4,0.0014493599999999998,0.002345995749999999,0.9992031934426,5491.001313335655,5329.966872478929,1919,2
"lambda_tk[20,2]",3.69126475e-6,2.802585e-4,8.701505e-4,0.0014493599999999998,0.002345995749999999,0.9992031934426,5491.001313335655,5329.966872478929,1920,2
"lambda_tk[21,2]",2.8129882500000004e-6,2.5092574999999997e-4,8.65469e-4,0.00146246,0.0023722522499999995,1.0008956358360437,5517.302719104869,5385.46067456764,1921,2
"lambda_tk[22,2]",2.8129882500000004e-6,2.5092574999999997e-4,8.65469e-4,0.00146246,0.0023722522499999995,1.0008956358360437,5517.302719104869,5385.46067456764,1922,2
"lambda_tk[23,2]",2.8129882500000004e-6,2.5092574999999997e-4,8.65469e-4,0.00146246,0.0023722522499999995,1.0008956358360437,5517.302719104869,5385.46067456764,1923,2
"lambda_tk[24,2]",2.8129882500000004e-6,2.5092574999999997e-4,8.65469e-4,0.00146246,0.0023722522499999995,1.0008956358360437,5517.302719104869,5385.46067456764,1924,2
"lambda_tk[25,2]",2.8129882500000004e-6,2.5092574999999997e-4,8.65469e-4,0.00146246,0.0023722522499999995,1.0008956358360437,5517.302719104869,5385.46067456764,1925,2
"lambda_tk[26,2]",2.8129882500000004e-6,2.5092574999999997e-4,8.65469e-4,0.00146246,0.0023722522499999995,1.0008956358360437,5517.302719104869,5385.46067456764,1926,2
"lambda_tk[27,2]",2.8129882500000004e-6,2.5092574999999997e-4,8.65469e-4,0.00146246,0.0023722522499999995,1.0008956358360437,5517.302719104869,5385.46067456764,1927,2
"lambda_tk[28,2]",2.8129882500000004e-6,2.5092574999999997e-4,8.65469e-4,0.00146246,0.0023722522499999995,1.0008956358360437,5517.302719104869,5385.46067456764,1928,2
"lambda_tk[29,2]",2.8129882500000004e-6,2.5092574999999997e-4,8.65469e-4,0.00146246,0.0023722522499999995,1.0008956358360437,5517.302719104869,5385.46067456764,1929,2
"lambda_tk[30,2]",2.8129882500000004e-6,2.5092574999999997e-4,8.65469e-4,0.00146246,0.0023722522499999995,1.0008956358360437,5517.302719104869,5385.46067456764,1930,2
"lambda_tk[31,2]",3.974082499999999e-6,2.49348e-4,8.304664999999999e-4,0.00142523,0.00232754925,1.0003823419683346,5656.762600062558,5169.068839078437,1931,2
"lambda_tk[32,2]",3.974082499999999e-6,2.49348e-4,8.304664999999999e-4,0.00142523,0.00232754925,1.0003823419683346,5656.762600062558,5169.068839078437,1932,2
"lambda_tk[33,2]",3.974082499999999e-6,2.49348e-4,8.304664999999999e-4,0.00142523,0.00232754925,1.0003823419683346,5656.762600062558,5169.068839078437,1933,2
"lambda_tk[34,2]",3.974082499999999e-6,2.49348e-4,8.304664999999999e-4,0.00142523,0.00232754925,1.0003823419683346,5656.762600062558,5169.068839078437,1934,2
"lambda_tk[35,2]",3.974082499999999e-6,2.49348e-4,8.304664999999999e-4,0.00142523,0.00232754925,1.0003823419683346,5656.762600062558,5169.068839078437,1935,2
"lambda_tk[36,2]",3.974082499999999e-6,2.49348e-4,8.304664999999999e-4,0.00142523,0.00232754925,1.0003823419683346,5656.762600062558,5169.068839078437,1936,2
"lambda_tk[37,2]",3.974082499999999e-6,2.49348e-4,8.304664999999999e-4,0.00142523,0.00232754925,1.0003823419683346,5656.762600062558,5169.068839078437,1937,2
"lambda_tk[38,2]",3.974082499999999e-6,2.49348e-4,8.304664999999999e-4,0.00142523,0.00232754925,1.0003823419683346,5656.762600062558,5169.068839078437,1938,2
"lambda_tk[39,2]",3.974082499999999e-6,2.49348e-4,8.304664999999999e-4,0.00142523,0.00232754925,1.0003823419683346,5656.762600062558,5169.068839078437,1939,2
"lambda_tk[40,2]",3.974082499999999e-6,2.49348e-4,8.304664999999999e-4,0.00142523,0.00232754925,1.0003823419683346,5656.762600062558,5169.068839078437,1940,2
"lambda_tk[41,2]",2.66238025e-6,2.72937e-4,8.724695e-4,0.0014464,0.0023176559999999974,0.999938351841179,5080.984782145536,5110.583462328619,1941,2
"lambda_tk[42,2]",2.66238025e-6,2.72937e-4,8.724695e-4,0.0014464,0.0023176559999999974,0.999938351841179,5080.984782145536,5110.583462328619,1942,2
"lambda_tk[43,2]",2.66238025e-6,2.72937e-4,8.724695e-4,0.0014464,0.0023176559999999974,0.999938351841179,5080.984782145536,5110.583462328619,1943,2
"lambda_tk[44,2]",2.66238025e-6,2.72937e-4,8.724695e-4,0.0014464,0.0023176559999999974,0.999938351841179,5080.984782145536,5110.583462328619,1944,2
"lambda_tk[45,2]",2.66238025e-6,2.72937e-4,8.724695e-4,0.0014464,0.0023176559999999974,0.999938351841179,5080.984782145536,5110.583462328619,1945,2
