variable,2.5%,25%,50%,75%,97.5%,rhat,ess_bulk,ess_tail,year,iType
"lambda_tk[72,1]",1.7880142499999997e-6,1.7448274999999999e-4,7.415185e-4,0.00210897,0.006995144249999979,1.000706373567834,5483.864291503687,5237.165602912922,1972,1
"lambda_tk[73,1]",1.7880142499999997e-6,1.7448274999999999e-4,7.415185e-4,0.00210897,0.006995144249999979,1.000706373567834,5483.864291503687,5237.165602912922,1973,1
"lambda_tk[74,1]",1.7880142499999997e-6,1.7448274999999999e-4,7.415185e-4,0.00210897,0.006995144249999979,1.000706373567834,5483.864291503687,5237.165602912922,1974,1
"lambda_tk[75,1]",1.7880142499999997e-6,1.7448274999999999e-4,7.415185e-4,0.00210897,0.006995144249999979,1.000706373567834,5483.864291503687,5237.165602912922,1975,1
"lambda_tk[76,1]",1.7880142499999997e-6,1.7448274999999999e-4,7.415185e-4,0.00210897,0.006995144249999979,1.000706373567834,5483.864291503687,5237.165602912922,1976,1
"lambda_tk[77,1]",1.7880142499999997e-6,1.7448274999999999e-4,7.415185e-4,0.00210897,0.006995144249999979,1.000706373567834,5483.864291503687,5237.165602912922,1977,1
"lambda_tk[78,1]",1.7880142499999997e-6,1.7448274999999999e-4,7.415185e-4,0.00210897,0.006995144249999979,1.000706373567834,5483.864291503687,5237.165602912922,1978,1
"lambda_tk[79,1]",1.7880142499999997e-6,1.7448274999999999e-4,7.415185e-4,0.00210897,0.006995144249999979,1.000706373567834,5483.864291503687,5237.165602912922,1979,1
"lambda_tk[80,1]",1.7880142499999997e-6,1.7448274999999999e-4,7.415185e-4,0.00210897,0.006995144249999979,1.000706373567834,5483.864291503687,5237.165602912922,1980,1
"lambda_tk[81,1]",2.1811369999999997e-6,2.2338875000000002e-4,0.001016585,0.0030117825,0.010916799999999999,1.000680482713849,5637.181155284092,5450.647189960969,1981,1
"lambda_tk[82,1]",2.1811369999999997e-6,2.2338875000000002e-4,0.001016585,0.0030117825,0.010916799999999999,1.000680482713849,5637.181155284092,5450.647189960969,1982,1
"lambda_tk[83,1]",2.1811369999999997e-6,2.2338875000000002e-4,0.001016585,0.0030117825,0.010916799999999999,1.000680482713849,5637.181155284092,5450.647189960969,1983,1
"lambda_tk[84,1]",2.1811369999999997e-6,2.2338875000000002e-4,0.001016585,0.0030117825,0.010916799999999999,1.000680482713849,5637.181155284092,5450.647189960969,1984,1
"lambda_tk[85,1]",1.75901425e-4,0.00902626,0.01795095,0.02644725,0.042636152499999996,1.000898359027906,5510.8238011911035,5226.952167305446,1985,1
"lambda_tk[86,1]",1.75901425e-4,0.00902626,0.01795095,0.02644725,0.042636152499999996,1.000898359027906,5510.8238011911035,5226.952167305446,1986,1
"lambda_tk[87,1]",1.75901425e-4,0.00902626,0.01795095,0.02644725,0.042636152499999996,1.000898359027906,5510.8238011911035,5226.952167305446,1987,1
"lambda_tk[88,1]",1.75901425e-4,0.00902626,0.01795095,0.02644725,0.042636152499999996,1.000898359027906,5510.8238011911035,5226.952167305446,1988,1
"lambda_tk[89,1]",1.75901425e-4,0.00902626,0.01795095,0.02644725,0.042636152499999996,1.000898359027906,5510.8238011911035,5226.952167305446,1989,1
"lambda_tk[90,1]",0.012237935,0.024551275,0.03226805,0.0408734,0.06091953999999998,0.9997026159439161,5120.72720684939,5393.2137973599865,1990,1
"lambda_tk[91,1]",0.012237935,0.024551275,0.03226805,0.0408734,0.06091953999999998,0.9997026159439161,5120.72720684939,5393.2137973599865,1991,1
"lambda_tk[92,1]",0.012237935,0.024551275,0.03226805,0.0408734,0.06091953999999998,0.9997026159439161,5120.72720684939,5393.2137973599865,1992,1
"lambda_tk[93,1]",0.012237935,0.024551275,0.03226805,0.0408734,0.06091953999999998,0.9997026159439161,5120.72720684939,5393.2137973599865,1993,1
"lambda_tk[94,1]",0.012237935,0.024551275,0.03226805,0.0408734,0.06091953999999998,0.9997026159439161,5120.72720684939,5393.2137973599865,1994,1
"lambda_tk[95,1]",3.6470787499999995e-4,0.0195331,0.0424866,0.059400549999999996,0.07668849999999999,1.0001527554635152,5488.974194403609,5614.642845139705,1995,1
"lambda_tk[96,1]",1.0433227499999999e-4,0.0069240249999999995,0.0227376,0.044910525,0.0711541275,1.0001645574598903,5045.1953485830045,5301.10176942552,1996,1
"lambda_tk[97,1]",4.029973499999999e-5,0.0031562825,0.0125652,0.03005445,0.06536169749999998,0.9995749572838739,5353.811245540199,5462.529009225156,1997,1
"lambda_tk[98,1]",2.66482725e-5,0.002571905,0.010354599999999999,0.025189325,0.06375353249999997,0.9999146219434178,5449.074694727385,5283.875170926895,1998,1
"lambda_tk[99,1]",1.6136995e-5,0.0020977649999999997,0.008432885000000001,0.02083525,0.061238472499999995,1.0001516416884075,5715.75022473815,5408.04579881502,1999,1
"lambda_tk[100,1]",0.0018301217500000001,0.0026613849999999996,0.00320053,0.0037482575,0.004718039249999999,1.000970502189271,5381.0609541403655,5397.85783586474,2000,1
"lambda_tk[101,1]",0.029014527499999998,0.0435242,0.0527644,0.061934325,0.07731774749999999,1.0007996747550805,5250.98937445427,5274.260096810909,2001,1
"lambda_tk[102,1]",0.017233852499999997,0.026839524999999996,0.0327517,0.039479025,0.056313437499999994,1.0010431492469485,5193.633137303539,5275.514908858829,2002,1
"lambda_tk[103,1]",0.006546412,0.017870224999999997,0.02461925,0.032071725,0.05148287,1.0000285857378124,5263.942874244587,5054.343300422906,2003,1
"lambda_tk[104,1]",4.751805749999999e-6,4.0223974999999997e-4,0.00167351,0.0042247299999999995,0.01270849999999999,1.000721339158549,5116.897599401317,5120.871204879727,2004,1
"lambda_tk[105,1]",0.0018343877499999999,0.019239025,0.03296895,0.050209825,0.0758707775,1.0005437344930468,5026.727703322085,5393.197273067038,2005,1
"lambda_tk[106,1]",9.69758975e-6,8.66886e-4,0.003704735,0.009759385,0.02932338999999999,1.0002148627915775,5627.494904022963,4971.077148426738,2006,1
"lambda_tk[107,1]",0.03599304,0.054040475000000004,0.06126615,0.067906125,0.08100762749999998,1.0008348075280524,5343.808371682865,5430.610046836083,2007,1
"lambda_tk[108,1]",0.049320215,0.060034,0.06554505,0.07108565,0.08335619,1.0008811522865242,5142.336863989706,5235.517058353114,2008,1
"lambda_tk[109,1]",4.74097875e-5,0.0025022675,0.005208615,0.008245375,0.014572684999999997,1.0009027804074977,5700.725648500143,5492.199122752568,2009,1
"lambda_tk[110,1]",0.025665897499999996,0.0337783,0.0382515,0.0430266,0.05552322999999999,0.9996626268616486,5131.805649050598,5315.235187876348,2010,1
"lambda_tk[111,1]",0.0463736975,0.0583534,0.064161,0.0697928,0.08237961749999997,1.0015276780582032,5093.69804641943,5353.520102514788,2011,1
"lambda_tk[112,1]",1.035763e-5,8.1513625e-4,0.0031089050000000003,0.0077569275,0.021544675,1.0002613465371035,5570.090928977157,5390.786343988577,2012,1
"lambda_tk[113,1]",1.0788044999999997e-5,0.00110155,0.004328874999999999,0.010070075,0.02340522249999999,1.0004107863804939,5483.90836545204,5042.67945161307,2013,1
"lambda_tk[114,1]",0.0154712075,0.03521875,0.04888435,0.0596203,0.07413691,0.9997043026212848,5610.995005361592,5121.190988487614,2014,1
"lambda_tk[1,2]",7.426620499999999e-5,0.009219027500000001,0.0313492,0.05547695,0.0757636925,1.001332717985364,5568.38231072098,5516.764770408675,1901,2
"lambda_tk[2,2]",7.426620499999999e-5,0.009219027500000001,0.0313492,0.05547695,0.0757636925,1.001332717985364,5568.38231072098,5516.764770408675,1902,2
"lambda_tk[3,2]",7.426620499999999e-5,0.009219027500000001,0.0313492,0.05547695,0.0757636925,1.001332717985364,5568.38231072098,5516.764770408675,1903,2
"lambda_tk[4,2]",7.426620499999999e-5,0.009219027500000001,0.0313492,0.05547695,0.0757636925,1.001332717985364,5568.38231072098,5516.764770408675,1904,2
"lambda_tk[5,2]",7.426620499999999e-5,0.009219027500000001,0.0313492,0.05547695,0.0757636925,1.001332717985364,5568.38231072098,5516.764770408675,1905,2
"lambda_tk[6,2]",7.426620499999999e-5,0.009219027500000001,0.0313492,0.05547695,0.0757636925,1.001332717985364,5568.38231072098,5516.764770408675,1906,2
"lambda_tk[7,2]",7.426620499999999e-5,0.009219027500000001,0.0313492,0.05547695,0.0757636925,1.001332717985364,5568.38231072098,5516.764770408675,1907,2
"lambda_tk[8,2]",7.426620499999999e-5,0.009219027500000001,0.0313492,0.05547695,0.0757636925,1.001332717985364,5568.38231072098,5516.764770408675,1908,2
"lambda_tk[9,2]",7.426620499999999e-5,0.009219027500000001,0.0313492,0.05547695,0.0757636925,1.001332717985364,5568.38231072098,5516.764770408675,1909,2
"lambda_tk[10,2]",7.426620499999999e-5,0.009219027500000001,0.0313492,0.05547695,0.0757636925,1.001332717985364,5568.38231072098,5516.764770408675,1910,2
"lambda_tk[11,2]",1.146796e-4,0.011726025000000001,0.0363643,0.05753102499999999,0.07523343999999997,1.0010046263978098,5660.879214078025,5513.674517686701,1911,2
"lambda_tk[12,2]",1.146796e-4,0.011726025000000001,0.0363643,0.05753102499999999,0.07523343999999997,1.0010046263978098,5660.879214078025,5513.674517686701,1912,2
"lambda_tk[13,2]",1.146796e-4,0.011726025000000001,0.0363643,0.05753102499999999,0.07523343999999997,1.0010046263978098,5660.879214078025,5513.674517686701,1913,2
"lambda_tk[14,2]",1.146796e-4,0.011726025000000001,0.0363643,0.05753102499999999,0.07523343999999997,1.0010046263978098,5660.879214078025,5513.674517686701,1914,2
"lambda_tk[15,2]",1.146796e-4,0.011726025000000001,0.0363643,0.05753102499999999,0.07523343999999997,1.0010046263978098,5660.879214078025,5513.674517686701,1915,2
"lambda_tk[16,2]",1.146796e-4,0.011726025000000001,0.0363643,0.05753102499999999,0.07523343999999997,1.0010046263978098,5660.879214078025,5513.674517686701,1916,2
"lambda_tk[17,2]",1.146796e-4,0.011726025000000001,0.0363643,0.05753102499999999,0.07523343999999997,1.0010046263978098,5660.879214078025,5513.674517686701,1917,2
"lambda_tk[18,2]",1.146796e-4,0.011726025000000001,0.0363643,0.05753102499999999,0.07523343999999997,1.0010046263978098,5660.879214078025,5513.674517686701,1918,2
"lambda_tk[19,2]",1.146796e-4,0.011726025000000001,0.0363643,0.05753102499999999,0.07523343999999997,1.0010046263978098,5660.879214078025,5513.674517686701,1919,2
"lambda_tk[20,2]",1.146796e-4,0.011726025000000001,0.0363643,0.05753102499999999,0.07523343999999997,1.0010046263978098,5660.879214078025,5513.674517686701,1920,2
"lambda_tk[21,2]",1.4532094999999997e-4,0.01300435,0.036689650000000004,0.0571176,0.07559630249999995,1.0005848730533822,5695.79019515695,5583.089332225451,1921,2
"lambda_tk[22,2]",1.4532094999999997e-4,0.01300435,0.036689650000000004,0.0571176,0.07559630249999995,1.0005848730533822,5695.79019515695,5583.089332225451,1922,2
"lambda_tk[23,2]",1.4532094999999997e-4,0.01300435,0.036689650000000004,0.0571176,0.07559630249999995,1.0005848730533822,5695.79019515695,5583.089332225451,1923,2
"lambda_tk[24,2]",1.4532094999999997e-4,0.01300435,0.036689650000000004,0.0571176,0.07559630249999995,1.0005848730533822,5695.79019515695,5583.089332225451,1924,2
"lambda_tk[25,2]",1.4532094999999997e-4,0.01300435,0.036689650000000004,0.0571176,0.07559630249999995,1.0005848730533822,5695.79019515695,5583.089332225451,1925,2
"lambda_tk[26,2]",1.4532094999999997e-4,0.01300435,0.036689650000000004,0.0571176,0.07559630249999995,1.0005848730533822,5695.79019515695,5583.089332225451,1926,2
"lambda_tk[27,2]",1.4532094999999997e-4,0.01300435,0.036689650000000004,0.0571176,0.07559630249999995,1.0005848730533822,5695.79019515695,5583.089332225451,1927,2
"lambda_tk[28,2]",1.4532094999999997e-4,0.01300435,0.036689650000000004,0.0571176,0.07559630249999995,1.0005848730533822,5695.79019515695,5583.089332225451,1928,2
"lambda_tk[29,2]",1.4532094999999997e-4,0.01300435,0.036689650000000004,0.0571176,0.07559630249999995,1.0005848730533822,5695.79019515695,5583.089332225451,1929,2
"lambda_tk[30,2]",1.4532094999999997e-4,0.01300435,0.036689650000000004,0.0571176,0.07559630249999995,1.0005848730533822,5695.79019515695,5583.089332225451,1930,2
"lambda_tk[31,2]",4.424294249999999e-4,0.024608925,0.0490072,0.0623864,0.07743600249999999,1.000678994006396,5401.64935216672,5325.133541960916,1931,2
"lambda_tk[32,2]",4.424294249999999e-4,0.024608925,0.0490072,0.0623864,0.07743600249999999,1.000678994006396,5401.64935216672,5325.133541960916,1932,2
"lambda_tk[33,2]",4.424294249999999e-4,0.024608925,0.0490072,0.0623864,0.07743600249999999,1.000678994006396,5401.64935216672,5325.133541960916,1933,2
"lambda_tk[34,2]",4.424294249999999e-4,0.024608925,0.0490072,0.0623864,0.07743600249999999,1.000678994006396,5401.64935216672,5325.133541960916,1934,2
"lambda_tk[35,2]",4.424294249999999e-4,0.024608925,0.0490072,0.0623864,0.07743600249999999,1.000678994006396,5401.64935216672,5325.133541960916,1935,2
"lambda_tk[36,2]",4.424294249999999e-4,0.024608925,0.0490072,0.0623864,0.07743600249999999,1.000678994006396,5401.64935216672,5325.133541960916,1936,2
"lambda_tk[37,2]",4.424294249999999e-4,0.024608925,0.0490072,0.0623864,0.07743600249999999,1.000678994006396,5401.64935216672,5325.133541960916,1937,2
"lambda_tk[38,2]",4.424294249999999e-4,0.024608925,0.0490072,0.0623864,0.07743600249999999,1.000678994006396,5401.64935216672,5325.133541960916,1938,2
"lambda_tk[39,2]",4.424294249999999e-4,0.024608925,0.0490072,0.0623864,0.07743600249999999,1.000678994006396,5401.64935216672,5325.133541960916,1939,2
"lambda_tk[40,2]",4.424294249999999e-4,0.024608925,0.0490072,0.0623864,0.07743600249999999,1.000678994006396,5401.64935216672,5325.133541960916,1940,2
"lambda_tk[41,2]",9.430861749999996e-4,0.032666650000000005,0.0530726,0.063595075,0.078012155,0.9995532617954342,5574.081115998066,5683.964539508644,1941,2
"lambda_tk[42,2]",9.430861749999996e-4,0.032666650000000005,0.0530726,0.063595075,0.078012155,0.9995532617954342,5574.081115998066,5683.964539508644,1942,2
"lambda_tk[43,2]",9.430861749999996e-4,0.032666650000000005,0.0530726,0.063595075,0.078012155,0.9995532617954342,5574.081115998066,5683.964539508644,1943,2
"lambda_tk[44,2]",9.430861749999996e-4,0.032666650000000005,0.0530726,0.063595075,0.078012155,0.9995532617954342,5574.081115998066,5683.964539508644,1944,2
"lambda_tk[45,2]",9.430861749999996e-4,0.032666650000000005,0.0530726,0.063595075,0.078012155,0.9995532617954342,5574.081115998066,5683.964539508644,1945,2
"lambda_tk[46,2]",9.430861749999996e-4,0.032666650000000005,0.0530726,0.063595075,0.078012155,0.9995532617954342,5574.081115998066,5683.964539508644,1946,2
"lambda_tk[47,2]",9.430861749999996e-4,0.032666650000000005,0.0530726,0.063595075,0.078012155,0.9995532617954342,5574.081115998066,5683.964539508644,1947,2
"lambda_tk[48,2]",9.430861749999996e-4,0.032666650000000005,0.0530726,0.063595075,0.078012155,0.9995532617954342,5574.081115998066,5683.964539508644,1948,2
"lambda_tk[49,2]",9.430861749999996e-4,0.032666650000000005,0.0530726,0.063595075,0.078012155,0.9995532617954342,5574.081115998066,5683.964539508644,1949,2
"lambda_tk[50,2]",9.430861749999996e-4,0.032666650000000005,0.0530726,0.063595075,0.078012155,0.9995532617954342,5574.081115998066,5683.964539508644,1950,2
"lambda_tk[51,2]",0.012744862499999999,0.047971675000000005,0.0589782,0.066642075,0.08002329,0.9999811232805681,5315.7394191603735,5432.844720873155,1951,2
"lambda_tk[52,2]",0.012744862499999999,0.047971675000000005,0.0589782,0.066642075,0.08002329,0.9999811232805681,5315.7394191603735,5432.844720873155,1952,2
"lambda_tk[53,2]",0.012744862499999999,0.047971675000000005,0.0589782,0.066642075,0.08002329,0.9999811232805681,5315.7394191603735,5432.844720873155,1953,2
"lambda_tk[54,2]",0.012744862499999999,0.047971675000000005,0.0589782,0.066642075,0.08002329,0.9999811232805681,5315.7394191603735,5432.844720873155,1954,2
