variable,2.5%,25%,50%,75%,97.5%,rhat,ess_bulk,ess_tail,year,iType
"lambda_tk[33,1]",1.2597640000000004e-5,0.00122295,0.00568257,0.0137933,0.021928022499999998,1.0003657754264508,6456.88906797934,9427.46309792682,1933,1
"lambda_tk[34,1]",1.2597640000000004e-5,0.00122295,0.00568257,0.0137933,0.021928022499999998,1.0003657754264508,6456.88906797934,9427.46309792682,1934,1
"lambda_tk[35,1]",1.2597640000000004e-5,0.00122295,0.00568257,0.0137933,0.021928022499999998,1.0003657754264508,6456.88906797934,9427.46309792682,1935,1
"lambda_tk[36,1]",1.2597640000000004e-5,0.00122295,0.00568257,0.0137933,0.021928022499999998,1.0003657754264508,6456.88906797934,9427.46309792682,1936,1
"lambda_tk[37,1]",1.2597640000000004e-5,0.00122295,0.00568257,0.0137933,0.021928022499999998,1.0003657754264508,6456.88906797934,9427.46309792682,1937,1
"lambda_tk[38,1]",1.2597640000000004e-5,0.00122295,0.00568257,0.0137933,0.021928022499999998,1.0003657754264508,6456.88906797934,9427.46309792682,1938,1
"lambda_tk[39,1]",1.2597640000000004e-5,0.00122295,0.00568257,0.0137933,0.021928022499999998,1.0003657754264508,6456.88906797934,9427.46309792682,1939,1
"lambda_tk[40,1]",1.2597640000000004e-5,0.00122295,0.00568257,0.0137933,0.021928022499999998,1.0003657754264508,6456.88906797934,9427.46309792682,1940,1
"lambda_tk[41,1]",7.800988750000001e-5,0.0053538025,0.013088550000000001,0.018402275,0.022939944999999996,1.0000559485449472,6518.9323819652245,9731.007671867239,1941,1
"lambda_tk[42,1]",7.800988750000001e-5,0.0053538025,0.013088550000000001,0.018402275,0.022939944999999996,1.0000559485449472,6518.9323819652245,9731.007671867239,1942,1
"lambda_tk[43,1]",7.800988750000001e-5,0.0053538025,0.013088550000000001,0.018402275,0.022939944999999996,1.0000559485449472,6518.9323819652245,9731.007671867239,1943,1
"lambda_tk[44,1]",7.800988750000001e-5,0.0053538025,0.013088550000000001,0.018402275,0.022939944999999996,1.0000559485449472,6518.9323819652245,9731.007671867239,1944,1
"lambda_tk[45,1]",7.800988750000001e-5,0.0053538025,0.013088550000000001,0.018402275,0.022939944999999996,1.0000559485449472,6518.9323819652245,9731.007671867239,1945,1
"lambda_tk[46,1]",7.800988750000001e-5,0.0053538025,0.013088550000000001,0.018402275,0.022939944999999996,1.0000559485449472,6518.9323819652245,9731.007671867239,1946,1
"lambda_tk[47,1]",7.800988750000001e-5,0.0053538025,0.013088550000000001,0.018402275,0.022939944999999996,1.0000559485449472,6518.9323819652245,9731.007671867239,1947,1
"lambda_tk[48,1]",7.800988750000001e-5,0.0053538025,0.013088550000000001,0.018402275,0.022939944999999996,1.0000559485449472,6518.9323819652245,9731.007671867239,1948,1
"lambda_tk[49,1]",7.800988750000001e-5,0.0053538025,0.013088550000000001,0.018402275,0.022939944999999996,1.0000559485449472,6518.9323819652245,9731.007671867239,1949,1
"lambda_tk[50,1]",7.800988750000001e-5,0.0053538025,0.013088550000000001,0.018402275,0.022939944999999996,1.0000559485449472,6518.9323819652245,9731.007671867239,1950,1
"lambda_tk[51,1]",3.3434332500000005e-5,0.0032282475000000002,0.01155085,0.018155249999999998,0.022753244999999995,1.0010202403626267,3505.31168231153,7406.883797175181,1951,1
"lambda_tk[52,1]",3.3434332500000005e-5,0.0032282475000000002,0.01155085,0.018155249999999998,0.022753244999999995,1.0010202403626267,3505.31168231153,7406.883797175181,1952,1
"lambda_tk[53,1]",3.3434332500000005e-5,0.0032282475000000002,0.01155085,0.018155249999999998,0.022753244999999995,1.0010202403626267,3505.31168231153,7406.883797175181,1953,1
"lambda_tk[54,1]",3.3434332500000005e-5,0.0032282475000000002,0.01155085,0.018155249999999998,0.022753244999999995,1.0010202403626267,3505.31168231153,7406.883797175181,1954,1
"lambda_tk[55,1]",3.3434332500000005e-5,0.0032282475000000002,0.01155085,0.018155249999999998,0.022753244999999995,1.0010202403626267,3505.31168231153,7406.883797175181,1955,1
"lambda_tk[56,1]",3.3434332500000005e-5,0.0032282475000000002,0.01155085,0.018155249999999998,0.022753244999999995,1.0010202403626267,3505.31168231153,7406.883797175181,1956,1
"lambda_tk[57,1]",3.3434332500000005e-5,0.0032282475000000002,0.01155085,0.018155249999999998,0.022753244999999995,1.0010202403626267,3505.31168231153,7406.883797175181,1957,1
"lambda_tk[58,1]",3.3434332500000005e-5,0.0032282475000000002,0.01155085,0.018155249999999998,0.022753244999999995,1.0010202403626267,3505.31168231153,7406.883797175181,1958,1
"lambda_tk[59,1]",3.3434332500000005e-5,0.0032282475000000002,0.01155085,0.018155249999999998,0.022753244999999995,1.0010202403626267,3505.31168231153,7406.883797175181,1959,1
"lambda_tk[60,1]",3.3434332500000005e-5,0.0032282475000000002,0.01155085,0.018155249999999998,0.022753244999999995,1.0010202403626267,3505.31168231153,7406.883797175181,1960,1
"lambda_tk[61,1]",1.69841275e-5,0.0018469125000000002,0.00810806,0.016946175,0.022231079999999997,1.0012812114509544,3665.8079223135082,7381.316848424659,1961,1
"lambda_tk[62,1]",1.69841275e-5,0.0018469125000000002,0.00810806,0.016946175,0.022231079999999997,1.0012812114509544,3665.8079223135082,7381.316848424659,1962,1
"lambda_tk[63,1]",1.69841275e-5,0.0018469125000000002,0.00810806,0.016946175,0.022231079999999997,1.0012812114509544,3665.8079223135082,7381.316848424659,1963,1
"lambda_tk[64,1]",1.69841275e-5,0.0018469125000000002,0.00810806,0.016946175,0.022231079999999997,1.0012812114509544,3665.8079223135082,7381.316848424659,1964,1
"lambda_tk[65,1]",1.69841275e-5,0.0018469125000000002,0.00810806,0.016946175,0.022231079999999997,1.0012812114509544,3665.8079223135082,7381.316848424659,1965,1
"lambda_tk[66,1]",1.69841275e-5,0.0018469125000000002,0.00810806,0.016946175,0.022231079999999997,1.0012812114509544,3665.8079223135082,7381.316848424659,1966,1
"lambda_tk[67,1]",1.69841275e-5,0.0018469125000000002,0.00810806,0.016946175,0.022231079999999997,1.0012812114509544,3665.8079223135082,7381.316848424659,1967,1
"lambda_tk[68,1]",1.69841275e-5,0.0018469125000000002,0.00810806,0.016946175,0.022231079999999997,1.0012812114509544,3665.8079223135082,7381.316848424659,1968,1
"lambda_tk[69,1]",1.69841275e-5,0.0018469125000000002,0.00810806,0.016946175,0.022231079999999997,1.0012812114509544,3665.8079223135082,7381.316848424659,1969,1
"lambda_tk[70,1]",1.69841275e-5,0.0018469125000000002,0.00810806,0.016946175,0.022231079999999997,1.0012812114509544,3665.8079223135082,7381.316848424659,1970,1
"lambda_tk[71,1]",1.3575570000000002e-5,0.00125631,0.006600089999999999,0.016762575000000002,0.02253108,1.0026365525492869,2507.526215221613,6599.177351702647,1971,1
"lambda_tk[72,1]",1.3575570000000002e-5,0.00125631,0.006600089999999999,0.016762575000000002,0.02253108,1.0026365525492869,2507.526215221613,6599.177351702647,1972,1
"lambda_tk[73,1]",1.3575570000000002e-5,0.00125631,0.006600089999999999,0.016762575000000002,0.02253108,1.0026365525492869,2507.526215221613,6599.177351702647,1973,1
"lambda_tk[74,1]",1.3575570000000002e-5,0.00125631,0.006600089999999999,0.016762575000000002,0.02253108,1.0026365525492869,2507.526215221613,6599.177351702647,1974,1
"lambda_tk[75,1]",1.3575570000000002e-5,0.00125631,0.006600089999999999,0.016762575000000002,0.02253108,1.0026365525492869,2507.526215221613,6599.177351702647,1975,1
"lambda_tk[76,1]",1.3575570000000002e-5,0.00125631,0.006600089999999999,0.016762575000000002,0.02253108,1.0026365525492869,2507.526215221613,6599.177351702647,1976,1
"lambda_tk[77,1]",1.3575570000000002e-5,0.00125631,0.006600089999999999,0.016762575000000002,0.02253108,1.0026365525492869,2507.526215221613,6599.177351702647,1977,1
"lambda_tk[78,1]",1.3575570000000002e-5,0.00125631,0.006600089999999999,0.016762575000000002,0.02253108,1.0026365525492869,2507.526215221613,6599.177351702647,1978,1
"lambda_tk[79,1]",1.3575570000000002e-5,0.00125631,0.006600089999999999,0.016762575000000002,0.02253108,1.0026365525492869,2507.526215221613,6599.177351702647,1979,1
"lambda_tk[80,1]",1.3575570000000002e-5,0.00125631,0.006600089999999999,0.016762575000000002,0.02253108,1.0026365525492869,2507.526215221613,6599.177351702647,1980,1
"lambda_tk[81,1]",7.041299500000001e-6,5.690175000000001e-4,0.002464225,0.0068258725,0.0189705525,1.0005317641005118,7520.133769491122,9354.435335145732,1981,1
"lambda_tk[82,1]",7.041299500000001e-6,5.690175000000001e-4,0.002464225,0.0068258725,0.0189705525,1.0005317641005118,7520.133769491122,9354.435335145732,1982,1
"lambda_tk[83,1]",7.041299500000001e-6,5.690175000000001e-4,0.002464225,0.0068258725,0.0189705525,1.0005317641005118,7520.133769491122,9354.435335145732,1983,1
"lambda_tk[84,1]",7.041299500000001e-6,5.690175000000001e-4,0.002464225,0.0068258725,0.0189705525,1.0005317641005118,7520.133769491122,9354.435335145732,1984,1
"lambda_tk[85,1]",4.943365250000002e-6,5.6649375e-4,0.00273899,0.01061855,0.02138650999999999,1.0048554066178643,1608.9090121500935,3746.220064753265,1985,1
"lambda_tk[86,1]",4.943365250000002e-6,5.6649375e-4,0.00273899,0.01061855,0.02138650999999999,1.0048554066178643,1608.9090121500935,3746.220064753265,1986,1
"lambda_tk[87,1]",4.943365250000002e-6,5.6649375e-4,0.00273899,0.01061855,0.02138650999999999,1.0048554066178643,1608.9090121500935,3746.220064753265,1987,1
"lambda_tk[88,1]",4.943365250000002e-6,5.6649375e-4,0.00273899,0.01061855,0.02138650999999999,1.0048554066178643,1608.9090121500935,3746.220064753265,1988,1
"lambda_tk[89,1]",4.943365250000002e-6,5.6649375e-4,0.00273899,0.01061855,0.02138650999999999,1.0048554066178643,1608.9090121500935,3746.220064753265,1989,1
"lambda_tk[90,1]",2.3773657500000004e-6,2.8380025e-4,0.00136412,0.0051630650000000005,0.017375367499999995,1.003092674750711,2357.17440753388,4119.654751200177,1990,1
"lambda_tk[91,1]",2.3773657500000004e-6,2.8380025e-4,0.00136412,0.0051630650000000005,0.017375367499999995,1.003092674750711,2357.17440753388,4119.654751200177,1991,1
"lambda_tk[92,1]",2.3773657500000004e-6,2.8380025e-4,0.00136412,0.0051630650000000005,0.017375367499999995,1.003092674750711,2357.17440753388,4119.654751200177,1992,1
"lambda_tk[93,1]",2.3773657500000004e-6,2.8380025e-4,0.00136412,0.0051630650000000005,0.017375367499999995,1.003092674750711,2357.17440753388,4119.654751200177,1993,1
"lambda_tk[94,1]",2.3773657500000004e-6,2.8380025e-4,0.00136412,0.0051630650000000005,0.017375367499999995,1.003092674750711,2357.17440753388,4119.654751200177,1994,1
"lambda_tk[95,1]",5.36310025e-6,6.09293e-4,0.0025883800000000004,0.008062775000000001,0.020509854999999994,1.002186206502931,4756.45105667928,8710.360513331188,1995,1
"lambda_tk[96,1]",3.0756427500000026e-6,3.5085825e-4,0.0016349300000000002,0.00539292,0.019376842499999995,1.0020359459821628,4316.210048397307,5551.641085612057,1996,1
"lambda_tk[97,1]",5.914822750000001e-6,5.929442500000001e-4,0.0030571599999999997,0.010785475000000001,0.021880327499999998,1.0020574490078504,2281.5381579250816,5213.898910928004,1997,1
"lambda_tk[98,1]",6.235526500000004e-6,5.70514e-4,0.002825475,0.010213875,0.021680414999999998,1.0033121932916638,2249.0621717866875,4628.535471025818,1998,1
"lambda_tk[99,1]",3.927067999999999e-6,3.6078675e-4,0.0017062750000000002,0.006265385,0.02081806,1.0045784032038911,2328.724787036836,2702.4879520326917,1999,1
"lambda_tk[100,1]",6.920010750000002e-7,8.898365e-5,3.814015e-4,0.0010303299999999999,0.002893020749999999,1.0020324022228617,3344.77583081673,3782.626121979228,2000,1
"lambda_tk[101,1]",4.11239325e-6,4.1776774999999997e-4,0.0027401300000000003,0.016846899999999998,0.0229427775,1.0035519494677854,1611.0107569302454,4743.378277091393,2001,1
"lambda_tk[102,1]",1.8176215000000015e-5,0.0016801225,0.007417485,0.0162043,0.022348565,1.0013215925505397,2196.239640502414,6092.349879972108,2002,1
"lambda_tk[103,1]",1.79204e-5,0.0017492775000000002,0.00604737,0.012882025,0.02134307,1.0001375098802372,6355.342070381887,9559.145598270388,2003,1
"lambda_tk[104,1]",1.0396500000000001e-5,0.001255725,0.0045448599999999995,0.009988155,0.019923737499999997,1.000055859861127,8756.270036171274,8620.558302780108,2004,1
"lambda_tk[105,1]",3.62178075e-5,0.002896495,0.008614655,0.015910050000000002,0.02205498249999999,1.0020379676962836,4891.504239466627,8147.378417020609,2005,1
"lambda_tk[106,1]",9.521748000000004e-6,0.0011149675,0.009294465,0.018057375,0.022848427499999997,1.0033955564845054,2331.8903592780443,7760.122492209977,2006,1
"lambda_tk[107,1]",0.00131375975,0.014918174999999999,0.01845845,0.0204521,0.023942695,1.0030744542107994,2546.2763312602324,4431.678542326613,2007,1
"lambda_tk[108,1]",1.0303680000000002e-4,0.006785589999999999,0.01568745,0.019349625000000002,0.023317822499999998,1.0032094575961452,2871.575196188347,8258.098580380029,2008,1
"lambda_tk[109,1]",1.3324257500000001e-5,0.001205195,0.00488543,0.012038,0.021213,1.0045347192074494,1753.2588328683792,4481.093412270862,2009,1
"lambda_tk[110,1]",7.050295500000002e-5,0.00557417,0.014302599999999999,0.018948,0.0231420725,1.0014757721455836,2860.541125518766,7576.513929658783,2010,1
"lambda_tk[111,1]",8.12369125e-5,0.0054287675,0.012558050000000001,0.017935074999999998,0.0227154825,1.002262089080067,5047.5438631957595,9573.684061589212,2011,1
"lambda_tk[112,1]",1.06500775e-5,0.0014584475,0.008904545,0.01735195,0.022668505000000002,1.0029153203102303,1965.8147557476436,6304.5730814784065,2012,1
"lambda_tk[113,1]",7.700194000000002e-6,9.48657e-4,0.00470636,0.014657499999999999,0.022434305,1.00168226104478,2471.717961459108,7800.380871975483,2013,1
"lambda_tk[114,1]",1.7862515e-5,0.0020669475,0.008939775,0.017050725,0.022625169999999997,1.000617979190924,4259.009033045508,8416.185199124862,2014,1
"lambda_tk[1,2]",3.364373750000001e-5,0.003165665,0.0106197,0.017635375,0.022821159999999997,1.000914145768421,9557.670717393401,10424.906640918682,1901,2
"lambda_tk[2,2]",3.364373750000001e-5,0.003165665,0.0106197,0.017635375,0.022821159999999997,1.000914145768421,9557.670717393401,10424.906640918682,1902,2
"lambda_tk[3,2]",3.364373750000001e-5,0.003165665,0.0106197,0.017635375,0.022821159999999997,1.000914145768421,9557.670717393401,10424.906640918682,1903,2
"lambda_tk[4,2]",3.364373750000001e-5,0.003165665,0.0106197,0.017635375,0.022821159999999997,1.000914145768421,9557.670717393401,10424.906640918682,1904,2
"lambda_tk[5,2]",3.364373750000001e-5,0.003165665,0.0106197,0.017635375,0.022821159999999997,1.000914145768421,9557.670717393401,10424.906640918682,1905,2
"lambda_tk[6,2]",3.364373750000001e-5,0.003165665,0.0106197,0.017635375,0.022821159999999997,1.000914145768421,9557.670717393401,10424.906640918682,1906,2
"lambda_tk[7,2]",3.364373750000001e-5,0.003165665,0.0106197,0.017635375,0.022821159999999997,1.000914145768421,9557.670717393401,10424.906640918682,1907,2
"lambda_tk[8,2]",3.364373750000001e-5,0.003165665,0.0106197,0.017635375,0.022821159999999997,1.000914145768421,9557.670717393401,10424.906640918682,1908,2
"lambda_tk[9,2]",3.364373750000001e-5,0.003165665,0.0106197,0.017635375,0.022821159999999997,1.000914145768421,9557.670717393401,10424.906640918682,1909,2
"lambda_tk[10,2]",3.364373750000001e-5,0.003165665,0.0106197,0.017635375,0.022821159999999997,1.000914145768421,9557.670717393401,10424.906640918682,1910,2
"lambda_tk[11,2]",1.9203705e-5,0.002130355,0.008120035,0.016191699999999996,0.022479174999999997,1.0005488796352722,10751.491501415043,10512.867373929605,1911,2
"lambda_tk[12,2]",1.9203705e-5,0.002130355,0.008120035,0.016191699999999996,0.022479174999999997,1.0005488796352722,10751.491501415043,10512.867373929605,1912,2
"lambda_tk[13,2]",1.9203705e-5,0.002130355,0.008120035,0.016191699999999996,0.022479174999999997,1.0005488796352722,10751.491501415043,10512.867373929605,1913,2
"lambda_tk[14,2]",1.9203705e-5,0.002130355,0.008120035,0.016191699999999996,0.022479174999999997,1.0005488796352722,10751.491501415043,10512.867373929605,1914,2
"lambda_tk[15,2]",1.9203705e-5,0.002130355,0.008120035,0.016191699999999996,0.022479174999999997,1.0005488796352722,10751.491501415043,10512.867373929605,1915,2
"lambda_tk[16,2]",1.9203705e-5,0.002130355,0.008120035,0.016191699999999996,0.022479174999999997,1.0005488796352722,10751.491501415043,10512.867373929605,1916,2
"lambda_tk[17,2]",1.9203705e-5,0.002130355,0.008120035,0.016191699999999996,0.022479174999999997,1.0005488796352722,10751.491501415043,10512.867373929605,1917,2
"lambda_tk[18,2]",1.9203705e-5,0.002130355,0.008120035,0.016191699999999996,0.022479174999999997,1.0005488796352722,10751.491501415043,10512.867373929605,1918,2
"lambda_tk[19,2]",1.9203705e-5,0.002130355,0.008120035,0.016191699999999996,0.022479174999999997,1.0005488796352722,10751.491501415043,10512.867373929605,1919,2
"lambda_tk[20,2]",1.9203705e-5,0.002130355,0.008120035,0.016191699999999996,0.022479174999999997,1.0005488796352722,10751.491501415043,10512.867373929605,1920,2
"lambda_tk[21,2]",4.953656000000001e-6,5.07583e-4,0.00241024,0.007361962499999999,0.020032235000000002,1.0001136933122012,9067.14574708705,9790.187683032906,1921,2
"lambda_tk[22,2]",4.953656000000001e-6,5.07583e-4,0.00241024,0.007361962499999999,0.020032235000000002,1.0001136933122012,9067.14574708705,9790.187683032906,1922,2
"lambda_tk[23,2]",4.953656000000001e-6,5.07583e-4,0.00241024,0.007361962499999999,0.020032235000000002,1.0001136933122012,9067.14574708705,9790.187683032906,1923,2
"lambda_tk[24,2]",4.953656000000001e-6,5.07583e-4,0.00241024,0.007361962499999999,0.020032235000000002,1.0001136933122012,9067.14574708705,9790.187683032906,1924,2
"lambda_tk[25,2]",4.953656000000001e-6,5.07583e-4,0.00241024,0.007361962499999999,0.020032235000000002,1.0001136933122012,9067.14574708705,9790.187683032906,1925,2
"lambda_tk[26,2]",4.953656000000001e-6,5.07583e-4,0.00241024,0.007361962499999999,0.020032235000000002,1.0001136933122012,9067.14574708705,9790.187683032906,1926,2
"lambda_tk[27,2]",4.953656000000001e-6,5.07583e-4,0.00241024,0.007361962499999999,0.020032235000000002,1.0001136933122012,9067.14574708705,9790.187683032906,1927,2
"lambda_tk[28,2]",4.953656000000001e-6,5.07583e-4,0.00241024,0.007361962499999999,0.020032235000000002,1.0001136933122012,9067.14574708705,9790.187683032906,1928,2
"lambda_tk[29,2]",4.953656000000001e-6,5.07583e-4,0.00241024,0.007361962499999999,0.020032235000000002,1.0001136933122012,9067.14574708705,9790.187683032906,1929,2
"lambda_tk[30,2]",4.953656000000001e-6,5.07583e-4,0.00241024,0.007361962499999999,0.020032235000000002,1.0001136933122012,9067.14574708705,9790.187683032906,1930,2
"lambda_tk[31,2]",9.752645000000002e-6,0.0011721674999999997,0.00525076,0.013168349999999999,0.021685069999999997,1.0012772785684632,6385.9856898203425,8803.917111146628,1931,2
"lambda_tk[32,2]",9.752645000000002e-6,0.0011721674999999997,0.00525076,0.013168349999999999,0.021685069999999997,1.0012772785684632,6385.9856898203425,8803.917111146628,1932,2
"lambda_tk[33,2]",9.752645000000002e-6,0.0011721674999999997,0.00525076,0.013168349999999999,0.021685069999999997,1.0012772785684632,6385.9856898203425,8803.917111146628,1933,2
"lambda_tk[34,2]",9.752645000000002e-6,0.0011721674999999997,0.00525076,0.013168349999999999,0.021685069999999997,1.0012772785684632,6385.9856898203425,8803.917111146628,1934,2
"lambda_tk[35,2]",9.752645000000002e-6,0.0011721674999999997,0.00525076,0.013168349999999999,0.021685069999999997,1.0012772785684632,6385.9856898203425,8803.917111146628,1935,2
"lambda_tk[36,2]",9.752645000000002e-6,0.0011721674999999997,0.00525076,0.013168349999999999,0.021685069999999997,1.0012772785684632,6385.9856898203425,8803.917111146628,1936,2
"lambda_tk[37,2]",9.752645000000002e-6,0.0011721674999999997,0.00525076,0.013168349999999999,0.021685069999999997,1.0012772785684632,6385.9856898203425,8803.917111146628,1937,2
"lambda_tk[38,2]",9.752645000000002e-6,0.0011721674999999997,0.00525076,0.013168349999999999,0.021685069999999997,1.0012772785684632,6385.9856898203425,8803.917111146628,1938,2
"lambda_tk[39,2]",9.752645000000002e-6,0.0011721674999999997,0.00525076,0.013168349999999999,0.021685069999999997,1.0012772785684632,6385.9856898203425,8803.917111146628,1939,2
"lambda_tk[40,2]",9.752645000000002e-6,0.0011721674999999997,0.00525076,0.013168349999999999,0.021685069999999997,1.0012772785684632,6385.9856898203425,8803.917111146628,1940,2
"lambda_tk[41,2]",6.721909000000003e-5,0.005286922499999999,0.0127923,0.018338775,0.02288983,1.0011414149340485,5972.695547790934,9405.521605573349,1941,2
"lambda_tk[42,2]",6.721909000000003e-5,0.005286922499999999,0.0127923,0.018338775,0.02288983,1.0011414149340485,5972.695547790934,9405.521605573349,1942,2
"lambda_tk[43,2]",6.721909000000003e-5,0.005286922499999999,0.0127923,0.018338775,0.02288983,1.0011414149340485,5972.695547790934,9405.521605573349,1943,2
"lambda_tk[44,2]",6.721909000000003e-5,0.005286922499999999,0.0127923,0.018338775,0.02288983,1.0011414149340485,5972.695547790934,9405.521605573349,1944,2
"lambda_tk[45,2]",6.721909000000003e-5,0.005286922499999999,0.0127923,0.018338775,0.02288983,1.0011414149340485,5972.695547790934,9405.521605573349,1945,2
"lambda_tk[46,2]",6.721909000000003e-5,0.005286922499999999,0.0127923,0.018338775,0.02288983,1.0011414149340485,5972.695547790934,9405.521605573349,1946,2
"lambda_tk[47,2]",6.721909000000003e-5,0.005286922499999999,0.0127923,0.018338775,0.02288983,1.0011414149340485,5972.695547790934,9405.521605573349,1947,2
"lambda_tk[48,2]",6.721909000000003e-5,0.005286922499999999,0.0127923,0.018338775,0.02288983,1.0011414149340485,5972.695547790934,9405.521605573349,1948,2
"lambda_tk[49,2]",6.721909000000003e-5,0.005286922499999999,0.0127923,0.018338775,0.02288983,1.0011414149340485,5972.695547790934,9405.521605573349,1949,2
"lambda_tk[50,2]",6.721909000000003e-5,0.005286922499999999,0.0127923,0.018338775,0.02288983,1.0011414149340485,5972.695547790934,9405.521605573349,1950,2
"lambda_tk[51,2]",2.14004e-5,0.0025298250000000003,0.0103061,0.017808825,0.022713327499999998,1.0023357229376395,3301.185360931223,9090.534038140593,1951,2
