variable,2.5%,25%,50%,75%,97.5%,rhat,ess_bulk,ess_tail,year,iType
"lambda_tk[65,1]",8.070267999999999e-6,9.754852500000001e-4,0.005696794999999999,0.014375475,0.019635132499999992,1.0034425572295467,2332.549283013479,4884.968540113664,1965,1
"lambda_tk[66,1]",8.070267999999999e-6,9.754852500000001e-4,0.005696794999999999,0.014375475,0.019635132499999992,1.0034425572295467,2332.549283013479,4884.968540113664,1966,1
"lambda_tk[67,1]",8.070267999999999e-6,9.754852500000001e-4,0.005696794999999999,0.014375475,0.019635132499999992,1.0034425572295467,2332.549283013479,4884.968540113664,1967,1
"lambda_tk[68,1]",8.070267999999999e-6,9.754852500000001e-4,0.005696794999999999,0.014375475,0.019635132499999992,1.0034425572295467,2332.549283013479,4884.968540113664,1968,1
"lambda_tk[69,1]",8.070267999999999e-6,9.754852500000001e-4,0.005696794999999999,0.014375475,0.019635132499999992,1.0034425572295467,2332.549283013479,4884.968540113664,1969,1
"lambda_tk[70,1]",8.070267999999999e-6,9.754852500000001e-4,0.005696794999999999,0.014375475,0.019635132499999992,1.0034425572295467,2332.549283013479,4884.968540113664,1970,1
"lambda_tk[71,1]",3.808718249999999e-6,4.870565e-4,0.00286998,0.012187324999999999,0.019681724999999997,1.0012953002225853,2640.410365185033,4824.11278731336,1971,1
"lambda_tk[72,1]",3.808718249999999e-6,4.870565e-4,0.00286998,0.012187324999999999,0.019681724999999997,1.0012953002225853,2640.410365185033,4824.11278731336,1972,1
"lambda_tk[73,1]",3.808718249999999e-6,4.870565e-4,0.00286998,0.012187324999999999,0.019681724999999997,1.0012953002225853,2640.410365185033,4824.11278731336,1973,1
"lambda_tk[74,1]",3.808718249999999e-6,4.870565e-4,0.00286998,0.012187324999999999,0.019681724999999997,1.0012953002225853,2640.410365185033,4824.11278731336,1974,1
"lambda_tk[75,1]",3.808718249999999e-6,4.870565e-4,0.00286998,0.012187324999999999,0.019681724999999997,1.0012953002225853,2640.410365185033,4824.11278731336,1975,1
"lambda_tk[76,1]",3.808718249999999e-6,4.870565e-4,0.00286998,0.012187324999999999,0.019681724999999997,1.0012953002225853,2640.410365185033,4824.11278731336,1976,1
"lambda_tk[77,1]",3.808718249999999e-6,4.870565e-4,0.00286998,0.012187324999999999,0.019681724999999997,1.0012953002225853,2640.410365185033,4824.11278731336,1977,1
"lambda_tk[78,1]",3.808718249999999e-6,4.870565e-4,0.00286998,0.012187324999999999,0.019681724999999997,1.0012953002225853,2640.410365185033,4824.11278731336,1978,1
"lambda_tk[79,1]",3.808718249999999e-6,4.870565e-4,0.00286998,0.012187324999999999,0.019681724999999997,1.0012953002225853,2640.410365185033,4824.11278731336,1979,1
"lambda_tk[80,1]",3.808718249999999e-6,4.870565e-4,0.00286998,0.012187324999999999,0.019681724999999997,1.0012953002225853,2640.410365185033,4824.11278731336,1980,1
"lambda_tk[81,1]",9.532514749999998e-6,0.0014096399999999998,0.006021005,0.013092525,0.019549984999999995,0.9999098853949436,3971.0842729408214,4965.861528716718,1981,1
"lambda_tk[82,1]",9.532514749999998e-6,0.0014096399999999998,0.006021005,0.013092525,0.019549984999999995,0.9999098853949436,3971.0842729408214,4965.861528716718,1982,1
"lambda_tk[83,1]",9.532514749999998e-6,0.0014096399999999998,0.006021005,0.013092525,0.019549984999999995,0.9999098853949436,3971.0842729408214,4965.861528716718,1983,1
"lambda_tk[84,1]",9.532514749999998e-6,0.0014096399999999998,0.006021005,0.013092525,0.019549984999999995,0.9999098853949436,3971.0842729408214,4965.861528716718,1984,1
"lambda_tk[85,1]",5.41935175e-6,5.16043e-4,0.0025659050000000003,0.007920647500000001,0.017933982499999997,1.0002383211309989,3899.16711061254,5293.119053747073,1985,1
"lambda_tk[86,1]",5.41935175e-6,5.16043e-4,0.0025659050000000003,0.007920647500000001,0.017933982499999997,1.0002383211309989,3899.16711061254,5293.119053747073,1986,1
"lambda_tk[87,1]",5.41935175e-6,5.16043e-4,0.0025659050000000003,0.007920647500000001,0.017933982499999997,1.0002383211309989,3899.16711061254,5293.119053747073,1987,1
"lambda_tk[88,1]",5.41935175e-6,5.16043e-4,0.0025659050000000003,0.007920647500000001,0.017933982499999997,1.0002383211309989,3899.16711061254,5293.119053747073,1988,1
"lambda_tk[89,1]",5.41935175e-6,5.16043e-4,0.0025659050000000003,0.007920647500000001,0.017933982499999997,1.0002383211309989,3899.16711061254,5293.119053747073,1989,1
"lambda_tk[90,1]",5.154763249999999e-6,5.4199325e-4,0.002685055,0.00921562,0.018748619999999987,1.0016293658379414,3613.755915578419,5182.1008607780395,1990,1
"lambda_tk[91,1]",5.154763249999999e-6,5.4199325e-4,0.002685055,0.00921562,0.018748619999999987,1.0016293658379414,3613.755915578419,5182.1008607780395,1991,1
"lambda_tk[92,1]",5.154763249999999e-6,5.4199325e-4,0.002685055,0.00921562,0.018748619999999987,1.0016293658379414,3613.755915578419,5182.1008607780395,1992,1
"lambda_tk[93,1]",5.154763249999999e-6,5.4199325e-4,0.002685055,0.00921562,0.018748619999999987,1.0016293658379414,3613.755915578419,5182.1008607780395,1993,1
"lambda_tk[94,1]",5.154763249999999e-6,5.4199325e-4,0.002685055,0.00921562,0.018748619999999987,1.0016293658379414,3613.755915578419,5182.1008607780395,1994,1
"lambda_tk[95,1]",2.0360689999999996e-5,0.0019520475,0.0074499,0.013900299999999999,0.019772944999999997,1.000316451228161,5409.673348846625,5073.662629541924,1995,1
"lambda_tk[96,1]",9.023629250000001e-6,0.0010602025,0.0043435999999999995,0.010918750000000001,0.018997212499999996,1.000129230125468,5629.598005501903,5381.785689011097,1996,1
"lambda_tk[97,1]",9.935674999999999e-6,9.73439e-4,0.00424532,0.010535274999999998,0.018867077499999992,0.9996653640230085,5490.279464616347,5052.660339857847,1997,1
"lambda_tk[98,1]",9.70417025e-6,0.00101935,0.00427364,0.0105904,0.018942292499999996,1.0006031906364838,5100.985025951416,5217.82321144622,1998,1
"lambda_tk[99,1]",4.02942625e-6,3.4800325e-4,0.001516875,0.0044505775000000004,0.01602192,1.000168187279055,4932.636459979948,4954.198109968955,1999,1
"lambda_tk[100,1]",2.5022812499999993e-6,2.3360350000000001e-4,0.00134114,0.005410357500000001,0.016953644999999996,1.0001258807421376,3559.274691884393,4192.6612147457145,2000,1
"lambda_tk[101,1]",2.10019325e-6,2.4251225e-4,0.001050185,0.0027637025,0.007898426499999996,1.0007993794629064,4868.568648930392,4754.031415111266,2001,1
"lambda_tk[102,1]",2.6875097499999997e-6,2.9365775e-4,0.001208175,0.00300411,0.0068602405,1.0007555230848368,4387.540528872409,5185.731967999764,2002,1
"lambda_tk[103,1]",1.9235712499999998e-6,1.8490075e-4,9.25998e-4,0.0056850550000000005,0.018419765,1.0005804149747435,1849.9281620716845,3555.16178857178,2003,1
"lambda_tk[104,1]",5.305278249999998e-6,4.963317500000001e-4,0.00233255,0.009073274999999999,0.019097699999999995,1.0031439917205414,1817.0200019955118,3343.5209296004437,2004,1
"lambda_tk[105,1]",3.12462875e-6,3.7974324999999996e-4,0.001689425,0.00704167,0.018731887499999995,1.0032808630445604,1655.9775249896604,3266.810398064539,2005,1
"lambda_tk[106,1]",1.2000114999999998e-5,9.878457499999998e-4,0.004682865,0.01368875,0.019813412499999995,1.0027660999145864,1969.472219155761,4083.52632038418,2006,1
"lambda_tk[107,1]",6.290702999999999e-6,7.213192500000001e-4,0.003129815,0.01040835,0.0190346125,1.0024693159485911,1876.6221363457926,4110.752627697753,2007,1
"lambda_tk[108,1]",5.5620005e-6,5.9398025e-4,0.00261029,0.008016147500000001,0.018127594999999996,1.0014153160718182,2111.210898748952,4161.315531209878,2008,1
"lambda_tk[109,1]",0.00220588575,0.013725175000000001,0.0161127,0.01793305,0.021811625,1.0032261457128064,2812.3866717434476,3653.41767250857,2009,1
"lambda_tk[110,1]",0.0014867325,0.012410825,0.01556045,0.017571075,0.021402384999999996,1.0010492954402452,4176.086156357372,4139.061176788286,2010,1
"lambda_tk[111,1]",6.0565152500000004e-6,0.00052757050000000005,0.001832195,0.0036303100000000003,0.0075392957499999975,1.0002628629373977,5453.668852725703,5164.559500614121,2011,1
"lambda_tk[112,1]",1.1643602499999998e-5,0.0013140225,0.004997955,0.011215925,0.019184212499999995,1.0009649673373027,3708.5027532298627,5027.626742322161,2012,1
"lambda_tk[113,1]",0.003334702,0.013340075,0.015967250000000002,0.01785895,0.02182227249999999,1.0027801335815274,4139.492005900671,4120.951668884396,2013,1
"lambda_tk[114,1]",2.6526627499999993e-5,0.00249357,0.00884232,0.014962725,0.01995270999999999,1.0002480045670243,5124.579539564929,5085.884693985525,2014,1
"lambda_tk[1,2]",2.76824e-5,0.0027454949999999997,0.009060195,0.01501575,0.02015603,1.0009538535554863,5774.041630783631,5531.201870789175,1901,2
"lambda_tk[2,2]",2.76824e-5,0.0027454949999999997,0.009060195,0.01501575,0.02015603,1.0009538535554863,5774.041630783631,5531.201870789175,1902,2
"lambda_tk[3,2]",2.76824e-5,0.0027454949999999997,0.009060195,0.01501575,0.02015603,1.0009538535554863,5774.041630783631,5531.201870789175,1903,2
"lambda_tk[4,2]",2.76824e-5,0.0027454949999999997,0.009060195,0.01501575,0.02015603,1.0009538535554863,5774.041630783631,5531.201870789175,1904,2
"lambda_tk[5,2]",2.76824e-5,0.0027454949999999997,0.009060195,0.01501575,0.02015603,1.0009538535554863,5774.041630783631,5531.201870789175,1905,2
"lambda_tk[6,2]",2.76824e-5,0.0027454949999999997,0.009060195,0.01501575,0.02015603,1.0009538535554863,5774.041630783631,5531.201870789175,1906,2
"lambda_tk[7,2]",2.76824e-5,0.0027454949999999997,0.009060195,0.01501575,0.02015603,1.0009538535554863,5774.041630783631,5531.201870789175,1907,2
"lambda_tk[8,2]",2.76824e-5,0.0027454949999999997,0.009060195,0.01501575,0.02015603,1.0009538535554863,5774.041630783631,5531.201870789175,1908,2
"lambda_tk[9,2]",2.76824e-5,0.0027454949999999997,0.009060195,0.01501575,0.02015603,1.0009538535554863,5774.041630783631,5531.201870789175,1909,2
"lambda_tk[10,2]",2.76824e-5,0.0027454949999999997,0.009060195,0.01501575,0.02015603,1.0009538535554863,5774.041630783631,5531.201870789175,1910,2
"lambda_tk[11,2]",1.87697875e-5,0.0019157675000000002,0.0075819400000000006,0.014383624999999999,0.019967069999999996,1.0004557137053947,5297.730811632171,5310.948228993762,1911,2
"lambda_tk[12,2]",1.87697875e-5,0.0019157675000000002,0.0075819400000000006,0.014383624999999999,0.019967069999999996,1.0004557137053947,5297.730811632171,5310.948228993762,1912,2
"lambda_tk[13,2]",1.87697875e-5,0.0019157675000000002,0.0075819400000000006,0.014383624999999999,0.019967069999999996,1.0004557137053947,5297.730811632171,5310.948228993762,1913,2
"lambda_tk[14,2]",1.87697875e-5,0.0019157675000000002,0.0075819400000000006,0.014383624999999999,0.019967069999999996,1.0004557137053947,5297.730811632171,5310.948228993762,1914,2
"lambda_tk[15,2]",1.87697875e-5,0.0019157675000000002,0.0075819400000000006,0.014383624999999999,0.019967069999999996,1.0004557137053947,5297.730811632171,5310.948228993762,1915,2
"lambda_tk[16,2]",1.87697875e-5,0.0019157675000000002,0.0075819400000000006,0.014383624999999999,0.019967069999999996,1.0004557137053947,5297.730811632171,5310.948228993762,1916,2
"lambda_tk[17,2]",1.87697875e-5,0.0019157675000000002,0.0075819400000000006,0.014383624999999999,0.019967069999999996,1.0004557137053947,5297.730811632171,5310.948228993762,1917,2
"lambda_tk[18,2]",1.87697875e-5,0.0019157675000000002,0.0075819400000000006,0.014383624999999999,0.019967069999999996,1.0004557137053947,5297.730811632171,5310.948228993762,1918,2
"lambda_tk[19,2]",1.87697875e-5,0.0019157675000000002,0.0075819400000000006,0.014383624999999999,0.019967069999999996,1.0004557137053947,5297.730811632171,5310.948228993762,1919,2
"lambda_tk[20,2]",1.87697875e-5,0.0019157675000000002,0.0075819400000000006,0.014383624999999999,0.019967069999999996,1.0004557137053947,5297.730811632171,5310.948228993762,1920,2
"lambda_tk[21,2]",7.9862325e-6,7.798815e-4,0.00332263,0.0094367325,0.01844779,1.0004046470562051,5119.5748229629025,5337.098057905898,1921,2
"lambda_tk[22,2]",7.9862325e-6,7.798815e-4,0.00332263,0.0094367325,0.01844779,1.0004046470562051,5119.5748229629025,5337.098057905898,1922,2
"lambda_tk[23,2]",7.9862325e-6,7.798815e-4,0.00332263,0.0094367325,0.01844779,1.0004046470562051,5119.5748229629025,5337.098057905898,1923,2
"lambda_tk[24,2]",7.9862325e-6,7.798815e-4,0.00332263,0.0094367325,0.01844779,1.0004046470562051,5119.5748229629025,5337.098057905898,1924,2
"lambda_tk[25,2]",7.9862325e-6,7.798815e-4,0.00332263,0.0094367325,0.01844779,1.0004046470562051,5119.5748229629025,5337.098057905898,1925,2
"lambda_tk[26,2]",7.9862325e-6,7.798815e-4,0.00332263,0.0094367325,0.01844779,1.0004046470562051,5119.5748229629025,5337.098057905898,1926,2
"lambda_tk[27,2]",7.9862325e-6,7.798815e-4,0.00332263,0.0094367325,0.01844779,1.0004046470562051,5119.5748229629025,5337.098057905898,1927,2
"lambda_tk[28,2]",7.9862325e-6,7.798815e-4,0.00332263,0.0094367325,0.01844779,1.0004046470562051,5119.5748229629025,5337.098057905898,1928,2
"lambda_tk[29,2]",7.9862325e-6,7.798815e-4,0.00332263,0.0094367325,0.01844779,1.0004046470562051,5119.5748229629025,5337.098057905898,1929,2
"lambda_tk[30,2]",7.9862325e-6,7.798815e-4,0.00332263,0.0094367325,0.01844779,1.0004046470562051,5119.5748229629025,5337.098057905898,1930,2
"lambda_tk[31,2]",2.1215484999999996e-5,0.0015722825,0.006127815,0.013040325,0.019076044999999996,1.0010362903816084,5125.666332498417,5153.324904584588,1931,2
"lambda_tk[32,2]",2.1215484999999996e-5,0.0015722825,0.006127815,0.013040325,0.019076044999999996,1.0010362903816084,5125.666332498417,5153.324904584588,1932,2
"lambda_tk[33,2]",2.1215484999999996e-5,0.0015722825,0.006127815,0.013040325,0.019076044999999996,1.0010362903816084,5125.666332498417,5153.324904584588,1933,2
"lambda_tk[34,2]",2.1215484999999996e-5,0.0015722825,0.006127815,0.013040325,0.019076044999999996,1.0010362903816084,5125.666332498417,5153.324904584588,1934,2
"lambda_tk[35,2]",2.1215484999999996e-5,0.0015722825,0.006127815,0.013040325,0.019076044999999996,1.0010362903816084,5125.666332498417,5153.324904584588,1935,2
"lambda_tk[36,2]",2.1215484999999996e-5,0.0015722825,0.006127815,0.013040325,0.019076044999999996,1.0010362903816084,5125.666332498417,5153.324904584588,1936,2
"lambda_tk[37,2]",2.1215484999999996e-5,0.0015722825,0.006127815,0.013040325,0.019076044999999996,1.0010362903816084,5125.666332498417,5153.324904584588,1937,2
"lambda_tk[38,2]",2.1215484999999996e-5,0.0015722825,0.006127815,0.013040325,0.019076044999999996,1.0010362903816084,5125.666332498417,5153.324904584588,1938,2
"lambda_tk[39,2]",2.1215484999999996e-5,0.0015722825,0.006127815,0.013040325,0.019076044999999996,1.0010362903816084,5125.666332498417,5153.324904584588,1939,2
"lambda_tk[40,2]",2.1215484999999996e-5,0.0015722825,0.006127815,0.013040325,0.019076044999999996,1.0010362903816084,5125.666332498417,5153.324904584588,1940,2
"lambda_tk[41,2]",2.0830535e-5,0.0017561674999999998,0.006633254999999999,0.01329895,0.0190764075,1.000428391485755,5246.341486878838,5067.340754592032,1941,2
"lambda_tk[42,2]",2.0830535e-5,0.0017561674999999998,0.006633254999999999,0.01329895,0.0190764075,1.000428391485755,5246.341486878838,5067.340754592032,1942,2
"lambda_tk[43,2]",2.0830535e-5,0.0017561674999999998,0.006633254999999999,0.01329895,0.0190764075,1.000428391485755,5246.341486878838,5067.340754592032,1943,2
"lambda_tk[44,2]",2.0830535e-5,0.0017561674999999998,0.006633254999999999,0.01329895,0.0190764075,1.000428391485755,5246.341486878838,5067.340754592032,1944,2
"lambda_tk[45,2]",2.0830535e-5,0.0017561674999999998,0.006633254999999999,0.01329895,0.0190764075,1.000428391485755,5246.341486878838,5067.340754592032,1945,2
"lambda_tk[46,2]",2.0830535e-5,0.0017561674999999998,0.006633254999999999,0.01329895,0.0190764075,1.000428391485755,5246.341486878838,5067.340754592032,1946,2
"lambda_tk[47,2]",2.0830535e-5,0.0017561674999999998,0.006633254999999999,0.01329895,0.0190764075,1.000428391485755,5246.341486878838,5067.340754592032,1947,2
"lambda_tk[48,2]",2.0830535e-5,0.0017561674999999998,0.006633254999999999,0.01329895,0.0190764075,1.000428391485755,5246.341486878838,5067.340754592032,1948,2
"lambda_tk[49,2]",2.0830535e-5,0.0017561674999999998,0.006633254999999999,0.01329895,0.0190764075,1.000428391485755,5246.341486878838,5067.340754592032,1949,2
"lambda_tk[50,2]",2.0830535e-5,0.0017561674999999998,0.006633254999999999,0.01329895,0.0190764075,1.000428391485755,5246.341486878838,5067.340754592032,1950,2
"lambda_tk[51,2]",8.53447875e-6,7.4411525e-4,0.003528775,0.00985467,0.018419077499999995,1.0011447157155293,3670.879247620441,4858.966208354991,1951,2
