variable,2.5%,25%,50%,75%,97.5%,rhat,ess_bulk,ess_tail,year,iType
"lambda_tk[42,1]",1.3635137500000002e-5,0.0012319275,0.00603091,0.022164275000000004,0.03306728749999997,1.1020212769504953,83.43664805937117,217.82293363879555,1942,1
"lambda_tk[43,1]",1.3635137500000002e-5,0.0012319275,0.00603091,0.022164275000000004,0.03306728749999997,1.1020212769504953,83.43664805937117,217.82293363879555,1943,1
"lambda_tk[44,1]",1.3635137500000002e-5,0.0012319275,0.00603091,0.022164275000000004,0.03306728749999997,1.1020212769504953,83.43664805937117,217.82293363879555,1944,1
"lambda_tk[45,1]",1.3635137500000002e-5,0.0012319275,0.00603091,0.022164275000000004,0.03306728749999997,1.1020212769504953,83.43664805937117,217.82293363879555,1945,1
"lambda_tk[46,1]",1.3635137500000002e-5,0.0012319275,0.00603091,0.022164275000000004,0.03306728749999997,1.1020212769504953,83.43664805937117,217.82293363879555,1946,1
"lambda_tk[47,1]",1.3635137500000002e-5,0.0012319275,0.00603091,0.022164275000000004,0.03306728749999997,1.1020212769504953,83.43664805937117,217.82293363879555,1947,1
"lambda_tk[48,1]",1.3635137500000002e-5,0.0012319275,0.00603091,0.022164275000000004,0.03306728749999997,1.1020212769504953,83.43664805937117,217.82293363879555,1948,1
"lambda_tk[49,1]",1.3635137500000002e-5,0.0012319275,0.00603091,0.022164275000000004,0.03306728749999997,1.1020212769504953,83.43664805937117,217.82293363879555,1949,1
"lambda_tk[50,1]",1.3635137500000002e-5,0.0012319275,0.00603091,0.022164275000000004,0.03306728749999997,1.1020212769504953,83.43664805937117,217.82293363879555,1950,1
"lambda_tk[51,1]",9.231228e-6,8.003875e-4,0.00379329,0.012546725,0.029739854999999996,1.0569467052599735,138.95603336230025,367.04773881289407,1951,1
"lambda_tk[52,1]",9.231228e-6,8.003875e-4,0.00379329,0.012546725,0.029739854999999996,1.0569467052599735,138.95603336230025,367.04773881289407,1952,1
"lambda_tk[53,1]",9.231228e-6,8.003875e-4,0.00379329,0.012546725,0.029739854999999996,1.0569467052599735,138.95603336230025,367.04773881289407,1953,1
"lambda_tk[54,1]",9.231228e-6,8.003875e-4,0.00379329,0.012546725,0.029739854999999996,1.0569467052599735,138.95603336230025,367.04773881289407,1954,1
"lambda_tk[55,1]",9.231228e-6,8.003875e-4,0.00379329,0.012546725,0.029739854999999996,1.0569467052599735,138.95603336230025,367.04773881289407,1955,1
"lambda_tk[56,1]",9.231228e-6,8.003875e-4,0.00379329,0.012546725,0.029739854999999996,1.0569467052599735,138.95603336230025,367.04773881289407,1956,1
"lambda_tk[57,1]",9.231228e-6,8.003875e-4,0.00379329,0.012546725,0.029739854999999996,1.0569467052599735,138.95603336230025,367.04773881289407,1957,1
"lambda_tk[58,1]",9.231228e-6,8.003875e-4,0.00379329,0.012546725,0.029739854999999996,1.0569467052599735,138.95603336230025,367.04773881289407,1958,1
"lambda_tk[59,1]",9.231228e-6,8.003875e-4,0.00379329,0.012546725,0.029739854999999996,1.0569467052599735,138.95603336230025,367.04773881289407,1959,1
"lambda_tk[60,1]",9.231228e-6,8.003875e-4,0.00379329,0.012546725,0.029739854999999996,1.0569467052599735,138.95603336230025,367.04773881289407,1960,1
"lambda_tk[61,1]",7.76056975e-6,7.658835e-4,0.003470135,0.00978495,0.026669844999999998,1.0179725216354,946.7131171141278,632.6364820779419,1961,1
"lambda_tk[62,1]",7.76056975e-6,7.658835e-4,0.003470135,0.00978495,0.026669844999999998,1.0179725216354,946.7131171141278,632.6364820779419,1962,1
"lambda_tk[63,1]",7.76056975e-6,7.658835e-4,0.003470135,0.00978495,0.026669844999999998,1.0179725216354,946.7131171141278,632.6364820779419,1963,1
"lambda_tk[64,1]",7.76056975e-6,7.658835e-4,0.003470135,0.00978495,0.026669844999999998,1.0179725216354,946.7131171141278,632.6364820779419,1964,1
"lambda_tk[65,1]",7.76056975e-6,7.658835e-4,0.003470135,0.00978495,0.026669844999999998,1.0179725216354,946.7131171141278,632.6364820779419,1965,1
"lambda_tk[66,1]",7.76056975e-6,7.658835e-4,0.003470135,0.00978495,0.026669844999999998,1.0179725216354,946.7131171141278,632.6364820779419,1966,1
"lambda_tk[67,1]",7.76056975e-6,7.658835e-4,0.003470135,0.00978495,0.026669844999999998,1.0179725216354,946.7131171141278,632.6364820779419,1967,1
"lambda_tk[68,1]",7.76056975e-6,7.658835e-4,0.003470135,0.00978495,0.026669844999999998,1.0179725216354,946.7131171141278,632.6364820779419,1968,1
"lambda_tk[69,1]",7.76056975e-6,7.658835e-4,0.003470135,0.00978495,0.026669844999999998,1.0179725216354,946.7131171141278,632.6364820779419,1969,1
"lambda_tk[70,1]",7.76056975e-6,7.658835e-4,0.003470135,0.00978495,0.026669844999999998,1.0179725216354,946.7131171141278,632.6364820779419,1970,1
"lambda_tk[71,1]",1.8503695000000003e-5,0.0019239499999999998,0.01777885,0.024679625,0.03180668249999999,1.1470948817131148,57.32054638688732,329.1392690698977,1971,1
"lambda_tk[72,1]",1.8503695000000003e-5,0.0019239499999999998,0.01777885,0.024679625,0.03180668249999999,1.1470948817131148,57.32054638688732,329.1392690698977,1972,1
"lambda_tk[73,1]",1.8503695000000003e-5,0.0019239499999999998,0.01777885,0.024679625,0.03180668249999999,1.1470948817131148,57.32054638688732,329.1392690698977,1973,1
"lambda_tk[74,1]",1.8503695000000003e-5,0.0019239499999999998,0.01777885,0.024679625,0.03180668249999999,1.1470948817131148,57.32054638688732,329.1392690698977,1974,1
"lambda_tk[75,1]",1.8503695000000003e-5,0.0019239499999999998,0.01777885,0.024679625,0.03180668249999999,1.1470948817131148,57.32054638688732,329.1392690698977,1975,1
"lambda_tk[76,1]",1.8503695000000003e-5,0.0019239499999999998,0.01777885,0.024679625,0.03180668249999999,1.1470948817131148,57.32054638688732,329.1392690698977,1976,1
"lambda_tk[77,1]",1.8503695000000003e-5,0.0019239499999999998,0.01777885,0.024679625,0.03180668249999999,1.1470948817131148,57.32054638688732,329.1392690698977,1977,1
"lambda_tk[78,1]",1.8503695000000003e-5,0.0019239499999999998,0.01777885,0.024679625,0.03180668249999999,1.1470948817131148,57.32054638688732,329.1392690698977,1978,1
"lambda_tk[79,1]",1.8503695000000003e-5,0.0019239499999999998,0.01777885,0.024679625,0.03180668249999999,1.1470948817131148,57.32054638688732,329.1392690698977,1979,1
"lambda_tk[80,1]",1.8503695000000003e-5,0.0019239499999999998,0.01777885,0.024679625,0.03180668249999999,1.1470948817131148,57.32054638688732,329.1392690698977,1980,1
"lambda_tk[81,1]",2.33069125e-5,0.00258439,0.014210750000000001,0.023895899999999998,0.03272684,1.114880091265209,70.56786652447815,513.7434598844455,1981,1
"lambda_tk[82,1]",2.33069125e-5,0.00258439,0.014210750000000001,0.023895899999999998,0.03272684,1.114880091265209,70.56786652447815,513.7434598844455,1982,1
"lambda_tk[83,1]",2.33069125e-5,0.00258439,0.014210750000000001,0.023895899999999998,0.03272684,1.114880091265209,70.56786652447815,513.7434598844455,1983,1
"lambda_tk[84,1]",2.33069125e-5,0.00258439,0.014210750000000001,0.023895899999999998,0.03272684,1.114880091265209,70.56786652447815,513.7434598844455,1984,1
"lambda_tk[85,1]",6.1701307499999995e-6,7.199262499999999e-4,0.0049207750000000005,0.012020074999999998,0.02151842249999999,1.136609795756071,60.02400756035329,667.7741959521562,1985,1
"lambda_tk[86,1]",6.1701307499999995e-6,7.199262499999999e-4,0.0049207750000000005,0.012020074999999998,0.02151842249999999,1.136609795756071,60.02400756035329,667.7741959521562,1986,1
"lambda_tk[87,1]",6.1701307499999995e-6,7.199262499999999e-4,0.0049207750000000005,0.012020074999999998,0.02151842249999999,1.136609795756071,60.02400756035329,667.7741959521562,1987,1
"lambda_tk[88,1]",6.1701307499999995e-6,7.199262499999999e-4,0.0049207750000000005,0.012020074999999998,0.02151842249999999,1.136609795756071,60.02400756035329,667.7741959521562,1988,1
"lambda_tk[89,1]",6.1701307499999995e-6,7.199262499999999e-4,0.0049207750000000005,0.012020074999999998,0.02151842249999999,1.136609795756071,60.02400756035329,667.7741959521562,1989,1
"lambda_tk[90,1]",1.3963162500000002e-6,1.6128925e-4,8.230360000000001e-4,0.0032576125,0.012537327499999997,1.0602648244777306,132.8354481376219,700.0245691557094,1990,1
"lambda_tk[91,1]",1.3963162500000002e-6,1.6128925e-4,8.230360000000001e-4,0.0032576125,0.012537327499999997,1.0602648244777306,132.8354481376219,700.0245691557094,1991,1
"lambda_tk[92,1]",1.3963162500000002e-6,1.6128925e-4,8.230360000000001e-4,0.0032576125,0.012537327499999997,1.0602648244777306,132.8354481376219,700.0245691557094,1992,1
"lambda_tk[93,1]",1.3963162500000002e-6,1.6128925e-4,8.230360000000001e-4,0.0032576125,0.012537327499999997,1.0602648244777306,132.8354481376219,700.0245691557094,1993,1
"lambda_tk[94,1]",1.3963162500000002e-6,1.6128925e-4,8.230360000000001e-4,0.0032576125,0.012537327499999997,1.0602648244777306,132.8354481376219,700.0245691557094,1994,1
"lambda_tk[95,1]",1.439135e-5,0.0016866475,0.009680225,0.02308385,0.03288566249999997,1.0955276438084949,82.41171185870554,580.104775253015,1995,1
"lambda_tk[96,1]",1.8373360000000003e-5,0.002146775,0.01259535,0.024455325,0.03366833499999998,1.1049511927293034,77.28750606491471,310.78296116836583,1996,1
"lambda_tk[97,1]",5.94675425e-6,6.3856975e-4,0.003110125,0.01026555,0.028464502499999992,1.0337969069384232,238.52939950937596,722.6485750357015,1997,1
"lambda_tk[98,1]",1.255317e-5,0.0013283,0.006591975,0.0187288,0.03163764749999997,1.054609438815137,145.41967922083168,871.3282994984128,1998,1
"lambda_tk[99,1]",8.043338250000001e-6,9.443885000000001e-4,0.0041820450000000006,0.012563725000000001,0.028453552499999972,1.0300606789894313,261.3267834368862,1898.4780527774515,1999,1
"lambda_tk[100,1]",1.9894085000000006e-5,0.0017626525000000001,0.007878855,0.020756375,0.03217672,1.0733028646190277,101.8133129553463,397.0682599209322,2000,1
"lambda_tk[101,1]",3.90251525e-6,4.1045325000000005e-4,0.00175256,0.0047749625,0.013304144999999995,1.0133195905056331,719.625769180407,2398.487580651414,2001,1
"lambda_tk[102,1]",5.2457415000000005e-5,0.0055924650000000005,0.0119303,0.017139775,0.028709529999999973,1.0655078178516366,123.0605611050687,561.4706522682208,2002,1
"lambda_tk[103,1]",8.595622999999999e-6,7.615920000000001e-4,0.0030545950000000002,0.007672812500000001,0.02878583,1.0742181628212681,104.3434017850057,62.40212244812873,2003,1
"lambda_tk[104,1]",1.41900875e-6,1.6153024999999998e-4,7.550275e-4,0.0024006975,0.02760974999999999,1.08642705252284,88.38113848483836,60.475091069594114,2004,1
"lambda_tk[105,1]",1.228585e-5,0.0011874325000000002,0.004624965,0.01176335,0.027514087499999985,1.0826557837033246,89.31058301927816,115.202930373911,2005,1
"lambda_tk[106,1]",1.971829e-6,2.1546249999999999e-4,9.977785000000001e-4,0.002924255,0.029251432499999938,1.0834861852589484,93.17849925048584,59.91691306268861,2006,1
"lambda_tk[107,1]",1.5606542499999998e-6,1.8398799999999997e-4,8.042184999999999e-4,0.00219564,0.026291672499999974,1.0727252084555179,109.9650428646222,60.730974987908205,2007,1
"lambda_tk[108,1]",4.8405404999999996e-5,0.0044395400000000005,0.01331275,0.0185637,0.0264939575,1.0728112125075107,116.50361480154815,865.8066356937742,2008,1
"lambda_tk[109,1]",2.4785247499999998e-5,0.00337014,0.0226776,0.027097724999999996,0.03576618999999998,1.1461720488310736,71.25399140821102,269.6318789499403,2009,1
"lambda_tk[110,1]",1.67195475e-5,0.00145026,0.004351035,0.0080632975,0.018741279999999992,1.0134722004188266,2821.2298707805744,1125.7410955906291,2010,1
"lambda_tk[111,1]",4.3568465000000006e-5,0.008009592500000001,0.019082599999999998,0.024441275,0.03378106749999999,1.1275771602514064,65.37005976428645,182.81519331868094,2011,1
"lambda_tk[112,1]",3.271886500000001e-6,3.0539399999999996e-4,0.001380375,0.003971197500000001,0.01187041249999999,1.0467960508986225,183.8337510153703,754.288890398378,2012,1
"lambda_tk[113,1]",8.021651e-6,8.6817325e-4,0.00463544,0.02185365,0.031824044999999995,1.0915871030692188,91.577436818599807,370.45970699430586,2013,1
"lambda_tk[114,1]",1.6024117500000003e-5,0.0014334999999999999,0.0060247600000000005,0.0171671,0.03141201999999999,1.0643966602974888,125.59341818821103,412.6757549224808,2014,1
"lambda_tk[1,2]",3.71308625e-5,0.0034339174999999996,0.012689849999999999,0.0232706,0.03255895749999998,1.0046231019721918,4808.878780211113,695.724094470965,1901,2
"lambda_tk[2,2]",3.71308625e-5,0.0034339174999999996,0.012689849999999999,0.0232706,0.03255895749999998,1.0046231019721918,4808.878780211113,695.724094470965,1902,2
"lambda_tk[3,2]",3.71308625e-5,0.0034339174999999996,0.012689849999999999,0.0232706,0.03255895749999998,1.0046231019721918,4808.878780211113,695.724094470965,1903,2
"lambda_tk[4,2]",3.71308625e-5,0.0034339174999999996,0.012689849999999999,0.0232706,0.03255895749999998,1.0046231019721918,4808.878780211113,695.724094470965,1904,2
"lambda_tk[5,2]",3.71308625e-5,0.0034339174999999996,0.012689849999999999,0.0232706,0.03255895749999998,1.0046231019721918,4808.878780211113,695.724094470965,1905,2
"lambda_tk[6,2]",3.71308625e-5,0.0034339174999999996,0.012689849999999999,0.0232706,0.03255895749999998,1.0046231019721918,4808.878780211113,695.724094470965,1906,2
"lambda_tk[7,2]",3.71308625e-5,0.0034339174999999996,0.012689849999999999,0.0232706,0.03255895749999998,1.0046231019721918,4808.878780211113,695.724094470965,1907,2
"lambda_tk[8,2]",3.71308625e-5,0.0034339174999999996,0.012689849999999999,0.0232706,0.03255895749999998,1.0046231019721918,4808.878780211113,695.724094470965,1908,2
"lambda_tk[9,2]",3.71308625e-5,0.0034339174999999996,0.012689849999999999,0.0232706,0.03255895749999998,1.0046231019721918,4808.878780211113,695.724094470965,1909,2
"lambda_tk[10,2]",3.71308625e-5,0.0034339174999999996,0.012689849999999999,0.0232706,0.03255895749999998,1.0046231019721918,4808.878780211113,695.724094470965,1910,2
"lambda_tk[11,2]",2.5232082499999995e-4,0.011672674999999999,0.02171615,0.026616025,0.035005489999999966,1.0093950660621147,1929.8220925825735,321.1424482628353,1911,2
"lambda_tk[12,2]",2.5232082499999995e-4,0.011672674999999999,0.02171615,0.026616025,0.035005489999999966,1.0093950660621147,1929.8220925825735,321.1424482628353,1912,2
"lambda_tk[13,2]",2.5232082499999995e-4,0.011672674999999999,0.02171615,0.026616025,0.035005489999999966,1.0093950660621147,1929.8220925825735,321.1424482628353,1913,2
"lambda_tk[14,2]",2.5232082499999995e-4,0.011672674999999999,0.02171615,0.026616025,0.035005489999999966,1.0093950660621147,1929.8220925825735,321.1424482628353,1914,2
"lambda_tk[15,2]",2.5232082499999995e-4,0.011672674999999999,0.02171615,0.026616025,0.035005489999999966,1.0093950660621147,1929.8220925825735,321.1424482628353,1915,2
"lambda_tk[16,2]",2.5232082499999995e-4,0.011672674999999999,0.02171615,0.026616025,0.035005489999999966,1.0093950660621147,1929.8220925825735,321.1424482628353,1916,2
"lambda_tk[17,2]",2.5232082499999995e-4,0.011672674999999999,0.02171615,0.026616025,0.035005489999999966,1.0093950660621147,1929.8220925825735,321.1424482628353,1917,2
"lambda_tk[18,2]",2.5232082499999995e-4,0.011672674999999999,0.02171615,0.026616025,0.035005489999999966,1.0093950660621147,1929.8220925825735,321.1424482628353,1918,2
"lambda_tk[19,2]",2.5232082499999995e-4,0.011672674999999999,0.02171615,0.026616025,0.035005489999999966,1.0093950660621147,1929.8220925825735,321.1424482628353,1919,2
"lambda_tk[20,2]",2.5232082499999995e-4,0.011672674999999999,0.02171615,0.026616025,0.035005489999999966,1.0093950660621147,1929.8220925825735,321.1424482628353,1920,2
"lambda_tk[21,2]",1.0994455e-5,0.0011070575,0.004856325,0.01376465,0.03019516749999999,1.0423593154676218,182.6689459305354,252.85328261002044,1921,2
"lambda_tk[22,2]",1.0994455e-5,0.0011070575,0.004856325,0.01376465,0.03019516749999999,1.0423593154676218,182.6689459305354,252.85328261002044,1922,2
"lambda_tk[23,2]",1.0994455e-5,0.0011070575,0.004856325,0.01376465,0.03019516749999999,1.0423593154676218,182.6689459305354,252.85328261002044,1923,2
"lambda_tk[24,2]",1.0994455e-5,0.0011070575,0.004856325,0.01376465,0.03019516749999999,1.0423593154676218,182.6689459305354,252.85328261002044,1924,2
"lambda_tk[25,2]",1.0994455e-5,0.0011070575,0.004856325,0.01376465,0.03019516749999999,1.0423593154676218,182.6689459305354,252.85328261002044,1925,2
"lambda_tk[26,2]",1.0994455e-5,0.0011070575,0.004856325,0.01376465,0.03019516749999999,1.0423593154676218,182.6689459305354,252.85328261002044,1926,2
"lambda_tk[27,2]",1.0994455e-5,0.0011070575,0.004856325,0.01376465,0.03019516749999999,1.0423593154676218,182.6689459305354,252.85328261002044,1927,2
"lambda_tk[28,2]",1.0994455e-5,0.0011070575,0.004856325,0.01376465,0.03019516749999999,1.0423593154676218,182.6689459305354,252.85328261002044,1928,2
"lambda_tk[29,2]",1.0994455e-5,0.0011070575,0.004856325,0.01376465,0.03019516749999999,1.0423593154676218,182.6689459305354,252.85328261002044,1929,2
"lambda_tk[30,2]",1.0994455e-5,0.0011070575,0.004856325,0.01376465,0.03019516749999999,1.0423593154676218,182.6689459305354,252.85328261002044,1930,2
"lambda_tk[31,2]",8.307283e-6,7.871635e-4,0.0037325500000000003,0.013301275,0.03160995,1.0832887790001577,93.02986990564308,245.48713337305267,1931,2
"lambda_tk[32,2]",8.307283e-6,7.871635e-4,0.0037325500000000003,0.013301275,0.03160995,1.0832887790001577,93.02986990564308,245.48713337305267,1932,2
"lambda_tk[33,2]",8.307283e-6,7.871635e-4,0.0037325500000000003,0.013301275,0.03160995,1.0832887790001577,93.02986990564308,245.48713337305267,1933,2
"lambda_tk[34,2]",8.307283e-6,7.871635e-4,0.0037325500000000003,0.013301275,0.03160995,1.0832887790001577,93.02986990564308,245.48713337305267,1934,2
"lambda_tk[35,2]",8.307283e-6,7.871635e-4,0.0037325500000000003,0.013301275,0.03160995,1.0832887790001577,93.02986990564308,245.48713337305267,1935,2
"lambda_tk[36,2]",8.307283e-6,7.871635e-4,0.0037325500000000003,0.013301275,0.03160995,1.0832887790001577,93.02986990564308,245.48713337305267,1936,2
"lambda_tk[37,2]",8.307283e-6,7.871635e-4,0.0037325500000000003,0.013301275,0.03160995,1.0832887790001577,93.02986990564308,245.48713337305267,1937,2
"lambda_tk[38,2]",8.307283e-6,7.871635e-4,0.0037325500000000003,0.013301275,0.03160995,1.0832887790001577,93.02986990564308,245.48713337305267,1938,2
"lambda_tk[39,2]",8.307283e-6,7.871635e-4,0.0037325500000000003,0.013301275,0.03160995,1.0832887790001577,93.02986990564308,245.48713337305267,1939,2
"lambda_tk[40,2]",8.307283e-6,7.871635e-4,0.0037325500000000003,0.013301275,0.03160995,1.0832887790001577,93.02986990564308,245.48713337305267,1940,2
"lambda_tk[41,2]",2.0495912500000002e-5,0.001826135,0.0069330550000000005,0.01658335,0.030459007499999996,1.0369339999972476,211.09139542266686,323.7336020968209,1941,2
"lambda_tk[42,2]",2.0495912500000002e-5,0.001826135,0.0069330550000000005,0.01658335,0.030459007499999996,1.0369339999972476,211.09139542266686,323.7336020968209,1942,2
"lambda_tk[43,2]",2.0495912500000002e-5,0.001826135,0.0069330550000000005,0.01658335,0.030459007499999996,1.0369339999972476,211.09139542266686,323.7336020968209,1943,2
"lambda_tk[44,2]",2.0495912500000002e-5,0.001826135,0.0069330550000000005,0.01658335,0.030459007499999996,1.0369339999972476,211.09139542266686,323.7336020968209,1944,2
"lambda_tk[45,2]",2.0495912500000002e-5,0.001826135,0.0069330550000000005,0.01658335,0.030459007499999996,1.0369339999972476,211.09139542266686,323.7336020968209,1945,2
"lambda_tk[46,2]",2.0495912500000002e-5,0.001826135,0.0069330550000000005,0.01658335,0.030459007499999996,1.0369339999972476,211.09139542266686,323.7336020968209,1946,2
"lambda_tk[47,2]",2.0495912500000002e-5,0.001826135,0.0069330550000000005,0.01658335,0.030459007499999996,1.0369339999972476,211.09139542266686,323.7336020968209,1947,2
"lambda_tk[48,2]",2.0495912500000002e-5,0.001826135,0.0069330550000000005,0.01658335,0.030459007499999996,1.0369339999972476,211.09139542266686,323.7336020968209,1948,2
"lambda_tk[49,2]",2.0495912500000002e-5,0.001826135,0.0069330550000000005,0.01658335,0.030459007499999996,1.0369339999972476,211.09139542266686,323.7336020968209,1949,2
"lambda_tk[50,2]",2.0495912500000002e-5,0.001826135,0.0069330550000000005,0.01658335,0.030459007499999996,1.0369339999972476,211.09139542266686,323.7336020968209,1950,2
"lambda_tk[51,2]",1.65463325e-5,0.0013268525,0.005107365,0.011790750000000001,0.02775743749999998,1.0151548388124492,701.6429655953863,399.23071470444177,1951,2
"lambda_tk[52,2]",1.65463325e-5,0.0013268525,0.005107365,0.011790750000000001,0.02775743749999998,1.0151548388124492,701.6429655953863,399.23071470444177,1952,2
