variable,2.5%,25%,50%,75%,97.5%,rhat,ess_bulk,ess_tail,year,iType
"lambda_tk[94,1]",6.94674125e-7,6.601994999999999e-5,3.15146e-4,9.545745e-4,0.004479095749999998,1.0021473757270587,6137.641264517676,11447.16691710404,1994,1
"lambda_tk[95,1]",8.00823425e-7,1.94192e-4,8.70446e-4,0.00274443,0.013162249999999952,1.0027917208909118,2940.3707217873216,1047.5448412170429,1995,1
"lambda_tk[96,1]",2.23980275e-6,1.7805624999999998e-4,7.910314999999999e-4,0.0023326149999999997,0.011304339999999996,1.0023448279605907,6146.553371090305,8177.970192052566,1996,1
"lambda_tk[97,1]",1.664705e-6,1.501645e-4,6.845130000000001e-4,0.0021193725,0.009991903249999979,1.0021542008514561,6778.555987378803,8028.57819415805,1997,1
"lambda_tk[98,1]",1.33283025e-6,1.40539e-4,5.996285e-4,0.00184547,0.008438072999999975,1.0015468734980184,5015.51857970671,3678.2458207524915,1998,1
"lambda_tk[99,1]",1.5773572499999999e-6,1.5901524999999998e-4,7.092245e-4,0.0020237099999999997,0.009697104499999974,1.0026945206067344,7205.95589376086,8599.714922854995,1999,1
"lambda_tk[100,1]",9.812630250000003e-7,9.76889e-5,4.37912e-4,0.00126581,0.0051080789999999945,1.0016477426765338,7252.743312105624,7938.7087658156,2000,1
"lambda_tk[101,1]",3.6659270000000005e-6,3.800855e-4,0.00204295,0.0094420125,0.030850472499999993,1.0030600437214794,2788.716113751641,7225.3369594127425,2001,1
"lambda_tk[102,1]",3.6540352500000003e-6,4.27139e-4,0.002745305,0.026852275000000002,0.04824186249999986,1.0049418941381034,1942.102232050154,1836.8610412412352,2002,1
"lambda_tk[103,1]",1.6258995e-5,0.0015311399999999998,0.00503015,0.010508825000000001,0.02798644749999997,1.001780916652553,4378.665796892521,4892.564070459657,2003,1
"lambda_tk[104,1]",8.4200865e-6,7.6735325e-4,0.0035854299999999997,0.026705125,0.045972612499999975,1.002474971335296,2538.7029071254424,5576.50621844707,2004,1
"lambda_tk[105,1]",0.0151805675,0.0277814,0.032135250000000004,0.037065175,0.06315707999999991,1.0054865448713761,2627.0825444288166,1648.6953840487724,2005,1
"lambda_tk[106,1]",2.1558140000000006e-6,2.4112525e-4,0.001041655,0.0032569800000000005,0.015514882499999967,1.001109459740078,8945.05035715133,11438.859852853533,2006,1
"lambda_tk[107,1]",1.64828775e-5,0.0017167375,0.0071515,0.02011565,0.0444413725,1.0018162462713263,4167.398173128844,2887.4968814808644,2007,1
"lambda_tk[108,1]",1.2415665000000003e-4,0.009927055,0.022698700000000002,0.0307894,0.04432067249999998,1.0011088561800183,5850.142892971684,8837.833345764384,2008,1
"lambda_tk[109,1]",3.6114072499999995e-5,0.0028065025000000004,0.01093765,0.025135675,0.04148911249999993,1.0016398562536788,4316.872747913348,9129.882159236124,2009,1
"lambda_tk[110,1]",1.0815380000000001e-6,1.0861975000000001e-4,5.33859e-4,0.0018294449999999999,0.011748692499999948,1.0013491780593562,6403.428985067041,9847.685331804132,2010,1
"lambda_tk[111,1]",1.01532e-5,0.001169825,0.00441125,0.011470300000000001,0.035006515,1.0030190215374934,3740.7308514090378,1565.8400381647095,2011,1
"lambda_tk[112,1]",2.6098030000000006e-4,0.0143473,0.026286749999999998,0.033147775000000004,0.05217443999999996,1.0037716567179737,3577.0676570933247,1413.3509064702737,2012,1
"lambda_tk[113,1]",3.1271785e-5,0.0028252700000000004,0.0109508,0.023818975000000003,0.04151997249999996,1.0031936155193264,4100.0217598034105,2275.251203416698,2013,1
"lambda_tk[114,1]",4.4969265e-5,0.0033967,0.0131408,0.0266161,0.04770031,1.0021385058008798,5585.949826860789,4796.875387432501,2014,1
"lambda_tk[1,2]",5.763628500000001e-5,0.004980595,0.0172134,0.029683375,0.04847500499999998,1.0022575009492147,4974.178068727847,4065.9134414035516,1901,2
"lambda_tk[2,2]",5.763628500000001e-5,0.004980595,0.0172134,0.029683375,0.04847500499999998,1.0022575009492147,4974.178068727847,4065.9134414035516,1902,2
"lambda_tk[3,2]",5.763628500000001e-5,0.004980595,0.0172134,0.029683375,0.04847500499999998,1.0022575009492147,4974.178068727847,4065.9134414035516,1903,2
"lambda_tk[4,2]",5.763628500000001e-5,0.004980595,0.0172134,0.029683375,0.04847500499999998,1.0022575009492147,4974.178068727847,4065.9134414035516,1904,2
"lambda_tk[5,2]",5.763628500000001e-5,0.004980595,0.0172134,0.029683375,0.04847500499999998,1.0022575009492147,4974.178068727847,4065.9134414035516,1905,2
"lambda_tk[6,2]",5.763628500000001e-5,0.004980595,0.0172134,0.029683375,0.04847500499999998,1.0022575009492147,4974.178068727847,4065.9134414035516,1906,2
"lambda_tk[7,2]",5.763628500000001e-5,0.004980595,0.0172134,0.029683375,0.04847500499999998,1.0022575009492147,4974.178068727847,4065.9134414035516,1907,2
"lambda_tk[8,2]",5.763628500000001e-5,0.004980595,0.0172134,0.029683375,0.04847500499999998,1.0022575009492147,4974.178068727847,4065.9134414035516,1908,2
"lambda_tk[9,2]",5.763628500000001e-5,0.004980595,0.0172134,0.029683375,0.04847500499999998,1.0022575009492147,4974.178068727847,4065.9134414035516,1909,2
"lambda_tk[10,2]",5.763628500000001e-5,0.004980595,0.0172134,0.029683375,0.04847500499999998,1.0022575009492147,4974.178068727847,4065.9134414035516,1910,2
"lambda_tk[11,2]",4.09929825e-5,0.0034916875,0.0139467,0.02754325,0.04800210999999995,1.0018474640059254,6392.015127526088,4546.260746912285,1911,2
"lambda_tk[12,2]",4.09929825e-5,0.0034916875,0.0139467,0.02754325,0.04800210999999995,1.0018474640059254,6392.015127526088,4546.260746912285,1912,2
"lambda_tk[13,2]",4.09929825e-5,0.0034916875,0.0139467,0.02754325,0.04800210999999995,1.0018474640059254,6392.015127526088,4546.260746912285,1913,2
"lambda_tk[14,2]",4.09929825e-5,0.0034916875,0.0139467,0.02754325,0.04800210999999995,1.0018474640059254,6392.015127526088,4546.260746912285,1914,2
"lambda_tk[15,2]",4.09929825e-5,0.0034916875,0.0139467,0.02754325,0.04800210999999995,1.0018474640059254,6392.015127526088,4546.260746912285,1915,2
"lambda_tk[16,2]",4.09929825e-5,0.0034916875,0.0139467,0.02754325,0.04800210999999995,1.0018474640059254,6392.015127526088,4546.260746912285,1916,2
"lambda_tk[17,2]",4.09929825e-5,0.0034916875,0.0139467,0.02754325,0.04800210999999995,1.0018474640059254,6392.015127526088,4546.260746912285,1917,2
"lambda_tk[18,2]",4.09929825e-5,0.0034916875,0.0139467,0.02754325,0.04800210999999995,1.0018474640059254,6392.015127526088,4546.260746912285,1918,2
"lambda_tk[19,2]",4.09929825e-5,0.0034916875,0.0139467,0.02754325,0.04800210999999995,1.0018474640059254,6392.015127526088,4546.260746912285,1919,2
"lambda_tk[20,2]",4.09929825e-5,0.0034916875,0.0139467,0.02754325,0.04800210999999995,1.0018474640059254,6392.015127526088,4546.260746912285,1920,2
"lambda_tk[21,2]",7.802858250000002e-6,9.80879e-4,0.004477915000000001,0.013378224999999999,0.0391214575,1.0013387615786302,7941.335718570324,10867.580037476311,1921,2
"lambda_tk[22,2]",7.802858250000002e-6,9.80879e-4,0.004477915000000001,0.013378224999999999,0.0391214575,1.0013387615786302,7941.335718570324,10867.580037476311,1922,2
"lambda_tk[23,2]",7.802858250000002e-6,9.80879e-4,0.004477915000000001,0.013378224999999999,0.0391214575,1.0013387615786302,7941.335718570324,10867.580037476311,1923,2
"lambda_tk[24,2]",7.802858250000002e-6,9.80879e-4,0.004477915000000001,0.013378224999999999,0.0391214575,1.0013387615786302,7941.335718570324,10867.580037476311,1924,2
"lambda_tk[25,2]",7.802858250000002e-6,9.80879e-4,0.004477915000000001,0.013378224999999999,0.0391214575,1.0013387615786302,7941.335718570324,10867.580037476311,1925,2
"lambda_tk[26,2]",7.802858250000002e-6,9.80879e-4,0.004477915000000001,0.013378224999999999,0.0391214575,1.0013387615786302,7941.335718570324,10867.580037476311,1926,2
"lambda_tk[27,2]",7.802858250000002e-6,9.80879e-4,0.004477915000000001,0.013378224999999999,0.0391214575,1.0013387615786302,7941.335718570324,10867.580037476311,1927,2
"lambda_tk[28,2]",7.802858250000002e-6,9.80879e-4,0.004477915000000001,0.013378224999999999,0.0391214575,1.0013387615786302,7941.335718570324,10867.580037476311,1928,2
"lambda_tk[29,2]",7.802858250000002e-6,9.80879e-4,0.004477915000000001,0.013378224999999999,0.0391214575,1.0013387615786302,7941.335718570324,10867.580037476311,1929,2
"lambda_tk[30,2]",7.802858250000002e-6,9.80879e-4,0.004477915000000001,0.013378224999999999,0.0391214575,1.0013387615786302,7941.335718570324,10867.580037476311,1930,2
"lambda_tk[31,2]",9.39692875e-6,9.160985e-4,0.003977965,0.011160425,0.034567689999999984,1.0016689837450188,9975.155455540393,14007.670235303018,1931,2
"lambda_tk[32,2]",9.39692875e-6,9.160985e-4,0.003977965,0.011160425,0.034567689999999984,1.0016689837450188,9975.155455540393,14007.670235303018,1932,2
"lambda_tk[33,2]",9.39692875e-6,9.160985e-4,0.003977965,0.011160425,0.034567689999999984,1.0016689837450188,9975.155455540393,14007.670235303018,1933,2
"lambda_tk[34,2]",9.39692875e-6,9.160985e-4,0.003977965,0.011160425,0.034567689999999984,1.0016689837450188,9975.155455540393,14007.670235303018,1934,2
"lambda_tk[35,2]",9.39692875e-6,9.160985e-4,0.003977965,0.011160425,0.034567689999999984,1.0016689837450188,9975.155455540393,14007.670235303018,1935,2
"lambda_tk[36,2]",9.39692875e-6,9.160985e-4,0.003977965,0.011160425,0.034567689999999984,1.0016689837450188,9975.155455540393,14007.670235303018,1936,2
"lambda_tk[37,2]",9.39692875e-6,9.160985e-4,0.003977965,0.011160425,0.034567689999999984,1.0016689837450188,9975.155455540393,14007.670235303018,1937,2
"lambda_tk[38,2]",9.39692875e-6,9.160985e-4,0.003977965,0.011160425,0.034567689999999984,1.0016689837450188,9975.155455540393,14007.670235303018,1938,2
"lambda_tk[39,2]",9.39692875e-6,9.160985e-4,0.003977965,0.011160425,0.034567689999999984,1.0016689837450188,9975.155455540393,14007.670235303018,1939,2
"lambda_tk[40,2]",9.39692875e-6,9.160985e-4,0.003977965,0.011160425,0.034567689999999984,1.0016689837450188,9975.155455540393,14007.670235303018,1940,2
"lambda_tk[41,2]",2.17421775e-5,0.0021537525,0.008417725000000001,0.0193012,0.03580076749999999,1.0028976952193915,4742.069929280462,2891.6755521809027,1941,2
"lambda_tk[42,2]",2.17421775e-5,0.0021537525,0.008417725000000001,0.0193012,0.03580076749999999,1.0028976952193915,4742.069929280462,2891.6755521809027,1942,2
"lambda_tk[43,2]",2.17421775e-5,0.0021537525,0.008417725000000001,0.0193012,0.03580076749999999,1.0028976952193915,4742.069929280462,2891.6755521809027,1943,2
"lambda_tk[44,2]",2.17421775e-5,0.0021537525,0.008417725000000001,0.0193012,0.03580076749999999,1.0028976952193915,4742.069929280462,2891.6755521809027,1944,2
"lambda_tk[45,2]",2.17421775e-5,0.0021537525,0.008417725000000001,0.0193012,0.03580076749999999,1.0028976952193915,4742.069929280462,2891.6755521809027,1945,2
"lambda_tk[46,2]",2.17421775e-5,0.0021537525,0.008417725000000001,0.0193012,0.03580076749999999,1.0028976952193915,4742.069929280462,2891.6755521809027,1946,2
"lambda_tk[47,2]",2.17421775e-5,0.0021537525,0.008417725000000001,0.0193012,0.03580076749999999,1.0028976952193915,4742.069929280462,2891.6755521809027,1947,2
"lambda_tk[48,2]",2.17421775e-5,0.0021537525,0.008417725000000001,0.0193012,0.03580076749999999,1.0028976952193915,4742.069929280462,2891.6755521809027,1948,2
"lambda_tk[49,2]",2.17421775e-5,0.0021537525,0.008417725000000001,0.0193012,0.03580076749999999,1.0028976952193915,4742.069929280462,2891.6755521809027,1949,2
"lambda_tk[50,2]",2.17421775e-5,0.0021537525,0.008417725000000001,0.0193012,0.03580076749999999,1.0028976952193915,4742.069929280462,2891.6755521809027,1950,2
