variable,2.5%,25%,50%,75%,97.5%,rhat,ess_bulk,ess_tail,year,iType
"lambda_tk[15,1]",0.0299151675,0.041679875,0.04613245,0.05055085,0.06154886,1.0001398898538525,5001.5147903100915,5152.147309124132,1915,1
"lambda_tk[16,1]",0.0299151675,0.041679875,0.04613245,0.05055085,0.06154886,1.0001398898538525,5001.5147903100915,5152.147309124132,1916,1
"lambda_tk[17,1]",0.0299151675,0.041679875,0.04613245,0.05055085,0.06154886,1.0001398898538525,5001.5147903100915,5152.147309124132,1917,1
"lambda_tk[18,1]",0.0299151675,0.041679875,0.04613245,0.05055085,0.06154886,1.0001398898538525,5001.5147903100915,5152.147309124132,1918,1
"lambda_tk[19,1]",0.0299151675,0.041679875,0.04613245,0.05055085,0.06154886,1.0001398898538525,5001.5147903100915,5152.147309124132,1919,1
"lambda_tk[20,1]",0.0299151675,0.041679875,0.04613245,0.05055085,0.06154886,1.0001398898538525,5001.5147903100915,5152.147309124132,1920,1
"lambda_tk[21,1]",0.0338720525,0.043055625,0.0469761,0.051212825000000003,0.06206864999999999,1.0183664162343227,510.5985751831786,228.0317398258543,1921,1
"lambda_tk[22,1]",0.0338720525,0.043055625,0.0469761,0.051212825000000003,0.06206864999999999,1.0183664162343227,510.5985751831786,228.0317398258543,1922,1
"lambda_tk[23,1]",0.0338720525,0.043055625,0.0469761,0.051212825000000003,0.06206864999999999,1.0183664162343227,510.5985751831786,228.0317398258543,1923,1
"lambda_tk[24,1]",0.0338720525,0.043055625,0.0469761,0.051212825000000003,0.06206864999999999,1.0183664162343227,510.5985751831786,228.0317398258543,1924,1
"lambda_tk[25,1]",0.0338720525,0.043055625,0.0469761,0.051212825000000003,0.06206864999999999,1.0183664162343227,510.5985751831786,228.0317398258543,1925,1
"lambda_tk[26,1]",0.0338720525,0.043055625,0.0469761,0.051212825000000003,0.06206864999999999,1.0183664162343227,510.5985751831786,228.0317398258543,1926,1
"lambda_tk[27,1]",0.0338720525,0.043055625,0.0469761,0.051212825000000003,0.06206864999999999,1.0183664162343227,510.5985751831786,228.0317398258543,1927,1
"lambda_tk[28,1]",0.0338720525,0.043055625,0.0469761,0.051212825000000003,0.06206864999999999,1.0183664162343227,510.5985751831786,228.0317398258543,1928,1
"lambda_tk[29,1]",0.0338720525,0.043055625,0.0469761,0.051212825000000003,0.06206864999999999,1.0183664162343227,510.5985751831786,228.0317398258543,1929,1
"lambda_tk[30,1]",0.0338720525,0.043055625,0.0469761,0.051212825000000003,0.06206864999999999,1.0183664162343227,510.5985751831786,228.0317398258543,1930,1
"lambda_tk[31,1]",3.9840402499999994e-4,0.011888800000000001,0.018642,0.025555675,0.03856100749999997,1.0234739035162497,390.0961036644864,229.2756545998022,1931,1
"lambda_tk[32,1]",3.9840402499999994e-4,0.011888800000000001,0.018642,0.025555675,0.03856100749999997,1.0234739035162497,390.0961036644864,229.2756545998022,1932,1
"lambda_tk[33,1]",3.9840402499999994e-4,0.011888800000000001,0.018642,0.025555675,0.03856100749999997,1.0234739035162497,390.0961036644864,229.2756545998022,1933,1
"lambda_tk[34,1]",3.9840402499999994e-4,0.011888800000000001,0.018642,0.025555675,0.03856100749999997,1.0234739035162497,390.0961036644864,229.2756545998022,1934,1
"lambda_tk[35,1]",3.9840402499999994e-4,0.011888800000000001,0.018642,0.025555675,0.03856100749999997,1.0234739035162497,390.0961036644864,229.2756545998022,1935,1
"lambda_tk[36,1]",3.9840402499999994e-4,0.011888800000000001,0.018642,0.025555675,0.03856100749999997,1.0234739035162497,390.0961036644864,229.2756545998022,1936,1
"lambda_tk[37,1]",3.9840402499999994e-4,0.011888800000000001,0.018642,0.025555675,0.03856100749999997,1.0234739035162497,390.0961036644864,229.2756545998022,1937,1
"lambda_tk[38,1]",3.9840402499999994e-4,0.011888800000000001,0.018642,0.025555675,0.03856100749999997,1.0234739035162497,390.0961036644864,229.2756545998022,1938,1
"lambda_tk[39,1]",3.9840402499999994e-4,0.011888800000000001,0.018642,0.025555675,0.03856100749999997,1.0234739035162497,390.0961036644864,229.2756545998022,1939,1
"lambda_tk[40,1]",3.9840402499999994e-4,0.011888800000000001,0.018642,0.025555675,0.03856100749999997,1.0234739035162497,390.0961036644864,229.2756545998022,1940,1
"lambda_tk[41,1]",3.460953e-6,3.4123775e-4,0.00141579,0.0037084575,0.011305644999999998,0.9998373284078589,5454.848301317238,5687.0141321329065,1941,1
"lambda_tk[42,1]",3.460953e-6,3.4123775e-4,0.00141579,0.0037084575,0.011305644999999998,0.9998373284078589,5454.848301317238,5687.0141321329065,1942,1
"lambda_tk[43,1]",3.460953e-6,3.4123775e-4,0.00141579,0.0037084575,0.011305644999999998,0.9998373284078589,5454.848301317238,5687.0141321329065,1943,1
"lambda_tk[44,1]",3.460953e-6,3.4123775e-4,0.00141579,0.0037084575,0.011305644999999998,0.9998373284078589,5454.848301317238,5687.0141321329065,1944,1
"lambda_tk[45,1]",3.460953e-6,3.4123775e-4,0.00141579,0.0037084575,0.011305644999999998,0.9998373284078589,5454.848301317238,5687.0141321329065,1945,1
"lambda_tk[46,1]",3.460953e-6,3.4123775e-4,0.00141579,0.0037084575,0.011305644999999998,0.9998373284078589,5454.848301317238,5687.0141321329065,1946,1
"lambda_tk[47,1]",3.460953e-6,3.4123775e-4,0.00141579,0.0037084575,0.011305644999999998,0.9998373284078589,5454.848301317238,5687.0141321329065,1947,1
"lambda_tk[48,1]",3.460953e-6,3.4123775e-4,0.00141579,0.0037084575,0.011305644999999998,0.9998373284078589,5454.848301317238,5687.0141321329065,1948,1
"lambda_tk[49,1]",3.460953e-6,3.4123775e-4,0.00141579,0.0037084575,0.011305644999999998,0.9998373284078589,5454.848301317238,5687.0141321329065,1949,1
"lambda_tk[50,1]",3.460953e-6,3.4123775e-4,0.00141579,0.0037084575,0.011305644999999998,0.9998373284078589,5454.848301317238,5687.0141321329065,1950,1
"lambda_tk[51,1]",1.404678e-6,1.5662025e-4,6.796485e-4,0.0018870775,0.006355452999999996,1.000193416264702,5600.689564456888,5430.83657352681,1951,1
"lambda_tk[52,1]",1.404678e-6,1.5662025e-4,6.796485e-4,0.0018870775,0.006355452999999996,1.000193416264702,5600.689564456888,5430.83657352681,1952,1
"lambda_tk[53,1]",1.404678e-6,1.5662025e-4,6.796485e-4,0.0018870775,0.006355452999999996,1.000193416264702,5600.689564456888,5430.83657352681,1953,1
"lambda_tk[54,1]",1.404678e-6,1.5662025e-4,6.796485e-4,0.0018870775,0.006355452999999996,1.000193416264702,5600.689564456888,5430.83657352681,1954,1
"lambda_tk[55,1]",1.404678e-6,1.5662025e-4,6.796485e-4,0.0018870775,0.006355452999999996,1.000193416264702,5600.689564456888,5430.83657352681,1955,1
"lambda_tk[56,1]",1.404678e-6,1.5662025e-4,6.796485e-4,0.0018870775,0.006355452999999996,1.000193416264702,5600.689564456888,5430.83657352681,1956,1
"lambda_tk[57,1]",1.404678e-6,1.5662025e-4,6.796485e-4,0.0018870775,0.006355452999999996,1.000193416264702,5600.689564456888,5430.83657352681,1957,1
"lambda_tk[58,1]",1.404678e-6,1.5662025e-4,6.796485e-4,0.0018870775,0.006355452999999996,1.000193416264702,5600.689564456888,5430.83657352681,1958,1
"lambda_tk[59,1]",1.404678e-6,1.5662025e-4,6.796485e-4,0.0018870775,0.006355452999999996,1.000193416264702,5600.689564456888,5430.83657352681,1959,1
"lambda_tk[60,1]",1.404678e-6,1.5662025e-4,6.796485e-4,0.0018870775,0.006355452999999996,1.000193416264702,5600.689564456888,5430.83657352681,1960,1
"lambda_tk[61,1]",5.476543999999999e-6,4.68755e-4,0.00198908,0.0053632,0.015046454999999983,1.00065579558253,5001.162345676823,5131.696978278955,1961,1
"lambda_tk[62,1]",5.476543999999999e-6,4.68755e-4,0.00198908,0.0053632,0.015046454999999983,1.00065579558253,5001.162345676823,5131.696978278955,1962,1
"lambda_tk[63,1]",5.476543999999999e-6,4.68755e-4,0.00198908,0.0053632,0.015046454999999983,1.00065579558253,5001.162345676823,5131.696978278955,1963,1
"lambda_tk[64,1]",5.476543999999999e-6,4.68755e-4,0.00198908,0.0053632,0.015046454999999983,1.00065579558253,5001.162345676823,5131.696978278955,1964,1
"lambda_tk[65,1]",5.476543999999999e-6,4.68755e-4,0.00198908,0.0053632,0.015046454999999983,1.00065579558253,5001.162345676823,5131.696978278955,1965,1
"lambda_tk[66,1]",5.476543999999999e-6,4.68755e-4,0.00198908,0.0053632,0.015046454999999983,1.00065579558253,5001.162345676823,5131.696978278955,1966,1
"lambda_tk[67,1]",5.476543999999999e-6,4.68755e-4,0.00198908,0.0053632,0.015046454999999983,1.00065579558253,5001.162345676823,5131.696978278955,1967,1
"lambda_tk[68,1]",5.476543999999999e-6,4.68755e-4,0.00198908,0.0053632,0.015046454999999983,1.00065579558253,5001.162345676823,5131.696978278955,1968,1
"lambda_tk[69,1]",5.476543999999999e-6,4.68755e-4,0.00198908,0.0053632,0.015046454999999983,1.00065579558253,5001.162345676823,5131.696978278955,1969,1
"lambda_tk[70,1]",5.476543999999999e-6,4.68755e-4,0.00198908,0.0053632,0.015046454999999983,1.00065579558253,5001.162345676823,5131.696978278955,1970,1
"lambda_tk[71,1]",2.5679297499999997e-6,2.7420525e-4,0.0012682750000000001,0.0033953150000000003,0.009332818999999989,1.002555718739654,5316.331807223402,5175.295231982175,1971,1
"lambda_tk[72,1]",2.5679297499999997e-6,2.7420525e-4,0.0012682750000000001,0.0033953150000000003,0.009332818999999989,1.002555718739654,5316.331807223402,5175.295231982175,1972,1
"lambda_tk[73,1]",2.5679297499999997e-6,2.7420525e-4,0.0012682750000000001,0.0033953150000000003,0.009332818999999989,1.002555718739654,5316.331807223402,5175.295231982175,1973,1
"lambda_tk[74,1]",2.5679297499999997e-6,2.7420525e-4,0.0012682750000000001,0.0033953150000000003,0.009332818999999989,1.002555718739654,5316.331807223402,5175.295231982175,1974,1
"lambda_tk[75,1]",2.5679297499999997e-6,2.7420525e-4,0.0012682750000000001,0.0033953150000000003,0.009332818999999989,1.002555718739654,5316.331807223402,5175.295231982175,1975,1
"lambda_tk[76,1]",2.5679297499999997e-6,2.7420525e-4,0.0012682750000000001,0.0033953150000000003,0.009332818999999989,1.002555718739654,5316.331807223402,5175.295231982175,1976,1
"lambda_tk[77,1]",2.5679297499999997e-6,2.7420525e-4,0.0012682750000000001,0.0033953150000000003,0.009332818999999989,1.002555718739654,5316.331807223402,5175.295231982175,1977,1
"lambda_tk[78,1]",2.5679297499999997e-6,2.7420525e-4,0.0012682750000000001,0.0033953150000000003,0.009332818999999989,1.002555718739654,5316.331807223402,5175.295231982175,1978,1
"lambda_tk[79,1]",2.5679297499999997e-6,2.7420525e-4,0.0012682750000000001,0.0033953150000000003,0.009332818999999989,1.002555718739654,5316.331807223402,5175.295231982175,1979,1
"lambda_tk[80,1]",2.5679297499999997e-6,2.7420525e-4,0.0012682750000000001,0.0033953150000000003,0.009332818999999989,1.002555718739654,5316.331807223402,5175.295231982175,1980,1
"lambda_tk[81,1]",8.54828525e-6,8.85546e-4,0.003705745,0.0092001200000000009,0.023132204999999992,1.0101971100550642,1773.186089470116,502.4216955596437,1981,1
"lambda_tk[82,1]",8.54828525e-6,8.85546e-4,0.003705745,0.0092001200000000009,0.023132204999999992,1.0101971100550642,1773.186089470116,502.4216955596437,1982,1
"lambda_tk[83,1]",8.54828525e-6,8.85546e-4,0.003705745,0.0092001200000000009,0.023132204999999992,1.0101971100550642,1773.186089470116,502.4216955596437,1983,1
"lambda_tk[84,1]",8.54828525e-6,8.85546e-4,0.003705745,0.0092001200000000009,0.023132204999999992,1.0101971100550642,1773.186089470116,502.4216955596437,1984,1
"lambda_tk[85,1]",1.6414659999999998e-4,0.0070390025000000005,0.01182235,0.016407625,0.024825214999999977,1.0115191727792572,1108.876400428744,2365.0408781432525,1985,1
"lambda_tk[86,1]",1.6414659999999998e-4,0.0070390025000000005,0.01182235,0.016407625,0.024825214999999977,1.0115191727792572,1108.876400428744,2365.0408781432525,1986,1
"lambda_tk[87,1]",1.6414659999999998e-4,0.0070390025000000005,0.01182235,0.016407625,0.024825214999999977,1.0115191727792572,1108.876400428744,2365.0408781432525,1987,1
"lambda_tk[88,1]",1.6414659999999998e-4,0.0070390025000000005,0.01182235,0.016407625,0.024825214999999977,1.0115191727792572,1108.876400428744,2365.0408781432525,1988,1
"lambda_tk[89,1]",1.6414659999999998e-4,0.0070390025000000005,0.01182235,0.016407625,0.024825214999999977,1.0115191727792572,1108.876400428744,2365.0408781432525,1989,1
"lambda_tk[90,1]",0.0014814084999999998,0.010548275000000001,0.01385275,0.0169823,0.023711552499999997,1.0399209400724545,191.97938067803182,52.683523319823315,1990,1
"lambda_tk[91,1]",0.0014814084999999998,0.010548275000000001,0.01385275,0.0169823,0.023711552499999997,1.0399209400724545,191.97938067803182,52.683523319823315,1991,1
"lambda_tk[92,1]",0.0014814084999999998,0.010548275000000001,0.01385275,0.0169823,0.023711552499999997,1.0399209400724545,191.97938067803182,52.683523319823315,1992,1
"lambda_tk[93,1]",0.0014814084999999998,0.010548275000000001,0.01385275,0.0169823,0.023711552499999997,1.0399209400724545,191.97938067803182,52.683523319823315,1993,1
"lambda_tk[94,1]",0.0014814084999999998,0.010548275000000001,0.01385275,0.0169823,0.023711552499999997,1.0399209400724545,191.97938067803182,52.683523319823315,1994,1
"lambda_tk[95,1]",5.42673975e-6,5.907285e-4,0.00266928,0.007094075,0.022851872499999985,1.002509564711533,5441.824406903715,5305.358830369692,1995,1
"lambda_tk[96,1]",1.18147e-5,0.0010267649999999998,0.00456032,0.011423725,0.030282535,1.00380216048193,4110.112827628918,5426.984622316918,1996,1
"lambda_tk[97,1]",2.0751189999999998e-5,0.0022942874999999996,0.008056845,0.017757325,0.039656242499999994,1.0066088298230014,4169.090788229798,5430.400892260797,1997,1
"lambda_tk[98,1]",7.82539875e-6,8.29813e-4,0.003237755,0.0085053825,0.025220109999999983,1.0017739857759735,4934.33481147166,5729.930052948131,1998,1
"lambda_tk[99,1]",8.9309685e-6,7.0994625e-4,0.0029902649999999998,0.0079068575,0.022695657499999983,1.0015040887425464,5487.231828635259,5424.12113897257,1999,1
"lambda_tk[100,1]",6.855718749999999e-4,0.006742482500000001,0.00945262,0.01243775,0.018646134999999994,1.0331830680481635,235.00031643429145,62.504094599471735,2000,1
"lambda_tk[101,1]",2.42311675e-6,2.2799124999999998e-4,8.96017e-4,0.00237841,0.006832149749999988,0.9998555290671866,5625.058882711001,5555.706291505113,2001,1
"lambda_tk[102,1]",1.40122875e-6,1.5020575e-4,6.32085e-4,0.00177371,0.005505363749999994,1.0022421813121911,5642.364052383633,5546.440838077969,2002,1
"lambda_tk[103,1]",5.642927499999999e-7,5.31457e-5,2.2568099999999998e-4,6.2711775e-4,0.0021180482499999946,1.0003078824699463,5421.799551132805,5645.13992252296,2003,1
"lambda_tk[104,1]",7.287145e-7,8.617930000000001e-5,3.664495e-4,9.7053125e-4,0.0031674965,1.006597502173823,3620.3893288588015,3424.6952305233667,2004,1
"lambda_tk[105,1]",1.26205325e-6,1.2491749999999998e-4,5.23998e-4,0.001445825,0.005460183749999998,1.026438249492786,322.7575852842137,96.53529798246157,2005,1
"lambda_tk[106,1]",9.179033499999999e-7,1.2529e-4,5.654725e-4,0.001642905,0.017053034999999325,1.0472421066465198,166.02655714010666,45.85397417771747,2006,1
"lambda_tk[107,1]",2.6565877499999995e-6,3.18188e-4,0.001306705,0.003469515,0.014872784999999923,1.0473942712220257,164.50488499618254,47.37748838411398,2007,1
"lambda_tk[108,1]",1.35320125e-7,1.7213174999999998e-5,7.379620000000001e-5,1.86292e-4,4.850288999999997e-4,1.0018368889114366,5548.85207791878,5304.937416664315,2008,1
"lambda_tk[109,1]",1.4070635e-5,0.001653145,0.00566458,0.011300624999999998,0.02772817999999998,1.0310361001651487,263.9067931934383,135.86133257273124,2009,1
"lambda_tk[110,1]",0.007257484999999999,0.01746885,0.023091599999999997,0.029922650000000002,0.047109982499999994,1.0017653824156791,4078.3178662861924,4822.470018674391,2010,1
"lambda_tk[111,1]",1.7763337499999998e-4,0.00368808,0.00628248,0.009423255,0.01694164,1.0013091461252648,4707.68514171387,4962.203784290205,2011,1
"lambda_tk[112,1]",4.6654255e-6,4.478725e-4,0.00168076,0.0038258725,0.009825662999999986,1.0213246760565984,490.33713180126057,274.8210537368028,2012,1
"lambda_tk[113,1]",0.027291319999999997,0.042449725,0.0465452,0.05076175,0.0617503725,1.042730507495126,181.94489329083038,47.44743799350944,2013,1
"lambda_tk[114,1]",0.02186883499999999,0.04047005,0.045168849999999997,0.049576375,0.059927584999999985,1.0438717673638744,178.64611186313664,46.44572161816358,2014,1
"lambda_tk[1,2]",6.5038315e-5,0.00733348,0.02451625,0.041309324999999994,0.055181497499999996,1.0019504601046152,5444.251370766237,5613.836620719156,1901,2
"lambda_tk[2,2]",6.5038315e-5,0.00733348,0.02451625,0.041309324999999994,0.055181497499999996,1.0019504601046152,5444.251370766237,5613.836620719156,1902,2
"lambda_tk[3,2]",6.5038315e-5,0.00733348,0.02451625,0.041309324999999994,0.055181497499999996,1.0019504601046152,5444.251370766237,5613.836620719156,1903,2
"lambda_tk[4,2]",6.5038315e-5,0.00733348,0.02451625,0.041309324999999994,0.055181497499999996,1.0019504601046152,5444.251370766237,5613.836620719156,1904,2
"lambda_tk[5,2]",6.5038315e-5,0.00733348,0.02451625,0.041309324999999994,0.055181497499999996,1.0019504601046152,5444.251370766237,5613.836620719156,1905,2
"lambda_tk[6,2]",6.5038315e-5,0.00733348,0.02451625,0.041309324999999994,0.055181497499999996,1.0019504601046152,5444.251370766237,5613.836620719156,1906,2
"lambda_tk[7,2]",6.5038315e-5,0.00733348,0.02451625,0.041309324999999994,0.055181497499999996,1.0019504601046152,5444.251370766237,5613.836620719156,1907,2
"lambda_tk[8,2]",6.5038315e-5,0.00733348,0.02451625,0.041309324999999994,0.055181497499999996,1.0019504601046152,5444.251370766237,5613.836620719156,1908,2
"lambda_tk[9,2]",6.5038315e-5,0.00733348,0.02451625,0.041309324999999994,0.055181497499999996,1.0019504601046152,5444.251370766237,5613.836620719156,1909,2
"lambda_tk[10,2]",6.5038315e-5,0.00733348,0.02451625,0.041309324999999994,0.055181497499999996,1.0019504601046152,5444.251370766237,5613.836620719156,1910,2
"lambda_tk[11,2]",4.3799052499999993e-4,0.02196805,0.037711,0.045572825,0.057449624999999976,0.9995740580458589,5675.949456074354,5511.356791598331,1911,2
"lambda_tk[12,2]",4.3799052499999993e-4,0.02196805,0.037711,0.045572825,0.057449624999999976,0.9995740580458589,5675.949456074354,5511.356791598331,1912,2
"lambda_tk[13,2]",4.3799052499999993e-4,0.02196805,0.037711,0.045572825,0.057449624999999976,0.9995740580458589,5675.949456074354,5511.356791598331,1913,2
"lambda_tk[14,2]",4.3799052499999993e-4,0.02196805,0.037711,0.045572825,0.057449624999999976,0.9995740580458589,5675.949456074354,5511.356791598331,1914,2
"lambda_tk[15,2]",4.3799052499999993e-4,0.02196805,0.037711,0.045572825,0.057449624999999976,0.9995740580458589,5675.949456074354,5511.356791598331,1915,2
"lambda_tk[16,2]",4.3799052499999993e-4,0.02196805,0.037711,0.045572825,0.057449624999999976,0.9995740580458589,5675.949456074354,5511.356791598331,1916,2
"lambda_tk[17,2]",4.3799052499999993e-4,0.02196805,0.037711,0.045572825,0.057449624999999976,0.9995740580458589,5675.949456074354,5511.356791598331,1917,2
"lambda_tk[18,2]",4.3799052499999993e-4,0.02196805,0.037711,0.045572825,0.057449624999999976,0.9995740580458589,5675.949456074354,5511.356791598331,1918,2
"lambda_tk[19,2]",4.3799052499999993e-4,0.02196805,0.037711,0.045572825,0.057449624999999976,0.9995740580458589,5675.949456074354,5511.356791598331,1919,2
"lambda_tk[20,2]",4.3799052499999993e-4,0.02196805,0.037711,0.045572825,0.057449624999999976,0.9995740580458589,5675.949456074354,5511.356791598331,1920,2
"lambda_tk[21,2]",6.776747999999999e-4,0.025422075000000002,0.039055,0.046043175,0.057301410000000004,1.0004053226108152,5696.087159195671,5391.865429654099,1921,2
"lambda_tk[22,2]",6.776747999999999e-4,0.025422075000000002,0.039055,0.046043175,0.057301410000000004,1.0004053226108152,5696.087159195671,5391.865429654099,1922,2
"lambda_tk[23,2]",6.776747999999999e-4,0.025422075000000002,0.039055,0.046043175,0.057301410000000004,1.0004053226108152,5696.087159195671,5391.865429654099,1923,2
"lambda_tk[24,2]",6.776747999999999e-4,0.025422075000000002,0.039055,0.046043175,0.057301410000000004,1.0004053226108152,5696.087159195671,5391.865429654099,1924,2
"lambda_tk[25,2]",6.776747999999999e-4,0.025422075000000002,0.039055,0.046043175,0.057301410000000004,1.0004053226108152,5696.087159195671,5391.865429654099,1925,2
"lambda_tk[26,2]",6.776747999999999e-4,0.025422075000000002,0.039055,0.046043175,0.057301410000000004,1.0004053226108152,5696.087159195671,5391.865429654099,1926,2
"lambda_tk[27,2]",6.776747999999999e-4,0.025422075000000002,0.039055,0.046043175,0.057301410000000004,1.0004053226108152,5696.087159195671,5391.865429654099,1927,2
"lambda_tk[28,2]",6.776747999999999e-4,0.025422075000000002,0.039055,0.046043175,0.057301410000000004,1.0004053226108152,5696.087159195671,5391.865429654099,1928,2
"lambda_tk[29,2]",6.776747999999999e-4,0.025422075000000002,0.039055,0.046043175,0.057301410000000004,1.0004053226108152,5696.087159195671,5391.865429654099,1929,2
"lambda_tk[30,2]",6.776747999999999e-4,0.025422075000000002,0.039055,0.046043175,0.057301410000000004,1.0004053226108152,5696.087159195671,5391.865429654099,1930,2
"lambda_tk[31,2]",1.6918855e-4,0.015497799999999999,0.034283499999999995,0.0449702,0.05688372749999998,1.001532597105688,5220.714422026197,5194.3480906138075,1931,2
"lambda_tk[32,2]",1.6918855e-4,0.015497799999999999,0.034283499999999995,0.0449702,0.05688372749999998,1.001532597105688,5220.714422026197,5194.3480906138075,1932,2
"lambda_tk[33,2]",1.6918855e-4,0.015497799999999999,0.034283499999999995,0.0449702,0.05688372749999998,1.001532597105688,5220.714422026197,5194.3480906138075,1933,2
"lambda_tk[34,2]",1.6918855e-4,0.015497799999999999,0.034283499999999995,0.0449702,0.05688372749999998,1.001532597105688,5220.714422026197,5194.3480906138075,1934,2
"lambda_tk[35,2]",1.6918855e-4,0.015497799999999999,0.034283499999999995,0.0449702,0.05688372749999998,1.001532597105688,5220.714422026197,5194.3480906138075,1935,2
"lambda_tk[36,2]",1.6918855e-4,0.015497799999999999,0.034283499999999995,0.0449702,0.05688372749999998,1.001532597105688,5220.714422026197,5194.3480906138075,1936,2
"lambda_tk[37,2]",1.6918855e-4,0.015497799999999999,0.034283499999999995,0.0449702,0.05688372749999998,1.001532597105688,5220.714422026197,5194.3480906138075,1937,2
"lambda_tk[38,2]",1.6918855e-4,0.015497799999999999,0.034283499999999995,0.0449702,0.05688372749999998,1.001532597105688,5220.714422026197,5194.3480906138075,1938,2
"lambda_tk[39,2]",1.6918855e-4,0.015497799999999999,0.034283499999999995,0.0449702,0.05688372749999998,1.001532597105688,5220.714422026197,5194.3480906138075,1939,2
"lambda_tk[40,2]",1.6918855e-4,0.015497799999999999,0.034283499999999995,0.0449702,0.05688372749999998,1.001532597105688,5220.714422026197,5194.3480906138075,1940,2
"lambda_tk[41,2]",0.00191213175,0.03235335,0.0421818,0.048087125,0.05955542749999999,1.0017547690788857,5091.423966700321,4482.201043777275,1941,2
"lambda_tk[42,2]",0.00191213175,0.03235335,0.0421818,0.048087125,0.05955542749999999,1.0017547690788857,5091.423966700321,4482.201043777275,1942,2
"lambda_tk[43,2]",0.00191213175,0.03235335,0.0421818,0.048087125,0.05955542749999999,1.0017547690788857,5091.423966700321,4482.201043777275,1943,2
"lambda_tk[44,2]",0.00191213175,0.03235335,0.0421818,0.048087125,0.05955542749999999,1.0017547690788857,5091.423966700321,4482.201043777275,1944,2
"lambda_tk[45,2]",0.00191213175,0.03235335,0.0421818,0.048087125,0.05955542749999999,1.0017547690788857,5091.423966700321,4482.201043777275,1945,2
"lambda_tk[46,2]",0.00191213175,0.03235335,0.0421818,0.048087125,0.05955542749999999,1.0017547690788857,5091.423966700321,4482.201043777275,1946,2
"lambda_tk[47,2]",0.00191213175,0.03235335,0.0421818,0.048087125,0.05955542749999999,1.0017547690788857,5091.423966700321,4482.201043777275,1947,2
"lambda_tk[48,2]",0.00191213175,0.03235335,0.0421818,0.048087125,0.05955542749999999,1.0017547690788857,5091.423966700321,4482.201043777275,1948,2
"lambda_tk[49,2]",0.00191213175,0.03235335,0.0421818,0.048087125,0.05955542749999999,1.0017547690788857,5091.423966700321,4482.201043777275,1949,2
"lambda_tk[50,2]",0.00191213175,0.03235335,0.0421818,0.048087125,0.05955542749999999,1.0017547690788857,5091.423966700321,4482.201043777275,1950,2
"lambda_tk[51,2]",8.821081e-4,0.0219112,0.0366124,0.044935,0.056511964999999977,1.000564450401552,5262.931684924868,4888.317102693123,1951,2
"lambda_tk[52,2]",8.821081e-4,0.0219112,0.0366124,0.044935,0.056511964999999977,1.000564450401552,5262.931684924868,4888.317102693123,1952,2
"lambda_tk[53,2]",8.821081e-4,0.0219112,0.0366124,0.044935,0.056511964999999977,1.000564450401552,5262.931684924868,4888.317102693123,1953,2
"lambda_tk[54,2]",8.821081e-4,0.0219112,0.0366124,0.044935,0.056511964999999977,1.000564450401552,5262.931684924868,4888.317102693123,1954,2
"lambda_tk[55,2]",8.821081e-4,0.0219112,0.0366124,0.044935,0.056511964999999977,1.000564450401552,5262.931684924868,4888.317102693123,1955,2
