state,Year,Age,hospitalization,numcase
25,2002,5,nonhosp,2
25,2002,6,hosp,3
25,2002,6,nonhosp,6
25,2002,7,hosp,1
25,2002,7,nonhosp,6
25,2002,8,hosp,1
25,2002,8,nonhosp,8
25,2002,9,hosp,2
25,2002,9,nonhosp,5
25,2002,10,hosp,2
25,2002,10,nonhosp,8
25,2002,11,hosp,4
25,2002,11,nonhosp,5
25,2002,12,hosp,3
25,2002,12,nonhosp,5
25,2002,13,hosp,1
25,2002,13,nonhosp,6
25,2002,14,hosp,3
25,2002,14,nonhosp,11
25,2002,15,hosp,1
25,2002,15,nonhosp,11
25,2002,16,hosp,3
25,2002,16,nonhosp,4
25,2002,17,hosp,2
25,2002,17,nonhosp,5
25,2002,18,hosp,3
25,2002,18,nonhosp,9
25,2002,19,hosp,5
25,2002,19,nonhosp,6
25,2002,20,hosp,3
25,2002,20,nonhosp,12
25,2002,21,hosp,7
25,2002,21,nonhosp,7
25,2002,22,hosp,2
25,2002,22,nonhosp,9
25,2002,23,hosp,8
25,2002,23,nonhosp,14
25,2002,24,hosp,6
25,2002,24,nonhosp,8
25,2002,25,hosp,3
25,2002,25,nonhosp,11
25,2002,26,hosp,3
25,2002,26,nonhosp,12
25,2002,27,hosp,3
25,2002,27,nonhosp,13
25,2002,28,hosp,2
25,2002,28,nonhosp,12
25,2002,29,hosp,4
25,2002,29,nonhosp,7
25,2002,30,hosp,2
25,2002,30,nonhosp,12
25,2002,31,hosp,5
25,2002,31,nonhosp,7
25,2002,32,hosp,3
25,2002,32,nonhosp,9
25,2002,33,hosp,1
25,2002,33,nonhosp,14
25,2002,34,hosp,4
25,2002,34,nonhosp,8
25,2002,35,hosp,2
25,2002,35,nonhosp,7
25,2002,36,hosp,1
25,2002,36,nonhosp,9
25,2002,37,hosp,2
25,2002,37,nonhosp,9
25,2002,38,hosp,2
25,2002,38,nonhosp,11
25,2002,39,hosp,3
25,2002,39,nonhosp,8
25,2002,40,hosp,2
25,2002,40,nonhosp,12
25,2002,41,nonhosp,10
25,2002,42,hosp,4
25,2002,42,nonhosp,6
25,2002,43,hosp,3
25,2002,43,nonhosp,5
25,2002,44,hosp,1
25,2002,44,nonhosp,6
25,2002,45,hosp,3
25,2002,45,nonhosp,4
25,2002,46,hosp,4
25,2002,46,nonhosp,5
25,2002,47,hosp,4
25,2002,47,nonhosp,4
25,2002,48,hosp,1
25,2002,48,nonhosp,4
25,2002,49,hosp,1
25,2002,49,nonhosp,2
25,2002,50,hosp,2
25,2002,50,nonhosp,7
25,2002,51,hosp,4
25,2002,51,nonhosp,2
25,2002,52,hosp,2
25,2002,52,nonhosp,9
25,2002,53,hosp,2
25,2002,53,nonhosp,4
25,2002,54,hosp,3
25,2002,54,nonhosp,3
25,2002,55,hosp,3
25,2002,55,nonhosp,3
25,2002,56,hosp,3
25,2002,56,nonhosp,4
25,2002,57,hosp,2
25,2002,57,nonhosp,1
25,2002,58,hosp,3
25,2002,58,nonhosp,3
25,2002,59,nonhosp,6
25,2002,60,hosp,4
25,2002,60,nonhosp,1
25,2002,61,hosp,1
25,2002,61,nonhosp,8
25,2002,62,hosp,1
25,2002,62,nonhosp,3
25,2002,63,hosp,3
25,2002,63,nonhosp,4
25,2002,64,nonhosp,6
25,2002,65,nonhosp,2
25,2002,66,hosp,1
25,2002,66,nonhosp,5
25,2002,67,hosp,1
25,2002,67,nonhosp,3
25,2002,68,hosp,2
25,2002,68,nonhosp,2
25,2002,69,hosp,4
25,2002,69,nonhosp,1
25,2002,71,nonhosp,2
25,2002,72,hosp,2
25,2002,72,nonhosp,1
25,2002,74,hosp,2
25,2002,74,nonhosp,1
25,2002,76,hosp,1
25,2002,76,nonhosp,1
25,2002,78,hosp,1
25,2002,79,nonhosp,1
25,2002,80,nonhosp,1
25,2002,82,hosp,1
25,2002,82,nonhosp,1
25,2002,83,hosp,1
25,2002,84,hosp,1
25,2002,88,nonhosp,1
25,2003,2,hosp,4
25,2003,2,nonhosp,16
25,2003,3,hosp,3
25,2003,3,nonhosp,20
25,2003,4,hosp,10
25,2003,4,nonhosp,29
25,2003,5,hosp,6
25,2003,5,nonhosp,23
25,2003,6,hosp,8
25,2003,6,nonhosp,30
25,2003,7,hosp,7
25,2003,7,nonhosp,26
25,2003,8,hosp,5
25,2003,8,nonhosp,15
25,2003,9,hosp,15
25,2003,9,nonhosp,22
25,2003,10,hosp,7
25,2003,10,nonhosp,33
25,2003,11,hosp,9
25,2003,11,nonhosp,29
25,2003,12,hosp,9
25,2003,12,nonhosp,43
25,2003,13,hosp,16
25,2003,13,nonhosp,49
25,2003,14,hosp,16
25,2003,14,nonhosp,38
25,2003,15,hosp,22
25,2003,15,nonhosp,56
25,2003,16,hosp,23
25,2003,16,nonhosp,56
25,2003,17,hosp,24
25,2003,17,nonhosp,58
25,2003,18,hosp,20
25,2003,18,nonhosp,50
25,2003,19,hosp,12
25,2003,19,nonhosp,41
25,2003,20,hosp,19
25,2003,20,nonhosp,45
25,2003,21,hosp,16
25,2003,21,nonhosp,44
25,2003,22,hosp,15
25,2003,22,nonhosp,50
25,2003,23,hosp,14
25,2003,23,nonhosp,41
25,2003,24,hosp,23
25,2003,24,nonhosp,59
25,2003,25,hosp,17
25,2003,25,nonhosp,51
25,2003,26,hosp,10
25,2003,26,nonhosp,68
25,2003,27,hosp,10
25,2003,27,nonhosp,50
25,2003,28,hosp,18
25,2003,28,nonhosp,67
25,2003,29,hosp,11
25,2003,29,nonhosp,53
25,2003,30,hosp,12
25,2003,30,nonhosp,47
25,2003,31,hosp,18
25,2003,31,nonhosp,33
25,2003,32,hosp,17
25,2003,32,nonhosp,47
25,2003,33,hosp,12
25,2003,33,nonhosp,43
25,2003,34,hosp,15
25,2003,34,nonhosp,54
25,2003,35,hosp,13
25,2003,35,nonhosp,52
25,2003,36,hosp,13
25,2003,36,nonhosp,44
25,2003,37,hosp,6
25,2003,37,nonhosp,37
25,2003,38,hosp,14
25,2003,38,nonhosp,40
25,2003,39,hosp,12
25,2003,39,nonhosp,32
25,2003,40,hosp,15
25,2003,40,nonhosp,32
25,2003,41,hosp,7
25,2003,41,nonhosp,37
25,2003,42,hosp,16
25,2003,42,nonhosp,29
25,2003,43,hosp,13
25,2003,43,nonhosp,37
25,2003,44,hosp,7
25,2003,44,nonhosp,32
25,2003,45,hosp,9
25,2003,45,nonhosp,38
25,2003,46,hosp,13
25,2003,46,nonhosp,22
25,2003,47,hosp,8
25,2003,47,nonhosp,23
25,2003,48,hosp,4
25,2003,48,nonhosp,25
25,2003,49,hosp,10
25,2003,49,nonhosp,26
25,2003,50,hosp,5
25,2003,50,nonhosp,22
25,2003,51,hosp,11
25,2003,51,nonhosp,27
25,2003,52,hosp,12
25,2003,52,nonhosp,24
25,2003,53,hosp,9
25,2003,53,nonhosp,29
25,2003,54,hosp,5
25,2003,54,nonhosp,27
25,2003,55,hosp,6
25,2003,55,nonhosp,23
25,2003,56,hosp,5
25,2003,56,nonhosp,18
25,2003,57,hosp,6
25,2003,57,nonhosp,25
25,2003,58,hosp,10
25,2003,58,nonhosp,23
25,2003,59,hosp,10
25,2003,59,nonhosp,20
25,2003,60,hosp,10
25,2003,60,nonhosp,18
25,2003,61,hosp,1
25,2003,61,nonhosp,17
25,2003,62,hosp,6
25,2003,62,nonhosp,16
25,2003,63,hosp,6
25,2003,63,nonhosp,9
25,2003,64,hosp,4
25,2003,64,nonhosp,14
25,2003,65,hosp,3
25,2003,65,nonhosp,16
25,2003,66,hosp,6
25,2003,66,nonhosp,13
25,2003,67,hosp,3
25,2003,67,nonhosp,9
25,2003,68,hosp,5
25,2003,68,nonhosp,8
25,2003,69,hosp,3
25,2003,69,nonhosp,5
25,2003,70,hosp,1
25,2003,70,nonhosp,6
25,2003,71,hosp,1
25,2003,71,nonhosp,12
25,2003,72,hosp,4
25,2003,72,nonhosp,8
25,2003,73,hosp,4
25,2003,73,nonhosp,3
25,2003,74,hosp,2
25,2003,74,nonhosp,7
25,2003,75,hosp,3
25,2003,75,nonhosp,4
25,2003,76,hosp,3
25,2003,76,nonhosp,4
25,2003,77,nonhosp,5
25,2003,78,hosp,2
25,2003,78,nonhosp,7
25,2003,79,hosp,1
25,2003,79,nonhosp,5
25,2003,80,hosp,4
25,2003,80,nonhosp,3
25,2003,81,nonhosp,1
25,2003,82,hosp,2
25,2003,82,nonhosp,3
25,2003,83,hosp,1
25,2003,83,nonhosp,2
25,2003,84,nonhosp,1
25,2003,85,hosp,1
25,2003,85,nonhosp,3
25,2003,86,hosp,2
25,2003,86,nonhosp,3
25,2003,87,nonhosp,2
25,2003,88,hosp,2
25,2003,88,nonhosp,2
25,2003,90,hosp,1
25,2003,90,nonhosp,1
25,2003,91,hosp,1
25,2003,91,nonhosp,1
25,2003,92,hosp,1
25,2003,96,nonhosp,1
25,2004,1,nonhosp,1
25,2004,2,nonhosp,9
25,2004,3,nonhosp,8
25,2004,4,hosp,2
25,2004,4,nonhosp,10
25,2004,5,hosp,1
25,2004,5,nonhosp,12
25,2004,6,hosp,4
25,2004,6,nonhosp,10
25,2004,7,hosp,1
25,2004,7,nonhosp,8
25,2004,8,hosp,1
25,2004,8,nonhosp,13
25,2004,9,nonhosp,15
25,2004,10,hosp,1
25,2004,10,nonhosp,15
25,2004,11,hosp,5
25,2004,11,nonhosp,15
25,2004,12,hosp,6
25,2004,12,nonhosp,23
25,2004,13,hosp,4
25,2004,13,nonhosp,15
25,2004,14,hosp,4
25,2004,14,nonhosp,22
25,2004,15,hosp,5
25,2004,15,nonhosp,19
25,2004,16,hosp,5
25,2004,16,nonhosp,16
25,2004,17,hosp,13
25,2004,17,nonhosp,19
25,2004,18,hosp,6
25,2004,18,nonhosp,22
25,2004,19,hosp,7
25,2004,19,nonhosp,21
25,2004,20,hosp,6
25,2004,20,nonhosp,26
25,2004,21,hosp,4
25,2004,21,nonhosp,23
25,2004,22,hosp,8
25,2004,22,nonhosp,23
25,2004,23,hosp,6
25,2004,23,nonhosp,31
25,2004,24,hosp,4
25,2004,24,nonhosp,23
25,2004,25,hosp,6
25,2004,25,nonhosp,31
25,2004,26,hosp,3
25,2004,26,nonhosp,22
25,2004,27,hosp,5
25,2004,27,nonhosp,21
25,2004,28,hosp,7
25,2004,28,nonhosp,20
25,2004,29,hosp,6
25,2004,29,nonhosp,20
25,2004,30,hosp,5
25,2004,30,nonhosp,20
25,2004,31,hosp,5
25,2004,31,nonhosp,24
25,2004,32,hosp,4
25,2004,32,nonhosp,20
25,2004,33,hosp,7
25,2004,33,nonhosp,10
25,2004,34,hosp,10
25,2004,34,nonhosp,22
25,2004,35,hosp,9
25,2004,35,nonhosp,20
25,2004,36,hosp,5
25,2004,36,nonhosp,20
25,2004,37,hosp,2
25,2004,37,nonhosp,20
25,2004,38,hosp,8
25,2004,38,nonhosp,18
25,2004,39,hosp,3
25,2004,39,nonhosp,14
25,2004,40,hosp,2
25,2004,40,nonhosp,19
25,2004,41,hosp,5
25,2004,41,nonhosp,12
25,2004,42,hosp,3
25,2004,42,nonhosp,12
25,2004,43,hosp,3
25,2004,43,nonhosp,15
25,2004,44,hosp,3
25,2004,44,nonhosp,22
25,2004,45,hosp,3
25,2004,45,nonhosp,11
25,2004,46,hosp,3
25,2004,46,nonhosp,9
25,2004,47,hosp,3
25,2004,47,nonhosp,9
25,2004,48,hosp,3
25,2004,48,nonhosp,4
25,2004,49,hosp,4
25,2004,49,nonhosp,11
25,2004,50,hosp,7
25,2004,50,nonhosp,6
25,2004,51,hosp,3
25,2004,51,nonhosp,9
25,2004,52,hosp,1
25,2004,52,nonhosp,9
25,2004,53,hosp,1
25,2004,53,nonhosp,12
25,2004,54,hosp,1
25,2004,54,nonhosp,9
25,2004,55,hosp,2
25,2004,55,nonhosp,3
25,2004,56,hosp,4
25,2004,56,nonhosp,4
25,2004,57,hosp,3
25,2004,57,nonhosp,8
25,2004,58,hosp,1
25,2004,58,nonhosp,5
25,2004,59,hosp,3
25,2004,59,nonhosp,6
25,2004,60,hosp,3
25,2004,60,nonhosp,6
25,2004,61,hosp,2
25,2004,61,nonhosp,4
25,2004,62,hosp,1
25,2004,62,nonhosp,4
25,2004,63,hosp,2
25,2004,63,nonhosp,6
25,2004,64,hosp,3
25,2004,64,nonhosp,4
25,2004,65,nonhosp,2
25,2004,66,hosp,2
25,2004,66,nonhosp,1
25,2004,67,nonhosp,2
25,2004,68,nonhosp,8
25,2004,69,hosp,1
25,2004,69,nonhosp,3
25,2004,70,nonhosp,3
25,2004,71,nonhosp,4
25,2004,72,nonhosp,4
25,2004,73,nonhosp,2
25,2004,74,hosp,1
25,2004,76,hosp,2
25,2004,76,nonhosp,1
25,2004,77,nonhosp,1
25,2004,78,hosp,1
25,2004,78,nonhosp,2
25,2004,79,nonhosp,1
25,2004,80,hosp,1
25,2004,81,hosp,1
25,2004,81,nonhosp,2
25,2004,82,hosp,1
25,2004,82,nonhosp,2
25,2004,84,nonhosp,1
25,2004,86,nonhosp,1
25,2004,88,nonhosp,1
25,2004,90,nonhosp,1
25,2004,91,nonhosp,1
25,2004,92,nonhosp,1
25,2004,115,nonhosp,1
25,2005,2,hosp,6
25,2005,2,nonhosp,27
25,2005,3,hosp,3
25,2005,3,nonhosp,26
25,2005,4,hosp,9
25,2005,4,nonhosp,41
25,2005,5,hosp,6
25,2005,5,nonhosp,30
25,2005,6,hosp,9
25,2005,6,nonhosp,42
25,2005,7,hosp,10
25,2005,7,nonhosp,45
25,2005,8,hosp,10
25,2005,8,nonhosp,43
25,2005,9,hosp,12
25,2005,9,nonhosp,49
25,2005,10,hosp,17
25,2005,10,nonhosp,67
25,2005,11,hosp,11
25,2005,11,nonhosp,48
25,2005,12,hosp,17
25,2005,12,nonhosp,74
25,2005,13,hosp,23
25,2005,13,nonhosp,57
25,2005,14,hosp,18
25,2005,14,nonhosp,66
25,2005,15,hosp,34
25,2005,15,nonhosp,54
25,2005,16,hosp,20
25,2005,16,nonhosp,64
25,2005,17,hosp,33
25,2005,17,nonhosp,71
25,2005,18,hosp,27
25,2005,18,nonhosp,78
25,2005,19,hosp,44
25,2005,19,nonhosp,67
25,2005,20,hosp,43
25,2005,20,nonhosp,69
25,2005,21,hosp,27
25,2005,21,nonhosp,62
25,2005,22,hosp,30
25,2005,22,nonhosp,74
25,2005,23,hosp,22
25,2005,23,nonhosp,71
25,2005,24,hosp,35
25,2005,24,nonhosp,82
25,2005,25,hosp,23
25,2005,25,nonhosp,86
25,2005,26,hosp,21
25,2005,26,nonhosp,64
25,2005,27,hosp,34
25,2005,27,nonhosp,67
25,2005,28,hosp,18
25,2005,28,nonhosp,63
25,2005,29,hosp,29
25,2005,29,nonhosp,66
25,2005,30,hosp,33
25,2005,30,nonhosp,73
25,2005,31,hosp,21
25,2005,31,nonhosp,75
25,2005,32,hosp,15
25,2005,32,nonhosp,65
25,2005,33,hosp,15
25,2005,33,nonhosp,71
25,2005,34,hosp,28
25,2005,34,nonhosp,54
25,2005,35,hosp,27
25,2005,35,nonhosp,70
25,2005,36,hosp,18
25,2005,36,nonhosp,48
25,2005,37,hosp,16
25,2005,37,nonhosp,67
25,2005,38,hosp,19
25,2005,38,nonhosp,63
25,2005,39,hosp,30
25,2005,39,nonhosp,56
25,2005,40,hosp,26
25,2005,40,nonhosp,82
25,2005,41,hosp,25
25,2005,41,nonhosp,50
25,2005,42,hosp,14
25,2005,42,nonhosp,51
25,2005,43,hosp,18
25,2005,43,nonhosp,55
25,2005,44,hosp,13
25,2005,44,nonhosp,44
25,2005,45,hosp,16
25,2005,45,nonhosp,36
25,2005,46,hosp,13
25,2005,46,nonhosp,45
25,2005,47,hosp,17
25,2005,47,nonhosp,49
25,2005,48,hosp,21
25,2005,48,nonhosp,41
25,2005,49,hosp,17
25,2005,49,nonhosp,36
25,2005,50,hosp,18
25,2005,50,nonhosp,31
25,2005,51,hosp,14
25,2005,51,nonhosp,37
25,2005,52,hosp,16
25,2005,52,nonhosp,28
25,2005,53,hosp,15
25,2005,53,nonhosp,37
25,2005,54,hosp,10
25,2005,54,nonhosp,38
25,2005,55,hosp,12
25,2005,55,nonhosp,31
25,2005,56,hosp,12
25,2005,56,nonhosp,30
25,2005,57,hosp,17
25,2005,57,nonhosp,32
25,2005,58,hosp,8
25,2005,58,nonhosp,27
25,2005,59,hosp,23
25,2005,59,nonhosp,27
25,2005,60,hosp,9
25,2005,60,nonhosp,20
25,2005,61,hosp,11
25,2005,61,nonhosp,17
25,2005,62,hosp,10
25,2005,62,nonhosp,24
25,2005,63,hosp,5
25,2005,63,nonhosp,19
25,2005,64,hosp,12
25,2005,64,nonhosp,17
25,2005,65,hosp,14
25,2005,65,nonhosp,15
25,2005,66,hosp,8
25,2005,66,nonhosp,18
25,2005,67,hosp,8
25,2005,67,nonhosp,14
25,2005,68,hosp,12
25,2005,68,nonhosp,16
25,2005,69,hosp,7
25,2005,69,nonhosp,12
25,2005,70,hosp,6
25,2005,70,nonhosp,14
25,2005,71,hosp,2
25,2005,71,nonhosp,8
25,2005,72,hosp,5
25,2005,72,nonhosp,6
25,2005,73,hosp,10
25,2005,73,nonhosp,6
25,2005,74,hosp,8
25,2005,74,nonhosp,4
25,2005,75,hosp,5
25,2005,75,nonhosp,7
25,2005,76,hosp,6
25,2005,76,nonhosp,6
25,2005,77,hosp,5
25,2005,77,nonhosp,4
25,2005,78,hosp,5
25,2005,78,nonhosp,4
25,2005,79,hosp,3
25,2005,79,nonhosp,4
25,2005,80,hosp,3
25,2005,80,nonhosp,4
25,2005,81,hosp,4
25,2005,81,nonhosp,9
25,2005,82,hosp,1
25,2005,82,nonhosp,1
25,2005,83,nonhosp,3
25,2005,84,hosp,2
25,2005,84,nonhosp,2
25,2005,85,hosp,1
25,2005,85,nonhosp,1
25,2005,86,nonhosp,1
25,2005,87,hosp,1
25,2005,88,hosp,2
25,2005,88,nonhosp,1
25,2005,90,nonhosp,1
25,2005,93,nonhosp,1
25,2006,2,hosp,4
25,2006,2,nonhosp,16
25,2006,3,hosp,2
25,2006,3,nonhosp,17
25,2006,4,hosp,4
25,2006,4,nonhosp,18
25,2006,5,hosp,6
25,2006,5,nonhosp,14
25,2006,6,hosp,7
25,2006,6,nonhosp,15
25,2006,7,hosp,8
25,2006,7,nonhosp,15
25,2006,8,hosp,4
25,2006,8,nonhosp,18
25,2006,9,hosp,4
25,2006,9,nonhosp,21
25,2006,10,hosp,8
25,2006,10,nonhosp,34
25,2006,11,hosp,5
25,2006,11,nonhosp,30
25,2006,12,hosp,12
25,2006,12,nonhosp,19
25,2006,13,hosp,6
25,2006,13,nonhosp,38
25,2006,14,hosp,11
25,2006,14,nonhosp,28
25,2006,15,hosp,16
25,2006,15,nonhosp,23
25,2006,16,hosp,9
25,2006,16,nonhosp,28
25,2006,17,hosp,13
25,2006,17,nonhosp,39
25,2006,18,hosp,16
25,2006,18,nonhosp,29
25,2006,19,hosp,22
25,2006,19,nonhosp,35
25,2006,20,hosp,12
25,2006,20,nonhosp,34
25,2006,21,hosp,12
25,2006,21,nonhosp,34
25,2006,22,hosp,10
25,2006,22,nonhosp,39
25,2006,23,hosp,13
25,2006,23,nonhosp,28
25,2006,24,hosp,25
25,2006,24,nonhosp,46
25,2006,25,hosp,12
25,2006,25,nonhosp,23
25,2006,26,hosp,12
25,2006,26,nonhosp,35
25,2006,27,hosp,26
25,2006,27,nonhosp,35
25,2006,28,hosp,13
25,2006,28,nonhosp,30
25,2006,29,hosp,14
25,2006,29,nonhosp,25
25,2006,30,hosp,9
25,2006,30,nonhosp,36
25,2006,31,hosp,8
25,2006,31,nonhosp,41
25,2006,32,hosp,16
25,2006,32,nonhosp,27
25,2006,33,hosp,8
25,2006,33,nonhosp,31
25,2006,34,hosp,7
25,2006,34,nonhosp,22
25,2006,35,hosp,9
25,2006,35,nonhosp,29
25,2006,36,hosp,7
25,2006,36,nonhosp,26
25,2006,37,hosp,9
25,2006,37,nonhosp,30
25,2006,38,hosp,11
25,2006,38,nonhosp,27
25,2006,39,hosp,14
25,2006,39,nonhosp,36
25,2006,40,hosp,11
25,2006,40,nonhosp,30
25,2006,41,hosp,9
25,2006,41,nonhosp,24
25,2006,42,hosp,9
25,2006,42,nonhosp,18
25,2006,43,hosp,7
25,2006,43,nonhosp,22
25,2006,44,hosp,5
25,2006,44,nonhosp,34
25,2006,45,hosp,7
25,2006,45,nonhosp,20
25,2006,46,hosp,5
25,2006,46,nonhosp,17
25,2006,47,hosp,6
25,2006,47,nonhosp,15
25,2006,48,hosp,5
25,2006,48,nonhosp,16
25,2006,49,hosp,11
25,2006,49,nonhosp,18
25,2006,50,hosp,10
25,2006,50,nonhosp,18
25,2006,51,hosp,4
25,2006,51,nonhosp,14
25,2006,52,hosp,9
25,2006,52,nonhosp,15
25,2006,53,hosp,6
25,2006,53,nonhosp,10
25,2006,54,hosp,5
25,2006,54,nonhosp,10
25,2006,55,hosp,4
25,2006,55,nonhosp,13
25,2006,56,hosp,6
25,2006,56,nonhosp,10
25,2006,57,hosp,8
25,2006,57,nonhosp,7
25,2006,58,hosp,5
25,2006,58,nonhosp,8
25,2006,59,hosp,2
25,2006,59,nonhosp,12
25,2006,60,hosp,5
25,2006,60,nonhosp,14
25,2006,61,hosp,3
25,2006,61,nonhosp,11
25,2006,62,hosp,4
25,2006,62,nonhosp,9
25,2006,63,hosp,2
25,2006,63,nonhosp,12
25,2006,64,hosp,4
25,2006,64,nonhosp,9
25,2006,65,hosp,4
25,2006,65,nonhosp,12
25,2006,66,hosp,6
25,2006,66,nonhosp,12
25,2006,67,hosp,4
25,2006,67,nonhosp,6
25,2006,68,hosp,4
25,2006,68,nonhosp,9
25,2006,69,hosp,3
25,2006,69,nonhosp,6
25,2006,70,hosp,2
25,2006,70,nonhosp,5
25,2006,71,hosp,3
25,2006,71,nonhosp,3
25,2006,72,hosp,2
25,2006,72,nonhosp,1
25,2006,73,hosp,4
25,2006,73,nonhosp,1
25,2006,74,nonhosp,7
25,2006,75,hosp,3
25,2006,75,nonhosp,3
25,2006,76,hosp,1
25,2006,76,nonhosp,2
25,2006,77,hosp,2
25,2006,77,nonhosp,3
25,2006,78,nonhosp,1
25,2006,79,hosp,4
25,2006,79,nonhosp,2
25,2006,80,hosp,1
25,2006,80,nonhosp,1
25,2006,81,hosp,1
25,2006,81,nonhosp,1
25,2006,82,hosp,1
25,2006,82,nonhosp,1
25,2006,83,nonhosp,1
25,2006,85,nonhosp,1
25,2006,86,hosp,1
25,2006,87,hosp,1
25,2006,93,hosp,1
25,2006,95,nonhosp,1
25,2006,107,nonhosp,2
25,2007,2,hosp,1
25,2007,2,nonhosp,1
25,2007,3,hosp,5
25,2007,4,hosp,4
25,2007,5,hosp,7
25,2007,6,hosp,9
25,2007,7,hosp,7
25,2007,8,hosp,3
25,2007,9,hosp,1
25,2007,10,hosp,5
25,2007,11,hosp,5
25,2007,12,hosp,6
25,2007,14,hosp,4
25,2007,16,hosp,1
25,2007,17,hosp,3
25,2007,18,hosp,1
25,2007,19,hosp,3
25,2007,19,nonhosp,1
25,2007,21,hosp,2
25,2007,22,hosp,1
25,2007,22,nonhosp,1
25,2007,23,hosp,2
25,2007,25,hosp,2
25,2007,25,nonhosp,1
25,2007,26,hosp,1
25,2007,27,hosp,2
25,2007,28,hosp,1
25,2007,29,hosp,2
25,2007,33,hosp,1
25,2007,34,nonhosp,1
25,2007,35,hosp,3
25,2007,36,hosp,2
25,2007,37,hosp,1
25,2007,38,hosp,1
25,2007,39,hosp,2
25,2007,40,hosp,1
25,2007,41,hosp,3
25,2007,42,hosp,1
25,2007,43,hosp,1
25,2007,45,nonhosp,1
25,2007,48,hosp,2
25,2007,49,hosp,2
25,2007,50,hosp,1
25,2007,51,hosp,1
25,2007,52,hosp,2
25,2007,53,hosp,1
25,2007,54,hosp,1
25,2007,55,hosp,1
25,2007,58,hosp,1
25,2007,60,hosp,1
25,2007,63,nonhosp,1
25,2007,64,hosp,1
25,2007,66,hosp,1
25,2007,69,nonhosp,1
25,2007,72,hosp,1
25,2008,3,hosp,6
25,2008,4,hosp,6
25,2008,4,nonhosp,1
25,2008,5,hosp,7
25,2008,6,hosp,12
25,2008,7,hosp,4
25,2008,8,hosp,5
25,2008,9,hosp,5
25,2008,10,hosp,2
25,2008,11,hosp,4
25,2008,12,hosp,3
25,2008,13,nonhosp,1
25,2008,14,hosp,1
25,2008,15,hosp,2
25,2008,15,nonhosp,1
25,2008,16,hosp,1
25,2008,18,hosp,1
25,2008,19,hosp,1
25,2008,20,hosp,2
25,2008,21,hosp,1
25,2008,22,hosp,1
25,2008,23,hosp,2
25,2008,26,hosp,1
25,2008,27,hosp,2
25,2008,29,hosp,1
25,2008,30,hosp,3
25,2008,31,hosp,1
25,2008,31,nonhosp,1
25,2008,32,hosp,3
25,2008,33,hosp,1
25,2008,34,hosp,1
25,2008,35,nonhosp,1
25,2008,36,hosp,2
25,2008,37,hosp,2
25,2008,42,hosp,1
25,2008,42,nonhosp,1
25,2008,43,hosp,1
25,2008,44,hosp,2
25,2008,45,hosp,2
25,2008,46,hosp,1
25,2008,47,hosp,1
25,2008,47,nonhosp,1
25,2008,48,hosp,2
25,2008,49,hosp,1
25,2008,50,hosp,1
25,2008,51,hosp,2
25,2008,53,hosp,2
25,2008,56,hosp,1
25,2008,59,hosp,1
25,2008,60,hosp,1
25,2008,62,hosp,1
25,2008,64,hosp,1
25,2008,65,hosp,2
