state,Year,Age,hospitalization,numcase
29,2006,78,hosp,1
29,2006,78,nonhosp,11
29,2006,79,hosp,1
29,2006,79,nonhosp,5
29,2006,80,nonhosp,6
29,2006,81,hosp,2
29,2006,81,nonhosp,4
29,2006,82,hosp,3
29,2006,82,nonhosp,2
29,2006,83,hosp,2
29,2006,83,nonhosp,5
29,2006,84,hosp,1
29,2006,84,nonhosp,3
29,2006,85,hosp,1
29,2006,85,nonhosp,2
29,2006,86,hosp,1
29,2006,86,nonhosp,4
29,2006,87,nonhosp,2
29,2006,88,hosp,1
29,2006,88,nonhosp,1
29,2006,89,hosp,2
29,2006,89,nonhosp,2
29,2006,91,nonhosp,1
29,2006,93,nonhosp,1
29,2006,94,nonhosp,1
29,2006,95,hosp,1
29,2006,95,nonhosp,1
29,2007,3,hosp,1
29,2007,4,hosp,1
29,2007,8,nonhosp,1
29,2007,9,nonhosp,1
29,2007,10,hosp,1
29,2007,12,hosp,2
29,2007,13,hosp,2
29,2007,14,hosp,2
29,2007,14,nonhosp,1
29,2007,15,hosp,1
29,2007,16,hosp,3
29,2007,18,hosp,2
29,2007,20,hosp,2
29,2007,21,hosp,2
29,2007,22,hosp,2
29,2007,22,nonhosp,1
29,2007,23,hosp,1
29,2007,24,hosp,1
29,2007,25,nonhosp,3
29,2007,26,hosp,3
29,2007,26,nonhosp,1
29,2007,27,hosp,2
29,2007,29,hosp,2
29,2007,30,hosp,1
29,2007,31,hosp,2
29,2007,33,hosp,1
29,2007,35,hosp,1
29,2007,37,hosp,1
29,2007,38,hosp,1
29,2007,39,nonhosp,1
29,2007,40,hosp,1
29,2007,41,hosp,1
29,2007,42,hosp,2
29,2007,43,hosp,3
29,2007,45,nonhosp,2
29,2007,46,hosp,2
29,2007,49,hosp,1
29,2007,51,hosp,1
29,2007,52,hosp,2
29,2007,54,hosp,1
29,2007,57,hosp,1
29,2007,57,nonhosp,1
29,2007,63,hosp,2
29,2008,2,hosp,3
29,2008,3,hosp,4
29,2008,4,hosp,12
29,2008,5,hosp,21
29,2008,6,hosp,37
29,2008,6,nonhosp,1
29,2008,7,hosp,23
29,2008,7,nonhosp,1
29,2008,8,hosp,19
29,2008,8,nonhosp,1
29,2008,9,hosp,25
29,2008,9,nonhosp,1
29,2008,10,hosp,10
29,2008,10,nonhosp,3
29,2008,11,hosp,9
29,2008,11,nonhosp,1
29,2008,12,hosp,10
29,2008,13,hosp,10
29,2008,14,hosp,8
29,2008,15,hosp,3
29,2008,15,nonhosp,1
29,2008,16,hosp,1
29,2008,17,hosp,6
29,2008,18,hosp,4
29,2008,19,hosp,6
29,2008,20,hosp,3
29,2008,20,nonhosp,1
29,2008,21,hosp,5
29,2008,22,hosp,1
29,2008,22,nonhosp,1
29,2008,23,hosp,9
29,2008,23,nonhosp,4
29,2008,24,hosp,2
29,2008,25,hosp,5
29,2008,25,nonhosp,1
29,2008,26,hosp,11
29,2008,27,hosp,5
29,2008,27,nonhosp,2
29,2008,28,hosp,4
29,2008,28,nonhosp,3
29,2008,29,hosp,8
29,2008,29,nonhosp,1
29,2008,30,hosp,5
29,2008,30,nonhosp,1
29,2008,31,hosp,8
29,2008,31,nonhosp,1
29,2008,32,hosp,5
29,2008,32,nonhosp,1
29,2008,33,hosp,6
29,2008,33,nonhosp,1
29,2008,34,hosp,3
29,2008,35,hosp,10
29,2008,35,nonhosp,2
29,2008,36,hosp,5
29,2008,37,hosp,4
29,2008,37,nonhosp,1
29,2008,38,hosp,3
29,2008,38,nonhosp,1
29,2008,39,hosp,1
29,2008,39,nonhosp,1
29,2008,40,hosp,2
29,2008,40,nonhosp,1
29,2008,41,hosp,4
29,2008,42,hosp,2
29,2008,43,hosp,4
29,2008,44,hosp,4
29,2008,46,hosp,4
29,2008,46,nonhosp,1
29,2008,47,hosp,1
29,2008,48,hosp,3
29,2008,48,nonhosp,4
29,2008,49,hosp,11
29,2008,49,nonhosp,1
29,2008,50,hosp,3
29,2008,50,nonhosp,1
29,2008,51,hosp,5
29,2008,51,nonhosp,1
29,2008,52,hosp,2
29,2008,53,hosp,5
29,2008,54,hosp,2
29,2008,54,nonhosp,1
29,2008,55,hosp,2
29,2008,56,hosp,1
29,2008,56,nonhosp,1
29,2008,57,hosp,1
29,2008,58,hosp,1
29,2008,58,nonhosp,1
29,2008,59,hosp,2
29,2008,59,nonhosp,2
29,2008,60,hosp,1
29,2008,61,hosp,3
29,2008,62,hosp,2
29,2008,62,nonhosp,1
29,2008,63,hosp,1
29,2008,66,hosp,2
29,2008,67,hosp,3
29,2008,68,hosp,1
29,2008,72,hosp,1
29,2008,73,hosp,1
29,2008,75,hosp,1
29,2008,76,hosp,1
29,2008,78,hosp,7
29,2008,78,nonhosp,1
29,2008,81,hosp,1
29,2008,83,hosp,1
29,2008,84,hosp,1
29,2009,1,hosp,1
29,2009,2,hosp,16
29,2009,2,nonhosp,20
29,2009,3,hosp,22
29,2009,3,nonhosp,19
29,2009,4,hosp,52
29,2009,4,nonhosp,13
29,2009,5,hosp,69
29,2009,5,nonhosp,27
29,2009,6,hosp,108
29,2009,6,nonhosp,29
29,2009,7,hosp,121
29,2009,7,nonhosp,23
29,2009,8,hosp,160
29,2009,8,nonhosp,45
29,2009,9,hosp,120
29,2009,9,nonhosp,26
29,2009,10,hosp,103
29,2009,10,nonhosp,22
29,2009,11,hosp,115
29,2009,11,nonhosp,19
29,2009,12,hosp,94
29,2009,12,nonhosp,22
29,2009,13,hosp,56
29,2009,13,nonhosp,19
29,2009,14,hosp,50
29,2009,14,nonhosp,18
29,2009,15,hosp,35
29,2009,15,nonhosp,14
29,2009,16,hosp,36
29,2009,16,nonhosp,17
29,2009,17,hosp,31
29,2009,17,nonhosp,21
29,2009,18,hosp,27
29,2009,18,nonhosp,28
29,2009,19,hosp,32
29,2009,19,nonhosp,17
29,2009,20,hosp,33
29,2009,20,nonhosp,10
29,2009,21,hosp,30
29,2009,21,nonhosp,21
29,2009,22,hosp,33
29,2009,22,nonhosp,22
29,2009,23,hosp,26
29,2009,23,nonhosp,25
29,2009,24,hosp,25
29,2009,24,nonhosp,20
29,2009,25,hosp,24
29,2009,25,nonhosp,18
29,2009,26,hosp,21
29,2009,26,nonhosp,17
29,2009,27,hosp,39
29,2009,27,nonhosp,18
29,2009,28,hosp,20
29,2009,28,nonhosp,32
29,2009,29,hosp,15
29,2009,29,nonhosp,17
29,2009,30,hosp,20
29,2009,30,nonhosp,17
29,2009,31,hosp,23
29,2009,31,nonhosp,17
29,2009,32,hosp,28
29,2009,32,nonhosp,12
29,2009,33,hosp,22
29,2009,33,nonhosp,19
29,2009,34,hosp,23
29,2009,34,nonhosp,20
29,2009,35,hosp,24
29,2009,35,nonhosp,11
29,2009,36,hosp,19
29,2009,36,nonhosp,10
29,2009,37,hosp,23
29,2009,37,nonhosp,10
29,2009,38,hosp,10
29,2009,38,nonhosp,10
29,2009,39,hosp,28
29,2009,39,nonhosp,14
29,2009,40,hosp,22
29,2009,40,nonhosp,10
29,2009,41,hosp,20
29,2009,41,nonhosp,13
29,2009,42,hosp,19
29,2009,42,nonhosp,9
29,2009,43,hosp,16
29,2009,43,nonhosp,11
29,2009,44,hosp,18
29,2009,44,nonhosp,11
29,2009,45,hosp,23
29,2009,45,nonhosp,11
29,2009,46,hosp,22
29,2009,46,nonhosp,6
29,2009,47,hosp,25
29,2009,47,nonhosp,5
29,2009,48,hosp,15
29,2009,48,nonhosp,6
29,2009,49,hosp,25
29,2009,49,nonhosp,4
29,2009,50,hosp,18
29,2009,50,nonhosp,8
29,2009,51,hosp,23
29,2009,51,nonhosp,12
29,2009,52,hosp,20
29,2009,52,nonhosp,11
29,2009,53,hosp,24
29,2009,53,nonhosp,7
29,2009,54,hosp,20
29,2009,54,nonhosp,8
29,2009,55,hosp,17
29,2009,55,nonhosp,4
29,2009,56,hosp,9
29,2009,56,nonhosp,9
29,2009,57,hosp,8
29,2009,57,nonhosp,7
29,2009,58,hosp,10
29,2009,58,nonhosp,7
29,2009,59,hosp,14
29,2009,59,nonhosp,5
29,2009,60,hosp,13
29,2009,60,nonhosp,4
29,2009,61,hosp,6
29,2009,61,nonhosp,5
29,2009,62,hosp,8
29,2009,62,nonhosp,2
29,2009,63,hosp,10
29,2009,63,nonhosp,3
29,2009,64,hosp,7
29,2009,64,nonhosp,1
29,2009,65,hosp,11
29,2009,65,nonhosp,7
29,2009,66,hosp,8
29,2009,66,nonhosp,4
29,2009,67,hosp,9
29,2009,68,hosp,6
29,2009,68,nonhosp,4
29,2009,69,hosp,7
29,2009,69,nonhosp,6
29,2009,70,hosp,3
29,2009,70,nonhosp,5
29,2009,71,hosp,6
29,2009,72,hosp,5
29,2009,72,nonhosp,1
29,2009,73,hosp,6
29,2009,73,nonhosp,2
29,2009,74,hosp,2
29,2009,74,nonhosp,3
29,2009,75,hosp,3
29,2009,76,hosp,5
29,2009,76,nonhosp,2
29,2009,77,hosp,9
29,2009,78,hosp,6
29,2009,80,hosp,2
29,2009,81,hosp,2
29,2009,82,hosp,1
29,2009,83,hosp,1
29,2009,83,nonhosp,1
29,2009,85,nonhosp,1
29,2009,86,hosp,2
29,2009,88,hosp,1
29,2009,88,nonhosp,1
29,2009,89,nonhosp,1
29,2009,90,hosp,2
29,2009,92,hosp,1
29,2009,93,hosp,1
29,2009,96,hosp,1
29,2010,1,hosp,1
29,2010,1,nonhosp,6
29,2010,2,hosp,39
29,2010,2,nonhosp,223
29,2010,3,hosp,58
29,2010,3,nonhosp,276
29,2010,4,hosp,73
29,2010,4,nonhosp,302
29,2010,5,hosp,86
29,2010,5,nonhosp,292
29,2010,6,hosp,140
29,2010,6,nonhosp,315
29,2010,7,hosp,131
29,2010,7,nonhosp,370
29,2010,8,hosp,193
29,2010,8,nonhosp,448
29,2010,9,hosp,144
29,2010,9,nonhosp,398
29,2010,10,hosp,180
29,2010,10,nonhosp,526
29,2010,11,hosp,158
29,2010,11,nonhosp,465
29,2010,12,hosp,157
29,2010,12,nonhosp,516
29,2010,13,hosp,131
29,2010,13,nonhosp,372
29,2010,14,hosp,101
29,2010,14,nonhosp,340
29,2010,15,hosp,75
29,2010,15,nonhosp,431
29,2010,16,hosp,73
29,2010,16,nonhosp,418
29,2010,17,hosp,81
29,2010,17,nonhosp,419
29,2010,18,hosp,64
29,2010,18,nonhosp,390
29,2010,19,hosp,54
29,2010,19,nonhosp,361
29,2010,20,hosp,71
29,2010,20,nonhosp,341
29,2010,21,hosp,55
29,2010,21,nonhosp,358
29,2010,22,hosp,75
29,2010,22,nonhosp,409
29,2010,23,hosp,58
29,2010,23,nonhosp,341
29,2010,24,hosp,66
29,2010,24,nonhosp,394
29,2010,25,hosp,52
29,2010,25,nonhosp,370
29,2010,26,hosp,71
29,2010,26,nonhosp,385
29,2010,27,hosp,69
29,2010,27,nonhosp,395
29,2010,28,hosp,41
29,2010,28,nonhosp,354
29,2010,29,hosp,76
29,2010,29,nonhosp,329
29,2010,30,hosp,61
29,2010,30,nonhosp,351
29,2010,31,hosp,49
29,2010,31,nonhosp,292
29,2010,32,hosp,41
29,2010,32,nonhosp,286
29,2010,33,hosp,49
29,2010,33,nonhosp,301
29,2010,34,hosp,46
29,2010,34,nonhosp,273
29,2010,35,hosp,67
29,2010,35,nonhosp,289
29,2010,36,hosp,53
29,2010,36,nonhosp,328
29,2010,37,hosp,51
29,2010,37,nonhosp,250
29,2010,38,hosp,44
29,2010,38,nonhosp,220
29,2010,39,hosp,53
29,2010,39,nonhosp,229
29,2010,40,hosp,44
29,2010,40,nonhosp,228
29,2010,41,hosp,57
29,2010,41,nonhosp,229
29,2010,42,hosp,45
29,2010,42,nonhosp,221
29,2010,43,hosp,39
29,2010,43,nonhosp,213
29,2010,44,hosp,38
29,2010,44,nonhosp,180
29,2010,45,hosp,42
29,2010,45,nonhosp,193
29,2010,46,hosp,41
29,2010,46,nonhosp,241
29,2010,47,hosp,32
29,2010,47,nonhosp,163
29,2010,48,hosp,36
29,2010,48,nonhosp,149
29,2010,49,hosp,45
29,2010,49,nonhosp,165
29,2010,50,hosp,33
29,2010,50,nonhosp,147
29,2010,51,hosp,40
29,2010,51,nonhosp,168
29,2010,52,hosp,32
29,2010,52,nonhosp,153
29,2010,53,hosp,36
29,2010,53,nonhosp,137
29,2010,54,hosp,28
29,2010,54,nonhosp,120
29,2010,55,hosp,32
29,2010,55,nonhosp,110
29,2010,56,hosp,26
29,2010,56,nonhosp,125
29,2010,57,hosp,36
29,2010,57,nonhosp,114
29,2010,58,hosp,32
29,2010,58,nonhosp,82
29,2010,59,hosp,33
29,2010,59,nonhosp,79
29,2010,60,hosp,22
29,2010,60,nonhosp,69
29,2010,61,hosp,26
29,2010,61,nonhosp,82
29,2010,62,hosp,23
29,2010,62,nonhosp,63
29,2010,63,hosp,17
29,2010,63,nonhosp,47
29,2010,64,hosp,20
29,2010,64,nonhosp,85
29,2010,65,hosp,19
29,2010,65,nonhosp,77
29,2010,66,hosp,25
29,2010,66,nonhosp,54
29,2010,67,hosp,10
29,2010,67,nonhosp,64
29,2010,68,hosp,10
29,2010,68,nonhosp,54
29,2010,69,hosp,10
29,2010,69,nonhosp,43
29,2010,70,hosp,16
29,2010,70,nonhosp,50
29,2010,71,hosp,12
29,2010,71,nonhosp,37
29,2010,72,hosp,9
29,2010,72,nonhosp,28
29,2010,73,hosp,11
29,2010,73,nonhosp,32
29,2010,74,hosp,6
29,2010,74,nonhosp,30
29,2010,75,hosp,6
29,2010,75,nonhosp,29
29,2010,76,hosp,4
29,2010,76,nonhosp,25
29,2010,77,hosp,5
29,2010,77,nonhosp,97
29,2010,78,hosp,9
29,2010,78,nonhosp,19
29,2010,79,hosp,8
29,2010,79,nonhosp,25
29,2010,80,hosp,4
29,2010,80,nonhosp,29
29,2010,81,hosp,2
29,2010,81,nonhosp,11
29,2010,82,hosp,6
29,2010,82,nonhosp,5
29,2010,83,hosp,6
29,2010,83,nonhosp,1
29,2010,84,hosp,1
29,2010,84,nonhosp,3
29,2010,85,hosp,4
29,2010,85,nonhosp,9
29,2010,86,hosp,1
29,2010,86,nonhosp,6
29,2010,87,hosp,1
29,2010,87,nonhosp,1
29,2010,88,hosp,2
29,2010,88,nonhosp,1
29,2010,89,nonhosp,3
29,2010,90,hosp,4
29,2010,91,hosp,2
29,2010,92,nonhosp,1
29,2010,94,hosp,1
29,2010,94,nonhosp,1
29,2010,95,nonhosp,1
29,2010,96,hosp,1
29,2010,96,nonhosp,2
29,2010,99,hosp,1
29,2010,99,nonhosp,2
29,2011,1,hosp,1
29,2011,1,nonhosp,8
29,2011,2,hosp,36
29,2011,2,nonhosp,232
29,2011,3,hosp,68
29,2011,3,nonhosp,181
29,2011,4,hosp,45
29,2011,4,nonhosp,202
29,2011,5,hosp,46
29,2011,5,nonhosp,266
29,2011,6,hosp,83
29,2011,6,nonhosp,281
29,2011,7,hosp,71
29,2011,7,nonhosp,329
29,2011,8,hosp,87
29,2011,8,nonhosp,329
29,2011,9,hosp,109
29,2011,9,nonhosp,381
29,2011,10,hosp,102
29,2011,10,nonhosp,323
29,2011,11,hosp,129
29,2011,11,nonhosp,384
29,2011,12,hosp,115
29,2011,12,nonhosp,435
29,2011,13,hosp,76
29,2011,13,nonhosp,398
29,2011,14,hosp,85
29,2011,14,nonhosp,390
29,2011,15,hosp,85
29,2011,15,nonhosp,436
29,2011,16,hosp,79
29,2011,16,nonhosp,425
29,2011,17,hosp,60
29,2011,17,nonhosp,412
29,2011,18,hosp,61
29,2011,18,nonhosp,390
29,2011,19,hosp,52
29,2011,19,nonhosp,386
29,2011,20,hosp,41
29,2011,20,nonhosp,370
29,2011,21,hosp,55
29,2011,21,nonhosp,443
29,2011,22,hosp,53
29,2011,22,nonhosp,385
29,2011,23,hosp,72
29,2011,23,nonhosp,471
29,2011,24,hosp,51
29,2011,24,nonhosp,446
29,2011,25,hosp,64
29,2011,25,nonhosp,449
29,2011,26,hosp,54
29,2011,26,nonhosp,401
29,2011,27,hosp,67
29,2011,27,nonhosp,427
29,2011,28,hosp,73
29,2011,28,nonhosp,482
29,2011,29,hosp,54
29,2011,29,nonhosp,433
29,2011,30,hosp,72
29,2011,30,nonhosp,384
29,2011,31,hosp,60
29,2011,31,nonhosp,388
29,2011,32,hosp,49
29,2011,32,nonhosp,368
29,2011,33,hosp,55
29,2011,33,nonhosp,328
29,2011,34,hosp,61
29,2011,34,nonhosp,377
29,2011,35,hosp,55
29,2011,35,nonhosp,313
29,2011,36,hosp,30
29,2011,36,nonhosp,289
29,2011,37,hosp,50
29,2011,37,nonhosp,320
29,2011,38,hosp,40
29,2011,38,nonhosp,298
29,2011,39,hosp,32
29,2011,39,nonhosp,274
29,2011,40,hosp,44
29,2011,40,nonhosp,248
29,2011,41,hosp,34
29,2011,41,nonhosp,298
29,2011,42,hosp,30
29,2011,42,nonhosp,244
29,2011,43,hosp,34
29,2011,43,nonhosp,279
29,2011,44,hosp,36
29,2011,44,nonhosp,216
29,2011,45,hosp,27
29,2011,45,nonhosp,242
29,2011,46,hosp,44
29,2011,46,nonhosp,194
29,2011,47,hosp,39
29,2011,47,nonhosp,210
29,2011,48,hosp,24
29,2011,48,nonhosp,162
29,2011,49,hosp,30
29,2011,49,nonhosp,184
29,2011,50,hosp,25
29,2011,50,nonhosp,154
29,2011,51,hosp,37
29,2011,51,nonhosp,222
29,2011,52,hosp,36
29,2011,52,nonhosp,148
29,2011,53,hosp,30
29,2011,53,nonhosp,131
29,2011,54,hosp,29
29,2011,54,nonhosp,168
29,2011,55,hosp,26
29,2011,55,nonhosp,120
29,2011,56,hosp,22
29,2011,56,nonhosp,108
29,2011,57,hosp,21
29,2011,57,nonhosp,125
29,2011,58,hosp,23
29,2011,58,nonhosp,92
29,2011,59,hosp,20
29,2011,59,nonhosp,90
29,2011,60,hosp,22
29,2011,60,nonhosp,140
29,2011,61,hosp,19
29,2011,61,nonhosp,72
29,2011,62,hosp,17
29,2011,62,nonhosp,70
29,2011,63,hosp,19
29,2011,63,nonhosp,68
29,2011,64,hosp,16
29,2011,64,nonhosp,60
29,2011,65,hosp,11
29,2011,65,nonhosp,60
29,2011,66,hosp,24
29,2011,66,nonhosp,76
29,2011,67,hosp,11
29,2011,67,nonhosp,45
29,2011,68,hosp,19
29,2011,68,nonhosp,56
29,2011,69,hosp,12
29,2011,69,nonhosp,35
29,2011,70,hosp,11
29,2011,70,nonhosp,41
29,2011,71,hosp,12
29,2011,71,nonhosp,41
29,2011,72,hosp,12
29,2011,72,nonhosp,32
29,2011,73,hosp,6
29,2011,73,nonhosp,37
29,2011,74,hosp,6
29,2011,74,nonhosp,46
29,2011,75,hosp,7
29,2011,75,nonhosp,19
29,2011,76,hosp,11
29,2011,76,nonhosp,13
29,2011,77,hosp,6
29,2011,77,nonhosp,15
29,2011,78,hosp,11
29,2011,78,nonhosp,9
29,2011,79,hosp,5
29,2011,79,nonhosp,10
29,2011,80,hosp,2
29,2011,80,nonhosp,17
29,2011,81,hosp,5
29,2011,81,nonhosp,14
29,2011,82,hosp,5
29,2011,82,nonhosp,4
29,2011,83,hosp,3
29,2011,83,nonhosp,5
29,2011,84,hosp,5
29,2011,84,nonhosp,1
29,2011,85,hosp,3
29,2011,85,nonhosp,3
29,2011,86,hosp,4
29,2011,86,nonhosp,4
29,2011,87,hosp,1
29,2011,87,nonhosp,5
29,2011,88,hosp,2
29,2011,88,nonhosp,2
29,2011,89,nonhosp,4
29,2011,90,nonhosp,3
29,2011,91,hosp,1
29,2011,91,nonhosp,3
29,2011,92,nonhosp,1
29,2011,93,nonhosp,3
29,2011,94,nonhosp,1
29,2011,95,nonhosp,1
29,2011,96,nonhosp,1
29,2011,97,nonhosp,1
29,2011,98,nonhosp,1
29,2011,99,nonhosp,1
29,2011,102,nonhosp,2
29,2011,106,nonhosp,1
29,2012,1,hosp,1
29,2012,1,nonhosp,7
29,2012,2,hosp,35
29,2012,2,nonhosp,296
29,2012,3,hosp,50
29,2012,3,nonhosp,311
29,2012,4,hosp,46
29,2012,4,nonhosp,328
29,2012,5,hosp,46
29,2012,5,nonhosp,349
29,2012,6,hosp,49
29,2012,6,nonhosp,425
29,2012,7,hosp,59
29,2012,7,nonhosp,401
29,2012,8,hosp,70
29,2012,8,nonhosp,455
29,2012,9,hosp,98
29,2012,9,nonhosp,487
29,2012,10,hosp,90
29,2012,10,nonhosp,505
29,2012,11,hosp,89
29,2012,11,nonhosp,612
29,2012,12,hosp,89
29,2012,12,nonhosp,643
29,2012,13,hosp,77
29,2012,13,nonhosp,553
29,2012,14,hosp,94
29,2012,14,nonhosp,620
29,2012,15,hosp,95
29,2012,15,nonhosp,701
29,2012,16,hosp,80
29,2012,16,nonhosp,674
29,2012,17,hosp,61
29,2012,17,nonhosp,636
29,2012,18,hosp,81
29,2012,18,nonhosp,698
29,2012,19,hosp,61
29,2012,19,nonhosp,729
29,2012,20,hosp,84
29,2012,20,nonhosp,695
29,2012,21,hosp,53
29,2012,21,nonhosp,626
29,2012,22,hosp,57
29,2012,22,nonhosp,735
29,2012,23,hosp,69
29,2012,23,nonhosp,709
29,2012,24,hosp,88
29,2012,24,nonhosp,712
29,2012,25,hosp,59
29,2012,25,nonhosp,750
29,2012,26,hosp,69
29,2012,26,nonhosp,713
29,2012,27,hosp,72
29,2012,27,nonhosp,736
29,2012,28,hosp,69
29,2012,28,nonhosp,704
29,2012,29,hosp,75
29,2012,29,nonhosp,688
29,2012,30,hosp,63
29,2012,30,nonhosp,715
29,2012,31,hosp,55
29,2012,31,nonhosp,707
29,2012,32,hosp,48
29,2012,32,nonhosp,640
29,2012,33,hosp,65
29,2012,33,nonhosp,622
29,2012,34,hosp,62
29,2012,34,nonhosp,554
29,2012,35,hosp,49
29,2012,35,nonhosp,589
29,2012,36,hosp,51
29,2012,36,nonhosp,551
29,2012,37,hosp,55
29,2012,37,nonhosp,533
29,2012,38,hosp,60
29,2012,38,nonhosp,648
29,2012,39,hosp,37
29,2012,39,nonhosp,461
29,2012,40,hosp,53
29,2012,40,nonhosp,446
29,2012,41,hosp,41
29,2012,41,nonhosp,477
29,2012,42,hosp,59
29,2012,42,nonhosp,426
29,2012,43,hosp,35
29,2012,43,nonhosp,422
29,2012,44,hosp,47
29,2012,44,nonhosp,363
29,2012,45,hosp,40
29,2012,45,nonhosp,394
29,2012,46,hosp,40
29,2012,46,nonhosp,377
29,2012,47,hosp,53
29,2012,47,nonhosp,340
29,2012,48,hosp,49
29,2012,48,nonhosp,379
29,2012,49,hosp,44
29,2012,49,nonhosp,360
29,2012,50,hosp,52
29,2012,50,nonhosp,327
29,2012,51,hosp,27
29,2012,51,nonhosp,311
29,2012,52,hosp,34
29,2012,52,nonhosp,333
29,2012,53,hosp,35
29,2012,53,nonhosp,258
29,2012,54,hosp,29
29,2012,54,nonhosp,247
29,2012,55,hosp,25
29,2012,55,nonhosp,238
29,2012,56,hosp,32
29,2012,56,nonhosp,198
29,2012,57,hosp,31
29,2012,57,nonhosp,198
29,2012,58,hosp,20
29,2012,58,nonhosp,174
29,2012,59,hosp,15
29,2012,59,nonhosp,158
29,2012,60,hosp,16
29,2012,60,nonhosp,174
29,2012,61,hosp,20
29,2012,61,nonhosp,153
29,2012,62,hosp,21
29,2012,62,nonhosp,115
29,2012,63,hosp,12
29,2012,63,nonhosp,108
29,2012,64,hosp,11
29,2012,64,nonhosp,148
29,2012,65,hosp,10
29,2012,65,nonhosp,101
29,2012,66,hosp,16
29,2012,66,nonhosp,78
29,2012,67,hosp,18
29,2012,67,nonhosp,79
29,2012,68,hosp,14
29,2012,68,nonhosp,74
29,2012,69,hosp,9
29,2012,69,nonhosp,92
29,2012,70,hosp,8
29,2012,70,nonhosp,66
29,2012,71,hosp,11
29,2012,71,nonhosp,59
29,2012,72,hosp,16
29,2012,72,nonhosp,64
29,2012,73,hosp,4
29,2012,73,nonhosp,49
29,2012,74,hosp,10
29,2012,74,nonhosp,38
29,2012,75,hosp,8
29,2012,75,nonhosp,27
29,2012,76,hosp,3
29,2012,76,nonhosp,38
29,2012,77,hosp,8
29,2012,77,nonhosp,25
29,2012,78,hosp,3
29,2012,78,nonhosp,20
29,2012,79,hosp,6
29,2012,79,nonhosp,25
29,2012,80,hosp,3
29,2012,80,nonhosp,25
29,2012,81,hosp,6
29,2012,81,nonhosp,17
29,2012,82,hosp,8
29,2012,82,nonhosp,19
29,2012,83,hosp,9
29,2012,83,nonhosp,8
29,2012,84,hosp,6
29,2012,84,nonhosp,19
29,2012,85,hosp,6
29,2012,85,nonhosp,16
29,2012,86,hosp,4
29,2012,86,nonhosp,7
29,2012,87,hosp,3
29,2012,87,nonhosp,6
29,2012,88,hosp,1
29,2012,88,nonhosp,3
29,2012,89,hosp,3
29,2012,89,nonhosp,3
29,2012,90,nonhosp,5
29,2012,91,hosp,2
29,2012,91,nonhosp,8
29,2012,92,hosp,2
29,2012,92,nonhosp,1
29,2012,93,hosp,1
29,2012,93,nonhosp,1
29,2012,94,hosp,1
29,2012,94,nonhosp,2
29,2012,96,nonhosp,1
29,2012,97,nonhosp,2
29,2012,98,hosp,1
29,2012,99,nonhosp,1
29,2012,105,hosp,1
29,2013,1,hosp,1
29,2013,1,nonhosp,3
29,2013,2,hosp,39
29,2013,2,nonhosp,271
29,2013,3,hosp,33
29,2013,3,nonhosp,284
29,2013,4,hosp,46
29,2013,4,nonhosp,339
29,2013,5,hosp,64
29,2013,5,nonhosp,350
29,2013,6,hosp,40
29,2013,6,nonhosp,328
29,2013,7,hosp,28
29,2013,7,nonhosp,359
29,2013,8,hosp,35
29,2013,8,nonhosp,398
29,2013,9,hosp,56
29,2013,9,nonhosp,446
29,2013,10,hosp,43
29,2013,10,nonhosp,466
29,2013,11,hosp,67
29,2013,11,nonhosp,480
29,2013,12,hosp,52
29,2013,12,nonhosp,594
29,2013,13,hosp,65
29,2013,13,nonhosp,685
29,2013,14,hosp,59
29,2013,14,nonhosp,627
29,2013,15,hosp,66
29,2013,15,nonhosp,679
29,2013,16,hosp,66
29,2013,16,nonhosp,684
29,2013,17,hosp,78
29,2013,17,nonhosp,736
29,2013,18,hosp,59
29,2013,18,nonhosp,752
29,2013,19,hosp,66
29,2013,19,nonhosp,741
29,2013,20,hosp,51
29,2013,20,nonhosp,716
29,2013,21,hosp,59
29,2013,21,nonhosp,701
29,2013,22,hosp,41
29,2013,22,nonhosp,680
29,2013,23,hosp,64
29,2013,23,nonhosp,635
29,2013,24,hosp,70
29,2013,24,nonhosp,700
29,2013,25,hosp,59
29,2013,25,nonhosp,671
29,2013,26,hosp,67
29,2013,26,nonhosp,690
29,2013,27,hosp,50
29,2013,27,nonhosp,725
29,2013,28,hosp,60
29,2013,28,nonhosp,731
29,2013,29,hosp,52
29,2013,29,nonhosp,668
29,2013,30,hosp,39
29,2013,30,nonhosp,751
29,2013,31,hosp,68
29,2013,31,nonhosp,752
29,2013,32,hosp,48
29,2013,32,nonhosp,712
29,2013,33,hosp,37
29,2013,33,nonhosp,662
29,2013,34,hosp,47
29,2013,34,nonhosp,612
29,2013,35,hosp,60
29,2013,35,nonhosp,620
29,2013,36,hosp,47
29,2013,36,nonhosp,590
29,2013,37,hosp,58
29,2013,37,nonhosp,515
29,2013,38,hosp,67
29,2013,38,nonhosp,515
29,2013,39,hosp,40
29,2013,39,nonhosp,504
29,2013,40,hosp,36
29,2013,40,nonhosp,476
29,2013,41,hosp,41
29,2013,41,nonhosp,474
29,2013,42,hosp,35
29,2013,42,nonhosp,435
29,2013,43,hosp,42
29,2013,43,nonhosp,412
29,2013,44,hosp,42
29,2013,44,nonhosp,404
29,2013,45,hosp,39
29,2013,45,nonhosp,406
29,2013,46,hosp,39
29,2013,46,nonhosp,387
29,2013,47,hosp,46
