state,Year,Age,hospitalization,numcase
12,2010,55,nonhosp,14
12,2010,56,nonhosp,20
12,2010,57,hosp,1
12,2010,57,nonhosp,11
12,2010,58,nonhosp,17
12,2010,59,hosp,1
12,2010,59,nonhosp,11
12,2010,60,nonhosp,10
12,2010,61,nonhosp,14
12,2010,62,hosp,3
12,2010,62,nonhosp,21
12,2010,63,hosp,2
12,2010,63,nonhosp,13
12,2010,64,hosp,1
12,2010,64,nonhosp,9
12,2010,65,hosp,1
12,2010,65,nonhosp,7
12,2010,66,hosp,1
12,2010,66,nonhosp,10
12,2010,67,hosp,1
12,2010,67,nonhosp,9
12,2010,68,hosp,2
12,2010,68,nonhosp,10
12,2010,69,hosp,1
12,2010,69,nonhosp,5
12,2010,70,hosp,2
12,2010,70,nonhosp,3
12,2010,71,nonhosp,7
12,2010,72,nonhosp,10
12,2010,73,nonhosp,7
12,2010,74,nonhosp,2
12,2010,75,hosp,1
12,2010,75,nonhosp,5
12,2010,76,hosp,1
12,2010,76,nonhosp,1
12,2010,77,nonhosp,2
12,2010,78,nonhosp,3
12,2010,79,hosp,1
12,2010,79,nonhosp,3
12,2010,80,hosp,1
12,2010,81,nonhosp,4
12,2010,83,hosp,1
12,2010,84,nonhosp,1
12,2010,86,hosp,1
12,2010,86,nonhosp,1
12,2010,87,nonhosp,2
12,2010,90,nonhosp,1
12,2010,93,nonhosp,1
12,2011,2,nonhosp,8
12,2011,3,nonhosp,15
12,2011,4,nonhosp,18
12,2011,5,nonhosp,16
12,2011,6,nonhosp,14
12,2011,7,hosp,1
12,2011,7,nonhosp,9
12,2011,8,hosp,1
12,2011,8,nonhosp,25
12,2011,9,hosp,2
12,2011,9,nonhosp,23
12,2011,10,hosp,3
12,2011,10,nonhosp,17
12,2011,11,hosp,2
12,2011,11,nonhosp,41
12,2011,12,hosp,1
12,2011,12,nonhosp,26
12,2011,13,nonhosp,24
12,2011,14,hosp,1
12,2011,14,nonhosp,48
12,2011,15,hosp,1
12,2011,15,nonhosp,38
12,2011,16,hosp,1
12,2011,16,nonhosp,38
12,2011,17,nonhosp,35
12,2011,18,hosp,1
12,2011,18,nonhosp,29
12,2011,19,nonhosp,41
12,2011,20,nonhosp,30
12,2011,21,nonhosp,33
12,2011,22,hosp,3
12,2011,22,nonhosp,50
12,2011,23,nonhosp,36
12,2011,24,hosp,1
12,2011,24,nonhosp,39
12,2011,25,nonhosp,55
12,2011,26,hosp,3
12,2011,26,nonhosp,35
12,2011,27,hosp,1
12,2011,27,nonhosp,31
12,2011,28,hosp,1
12,2011,28,nonhosp,21
12,2011,29,nonhosp,28
12,2011,30,hosp,1
12,2011,30,nonhosp,23
12,2011,31,nonhosp,23
12,2011,32,hosp,8
12,2011,32,nonhosp,38
12,2011,33,hosp,2
12,2011,33,nonhosp,37
12,2011,34,hosp,2
12,2011,34,nonhosp,31
12,2011,35,nonhosp,34
12,2011,36,hosp,1
12,2011,36,nonhosp,18
12,2011,37,nonhosp,28
12,2011,38,hosp,1
12,2011,38,nonhosp,21
12,2011,39,nonhosp,14
12,2011,40,hosp,1
12,2011,40,nonhosp,10
12,2011,41,hosp,2
12,2011,41,nonhosp,22
12,2011,42,hosp,3
12,2011,42,nonhosp,26
12,2011,43,hosp,1
12,2011,43,nonhosp,17
12,2011,44,hosp,1
12,2011,44,nonhosp,15
12,2011,45,hosp,1
12,2011,45,nonhosp,17
12,2011,46,nonhosp,12
12,2011,47,hosp,1
12,2011,47,nonhosp,9
12,2011,48,hosp,1
12,2011,48,nonhosp,31
12,2011,49,hosp,1
12,2011,49,nonhosp,10
12,2011,50,hosp,1
12,2011,50,nonhosp,19
12,2011,51,nonhosp,12
12,2011,52,nonhosp,7
12,2011,53,hosp,2
12,2011,53,nonhosp,14
12,2011,54,hosp,2
12,2011,54,nonhosp,12
12,2011,55,hosp,1
12,2011,55,nonhosp,18
12,2011,56,nonhosp,10
12,2011,57,hosp,1
12,2011,57,nonhosp,15
12,2011,58,hosp,1
12,2011,58,nonhosp,6
12,2011,59,hosp,1
12,2011,59,nonhosp,6
12,2011,60,nonhosp,6
12,2011,61,nonhosp,10
12,2011,62,nonhosp,3
12,2011,63,nonhosp,8
12,2011,64,hosp,1
12,2011,64,nonhosp,7
12,2011,65,hosp,1
12,2011,65,nonhosp,5
12,2011,66,hosp,1
12,2011,66,nonhosp,4
12,2011,67,hosp,1
12,2011,67,nonhosp,4
12,2011,68,nonhosp,8
12,2011,69,nonhosp,5
12,2011,70,hosp,1
12,2011,70,nonhosp,7
12,2011,71,hosp,1
12,2011,71,nonhosp,8
12,2011,72,hosp,1
12,2011,72,nonhosp,3
12,2011,73,nonhosp,4
12,2011,74,nonhosp,3
12,2011,75,nonhosp,2
12,2011,77,nonhosp,10
12,2011,78,nonhosp,4
12,2011,79,nonhosp,5
12,2011,80,nonhosp,1
12,2011,81,nonhosp,1
12,2011,82,nonhosp,2
12,2011,83,nonhosp,1
12,2011,85,nonhosp,2
12,2011,88,nonhosp,1
12,2011,90,hosp,1
12,2012,2,nonhosp,4
12,2012,3,nonhosp,2
12,2012,4,nonhosp,5
12,2012,5,nonhosp,9
12,2012,6,nonhosp,9
12,2012,7,hosp,1
12,2012,7,nonhosp,6
12,2012,8,nonhosp,12
12,2012,9,nonhosp,9
12,2012,10,nonhosp,11
12,2012,11,nonhosp,12
12,2012,12,hosp,2
12,2012,12,nonhosp,19
12,2012,13,nonhosp,25
12,2012,14,nonhosp,12
12,2012,15,hosp,1
12,2012,15,nonhosp,26
12,2012,16,nonhosp,35
12,2012,17,nonhosp,24
12,2012,18,hosp,1
12,2012,18,nonhosp,14
12,2012,19,nonhosp,28
12,2012,20,hosp,1
12,2012,20,nonhosp,25
12,2012,21,nonhosp,15
12,2012,22,nonhosp,17
12,2012,23,hosp,2
12,2012,23,nonhosp,21
12,2012,24,nonhosp,26
12,2012,25,nonhosp,22
12,2012,26,nonhosp,22
12,2012,27,nonhosp,22
12,2012,28,nonhosp,20
12,2012,29,nonhosp,17
12,2012,30,nonhosp,30
12,2012,31,nonhosp,17
12,2012,32,nonhosp,23
12,2012,33,hosp,1
12,2012,33,nonhosp,25
12,2012,34,nonhosp,17
12,2012,35,nonhosp,14
12,2012,36,nonhosp,18
12,2012,37,nonhosp,16
12,2012,38,nonhosp,18
12,2012,39,hosp,1
12,2012,39,nonhosp,10
12,2012,40,nonhosp,20
12,2012,41,nonhosp,13
12,2012,42,nonhosp,11
12,2012,43,nonhosp,19
12,2012,44,nonhosp,14
12,2012,45,nonhosp,8
12,2012,46,nonhosp,6
12,2012,47,nonhosp,15
12,2012,48,nonhosp,8
12,2012,49,nonhosp,8
12,2012,50,nonhosp,8
12,2012,51,nonhosp,9
12,2012,52,hosp,1
12,2012,52,nonhosp,13
12,2012,53,hosp,1
12,2012,53,nonhosp,6
12,2012,54,hosp,1
12,2012,54,nonhosp,6
12,2012,55,hosp,1
12,2012,55,nonhosp,3
12,2012,56,nonhosp,12
12,2012,57,nonhosp,10
12,2012,58,nonhosp,2
12,2012,59,nonhosp,13
12,2012,60,nonhosp,5
12,2012,61,nonhosp,3
12,2012,62,nonhosp,6
12,2012,63,nonhosp,3
12,2012,64,nonhosp,3
12,2012,65,nonhosp,4
12,2012,66,nonhosp,4
12,2012,67,nonhosp,3
12,2012,68,nonhosp,3
12,2012,69,nonhosp,5
12,2012,70,nonhosp,4
12,2012,71,nonhosp,5
12,2012,72,nonhosp,5
12,2012,73,nonhosp,2
12,2012,74,nonhosp,1
12,2012,75,nonhosp,2
12,2012,76,nonhosp,3
12,2012,77,nonhosp,3
12,2012,78,nonhosp,1
12,2012,81,nonhosp,1
12,2012,82,hosp,1
12,2012,84,nonhosp,2
12,2012,90,nonhosp,1
12,2013,2,nonhosp,7
12,2013,3,nonhosp,7
12,2013,4,hosp,3
12,2013,4,nonhosp,5
12,2013,5,hosp,1
12,2013,5,nonhosp,10
12,2013,6,hosp,1
12,2013,6,nonhosp,7
12,2013,7,nonhosp,8
12,2013,8,nonhosp,16
12,2013,9,hosp,2
12,2013,9,nonhosp,10
12,2013,10,hosp,2
12,2013,10,nonhosp,14
12,2013,11,hosp,4
12,2013,11,nonhosp,23
12,2013,12,hosp,1
12,2013,12,nonhosp,13
12,2013,13,hosp,2
12,2013,13,nonhosp,15
12,2013,14,hosp,2
12,2013,14,nonhosp,26
12,2013,15,nonhosp,35
12,2013,16,hosp,2
12,2013,16,nonhosp,30
12,2013,17,hosp,1
12,2013,17,nonhosp,30
12,2013,18,hosp,1
12,2013,18,nonhosp,23
12,2013,19,hosp,1
12,2013,19,nonhosp,28
12,2013,20,hosp,1
12,2013,20,nonhosp,37
12,2013,21,hosp,3
12,2013,21,nonhosp,26
12,2013,22,hosp,2
12,2013,22,nonhosp,28
12,2013,23,hosp,2
12,2013,23,nonhosp,29
12,2013,24,nonhosp,16
12,2013,25,nonhosp,26
12,2013,26,nonhosp,28
12,2013,27,hosp,2
12,2013,27,nonhosp,20
12,2013,28,nonhosp,15
12,2013,29,nonhosp,28
12,2013,30,hosp,4
12,2013,30,nonhosp,31
12,2013,31,hosp,3
12,2013,31,nonhosp,21
12,2013,32,nonhosp,26
12,2013,33,nonhosp,21
12,2013,34,nonhosp,20
12,2013,35,nonhosp,14
12,2013,36,nonhosp,15
12,2013,37,hosp,1
12,2013,37,nonhosp,16
12,2013,38,nonhosp,19
12,2013,39,hosp,1
12,2013,39,nonhosp,18
12,2013,40,nonhosp,11
12,2013,41,hosp,1
12,2013,41,nonhosp,15
12,2013,42,hosp,1
12,2013,42,nonhosp,11
12,2013,43,nonhosp,14
12,2013,44,hosp,2
12,2013,44,nonhosp,13
12,2013,45,nonhosp,14
12,2013,46,nonhosp,9
12,2013,47,hosp,2
12,2013,47,nonhosp,11
12,2013,48,nonhosp,7
12,2013,49,nonhosp,9
12,2013,50,nonhosp,6
12,2013,51,hosp,2
12,2013,51,nonhosp,12
12,2013,52,nonhosp,11
12,2013,53,hosp,2
12,2013,53,nonhosp,8
12,2013,54,hosp,1
12,2013,54,nonhosp,8
12,2013,55,hosp,1
12,2013,55,nonhosp,10
12,2013,56,hosp,2
12,2013,56,nonhosp,7
12,2013,57,hosp,1
12,2013,57,nonhosp,9
12,2013,58,nonhosp,6
12,2013,59,hosp,1
12,2013,59,nonhosp,2
12,2013,60,nonhosp,5
12,2013,61,hosp,1
12,2013,61,nonhosp,6
12,2013,62,hosp,1
12,2013,62,nonhosp,3
12,2013,63,hosp,1
12,2013,63,nonhosp,2
12,2013,64,hosp,1
12,2013,64,nonhosp,3
12,2013,65,nonhosp,1
12,2013,66,nonhosp,3
12,2013,67,hosp,1
12,2013,67,nonhosp,4
12,2013,68,nonhosp,4
12,2013,69,nonhosp,3
12,2013,70,hosp,1
12,2013,70,nonhosp,2
12,2013,71,nonhosp,5
12,2013,72,nonhosp,1
12,2013,73,nonhosp,4
12,2013,74,nonhosp,3
12,2013,75,hosp,1
12,2013,75,nonhosp,1
12,2013,76,nonhosp,1
12,2013,77,nonhosp,1
12,2013,78,nonhosp,1
12,2013,79,nonhosp,1
12,2013,81,hosp,1
12,2013,81,nonhosp,1
12,2013,82,nonhosp,2
12,2013,83,nonhosp,3
12,2013,85,nonhosp,1
12,2013,87,nonhosp,1
12,2013,100,nonhosp,1
12,2014,2,hosp,4
12,2014,2,nonhosp,25
12,2014,3,hosp,3
12,2014,3,nonhosp,26
12,2014,4,hosp,4
12,2014,4,nonhosp,19
12,2014,5,hosp,6
12,2014,5,nonhosp,27
12,2014,6,hosp,4
12,2014,6,nonhosp,26
12,2014,7,hosp,7
12,2014,7,nonhosp,36
12,2014,8,hosp,5
12,2014,8,nonhosp,38
12,2014,9,hosp,7
12,2014,9,nonhosp,36
12,2014,10,hosp,7
12,2014,10,nonhosp,35
12,2014,11,hosp,3
12,2014,11,nonhosp,47
12,2014,12,hosp,2
12,2014,12,nonhosp,54
12,2014,13,hosp,3
12,2014,13,nonhosp,48
12,2014,14,hosp,9
12,2014,14,nonhosp,50
12,2014,15,hosp,2
12,2014,15,nonhosp,55
12,2014,16,hosp,10
12,2014,16,nonhosp,68
12,2014,17,hosp,8
12,2014,17,nonhosp,68
12,2014,18,hosp,9
12,2014,18,nonhosp,62
12,2014,19,hosp,8
12,2014,19,nonhosp,50
12,2014,20,hosp,5
12,2014,20,nonhosp,66
12,2014,21,hosp,4
12,2014,21,nonhosp,70
12,2014,22,hosp,6
12,2014,22,nonhosp,55
12,2014,23,hosp,6
12,2014,23,nonhosp,54
12,2014,24,hosp,6
12,2014,24,nonhosp,61
12,2014,25,hosp,2
12,2014,25,nonhosp,58
12,2014,26,hosp,6
12,2014,26,nonhosp,52
12,2014,27,hosp,1
12,2014,27,nonhosp,41
12,2014,28,hosp,4
12,2014,28,nonhosp,46
12,2014,29,hosp,7
12,2014,29,nonhosp,53
12,2014,30,hosp,3
12,2014,30,nonhosp,54
12,2014,31,hosp,6
12,2014,31,nonhosp,52
12,2014,32,hosp,2
12,2014,32,nonhosp,47
12,2014,33,hosp,8
12,2014,33,nonhosp,47
12,2014,34,hosp,6
12,2014,34,nonhosp,42
12,2014,35,hosp,4
12,2014,35,nonhosp,54
12,2014,36,hosp,7
12,2014,36,nonhosp,46
12,2014,37,hosp,6
12,2014,37,nonhosp,44
12,2014,38,hosp,5
12,2014,38,nonhosp,37
12,2014,39,hosp,4
12,2014,39,nonhosp,27
12,2014,40,hosp,1
12,2014,40,nonhosp,36
12,2014,41,hosp,7
12,2014,41,nonhosp,35
12,2014,42,hosp,1
12,2014,42,nonhosp,34
12,2014,43,hosp,5
12,2014,43,nonhosp,31
12,2014,44,hosp,4
12,2014,44,nonhosp,29
12,2014,45,hosp,7
12,2014,45,nonhosp,28
12,2014,46,hosp,3
12,2014,46,nonhosp,29
12,2014,47,hosp,2
12,2014,47,nonhosp,26
12,2014,48,hosp,6
12,2014,48,nonhosp,26
12,2014,49,hosp,1
12,2014,49,nonhosp,24
12,2014,50,hosp,1
12,2014,50,nonhosp,26
12,2014,51,hosp,2
12,2014,51,nonhosp,26
12,2014,52,hosp,3
12,2014,52,nonhosp,20
12,2014,53,hosp,6
12,2014,53,nonhosp,22
12,2014,54,nonhosp,16
12,2014,55,hosp,2
12,2014,55,nonhosp,12
12,2014,56,hosp,6
12,2014,56,nonhosp,13
12,2014,57,hosp,2
12,2014,57,nonhosp,15
12,2014,58,hosp,6
12,2014,58,nonhosp,14
12,2014,59,hosp,3
12,2014,59,nonhosp,9
12,2014,60,hosp,4
12,2014,60,nonhosp,10
12,2014,61,hosp,1
12,2014,61,nonhosp,17
12,2014,62,hosp,1
12,2014,62,nonhosp,14
12,2014,63,nonhosp,11
12,2014,64,hosp,2
12,2014,64,nonhosp,14
12,2014,65,hosp,1
12,2014,65,nonhosp,13
12,2014,66,nonhosp,12
12,2014,67,hosp,2
12,2014,67,nonhosp,14
12,2014,68,hosp,1
12,2014,68,nonhosp,11
12,2014,69,hosp,2
12,2014,69,nonhosp,14
12,2014,70,nonhosp,13
12,2014,71,hosp,2
12,2014,71,nonhosp,3
12,2014,72,hosp,1
12,2014,72,nonhosp,3
12,2014,73,hosp,3
12,2014,73,nonhosp,4
12,2014,74,hosp,1
12,2014,74,nonhosp,11
12,2014,75,hosp,5
12,2014,75,nonhosp,5
12,2014,76,nonhosp,5
12,2014,77,nonhosp,3
12,2014,78,hosp,1
12,2014,78,nonhosp,6
12,2014,79,nonhosp,4
12,2014,80,hosp,1
12,2014,80,nonhosp,1
12,2014,81,hosp,1
12,2014,81,nonhosp,4
12,2014,82,nonhosp,4
12,2014,83,hosp,1
12,2014,83,nonhosp,2
12,2014,84,nonhosp,3
12,2014,85,nonhosp,1
12,2014,86,hosp,3
12,2014,86,nonhosp,1
12,2014,87,hosp,1
12,2014,88,hosp,1
12,2014,88,nonhosp,1
12,2014,89,hosp,1
12,2014,91,hosp,1
12,2015,2,hosp,7
12,2015,2,nonhosp,37
12,2015,3,hosp,7
12,2015,3,nonhosp,30
12,2015,4,hosp,7
12,2015,4,nonhosp,32
12,2015,5,hosp,10
12,2015,5,nonhosp,33
12,2015,6,hosp,10
12,2015,6,nonhosp,38
12,2015,7,hosp,10
12,2015,7,nonhosp,39
12,2015,8,hosp,11
12,2015,8,nonhosp,31
12,2015,9,hosp,5
12,2015,9,nonhosp,43
12,2015,10,hosp,11
12,2015,10,nonhosp,47
12,2015,11,hosp,11
12,2015,11,nonhosp,55
12,2015,12,hosp,6
12,2015,12,nonhosp,43
12,2015,13,hosp,4
12,2015,13,nonhosp,58
12,2015,14,hosp,6
12,2015,14,nonhosp,72
12,2015,15,hosp,10
12,2015,15,nonhosp,57
12,2015,16,hosp,7
12,2015,16,nonhosp,51
12,2015,17,hosp,8
12,2015,17,nonhosp,61
12,2015,18,hosp,12
12,2015,18,nonhosp,82
12,2015,19,hosp,7
12,2015,19,nonhosp,88
12,2015,20,hosp,8
12,2015,20,nonhosp,72
12,2015,21,hosp,7
12,2015,21,nonhosp,62
12,2015,22,hosp,8
12,2015,22,nonhosp,49
12,2015,23,hosp,2
12,2015,23,nonhosp,65
12,2015,24,hosp,8
12,2015,24,nonhosp,64
12,2015,25,hosp,7
12,2015,25,nonhosp,65
12,2015,26,hosp,5
12,2015,26,nonhosp,59
12,2015,27,hosp,1
12,2015,27,nonhosp,68
12,2015,28,hosp,8
12,2015,28,nonhosp,61
12,2015,29,hosp,7
12,2015,29,nonhosp,70
12,2015,30,hosp,8
12,2015,30,nonhosp,67
12,2015,31,hosp,7
12,2015,31,nonhosp,51
12,2015,32,hosp,3
12,2015,32,nonhosp,69
12,2015,33,hosp,4
12,2015,33,nonhosp,57
12,2015,34,hosp,7
12,2015,34,nonhosp,55
12,2015,35,hosp,3
12,2015,35,nonhosp,72
12,2015,36,hosp,9
12,2015,36,nonhosp,60
12,2015,37,hosp,6
12,2015,37,nonhosp,51
12,2015,38,hosp,5
12,2015,38,nonhosp,57
12,2015,39,hosp,2
12,2015,39,nonhosp,49
12,2015,40,hosp,4
12,2015,40,nonhosp,41
12,2015,41,hosp,4
12,2015,41,nonhosp,50
12,2015,42,hosp,4
12,2015,42,nonhosp,40
12,2015,43,hosp,4
12,2015,43,nonhosp,30
12,2015,44,hosp,3
12,2015,44,nonhosp,36
12,2015,45,hosp,5
12,2015,45,nonhosp,40
12,2015,46,hosp,3
12,2015,46,nonhosp,37
12,2015,47,hosp,4
12,2015,47,nonhosp,45
12,2015,48,hosp,5
12,2015,48,nonhosp,34
12,2015,49,hosp,1
12,2015,49,nonhosp,34
12,2015,50,hosp,3
12,2015,50,nonhosp,36
12,2015,51,hosp,10
12,2015,51,nonhosp,25
12,2015,52,hosp,3
12,2015,52,nonhosp,18
12,2015,53,hosp,3
12,2015,53,nonhosp,16
12,2015,54,hosp,1
12,2015,54,nonhosp,21
12,2015,55,hosp,2
12,2015,55,nonhosp,20
12,2015,56,hosp,4
12,2015,56,nonhosp,20
12,2015,57,hosp,3
12,2015,57,nonhosp,30
12,2015,58,hosp,2
12,2015,58,nonhosp,16
12,2015,59,hosp,3
12,2015,59,nonhosp,20
12,2015,60,hosp,3
12,2015,60,nonhosp,27
12,2015,61,hosp,2
12,2015,61,nonhosp,15
12,2015,62,hosp,3
12,2015,62,nonhosp,12
12,2015,63,hosp,2
12,2015,63,nonhosp,9
12,2015,64,hosp,4
12,2015,64,nonhosp,13
12,2015,65,hosp,5
12,2015,65,nonhosp,10
12,2015,66,hosp,2
12,2015,66,nonhosp,7
12,2015,67,hosp,6
12,2015,67,nonhosp,12
12,2015,68,hosp,1
12,2015,68,nonhosp,9
12,2015,69,hosp,1
12,2015,69,nonhosp,6
12,2015,70,hosp,2
12,2015,70,nonhosp,7
12,2015,71,hosp,2
12,2015,71,nonhosp,7
12,2015,72,nonhosp,6
12,2015,73,hosp,2
12,2015,73,nonhosp,4
12,2015,74,hosp,1
12,2015,74,nonhosp,5
12,2015,75,nonhosp,6
12,2015,76,hosp,1
12,2015,76,nonhosp,5
12,2015,77,hosp,2
12,2015,77,nonhosp,6
12,2015,78,hosp,3
12,2015,78,nonhosp,5
12,2015,79,hosp,3
12,2015,79,nonhosp,4
12,2015,80,hosp,3
12,2015,80,nonhosp,2
12,2015,82,nonhosp,2
12,2015,83,hosp,1
12,2015,83,nonhosp,1
12,2015,85,nonhosp,2
12,2015,86,nonhosp,2
12,2015,89,hosp,1
12,2015,90,hosp,2
12,2015,90,nonhosp,1
12,2015,91,hosp,1
12,2015,95,hosp,1
12,2015,96,nonhosp,1
12,2015,97,nonhosp,1
12,2015,113,nonhosp,1
12,2016,2,hosp,4
12,2016,2,nonhosp,36
12,2016,3,hosp,3
12,2016,3,nonhosp,42
12,2016,4,hosp,4
12,2016,4,nonhosp,44
12,2016,5,hosp,2
12,2016,5,nonhosp,40
12,2016,6,hosp,6
12,2016,6,nonhosp,47
12,2016,7,hosp,8
12,2016,7,nonhosp,46
12,2016,8,hosp,2
12,2016,8,nonhosp,40
12,2016,9,hosp,3
12,2016,9,nonhosp,47
12,2016,10,hosp,4
12,2016,10,nonhosp,57
12,2016,11,hosp,5
12,2016,11,nonhosp,70
12,2016,12,hosp,5
12,2016,12,nonhosp,58
12,2016,13,hosp,1
12,2016,13,nonhosp,64
12,2016,14,hosp,3
12,2016,14,nonhosp,63
12,2016,15,hosp,9
12,2016,15,nonhosp,90
12,2016,16,hosp,5
12,2016,16,nonhosp,81
12,2016,17,hosp,6
12,2016,17,nonhosp,93
12,2016,18,hosp,6
12,2016,18,nonhosp,141
12,2016,19,hosp,7
12,2016,19,nonhosp,123
12,2016,20,hosp,7
12,2016,20,nonhosp,107
12,2016,21,hosp,7
12,2016,21,nonhosp,119
12,2016,22,hosp,4
12,2016,22,nonhosp,113
12,2016,23,hosp,7
12,2016,23,nonhosp,128
12,2016,24,hosp,5
12,2016,24,nonhosp,113
12,2016,25,hosp,3
12,2016,25,nonhosp,99
12,2016,26,hosp,5
12,2016,26,nonhosp,116
12,2016,27,hosp,5
12,2016,27,nonhosp,92
12,2016,28,hosp,4
12,2016,28,nonhosp,90
12,2016,29,hosp,1
12,2016,29,nonhosp,123
12,2016,30,hosp,3
12,2016,30,nonhosp,95
12,2016,31,hosp,3
12,2016,31,nonhosp,112
12,2016,32,hosp,5
12,2016,32,nonhosp,104
12,2016,33,hosp,2
12,2016,33,nonhosp,94
12,2016,34,hosp,4
12,2016,34,nonhosp,96
12,2016,35,hosp,6
12,2016,35,nonhosp,83
12,2016,36,hosp,4
12,2016,36,nonhosp,94
12,2016,37,hosp,6
12,2016,37,nonhosp,108
12,2016,38,hosp,1
12,2016,38,nonhosp,106
12,2016,39,hosp,3
12,2016,39,nonhosp,79
12,2016,40,hosp,2
12,2016,40,nonhosp,62
12,2016,41,hosp,6
12,2016,41,nonhosp,74
12,2016,42,hosp,3
12,2016,42,nonhosp,66
12,2016,43,hosp,4
12,2016,43,nonhosp,68
12,2016,44,hosp,3
12,2016,44,nonhosp,70
12,2016,45,hosp,6
12,2016,45,nonhosp,59
12,2016,46,hosp,3
12,2016,46,nonhosp,57
12,2016,47,hosp,1
12,2016,47,nonhosp,48
12,2016,48,hosp,2
12,2016,48,nonhosp,53
12,2016,49,hosp,4
12,2016,49,nonhosp,54
12,2016,50,hosp,3
12,2016,50,nonhosp,60
12,2016,51,hosp,2
12,2016,51,nonhosp,49
12,2016,52,hosp,3
12,2016,52,nonhosp,42
12,2016,53,hosp,3
12,2016,53,nonhosp,42
12,2016,54,hosp,4
12,2016,54,nonhosp,36
12,2016,55,hosp,3
12,2016,55,nonhosp,44
12,2016,56,nonhosp,43
12,2016,57,hosp,1
12,2016,57,nonhosp,36
12,2016,58,hosp,3
12,2016,58,nonhosp,36
12,2016,59,nonhosp,30
12,2016,60,nonhosp,28
12,2016,61,hosp,1
12,2016,61,nonhosp,27
12,2016,62,hosp,3
12,2016,62,nonhosp,20
12,2016,63,hosp,2
12,2016,63,nonhosp,24
12,2016,64,hosp,1
12,2016,64,nonhosp,13
12,2016,65,hosp,1
12,2016,65,nonhosp,19
12,2016,66,hosp,1
12,2016,66,nonhosp,12
12,2016,67,nonhosp,18
12,2016,68,hosp,4
12,2016,68,nonhosp,11
12,2016,69,nonhosp,7
12,2016,70,nonhosp,6
12,2016,71,hosp,1
12,2016,71,nonhosp,10
12,2016,72,nonhosp,8
12,2016,73,hosp,1
12,2016,73,nonhosp,15
12,2016,74,nonhosp,8
12,2016,75,nonhosp,4
12,2016,76,hosp,3
12,2016,77,hosp,3
12,2016,77,nonhosp,8
12,2016,78,nonhosp,3
12,2016,79,nonhosp,2
12,2016,80,nonhosp,2
12,2016,82,nonhosp,1
12,2016,83,nonhosp,2
12,2016,85,hosp,1
12,2016,85,nonhosp,2
12,2016,86,nonhosp,2
12,2016,87,nonhosp,2
12,2016,88,nonhosp,3
12,2016,90,hosp,1
12,2016,90,nonhosp,1
12,2016,92,nonhosp,1
12,2016,95,nonhosp,1
12,2017,2,hosp,3
12,2017,2,nonhosp,15
12,2017,3,hosp,3
12,2017,3,nonhosp,21
12,2017,4,hosp,5
12,2017,4,nonhosp,17
12,2017,5,hosp,2
12,2017,5,nonhosp,16
12,2017,6,hosp,2
12,2017,6,nonhosp,25
12,2017,7,hosp,4
12,2017,7,nonhosp,21
12,2017,8,hosp,2
12,2017,8,nonhosp,30
12,2017,9,hosp,2
12,2017,9,nonhosp,26
12,2017,10,hosp,5
12,2017,10,nonhosp,35
12,2017,11,hosp,4
12,2017,11,nonhosp,45
12,2017,12,hosp,6
12,2017,12,nonhosp,30
12,2017,13,hosp,8
12,2017,13,nonhosp,51
12,2017,14,hosp,8
12,2017,14,nonhosp,45
12,2017,15,hosp,10
12,2017,15,nonhosp,72
12,2017,16,hosp,11
12,2017,16,nonhosp,65
12,2017,17,hosp,6
12,2017,17,nonhosp,40
12,2017,18,hosp,5
12,2017,18,nonhosp,65
12,2017,19,hosp,1
12,2017,19,nonhosp,71
12,2017,20,hosp,6
12,2017,20,nonhosp,66
12,2017,21,hosp,4
12,2017,21,nonhosp,64
12,2017,22,hosp,7
12,2017,22,nonhosp,67
12,2017,23,hosp,5
12,2017,23,nonhosp,48
12,2017,24,hosp,8
12,2017,24,nonhosp,49
12,2017,25,hosp,3
12,2017,25,nonhosp,62
12,2017,26,hosp,9
12,2017,26,nonhosp,66
12,2017,27,hosp,6
12,2017,27,nonhosp,62
12,2017,28,hosp,4
12,2017,28,nonhosp,59
12,2017,29,hosp,3
12,2017,29,nonhosp,44
12,2017,30,hosp,5
12,2017,30,nonhosp,63
12,2017,31,hosp,3
12,2017,31,nonhosp,82
12,2017,32,hosp,3
12,2017,32,nonhosp,57
12,2017,33,hosp,5
12,2017,33,nonhosp,53
12,2017,34,hosp,12
12,2017,34,nonhosp,60
12,2017,35,hosp,2
12,2017,35,nonhosp,55
12,2017,36,hosp,3
12,2017,36,nonhosp,44
12,2017,37,hosp,3
12,2017,37,nonhosp,59
12,2017,38,hosp,5
12,2017,38,nonhosp,53
12,2017,39,hosp,6
12,2017,39,nonhosp,52
12,2017,40,hosp,3
12,2017,40,nonhosp,59
12,2017,41,hosp,3
12,2017,41,nonhosp,36
12,2017,42,hosp,1
12,2017,42,nonhosp,41
12,2017,43,hosp,1
12,2017,43,nonhosp,49
12,2017,44,hosp,4
12,2017,44,nonhosp,37
12,2017,45,hosp,2
12,2017,45,nonhosp,31
12,2017,46,hosp,4
12,2017,46,nonhosp,29
12,2017,47,hosp,5
12,2017,47,nonhosp,41
12,2017,48,hosp,5
12,2017,48,nonhosp,31
12,2017,49,hosp,1
12,2017,49,nonhosp,41
12,2017,50,hosp,3
12,2017,50,nonhosp,38
12,2017,51,hosp,2
12,2017,51,nonhosp,35
12,2017,52,hosp,3
