state,Year,Age,hospitalization,numcase
23,2002,2,nonhosp,5
23,2002,3,nonhosp,4
23,2002,4,nonhosp,3
23,2002,5,nonhosp,5
23,2002,6,nonhosp,2
23,2002,7,nonhosp,1
23,2002,8,hosp,1
23,2002,8,nonhosp,8
23,2002,9,nonhosp,8
23,2002,10,nonhosp,3
23,2002,11,nonhosp,5
23,2002,12,hosp,2
23,2002,12,nonhosp,6
23,2002,13,hosp,1
23,2002,13,nonhosp,6
23,2002,14,hosp,1
23,2002,14,nonhosp,3
23,2002,15,nonhosp,7
23,2002,16,nonhosp,7
23,2002,17,hosp,2
23,2002,17,nonhosp,3
23,2002,18,nonhosp,6
23,2002,19,nonhosp,10
23,2002,20,nonhosp,5
23,2002,21,nonhosp,10
23,2002,22,nonhosp,5
23,2002,23,hosp,1
23,2002,23,nonhosp,7
23,2002,24,hosp,1
23,2002,24,nonhosp,8
23,2002,25,nonhosp,4
23,2002,26,nonhosp,10
23,2002,27,nonhosp,8
23,2002,28,nonhosp,9
23,2002,29,nonhosp,12
23,2002,30,nonhosp,8
23,2002,31,nonhosp,4
23,2002,32,nonhosp,6
23,2002,33,nonhosp,5
23,2002,34,hosp,1
23,2002,34,nonhosp,4
23,2002,35,nonhosp,13
23,2002,36,nonhosp,5
23,2002,37,nonhosp,9
23,2002,38,nonhosp,6
23,2002,39,nonhosp,10
23,2002,40,hosp,1
23,2002,40,nonhosp,5
23,2002,41,nonhosp,8
23,2002,42,nonhosp,8
23,2002,43,nonhosp,4
23,2002,44,nonhosp,8
23,2002,45,hosp,1
23,2002,45,nonhosp,6
23,2002,46,nonhosp,3
23,2002,47,hosp,1
23,2002,47,nonhosp,4
23,2002,48,nonhosp,4
23,2002,49,nonhosp,4
23,2002,50,nonhosp,1
23,2002,51,nonhosp,1
23,2002,53,nonhosp,3
23,2002,54,hosp,1
23,2002,54,nonhosp,2
23,2002,55,nonhosp,4
23,2002,56,nonhosp,2
23,2002,57,nonhosp,4
23,2002,58,nonhosp,1
23,2002,59,nonhosp,2
23,2002,60,nonhosp,3
23,2002,61,nonhosp,5
23,2002,62,nonhosp,2
23,2002,63,hosp,1
23,2002,63,nonhosp,2
23,2002,64,nonhosp,2
23,2002,65,nonhosp,2
23,2002,66,nonhosp,2
23,2002,67,nonhosp,2
23,2002,68,nonhosp,2
23,2002,69,nonhosp,2
23,2002,71,nonhosp,2
23,2002,72,nonhosp,1
23,2002,73,nonhosp,4
23,2002,74,nonhosp,2
23,2002,77,nonhosp,1
23,2002,79,nonhosp,1
23,2002,80,hosp,1
23,2002,93,nonhosp,1
23,2003,1,nonhosp,1
23,2003,2,hosp,24
23,2003,2,nonhosp,110
23,2003,3,hosp,31
23,2003,3,nonhosp,155
23,2003,4,hosp,24
23,2003,4,nonhosp,152
23,2003,5,hosp,35
23,2003,5,nonhosp,171
23,2003,6,hosp,33
23,2003,6,nonhosp,186
23,2003,7,hosp,42
23,2003,7,nonhosp,222
23,2003,8,hosp,36
23,2003,8,nonhosp,235
23,2003,9,hosp,37
23,2003,9,nonhosp,240
23,2003,10,hosp,45
23,2003,10,nonhosp,295
23,2003,11,hosp,58
23,2003,11,nonhosp,282
23,2003,12,hosp,49
23,2003,12,nonhosp,321
23,2003,13,hosp,49
23,2003,13,nonhosp,335
23,2003,14,hosp,65
23,2003,14,nonhosp,376
23,2003,15,hosp,78
23,2003,15,nonhosp,404
23,2003,16,hosp,84
23,2003,16,nonhosp,378
23,2003,17,hosp,110
23,2003,17,nonhosp,381
23,2003,18,hosp,78
23,2003,18,nonhosp,378
23,2003,19,hosp,58
23,2003,19,nonhosp,343
23,2003,20,hosp,86
23,2003,20,nonhosp,427
23,2003,21,hosp,72
23,2003,21,nonhosp,399
23,2003,22,hosp,87
23,2003,22,nonhosp,355
23,2003,23,hosp,76
23,2003,23,nonhosp,361
23,2003,24,hosp,67
23,2003,24,nonhosp,338
23,2003,25,hosp,73
23,2003,25,nonhosp,359
23,2003,26,hosp,53
23,2003,26,nonhosp,343
23,2003,27,hosp,66
23,2003,27,nonhosp,326
23,2003,28,hosp,58
23,2003,28,nonhosp,368
23,2003,29,hosp,61
23,2003,29,nonhosp,348
23,2003,30,hosp,61
23,2003,30,nonhosp,318
23,2003,31,hosp,55
23,2003,31,nonhosp,327
23,2003,32,hosp,63
23,2003,32,nonhosp,325
23,2003,33,hosp,52
23,2003,33,nonhosp,336
23,2003,34,hosp,59
23,2003,34,nonhosp,312
23,2003,35,hosp,56
23,2003,35,nonhosp,320
23,2003,36,hosp,47
23,2003,36,nonhosp,326
23,2003,37,hosp,56
23,2003,37,nonhosp,317
23,2003,38,hosp,57
23,2003,38,nonhosp,295
23,2003,39,hosp,57
23,2003,39,nonhosp,313
23,2003,40,hosp,48
23,2003,40,nonhosp,288
23,2003,41,hosp,56
23,2003,41,nonhosp,230
23,2003,42,hosp,50
23,2003,42,nonhosp,251
23,2003,43,hosp,38
23,2003,43,nonhosp,236
23,2003,44,hosp,32
23,2003,44,nonhosp,190
23,2003,45,hosp,48
23,2003,45,nonhosp,219
23,2003,46,hosp,36
23,2003,46,nonhosp,219
23,2003,47,hosp,45
23,2003,47,nonhosp,190
23,2003,48,hosp,34
23,2003,48,nonhosp,218
23,2003,49,hosp,31
23,2003,49,nonhosp,175
23,2003,50,hosp,38
23,2003,50,nonhosp,170
23,2003,51,hosp,42
23,2003,51,nonhosp,180
23,2003,52,hosp,27
23,2003,52,nonhosp,183
23,2003,53,hosp,37
23,2003,53,nonhosp,217
23,2003,54,hosp,27
23,2003,54,nonhosp,159
23,2003,55,hosp,35
23,2003,55,nonhosp,165
23,2003,56,hosp,26
23,2003,56,nonhosp,148
23,2003,57,hosp,28
23,2003,57,nonhosp,120
23,2003,58,hosp,23
23,2003,58,nonhosp,127
23,2003,59,hosp,36
23,2003,59,nonhosp,126
23,2003,60,hosp,21
23,2003,60,nonhosp,129
23,2003,61,hosp,30
23,2003,61,nonhosp,90
23,2003,62,hosp,29
23,2003,62,nonhosp,124
23,2003,63,hosp,29
23,2003,63,nonhosp,117
23,2003,64,hosp,26
23,2003,64,nonhosp,95
23,2003,65,hosp,12
23,2003,65,nonhosp,85
23,2003,66,hosp,30
23,2003,66,nonhosp,97
23,2003,67,hosp,18
23,2003,67,nonhosp,94
23,2003,68,hosp,14
23,2003,68,nonhosp,60
23,2003,69,hosp,15
23,2003,69,nonhosp,40
23,2003,70,hosp,11
23,2003,70,nonhosp,57
23,2003,71,hosp,19
23,2003,71,nonhosp,58
23,2003,72,hosp,17
23,2003,72,nonhosp,56
23,2003,73,hosp,14
23,2003,73,nonhosp,40
23,2003,74,hosp,18
23,2003,74,nonhosp,44
23,2003,75,hosp,10
23,2003,75,nonhosp,58
23,2003,76,hosp,12
23,2003,76,nonhosp,36
23,2003,77,hosp,10
23,2003,77,nonhosp,41
23,2003,78,hosp,10
23,2003,78,nonhosp,30
23,2003,79,hosp,11
23,2003,79,nonhosp,18
23,2003,80,hosp,5
23,2003,80,nonhosp,16
23,2003,81,hosp,7
23,2003,81,nonhosp,23
23,2003,82,hosp,8
23,2003,82,nonhosp,11
23,2003,83,hosp,6
23,2003,83,nonhosp,9
23,2003,84,hosp,7
23,2003,84,nonhosp,15
23,2003,85,hosp,5
23,2003,85,nonhosp,8
23,2003,86,hosp,1
23,2003,86,nonhosp,8
23,2003,87,hosp,2
23,2003,87,nonhosp,4
23,2003,88,hosp,3
23,2003,88,nonhosp,3
23,2003,89,hosp,1
23,2003,89,nonhosp,2
23,2003,90,nonhosp,4
23,2003,91,nonhosp,2
23,2003,92,nonhosp,1
23,2003,93,nonhosp,2
23,2003,94,nonhosp,2
23,2003,96,hosp,1
23,2003,99,nonhosp,1
23,2004,2,hosp,4
23,2004,2,nonhosp,40
23,2004,3,hosp,5
23,2004,3,nonhosp,46
23,2004,4,hosp,7
23,2004,4,nonhosp,54
23,2004,5,hosp,11
23,2004,5,nonhosp,58
23,2004,6,hosp,8
23,2004,6,nonhosp,59
23,2004,7,hosp,19
23,2004,7,nonhosp,57
23,2004,8,hosp,15
23,2004,8,nonhosp,70
23,2004,9,hosp,4
23,2004,9,nonhosp,85
23,2004,10,hosp,20
23,2004,10,nonhosp,87
23,2004,11,hosp,16
23,2004,11,nonhosp,70
23,2004,12,hosp,16
23,2004,12,nonhosp,93
23,2004,13,hosp,26
23,2004,13,nonhosp,113
23,2004,14,hosp,22
23,2004,14,nonhosp,121
23,2004,15,hosp,27
23,2004,15,nonhosp,150
23,2004,16,hosp,21
23,2004,16,nonhosp,133
23,2004,17,hosp,28
23,2004,17,nonhosp,139
23,2004,18,hosp,33
23,2004,18,nonhosp,127
23,2004,19,hosp,27
23,2004,19,nonhosp,117
23,2004,20,hosp,35
23,2004,20,nonhosp,115
23,2004,21,hosp,33
23,2004,21,nonhosp,107
23,2004,22,hosp,23
23,2004,22,nonhosp,119
23,2004,23,hosp,21
23,2004,23,nonhosp,119
23,2004,24,hosp,22
23,2004,24,nonhosp,107
23,2004,25,hosp,21
23,2004,25,nonhosp,123
23,2004,26,hosp,24
23,2004,26,nonhosp,120
23,2004,27,hosp,24
23,2004,27,nonhosp,128
23,2004,28,hosp,18
23,2004,28,nonhosp,120
23,2004,29,hosp,19
23,2004,29,nonhosp,97
23,2004,30,hosp,26
23,2004,30,nonhosp,112
23,2004,31,hosp,11
23,2004,31,nonhosp,106
23,2004,32,hosp,19
23,2004,32,nonhosp,78
23,2004,33,hosp,29
23,2004,33,nonhosp,90
23,2004,34,hosp,20
23,2004,34,nonhosp,110
23,2004,35,hosp,14
23,2004,35,nonhosp,84
23,2004,36,hosp,22
23,2004,36,nonhosp,76
23,2004,37,hosp,24
23,2004,37,nonhosp,98
23,2004,38,hosp,16
23,2004,38,nonhosp,83
23,2004,39,hosp,16
23,2004,39,nonhosp,80
23,2004,40,hosp,17
23,2004,40,nonhosp,97
23,2004,41,hosp,17
23,2004,41,nonhosp,66
23,2004,42,hosp,12
23,2004,42,nonhosp,70
23,2004,43,hosp,12
23,2004,43,nonhosp,60
23,2004,44,hosp,20
23,2004,44,nonhosp,58
23,2004,45,hosp,14
23,2004,45,nonhosp,62
23,2004,46,hosp,15
23,2004,46,nonhosp,73
23,2004,47,hosp,17
23,2004,47,nonhosp,54
23,2004,48,hosp,7
23,2004,48,nonhosp,58
23,2004,49,hosp,11
23,2004,49,nonhosp,68
23,2004,50,hosp,12
23,2004,50,nonhosp,51
23,2004,51,hosp,9
23,2004,51,nonhosp,41
23,2004,52,hosp,11
23,2004,52,nonhosp,53
23,2004,53,hosp,16
23,2004,53,nonhosp,54
23,2004,54,hosp,7
23,2004,54,nonhosp,35
23,2004,55,hosp,10
23,2004,55,nonhosp,44
23,2004,56,hosp,9
23,2004,56,nonhosp,46
23,2004,57,hosp,8
23,2004,57,nonhosp,32
23,2004,58,hosp,5
23,2004,58,nonhosp,39
23,2004,59,hosp,8
23,2004,59,nonhosp,40
23,2004,60,hosp,8
23,2004,60,nonhosp,32
23,2004,61,hosp,5
23,2004,61,nonhosp,36
23,2004,62,hosp,11
23,2004,62,nonhosp,29
23,2004,63,hosp,9
23,2004,63,nonhosp,26
23,2004,64,hosp,12
23,2004,64,nonhosp,36
23,2004,65,hosp,3
23,2004,65,nonhosp,18
23,2004,66,hosp,4
23,2004,66,nonhosp,25
23,2004,67,hosp,6
23,2004,67,nonhosp,23
23,2004,68,hosp,4
23,2004,68,nonhosp,12
23,2004,69,hosp,3
23,2004,69,nonhosp,17
23,2004,70,hosp,6
23,2004,70,nonhosp,13
23,2004,71,hosp,2
23,2004,71,nonhosp,18
23,2004,72,hosp,4
23,2004,72,nonhosp,20
23,2004,73,hosp,5
23,2004,73,nonhosp,18
23,2004,74,hosp,4
23,2004,74,nonhosp,18
23,2004,75,hosp,1
23,2004,75,nonhosp,14
23,2004,76,hosp,2
23,2004,76,nonhosp,10
23,2004,77,hosp,3
23,2004,77,nonhosp,15
23,2004,78,hosp,3
23,2004,78,nonhosp,12
23,2004,79,hosp,1
23,2004,79,nonhosp,8
23,2004,80,hosp,3
23,2004,80,nonhosp,8
23,2004,81,hosp,1
23,2004,81,nonhosp,8
23,2004,82,hosp,2
23,2004,82,nonhosp,3
23,2004,83,hosp,1
23,2004,83,nonhosp,8
23,2004,84,nonhosp,3
23,2004,85,hosp,3
23,2004,85,nonhosp,1
23,2004,86,hosp,3
23,2004,86,nonhosp,4
23,2004,87,hosp,1
23,2004,88,hosp,2
23,2004,89,hosp,1
23,2004,89,nonhosp,1
23,2004,90,nonhosp,1
23,2004,91,nonhosp,4
23,2004,94,nonhosp,1
23,2004,97,nonhosp,1
23,2004,99,nonhosp,3
23,2005,2,hosp,79
23,2005,2,nonhosp,179
23,2005,3,hosp,96
23,2005,3,nonhosp,176
23,2005,4,hosp,114
23,2005,4,nonhosp,187
23,2005,5,hosp,108
23,2005,5,nonhosp,222
23,2005,6,hosp,97
23,2005,6,nonhosp,227
23,2005,7,hosp,128
23,2005,7,nonhosp,271
23,2005,8,hosp,147
23,2005,8,nonhosp,262
23,2005,9,hosp,117
23,2005,9,nonhosp,326
23,2005,10,hosp,132
23,2005,10,nonhosp,346
23,2005,11,hosp,122
23,2005,11,nonhosp,348
23,2005,12,hosp,128
23,2005,12,nonhosp,358
23,2005,13,hosp,139
23,2005,13,nonhosp,380
23,2005,14,hosp,121
23,2005,14,nonhosp,356
23,2005,15,hosp,123
23,2005,15,nonhosp,444
23,2005,16,hosp,146
23,2005,16,nonhosp,500
23,2005,17,hosp,149
23,2005,17,nonhosp,493
23,2005,18,hosp,120
23,2005,18,nonhosp,525
23,2005,19,hosp,111
23,2005,19,nonhosp,535
23,2005,20,hosp,115
23,2005,20,nonhosp,466
23,2005,21,hosp,95
23,2005,21,nonhosp,442
23,2005,22,hosp,123
23,2005,22,nonhosp,508
23,2005,23,hosp,116
23,2005,23,nonhosp,481
23,2005,24,hosp,107
23,2005,24,nonhosp,464
23,2005,25,hosp,85
23,2005,25,nonhosp,470
23,2005,26,hosp,102
23,2005,26,nonhosp,418
23,2005,27,hosp,103
23,2005,27,nonhosp,422
23,2005,28,hosp,81
23,2005,28,nonhosp,421
23,2005,29,hosp,91
23,2005,29,nonhosp,439
23,2005,30,hosp,100
23,2005,30,nonhosp,425
23,2005,31,hosp,95
23,2005,31,nonhosp,390
23,2005,32,hosp,76
23,2005,32,nonhosp,395
23,2005,33,hosp,101
23,2005,33,nonhosp,392
23,2005,34,hosp,78
23,2005,34,nonhosp,324
23,2005,35,hosp,89
23,2005,35,nonhosp,398
23,2005,36,hosp,81
23,2005,36,nonhosp,385
23,2005,37,hosp,73
23,2005,37,nonhosp,355
23,2005,38,hosp,77
23,2005,38,nonhosp,351
23,2005,39,hosp,72
23,2005,39,nonhosp,371
23,2005,40,hosp,92
23,2005,40,nonhosp,319
23,2005,41,hosp,77
23,2005,41,nonhosp,356
23,2005,42,hosp,79
23,2005,42,nonhosp,321
23,2005,43,hosp,75
23,2005,43,nonhosp,316
23,2005,44,hosp,52
23,2005,44,nonhosp,264
23,2005,45,hosp,64
23,2005,45,nonhosp,250
23,2005,46,hosp,49
23,2005,46,nonhosp,196
23,2005,47,hosp,53
23,2005,47,nonhosp,255
23,2005,48,hosp,53
23,2005,48,nonhosp,239
23,2005,49,hosp,55
23,2005,49,nonhosp,220
23,2005,50,hosp,56
23,2005,50,nonhosp,198
23,2005,51,hosp,50
23,2005,51,nonhosp,210
23,2005,52,hosp,63
23,2005,52,nonhosp,199
23,2005,53,hosp,56
23,2005,53,nonhosp,208
23,2005,54,hosp,54
23,2005,54,nonhosp,172
23,2005,55,hosp,42
23,2005,55,nonhosp,162
23,2005,56,hosp,51
23,2005,56,nonhosp,162
23,2005,57,hosp,38
23,2005,57,nonhosp,147
23,2005,58,hosp,26
23,2005,58,nonhosp,134
23,2005,59,hosp,41
23,2005,59,nonhosp,134
23,2005,60,hosp,35
23,2005,60,nonhosp,132
23,2005,61,hosp,23
23,2005,61,nonhosp,103
23,2005,62,hosp,26
23,2005,62,nonhosp,114
23,2005,63,hosp,23
23,2005,63,nonhosp,119
23,2005,64,hosp,33
23,2005,64,nonhosp,95
23,2005,65,hosp,31
23,2005,65,nonhosp,107
23,2005,66,hosp,29
23,2005,66,nonhosp,82
23,2005,67,hosp,19
23,2005,67,nonhosp,82
23,2005,68,hosp,25
23,2005,68,nonhosp,84
23,2005,69,hosp,23
23,2005,69,nonhosp,81
23,2005,70,hosp,15
23,2005,70,nonhosp,54
23,2005,71,hosp,16
23,2005,71,nonhosp,39
23,2005,72,hosp,20
23,2005,72,nonhosp,36
23,2005,73,hosp,17
23,2005,73,nonhosp,55
23,2005,74,hosp,21
23,2005,74,nonhosp,46
23,2005,75,hosp,24
23,2005,75,nonhosp,44
23,2005,76,hosp,24
23,2005,76,nonhosp,49
23,2005,77,hosp,17
23,2005,77,nonhosp,39
23,2005,78,hosp,13
23,2005,78,nonhosp,26
23,2005,79,hosp,18
23,2005,79,nonhosp,37
23,2005,80,hosp,16
23,2005,80,nonhosp,32
23,2005,81,hosp,11
23,2005,81,nonhosp,17
23,2005,82,hosp,10
23,2005,82,nonhosp,9
23,2005,83,hosp,10
23,2005,83,nonhosp,13
23,2005,84,hosp,5
23,2005,84,nonhosp,6
23,2005,85,hosp,3
23,2005,85,nonhosp,11
23,2005,86,hosp,6
23,2005,86,nonhosp,11
23,2005,87,hosp,3
23,2005,87,nonhosp,9
23,2005,88,hosp,3
23,2005,88,nonhosp,8
23,2005,89,hosp,3
23,2005,89,nonhosp,5
23,2005,90,hosp,1
23,2005,90,nonhosp,3
23,2005,91,hosp,3
23,2005,91,nonhosp,5
23,2005,92,nonhosp,1
23,2005,93,hosp,1
23,2005,93,nonhosp,1
23,2005,94,hosp,1
23,2005,94,nonhosp,1
23,2005,97,hosp,1
23,2005,98,nonhosp,1
23,2005,99,nonhosp,1
23,2005,100,nonhosp,1
23,2005,107,nonhosp,1
23,2006,2,hosp,44
23,2006,2,nonhosp,192
23,2006,3,hosp,45
23,2006,3,nonhosp,234
23,2006,4,hosp,48
23,2006,4,nonhosp,219
23,2006,5,hosp,61
23,2006,5,nonhosp,235
23,2006,6,hosp,83
23,2006,6,nonhosp,267
23,2006,7,hosp,78
23,2006,7,nonhosp,304
23,2006,8,hosp,87
23,2006,8,nonhosp,336
23,2006,9,hosp,68
23,2006,9,nonhosp,335
23,2006,10,hosp,95
23,2006,10,nonhosp,396
23,2006,11,hosp,111
23,2006,11,nonhosp,413
23,2006,12,hosp,124
23,2006,12,nonhosp,438
23,2006,13,hosp,114
23,2006,13,nonhosp,416
23,2006,14,hosp,100
23,2006,14,nonhosp,393
23,2006,15,hosp,98
23,2006,15,nonhosp,399
23,2006,16,hosp,100
23,2006,16,nonhosp,474
23,2006,17,hosp,105
23,2006,17,nonhosp,456
23,2006,18,hosp,96
23,2006,18,nonhosp,483
23,2006,19,hosp,84
23,2006,19,nonhosp,419
23,2006,20,hosp,104
23,2006,20,nonhosp,488
23,2006,21,hosp,98
23,2006,21,nonhosp,427
23,2006,22,hosp,87
23,2006,22,nonhosp,426
23,2006,23,hosp,97
23,2006,23,nonhosp,468
23,2006,24,hosp,93
23,2006,24,nonhosp,496
23,2006,25,hosp,93
23,2006,25,nonhosp,418
23,2006,26,hosp,83
23,2006,26,nonhosp,401
23,2006,27,hosp,68
23,2006,27,nonhosp,381
23,2006,28,hosp,84
23,2006,28,nonhosp,411
23,2006,29,hosp,68
23,2006,29,nonhosp,367
23,2006,30,hosp,65
23,2006,30,nonhosp,395
23,2006,31,hosp,73
23,2006,31,nonhosp,326
23,2006,32,hosp,64
23,2006,32,nonhosp,361
23,2006,33,hosp,78
23,2006,33,nonhosp,349
23,2006,34,hosp,56
23,2006,34,nonhosp,310
23,2006,35,hosp,53
23,2006,35,nonhosp,298
23,2006,36,hosp,58
23,2006,36,nonhosp,346
23,2006,37,hosp,72
23,2006,37,nonhosp,310
23,2006,38,hosp,53
23,2006,38,nonhosp,292
23,2006,39,hosp,59
23,2006,39,nonhosp,285
23,2006,40,hosp,71
23,2006,40,nonhosp,294
23,2006,41,hosp,56
23,2006,41,nonhosp,263
23,2006,42,hosp,66
23,2006,42,nonhosp,264
23,2006,43,hosp,37
23,2006,43,nonhosp,261
23,2006,44,hosp,50
23,2006,44,nonhosp,233
23,2006,45,hosp,46
23,2006,45,nonhosp,220
23,2006,46,hosp,39
23,2006,46,nonhosp,206
23,2006,47,hosp,22
23,2006,47,nonhosp,173
23,2006,48,hosp,36
23,2006,48,nonhosp,173
23,2006,49,hosp,38
23,2006,49,nonhosp,178
23,2006,50,hosp,25
23,2006,50,nonhosp,162
23,2006,51,hosp,29
23,2006,51,nonhosp,173
23,2006,52,hosp,30
23,2006,52,nonhosp,147
23,2006,53,hosp,25
23,2006,53,nonhosp,157
23,2006,54,hosp,36
23,2006,54,nonhosp,144
23,2006,55,hosp,19
23,2006,55,nonhosp,150
23,2006,56,hosp,22
23,2006,56,nonhosp,126
23,2006,57,hosp,28
23,2006,57,nonhosp,130
23,2006,58,hosp,27
23,2006,58,nonhosp,110
23,2006,59,hosp,20
23,2006,59,nonhosp,102
23,2006,60,hosp,26
23,2006,60,nonhosp,109
23,2006,61,hosp,18
23,2006,61,nonhosp,86
23,2006,62,hosp,23
23,2006,62,nonhosp,101
23,2006,63,hosp,22
23,2006,63,nonhosp,83
23,2006,64,hosp,19
23,2006,64,nonhosp,68
23,2006,65,hosp,17
23,2006,65,nonhosp,83
23,2006,66,hosp,19
23,2006,66,nonhosp,77
23,2006,67,hosp,16
23,2006,67,nonhosp,62
23,2006,68,hosp,18
23,2006,68,nonhosp,48
23,2006,69,hosp,17
23,2006,69,nonhosp,52
23,2006,70,hosp,14
23,2006,70,nonhosp,46
23,2006,71,hosp,12
23,2006,71,nonhosp,46
23,2006,72,hosp,14
23,2006,72,nonhosp,27
23,2006,73,hosp,8
23,2006,73,nonhosp,36
23,2006,74,hosp,13
23,2006,74,nonhosp,30
23,2006,75,hosp,18
23,2006,75,nonhosp,31
23,2006,76,hosp,11
23,2006,76,nonhosp,32
23,2006,77,hosp,4
23,2006,77,nonhosp,20
23,2006,78,hosp,6
23,2006,78,nonhosp,16
23,2006,79,hosp,8
23,2006,79,nonhosp,12
23,2006,80,hosp,6
23,2006,80,nonhosp,20
23,2006,81,hosp,8
23,2006,81,nonhosp,21
23,2006,82,hosp,9
23,2006,82,nonhosp,10
23,2006,83,hosp,6
23,2006,83,nonhosp,7
23,2006,84,hosp,3
23,2006,84,nonhosp,15
23,2006,85,hosp,4
23,2006,85,nonhosp,6
23,2006,86,hosp,4
23,2006,86,nonhosp,6
23,2006,87,hosp,4
23,2006,87,nonhosp,2
23,2006,88,hosp,1
23,2006,88,nonhosp,2
23,2006,89,hosp,2
23,2006,89,nonhosp,3
23,2006,90,hosp,1
23,2006,90,nonhosp,4
23,2006,91,hosp,1
23,2006,91,nonhosp,3
23,2006,92,hosp,1
23,2006,92,nonhosp,2
23,2006,93,nonhosp,1
23,2006,98,hosp,1
23,2006,99,nonhosp,1
23,2006,100,hosp,1
23,2006,104,nonhosp,1
23,2006,120,nonhosp,2
23,2007,2,hosp,9
23,2007,3,hosp,9
23,2007,3,nonhosp,1
23,2007,4,hosp,14
23,2007,4,nonhosp,2
23,2007,5,hosp,29
23,2007,5,nonhosp,1
23,2007,6,hosp,28
23,2007,7,hosp,18
23,2007,8,hosp,12
23,2007,9,hosp,12
23,2007,10,hosp,17
23,2007,11,hosp,12
23,2007,12,hosp,6
23,2007,12,nonhosp,1
23,2007,13,hosp,8
23,2007,13,nonhosp,2
23,2007,14,hosp,5
23,2007,15,hosp,8
23,2007,15,nonhosp,2
23,2007,16,hosp,11
23,2007,16,nonhosp,1
23,2007,17,hosp,12
23,2007,17,nonhosp,2
23,2007,18,hosp,12
23,2007,19,hosp,11
23,2007,19,nonhosp,2
23,2007,20,hosp,11
23,2007,20,nonhosp,1
23,2007,21,hosp,7
23,2007,21,nonhosp,2
23,2007,22,hosp,8
23,2007,22,nonhosp,2
23,2007,23,hosp,9
23,2007,23,nonhosp,2
23,2007,24,hosp,3
23,2007,24,nonhosp,1
23,2007,25,hosp,11
23,2007,25,nonhosp,1
23,2007,26,hosp,8
23,2007,26,nonhosp,2
23,2007,27,hosp,9
23,2007,27,nonhosp,3
23,2007,28,hosp,9
23,2007,29,hosp,14
23,2007,29,nonhosp,1
23,2007,30,hosp,9
23,2007,31,hosp,6
23,2007,31,nonhosp,1
23,2007,32,hosp,6
23,2007,33,hosp,11
23,2007,34,hosp,6
23,2007,34,nonhosp,3
23,2007,35,hosp,5
23,2007,35,nonhosp,2
23,2007,36,hosp,3
23,2007,36,nonhosp,1
23,2007,37,hosp,4
23,2007,37,nonhosp,2
23,2007,38,hosp,6
23,2007,39,hosp,12
23,2007,40,hosp,8
23,2007,40,nonhosp,3
23,2007,41,hosp,11
23,2007,42,hosp,5
23,2007,43,hosp,8
23,2007,43,nonhosp,3
23,2007,44,hosp,8
23,2007,44,nonhosp,1
23,2007,45,hosp,4
23,2007,45,nonhosp,1
23,2007,46,hosp,7
23,2007,46,nonhosp,3
23,2007,47,hosp,8
23,2007,48,hosp,4
23,2007,49,hosp,3
23,2007,50,hosp,4
23,2007,51,hosp,4
23,2007,51,nonhosp,1
23,2007,52,hosp,9
23,2007,52,nonhosp,2
23,2007,53,hosp,3
23,2007,53,nonhosp,1
23,2007,54,hosp,7
