state,Year,Age,hospitalization,numcase
50,2002,24,nonhosp,62
50,2002,25,hosp,6
50,2002,25,nonhosp,78
50,2002,26,hosp,10
50,2002,26,nonhosp,72
50,2002,27,hosp,6
50,2002,27,nonhosp,88
50,2002,28,hosp,10
50,2002,28,nonhosp,78
50,2002,29,hosp,8
50,2002,29,nonhosp,67
50,2002,30,hosp,10
50,2002,30,nonhosp,76
50,2002,31,hosp,11
50,2002,31,nonhosp,63
50,2002,32,hosp,12
50,2002,32,nonhosp,70
50,2002,33,hosp,4
50,2002,33,nonhosp,69
50,2002,34,hosp,6
50,2002,34,nonhosp,71
50,2002,35,hosp,7
50,2002,35,nonhosp,80
50,2002,36,hosp,11
50,2002,36,nonhosp,65
50,2002,37,hosp,9
50,2002,37,nonhosp,61
50,2002,38,hosp,9
50,2002,38,nonhosp,56
50,2002,39,hosp,9
50,2002,39,nonhosp,69
50,2002,40,hosp,5
50,2002,40,nonhosp,60
50,2002,41,hosp,5
50,2002,41,nonhosp,54
50,2002,42,hosp,5
50,2002,42,nonhosp,57
50,2002,43,hosp,7
50,2002,43,nonhosp,56
50,2002,44,hosp,3
50,2002,44,nonhosp,55
50,2002,45,hosp,4
50,2002,45,nonhosp,53
50,2002,46,hosp,1
50,2002,46,nonhosp,35
50,2002,47,hosp,3
50,2002,47,nonhosp,40
50,2002,48,hosp,3
50,2002,48,nonhosp,31
50,2002,49,hosp,6
50,2002,49,nonhosp,43
50,2002,50,hosp,6
50,2002,50,nonhosp,34
50,2002,51,hosp,7
50,2002,51,nonhosp,39
50,2002,52,hosp,2
50,2002,52,nonhosp,28
50,2002,53,hosp,3
50,2002,53,nonhosp,38
50,2002,54,hosp,3
50,2002,54,nonhosp,26
50,2002,55,hosp,2
50,2002,55,nonhosp,30
50,2002,56,hosp,3
50,2002,56,nonhosp,19
50,2002,57,hosp,5
50,2002,57,nonhosp,20
50,2002,58,hosp,1
50,2002,58,nonhosp,23
50,2002,59,hosp,5
50,2002,59,nonhosp,27
50,2002,60,hosp,2
50,2002,60,nonhosp,21
50,2002,61,hosp,2
50,2002,61,nonhosp,25
50,2002,62,hosp,1
50,2002,62,nonhosp,19
50,2002,63,hosp,3
50,2002,63,nonhosp,14
50,2002,64,hosp,3
50,2002,64,nonhosp,12
50,2002,65,hosp,1
50,2002,65,nonhosp,14
50,2002,66,hosp,1
50,2002,66,nonhosp,7
50,2002,67,hosp,2
50,2002,67,nonhosp,11
50,2002,68,hosp,2
50,2002,68,nonhosp,11
50,2002,69,hosp,1
50,2002,69,nonhosp,7
50,2002,70,hosp,1
50,2002,70,nonhosp,8
50,2002,71,hosp,4
50,2002,71,nonhosp,9
50,2002,72,hosp,2
50,2002,72,nonhosp,6
50,2002,73,hosp,2
50,2002,73,nonhosp,6
50,2002,74,hosp,1
50,2002,74,nonhosp,9
50,2002,75,hosp,1
50,2002,75,nonhosp,7
50,2002,76,hosp,2
50,2002,76,nonhosp,2
50,2002,77,hosp,1
50,2002,77,nonhosp,3
50,2002,78,hosp,1
50,2002,78,nonhosp,5
50,2002,79,hosp,1
50,2002,79,nonhosp,2
50,2002,80,hosp,1
50,2002,80,nonhosp,2
50,2002,81,nonhosp,1
50,2002,84,nonhosp,1
50,2002,86,nonhosp,1
50,2002,87,nonhosp,2
50,2002,90,nonhosp,1
50,2002,93,nonhosp,1
50,2002,94,nonhosp,1
50,2003,2,hosp,2
50,2003,2,nonhosp,24
50,2003,3,nonhosp,36
50,2003,4,hosp,3
50,2003,4,nonhosp,32
50,2003,5,hosp,2
50,2003,5,nonhosp,42
50,2003,6,nonhosp,40
50,2003,7,hosp,3
50,2003,7,nonhosp,42
50,2003,8,hosp,7
50,2003,8,nonhosp,40
50,2003,9,hosp,7
50,2003,9,nonhosp,54
50,2003,10,hosp,4
50,2003,10,nonhosp,64
50,2003,11,hosp,5
50,2003,11,nonhosp,55
50,2003,12,hosp,10
50,2003,12,nonhosp,77
50,2003,13,hosp,6
50,2003,13,nonhosp,78
50,2003,14,hosp,4
50,2003,14,nonhosp,99
50,2003,15,hosp,12
50,2003,15,nonhosp,87
50,2003,16,hosp,12
50,2003,16,nonhosp,115
50,2003,17,hosp,9
50,2003,17,nonhosp,109
50,2003,18,hosp,16
50,2003,18,nonhosp,117
50,2003,19,hosp,5
50,2003,19,nonhosp,149
50,2003,20,hosp,6
50,2003,20,nonhosp,155
50,2003,21,hosp,13
50,2003,21,nonhosp,130
50,2003,22,hosp,11
50,2003,22,nonhosp,123
50,2003,23,hosp,15
50,2003,23,nonhosp,154
50,2003,24,hosp,10
50,2003,24,nonhosp,126
50,2003,25,hosp,16
50,2003,25,nonhosp,105
50,2003,26,hosp,11
50,2003,26,nonhosp,120
50,2003,27,hosp,10
50,2003,27,nonhosp,112
50,2003,28,hosp,5
50,2003,28,nonhosp,120
50,2003,29,hosp,9
50,2003,29,nonhosp,133
50,2003,30,hosp,14
50,2003,30,nonhosp,133
50,2003,31,hosp,6
50,2003,31,nonhosp,119
50,2003,32,hosp,4
50,2003,32,nonhosp,109
50,2003,33,hosp,8
50,2003,33,nonhosp,108
50,2003,34,hosp,8
50,2003,34,nonhosp,113
50,2003,35,hosp,8
50,2003,35,nonhosp,85
50,2003,36,hosp,14
50,2003,36,nonhosp,93
50,2003,37,hosp,14
50,2003,37,nonhosp,103
50,2003,38,hosp,9
50,2003,38,nonhosp,110
50,2003,39,hosp,12
50,2003,39,nonhosp,104
50,2003,40,hosp,6
50,2003,40,nonhosp,108
50,2003,41,hosp,4
50,2003,41,nonhosp,85
50,2003,42,hosp,12
50,2003,42,nonhosp,82
50,2003,43,hosp,7
50,2003,43,nonhosp,77
50,2003,44,hosp,7
50,2003,44,nonhosp,66
50,2003,45,hosp,5
50,2003,45,nonhosp,63
50,2003,46,hosp,8
50,2003,46,nonhosp,65
50,2003,47,hosp,8
50,2003,47,nonhosp,56
50,2003,48,hosp,4
50,2003,48,nonhosp,66
50,2003,49,hosp,5
50,2003,49,nonhosp,55
50,2003,50,hosp,6
50,2003,50,nonhosp,62
50,2003,51,hosp,3
50,2003,51,nonhosp,52
50,2003,52,hosp,5
50,2003,52,nonhosp,35
50,2003,53,hosp,4
50,2003,53,nonhosp,46
50,2003,54,hosp,2
50,2003,54,nonhosp,40
50,2003,55,hosp,5
50,2003,55,nonhosp,40
50,2003,56,hosp,5
50,2003,56,nonhosp,31
50,2003,57,hosp,3
50,2003,57,nonhosp,30
50,2003,58,hosp,3
50,2003,58,nonhosp,38
50,2003,59,nonhosp,30
50,2003,60,hosp,3
50,2003,60,nonhosp,27
50,2003,61,hosp,2
50,2003,61,nonhosp,27
50,2003,62,hosp,3
50,2003,62,nonhosp,28
50,2003,63,hosp,4
50,2003,63,nonhosp,26
50,2003,64,hosp,2
50,2003,64,nonhosp,13
50,2003,65,hosp,2
50,2003,65,nonhosp,21
50,2003,66,nonhosp,17
50,2003,67,hosp,5
50,2003,67,nonhosp,19
50,2003,68,hosp,3
50,2003,68,nonhosp,16
50,2003,69,hosp,1
50,2003,69,nonhosp,13
50,2003,70,hosp,2
50,2003,70,nonhosp,13
50,2003,71,hosp,1
50,2003,71,nonhosp,6
50,2003,72,hosp,1
50,2003,72,nonhosp,6
50,2003,73,hosp,1
50,2003,73,nonhosp,6
50,2003,74,hosp,1
50,2003,74,nonhosp,9
50,2003,75,hosp,1
50,2003,75,nonhosp,7
50,2003,76,hosp,2
50,2003,76,nonhosp,4
50,2003,77,nonhosp,3
50,2003,78,nonhosp,5
50,2003,79,hosp,1
50,2003,79,nonhosp,2
50,2003,80,nonhosp,2
50,2003,81,nonhosp,6
50,2003,82,hosp,1
50,2003,82,nonhosp,1
50,2003,84,nonhosp,3
50,2003,85,hosp,1
50,2003,85,nonhosp,2
50,2003,86,nonhosp,1
50,2003,90,nonhosp,1
50,2003,91,hosp,1
50,2003,92,hosp,1
50,2003,103,nonhosp,1
50,2004,2,nonhosp,9
50,2004,3,nonhosp,13
50,2004,4,hosp,1
50,2004,4,nonhosp,6
50,2004,5,nonhosp,7
50,2004,6,nonhosp,13
50,2004,7,hosp,1
50,2004,7,nonhosp,11
50,2004,8,hosp,1
50,2004,8,nonhosp,15
50,2004,9,hosp,3
50,2004,9,nonhosp,18
50,2004,10,nonhosp,13
50,2004,11,hosp,3
50,2004,11,nonhosp,13
50,2004,12,hosp,2
50,2004,12,nonhosp,17
50,2004,13,hosp,2
50,2004,13,nonhosp,19
50,2004,14,hosp,5
50,2004,14,nonhosp,20
50,2004,15,hosp,1
50,2004,15,nonhosp,26
50,2004,16,hosp,1
50,2004,16,nonhosp,26
50,2004,17,hosp,6
50,2004,17,nonhosp,37
50,2004,18,hosp,3
50,2004,18,nonhosp,38
50,2004,19,hosp,4
50,2004,19,nonhosp,38
50,2004,20,hosp,1
50,2004,20,nonhosp,32
50,2004,21,hosp,3
50,2004,21,nonhosp,44
50,2004,22,hosp,5
50,2004,22,nonhosp,44
50,2004,23,hosp,2
50,2004,23,nonhosp,35
50,2004,24,hosp,2
50,2004,24,nonhosp,30
50,2004,25,hosp,6
50,2004,25,nonhosp,40
50,2004,26,hosp,3
50,2004,26,nonhosp,35
50,2004,27,hosp,2
50,2004,27,nonhosp,17
50,2004,28,hosp,3
50,2004,28,nonhosp,24
50,2004,29,hosp,2
50,2004,29,nonhosp,31
50,2004,30,hosp,2
50,2004,30,nonhosp,30
50,2004,31,hosp,1
50,2004,31,nonhosp,23
50,2004,32,hosp,4
50,2004,32,nonhosp,25
50,2004,33,hosp,1
50,2004,33,nonhosp,28
50,2004,34,hosp,3
50,2004,34,nonhosp,18
50,2004,35,hosp,3
50,2004,35,nonhosp,16
50,2004,36,hosp,1
50,2004,36,nonhosp,33
50,2004,37,hosp,1
50,2004,37,nonhosp,21
50,2004,38,hosp,4
50,2004,38,nonhosp,21
50,2004,39,hosp,2
50,2004,39,nonhosp,25
50,2004,40,hosp,1
50,2004,40,nonhosp,18
50,2004,41,hosp,4
50,2004,41,nonhosp,13
50,2004,42,hosp,4
50,2004,42,nonhosp,25
50,2004,43,hosp,3
50,2004,43,nonhosp,15
50,2004,44,hosp,3
50,2004,44,nonhosp,18
50,2004,45,hosp,3
50,2004,45,nonhosp,13
50,2004,46,hosp,1
50,2004,46,nonhosp,12
50,2004,47,nonhosp,20
50,2004,48,hosp,2
50,2004,48,nonhosp,20
50,2004,49,nonhosp,9
50,2004,50,hosp,2
50,2004,50,nonhosp,8
50,2004,51,hosp,1
50,2004,51,nonhosp,13
50,2004,52,hosp,2
50,2004,52,nonhosp,19
50,2004,53,hosp,2
50,2004,53,nonhosp,9
50,2004,54,hosp,1
50,2004,54,nonhosp,5
50,2004,55,hosp,1
50,2004,55,nonhosp,14
50,2004,56,hosp,1
50,2004,56,nonhosp,3
50,2004,57,hosp,1
50,2004,57,nonhosp,9
50,2004,58,hosp,1
50,2004,58,nonhosp,12
50,2004,59,hosp,1
50,2004,59,nonhosp,6
50,2004,60,hosp,1
50,2004,60,nonhosp,8
50,2004,61,hosp,1
50,2004,61,nonhosp,4
50,2004,62,nonhosp,3
50,2004,63,nonhosp,6
50,2004,64,hosp,1
50,2004,64,nonhosp,2
50,2004,65,nonhosp,2
50,2004,66,nonhosp,4
50,2004,67,hosp,1
50,2004,67,nonhosp,6
50,2004,68,nonhosp,4
50,2004,69,nonhosp,1
50,2004,70,nonhosp,2
50,2004,71,nonhosp,2
50,2004,72,nonhosp,4
50,2004,73,nonhosp,3
50,2004,74,hosp,2
50,2004,74,nonhosp,4
50,2004,75,nonhosp,2
50,2004,76,nonhosp,2
50,2004,78,nonhosp,1
50,2004,79,nonhosp,1
50,2004,81,nonhosp,3
50,2004,82,nonhosp,1
50,2005,2,nonhosp,12
50,2005,3,hosp,1
50,2005,3,nonhosp,12
50,2005,4,hosp,1
50,2005,4,nonhosp,15
50,2005,5,hosp,1
50,2005,5,nonhosp,10
50,2005,6,hosp,1
50,2005,6,nonhosp,13
50,2005,7,hosp,1
50,2005,7,nonhosp,20
50,2005,8,nonhosp,16
50,2005,9,hosp,3
50,2005,9,nonhosp,17
50,2005,10,hosp,2
50,2005,10,nonhosp,13
50,2005,11,hosp,2
50,2005,11,nonhosp,20
50,2005,12,hosp,3
50,2005,12,nonhosp,19
50,2005,13,hosp,3
50,2005,13,nonhosp,15
50,2005,14,hosp,2
50,2005,14,nonhosp,25
50,2005,15,hosp,1
50,2005,15,nonhosp,28
50,2005,16,hosp,5
50,2005,16,nonhosp,30
50,2005,17,hosp,6
50,2005,17,nonhosp,20
50,2005,18,hosp,3
50,2005,18,nonhosp,26
50,2005,19,hosp,4
50,2005,19,nonhosp,25
50,2005,20,hosp,3
50,2005,20,nonhosp,31
50,2005,21,hosp,3
50,2005,21,nonhosp,27
50,2005,22,hosp,5
50,2005,22,nonhosp,42
50,2005,23,hosp,4
50,2005,23,nonhosp,44
50,2005,24,hosp,3
50,2005,24,nonhosp,33
50,2005,25,hosp,6
50,2005,25,nonhosp,39
50,2005,26,hosp,4
50,2005,26,nonhosp,29
50,2005,27,hosp,8
50,2005,27,nonhosp,43
50,2005,28,hosp,3
50,2005,28,nonhosp,24
50,2005,29,hosp,5
50,2005,29,nonhosp,40
50,2005,30,hosp,6
50,2005,30,nonhosp,29
50,2005,31,hosp,5
50,2005,31,nonhosp,36
50,2005,32,hosp,7
50,2005,32,nonhosp,36
50,2005,33,hosp,3
50,2005,33,nonhosp,29
50,2005,34,hosp,2
50,2005,34,nonhosp,38
50,2005,35,nonhosp,31
50,2005,36,hosp,5
50,2005,36,nonhosp,28
50,2005,37,hosp,1
50,2005,37,nonhosp,27
50,2005,38,hosp,4
50,2005,38,nonhosp,24
50,2005,39,hosp,4
50,2005,39,nonhosp,25
50,2005,40,hosp,2
50,2005,40,nonhosp,31
50,2005,41,nonhosp,23
50,2005,42,hosp,4
50,2005,42,nonhosp,30
50,2005,43,hosp,3
50,2005,43,nonhosp,19
50,2005,44,hosp,5
50,2005,44,nonhosp,19
50,2005,45,hosp,5
50,2005,45,nonhosp,27
50,2005,46,hosp,6
50,2005,46,nonhosp,24
50,2005,47,hosp,2
50,2005,47,nonhosp,21
50,2005,48,hosp,2
50,2005,48,nonhosp,27
50,2005,49,hosp,2
50,2005,49,nonhosp,16
50,2005,50,nonhosp,19
50,2005,51,hosp,1
50,2005,51,nonhosp,19
50,2005,52,hosp,1
50,2005,52,nonhosp,13
50,2005,53,hosp,3
50,2005,53,nonhosp,17
50,2005,54,hosp,3
50,2005,54,nonhosp,14
50,2005,55,hosp,1
50,2005,55,nonhosp,7
50,2005,56,hosp,1
50,2005,56,nonhosp,8
50,2005,57,hosp,2
50,2005,57,nonhosp,10
50,2005,58,nonhosp,7
50,2005,59,nonhosp,4
50,2005,60,hosp,3
50,2005,60,nonhosp,9
50,2005,61,nonhosp,3
50,2005,62,hosp,1
50,2005,62,nonhosp,5
50,2005,63,nonhosp,3
50,2005,64,nonhosp,6
50,2005,65,hosp,1
50,2005,65,nonhosp,2
50,2005,66,nonhosp,5
50,2005,67,nonhosp,5
50,2005,68,nonhosp,2
50,2005,69,hosp,1
50,2005,69,nonhosp,6
50,2005,70,nonhosp,7
50,2005,71,hosp,1
50,2005,71,nonhosp,6
50,2005,72,nonhosp,3
50,2005,73,nonhosp,4
50,2005,74,hosp,1
50,2005,74,nonhosp,2
50,2005,75,nonhosp,1
50,2005,76,nonhosp,3
50,2005,77,nonhosp,1
50,2005,79,nonhosp,1
50,2005,80,hosp,1
50,2005,80,nonhosp,2
50,2005,81,hosp,1
50,2005,81,nonhosp,1
50,2005,84,nonhosp,1
50,2005,86,nonhosp,1
50,2006,2,hosp,4
50,2006,2,nonhosp,42
50,2006,3,hosp,9
50,2006,3,nonhosp,70
50,2006,4,hosp,5
50,2006,4,nonhosp,80
50,2006,5,hosp,8
50,2006,5,nonhosp,93
50,2006,6,hosp,12
50,2006,6,nonhosp,108
50,2006,7,hosp,18
50,2006,7,nonhosp,124
50,2006,8,hosp,19
50,2006,8,nonhosp,141
50,2006,9,hosp,11
50,2006,9,nonhosp,149
50,2006,10,hosp,19
50,2006,10,nonhosp,134
50,2006,11,hosp,20
50,2006,11,nonhosp,229
50,2006,12,hosp,28
50,2006,12,nonhosp,224
50,2006,13,hosp,19
50,2006,13,nonhosp,251
50,2006,14,hosp,19
50,2006,14,nonhosp,245
50,2006,15,hosp,30
50,2006,15,nonhosp,217
50,2006,16,hosp,43
50,2006,16,nonhosp,256
50,2006,17,hosp,42
50,2006,17,nonhosp,269
50,2006,18,hosp,26
50,2006,18,nonhosp,260
50,2006,19,hosp,37
50,2006,19,nonhosp,289
50,2006,20,hosp,31
50,2006,20,nonhosp,317
50,2006,21,hosp,31
50,2006,21,nonhosp,289
50,2006,22,hosp,34
50,2006,22,nonhosp,315
50,2006,23,hosp,33
50,2006,23,nonhosp,372
50,2006,24,hosp,37
50,2006,24,nonhosp,318
50,2006,25,hosp,41
50,2006,25,nonhosp,293
50,2006,26,hosp,27
50,2006,26,nonhosp,323
50,2006,27,hosp,31
50,2006,27,nonhosp,270
50,2006,28,hosp,32
50,2006,28,nonhosp,300
50,2006,29,hosp,28
50,2006,29,nonhosp,281
50,2006,30,hosp,30
50,2006,30,nonhosp,289
50,2006,31,hosp,38
50,2006,31,nonhosp,259
50,2006,32,hosp,31
50,2006,32,nonhosp,268
50,2006,33,hosp,27
50,2006,33,nonhosp,220
50,2006,34,hosp,33
50,2006,34,nonhosp,254
50,2006,35,hosp,29
50,2006,35,nonhosp,230
50,2006,36,hosp,34
50,2006,36,nonhosp,248
50,2006,37,hosp,29
50,2006,37,nonhosp,232
50,2006,38,hosp,32
50,2006,38,nonhosp,246
50,2006,39,hosp,37
50,2006,39,nonhosp,228
50,2006,40,hosp,28
50,2006,40,nonhosp,222
50,2006,41,hosp,28
50,2006,41,nonhosp,214
50,2006,42,hosp,31
50,2006,42,nonhosp,272
50,2006,43,hosp,32
50,2006,43,nonhosp,239
50,2006,44,hosp,25
50,2006,44,nonhosp,230
50,2006,45,hosp,19
50,2006,45,nonhosp,207
50,2006,46,hosp,27
50,2006,46,nonhosp,191
50,2006,47,hosp,34
50,2006,47,nonhosp,208
50,2006,48,hosp,17
50,2006,48,nonhosp,212
50,2006,49,hosp,17
50,2006,49,nonhosp,199
50,2006,50,hosp,19
50,2006,50,nonhosp,167
50,2006,51,hosp,22
50,2006,51,nonhosp,173
50,2006,52,hosp,27
50,2006,52,nonhosp,162
50,2006,53,hosp,18
50,2006,53,nonhosp,150
50,2006,54,hosp,25
50,2006,54,nonhosp,150
50,2006,55,hosp,18
50,2006,55,nonhosp,123
50,2006,56,hosp,13
50,2006,56,nonhosp,135
50,2006,57,hosp,16
50,2006,57,nonhosp,120
50,2006,58,hosp,20
50,2006,58,nonhosp,103
50,2006,59,hosp,16
50,2006,59,nonhosp,89
50,2006,60,hosp,23
50,2006,60,nonhosp,88
50,2006,61,hosp,17
50,2006,61,nonhosp,86
50,2006,62,hosp,15
50,2006,62,nonhosp,85
50,2006,63,hosp,9
50,2006,63,nonhosp,78
50,2006,64,hosp,8
50,2006,64,nonhosp,76
50,2006,65,hosp,5
50,2006,65,nonhosp,69
50,2006,66,hosp,13
50,2006,66,nonhosp,64
50,2006,67,hosp,12
50,2006,67,nonhosp,61
50,2006,68,hosp,5
50,2006,68,nonhosp,58
50,2006,69,hosp,14
50,2006,69,nonhosp,49
50,2006,70,hosp,5
50,2006,70,nonhosp,46
50,2006,71,hosp,7
50,2006,71,nonhosp,52
50,2006,72,hosp,9
50,2006,72,nonhosp,48
50,2006,73,hosp,7
50,2006,73,nonhosp,34
50,2006,74,hosp,4
50,2006,74,nonhosp,39
50,2006,75,hosp,4
50,2006,75,nonhosp,21
50,2006,76,hosp,8
50,2006,76,nonhosp,22
50,2006,77,hosp,3
50,2006,77,nonhosp,21
50,2006,78,hosp,5
50,2006,78,nonhosp,15
50,2006,79,hosp,6
50,2006,79,nonhosp,11
50,2006,80,hosp,1
50,2006,80,nonhosp,15
50,2006,81,hosp,3
50,2006,81,nonhosp,8
50,2006,82,hosp,1
50,2006,82,nonhosp,8
50,2006,83,hosp,1
50,2006,83,nonhosp,10
50,2006,84,hosp,1
50,2006,84,nonhosp,7
50,2006,85,hosp,1
50,2006,85,nonhosp,6
50,2006,86,hosp,2
50,2006,86,nonhosp,5
50,2006,87,nonhosp,2
50,2006,88,nonhosp,2
50,2006,89,hosp,2
50,2006,89,nonhosp,1
50,2006,90,nonhosp,3
50,2006,91,nonhosp,1
50,2006,94,nonhosp,3
50,2007,4,nonhosp,1
50,2007,5,hosp,1
50,2007,6,nonhosp,1
50,2007,8,hosp,1
50,2007,9,hosp,1
50,2007,10,hosp,2
50,2007,12,hosp,1
50,2007,14,hosp,1
50,2007,15,hosp,3
50,2007,15,nonhosp,1
50,2007,16,hosp,5
50,2007,17,hosp,1
50,2007,17,nonhosp,1
50,2007,18,hosp,1
50,2007,19,hosp,6
50,2007,20,hosp,3
50,2007,21,hosp,1
50,2007,22,hosp,3
50,2007,23,hosp,1
50,2007,24,hosp,3
50,2007,25,hosp,5
50,2007,25,nonhosp,1
50,2007,26,hosp,2
50,2007,27,hosp,3
50,2007,28,hosp,2
50,2007,29,hosp,2
50,2007,30,hosp,3
50,2007,31,hosp,3
50,2007,32,hosp,1
50,2007,34,hosp,3
50,2007,35,hosp,1
50,2007,35,nonhosp,2
50,2007,36,hosp,2
50,2007,37,hosp,4
50,2007,38,hosp,2
50,2007,39,hosp,3
50,2007,40,hosp,1
