state,Year,Age,hospitalization,numcase
52,2001,69,nonhosp,5
52,2001,70,hosp,1
52,2001,71,nonhosp,1
52,2001,74,nonhosp,2
52,2001,77,nonhosp,1
52,2001,78,hosp,1
52,2001,80,nonhosp,1
52,2001,83,nonhosp,1
52,2002,2,hosp,20
52,2002,2,nonhosp,135
52,2002,3,hosp,23
52,2002,3,nonhosp,177
52,2002,4,hosp,31
52,2002,4,nonhosp,167
52,2002,5,hosp,34
52,2002,5,nonhosp,186
52,2002,6,hosp,32
52,2002,6,nonhosp,201
52,2002,7,hosp,19
52,2002,7,nonhosp,212
52,2002,8,hosp,24
52,2002,8,nonhosp,207
52,2002,9,hosp,37
52,2002,9,nonhosp,227
52,2002,10,hosp,36
52,2002,10,nonhosp,249
52,2002,11,hosp,30
52,2002,11,nonhosp,257
52,2002,12,hosp,36
52,2002,12,nonhosp,315
52,2002,13,hosp,36
52,2002,13,nonhosp,304
52,2002,14,hosp,32
52,2002,14,nonhosp,346
52,2002,15,hosp,23
52,2002,15,nonhosp,424
52,2002,16,hosp,34
52,2002,16,nonhosp,404
52,2002,17,hosp,40
52,2002,17,nonhosp,459
52,2002,18,hosp,29
52,2002,18,nonhosp,491
52,2002,19,hosp,36
52,2002,19,nonhosp,548
52,2002,20,hosp,46
52,2002,20,nonhosp,554
52,2002,21,hosp,45
52,2002,21,nonhosp,576
52,2002,22,hosp,40
52,2002,22,nonhosp,563
52,2002,23,hosp,56
52,2002,23,nonhosp,536
52,2002,24,hosp,45
52,2002,24,nonhosp,543
52,2002,25,hosp,31
52,2002,25,nonhosp,492
52,2002,26,hosp,24
52,2002,26,nonhosp,502
52,2002,27,hosp,30
52,2002,27,nonhosp,465
52,2002,28,hosp,30
52,2002,28,nonhosp,404
52,2002,29,hosp,37
52,2002,29,nonhosp,403
52,2002,30,hosp,42
52,2002,30,nonhosp,388
52,2002,31,hosp,24
52,2002,31,nonhosp,393
52,2002,32,hosp,34
52,2002,32,nonhosp,379
52,2002,33,hosp,31
52,2002,33,nonhosp,325
52,2002,34,hosp,40
52,2002,34,nonhosp,377
52,2002,35,hosp,34
52,2002,35,nonhosp,361
52,2002,36,hosp,29
52,2002,36,nonhosp,384
52,2002,37,hosp,28
52,2002,37,nonhosp,350
52,2002,38,hosp,37
52,2002,38,nonhosp,373
52,2002,39,hosp,21
52,2002,39,nonhosp,332
52,2002,40,hosp,31
52,2002,40,nonhosp,260
52,2002,41,hosp,33
52,2002,41,nonhosp,289
52,2002,42,hosp,18
52,2002,42,nonhosp,268
52,2002,43,hosp,23
52,2002,43,nonhosp,279
52,2002,44,hosp,22
52,2002,44,nonhosp,260
52,2002,45,hosp,27
52,2002,45,nonhosp,225
52,2002,46,hosp,16
52,2002,46,nonhosp,204
52,2002,47,hosp,26
52,2002,47,nonhosp,192
52,2002,48,hosp,13
52,2002,48,nonhosp,213
52,2002,49,hosp,18
52,2002,49,nonhosp,188
52,2002,50,hosp,15
52,2002,50,nonhosp,191
52,2002,51,hosp,20
52,2002,51,nonhosp,152
52,2002,52,hosp,10
52,2002,52,nonhosp,142
52,2002,53,hosp,12
52,2002,53,nonhosp,143
52,2002,54,hosp,18
52,2002,54,nonhosp,145
52,2002,55,hosp,16
52,2002,55,nonhosp,143
52,2002,56,hosp,13
52,2002,56,nonhosp,93
52,2002,57,hosp,5
52,2002,57,nonhosp,99
52,2002,58,hosp,7
52,2002,58,nonhosp,98
52,2002,59,hosp,17
52,2002,59,nonhosp,85
52,2002,60,hosp,13
52,2002,60,nonhosp,95
52,2002,61,hosp,10
52,2002,61,nonhosp,79
52,2002,62,hosp,6
52,2002,62,nonhosp,80
52,2002,63,hosp,9
52,2002,63,nonhosp,55
52,2002,64,hosp,6
52,2002,64,nonhosp,46
52,2002,65,hosp,8
52,2002,65,nonhosp,61
52,2002,66,hosp,9
52,2002,66,nonhosp,60
52,2002,67,hosp,6
52,2002,67,nonhosp,43
52,2002,68,hosp,2
52,2002,68,nonhosp,35
52,2002,69,hosp,8
52,2002,69,nonhosp,38
52,2002,70,hosp,3
52,2002,70,nonhosp,31
52,2002,71,hosp,5
52,2002,71,nonhosp,25
52,2002,72,hosp,1
52,2002,72,nonhosp,26
52,2002,73,hosp,2
52,2002,73,nonhosp,29
52,2002,74,hosp,4
52,2002,74,nonhosp,11
52,2002,75,hosp,3
52,2002,75,nonhosp,18
52,2002,76,hosp,1
52,2002,76,nonhosp,17
52,2002,77,hosp,1
52,2002,77,nonhosp,7
52,2002,78,nonhosp,7
52,2002,79,hosp,2
52,2002,79,nonhosp,11
52,2002,80,hosp,1
52,2002,80,nonhosp,5
52,2002,81,nonhosp,6
52,2002,82,hosp,1
52,2002,82,nonhosp,5
52,2002,83,hosp,2
52,2002,83,nonhosp,6
52,2002,84,nonhosp,4
52,2002,85,nonhosp,1
52,2002,86,nonhosp,2
52,2002,89,nonhosp,1
52,2002,90,hosp,1
52,2002,90,nonhosp,3
52,2002,92,nonhosp,1
52,2002,95,nonhosp,2
52,2002,99,nonhosp,1
52,2002,115,nonhosp,1
52,2003,2,hosp,23
52,2003,2,nonhosp,66
52,2003,3,hosp,16
52,2003,3,nonhosp,71
52,2003,4,hosp,13
52,2003,4,nonhosp,86
52,2003,5,hosp,15
52,2003,5,nonhosp,94
52,2003,6,hosp,21
52,2003,6,nonhosp,67
52,2003,7,hosp,14
52,2003,7,nonhosp,80
52,2003,8,hosp,21
52,2003,8,nonhosp,96
52,2003,9,hosp,19
52,2003,9,nonhosp,89
52,2003,10,hosp,17
52,2003,10,nonhosp,102
52,2003,11,hosp,19
52,2003,11,nonhosp,102
52,2003,12,hosp,29
52,2003,12,nonhosp,104
52,2003,13,hosp,30
52,2003,13,nonhosp,105
52,2003,14,hosp,25
52,2003,14,nonhosp,148
52,2003,15,hosp,22
52,2003,15,nonhosp,156
52,2003,16,hosp,23
52,2003,16,nonhosp,167
52,2003,17,hosp,31
52,2003,17,nonhosp,201
52,2003,18,hosp,34
52,2003,18,nonhosp,212
52,2003,19,hosp,31
52,2003,19,nonhosp,243
52,2003,20,hosp,27
52,2003,20,nonhosp,221
52,2003,21,hosp,41
52,2003,21,nonhosp,287
52,2003,22,hosp,21
52,2003,22,nonhosp,242
52,2003,23,hosp,26
52,2003,23,nonhosp,259
52,2003,24,hosp,28
52,2003,24,nonhosp,249
52,2003,25,hosp,30
52,2003,25,nonhosp,222
52,2003,26,hosp,24
52,2003,26,nonhosp,213
52,2003,27,hosp,23
52,2003,27,nonhosp,217
52,2003,28,hosp,25
52,2003,28,nonhosp,219
52,2003,29,hosp,37
52,2003,29,nonhosp,175
52,2003,30,hosp,15
52,2003,30,nonhosp,183
52,2003,31,hosp,31
52,2003,31,nonhosp,178
52,2003,32,hosp,24
52,2003,32,nonhosp,160
52,2003,33,hosp,26
52,2003,33,nonhosp,179
52,2003,34,hosp,31
52,2003,34,nonhosp,158
52,2003,35,hosp,20
52,2003,35,nonhosp,173
52,2003,36,hosp,31
52,2003,36,nonhosp,165
52,2003,37,hosp,21
52,2003,37,nonhosp,174
52,2003,38,hosp,24
52,2003,38,nonhosp,146
52,2003,39,hosp,13
52,2003,39,nonhosp,154
52,2003,40,hosp,28
52,2003,40,nonhosp,155
52,2003,41,hosp,22
52,2003,41,nonhosp,120
52,2003,42,hosp,18
52,2003,42,nonhosp,128
52,2003,43,hosp,21
52,2003,43,nonhosp,126
52,2003,44,hosp,18
52,2003,44,nonhosp,118
52,2003,45,hosp,16
52,2003,45,nonhosp,116
52,2003,46,hosp,15
52,2003,46,nonhosp,98
52,2003,47,hosp,17
52,2003,47,nonhosp,83
52,2003,48,hosp,10
52,2003,48,nonhosp,83
52,2003,49,hosp,17
52,2003,49,nonhosp,96
52,2003,50,hosp,14
52,2003,50,nonhosp,83
52,2003,51,hosp,9
52,2003,51,nonhosp,73
52,2003,52,hosp,9
52,2003,52,nonhosp,69
52,2003,53,hosp,7
52,2003,53,nonhosp,45
52,2003,54,hosp,11
52,2003,54,nonhosp,57
52,2003,55,hosp,15
52,2003,55,nonhosp,45
52,2003,56,hosp,5
52,2003,56,nonhosp,44
52,2003,57,hosp,12
52,2003,57,nonhosp,38
52,2003,58,hosp,8
52,2003,58,nonhosp,40
52,2003,59,hosp,3
52,2003,59,nonhosp,44
52,2003,60,hosp,6
52,2003,60,nonhosp,28
52,2003,61,hosp,2
52,2003,61,nonhosp,28
52,2003,62,hosp,5
52,2003,62,nonhosp,27
52,2003,63,hosp,2
52,2003,63,nonhosp,29
52,2003,64,hosp,6
52,2003,64,nonhosp,28
52,2003,65,hosp,5
52,2003,65,nonhosp,14
52,2003,66,hosp,7
52,2003,66,nonhosp,24
52,2003,67,hosp,4
52,2003,67,nonhosp,13
52,2003,68,hosp,2
52,2003,68,nonhosp,16
52,2003,69,hosp,2
52,2003,69,nonhosp,13
52,2003,70,hosp,2
52,2003,70,nonhosp,15
52,2003,71,hosp,2
52,2003,71,nonhosp,14
52,2003,72,nonhosp,13
52,2003,73,nonhosp,6
52,2003,74,hosp,1
52,2003,74,nonhosp,6
52,2003,75,hosp,3
52,2003,75,nonhosp,8
52,2003,76,hosp,2
52,2003,76,nonhosp,7
52,2003,77,nonhosp,3
52,2003,78,hosp,1
52,2003,78,nonhosp,1
52,2003,79,nonhosp,2
52,2003,80,hosp,1
52,2003,80,nonhosp,3
52,2003,81,nonhosp,1
52,2003,82,hosp,1
52,2003,82,nonhosp,2
52,2003,83,nonhosp,2
52,2003,84,hosp,1
52,2003,85,nonhosp,1
52,2003,86,nonhosp,1
52,2003,87,nonhosp,1
52,2003,88,nonhosp,1
52,2003,89,nonhosp,1
52,2003,90,nonhosp,1
52,2003,92,nonhosp,1
52,2003,97,nonhosp,1
52,2004,2,hosp,19
52,2004,2,nonhosp,48
52,2004,3,hosp,14
52,2004,3,nonhosp,39
52,2004,4,hosp,16
52,2004,4,nonhosp,54
52,2004,5,hosp,22
52,2004,5,nonhosp,50
52,2004,6,hosp,12
52,2004,6,nonhosp,65
52,2004,7,hosp,21
52,2004,7,nonhosp,71
52,2004,8,hosp,14
52,2004,8,nonhosp,57
52,2004,9,hosp,19
52,2004,9,nonhosp,65
52,2004,10,hosp,23
52,2004,10,nonhosp,76
52,2004,11,hosp,24
52,2004,11,nonhosp,88
52,2004,12,hosp,33
52,2004,12,nonhosp,101
52,2004,13,hosp,26
52,2004,13,nonhosp,101
52,2004,14,hosp,33
52,2004,14,nonhosp,97
52,2004,15,hosp,30
52,2004,15,nonhosp,118
52,2004,16,hosp,35
52,2004,16,nonhosp,139
52,2004,17,hosp,34
52,2004,17,nonhosp,146
52,2004,18,hosp,33
52,2004,18,nonhosp,175
52,2004,19,hosp,32
52,2004,19,nonhosp,179
52,2004,20,hosp,44
52,2004,20,nonhosp,160
52,2004,21,hosp,44
52,2004,21,nonhosp,197
52,2004,22,hosp,42
52,2004,22,nonhosp,198
52,2004,23,hosp,29
52,2004,23,nonhosp,225
52,2004,24,hosp,52
52,2004,24,nonhosp,179
52,2004,25,hosp,36
52,2004,25,nonhosp,175
52,2004,26,hosp,52
52,2004,26,nonhosp,173
52,2004,27,hosp,35
52,2004,27,nonhosp,177
52,2004,28,hosp,38
52,2004,28,nonhosp,155
52,2004,29,hosp,31
52,2004,29,nonhosp,189
52,2004,30,hosp,34
52,2004,30,nonhosp,140
52,2004,31,hosp,40
52,2004,31,nonhosp,160
52,2004,32,hosp,27
52,2004,32,nonhosp,135
52,2004,33,hosp,32
52,2004,33,nonhosp,146
52,2004,34,hosp,29
52,2004,34,nonhosp,125
52,2004,35,hosp,34
52,2004,35,nonhosp,134
52,2004,36,hosp,23
52,2004,36,nonhosp,134
52,2004,37,hosp,17
52,2004,37,nonhosp,160
52,2004,38,hosp,21
52,2004,38,nonhosp,138
52,2004,39,hosp,26
52,2004,39,nonhosp,96
52,2004,40,hosp,27
52,2004,40,nonhosp,128
52,2004,41,hosp,28
52,2004,41,nonhosp,111
52,2004,42,hosp,22
52,2004,42,nonhosp,92
52,2004,43,hosp,15
52,2004,43,nonhosp,83
52,2004,44,hosp,27
52,2004,44,nonhosp,89
52,2004,45,hosp,18
52,2004,45,nonhosp,89
52,2004,46,hosp,24
52,2004,46,nonhosp,100
52,2004,47,hosp,12
52,2004,47,nonhosp,83
52,2004,48,hosp,17
52,2004,48,nonhosp,80
52,2004,49,hosp,19
52,2004,49,nonhosp,68
52,2004,50,hosp,15
52,2004,50,nonhosp,52
52,2004,51,hosp,13
52,2004,51,nonhosp,50
52,2004,52,hosp,15
52,2004,52,nonhosp,65
52,2004,53,hosp,13
52,2004,53,nonhosp,70
52,2004,54,hosp,16
52,2004,54,nonhosp,47
52,2004,55,hosp,9
52,2004,55,nonhosp,40
52,2004,56,hosp,10
52,2004,56,nonhosp,56
52,2004,57,hosp,11
52,2004,57,nonhosp,52
52,2004,58,hosp,10
52,2004,58,nonhosp,41
52,2004,59,hosp,10
52,2004,59,nonhosp,32
52,2004,60,hosp,11
52,2004,60,nonhosp,35
52,2004,61,hosp,4
52,2004,61,nonhosp,27
52,2004,62,hosp,6
52,2004,62,nonhosp,31
52,2004,63,hosp,5
52,2004,63,nonhosp,19
52,2004,64,hosp,7
52,2004,64,nonhosp,33
52,2004,65,hosp,4
52,2004,65,nonhosp,14
52,2004,66,hosp,4
52,2004,66,nonhosp,22
52,2004,67,hosp,5
52,2004,67,nonhosp,17
52,2004,68,hosp,4
52,2004,68,nonhosp,18
52,2004,69,hosp,1
52,2004,69,nonhosp,12
52,2004,70,hosp,5
52,2004,70,nonhosp,13
52,2004,71,hosp,8
52,2004,71,nonhosp,9
52,2004,72,hosp,1
52,2004,72,nonhosp,7
52,2004,73,hosp,3
52,2004,73,nonhosp,9
52,2004,74,hosp,2
52,2004,74,nonhosp,8
52,2004,75,hosp,3
52,2004,75,nonhosp,3
52,2004,76,hosp,1
52,2004,76,nonhosp,7
52,2004,77,hosp,1
52,2004,77,nonhosp,5
52,2004,78,hosp,5
52,2004,78,nonhosp,4
52,2004,79,hosp,1
52,2004,79,nonhosp,8
52,2004,80,nonhosp,2
52,2004,81,hosp,1
52,2004,81,nonhosp,1
52,2004,83,nonhosp,2
52,2004,84,hosp,2
52,2004,84,nonhosp,1
52,2004,85,nonhosp,1
52,2004,86,nonhosp,1
52,2004,87,nonhosp,2
52,2004,93,nonhosp,1
52,2005,2,hosp,23
52,2005,2,nonhosp,114
52,2005,3,hosp,27
52,2005,3,nonhosp,138
52,2005,4,hosp,45
52,2005,4,nonhosp,126
52,2005,5,hosp,41
52,2005,5,nonhosp,174
52,2005,6,hosp,46
52,2005,6,nonhosp,168
52,2005,7,hosp,46
52,2005,7,nonhosp,174
52,2005,8,hosp,51
52,2005,8,nonhosp,206
52,2005,9,hosp,75
52,2005,9,nonhosp,215
52,2005,10,hosp,65
52,2005,10,nonhosp,219
52,2005,11,hosp,64
52,2005,11,nonhosp,249
52,2005,12,hosp,77
52,2005,12,nonhosp,234
52,2005,13,hosp,62
52,2005,13,nonhosp,235
52,2005,14,hosp,70
52,2005,14,nonhosp,305
52,2005,15,hosp,58
52,2005,15,nonhosp,294
52,2005,16,hosp,60
52,2005,16,nonhosp,352
52,2005,17,hosp,71
52,2005,17,nonhosp,325
52,2005,18,hosp,66
52,2005,18,nonhosp,402
52,2005,19,hosp,75
52,2005,19,nonhosp,371
52,2005,20,hosp,85
52,2005,20,nonhosp,393
52,2005,21,hosp,79
52,2005,21,nonhosp,421
52,2005,22,hosp,89
52,2005,22,nonhosp,454
52,2005,23,hosp,78
52,2005,23,nonhosp,446
52,2005,24,hosp,87
52,2005,24,nonhosp,423
52,2005,25,hosp,80
52,2005,25,nonhosp,463
52,2005,26,hosp,74
52,2005,26,nonhosp,427
52,2005,27,hosp,77
52,2005,27,nonhosp,438
52,2005,28,hosp,73
52,2005,28,nonhosp,439
52,2005,29,hosp,78
52,2005,29,nonhosp,401
52,2005,30,hosp,90
52,2005,30,nonhosp,379
52,2005,31,hosp,72
52,2005,31,nonhosp,351
52,2005,32,hosp,77
52,2005,32,nonhosp,373
52,2005,33,hosp,67
52,2005,33,nonhosp,321
52,2005,34,hosp,94
52,2005,34,nonhosp,336
52,2005,35,hosp,73
52,2005,35,nonhosp,345
52,2005,36,hosp,74
52,2005,36,nonhosp,311
52,2005,37,hosp,91
52,2005,37,nonhosp,339
52,2005,38,hosp,67
52,2005,38,nonhosp,311
52,2005,39,hosp,70
52,2005,39,nonhosp,319
52,2005,40,hosp,49
52,2005,40,nonhosp,292
52,2005,41,hosp,58
52,2005,41,nonhosp,287
52,2005,42,hosp,46
52,2005,42,nonhosp,280
52,2005,43,hosp,48
52,2005,43,nonhosp,246
52,2005,44,hosp,46
52,2005,44,nonhosp,257
52,2005,45,hosp,60
52,2005,45,nonhosp,236
52,2005,46,hosp,48
52,2005,46,nonhosp,249
52,2005,47,hosp,56
52,2005,47,nonhosp,238
52,2005,48,hosp,34
52,2005,48,nonhosp,210
52,2005,49,hosp,37
52,2005,49,nonhosp,184
52,2005,50,hosp,33
52,2005,50,nonhosp,180
52,2005,51,hosp,44
52,2005,51,nonhosp,198
52,2005,52,hosp,49
52,2005,52,nonhosp,170
52,2005,53,hosp,47
52,2005,53,nonhosp,157
52,2005,54,hosp,34
52,2005,54,nonhosp,154
52,2005,55,hosp,38
52,2005,55,nonhosp,122
52,2005,56,hosp,19
52,2005,56,nonhosp,109
52,2005,57,hosp,20
52,2005,57,nonhosp,117
52,2005,58,hosp,25
52,2005,58,nonhosp,106
52,2005,59,hosp,19
52,2005,59,nonhosp,99
52,2005,60,hosp,11
52,2005,60,nonhosp,90
52,2005,61,hosp,18
52,2005,61,nonhosp,62
52,2005,62,hosp,14
52,2005,62,nonhosp,69
52,2005,63,hosp,12
52,2005,63,nonhosp,56
52,2005,64,hosp,23
52,2005,64,nonhosp,64
52,2005,65,hosp,16
52,2005,65,nonhosp,75
52,2005,66,hosp,14
52,2005,66,nonhosp,53
52,2005,67,hosp,7
52,2005,67,nonhosp,37
52,2005,68,hosp,10
52,2005,68,nonhosp,61
52,2005,69,hosp,10
52,2005,69,nonhosp,39
52,2005,70,hosp,11
52,2005,70,nonhosp,26
52,2005,71,hosp,8
52,2005,71,nonhosp,21
52,2005,72,hosp,18
52,2005,72,nonhosp,28
52,2005,73,hosp,7
52,2005,73,nonhosp,24
52,2005,74,hosp,6
52,2005,74,nonhosp,22
52,2005,75,hosp,5
52,2005,75,nonhosp,24
52,2005,76,hosp,4
52,2005,76,nonhosp,9
52,2005,77,hosp,3
52,2005,77,nonhosp,15
52,2005,78,hosp,4
52,2005,78,nonhosp,13
52,2005,79,hosp,3
52,2005,79,nonhosp,4
52,2005,80,hosp,1
52,2005,80,nonhosp,11
52,2005,81,hosp,3
52,2005,81,nonhosp,7
52,2005,82,hosp,2
52,2005,82,nonhosp,2
52,2005,83,hosp,3
52,2005,83,nonhosp,3
52,2005,84,nonhosp,5
52,2005,85,hosp,3
52,2005,85,nonhosp,6
52,2005,86,hosp,1
52,2005,86,nonhosp,5
52,2005,87,hosp,1
52,2005,87,nonhosp,3
52,2005,88,nonhosp,2
52,2005,89,nonhosp,1
52,2005,93,nonhosp,1
52,2005,117,nonhosp,1
52,2006,1,nonhosp,1
52,2006,2,hosp,43
52,2006,2,nonhosp,135
52,2006,3,hosp,48
52,2006,3,nonhosp,163
52,2006,4,hosp,76
52,2006,4,nonhosp,182
52,2006,5,hosp,65
52,2006,5,nonhosp,201
52,2006,6,hosp,79
52,2006,6,nonhosp,245
52,2006,7,hosp,96
52,2006,7,nonhosp,259
52,2006,8,hosp,94
52,2006,8,nonhosp,279
52,2006,9,hosp,84
52,2006,9,nonhosp,316
52,2006,10,hosp,72
52,2006,10,nonhosp,329
52,2006,11,hosp,97
52,2006,11,nonhosp,314
52,2006,12,hosp,110
52,2006,12,nonhosp,308
52,2006,13,hosp,99
52,2006,13,nonhosp,349
52,2006,14,hosp,92
52,2006,14,nonhosp,361
52,2006,15,hosp,111
52,2006,15,nonhosp,294
52,2006,16,hosp,103
52,2006,16,nonhosp,344
52,2006,17,hosp,132
52,2006,17,nonhosp,449
52,2006,18,hosp,110
52,2006,18,nonhosp,512
52,2006,19,hosp,132
52,2006,19,nonhosp,475
52,2006,20,hosp,144
52,2006,20,nonhosp,479
52,2006,21,hosp,129
52,2006,21,nonhosp,479
52,2006,22,hosp,142
52,2006,22,nonhosp,562
52,2006,23,hosp,150
52,2006,23,nonhosp,484
52,2006,24,hosp,168
52,2006,24,nonhosp,520
52,2006,25,hosp,144
52,2006,25,nonhosp,507
52,2006,26,hosp,131
52,2006,26,nonhosp,541
52,2006,27,hosp,134
52,2006,27,nonhosp,473
52,2006,28,hosp,133
52,2006,28,nonhosp,502
52,2006,29,hosp,125
52,2006,29,nonhosp,485
52,2006,30,hosp,147
52,2006,30,nonhosp,478
52,2006,31,hosp,116
52,2006,31,nonhosp,452
52,2006,32,hosp,112
52,2006,32,nonhosp,404
52,2006,33,hosp,114
52,2006,33,nonhosp,432
52,2006,34,hosp,116
52,2006,34,nonhosp,411
52,2006,35,hosp,122
52,2006,35,nonhosp,380
52,2006,36,hosp,125
52,2006,36,nonhosp,379
52,2006,37,hosp,96
52,2006,37,nonhosp,373
52,2006,38,hosp,125
52,2006,38,nonhosp,367
52,2006,39,hosp,130
52,2006,39,nonhosp,346
52,2006,40,hosp,100
52,2006,40,nonhosp,348
52,2006,41,hosp,72
52,2006,41,nonhosp,332
52,2006,42,hosp,76
52,2006,42,nonhosp,363
52,2006,43,hosp,96
52,2006,43,nonhosp,302
52,2006,44,hosp,72
52,2006,44,nonhosp,320
52,2006,45,hosp,93
52,2006,45,nonhosp,277
52,2006,46,hosp,88
52,2006,46,nonhosp,320
52,2006,47,hosp,73
52,2006,47,nonhosp,282
52,2006,48,hosp,73
52,2006,48,nonhosp,284
52,2006,49,hosp,67
52,2006,49,nonhosp,245
52,2006,50,hosp,71
52,2006,50,nonhosp,208
52,2006,51,hosp,57
52,2006,51,nonhosp,215
52,2006,52,hosp,58
52,2006,52,nonhosp,177
52,2006,53,hosp,73
52,2006,53,nonhosp,206
52,2006,54,hosp,54
52,2006,54,nonhosp,182
52,2006,55,hosp,62
52,2006,55,nonhosp,170
52,2006,56,hosp,53
52,2006,56,nonhosp,177
52,2006,57,hosp,51
52,2006,57,nonhosp,139
52,2006,58,hosp,47
52,2006,58,nonhosp,140
52,2006,59,hosp,37
52,2006,59,nonhosp,135
52,2006,60,hosp,29
52,2006,60,nonhosp,124
52,2006,61,hosp,29
52,2006,61,nonhosp,112
52,2006,62,hosp,34
52,2006,62,nonhosp,101
52,2006,63,hosp,30
52,2006,63,nonhosp,92
52,2006,64,hosp,29
52,2006,64,nonhosp,83
52,2006,65,hosp,25
52,2006,65,nonhosp,73
52,2006,66,hosp,26
52,2006,66,nonhosp,72
52,2006,67,hosp,19
52,2006,67,nonhosp,78
52,2006,68,hosp,22
52,2006,68,nonhosp,66
52,2006,69,hosp,16
52,2006,69,nonhosp,64
52,2006,70,hosp,25
52,2006,70,nonhosp,64
52,2006,71,hosp,19
52,2006,71,nonhosp,37
52,2006,72,hosp,15
52,2006,72,nonhosp,42
52,2006,73,hosp,9
52,2006,73,nonhosp,34
