state,Year,Age,hospitalization,numcase
33,2002,57,nonhosp,188
33,2002,58,hosp,16
33,2002,58,nonhosp,220
33,2002,59,hosp,18
33,2002,59,nonhosp,196
33,2002,60,hosp,17
33,2002,60,nonhosp,179
33,2002,61,hosp,14
33,2002,61,nonhosp,154
33,2002,62,hosp,12
33,2002,62,nonhosp,154
33,2002,63,hosp,21
33,2002,63,nonhosp,160
33,2002,64,hosp,10
33,2002,64,nonhosp,140
33,2002,65,hosp,10
33,2002,65,nonhosp,141
33,2002,66,hosp,16
33,2002,66,nonhosp,117
33,2002,67,hosp,8
33,2002,67,nonhosp,115
33,2002,68,hosp,4
33,2002,68,nonhosp,120
33,2002,69,hosp,12
33,2002,69,nonhosp,110
33,2002,70,hosp,13
33,2002,70,nonhosp,95
33,2002,71,hosp,12
33,2002,71,nonhosp,98
33,2002,72,hosp,8
33,2002,72,nonhosp,82
33,2002,73,hosp,7
33,2002,73,nonhosp,60
33,2002,74,hosp,10
33,2002,74,nonhosp,47
33,2002,75,hosp,3
33,2002,75,nonhosp,51
33,2002,76,hosp,5
33,2002,76,nonhosp,50
33,2002,77,hosp,8
33,2002,77,nonhosp,33
33,2002,78,hosp,2
33,2002,78,nonhosp,26
33,2002,79,hosp,4
33,2002,79,nonhosp,30
33,2002,80,hosp,4
33,2002,80,nonhosp,24
33,2002,81,hosp,4
33,2002,81,nonhosp,19
33,2002,82,hosp,3
33,2002,82,nonhosp,15
33,2002,83,hosp,2
33,2002,83,nonhosp,18
33,2002,84,hosp,3
33,2002,84,nonhosp,7
33,2002,85,hosp,6
33,2002,85,nonhosp,9
33,2002,86,hosp,1
33,2002,86,nonhosp,9
33,2002,87,hosp,1
33,2002,87,nonhosp,5
33,2002,88,nonhosp,5
33,2002,89,nonhosp,3
33,2002,90,nonhosp,3
33,2002,91,hosp,1
33,2002,91,nonhosp,2
33,2002,92,nonhosp,3
33,2002,93,hosp,1
33,2002,94,nonhosp,3
33,2002,95,hosp,1
33,2002,120,nonhosp,3
33,2003,1,nonhosp,1
33,2003,2,hosp,2
33,2003,2,nonhosp,26
33,2003,3,hosp,2
33,2003,3,nonhosp,28
33,2003,4,hosp,2
33,2003,4,nonhosp,29
33,2003,5,hosp,3
33,2003,5,nonhosp,27
33,2003,6,hosp,4
33,2003,6,nonhosp,23
33,2003,7,hosp,1
33,2003,7,nonhosp,35
33,2003,8,hosp,2
33,2003,8,nonhosp,23
33,2003,9,hosp,7
33,2003,9,nonhosp,32
33,2003,10,hosp,4
33,2003,10,nonhosp,36
33,2003,11,hosp,5
33,2003,11,nonhosp,38
33,2003,12,hosp,7
33,2003,12,nonhosp,44
33,2003,13,hosp,6
33,2003,13,nonhosp,57
33,2003,14,hosp,14
33,2003,14,nonhosp,57
33,2003,15,hosp,12
33,2003,15,nonhosp,51
33,2003,16,hosp,8
33,2003,16,nonhosp,71
33,2003,17,hosp,12
33,2003,17,nonhosp,57
33,2003,18,hosp,7
33,2003,18,nonhosp,57
33,2003,19,hosp,5
33,2003,19,nonhosp,57
33,2003,20,hosp,6
33,2003,20,nonhosp,71
33,2003,21,hosp,7
33,2003,21,nonhosp,79
33,2003,22,hosp,8
33,2003,22,nonhosp,78
33,2003,23,hosp,12
33,2003,23,nonhosp,70
33,2003,24,hosp,10
33,2003,24,nonhosp,80
33,2003,25,hosp,11
33,2003,25,nonhosp,68
33,2003,26,hosp,5
33,2003,26,nonhosp,67
33,2003,27,hosp,5
33,2003,27,nonhosp,70
33,2003,28,hosp,5
33,2003,28,nonhosp,59
33,2003,29,hosp,2
33,2003,29,nonhosp,50
33,2003,30,hosp,5
33,2003,30,nonhosp,66
33,2003,31,hosp,5
33,2003,31,nonhosp,69
33,2003,32,hosp,12
33,2003,32,nonhosp,54
33,2003,33,hosp,6
33,2003,33,nonhosp,59
33,2003,34,hosp,5
33,2003,34,nonhosp,62
33,2003,35,hosp,6
33,2003,35,nonhosp,48
33,2003,36,hosp,5
33,2003,36,nonhosp,50
33,2003,37,hosp,14
33,2003,37,nonhosp,68
33,2003,38,hosp,5
33,2003,38,nonhosp,52
33,2003,39,hosp,7
33,2003,39,nonhosp,64
33,2003,40,hosp,10
33,2003,40,nonhosp,49
33,2003,41,hosp,11
33,2003,41,nonhosp,45
33,2003,42,hosp,9
33,2003,42,nonhosp,62
33,2003,43,hosp,10
33,2003,43,nonhosp,45
33,2003,44,hosp,5
33,2003,44,nonhosp,49
33,2003,45,hosp,7
33,2003,45,nonhosp,50
33,2003,46,hosp,8
33,2003,46,nonhosp,34
33,2003,47,hosp,3
33,2003,47,nonhosp,29
33,2003,48,hosp,9
33,2003,48,nonhosp,53
33,2003,49,hosp,9
33,2003,49,nonhosp,34
33,2003,50,hosp,5
33,2003,50,nonhosp,35
33,2003,51,hosp,3
33,2003,51,nonhosp,31
33,2003,52,hosp,1
33,2003,52,nonhosp,29
33,2003,53,hosp,4
33,2003,53,nonhosp,35
33,2003,54,hosp,6
33,2003,54,nonhosp,28
33,2003,55,hosp,3
33,2003,55,nonhosp,18
33,2003,56,hosp,2
33,2003,56,nonhosp,25
33,2003,57,hosp,3
33,2003,57,nonhosp,25
33,2003,58,hosp,5
33,2003,58,nonhosp,19
33,2003,59,hosp,1
33,2003,59,nonhosp,21
33,2003,60,hosp,3
33,2003,60,nonhosp,20
33,2003,61,hosp,1
33,2003,61,nonhosp,12
33,2003,62,hosp,2
33,2003,62,nonhosp,12
33,2003,63,hosp,1
33,2003,63,nonhosp,12
33,2003,64,hosp,3
33,2003,64,nonhosp,19
33,2003,65,hosp,2
33,2003,65,nonhosp,11
33,2003,66,hosp,1
33,2003,66,nonhosp,11
33,2003,67,hosp,8
33,2003,67,nonhosp,9
33,2003,68,nonhosp,10
33,2003,69,hosp,1
33,2003,69,nonhosp,9
33,2003,70,nonhosp,14
33,2003,71,nonhosp,4
33,2003,72,hosp,3
33,2003,72,nonhosp,7
33,2003,73,hosp,2
33,2003,73,nonhosp,8
33,2003,74,hosp,1
33,2003,74,nonhosp,6
33,2003,75,hosp,2
33,2003,75,nonhosp,3
33,2003,76,hosp,3
33,2003,76,nonhosp,4
33,2003,78,hosp,1
33,2003,78,nonhosp,2
33,2003,79,hosp,1
33,2003,79,nonhosp,3
33,2003,81,hosp,1
33,2003,82,nonhosp,2
33,2003,83,nonhosp,3
33,2003,85,nonhosp,1
33,2003,86,nonhosp,1
33,2003,87,nonhosp,1
33,2003,88,nonhosp,1
33,2003,90,hosp,1
33,2003,92,hosp,1
33,2004,2,hosp,1
33,2004,2,nonhosp,4
33,2004,3,hosp,4
33,2004,3,nonhosp,10
33,2004,4,hosp,3
33,2004,4,nonhosp,8
33,2004,5,hosp,5
33,2004,5,nonhosp,11
33,2004,6,hosp,5
33,2004,6,nonhosp,7
33,2004,7,hosp,4
33,2004,7,nonhosp,6
33,2004,8,hosp,4
33,2004,8,nonhosp,5
33,2004,9,hosp,3
33,2004,9,nonhosp,5
33,2004,10,nonhosp,13
33,2004,11,hosp,1
33,2004,11,nonhosp,14
33,2004,12,hosp,3
33,2004,12,nonhosp,9
33,2004,13,hosp,1
33,2004,13,nonhosp,14
33,2004,14,hosp,1
33,2004,14,nonhosp,15
33,2004,15,hosp,3
33,2004,15,nonhosp,7
33,2004,16,hosp,2
33,2004,16,nonhosp,16
33,2004,17,hosp,4
33,2004,17,nonhosp,16
33,2004,18,hosp,6
33,2004,18,nonhosp,18
33,2004,19,hosp,2
33,2004,19,nonhosp,21
33,2004,20,hosp,4
33,2004,20,nonhosp,19
33,2004,21,hosp,4
33,2004,21,nonhosp,15
33,2004,22,hosp,9
33,2004,22,nonhosp,17
33,2004,23,hosp,4
33,2004,23,nonhosp,18
33,2004,24,hosp,6
33,2004,24,nonhosp,16
33,2004,25,hosp,3
33,2004,25,nonhosp,24
33,2004,26,hosp,6
33,2004,26,nonhosp,20
33,2004,27,hosp,3
33,2004,27,nonhosp,16
33,2004,28,hosp,2
33,2004,28,nonhosp,26
33,2004,29,hosp,5
33,2004,29,nonhosp,12
33,2004,30,hosp,7
33,2004,30,nonhosp,19
33,2004,31,hosp,3
33,2004,31,nonhosp,19
33,2004,32,hosp,4
33,2004,32,nonhosp,14
33,2004,33,hosp,5
33,2004,33,nonhosp,16
33,2004,34,hosp,8
33,2004,34,nonhosp,20
33,2004,35,hosp,1
33,2004,35,nonhosp,12
33,2004,36,hosp,5
33,2004,36,nonhosp,13
33,2004,37,hosp,3
33,2004,37,nonhosp,20
33,2004,38,hosp,4
33,2004,38,nonhosp,18
33,2004,39,hosp,4
33,2004,39,nonhosp,6
33,2004,40,hosp,5
33,2004,40,nonhosp,17
33,2004,41,hosp,2
33,2004,41,nonhosp,12
33,2004,42,hosp,1
33,2004,42,nonhosp,12
33,2004,43,hosp,2
33,2004,43,nonhosp,12
33,2004,44,hosp,1
33,2004,44,nonhosp,13
33,2004,45,hosp,2
33,2004,45,nonhosp,12
33,2004,46,hosp,2
33,2004,46,nonhosp,12
33,2004,47,hosp,2
33,2004,47,nonhosp,13
33,2004,48,hosp,5
33,2004,48,nonhosp,9
33,2004,49,hosp,1
33,2004,49,nonhosp,11
33,2004,50,hosp,1
33,2004,50,nonhosp,11
33,2004,51,nonhosp,7
33,2004,52,hosp,1
33,2004,52,nonhosp,6
33,2004,53,hosp,3
33,2004,53,nonhosp,9
33,2004,54,nonhosp,7
33,2004,55,nonhosp,4
33,2004,56,hosp,2
33,2004,56,nonhosp,4
33,2004,57,hosp,2
33,2004,57,nonhosp,5
33,2004,58,hosp,1
33,2004,58,nonhosp,3
33,2004,59,hosp,1
33,2004,59,nonhosp,3
33,2004,60,hosp,2
33,2004,60,nonhosp,5
33,2004,61,hosp,2
33,2004,61,nonhosp,6
33,2004,62,nonhosp,5
33,2004,63,hosp,2
33,2004,64,hosp,1
33,2004,64,nonhosp,3
33,2004,65,hosp,1
33,2004,65,nonhosp,2
33,2004,67,hosp,2
33,2004,68,nonhosp,4
33,2004,69,nonhosp,2
33,2004,70,nonhosp,2
33,2004,71,nonhosp,2
33,2004,72,hosp,2
33,2004,72,nonhosp,2
33,2004,73,nonhosp,3
33,2004,74,nonhosp,1
33,2004,75,nonhosp,2
33,2004,76,hosp,1
33,2004,76,nonhosp,1
33,2004,77,nonhosp,1
33,2004,78,hosp,1
33,2004,84,hosp,1
33,2004,84,nonhosp,1
33,2004,85,nonhosp,1
33,2004,89,nonhosp,1
33,2005,2,hosp,1
33,2005,2,nonhosp,6
33,2005,3,hosp,2
33,2005,3,nonhosp,9
33,2005,4,hosp,5
33,2005,4,nonhosp,8
33,2005,5,hosp,1
33,2005,5,nonhosp,12
33,2005,6,hosp,2
33,2005,6,nonhosp,15
33,2005,7,hosp,3
33,2005,7,nonhosp,28
33,2005,8,hosp,6
33,2005,8,nonhosp,13
33,2005,9,hosp,4
33,2005,9,nonhosp,23
33,2005,10,hosp,5
33,2005,10,nonhosp,19
33,2005,11,hosp,4
33,2005,11,nonhosp,11
33,2005,12,hosp,5
33,2005,12,nonhosp,15
33,2005,13,hosp,8
33,2005,13,nonhosp,12
33,2005,14,hosp,2
33,2005,14,nonhosp,17
33,2005,15,hosp,4
33,2005,15,nonhosp,11
33,2005,16,hosp,1
33,2005,16,nonhosp,13
33,2005,17,hosp,5
33,2005,17,nonhosp,19
33,2005,18,hosp,2
33,2005,18,nonhosp,16
33,2005,19,hosp,1
33,2005,19,nonhosp,18
33,2005,20,hosp,3
33,2005,20,nonhosp,21
33,2005,21,hosp,2
33,2005,21,nonhosp,22
33,2005,22,nonhosp,24
33,2005,23,hosp,10
33,2005,23,nonhosp,33
33,2005,24,hosp,7
33,2005,24,nonhosp,29
33,2005,25,hosp,6
33,2005,25,nonhosp,24
33,2005,26,hosp,3
33,2005,26,nonhosp,30
33,2005,27,hosp,8
33,2005,27,nonhosp,21
33,2005,28,hosp,4
33,2005,28,nonhosp,24
33,2005,29,hosp,4
33,2005,29,nonhosp,17
33,2005,30,hosp,6
33,2005,30,nonhosp,32
33,2005,31,hosp,9
33,2005,31,nonhosp,27
33,2005,32,hosp,6
33,2005,32,nonhosp,20
33,2005,33,hosp,5
33,2005,33,nonhosp,30
33,2005,34,hosp,11
33,2005,34,nonhosp,22
33,2005,35,hosp,6
33,2005,35,nonhosp,22
33,2005,36,hosp,2
33,2005,36,nonhosp,15
33,2005,37,hosp,1
33,2005,37,nonhosp,16
33,2005,38,hosp,2
33,2005,38,nonhosp,14
33,2005,39,hosp,8
33,2005,39,nonhosp,21
33,2005,40,hosp,6
33,2005,40,nonhosp,18
33,2005,41,hosp,6
33,2005,41,nonhosp,16
33,2005,42,hosp,10
33,2005,42,nonhosp,20
33,2005,43,hosp,1
33,2005,43,nonhosp,16
33,2005,44,hosp,6
33,2005,44,nonhosp,17
33,2005,45,hosp,5
33,2005,45,nonhosp,19
33,2005,46,hosp,1
33,2005,46,nonhosp,12
33,2005,47,hosp,3
33,2005,47,nonhosp,17
33,2005,48,hosp,7
33,2005,48,nonhosp,16
33,2005,49,hosp,1
33,2005,49,nonhosp,18
33,2005,50,hosp,1
33,2005,50,nonhosp,9
33,2005,51,nonhosp,7
33,2005,52,hosp,7
33,2005,52,nonhosp,13
33,2005,53,hosp,2
33,2005,53,nonhosp,8
33,2005,54,hosp,2
33,2005,54,nonhosp,5
33,2005,55,hosp,3
33,2005,55,nonhosp,12
33,2005,56,hosp,1
33,2005,56,nonhosp,4
33,2005,57,nonhosp,2
33,2005,58,hosp,3
33,2005,58,nonhosp,9
33,2005,59,hosp,1
33,2005,59,nonhosp,3
33,2005,60,nonhosp,5
33,2005,61,nonhosp,3
33,2005,62,hosp,2
33,2005,62,nonhosp,6
33,2005,63,hosp,2
33,2005,63,nonhosp,6
33,2005,64,nonhosp,2
33,2005,65,hosp,1
33,2005,65,nonhosp,4
33,2005,66,hosp,1
33,2005,66,nonhosp,1
33,2005,67,hosp,1
33,2005,67,nonhosp,2
33,2005,68,nonhosp,2
33,2005,69,hosp,1
33,2005,69,nonhosp,3
33,2005,70,hosp,2
33,2005,70,nonhosp,2
33,2005,71,nonhosp,2
33,2005,72,nonhosp,6
33,2005,73,hosp,1
33,2005,73,nonhosp,2
33,2005,75,nonhosp,2
33,2005,77,nonhosp,1
33,2005,78,hosp,1
33,2005,78,nonhosp,1
33,2005,81,hosp,1
33,2005,81,nonhosp,1
33,2005,83,nonhosp,1
33,2005,85,nonhosp,1
33,2005,87,nonhosp,2
33,2006,2,hosp,11
33,2006,2,nonhosp,30
33,2006,3,hosp,8
33,2006,3,nonhosp,39
33,2006,4,hosp,17
33,2006,4,nonhosp,42
33,2006,5,hosp,19
33,2006,5,nonhosp,44
33,2006,6,hosp,19
33,2006,6,nonhosp,63
33,2006,7,hosp,19
33,2006,7,nonhosp,77
33,2006,8,hosp,12
33,2006,8,nonhosp,82
33,2006,9,hosp,11
33,2006,9,nonhosp,86
33,2006,10,hosp,17
33,2006,10,nonhosp,98
33,2006,11,hosp,23
33,2006,11,nonhosp,119
33,2006,12,hosp,27
33,2006,12,nonhosp,127
33,2006,13,hosp,23
33,2006,13,nonhosp,132
33,2006,14,hosp,26
33,2006,14,nonhosp,135
33,2006,15,hosp,25
33,2006,15,nonhosp,145
33,2006,16,hosp,23
33,2006,16,nonhosp,128
33,2006,17,hosp,33
33,2006,17,nonhosp,158
33,2006,18,hosp,33
33,2006,18,nonhosp,119
33,2006,19,hosp,29
33,2006,19,nonhosp,139
33,2006,20,hosp,37
33,2006,20,nonhosp,194
33,2006,21,hosp,20
33,2006,21,nonhosp,171
33,2006,22,hosp,42
33,2006,22,nonhosp,158
33,2006,23,hosp,38
33,2006,23,nonhosp,197
33,2006,24,hosp,29
33,2006,24,nonhosp,201
33,2006,25,hosp,28
33,2006,25,nonhosp,204
33,2006,26,hosp,34
33,2006,26,nonhosp,212
33,2006,27,hosp,37
33,2006,27,nonhosp,171
33,2006,28,hosp,38
33,2006,28,nonhosp,158
33,2006,29,hosp,21
33,2006,29,nonhosp,147
33,2006,30,hosp,23
33,2006,30,nonhosp,163
33,2006,31,hosp,21
33,2006,31,nonhosp,142
33,2006,32,hosp,20
33,2006,32,nonhosp,147
33,2006,33,hosp,21
33,2006,33,nonhosp,145
33,2006,34,hosp,27
33,2006,34,nonhosp,130
33,2006,35,hosp,37
33,2006,35,nonhosp,141
33,2006,36,hosp,22
33,2006,36,nonhosp,133
33,2006,37,hosp,20
33,2006,37,nonhosp,127
33,2006,38,hosp,16
33,2006,38,nonhosp,139
33,2006,39,hosp,21
33,2006,39,nonhosp,129
33,2006,40,hosp,24
33,2006,40,nonhosp,142
33,2006,41,hosp,20
33,2006,41,nonhosp,136
33,2006,42,hosp,24
33,2006,42,nonhosp,143
33,2006,43,hosp,18
33,2006,43,nonhosp,134
33,2006,44,hosp,11
33,2006,44,nonhosp,116
33,2006,45,hosp,14
33,2006,45,nonhosp,117
33,2006,46,hosp,25
33,2006,46,nonhosp,127
33,2006,47,hosp,19
33,2006,47,nonhosp,110
33,2006,48,hosp,19
33,2006,48,nonhosp,110
33,2006,49,hosp,24
33,2006,49,nonhosp,105
33,2006,50,hosp,15
33,2006,50,nonhosp,101
33,2006,51,hosp,16
33,2006,51,nonhosp,112
33,2006,52,hosp,13
33,2006,52,nonhosp,86
33,2006,53,hosp,18
33,2006,53,nonhosp,91
33,2006,54,hosp,19
33,2006,54,nonhosp,89
33,2006,55,hosp,22
33,2006,55,nonhosp,59
33,2006,56,hosp,10
33,2006,56,nonhosp,74
33,2006,57,hosp,8
33,2006,57,nonhosp,42
33,2006,58,hosp,8
33,2006,58,nonhosp,51
33,2006,59,hosp,10
33,2006,59,nonhosp,58
33,2006,60,hosp,11
33,2006,60,nonhosp,48
33,2006,61,hosp,4
33,2006,61,nonhosp,42
33,2006,62,hosp,12
33,2006,62,nonhosp,38
33,2006,63,hosp,9
33,2006,63,nonhosp,35
33,2006,64,hosp,10
33,2006,64,nonhosp,26
33,2006,65,hosp,6
33,2006,65,nonhosp,31
33,2006,66,hosp,9
33,2006,66,nonhosp,34
33,2006,67,hosp,4
33,2006,67,nonhosp,25
33,2006,68,hosp,3
33,2006,68,nonhosp,33
33,2006,69,hosp,4
33,2006,69,nonhosp,22
33,2006,70,hosp,9
33,2006,70,nonhosp,15
33,2006,71,hosp,1
33,2006,71,nonhosp,18
33,2006,72,hosp,6
33,2006,72,nonhosp,15
33,2006,73,hosp,3
33,2006,73,nonhosp,10
33,2006,74,hosp,2
33,2006,74,nonhosp,12
33,2006,75,hosp,3
33,2006,75,nonhosp,10
33,2006,76,hosp,7
33,2006,76,nonhosp,20
33,2006,77,hosp,3
33,2006,77,nonhosp,7
33,2006,78,hosp,5
33,2006,78,nonhosp,9
33,2006,79,hosp,1
33,2006,79,nonhosp,8
33,2006,80,hosp,1
33,2006,80,nonhosp,6
33,2006,81,hosp,1
33,2006,81,nonhosp,4
33,2006,82,nonhosp,4
33,2006,83,hosp,2
33,2006,83,nonhosp,6
33,2006,84,hosp,1
33,2006,84,nonhosp,2
33,2006,85,hosp,1
33,2006,85,nonhosp,3
33,2006,86,hosp,1
33,2006,86,nonhosp,3
33,2006,88,hosp,1
33,2006,88,nonhosp,3
33,2006,89,nonhosp,1
33,2006,90,nonhosp,2
33,2006,120,nonhosp,1
33,2007,2,hosp,8
33,2007,3,hosp,4
33,2007,4,hosp,2
33,2007,4,nonhosp,1
33,2007,5,hosp,15
33,2007,6,hosp,54
33,2007,6,nonhosp,1
33,2007,7,hosp,42
33,2007,7,nonhosp,1
33,2007,8,hosp,41
33,2007,8,nonhosp,1
33,2007,9,hosp,39
33,2007,9,nonhosp,2
33,2007,10,hosp,43
33,2007,11,hosp,45
33,2007,11,nonhosp,3
33,2007,12,hosp,40
33,2007,13,hosp,24
33,2007,14,hosp,17
33,2007,14,nonhosp,4
33,2007,15,hosp,15
33,2007,15,nonhosp,2
33,2007,16,hosp,13
33,2007,16,nonhosp,5
33,2007,17,hosp,14
33,2007,17,nonhosp,1
33,2007,18,hosp,14
33,2007,18,nonhosp,3
33,2007,19,hosp,14
33,2007,19,nonhosp,2
33,2007,20,hosp,11
