state,Year,Age,hospitalization,numcase
41,2001,71,nonhosp,2
41,2001,72,nonhosp,3
41,2001,73,nonhosp,1
41,2001,76,nonhosp,4
41,2001,83,nonhosp,1
41,2001,85,nonhosp,1
41,2001,100,nonhosp,1
41,2002,2,hosp,1
41,2002,2,nonhosp,16
41,2002,3,hosp,3
41,2002,3,nonhosp,21
41,2002,4,hosp,2
41,2002,4,nonhosp,19
41,2002,5,hosp,2
41,2002,5,nonhosp,24
41,2002,6,hosp,3
41,2002,6,nonhosp,23
41,2002,7,hosp,2
41,2002,7,nonhosp,33
41,2002,8,hosp,3
41,2002,8,nonhosp,29
41,2002,9,hosp,1
41,2002,9,nonhosp,35
41,2002,10,hosp,3
41,2002,10,nonhosp,35
41,2002,11,hosp,2
41,2002,11,nonhosp,34
41,2002,12,hosp,2
41,2002,12,nonhosp,41
41,2002,13,hosp,3
41,2002,13,nonhosp,58
41,2002,14,hosp,5
41,2002,14,nonhosp,39
41,2002,15,hosp,4
41,2002,15,nonhosp,43
41,2002,16,hosp,1
41,2002,16,nonhosp,60
41,2002,17,hosp,4
41,2002,17,nonhosp,49
41,2002,18,hosp,1
41,2002,18,nonhosp,37
41,2002,19,hosp,3
41,2002,19,nonhosp,61
41,2002,20,hosp,3
41,2002,20,nonhosp,46
41,2002,21,hosp,1
41,2002,21,nonhosp,41
41,2002,22,hosp,4
41,2002,22,nonhosp,44
41,2002,23,hosp,2
41,2002,23,nonhosp,68
41,2002,24,hosp,2
41,2002,24,nonhosp,62
41,2002,25,hosp,2
41,2002,25,nonhosp,48
41,2002,26,hosp,2
41,2002,26,nonhosp,46
41,2002,27,hosp,2
41,2002,27,nonhosp,50
41,2002,28,nonhosp,43
41,2002,29,hosp,2
41,2002,29,nonhosp,54
41,2002,30,hosp,1
41,2002,30,nonhosp,44
41,2002,31,hosp,2
41,2002,31,nonhosp,65
41,2002,32,hosp,2
41,2002,32,nonhosp,52
41,2002,33,hosp,1
41,2002,33,nonhosp,49
41,2002,34,hosp,4
41,2002,34,nonhosp,42
41,2002,35,hosp,4
41,2002,35,nonhosp,50
41,2002,36,hosp,4
41,2002,36,nonhosp,47
41,2002,37,hosp,1
41,2002,37,nonhosp,43
41,2002,38,nonhosp,45
41,2002,39,hosp,2
41,2002,39,nonhosp,38
41,2002,40,hosp,1
41,2002,40,nonhosp,40
41,2002,41,hosp,2
41,2002,41,nonhosp,40
41,2002,42,hosp,7
41,2002,42,nonhosp,33
41,2002,43,hosp,2
41,2002,43,nonhosp,30
41,2002,44,hosp,4
41,2002,44,nonhosp,36
41,2002,45,hosp,1
41,2002,45,nonhosp,33
41,2002,46,hosp,1
41,2002,46,nonhosp,33
41,2002,47,hosp,2
41,2002,47,nonhosp,27
41,2002,48,hosp,3
41,2002,48,nonhosp,33
41,2002,49,hosp,1
41,2002,49,nonhosp,26
41,2002,50,hosp,1
41,2002,50,nonhosp,27
41,2002,51,hosp,1
41,2002,51,nonhosp,21
41,2002,52,nonhosp,25
41,2002,53,nonhosp,19
41,2002,54,hosp,2
41,2002,54,nonhosp,27
41,2002,55,hosp,1
41,2002,55,nonhosp,20
41,2002,56,nonhosp,24
41,2002,57,hosp,1
41,2002,57,nonhosp,11
41,2002,58,nonhosp,12
41,2002,59,nonhosp,14
41,2002,60,hosp,1
41,2002,60,nonhosp,15
41,2002,61,hosp,1
41,2002,61,nonhosp,11
41,2002,62,hosp,2
41,2002,62,nonhosp,7
41,2002,63,hosp,1
41,2002,63,nonhosp,14
41,2002,64,nonhosp,10
41,2002,65,hosp,1
41,2002,65,nonhosp,15
41,2002,66,nonhosp,10
41,2002,67,hosp,1
41,2002,67,nonhosp,5
41,2002,68,nonhosp,10
41,2002,69,nonhosp,3
41,2002,70,nonhosp,3
41,2002,71,nonhosp,4
41,2002,72,nonhosp,2
41,2002,73,nonhosp,3
41,2002,74,nonhosp,4
41,2002,75,hosp,1
41,2002,75,nonhosp,1
41,2002,76,nonhosp,6
41,2002,77,nonhosp,2
41,2002,78,nonhosp,3
41,2002,79,nonhosp,1
41,2002,80,nonhosp,1
41,2002,81,nonhosp,2
41,2002,82,nonhosp,1
41,2002,83,nonhosp,1
41,2002,86,nonhosp,1
41,2002,87,nonhosp,1
41,2002,93,hosp,1
41,2002,93,nonhosp,1
41,2002,103,nonhosp,1
41,2003,2,hosp,9
41,2003,2,nonhosp,103
41,2003,3,hosp,14
41,2003,3,nonhosp,126
41,2003,4,hosp,19
41,2003,4,nonhosp,155
41,2003,5,hosp,18
41,2003,5,nonhosp,168
41,2003,6,hosp,21
41,2003,6,nonhosp,181
41,2003,7,hosp,19
41,2003,7,nonhosp,159
41,2003,8,hosp,31
41,2003,8,nonhosp,179
41,2003,9,hosp,26
41,2003,9,nonhosp,196
41,2003,10,hosp,22
41,2003,10,nonhosp,252
41,2003,11,hosp,23
41,2003,11,nonhosp,244
41,2003,12,hosp,17
41,2003,12,nonhosp,282
41,2003,13,hosp,22
41,2003,13,nonhosp,328
41,2003,14,hosp,33
41,2003,14,nonhosp,363
41,2003,15,hosp,28
41,2003,15,nonhosp,317
41,2003,16,hosp,19
41,2003,16,nonhosp,413
41,2003,17,hosp,24
41,2003,17,nonhosp,395
41,2003,18,hosp,45
41,2003,18,nonhosp,391
41,2003,19,hosp,31
41,2003,19,nonhosp,386
41,2003,20,hosp,27
41,2003,20,nonhosp,453
41,2003,21,hosp,41
41,2003,21,nonhosp,411
41,2003,22,hosp,27
41,2003,22,nonhosp,402
41,2003,23,hosp,34
41,2003,23,nonhosp,359
41,2003,24,hosp,34
41,2003,24,nonhosp,371
41,2003,25,hosp,24
41,2003,25,nonhosp,364
41,2003,26,hosp,30
41,2003,26,nonhosp,337
41,2003,27,hosp,20
41,2003,27,nonhosp,333
41,2003,28,hosp,28
41,2003,28,nonhosp,283
41,2003,29,hosp,28
41,2003,29,nonhosp,280
41,2003,30,hosp,32
41,2003,30,nonhosp,310
41,2003,31,hosp,23
41,2003,31,nonhosp,309
41,2003,32,hosp,35
41,2003,32,nonhosp,305
41,2003,33,hosp,15
41,2003,33,nonhosp,266
41,2003,34,hosp,28
41,2003,34,nonhosp,300
41,2003,35,hosp,27
41,2003,35,nonhosp,301
41,2003,36,hosp,25
41,2003,36,nonhosp,287
41,2003,37,hosp,32
41,2003,37,nonhosp,296
41,2003,38,hosp,26
41,2003,38,nonhosp,288
41,2003,39,hosp,24
41,2003,39,nonhosp,268
41,2003,40,hosp,21
41,2003,40,nonhosp,254
41,2003,41,hosp,35
41,2003,41,nonhosp,236
41,2003,42,hosp,19
41,2003,42,nonhosp,246
41,2003,43,hosp,24
41,2003,43,nonhosp,237
41,2003,44,hosp,25
41,2003,44,nonhosp,239
41,2003,45,hosp,19
41,2003,45,nonhosp,228
41,2003,46,hosp,21
41,2003,46,nonhosp,233
41,2003,47,hosp,18
41,2003,47,nonhosp,199
41,2003,48,hosp,20
41,2003,48,nonhosp,210
41,2003,49,hosp,19
41,2003,49,nonhosp,177
41,2003,50,hosp,11
41,2003,50,nonhosp,176
41,2003,51,hosp,29
41,2003,51,nonhosp,172
41,2003,52,hosp,17
41,2003,52,nonhosp,176
41,2003,53,hosp,14
41,2003,53,nonhosp,154
41,2003,54,hosp,12
41,2003,54,nonhosp,167
41,2003,55,hosp,8
41,2003,55,nonhosp,119
41,2003,56,hosp,15
41,2003,56,nonhosp,171
41,2003,57,hosp,7
41,2003,57,nonhosp,118
41,2003,58,hosp,17
41,2003,58,nonhosp,112
41,2003,59,hosp,17
41,2003,59,nonhosp,102
41,2003,60,hosp,19
41,2003,60,nonhosp,87
41,2003,61,hosp,11
41,2003,61,nonhosp,83
41,2003,62,hosp,12
41,2003,62,nonhosp,80
41,2003,63,hosp,4
41,2003,63,nonhosp,83
41,2003,64,hosp,11
41,2003,64,nonhosp,107
41,2003,65,hosp,4
41,2003,65,nonhosp,83
41,2003,66,hosp,5
41,2003,66,nonhosp,94
41,2003,67,hosp,14
41,2003,67,nonhosp,70
41,2003,68,hosp,3
41,2003,68,nonhosp,56
41,2003,69,hosp,4
41,2003,69,nonhosp,38
41,2003,70,hosp,3
41,2003,70,nonhosp,43
41,2003,71,hosp,4
41,2003,71,nonhosp,45
41,2003,72,hosp,1
41,2003,72,nonhosp,43
41,2003,73,nonhosp,34
41,2003,74,hosp,3
41,2003,74,nonhosp,34
41,2003,75,hosp,3
41,2003,75,nonhosp,26
41,2003,76,hosp,3
41,2003,76,nonhosp,28
41,2003,77,hosp,3
41,2003,77,nonhosp,35
41,2003,78,hosp,2
41,2003,78,nonhosp,27
41,2003,79,hosp,2
41,2003,79,nonhosp,16
41,2003,80,hosp,4
41,2003,80,nonhosp,19
41,2003,81,hosp,2
41,2003,81,nonhosp,11
41,2003,82,nonhosp,12
41,2003,83,hosp,2
41,2003,83,nonhosp,6
41,2003,84,nonhosp,6
41,2003,85,nonhosp,5
41,2003,86,hosp,1
41,2003,86,nonhosp,5
41,2003,87,nonhosp,3
41,2003,88,hosp,1
41,2003,89,hosp,2
41,2003,90,nonhosp,3
41,2003,91,nonhosp,5
41,2003,93,hosp,1
41,2003,93,nonhosp,1
41,2003,99,hosp,2
41,2003,99,nonhosp,24
41,2003,115,nonhosp,1
41,2004,2,hosp,4
41,2004,2,nonhosp,17
41,2004,3,hosp,3
41,2004,3,nonhosp,21
41,2004,4,hosp,7
41,2004,4,nonhosp,18
41,2004,5,hosp,2
41,2004,5,nonhosp,20
41,2004,6,hosp,5
41,2004,6,nonhosp,30
41,2004,7,hosp,6
41,2004,7,nonhosp,27
41,2004,8,hosp,11
41,2004,8,nonhosp,34
41,2004,9,hosp,7
41,2004,9,nonhosp,29
41,2004,10,hosp,5
41,2004,10,nonhosp,24
41,2004,11,hosp,8
41,2004,11,nonhosp,30
41,2004,12,hosp,4
41,2004,12,nonhosp,36
41,2004,13,hosp,6
41,2004,13,nonhosp,33
41,2004,14,hosp,13
41,2004,14,nonhosp,43
41,2004,15,hosp,9
41,2004,15,nonhosp,66
41,2004,16,hosp,8
41,2004,16,nonhosp,68
41,2004,17,hosp,9
41,2004,17,nonhosp,60
41,2004,18,hosp,8
41,2004,18,nonhosp,51
41,2004,19,hosp,8
41,2004,19,nonhosp,67
41,2004,20,hosp,9
41,2004,20,nonhosp,66
41,2004,21,hosp,10
41,2004,21,nonhosp,81
41,2004,22,hosp,12
41,2004,22,nonhosp,74
41,2004,23,hosp,7
41,2004,23,nonhosp,62
41,2004,24,hosp,6
41,2004,24,nonhosp,64
41,2004,25,hosp,12
41,2004,25,nonhosp,62
41,2004,26,hosp,8
41,2004,26,nonhosp,58
41,2004,27,hosp,5
41,2004,27,nonhosp,58
41,2004,28,hosp,7
41,2004,28,nonhosp,42
41,2004,29,hosp,6
41,2004,29,nonhosp,42
41,2004,30,hosp,6
41,2004,30,nonhosp,53
41,2004,31,hosp,6
41,2004,31,nonhosp,36
41,2004,32,hosp,10
41,2004,32,nonhosp,31
41,2004,33,hosp,7
41,2004,33,nonhosp,52
41,2004,34,hosp,7
41,2004,34,nonhosp,47
41,2004,35,hosp,10
41,2004,35,nonhosp,47
41,2004,36,hosp,12
41,2004,36,nonhosp,36
41,2004,37,hosp,7
41,2004,37,nonhosp,44
41,2004,38,hosp,9
41,2004,38,nonhosp,40
41,2004,39,hosp,7
41,2004,39,nonhosp,46
41,2004,40,hosp,3
41,2004,40,nonhosp,36
41,2004,41,hosp,5
41,2004,41,nonhosp,36
41,2004,42,hosp,8
41,2004,42,nonhosp,32
41,2004,43,hosp,7
41,2004,43,nonhosp,28
41,2004,44,hosp,10
41,2004,44,nonhosp,31
41,2004,45,hosp,4
41,2004,45,nonhosp,19
41,2004,46,hosp,2
41,2004,46,nonhosp,30
41,2004,47,hosp,9
41,2004,47,nonhosp,35
41,2004,48,hosp,2
41,2004,48,nonhosp,25
41,2004,49,hosp,5
41,2004,49,nonhosp,35
41,2004,50,hosp,3
41,2004,50,nonhosp,23
41,2004,51,hosp,3
41,2004,51,nonhosp,27
41,2004,52,hosp,6
41,2004,52,nonhosp,18
41,2004,53,hosp,3
41,2004,53,nonhosp,21
41,2004,54,hosp,10
41,2004,54,nonhosp,22
41,2004,55,hosp,2
41,2004,55,nonhosp,21
41,2004,56,hosp,3
41,2004,56,nonhosp,16
41,2004,57,hosp,1
41,2004,57,nonhosp,9
41,2004,58,nonhosp,6
41,2004,59,hosp,3
41,2004,59,nonhosp,13
41,2004,60,hosp,4
41,2004,60,nonhosp,7
41,2004,61,nonhosp,10
41,2004,62,hosp,3
41,2004,62,nonhosp,12
41,2004,63,hosp,1
41,2004,63,nonhosp,6
41,2004,64,hosp,4
41,2004,64,nonhosp,6
41,2004,65,hosp,1
41,2004,65,nonhosp,5
41,2004,66,hosp,3
41,2004,66,nonhosp,5
41,2004,67,hosp,2
41,2004,67,nonhosp,4
41,2004,68,hosp,1
41,2004,68,nonhosp,4
41,2004,69,hosp,2
41,2004,69,nonhosp,7
41,2004,70,nonhosp,5
41,2004,71,hosp,1
41,2004,71,nonhosp,2
41,2004,72,nonhosp,2
41,2004,73,nonhosp,6
41,2004,74,nonhosp,2
41,2004,75,nonhosp,1
41,2004,77,nonhosp,2
41,2004,78,nonhosp,2
41,2004,79,nonhosp,2
41,2004,80,nonhosp,1
41,2004,82,nonhosp,2
41,2004,83,nonhosp,1
41,2004,84,nonhosp,2
41,2004,86,nonhosp,1
41,2005,2,hosp,4
41,2005,2,nonhosp,23
41,2005,3,hosp,5
41,2005,3,nonhosp,19
41,2005,4,hosp,3
41,2005,4,nonhosp,14
41,2005,5,hosp,4
41,2005,5,nonhosp,27
41,2005,6,hosp,5
41,2005,6,nonhosp,32
41,2005,7,hosp,2
41,2005,7,nonhosp,37
41,2005,8,hosp,7
41,2005,8,nonhosp,44
41,2005,9,hosp,5
41,2005,9,nonhosp,48
41,2005,10,hosp,10
41,2005,10,nonhosp,54
41,2005,11,hosp,23
41,2005,11,nonhosp,61
41,2005,12,hosp,5
41,2005,12,nonhosp,49
41,2005,13,hosp,8
41,2005,13,nonhosp,56
41,2005,14,hosp,10
41,2005,14,nonhosp,72
41,2005,15,hosp,12
41,2005,15,nonhosp,79
41,2005,16,hosp,15
41,2005,16,nonhosp,70
41,2005,17,hosp,11
41,2005,17,nonhosp,83
41,2005,18,hosp,16
41,2005,18,nonhosp,76
41,2005,19,hosp,10
41,2005,19,nonhosp,98
41,2005,20,hosp,10
41,2005,20,nonhosp,78
41,2005,21,hosp,12
41,2005,21,nonhosp,78
41,2005,22,hosp,22
41,2005,22,nonhosp,87
41,2005,23,hosp,8
41,2005,23,nonhosp,94
41,2005,24,hosp,16
41,2005,24,nonhosp,96
41,2005,25,hosp,10
41,2005,25,nonhosp,89
41,2005,26,hosp,17
41,2005,26,nonhosp,96
41,2005,27,hosp,25
41,2005,27,nonhosp,94
41,2005,28,hosp,10
41,2005,28,nonhosp,83
41,2005,29,hosp,13
41,2005,29,nonhosp,80
41,2005,30,hosp,11
41,2005,30,nonhosp,84
41,2005,31,hosp,6
41,2005,31,nonhosp,80
41,2005,32,hosp,8
41,2005,32,nonhosp,79
41,2005,33,hosp,12
41,2005,33,nonhosp,70
41,2005,34,hosp,14
41,2005,34,nonhosp,71
41,2005,35,hosp,12
41,2005,35,nonhosp,79
41,2005,36,hosp,9
41,2005,36,nonhosp,64
41,2005,37,hosp,16
41,2005,37,nonhosp,75
41,2005,38,hosp,12
41,2005,38,nonhosp,82
41,2005,39,hosp,10
41,2005,39,nonhosp,83
41,2005,40,hosp,8
41,2005,40,nonhosp,69
41,2005,41,hosp,9
41,2005,41,nonhosp,81
41,2005,42,hosp,6
41,2005,42,nonhosp,76
41,2005,43,hosp,10
41,2005,43,nonhosp,65
41,2005,44,hosp,6
41,2005,44,nonhosp,65
41,2005,45,hosp,7
41,2005,45,nonhosp,59
41,2005,46,hosp,6
41,2005,46,nonhosp,47
41,2005,47,hosp,7
41,2005,47,nonhosp,61
41,2005,48,hosp,15
41,2005,48,nonhosp,53
41,2005,49,hosp,4
41,2005,49,nonhosp,56
41,2005,50,hosp,8
41,2005,50,nonhosp,32
41,2005,51,hosp,7
41,2005,51,nonhosp,44
41,2005,52,hosp,6
41,2005,52,nonhosp,42
41,2005,53,hosp,11
41,2005,53,nonhosp,33
41,2005,54,hosp,5
41,2005,54,nonhosp,34
41,2005,55,hosp,2
41,2005,55,nonhosp,35
41,2005,56,hosp,3
41,2005,56,nonhosp,42
41,2005,57,hosp,5
41,2005,57,nonhosp,14
41,2005,58,hosp,4
41,2005,58,nonhosp,31
41,2005,59,hosp,5
41,2005,59,nonhosp,19
41,2005,60,hosp,2
41,2005,60,nonhosp,22
41,2005,61,hosp,2
41,2005,61,nonhosp,22
41,2005,62,hosp,2
41,2005,62,nonhosp,12
41,2005,63,hosp,4
41,2005,63,nonhosp,18
41,2005,64,hosp,3
41,2005,64,nonhosp,14
41,2005,65,hosp,5
41,2005,65,nonhosp,14
41,2005,66,hosp,4
41,2005,66,nonhosp,10
41,2005,67,hosp,1
41,2005,67,nonhosp,10
41,2005,68,hosp,3
41,2005,68,nonhosp,16
41,2005,69,hosp,3
41,2005,69,nonhosp,12
41,2005,70,hosp,2
41,2005,70,nonhosp,5
41,2005,71,hosp,1
41,2005,71,nonhosp,6
41,2005,72,hosp,2
41,2005,72,nonhosp,5
41,2005,73,hosp,2
41,2005,73,nonhosp,5
41,2005,74,hosp,2
41,2005,74,nonhosp,8
41,2005,75,hosp,1
41,2005,75,nonhosp,6
41,2005,76,hosp,1
41,2005,76,nonhosp,2
41,2005,77,nonhosp,2
41,2005,78,nonhosp,1
41,2005,79,nonhosp,2
41,2005,81,hosp,1
41,2005,81,nonhosp,1
41,2005,82,hosp,1
41,2005,87,nonhosp,1
41,2005,89,nonhosp,1
41,2006,2,hosp,6
41,2006,2,nonhosp,21
41,2006,3,hosp,6
41,2006,3,nonhosp,27
41,2006,4,hosp,3
41,2006,4,nonhosp,36
41,2006,5,hosp,12
41,2006,5,nonhosp,45
41,2006,6,hosp,11
41,2006,6,nonhosp,40
41,2006,7,hosp,10
41,2006,7,nonhosp,47
41,2006,8,hosp,11
41,2006,8,nonhosp,64
41,2006,9,hosp,8
41,2006,9,nonhosp,54
41,2006,10,hosp,6
41,2006,10,nonhosp,70
41,2006,11,hosp,12
41,2006,11,nonhosp,86
41,2006,12,hosp,13
41,2006,12,nonhosp,79
41,2006,13,hosp,6
41,2006,13,nonhosp,90
41,2006,14,hosp,8
41,2006,14,nonhosp,99
41,2006,15,hosp,10
41,2006,15,nonhosp,100
41,2006,16,hosp,13
41,2006,16,nonhosp,95
41,2006,17,hosp,13
41,2006,17,nonhosp,111
41,2006,18,hosp,12
41,2006,18,nonhosp,79
41,2006,19,hosp,18
41,2006,19,nonhosp,103
41,2006,20,hosp,14
41,2006,20,nonhosp,93
41,2006,21,hosp,17
41,2006,21,nonhosp,90
41,2006,22,hosp,13
41,2006,22,nonhosp,111
41,2006,23,hosp,5
41,2006,23,nonhosp,102
41,2006,24,hosp,10
41,2006,24,nonhosp,113
41,2006,25,hosp,11
41,2006,25,nonhosp,84
41,2006,26,hosp,12
41,2006,26,nonhosp,92
41,2006,27,hosp,17
41,2006,27,nonhosp,88
41,2006,28,hosp,16
41,2006,28,nonhosp,98
41,2006,29,hosp,12
41,2006,29,nonhosp,81
41,2006,30,hosp,22
41,2006,30,nonhosp,76
41,2006,31,hosp,8
41,2006,31,nonhosp,79
41,2006,32,hosp,11
41,2006,32,nonhosp,62
41,2006,33,hosp,8
41,2006,33,nonhosp,89
41,2006,34,hosp,14
41,2006,34,nonhosp,73
41,2006,35,hosp,19
41,2006,35,nonhosp,78
41,2006,36,hosp,15
41,2006,36,nonhosp,82
41,2006,37,hosp,15
41,2006,37,nonhosp,74
41,2006,38,hosp,9
41,2006,38,nonhosp,67
41,2006,39,hosp,12
41,2006,39,nonhosp,66
41,2006,40,hosp,11
41,2006,40,nonhosp,78
41,2006,41,hosp,8
41,2006,41,nonhosp,73
41,2006,42,hosp,4
41,2006,42,nonhosp,64
41,2006,43,hosp,10
41,2006,43,nonhosp,59
41,2006,44,hosp,7
41,2006,44,nonhosp,49
41,2006,45,hosp,13
41,2006,45,nonhosp,53
41,2006,46,hosp,9
41,2006,46,nonhosp,42
41,2006,47,hosp,11
41,2006,47,nonhosp,44
41,2006,48,hosp,9
41,2006,48,nonhosp,47
41,2006,49,hosp,10
41,2006,49,nonhosp,51
41,2006,50,hosp,2
41,2006,50,nonhosp,34
41,2006,51,hosp,16
41,2006,51,nonhosp,58
41,2006,52,hosp,4
41,2006,52,nonhosp,46
41,2006,53,hosp,7
41,2006,53,nonhosp,33
41,2006,54,hosp,4
41,2006,54,nonhosp,36
41,2006,55,hosp,9
41,2006,55,nonhosp,33
41,2006,56,hosp,5
41,2006,56,nonhosp,27
41,2006,57,hosp,8
41,2006,57,nonhosp,31
41,2006,58,hosp,5
41,2006,58,nonhosp,26
41,2006,59,hosp,3
41,2006,59,nonhosp,21
41,2006,60,hosp,7
41,2006,60,nonhosp,28
41,2006,61,hosp,4
41,2006,61,nonhosp,26
41,2006,62,hosp,3
41,2006,62,nonhosp,24
41,2006,63,hosp,2
41,2006,63,nonhosp,18
41,2006,64,hosp,3
41,2006,64,nonhosp,19
41,2006,65,hosp,6
41,2006,65,nonhosp,20
41,2006,66,hosp,3
41,2006,66,nonhosp,24
41,2006,67,nonhosp,14
41,2006,68,hosp,2
41,2006,68,nonhosp,7
41,2006,69,hosp,4
41,2006,69,nonhosp,12
41,2006,70,hosp,2
41,2006,70,nonhosp,5
41,2006,71,hosp,1
41,2006,71,nonhosp,6
41,2006,72,hosp,2
41,2006,72,nonhosp,5
41,2006,73,hosp,3
41,2006,73,nonhosp,12
41,2006,74,nonhosp,6
41,2006,75,hosp,3
41,2006,75,nonhosp,5
41,2006,76,hosp,2
41,2006,76,nonhosp,6
41,2006,77,hosp,2
41,2006,77,nonhosp,6
41,2006,78,nonhosp,3
41,2006,79,nonhosp,3
41,2006,80,hosp,1
41,2006,80,nonhosp,3
41,2006,81,hosp,2
41,2006,82,nonhosp,1
41,2006,83,nonhosp,1
41,2006,95,nonhosp,2
41,2006,99,nonhosp,1
41,2007,5,nonhosp,1
41,2007,13,hosp,1
41,2007,15,hosp,2
41,2007,17,hosp,1
41,2007,17,nonhosp,1
41,2007,18,hosp,1
41,2007,20,hosp,1
41,2007,20,nonhosp,1
41,2007,21,hosp,1
41,2007,25,hosp,3
41,2007,26,hosp,2
41,2007,27,hosp,1
41,2007,28,hosp,1
41,2007,29,nonhosp,1
41,2007,30,hosp,2
41,2007,33,hosp,1
41,2007,34,hosp,2
41,2007,38,hosp,1
41,2007,46,hosp,1
41,2007,46,nonhosp,1
41,2007,48,hosp,2
41,2007,49,hosp,1
41,2007,50,hosp,2
41,2007,51,hosp,1
41,2007,54,hosp,1
41,2007,56,nonhosp,1
41,2007,58,hosp,1
41,2007,61,hosp,1
41,2007,62,hosp,1
41,2007,63,hosp,1
41,2007,64,hosp,2
41,2007,66,hosp,1
41,2007,72,hosp,1
41,2007,76,nonhosp,1
41,2007,87,hosp,1
41,2008,4,hosp,1
41,2008,7,nonhosp,1
41,2008,10,nonhosp,1
41,2008,11,nonhosp,2
41,2008,12,hosp,1
41,2008,15,hosp,1
41,2008,18,nonhosp,1
41,2008,19,hosp,1
41,2008,26,nonhosp,1
41,2008,33,nonhosp,1
41,2008,37,nonhosp,1
41,2008,40,nonhosp,2
41,2008,42,hosp,1
41,2008,47,nonhosp,1
41,2008,48,nonhosp,1
41,2008,66,hosp,1
41,2008,68,hosp,1
41,2009,2,nonhosp,1
41,2009,3,nonhosp,1
41,2009,4,nonhosp,1
41,2009,8,nonhosp,3
41,2009,11,nonhosp,4
41,2009,12,hosp,1
41,2009,12,nonhosp,3
41,2009,13,hosp,1
41,2009,13,nonhosp,2
41,2009,14,hosp,1
41,2009,14,nonhosp,3
41,2009,15,nonhosp,4
41,2009,16,nonhosp,6
41,2009,17,hosp,1
41,2009,17,nonhosp,3
41,2009,18,nonhosp,1
41,2009,19,hosp,3
41,2009,19,nonhosp,2
41,2009,20,nonhosp,3
41,2009,21,hosp,2
41,2009,21,nonhosp,3
41,2009,22,hosp,1
41,2009,22,nonhosp,1
41,2009,23,nonhosp,3
41,2009,24,nonhosp,6
41,2009,25,hosp,1
41,2009,25,nonhosp,4
41,2009,26,nonhosp,2
