state,Year,Age,hospitalization,numcase
14,2000,72,nonhosp,1
14,2000,74,nonhosp,1
14,2000,75,nonhosp,1
14,2001,2,nonhosp,8
14,2001,3,hosp,1
14,2001,3,nonhosp,17
14,2001,4,nonhosp,6
14,2001,5,nonhosp,24
14,2001,6,hosp,1
14,2001,6,nonhosp,21
14,2001,7,nonhosp,21
14,2001,8,nonhosp,26
14,2001,9,hosp,1
14,2001,9,nonhosp,22
14,2001,10,nonhosp,20
14,2001,11,hosp,1
14,2001,11,nonhosp,23
14,2001,12,nonhosp,39
14,2001,13,nonhosp,43
14,2001,14,hosp,1
14,2001,14,nonhosp,42
14,2001,15,hosp,1
14,2001,15,nonhosp,40
14,2001,16,hosp,1
14,2001,16,nonhosp,58
14,2001,17,nonhosp,47
14,2001,18,hosp,1
14,2001,18,nonhosp,52
14,2001,19,hosp,5
14,2001,19,nonhosp,59
14,2001,20,hosp,1
14,2001,20,nonhosp,70
14,2001,21,hosp,1
14,2001,21,nonhosp,75
14,2001,22,nonhosp,78
14,2001,23,hosp,2
14,2001,23,nonhosp,73
14,2001,24,nonhosp,77
14,2001,25,hosp,2
14,2001,25,nonhosp,127
14,2001,26,hosp,2
14,2001,26,nonhosp,62
14,2001,27,nonhosp,57
14,2001,28,nonhosp,55
14,2001,29,hosp,2
14,2001,29,nonhosp,58
14,2001,30,nonhosp,59
14,2001,31,nonhosp,43
14,2001,32,hosp,1
14,2001,32,nonhosp,59
14,2001,33,hosp,1
14,2001,33,nonhosp,50
14,2001,34,hosp,1
14,2001,34,nonhosp,56
14,2001,35,nonhosp,61
14,2001,36,hosp,3
14,2001,36,nonhosp,62
14,2001,37,nonhosp,53
14,2001,38,nonhosp,52
14,2001,39,hosp,1
14,2001,39,nonhosp,35
14,2001,40,nonhosp,48
14,2001,41,nonhosp,49
14,2001,42,hosp,1
14,2001,42,nonhosp,42
14,2001,43,nonhosp,31
14,2001,44,nonhosp,36
14,2001,45,nonhosp,29
14,2001,46,hosp,1
14,2001,46,nonhosp,39
14,2001,47,hosp,2
14,2001,47,nonhosp,42
14,2001,48,hosp,2
14,2001,48,nonhosp,34
14,2001,49,nonhosp,34
14,2001,50,hosp,1
14,2001,50,nonhosp,35
14,2001,51,nonhosp,22
14,2001,52,hosp,1
14,2001,52,nonhosp,21
14,2001,53,hosp,2
14,2001,53,nonhosp,20
14,2001,54,hosp,1
14,2001,54,nonhosp,23
14,2001,55,nonhosp,20
14,2001,56,hosp,1
14,2001,56,nonhosp,18
14,2001,57,hosp,1
14,2001,57,nonhosp,12
14,2001,58,hosp,1
14,2001,58,nonhosp,9
14,2001,59,nonhosp,12
14,2001,60,nonhosp,13
14,2001,61,nonhosp,6
14,2001,62,nonhosp,5
14,2001,63,hosp,1
14,2001,63,nonhosp,10
14,2001,64,nonhosp,8
14,2001,65,nonhosp,10
14,2001,66,nonhosp,4
14,2001,67,nonhosp,7
14,2001,68,nonhosp,4
14,2001,69,nonhosp,5
14,2001,70,nonhosp,8
14,2001,71,nonhosp,6
14,2001,72,nonhosp,2
14,2001,73,nonhosp,2
14,2001,74,nonhosp,2
14,2001,76,nonhosp,1
14,2001,77,nonhosp,3
14,2001,78,nonhosp,1
14,2001,79,nonhosp,1
14,2001,80,nonhosp,1
14,2001,81,nonhosp,1
14,2001,83,nonhosp,1
14,2001,84,nonhosp,1
14,2001,86,nonhosp,1
14,2001,87,nonhosp,1
14,2001,95,nonhosp,2
14,2002,2,nonhosp,15
14,2002,3,hosp,2
14,2002,3,nonhosp,10
14,2002,4,hosp,1
14,2002,4,nonhosp,13
14,2002,5,nonhosp,4
14,2002,6,hosp,1
14,2002,6,nonhosp,12
14,2002,7,hosp,1
14,2002,7,nonhosp,21
14,2002,8,hosp,1
14,2002,8,nonhosp,19
14,2002,9,nonhosp,14
14,2002,10,hosp,1
14,2002,10,nonhosp,14
14,2002,11,hosp,1
14,2002,11,nonhosp,22
14,2002,12,hosp,2
14,2002,12,nonhosp,29
14,2002,13,hosp,2
14,2002,13,nonhosp,29
14,2002,14,hosp,1
14,2002,14,nonhosp,31
14,2002,15,nonhosp,12
14,2002,16,nonhosp,20
14,2002,17,hosp,1
14,2002,17,nonhosp,30
14,2002,18,hosp,1
14,2002,18,nonhosp,23
14,2002,19,hosp,1
14,2002,19,nonhosp,34
14,2002,20,hosp,1
14,2002,20,nonhosp,44
14,2002,21,hosp,4
14,2002,21,nonhosp,26
14,2002,22,nonhosp,33
14,2002,23,nonhosp,39
14,2002,24,nonhosp,36
14,2002,25,hosp,2
14,2002,25,nonhosp,35
14,2002,26,hosp,1
14,2002,26,nonhosp,24
14,2002,27,hosp,2
14,2002,27,nonhosp,19
14,2002,28,hosp,2
14,2002,28,nonhosp,31
14,2002,29,hosp,1
14,2002,29,nonhosp,44
14,2002,30,hosp,1
14,2002,30,nonhosp,26
14,2002,31,hosp,1
14,2002,31,nonhosp,29
14,2002,32,hosp,1
14,2002,32,nonhosp,30
14,2002,33,nonhosp,18
14,2002,34,nonhosp,39
14,2002,35,hosp,1
14,2002,35,nonhosp,16
14,2002,36,nonhosp,31
14,2002,37,hosp,2
14,2002,37,nonhosp,32
14,2002,38,hosp,2
14,2002,38,nonhosp,27
14,2002,39,hosp,1
14,2002,39,nonhosp,25
14,2002,40,hosp,2
14,2002,40,nonhosp,29
14,2002,41,hosp,2
14,2002,41,nonhosp,29
14,2002,42,nonhosp,23
14,2002,43,nonhosp,14
14,2002,44,hosp,1
14,2002,44,nonhosp,25
14,2002,45,nonhosp,19
14,2002,46,nonhosp,19
14,2002,47,hosp,1
14,2002,47,nonhosp,25
14,2002,48,nonhosp,10
14,2002,49,hosp,1
14,2002,49,nonhosp,17
14,2002,50,nonhosp,15
14,2002,51,nonhosp,22
14,2002,52,hosp,1
14,2002,52,nonhosp,18
14,2002,53,nonhosp,4
14,2002,54,nonhosp,8
14,2002,55,nonhosp,6
14,2002,56,hosp,1
14,2002,56,nonhosp,14
14,2002,57,nonhosp,13
14,2002,58,hosp,2
14,2002,58,nonhosp,12
14,2002,59,nonhosp,9
14,2002,60,nonhosp,4
14,2002,61,nonhosp,12
14,2002,62,nonhosp,10
14,2002,63,nonhosp,3
14,2002,64,nonhosp,8
14,2002,65,nonhosp,5
14,2002,66,nonhosp,6
14,2002,67,nonhosp,2
14,2002,68,nonhosp,5
14,2002,69,nonhosp,4
14,2002,71,nonhosp,2
14,2002,72,nonhosp,1
14,2002,73,nonhosp,1
14,2002,74,nonhosp,5
14,2002,75,nonhosp,2
14,2002,76,nonhosp,1
14,2002,77,nonhosp,3
14,2002,79,nonhosp,2
14,2002,80,nonhosp,1
14,2002,82,nonhosp,1
14,2002,83,nonhosp,2
14,2002,86,nonhosp,1
14,2002,89,nonhosp,1
14,2003,2,hosp,1
14,2003,2,nonhosp,23
14,2003,3,nonhosp,21
14,2003,4,hosp,1
14,2003,4,nonhosp,26
14,2003,5,hosp,4
14,2003,5,nonhosp,31
14,2003,6,nonhosp,20
14,2003,7,hosp,1
14,2003,7,nonhosp,31
14,2003,8,hosp,2
14,2003,8,nonhosp,40
14,2003,9,hosp,2
14,2003,9,nonhosp,25
14,2003,10,hosp,1
14,2003,10,nonhosp,29
14,2003,11,hosp,4
14,2003,11,nonhosp,42
14,2003,12,nonhosp,33
14,2003,13,hosp,2
14,2003,13,nonhosp,43
14,2003,14,hosp,2
14,2003,14,nonhosp,45
14,2003,15,hosp,1
14,2003,15,nonhosp,60
14,2003,16,hosp,4
14,2003,16,nonhosp,67
14,2003,17,hosp,5
14,2003,17,nonhosp,68
14,2003,18,hosp,4
14,2003,18,nonhosp,71
14,2003,19,hosp,5
14,2003,19,nonhosp,72
14,2003,20,hosp,6
14,2003,20,nonhosp,63
14,2003,21,hosp,9
14,2003,21,nonhosp,82
14,2003,22,hosp,2
14,2003,22,nonhosp,72
14,2003,23,hosp,2
14,2003,23,nonhosp,74
14,2003,24,hosp,6
14,2003,24,nonhosp,86
14,2003,25,hosp,6
14,2003,25,nonhosp,75
14,2003,26,hosp,2
14,2003,26,nonhosp,66
14,2003,27,hosp,6
14,2003,27,nonhosp,72
14,2003,28,hosp,1
14,2003,28,nonhosp,60
14,2003,29,hosp,6
14,2003,29,nonhosp,63
14,2003,30,hosp,2
14,2003,30,nonhosp,73
14,2003,31,hosp,3
14,2003,31,nonhosp,59
14,2003,32,hosp,1
14,2003,32,nonhosp,63
14,2003,33,hosp,5
14,2003,33,nonhosp,70
14,2003,34,hosp,4
14,2003,34,nonhosp,50
14,2003,35,hosp,3
14,2003,35,nonhosp,60
14,2003,36,hosp,5
14,2003,36,nonhosp,56
14,2003,37,hosp,3
14,2003,37,nonhosp,48
14,2003,38,hosp,2
14,2003,38,nonhosp,69
14,2003,39,hosp,3
14,2003,39,nonhosp,68
14,2003,40,hosp,2
14,2003,40,nonhosp,57
14,2003,41,hosp,4
14,2003,41,nonhosp,56
14,2003,42,hosp,2
14,2003,42,nonhosp,63
14,2003,43,hosp,4
14,2003,43,nonhosp,44
14,2003,44,hosp,1
14,2003,44,nonhosp,50
14,2003,45,hosp,7
14,2003,45,nonhosp,43
14,2003,46,hosp,3
14,2003,46,nonhosp,40
14,2003,47,hosp,1
14,2003,47,nonhosp,46
14,2003,48,nonhosp,46
14,2003,49,hosp,3
14,2003,49,nonhosp,41
14,2003,50,hosp,3
14,2003,50,nonhosp,42
14,2003,51,hosp,1
14,2003,51,nonhosp,28
14,2003,52,hosp,2
14,2003,52,nonhosp,41
14,2003,53,hosp,1
14,2003,53,nonhosp,26
14,2003,54,hosp,1
14,2003,54,nonhosp,25
14,2003,55,hosp,1
14,2003,55,nonhosp,24
14,2003,56,hosp,3
14,2003,56,nonhosp,20
14,2003,57,hosp,2
14,2003,57,nonhosp,23
14,2003,58,nonhosp,19
14,2003,59,nonhosp,9
14,2003,60,nonhosp,11
14,2003,61,hosp,1
14,2003,61,nonhosp,16
14,2003,62,nonhosp,12
14,2003,63,nonhosp,19
14,2003,64,nonhosp,10
14,2003,65,hosp,1
14,2003,65,nonhosp,8
14,2003,66,nonhosp,6
14,2003,67,hosp,1
14,2003,67,nonhosp,7
14,2003,68,hosp,1
14,2003,68,nonhosp,8
14,2003,69,hosp,1
14,2003,69,nonhosp,7
14,2003,70,hosp,1
14,2003,70,nonhosp,2
14,2003,71,nonhosp,8
14,2003,72,nonhosp,5
14,2003,73,nonhosp,4
14,2003,74,nonhosp,5
14,2003,75,nonhosp,6
14,2003,76,nonhosp,3
14,2003,77,nonhosp,1
14,2003,78,nonhosp,1
14,2003,79,nonhosp,1
14,2003,80,nonhosp,2
14,2003,81,nonhosp,1
14,2003,82,nonhosp,1
14,2003,83,nonhosp,2
14,2003,85,nonhosp,2
14,2003,87,nonhosp,1
14,2003,116,nonhosp,1
14,2004,2,nonhosp,7
14,2004,3,hosp,1
14,2004,3,nonhosp,13
14,2004,4,hosp,4
14,2004,4,nonhosp,12
14,2004,5,hosp,1
14,2004,5,nonhosp,16
14,2004,6,hosp,1
14,2004,6,nonhosp,23
14,2004,7,hosp,1
14,2004,7,nonhosp,11
14,2004,8,hosp,3
14,2004,8,nonhosp,27
14,2004,9,nonhosp,23
14,2004,10,hosp,2
14,2004,10,nonhosp,29
14,2004,11,hosp,1
14,2004,11,nonhosp,16
14,2004,12,nonhosp,29
14,2004,13,nonhosp,25
14,2004,14,hosp,2
14,2004,14,nonhosp,21
14,2004,15,nonhosp,33
14,2004,16,hosp,1
14,2004,16,nonhosp,22
14,2004,17,hosp,2
14,2004,17,nonhosp,27
14,2004,18,hosp,2
14,2004,18,nonhosp,51
14,2004,19,hosp,1
14,2004,19,nonhosp,37
14,2004,20,hosp,1
14,2004,20,nonhosp,38
14,2004,21,hosp,5
14,2004,21,nonhosp,51
14,2004,22,hosp,3
14,2004,22,nonhosp,55
14,2004,23,hosp,2
14,2004,23,nonhosp,49
14,2004,24,hosp,3
14,2004,24,nonhosp,45
14,2004,25,hosp,2
14,2004,25,nonhosp,38
14,2004,26,hosp,3
14,2004,26,nonhosp,46
14,2004,27,hosp,1
14,2004,27,nonhosp,43
14,2004,28,hosp,2
14,2004,28,nonhosp,38
14,2004,29,hosp,1
14,2004,29,nonhosp,43
14,2004,30,hosp,4
14,2004,30,nonhosp,49
14,2004,31,hosp,2
14,2004,31,nonhosp,35
14,2004,32,hosp,2
14,2004,32,nonhosp,43
14,2004,33,hosp,3
14,2004,33,nonhosp,41
14,2004,34,hosp,6
14,2004,34,nonhosp,54
14,2004,35,hosp,1
14,2004,35,nonhosp,38
14,2004,36,hosp,2
14,2004,36,nonhosp,27
14,2004,37,hosp,2
14,2004,37,nonhosp,40
14,2004,38,hosp,1
14,2004,38,nonhosp,38
14,2004,39,nonhosp,42
14,2004,40,hosp,2
14,2004,40,nonhosp,36
14,2004,41,hosp,1
14,2004,41,nonhosp,43
14,2004,42,nonhosp,30
14,2004,43,hosp,2
14,2004,43,nonhosp,33
14,2004,44,nonhosp,32
14,2004,45,nonhosp,23
14,2004,46,hosp,1
14,2004,46,nonhosp,31
14,2004,47,hosp,2
14,2004,47,nonhosp,17
14,2004,48,hosp,1
14,2004,48,nonhosp,22
14,2004,49,nonhosp,23
14,2004,50,hosp,1
14,2004,50,nonhosp,21
14,2004,51,nonhosp,23
14,2004,52,hosp,2
14,2004,52,nonhosp,22
14,2004,53,hosp,1
14,2004,53,nonhosp,15
14,2004,54,nonhosp,23
14,2004,55,nonhosp,13
14,2004,56,hosp,1
14,2004,56,nonhosp,12
14,2004,57,nonhosp,10
14,2004,58,hosp,3
14,2004,58,nonhosp,15
14,2004,59,nonhosp,11
14,2004,60,hosp,1
14,2004,60,nonhosp,9
14,2004,61,nonhosp,5
14,2004,62,nonhosp,6
14,2004,63,hosp,1
14,2004,63,nonhosp,9
14,2004,64,nonhosp,8
14,2004,65,hosp,1
14,2004,65,nonhosp,11
14,2004,66,nonhosp,6
14,2004,67,nonhosp,11
14,2004,68,nonhosp,3
14,2004,69,nonhosp,3
14,2004,70,nonhosp,5
14,2004,71,nonhosp,4
14,2004,72,nonhosp,2
14,2004,73,nonhosp,4
14,2004,74,nonhosp,2
14,2004,75,nonhosp,2
14,2004,76,nonhosp,1
14,2004,77,nonhosp,2
14,2004,79,nonhosp,1
14,2004,83,nonhosp,1
14,2004,84,nonhosp,3
14,2004,85,nonhosp,1
14,2004,93,nonhosp,1
14,2005,2,hosp,3
14,2005,2,nonhosp,39
14,2005,3,hosp,1
14,2005,3,nonhosp,42
14,2005,4,hosp,1
14,2005,4,nonhosp,46
14,2005,5,hosp,2
14,2005,5,nonhosp,36
14,2005,6,hosp,4
14,2005,6,nonhosp,49
14,2005,7,hosp,7
14,2005,7,nonhosp,52
14,2005,8,hosp,2
14,2005,8,nonhosp,71
14,2005,9,hosp,3
14,2005,9,nonhosp,55
14,2005,10,hosp,6
14,2005,10,nonhosp,52
14,2005,11,hosp,3
14,2005,11,nonhosp,65
14,2005,12,hosp,8
14,2005,12,nonhosp,74
14,2005,13,hosp,7
14,2005,13,nonhosp,73
14,2005,14,hosp,11
14,2005,14,nonhosp,69
14,2005,15,hosp,9
14,2005,15,nonhosp,54
14,2005,16,hosp,9
14,2005,16,nonhosp,75
14,2005,17,hosp,15
14,2005,17,nonhosp,81
14,2005,18,hosp,12
14,2005,18,nonhosp,82
14,2005,19,hosp,9
14,2005,19,nonhosp,103
14,2005,20,hosp,13
14,2005,20,nonhosp,118
14,2005,21,hosp,13
14,2005,21,nonhosp,111
14,2005,22,hosp,21
14,2005,22,nonhosp,125
14,2005,23,hosp,20
14,2005,23,nonhosp,113
14,2005,24,hosp,15
14,2005,24,nonhosp,101
14,2005,25,hosp,18
14,2005,25,nonhosp,105
14,2005,26,hosp,15
14,2005,26,nonhosp,90
14,2005,27,hosp,4
14,2005,27,nonhosp,95
14,2005,28,hosp,12
14,2005,28,nonhosp,96
14,2005,29,hosp,12
14,2005,29,nonhosp,93
14,2005,30,hosp,11
14,2005,30,nonhosp,101
14,2005,31,hosp,13
14,2005,31,nonhosp,81
14,2005,32,hosp,12
14,2005,32,nonhosp,97
14,2005,33,hosp,14
14,2005,33,nonhosp,91
14,2005,34,hosp,12
14,2005,34,nonhosp,103
14,2005,35,hosp,14
14,2005,35,nonhosp,83
14,2005,36,hosp,14
14,2005,36,nonhosp,78
14,2005,37,hosp,10
14,2005,37,nonhosp,77
14,2005,38,hosp,18
14,2005,38,nonhosp,88
14,2005,39,hosp,10
14,2005,39,nonhosp,76
14,2005,40,hosp,8
14,2005,40,nonhosp,56
14,2005,41,hosp,13
14,2005,41,nonhosp,78
14,2005,42,hosp,11
14,2005,42,nonhosp,75
14,2005,43,hosp,6
14,2005,43,nonhosp,56
14,2005,44,hosp,9
14,2005,44,nonhosp,61
14,2005,45,hosp,6
14,2005,45,nonhosp,59
14,2005,46,hosp,5
14,2005,46,nonhosp,53
14,2005,47,hosp,8
14,2005,47,nonhosp,58
14,2005,48,hosp,5
14,2005,48,nonhosp,60
14,2005,49,hosp,6
14,2005,49,nonhosp,48
14,2005,50,hosp,11
14,2005,50,nonhosp,54
14,2005,51,hosp,7
14,2005,51,nonhosp,51
14,2005,52,hosp,6
14,2005,52,nonhosp,44
14,2005,53,hosp,4
14,2005,53,nonhosp,35
14,2005,54,hosp,4
14,2005,54,nonhosp,38
14,2005,55,hosp,4
14,2005,55,nonhosp,37
14,2005,56,hosp,5
14,2005,56,nonhosp,28
14,2005,57,hosp,3
14,2005,57,nonhosp,22
14,2005,58,hosp,2
14,2005,58,nonhosp,25
14,2005,59,hosp,6
14,2005,59,nonhosp,29
14,2005,60,hosp,3
14,2005,60,nonhosp,21
14,2005,61,hosp,3
14,2005,61,nonhosp,15
14,2005,62,hosp,3
14,2005,62,nonhosp,11
14,2005,63,hosp,2
14,2005,63,nonhosp,16
14,2005,64,hosp,2
14,2005,64,nonhosp,14
14,2005,65,nonhosp,17
14,2005,66,hosp,4
14,2005,66,nonhosp,11
14,2005,67,hosp,1
14,2005,67,nonhosp,12
14,2005,68,hosp,2
14,2005,68,nonhosp,14
14,2005,69,nonhosp,10
14,2005,70,nonhosp,5
14,2005,71,nonhosp,6
14,2005,72,nonhosp,7
14,2005,73,hosp,1
14,2005,73,nonhosp,4
14,2005,74,nonhosp,8
14,2005,75,hosp,2
14,2005,75,nonhosp,5
14,2005,76,nonhosp,1
14,2005,77,hosp,2
14,2005,77,nonhosp,7
14,2005,78,hosp,1
14,2005,78,nonhosp,2
14,2005,79,nonhosp,4
14,2005,80,nonhosp,2
14,2005,81,hosp,2
14,2005,81,nonhosp,2
14,2005,82,nonhosp,2
14,2005,83,nonhosp,3
14,2005,84,hosp,1
14,2005,85,nonhosp,2
14,2005,86,nonhosp,1
14,2005,87,nonhosp,3
14,2005,91,nonhosp,2
14,2005,96,hosp,1
14,2006,2,hosp,5
14,2006,2,nonhosp,15
14,2006,3,hosp,1
14,2006,3,nonhosp,22
14,2006,4,hosp,4
14,2006,4,nonhosp,15
14,2006,5,hosp,5
14,2006,5,nonhosp,21
14,2006,6,hosp,5
14,2006,6,nonhosp,34
14,2006,7,hosp,4
14,2006,7,nonhosp,27
14,2006,8,hosp,8
14,2006,8,nonhosp,30
14,2006,9,hosp,4
14,2006,9,nonhosp,33
14,2006,10,hosp,3
14,2006,10,nonhosp,34
14,2006,11,hosp,1
14,2006,11,nonhosp,36
14,2006,12,hosp,4
14,2006,12,nonhosp,29
14,2006,13,hosp,3
14,2006,13,nonhosp,36
14,2006,14,hosp,2
14,2006,14,nonhosp,39
14,2006,15,hosp,2
14,2006,15,nonhosp,39
14,2006,16,hosp,3
14,2006,16,nonhosp,35
14,2006,17,hosp,2
14,2006,17,nonhosp,42
14,2006,18,hosp,4
14,2006,18,nonhosp,30
14,2006,19,hosp,5
14,2006,19,nonhosp,37
14,2006,20,hosp,2
14,2006,20,nonhosp,58
14,2006,21,hosp,1
14,2006,21,nonhosp,43
14,2006,22,hosp,6
14,2006,22,nonhosp,34
14,2006,23,hosp,12
14,2006,23,nonhosp,48
14,2006,24,hosp,12
14,2006,24,nonhosp,51
14,2006,25,hosp,11
14,2006,25,nonhosp,45
14,2006,26,hosp,3
14,2006,26,nonhosp,47
14,2006,27,hosp,2
14,2006,27,nonhosp,40
14,2006,28,hosp,5
14,2006,28,nonhosp,37
14,2006,29,hosp,6
14,2006,29,nonhosp,39
14,2006,30,hosp,7
14,2006,30,nonhosp,41
14,2006,31,hosp,5
14,2006,31,nonhosp,36
14,2006,32,hosp,4
14,2006,32,nonhosp,33
14,2006,33,hosp,3
14,2006,33,nonhosp,42
14,2006,34,hosp,5
14,2006,34,nonhosp,40
14,2006,35,hosp,3
14,2006,35,nonhosp,44
14,2006,36,hosp,4
14,2006,36,nonhosp,35
14,2006,37,hosp,2
14,2006,37,nonhosp,32
14,2006,38,hosp,3
14,2006,38,nonhosp,34
14,2006,39,hosp,5
14,2006,39,nonhosp,33
14,2006,40,hosp,4
14,2006,40,nonhosp,44
14,2006,41,hosp,6
14,2006,41,nonhosp,37
14,2006,42,hosp,7
14,2006,42,nonhosp,45
14,2006,43,hosp,3
14,2006,43,nonhosp,32
14,2006,44,hosp,3
14,2006,44,nonhosp,28
14,2006,45,hosp,8
14,2006,45,nonhosp,28
14,2006,46,hosp,4
14,2006,46,nonhosp,20
14,2006,47,hosp,4
14,2006,47,nonhosp,21
14,2006,48,hosp,2
14,2006,48,nonhosp,19
14,2006,49,hosp,2
14,2006,49,nonhosp,16
14,2006,50,hosp,2
14,2006,50,nonhosp,18
14,2006,51,hosp,2
14,2006,51,nonhosp,22
14,2006,52,hosp,5
14,2006,52,nonhosp,26
14,2006,53,hosp,2
14,2006,53,nonhosp,16
14,2006,54,hosp,2
14,2006,54,nonhosp,23
14,2006,55,hosp,2
14,2006,55,nonhosp,15
14,2006,56,hosp,2
14,2006,56,nonhosp,14
14,2006,57,hosp,3
14,2006,57,nonhosp,15
14,2006,58,hosp,3
14,2006,58,nonhosp,10
14,2006,59,hosp,2
14,2006,59,nonhosp,5
14,2006,60,hosp,2
14,2006,60,nonhosp,8
14,2006,61,nonhosp,11
14,2006,62,hosp,2
14,2006,62,nonhosp,14
14,2006,63,hosp,2
14,2006,63,nonhosp,9
14,2006,64,nonhosp,8
14,2006,65,hosp,4
14,2006,65,nonhosp,7
14,2006,66,hosp,2
14,2006,66,nonhosp,7
14,2006,67,hosp,2
14,2006,67,nonhosp,10
14,2006,68,hosp,1
14,2006,68,nonhosp,6
14,2006,69,nonhosp,7
14,2006,70,nonhosp,6
14,2006,71,hosp,1
14,2006,71,nonhosp,5
14,2006,72,hosp,2
14,2006,72,nonhosp,6
14,2006,73,nonhosp,7
14,2006,74,hosp,1
14,2006,74,nonhosp,7
14,2006,75,nonhosp,3
14,2006,76,nonhosp,2
14,2006,77,hosp,1
14,2006,79,nonhosp,1
14,2006,81,nonhosp,1
14,2006,82,nonhosp,1
14,2006,83,nonhosp,2
14,2006,86,hosp,1
14,2007,4,hosp,1
14,2007,9,nonhosp,1
14,2007,19,hosp,1
14,2007,32,hosp,1
14,2007,36,hosp,1
14,2007,72,hosp,1
14,2008,2,hosp,3
14,2008,3,hosp,4
14,2008,4,hosp,6
14,2008,5,hosp,5
14,2008,6,hosp,11
14,2008,7,hosp,6
14,2008,8,hosp,11
14,2008,9,hosp,6
14,2008,10,hosp,10
14,2008,11,hosp,7
14,2008,12,hosp,8
14,2008,13,hosp,5
14,2008,15,hosp,6
14,2008,16,hosp,2
14,2008,18,hosp,2
14,2008,18,nonhosp,1
14,2008,19,hosp,3
14,2008,20,hosp,7
14,2008,21,hosp,1
14,2008,21,nonhosp,1
14,2008,22,hosp,2
14,2008,23,hosp,2
14,2008,24,hosp,2
14,2008,25,hosp,1
14,2008,26,hosp,5
14,2008,26,nonhosp,1
14,2008,27,hosp,8
14,2008,28,hosp,4
14,2008,28,nonhosp,1
14,2008,30,hosp,1
14,2008,30,nonhosp,1
14,2008,31,hosp,5
14,2008,31,nonhosp,1
14,2008,32,hosp,1
14,2008,33,hosp,4
14,2008,34,hosp,2
14,2008,35,hosp,1
14,2008,36,hosp,2
14,2008,37,hosp,5
14,2008,38,hosp,3
14,2008,38,nonhosp,1
14,2008,39,hosp,3
14,2008,40,hosp,1
14,2008,41,hosp,5
14,2008,42,hosp,3
14,2008,43,hosp,1
14,2008,43,nonhosp,1
14,2008,44,hosp,3
14,2008,45,hosp,2
14,2008,45,nonhosp,1
14,2008,46,hosp,3
14,2008,46,nonhosp,1
14,2008,47,hosp,2
14,2008,48,hosp,3
14,2008,49,hosp,2
14,2008,50,hosp,1
14,2008,51,hosp,2
14,2008,52,hosp,5
14,2008,53,hosp,3
14,2008,54,hosp,5
14,2008,55,hosp,2
14,2008,56,hosp,2
14,2008,57,hosp,1
14,2008,58,hosp,1
14,2008,60,hosp,2
14,2008,61,hosp,1
14,2008,63,hosp,1
14,2008,64,hosp,3
14,2008,70,nonhosp,1
14,2008,71,hosp,1
14,2008,72,hosp,1
14,2008,76,hosp,2
14,2008,78,hosp,1
14,2008,80,hosp,2
14,2008,81,hosp,1
14,2008,84,hosp,1
14,2009,2,hosp,1
14,2009,3,hosp,2
14,2009,4,hosp,1
14,2009,5,hosp,6
14,2009,6,hosp,6
14,2009,7,hosp,5
14,2009,8,hosp,6
14,2009,9,hosp,3
14,2009,10,hosp,9
14,2009,11,hosp,3
14,2009,12,hosp,7
14,2009,13,hosp,2
14,2009,14,hosp,2
14,2009,15,hosp,2
14,2009,17,hosp,1
14,2009,18,hosp,1
14,2009,19,hosp,1
