state,Year,Age,hospitalization,numcase
32,2003,13,nonhosp,302
32,2003,14,hosp,28
32,2003,14,nonhosp,338
32,2003,15,hosp,22
32,2003,15,nonhosp,349
32,2003,16,hosp,33
32,2003,16,nonhosp,400
32,2003,17,hosp,44
32,2003,17,nonhosp,430
32,2003,18,hosp,29
32,2003,18,nonhosp,409
32,2003,19,hosp,33
32,2003,19,nonhosp,467
32,2003,20,hosp,49
32,2003,20,nonhosp,512
32,2003,21,hosp,44
32,2003,21,nonhosp,593
32,2003,22,hosp,47
32,2003,22,nonhosp,549
32,2003,23,hosp,43
32,2003,23,nonhosp,496
32,2003,24,hosp,27
32,2003,24,nonhosp,459
32,2003,25,hosp,34
32,2003,25,nonhosp,467
32,2003,26,hosp,32
32,2003,26,nonhosp,472
32,2003,27,hosp,47
32,2003,27,nonhosp,425
32,2003,28,hosp,39
32,2003,28,nonhosp,407
32,2003,29,hosp,36
32,2003,29,nonhosp,408
32,2003,30,hosp,39
32,2003,30,nonhosp,440
32,2003,31,hosp,38
32,2003,31,nonhosp,383
32,2003,32,hosp,31
32,2003,32,nonhosp,446
32,2003,33,hosp,29
32,2003,33,nonhosp,376
32,2003,34,hosp,31
32,2003,34,nonhosp,348
32,2003,35,hosp,26
32,2003,35,nonhosp,360
32,2003,36,hosp,34
32,2003,36,nonhosp,400
32,2003,37,hosp,28
32,2003,37,nonhosp,340
32,2003,38,hosp,39
32,2003,38,nonhosp,331
32,2003,39,hosp,27
32,2003,39,nonhosp,354
32,2003,40,hosp,32
32,2003,40,nonhosp,331
32,2003,41,hosp,29
32,2003,41,nonhosp,365
32,2003,42,hosp,32
32,2003,42,nonhosp,316
32,2003,43,hosp,20
32,2003,43,nonhosp,305
32,2003,44,hosp,25
32,2003,44,nonhosp,281
32,2003,45,hosp,20
32,2003,45,nonhosp,287
32,2003,46,hosp,18
32,2003,46,nonhosp,289
32,2003,47,hosp,24
32,2003,47,nonhosp,266
32,2003,48,hosp,16
32,2003,48,nonhosp,253
32,2003,49,hosp,21
32,2003,49,nonhosp,225
32,2003,50,hosp,22
32,2003,50,nonhosp,244
32,2003,51,hosp,17
32,2003,51,nonhosp,184
32,2003,52,hosp,18
32,2003,52,nonhosp,194
32,2003,53,hosp,13
32,2003,53,nonhosp,182
32,2003,54,hosp,11
32,2003,54,nonhosp,176
32,2003,55,hosp,13
32,2003,55,nonhosp,146
32,2003,56,hosp,13
32,2003,56,nonhosp,157
32,2003,57,hosp,14
32,2003,57,nonhosp,127
32,2003,58,hosp,11
32,2003,58,nonhosp,107
32,2003,59,hosp,4
32,2003,59,nonhosp,102
32,2003,60,hosp,10
32,2003,60,nonhosp,119
32,2003,61,hosp,8
32,2003,61,nonhosp,108
32,2003,62,hosp,9
32,2003,62,nonhosp,89
32,2003,63,hosp,11
32,2003,63,nonhosp,96
32,2003,64,hosp,7
32,2003,64,nonhosp,82
32,2003,65,hosp,6
32,2003,65,nonhosp,77
32,2003,66,hosp,4
32,2003,66,nonhosp,67
32,2003,67,hosp,6
32,2003,67,nonhosp,78
32,2003,68,hosp,15
32,2003,68,nonhosp,72
32,2003,69,hosp,6
32,2003,69,nonhosp,52
32,2003,70,hosp,6
32,2003,70,nonhosp,44
32,2003,71,hosp,4
32,2003,71,nonhosp,33
32,2003,72,hosp,9
32,2003,72,nonhosp,52
32,2003,73,hosp,6
32,2003,73,nonhosp,44
32,2003,74,hosp,4
32,2003,74,nonhosp,42
32,2003,75,hosp,3
32,2003,75,nonhosp,36
32,2003,76,hosp,3
32,2003,76,nonhosp,33
32,2003,77,hosp,3
32,2003,77,nonhosp,30
32,2003,78,hosp,3
32,2003,78,nonhosp,17
32,2003,79,nonhosp,19
32,2003,80,hosp,3
32,2003,80,nonhosp,14
32,2003,81,hosp,3
32,2003,81,nonhosp,18
32,2003,82,hosp,1
32,2003,82,nonhosp,10
32,2003,83,nonhosp,9
32,2003,84,hosp,1
32,2003,84,nonhosp,7
32,2003,85,hosp,1
32,2003,85,nonhosp,1
32,2003,86,nonhosp,5
32,2003,87,hosp,3
32,2003,87,nonhosp,6
32,2003,88,nonhosp,3
32,2003,89,nonhosp,3
32,2003,90,nonhosp,3
32,2003,91,hosp,1
32,2003,91,nonhosp,1
32,2003,92,hosp,1
32,2003,93,hosp,1
32,2003,93,nonhosp,2
32,2003,96,nonhosp,2
32,2003,101,nonhosp,1
32,2003,117,nonhosp,1
32,2003,120,hosp,1
32,2003,120,nonhosp,1
32,2004,2,hosp,1
32,2004,2,nonhosp,8
32,2004,3,hosp,2
32,2004,3,nonhosp,18
32,2004,4,hosp,5
32,2004,4,nonhosp,14
32,2004,5,hosp,1
32,2004,5,nonhosp,15
32,2004,6,hosp,8
32,2004,6,nonhosp,29
32,2004,7,hosp,6
32,2004,7,nonhosp,18
32,2004,8,hosp,6
32,2004,8,nonhosp,31
32,2004,9,hosp,10
32,2004,9,nonhosp,34
32,2004,10,hosp,9
32,2004,10,nonhosp,46
32,2004,11,hosp,7
32,2004,11,nonhosp,50
32,2004,12,hosp,7
32,2004,12,nonhosp,55
32,2004,13,hosp,9
32,2004,13,nonhosp,63
32,2004,14,hosp,11
32,2004,14,nonhosp,46
32,2004,15,hosp,14
32,2004,15,nonhosp,73
32,2004,16,hosp,15
32,2004,16,nonhosp,69
32,2004,17,hosp,16
32,2004,17,nonhosp,79
32,2004,18,hosp,8
32,2004,18,nonhosp,99
32,2004,19,hosp,17
32,2004,19,nonhosp,79
32,2004,20,hosp,23
32,2004,20,nonhosp,77
32,2004,21,hosp,17
32,2004,21,nonhosp,84
32,2004,22,hosp,16
32,2004,22,nonhosp,86
32,2004,23,hosp,20
32,2004,23,nonhosp,101
32,2004,24,hosp,14
32,2004,24,nonhosp,96
32,2004,25,hosp,6
32,2004,25,nonhosp,80
32,2004,26,hosp,23
32,2004,26,nonhosp,94
32,2004,27,hosp,13
32,2004,27,nonhosp,92
32,2004,28,hosp,10
32,2004,28,nonhosp,80
32,2004,29,hosp,12
32,2004,29,nonhosp,76
32,2004,30,hosp,8
32,2004,30,nonhosp,67
32,2004,31,hosp,6
32,2004,31,nonhosp,71
32,2004,32,hosp,9
32,2004,32,nonhosp,74
32,2004,33,hosp,9
32,2004,33,nonhosp,72
32,2004,34,hosp,16
32,2004,34,nonhosp,55
32,2004,35,hosp,7
32,2004,35,nonhosp,71
32,2004,36,hosp,10
32,2004,36,nonhosp,76
32,2004,37,hosp,9
32,2004,37,nonhosp,72
32,2004,38,hosp,11
32,2004,38,nonhosp,76
32,2004,39,hosp,9
32,2004,39,nonhosp,69
32,2004,40,hosp,6
32,2004,40,nonhosp,90
32,2004,41,hosp,10
32,2004,41,nonhosp,64
32,2004,42,hosp,12
32,2004,42,nonhosp,72
32,2004,43,hosp,10
32,2004,43,nonhosp,70
32,2004,44,hosp,9
32,2004,44,nonhosp,67
32,2004,45,hosp,9
32,2004,45,nonhosp,56
32,2004,46,hosp,8
32,2004,46,nonhosp,55
32,2004,47,hosp,3
32,2004,47,nonhosp,54
32,2004,48,hosp,10
32,2004,48,nonhosp,53
32,2004,49,hosp,7
32,2004,49,nonhosp,56
32,2004,50,hosp,6
32,2004,50,nonhosp,42
32,2004,51,hosp,2
32,2004,51,nonhosp,38
32,2004,52,hosp,7
32,2004,52,nonhosp,41
32,2004,53,hosp,8
32,2004,53,nonhosp,43
32,2004,54,hosp,4
32,2004,54,nonhosp,31
32,2004,55,hosp,4
32,2004,55,nonhosp,27
32,2004,56,hosp,2
32,2004,56,nonhosp,38
32,2004,57,hosp,6
32,2004,57,nonhosp,23
32,2004,58,hosp,7
32,2004,58,nonhosp,28
32,2004,59,hosp,3
32,2004,59,nonhosp,25
32,2004,60,hosp,2
32,2004,60,nonhosp,23
32,2004,61,nonhosp,22
32,2004,62,hosp,2
32,2004,62,nonhosp,18
32,2004,63,hosp,2
32,2004,63,nonhosp,18
32,2004,64,hosp,2
32,2004,64,nonhosp,18
32,2004,65,hosp,3
32,2004,65,nonhosp,15
32,2004,66,hosp,3
32,2004,66,nonhosp,21
32,2004,67,hosp,1
32,2004,67,nonhosp,14
32,2004,68,hosp,1
32,2004,68,nonhosp,16
32,2004,69,hosp,2
32,2004,69,nonhosp,10
32,2004,70,hosp,1
32,2004,70,nonhosp,15
32,2004,71,nonhosp,20
32,2004,72,hosp,1
32,2004,72,nonhosp,7
32,2004,73,hosp,4
32,2004,73,nonhosp,12
32,2004,74,hosp,5
32,2004,74,nonhosp,12
32,2004,75,nonhosp,7
32,2004,76,hosp,3
32,2004,76,nonhosp,5
32,2004,77,hosp,1
32,2004,77,nonhosp,3
32,2004,78,hosp,2
32,2004,78,nonhosp,2
32,2004,79,nonhosp,3
32,2004,80,hosp,1
32,2004,80,nonhosp,6
32,2004,81,nonhosp,5
32,2004,82,nonhosp,5
32,2004,83,nonhosp,3
32,2004,84,nonhosp,1
32,2004,85,nonhosp,1
32,2004,88,hosp,1
32,2004,89,nonhosp,2
32,2004,93,nonhosp,1
32,2004,94,nonhosp,1
32,2004,98,nonhosp,1
32,2005,2,hosp,4
32,2005,2,nonhosp,19
32,2005,3,hosp,1
32,2005,3,nonhosp,14
32,2005,4,hosp,5
32,2005,4,nonhosp,21
32,2005,5,hosp,1
32,2005,5,nonhosp,32
32,2005,6,hosp,6
32,2005,6,nonhosp,33
32,2005,7,hosp,5
32,2005,7,nonhosp,44
32,2005,8,hosp,14
32,2005,8,nonhosp,38
32,2005,9,hosp,9
32,2005,9,nonhosp,51
32,2005,10,hosp,8
32,2005,10,nonhosp,66
32,2005,11,hosp,11
32,2005,11,nonhosp,60
32,2005,12,hosp,13
32,2005,12,nonhosp,51
32,2005,13,hosp,11
32,2005,13,nonhosp,65
32,2005,14,hosp,9
32,2005,14,nonhosp,73
32,2005,15,hosp,11
32,2005,15,nonhosp,82
32,2005,16,hosp,24
32,2005,16,nonhosp,84
32,2005,17,hosp,12
32,2005,17,nonhosp,115
32,2005,18,hosp,6
32,2005,18,nonhosp,95
32,2005,19,hosp,10
32,2005,19,nonhosp,107
32,2005,20,hosp,16
32,2005,20,nonhosp,104
32,2005,21,hosp,15
32,2005,21,nonhosp,114
32,2005,22,hosp,10
32,2005,22,nonhosp,128
32,2005,23,hosp,13
32,2005,23,nonhosp,113
32,2005,24,hosp,6
32,2005,24,nonhosp,108
32,2005,25,hosp,9
32,2005,25,nonhosp,118
32,2005,26,hosp,13
32,2005,26,nonhosp,100
32,2005,27,hosp,8
32,2005,27,nonhosp,111
32,2005,28,hosp,18
32,2005,28,nonhosp,111
32,2005,29,hosp,8
32,2005,29,nonhosp,83
32,2005,30,hosp,11
32,2005,30,nonhosp,91
32,2005,31,hosp,11
32,2005,31,nonhosp,87
32,2005,32,hosp,10
32,2005,32,nonhosp,102
32,2005,33,hosp,6
32,2005,33,nonhosp,96
32,2005,34,hosp,4
32,2005,34,nonhosp,80
32,2005,35,hosp,10
32,2005,35,nonhosp,107
32,2005,36,hosp,12
32,2005,36,nonhosp,96
32,2005,37,hosp,14
32,2005,37,nonhosp,94
32,2005,38,hosp,14
32,2005,38,nonhosp,78
32,2005,39,hosp,10
32,2005,39,nonhosp,93
32,2005,40,hosp,10
32,2005,40,nonhosp,80
32,2005,41,hosp,11
32,2005,41,nonhosp,83
32,2005,42,hosp,5
32,2005,42,nonhosp,86
32,2005,43,hosp,8
32,2005,43,nonhosp,65
32,2005,44,hosp,10
32,2005,44,nonhosp,72
32,2005,45,hosp,13
32,2005,45,nonhosp,62
32,2005,46,hosp,8
32,2005,46,nonhosp,70
32,2005,47,hosp,18
32,2005,47,nonhosp,70
32,2005,48,hosp,10
32,2005,48,nonhosp,61
32,2005,49,hosp,8
32,2005,49,nonhosp,53
32,2005,50,hosp,10
32,2005,50,nonhosp,76
32,2005,51,hosp,4
32,2005,51,nonhosp,58
32,2005,52,hosp,9
32,2005,52,nonhosp,58
32,2005,53,hosp,7
32,2005,53,nonhosp,46
32,2005,54,hosp,6
32,2005,54,nonhosp,46
32,2005,55,hosp,5
32,2005,55,nonhosp,41
32,2005,56,hosp,8
32,2005,56,nonhosp,40
32,2005,57,hosp,5
32,2005,57,nonhosp,35
32,2005,58,hosp,3
32,2005,58,nonhosp,35
32,2005,59,hosp,2
32,2005,59,nonhosp,35
32,2005,60,hosp,5
32,2005,60,nonhosp,26
32,2005,61,hosp,1
32,2005,61,nonhosp,25
32,2005,62,hosp,1
32,2005,62,nonhosp,18
32,2005,63,hosp,2
32,2005,63,nonhosp,19
32,2005,64,hosp,2
32,2005,64,nonhosp,17
32,2005,65,hosp,3
32,2005,65,nonhosp,19
32,2005,66,nonhosp,16
32,2005,67,hosp,1
32,2005,67,nonhosp,22
32,2005,68,hosp,6
32,2005,68,nonhosp,18
32,2005,69,nonhosp,18
32,2005,70,nonhosp,8
32,2005,71,hosp,4
32,2005,71,nonhosp,6
32,2005,72,hosp,1
32,2005,72,nonhosp,14
32,2005,73,hosp,1
32,2005,73,nonhosp,11
32,2005,74,hosp,3
32,2005,74,nonhosp,10
32,2005,75,hosp,2
32,2005,75,nonhosp,14
32,2005,76,nonhosp,10
32,2005,77,hosp,2
32,2005,77,nonhosp,6
32,2005,78,hosp,1
32,2005,78,nonhosp,4
32,2005,79,hosp,2
32,2005,79,nonhosp,1
32,2005,80,hosp,1
32,2005,80,nonhosp,5
32,2005,81,nonhosp,3
32,2005,82,nonhosp,3
32,2005,83,nonhosp,2
32,2005,84,nonhosp,1
32,2005,85,hosp,1
32,2005,85,nonhosp,2
32,2005,86,nonhosp,1
32,2005,88,nonhosp,1
32,2005,108,nonhosp,1
32,2006,2,hosp,6
32,2006,2,nonhosp,34
32,2006,3,hosp,6
32,2006,3,nonhosp,33
32,2006,4,hosp,4
32,2006,4,nonhosp,55
32,2006,5,hosp,9
32,2006,5,nonhosp,61
32,2006,6,hosp,9
32,2006,6,nonhosp,77
32,2006,7,hosp,10
32,2006,7,nonhosp,81
32,2006,8,hosp,15
32,2006,8,nonhosp,76
32,2006,9,hosp,20
32,2006,9,nonhosp,106
32,2006,10,hosp,17
32,2006,10,nonhosp,84
32,2006,11,hosp,15
32,2006,11,nonhosp,121
32,2006,12,hosp,20
32,2006,12,nonhosp,131
32,2006,13,hosp,12
32,2006,13,nonhosp,148
32,2006,14,hosp,28
32,2006,14,nonhosp,171
32,2006,15,hosp,25
32,2006,15,nonhosp,176
32,2006,16,hosp,21
32,2006,16,nonhosp,175
32,2006,17,hosp,16
32,2006,17,nonhosp,221
32,2006,18,hosp,21
32,2006,18,nonhosp,221
32,2006,19,hosp,23
32,2006,19,nonhosp,215
32,2006,20,hosp,30
32,2006,20,nonhosp,262
32,2006,21,hosp,25
32,2006,21,nonhosp,247
32,2006,22,hosp,20
32,2006,22,nonhosp,255
32,2006,23,hosp,31
32,2006,23,nonhosp,275
32,2006,24,hosp,16
32,2006,24,nonhosp,287
32,2006,25,hosp,22
32,2006,25,nonhosp,217
32,2006,26,hosp,18
32,2006,26,nonhosp,253
32,2006,27,hosp,25
32,2006,27,nonhosp,251
32,2006,28,hosp,21
32,2006,28,nonhosp,266
32,2006,29,hosp,15
32,2006,29,nonhosp,215
32,2006,30,hosp,20
32,2006,30,nonhosp,227
32,2006,31,hosp,24
32,2006,31,nonhosp,225
32,2006,32,hosp,21
32,2006,32,nonhosp,240
32,2006,33,hosp,21
32,2006,33,nonhosp,225
32,2006,34,hosp,14
32,2006,34,nonhosp,187
32,2006,35,hosp,20
32,2006,35,nonhosp,182
32,2006,36,hosp,25
32,2006,36,nonhosp,189
32,2006,37,hosp,20
32,2006,37,nonhosp,183
32,2006,38,hosp,21
32,2006,38,nonhosp,201
32,2006,39,hosp,11
32,2006,39,nonhosp,205
32,2006,40,hosp,18
32,2006,40,nonhosp,192
32,2006,41,hosp,21
32,2006,41,nonhosp,203
32,2006,42,hosp,16
32,2006,42,nonhosp,196
32,2006,43,hosp,20
32,2006,43,nonhosp,178
32,2006,44,hosp,15
32,2006,44,nonhosp,163
32,2006,45,hosp,19
32,2006,45,nonhosp,155
32,2006,46,hosp,17
32,2006,46,nonhosp,176
32,2006,47,hosp,28
32,2006,47,nonhosp,182
32,2006,48,hosp,21
32,2006,48,nonhosp,166
32,2006,49,hosp,15
32,2006,49,nonhosp,161
32,2006,50,hosp,15
32,2006,50,nonhosp,146
32,2006,51,hosp,8
32,2006,51,nonhosp,128
32,2006,52,hosp,12
32,2006,52,nonhosp,107
32,2006,53,hosp,8
32,2006,53,nonhosp,140
32,2006,54,hosp,10
32,2006,54,nonhosp,104
32,2006,55,hosp,9
32,2006,55,nonhosp,95
32,2006,56,hosp,8
32,2006,56,nonhosp,81
32,2006,57,hosp,7
32,2006,57,nonhosp,80
32,2006,58,hosp,9
32,2006,58,nonhosp,69
32,2006,59,hosp,14
32,2006,59,nonhosp,61
32,2006,60,hosp,8
32,2006,60,nonhosp,59
32,2006,61,hosp,9
32,2006,61,nonhosp,55
32,2006,62,hosp,6
32,2006,62,nonhosp,57
32,2006,63,hosp,9
32,2006,63,nonhosp,55
32,2006,64,hosp,13
32,2006,64,nonhosp,37
32,2006,65,hosp,2
32,2006,65,nonhosp,36
32,2006,66,hosp,6
32,2006,66,nonhosp,44
32,2006,67,hosp,7
32,2006,67,nonhosp,43
32,2006,68,hosp,7
32,2006,68,nonhosp,32
32,2006,69,hosp,1
32,2006,69,nonhosp,27
32,2006,70,hosp,5
32,2006,70,nonhosp,19
32,2006,71,hosp,4
32,2006,71,nonhosp,22
32,2006,72,hosp,1
32,2006,72,nonhosp,23
32,2006,73,hosp,5
32,2006,73,nonhosp,26
32,2006,74,hosp,1
32,2006,74,nonhosp,14
32,2006,75,hosp,4
