state,Year,Age,hospitalization,numcase
13,2010,70,nonhosp,20
13,2010,71,nonhosp,19
13,2010,72,hosp,2
13,2010,72,nonhosp,8
13,2010,73,nonhosp,6
13,2010,74,hosp,1
13,2010,74,nonhosp,9
13,2010,75,nonhosp,9
13,2010,76,nonhosp,5
13,2010,77,nonhosp,6
13,2010,78,nonhosp,2
13,2010,79,nonhosp,7
13,2010,80,nonhosp,3
13,2010,81,nonhosp,5
13,2010,82,hosp,1
13,2010,82,nonhosp,4
13,2010,83,hosp,1
13,2010,83,nonhosp,3
13,2010,84,hosp,1
13,2010,85,nonhosp,3
13,2010,86,nonhosp,1
13,2010,87,nonhosp,1
13,2010,88,hosp,1
13,2010,88,nonhosp,14
13,2010,90,nonhosp,1
13,2010,91,nonhosp,2
13,2010,93,nonhosp,2
13,2010,97,nonhosp,1
13,2010,103,nonhosp,1
13,2011,1,nonhosp,9
13,2011,2,hosp,28
13,2011,2,nonhosp,722
13,2011,3,hosp,18
13,2011,3,nonhosp,644
13,2011,4,hosp,24
13,2011,4,nonhosp,704
13,2011,5,hosp,41
13,2011,5,nonhosp,829
13,2011,6,hosp,39
13,2011,6,nonhosp,684
13,2011,7,hosp,44
13,2011,7,nonhosp,846
13,2011,8,hosp,46
13,2011,8,nonhosp,811
13,2011,9,hosp,58
13,2011,9,nonhosp,891
13,2011,10,hosp,61
13,2011,10,nonhosp,935
13,2011,11,hosp,77
13,2011,11,nonhosp,948
13,2011,12,hosp,54
13,2011,12,nonhosp,909
13,2011,13,hosp,59
13,2011,13,nonhosp,810
13,2011,14,hosp,48
13,2011,14,nonhosp,911
13,2011,15,hosp,32
13,2011,15,nonhosp,899
13,2011,16,hosp,44
13,2011,16,nonhosp,929
13,2011,17,hosp,31
13,2011,17,nonhosp,866
13,2011,18,hosp,27
13,2011,18,nonhosp,909
13,2011,19,hosp,36
13,2011,19,nonhosp,954
13,2011,20,hosp,29
13,2011,20,nonhosp,928
13,2011,21,hosp,22
13,2011,21,nonhosp,940
13,2011,22,hosp,39
13,2011,22,nonhosp,983
13,2011,23,hosp,45
13,2011,23,nonhosp,1034
13,2011,24,hosp,28
13,2011,24,nonhosp,1027
13,2011,25,hosp,29
13,2011,25,nonhosp,968
13,2011,26,hosp,29
13,2011,26,nonhosp,996
13,2011,27,hosp,33
13,2011,27,nonhosp,830
13,2011,28,hosp,48
13,2011,28,nonhosp,944
13,2011,29,hosp,17
13,2011,29,nonhosp,903
13,2011,30,hosp,28
13,2011,30,nonhosp,903
13,2011,31,hosp,21
13,2011,31,nonhosp,833
13,2011,32,hosp,33
13,2011,32,nonhosp,769
13,2011,33,hosp,21
13,2011,33,nonhosp,787
13,2011,34,hosp,23
13,2011,34,nonhosp,731
13,2011,35,hosp,18
13,2011,35,nonhosp,685
13,2011,36,hosp,11
13,2011,36,nonhosp,601
13,2011,37,hosp,24
13,2011,37,nonhosp,632
13,2011,38,hosp,17
13,2011,38,nonhosp,591
13,2011,39,hosp,17
13,2011,39,nonhosp,507
13,2011,40,hosp,20
13,2011,40,nonhosp,612
13,2011,41,hosp,21
13,2011,41,nonhosp,537
13,2011,42,hosp,11
13,2011,42,nonhosp,497
13,2011,43,hosp,18
13,2011,43,nonhosp,481
13,2011,44,hosp,19
13,2011,44,nonhosp,496
13,2011,45,hosp,10
13,2011,45,nonhosp,470
13,2011,46,hosp,13
13,2011,46,nonhosp,402
13,2011,47,hosp,31
13,2011,47,nonhosp,428
13,2011,48,hosp,9
13,2011,48,nonhosp,428
13,2011,49,hosp,16
13,2011,49,nonhosp,418
13,2011,50,hosp,11
13,2011,50,nonhosp,383
13,2011,51,hosp,14
13,2011,51,nonhosp,339
13,2011,52,hosp,7
13,2011,52,nonhosp,324
13,2011,53,hosp,9
13,2011,53,nonhosp,293
13,2011,54,hosp,12
13,2011,54,nonhosp,297
13,2011,55,hosp,12
13,2011,55,nonhosp,294
13,2011,56,hosp,12
13,2011,56,nonhosp,258
13,2011,57,hosp,13
13,2011,57,nonhosp,274
13,2011,58,hosp,10
13,2011,58,nonhosp,252
13,2011,59,hosp,9
13,2011,59,nonhosp,239
13,2011,60,hosp,8
13,2011,60,nonhosp,186
13,2011,61,hosp,8
13,2011,61,nonhosp,176
13,2011,62,hosp,8
13,2011,62,nonhosp,171
13,2011,63,hosp,9
13,2011,63,nonhosp,155
13,2011,64,hosp,3
13,2011,64,nonhosp,117
13,2011,65,hosp,2
13,2011,65,nonhosp,127
13,2011,66,hosp,5
13,2011,66,nonhosp,116
13,2011,67,hosp,1
13,2011,67,nonhosp,115
13,2011,68,hosp,7
13,2011,68,nonhosp,93
13,2011,69,hosp,3
13,2011,69,nonhosp,64
13,2011,70,hosp,3
13,2011,70,nonhosp,78
13,2011,71,hosp,8
13,2011,71,nonhosp,85
13,2011,72,hosp,4
13,2011,72,nonhosp,74
13,2011,73,nonhosp,68
13,2011,74,hosp,2
13,2011,74,nonhosp,54
13,2011,75,hosp,2
13,2011,75,nonhosp,66
13,2011,76,hosp,3
13,2011,76,nonhosp,65
13,2011,77,hosp,1
13,2011,77,nonhosp,45
13,2011,78,hosp,2
13,2011,78,nonhosp,34
13,2011,79,hosp,2
13,2011,79,nonhosp,26
13,2011,80,hosp,3
13,2011,80,nonhosp,40
13,2011,81,hosp,1
13,2011,81,nonhosp,23
13,2011,82,hosp,2
13,2011,82,nonhosp,15
13,2011,83,nonhosp,13
13,2011,84,hosp,1
13,2011,84,nonhosp,15
13,2011,85,nonhosp,15
13,2011,86,hosp,1
13,2011,86,nonhosp,13
13,2011,87,hosp,1
13,2011,87,nonhosp,6
13,2011,88,hosp,1
13,2011,88,nonhosp,8
13,2011,89,nonhosp,4
13,2011,90,hosp,1
13,2011,90,nonhosp,8
13,2011,91,nonhosp,7
13,2011,92,nonhosp,2
13,2011,93,nonhosp,2
13,2011,94,nonhosp,5
13,2011,95,nonhosp,1
13,2011,96,nonhosp,2
13,2011,98,nonhosp,1
13,2011,99,nonhosp,5
13,2011,100,nonhosp,2
13,2011,102,nonhosp,1
13,2011,103,nonhosp,1
13,2011,104,nonhosp,2
13,2011,109,nonhosp,1
13,2011,114,nonhosp,1
13,2012,2,hosp,9
13,2012,2,nonhosp,75
13,2012,3,hosp,8
13,2012,3,nonhosp,77
13,2012,4,hosp,10
13,2012,4,nonhosp,104
13,2012,5,hosp,5
13,2012,5,nonhosp,86
13,2012,6,hosp,8
13,2012,6,nonhosp,88
13,2012,7,hosp,10
13,2012,7,nonhosp,103
13,2012,8,hosp,9
13,2012,8,nonhosp,97
13,2012,9,hosp,8
13,2012,9,nonhosp,84
13,2012,10,hosp,13
13,2012,10,nonhosp,85
13,2012,11,hosp,9
13,2012,11,nonhosp,98
13,2012,12,hosp,14
13,2012,12,nonhosp,94
13,2012,13,hosp,14
13,2012,13,nonhosp,103
13,2012,14,hosp,15
13,2012,14,nonhosp,115
13,2012,15,hosp,2
13,2012,15,nonhosp,93
13,2012,16,hosp,2
13,2012,16,nonhosp,133
13,2012,17,hosp,1
13,2012,17,nonhosp,106
13,2012,18,hosp,4
13,2012,18,nonhosp,99
13,2012,19,hosp,2
13,2012,19,nonhosp,119
13,2012,20,hosp,3
13,2012,20,nonhosp,131
13,2012,21,hosp,5
13,2012,21,nonhosp,135
13,2012,22,nonhosp,109
13,2012,23,hosp,5
13,2012,23,nonhosp,129
13,2012,24,hosp,2
13,2012,24,nonhosp,128
13,2012,25,hosp,3
13,2012,25,nonhosp,128
13,2012,26,hosp,1
13,2012,26,nonhosp,124
13,2012,27,hosp,3
13,2012,27,nonhosp,109
13,2012,28,hosp,5
13,2012,28,nonhosp,108
13,2012,29,hosp,1
13,2012,29,nonhosp,125
13,2012,30,hosp,2
13,2012,30,nonhosp,88
13,2012,31,hosp,4
13,2012,31,nonhosp,96
13,2012,32,hosp,1
13,2012,32,nonhosp,90
13,2012,33,hosp,6
13,2012,33,nonhosp,67
13,2012,34,hosp,2
13,2012,34,nonhosp,83
13,2012,35,hosp,2
13,2012,35,nonhosp,90
13,2012,36,hosp,2
13,2012,36,nonhosp,74
13,2012,37,hosp,6
13,2012,37,nonhosp,74
13,2012,38,hosp,3
13,2012,38,nonhosp,68
13,2012,39,hosp,2
13,2012,39,nonhosp,72
13,2012,40,hosp,3
13,2012,40,nonhosp,45
13,2012,41,hosp,3
13,2012,41,nonhosp,48
13,2012,42,nonhosp,56
13,2012,43,hosp,2
13,2012,43,nonhosp,47
13,2012,44,hosp,1
13,2012,44,nonhosp,40
13,2012,45,hosp,1
13,2012,45,nonhosp,36
13,2012,46,hosp,1
13,2012,46,nonhosp,35
13,2012,47,hosp,1
13,2012,47,nonhosp,54
13,2012,48,hosp,1
13,2012,48,nonhosp,24
13,2012,49,hosp,5
13,2012,49,nonhosp,44
13,2012,50,hosp,1
13,2012,50,nonhosp,41
13,2012,51,hosp,1
13,2012,51,nonhosp,38
13,2012,52,hosp,2
13,2012,52,nonhosp,28
13,2012,53,hosp,1
13,2012,53,nonhosp,31
13,2012,54,hosp,1
13,2012,54,nonhosp,30
13,2012,55,nonhosp,27
13,2012,56,hosp,1
13,2012,56,nonhosp,30
13,2012,57,nonhosp,26
13,2012,58,hosp,1
13,2012,58,nonhosp,27
13,2012,59,nonhosp,30
13,2012,60,hosp,1
13,2012,60,nonhosp,17
13,2012,61,hosp,1
13,2012,61,nonhosp,20
13,2012,62,hosp,1
13,2012,62,nonhosp,10
13,2012,63,hosp,2
13,2012,63,nonhosp,16
13,2012,64,nonhosp,11
13,2012,65,nonhosp,15
13,2012,66,nonhosp,11
13,2012,67,nonhosp,14
13,2012,68,nonhosp,12
13,2012,69,hosp,1
13,2012,69,nonhosp,15
13,2012,70,nonhosp,3
13,2012,71,nonhosp,9
13,2012,72,hosp,1
13,2012,72,nonhosp,9
13,2012,73,nonhosp,6
13,2012,74,nonhosp,10
13,2012,75,nonhosp,4
13,2012,76,nonhosp,4
13,2012,77,nonhosp,6
13,2012,78,nonhosp,2
13,2012,79,hosp,1
13,2012,79,nonhosp,4
13,2012,80,nonhosp,1
13,2012,81,nonhosp,3
13,2012,82,nonhosp,5
13,2012,83,hosp,1
13,2012,83,nonhosp,2
13,2012,84,nonhosp,3
13,2012,86,nonhosp,1
13,2012,87,hosp,1
13,2012,88,nonhosp,2
13,2012,91,nonhosp,1
13,2012,92,nonhosp,1
13,2012,94,nonhosp,3
13,2012,96,nonhosp,1
13,2013,1,hosp,2
13,2013,1,nonhosp,8
13,2013,2,hosp,12
13,2013,2,nonhosp,158
13,2013,3,hosp,7
13,2013,3,nonhosp,158
13,2013,4,hosp,6
13,2013,4,nonhosp,147
13,2013,5,hosp,8
13,2013,5,nonhosp,202
13,2013,6,hosp,7
13,2013,6,nonhosp,196
13,2013,7,hosp,18
13,2013,7,nonhosp,201
13,2013,8,hosp,13
13,2013,8,nonhosp,247
13,2013,9,hosp,18
13,2013,9,nonhosp,249
13,2013,10,hosp,24
13,2013,10,nonhosp,258
13,2013,11,hosp,25
13,2013,11,nonhosp,254
13,2013,12,hosp,26
13,2013,12,nonhosp,322
13,2013,13,hosp,28
13,2013,13,nonhosp,291
13,2013,14,hosp,26
13,2013,14,nonhosp,296
13,2013,15,hosp,14
13,2013,15,nonhosp,291
13,2013,16,hosp,6
13,2013,16,nonhosp,281
13,2013,17,hosp,14
13,2013,17,nonhosp,302
13,2013,18,hosp,5
13,2013,18,nonhosp,347
13,2013,19,hosp,4
13,2013,19,nonhosp,375
13,2013,20,hosp,7
13,2013,20,nonhosp,347
13,2013,21,hosp,9
13,2013,21,nonhosp,334
13,2013,22,hosp,4
13,2013,22,nonhosp,386
13,2013,23,hosp,10
13,2013,23,nonhosp,310
13,2013,24,hosp,5
13,2013,24,nonhosp,321
13,2013,25,hosp,2
13,2013,25,nonhosp,298
13,2013,26,hosp,8
13,2013,26,nonhosp,343
13,2013,27,hosp,11
13,2013,27,nonhosp,411
13,2013,28,hosp,8
13,2013,28,nonhosp,314
13,2013,29,hosp,6
13,2013,29,nonhosp,289
13,2013,30,hosp,8
13,2013,30,nonhosp,321
13,2013,31,hosp,3
13,2013,31,nonhosp,299
13,2013,32,hosp,5
13,2013,32,nonhosp,272
13,2013,33,hosp,5
13,2013,33,nonhosp,284
13,2013,34,hosp,1
13,2013,34,nonhosp,298
13,2013,35,hosp,3
13,2013,35,nonhosp,264
13,2013,36,hosp,6
13,2013,36,nonhosp,238
13,2013,37,hosp,4
13,2013,37,nonhosp,235
13,2013,38,hosp,2
13,2013,38,nonhosp,218
13,2013,39,hosp,4
13,2013,39,nonhosp,214
13,2013,40,hosp,4
13,2013,40,nonhosp,233
13,2013,41,hosp,3
13,2013,41,nonhosp,169
13,2013,42,hosp,1
13,2013,42,nonhosp,176
13,2013,43,hosp,4
13,2013,43,nonhosp,143
13,2013,44,hosp,2
13,2013,44,nonhosp,128
13,2013,45,hosp,3
13,2013,45,nonhosp,138
13,2013,46,hosp,7
13,2013,46,nonhosp,159
13,2013,47,hosp,3
13,2013,47,nonhosp,163
13,2013,48,hosp,5
13,2013,48,nonhosp,122
13,2013,49,hosp,2
13,2013,49,nonhosp,168
13,2013,50,hosp,2
13,2013,50,nonhosp,116
13,2013,51,hosp,7
13,2013,51,nonhosp,102
13,2013,52,nonhosp,113
13,2013,53,hosp,1
13,2013,53,nonhosp,110
13,2013,54,hosp,3
13,2013,54,nonhosp,108
13,2013,55,hosp,2
13,2013,55,nonhosp,112
13,2013,56,hosp,2
13,2013,56,nonhosp,116
13,2013,57,hosp,1
13,2013,57,nonhosp,82
13,2013,58,hosp,3
13,2013,58,nonhosp,75
13,2013,59,hosp,6
13,2013,59,nonhosp,56
13,2013,60,hosp,2
13,2013,60,nonhosp,64
13,2013,61,nonhosp,66
13,2013,62,nonhosp,58
13,2013,63,hosp,1
13,2013,63,nonhosp,51
13,2013,64,hosp,1
13,2013,64,nonhosp,44
13,2013,65,nonhosp,39
13,2013,66,hosp,1
13,2013,66,nonhosp,27
13,2013,67,hosp,3
13,2013,67,nonhosp,58
13,2013,68,hosp,1
13,2013,68,nonhosp,27
13,2013,69,hosp,1
13,2013,69,nonhosp,27
13,2013,70,nonhosp,22
13,2013,71,nonhosp,25
13,2013,72,hosp,1
13,2013,72,nonhosp,26
13,2013,73,nonhosp,22
13,2013,74,nonhosp,15
13,2013,75,hosp,1
13,2013,75,nonhosp,14
13,2013,76,nonhosp,22
13,2013,77,nonhosp,32
13,2013,78,hosp,1
13,2013,78,nonhosp,10
13,2013,79,hosp,1
13,2013,79,nonhosp,19
13,2013,80,nonhosp,10
13,2013,81,hosp,1
13,2013,81,nonhosp,21
13,2013,82,hosp,1
13,2013,82,nonhosp,6
13,2013,83,nonhosp,6
13,2013,84,nonhosp,3
13,2013,85,nonhosp,1
13,2013,86,nonhosp,3
13,2013,87,nonhosp,3
13,2013,88,nonhosp,3
13,2013,89,hosp,1
13,2013,89,nonhosp,4
13,2013,90,nonhosp,3
13,2013,91,nonhosp,1
13,2013,92,nonhosp,2
13,2013,93,nonhosp,1
13,2013,94,nonhosp,1
13,2013,95,nonhosp,1
13,2013,97,nonhosp,5
13,2013,100,nonhosp,1
13,2013,101,hosp,1
13,2013,105,nonhosp,1
13,2014,2,hosp,6
13,2014,2,nonhosp,61
13,2014,3,hosp,3
13,2014,3,nonhosp,57
13,2014,4,hosp,1
13,2014,4,nonhosp,64
13,2014,5,hosp,3
13,2014,5,nonhosp,51
13,2014,6,hosp,4
13,2014,6,nonhosp,69
13,2014,7,hosp,4
13,2014,7,nonhosp,58
13,2014,8,hosp,9
13,2014,8,nonhosp,73
13,2014,9,hosp,6
13,2014,9,nonhosp,71
13,2014,10,hosp,7
13,2014,10,nonhosp,72
13,2014,11,hosp,4
13,2014,11,nonhosp,63
13,2014,12,hosp,5
13,2014,12,nonhosp,79
13,2014,13,hosp,12
13,2014,13,nonhosp,99
13,2014,14,hosp,7
13,2014,14,nonhosp,115
13,2014,15,hosp,3
13,2014,15,nonhosp,87
13,2014,16,hosp,3
13,2014,16,nonhosp,106
13,2014,17,nonhosp,98
13,2014,18,hosp,2
13,2014,18,nonhosp,98
13,2014,19,hosp,1
13,2014,19,nonhosp,140
13,2014,20,hosp,6
13,2014,20,nonhosp,140
13,2014,21,hosp,3
13,2014,21,nonhosp,135
13,2014,22,hosp,1
13,2014,22,nonhosp,132
13,2014,23,hosp,1
13,2014,23,nonhosp,99
13,2014,24,hosp,3
13,2014,24,nonhosp,110
13,2014,25,hosp,2
13,2014,25,nonhosp,91
13,2014,26,hosp,3
13,2014,26,nonhosp,133
13,2014,27,nonhosp,107
13,2014,28,hosp,1
13,2014,28,nonhosp,97
13,2014,29,hosp,3
13,2014,29,nonhosp,131
13,2014,30,hosp,4
13,2014,30,nonhosp,102
13,2014,31,hosp,4
13,2014,31,nonhosp,97
13,2014,32,hosp,4
13,2014,32,nonhosp,116
13,2014,33,hosp,1
13,2014,33,nonhosp,87
13,2014,34,hosp,3
13,2014,34,nonhosp,98
13,2014,35,hosp,2
13,2014,35,nonhosp,85
13,2014,36,hosp,1
13,2014,36,nonhosp,86
13,2014,37,hosp,3
13,2014,37,nonhosp,88
13,2014,38,nonhosp,67
13,2014,39,hosp,3
13,2014,39,nonhosp,81
13,2014,40,hosp,2
13,2014,40,nonhosp,86
13,2014,41,hosp,4
13,2014,41,nonhosp,73
13,2014,42,hosp,2
13,2014,42,nonhosp,72
13,2014,43,hosp,3
13,2014,43,nonhosp,58
13,2014,44,hosp,1
13,2014,44,nonhosp,63
13,2014,45,hosp,4
13,2014,45,nonhosp,55
13,2014,46,nonhosp,63
13,2014,47,hosp,4
13,2014,47,nonhosp,60
13,2014,48,hosp,2
13,2014,48,nonhosp,48
13,2014,49,hosp,2
13,2014,49,nonhosp,47
13,2014,50,hosp,2
13,2014,50,nonhosp,52
13,2014,51,nonhosp,54
13,2014,52,nonhosp,33
13,2014,53,nonhosp,37
13,2014,54,hosp,1
13,2014,54,nonhosp,25
13,2014,55,hosp,3
13,2014,55,nonhosp,36
13,2014,56,hosp,1
13,2014,56,nonhosp,50
13,2014,57,nonhosp,42
13,2014,58,nonhosp,27
13,2014,59,hosp,2
13,2014,59,nonhosp,25
13,2014,60,nonhosp,42
13,2014,61,hosp,2
13,2014,61,nonhosp,24
13,2014,62,hosp,1
13,2014,62,nonhosp,18
13,2014,63,nonhosp,20
13,2014,64,nonhosp,13
13,2014,65,hosp,3
13,2014,65,nonhosp,13
13,2014,66,nonhosp,26
13,2014,67,hosp,1
13,2014,67,nonhosp,19
13,2014,68,hosp,1
13,2014,68,nonhosp,16
13,2014,69,hosp,1
13,2014,69,nonhosp,16
13,2014,70,hosp,1
13,2014,70,nonhosp,19
13,2014,71,nonhosp,17
13,2014,72,nonhosp,11
13,2014,73,nonhosp,6
13,2014,74,nonhosp,4
13,2014,75,nonhosp,7
13,2014,76,nonhosp,5
13,2014,77,hosp,1
13,2014,77,nonhosp,9
13,2014,78,nonhosp,7
13,2014,79,hosp,1
13,2014,79,nonhosp,5
13,2014,80,hosp,1
13,2014,80,nonhosp,2
13,2014,81,nonhosp,7
13,2014,82,nonhosp,5
13,2014,83,nonhosp,3
13,2014,84,nonhosp,6
13,2014,85,nonhosp,1
13,2014,86,nonhosp,2
13,2014,87,nonhosp,1
13,2014,91,nonhosp,2
13,2014,92,nonhosp,1
13,2014,95,nonhosp,2
13,2014,96,nonhosp,2
13,2014,100,nonhosp,1
13,2014,102,nonhosp,1
13,2015,2,hosp,7
13,2015,2,nonhosp,56
13,2015,3,hosp,4
13,2015,3,nonhosp,49
13,2015,4,hosp,4
13,2015,4,nonhosp,55
13,2015,5,hosp,6
13,2015,5,nonhosp,39
13,2015,6,hosp,7
13,2015,6,nonhosp,67
13,2015,7,hosp,7
13,2015,7,nonhosp,51
13,2015,8,hosp,8
13,2015,8,nonhosp,56
13,2015,9,hosp,12
13,2015,9,nonhosp,59
13,2015,10,hosp,8
13,2015,10,nonhosp,68
13,2015,11,hosp,12
13,2015,11,nonhosp,76
13,2015,12,hosp,7
13,2015,12,nonhosp,84
13,2015,13,hosp,7
13,2015,13,nonhosp,78
13,2015,14,hosp,10
13,2015,14,nonhosp,82
13,2015,15,hosp,8
13,2015,15,nonhosp,107
13,2015,16,hosp,5
13,2015,16,nonhosp,92
13,2015,17,hosp,9
13,2015,17,nonhosp,87
13,2015,18,hosp,5
13,2015,18,nonhosp,95
13,2015,19,hosp,3
13,2015,19,nonhosp,96
13,2015,20,hosp,2
13,2015,20,nonhosp,125
13,2015,21,hosp,6
13,2015,21,nonhosp,120
13,2015,22,hosp,5
13,2015,22,nonhosp,122
13,2015,23,hosp,3
13,2015,23,nonhosp,115
13,2015,24,hosp,2
13,2015,24,nonhosp,110
13,2015,25,nonhosp,125
13,2015,26,hosp,8
13,2015,26,nonhosp,115
13,2015,27,hosp,3
13,2015,27,nonhosp,115
13,2015,28,hosp,3
13,2015,28,nonhosp,121
13,2015,29,hosp,1
13,2015,29,nonhosp,100
13,2015,30,hosp,4
13,2015,30,nonhosp,113
13,2015,31,hosp,3
13,2015,31,nonhosp,102
13,2015,32,nonhosp,106
13,2015,33,hosp,2
13,2015,33,nonhosp,91
13,2015,34,nonhosp,101
13,2015,35,hosp,1
13,2015,35,nonhosp,79
13,2015,36,hosp,4
13,2015,36,nonhosp,91
13,2015,37,hosp,1
13,2015,37,nonhosp,66
13,2015,38,nonhosp,88
13,2015,39,hosp,1
13,2015,39,nonhosp,77
13,2015,40,hosp,3
13,2015,40,nonhosp,67
13,2015,41,hosp,2
13,2015,41,nonhosp,85
13,2015,42,hosp,1
13,2015,42,nonhosp,70
13,2015,43,hosp,3
13,2015,43,nonhosp,70
13,2015,44,hosp,3
13,2015,44,nonhosp,53
13,2015,45,hosp,2
13,2015,45,nonhosp,63
13,2015,46,nonhosp,66
13,2015,47,hosp,3
13,2015,47,nonhosp,69
13,2015,48,nonhosp,54
13,2015,49,hosp,2
13,2015,49,nonhosp,46
13,2015,50,nonhosp,56
13,2015,51,nonhosp,55
13,2015,52,hosp,3
13,2015,52,nonhosp,59
13,2015,53,nonhosp,44
13,2015,54,nonhosp,44
13,2015,55,hosp,2
13,2015,55,nonhosp,33
13,2015,56,hosp,2
13,2015,56,nonhosp,30
13,2015,57,hosp,1
13,2015,57,nonhosp,39
13,2015,58,hosp,1
13,2015,58,nonhosp,37
13,2015,59,hosp,4
13,2015,59,nonhosp,41
13,2015,60,hosp,1
13,2015,60,nonhosp,34
13,2015,61,hosp,1
13,2015,61,nonhosp,41
13,2015,62,nonhosp,17
13,2015,63,hosp,1
13,2015,63,nonhosp,18
13,2015,64,hosp,1
13,2015,64,nonhosp,28
13,2015,65,hosp,3
13,2015,65,nonhosp,29
13,2015,66,nonhosp,18
13,2015,67,hosp,3
13,2015,67,nonhosp,21
13,2015,68,nonhosp,11
13,2015,69,nonhosp,9
13,2015,70,hosp,2
13,2015,70,nonhosp,16
13,2015,71,nonhosp,13
13,2015,72,nonhosp,10
13,2015,73,hosp,1
13,2015,73,nonhosp,10
13,2015,74,nonhosp,7
13,2015,75,nonhosp,8
13,2015,76,nonhosp,11
13,2015,77,hosp,1
13,2015,77,nonhosp,10
13,2015,78,nonhosp,8
13,2015,79,hosp,1
13,2015,79,nonhosp,3
13,2015,80,hosp,1
13,2015,80,nonhosp,5
13,2015,82,hosp,1
13,2015,82,nonhosp,5
13,2015,83,nonhosp,1
13,2015,84,hosp,1
13,2015,84,nonhosp,3
13,2015,85,hosp,1
13,2015,86,nonhosp,1
13,2015,87,hosp,1
13,2015,87,nonhosp,1
13,2015,88,hosp,1
13,2015,89,nonhosp,4
13,2015,90,nonhosp,3
13,2015,91,nonhosp,1
13,2015,93,nonhosp,1
13,2015,94,nonhosp,1
13,2015,95,nonhosp,1
13,2015,99,nonhosp,1
13,2016,1,nonhosp,1
13,2016,2,hosp,7
13,2016,2,nonhosp,116
13,2016,3,hosp,8
13,2016,3,nonhosp,110
13,2016,4,hosp,2
13,2016,4,nonhosp,107
13,2016,5,hosp,5
13,2016,5,nonhosp,127
13,2016,6,hosp,6
13,2016,6,nonhosp,106
13,2016,7,hosp,4
13,2016,7,nonhosp,109
13,2016,8,hosp,3
13,2016,8,nonhosp,126
13,2016,9,hosp,10
13,2016,9,nonhosp,120
13,2016,10,hosp,8
13,2016,10,nonhosp,153
13,2016,11,hosp,5
13,2016,11,nonhosp,133
13,2016,12,hosp,5
13,2016,12,nonhosp,136
13,2016,13,hosp,8
13,2016,13,nonhosp,161
13,2016,14,hosp,8
13,2016,14,nonhosp,156
13,2016,15,hosp,5
13,2016,15,nonhosp,166
13,2016,16,hosp,6
13,2016,16,nonhosp,161
13,2016,17,hosp,9
13,2016,17,nonhosp,178
13,2016,18,hosp,7
13,2016,18,nonhosp,172
13,2016,19,hosp,6
13,2016,19,nonhosp,154
13,2016,20,hosp,8
13,2016,20,nonhosp,178
13,2016,21,hosp,3
13,2016,21,nonhosp,157
13,2016,22,hosp,3
13,2016,22,nonhosp,164
13,2016,23,hosp,5
13,2016,23,nonhosp,142
13,2016,24,hosp,3
13,2016,24,nonhosp,149
13,2016,25,hosp,4
13,2016,25,nonhosp,168
13,2016,26,hosp,1
13,2016,26,nonhosp,160
13,2016,27,hosp,2
13,2016,27,nonhosp,162
13,2016,28,hosp,4
13,2016,28,nonhosp,160
13,2016,29,hosp,2
13,2016,29,nonhosp,166
13,2016,30,hosp,7
13,2016,30,nonhosp,188
13,2016,31,hosp,3
13,2016,31,nonhosp,193
13,2016,32,hosp,6
13,2016,32,nonhosp,148
13,2016,33,hosp,2
13,2016,33,nonhosp,157
13,2016,34,hosp,4
13,2016,34,nonhosp,183
13,2016,35,hosp,9
13,2016,35,nonhosp,140
13,2016,36,hosp,3
13,2016,36,nonhosp,146
13,2016,37,hosp,4
13,2016,37,nonhosp,141
13,2016,38,nonhosp,143
13,2016,39,hosp,4
13,2016,39,nonhosp,133
13,2016,40,hosp,1
13,2016,40,nonhosp,125
13,2016,41,hosp,3
13,2016,41,nonhosp,102
13,2016,42,hosp,4
13,2016,42,nonhosp,112
13,2016,43,hosp,4
13,2016,43,nonhosp,108
13,2016,44,hosp,2
13,2016,44,nonhosp,99
13,2016,45,hosp,3
13,2016,45,nonhosp,109
13,2016,46,hosp,2
13,2016,46,nonhosp,101
13,2016,47,hosp,2
13,2016,47,nonhosp,87
13,2016,48,hosp,4
13,2016,48,nonhosp,82
13,2016,49,hosp,2
13,2016,49,nonhosp,97
13,2016,50,hosp,1
13,2016,50,nonhosp,89
13,2016,51,hosp,1
13,2016,51,nonhosp,82
13,2016,52,hosp,4
13,2016,52,nonhosp,72
13,2016,53,hosp,2
13,2016,53,nonhosp,75
13,2016,54,hosp,2
13,2016,54,nonhosp,83
13,2016,55,hosp,1
13,2016,55,nonhosp,64
13,2016,56,nonhosp,51
13,2016,57,hosp,2
13,2016,57,nonhosp,54
13,2016,58,hosp,3
13,2016,58,nonhosp,57
13,2016,59,hosp,2
13,2016,59,nonhosp,55
13,2016,60,hosp,1
13,2016,60,nonhosp,35
13,2016,61,hosp,1
13,2016,61,nonhosp,48
13,2016,62,nonhosp,29
13,2016,63,hosp,4
13,2016,63,nonhosp,37
13,2016,64,nonhosp,26
13,2016,65,nonhosp,34
13,2016,66,hosp,2
13,2016,66,nonhosp,31
13,2016,67,nonhosp,24
13,2016,68,hosp,1
13,2016,68,nonhosp,19
13,2016,69,nonhosp,20
13,2016,70,hosp,1
13,2016,70,nonhosp,20
13,2016,71,nonhosp,24
13,2016,72,nonhosp,23
13,2016,73,hosp,1
13,2016,73,nonhosp,5
13,2016,74,hosp,1
13,2016,74,nonhosp,8
13,2016,75,nonhosp,12
13,2016,76,hosp,1
13,2016,76,nonhosp,6
