state,Year,Age,hospitalization,numcase
26,2003,56,hosp,14
26,2003,56,nonhosp,144
26,2003,57,hosp,17
26,2003,57,nonhosp,91
26,2003,58,hosp,15
26,2003,58,nonhosp,122
26,2003,59,hosp,9
26,2003,59,nonhosp,96
26,2003,60,hosp,11
26,2003,60,nonhosp,99
26,2003,61,hosp,12
26,2003,61,nonhosp,93
26,2003,62,hosp,15
26,2003,62,nonhosp,100
26,2003,63,hosp,13
26,2003,63,nonhosp,112
26,2003,64,hosp,16
26,2003,64,nonhosp,91
26,2003,65,hosp,14
26,2003,65,nonhosp,100
26,2003,66,hosp,13
26,2003,66,nonhosp,62
26,2003,67,hosp,5
26,2003,67,nonhosp,83
26,2003,68,hosp,16
26,2003,68,nonhosp,57
26,2003,69,hosp,7
26,2003,69,nonhosp,36
26,2003,70,hosp,8
26,2003,70,nonhosp,39
26,2003,71,hosp,1
26,2003,71,nonhosp,45
26,2003,72,hosp,11
26,2003,72,nonhosp,55
26,2003,73,hosp,4
26,2003,73,nonhosp,43
26,2003,74,hosp,4
26,2003,74,nonhosp,38
26,2003,75,hosp,5
26,2003,75,nonhosp,32
26,2003,76,hosp,9
26,2003,76,nonhosp,24
26,2003,77,hosp,5
26,2003,77,nonhosp,27
26,2003,78,hosp,4
26,2003,78,nonhosp,32
26,2003,79,hosp,2
26,2003,79,nonhosp,23
26,2003,80,hosp,2
26,2003,80,nonhosp,20
26,2003,81,hosp,4
26,2003,81,nonhosp,20
26,2003,82,hosp,1
26,2003,82,nonhosp,15
26,2003,83,hosp,3
26,2003,83,nonhosp,12
26,2003,84,hosp,2
26,2003,84,nonhosp,15
26,2003,85,hosp,3
26,2003,85,nonhosp,7
26,2003,86,nonhosp,8
26,2003,87,hosp,2
26,2003,87,nonhosp,3
26,2003,88,hosp,2
26,2003,88,nonhosp,10
26,2003,89,hosp,3
26,2003,89,nonhosp,4
26,2003,90,hosp,2
26,2003,90,nonhosp,2
26,2003,91,hosp,1
26,2003,91,nonhosp,4
26,2003,92,nonhosp,3
26,2003,93,nonhosp,1
26,2003,94,hosp,1
26,2003,95,nonhosp,2
26,2003,97,hosp,1
26,2003,97,nonhosp,1
26,2003,100,nonhosp,2
26,2003,113,hosp,1
26,2003,118,nonhosp,1
26,2004,2,hosp,7
26,2004,2,nonhosp,45
26,2004,3,hosp,4
26,2004,3,nonhosp,49
26,2004,4,nonhosp,63
26,2004,5,hosp,3
26,2004,5,nonhosp,61
26,2004,6,hosp,5
26,2004,6,nonhosp,55
26,2004,7,hosp,4
26,2004,7,nonhosp,49
26,2004,8,hosp,5
26,2004,8,nonhosp,45
26,2004,9,hosp,8
26,2004,9,nonhosp,61
26,2004,10,hosp,4
26,2004,10,nonhosp,65
26,2004,11,hosp,8
26,2004,11,nonhosp,78
26,2004,12,hosp,16
26,2004,12,nonhosp,64
26,2004,13,hosp,4
26,2004,13,nonhosp,68
26,2004,14,hosp,4
26,2004,14,nonhosp,82
26,2004,15,hosp,7
26,2004,15,nonhosp,100
26,2004,16,hosp,11
26,2004,16,nonhosp,97
26,2004,17,hosp,11
26,2004,17,nonhosp,115
26,2004,18,hosp,6
26,2004,18,nonhosp,104
26,2004,19,hosp,15
26,2004,19,nonhosp,104
26,2004,20,hosp,10
26,2004,20,nonhosp,133
26,2004,21,hosp,8
26,2004,21,nonhosp,125
26,2004,22,hosp,10
26,2004,22,nonhosp,88
26,2004,23,hosp,10
26,2004,23,nonhosp,105
26,2004,24,hosp,3
26,2004,24,nonhosp,97
26,2004,25,hosp,8
26,2004,25,nonhosp,89
26,2004,26,hosp,5
26,2004,26,nonhosp,91
26,2004,27,hosp,1
26,2004,27,nonhosp,89
26,2004,28,hosp,6
26,2004,28,nonhosp,92
26,2004,29,hosp,6
26,2004,29,nonhosp,79
26,2004,30,hosp,6
26,2004,30,nonhosp,83
26,2004,31,hosp,2
26,2004,31,nonhosp,67
26,2004,32,hosp,5
26,2004,32,nonhosp,55
26,2004,33,hosp,6
26,2004,33,nonhosp,84
26,2004,34,hosp,8
26,2004,34,nonhosp,78
26,2004,35,hosp,9
26,2004,35,nonhosp,61
26,2004,36,hosp,6
26,2004,36,nonhosp,67
26,2004,37,hosp,7
26,2004,37,nonhosp,61
26,2004,38,hosp,9
26,2004,38,nonhosp,66
26,2004,39,hosp,6
26,2004,39,nonhosp,67
26,2004,40,hosp,5
26,2004,40,nonhosp,56
26,2004,41,hosp,2
26,2004,41,nonhosp,49
26,2004,42,hosp,7
26,2004,42,nonhosp,46
26,2004,43,hosp,3
26,2004,43,nonhosp,49
26,2004,44,hosp,2
26,2004,44,nonhosp,51
26,2004,45,hosp,4
26,2004,45,nonhosp,32
26,2004,46,hosp,4
26,2004,46,nonhosp,42
26,2004,47,hosp,3
26,2004,47,nonhosp,39
26,2004,48,hosp,4
26,2004,48,nonhosp,33
26,2004,49,hosp,6
26,2004,49,nonhosp,34
26,2004,50,hosp,2
26,2004,50,nonhosp,42
26,2004,51,hosp,5
26,2004,51,nonhosp,41
26,2004,52,hosp,5
26,2004,52,nonhosp,30
26,2004,53,hosp,4
26,2004,53,nonhosp,17
26,2004,54,hosp,5
26,2004,54,nonhosp,35
26,2004,55,hosp,2
26,2004,55,nonhosp,30
26,2004,56,hosp,2
26,2004,56,nonhosp,20
26,2004,57,hosp,4
26,2004,57,nonhosp,26
26,2004,58,hosp,4
26,2004,58,nonhosp,17
26,2004,59,hosp,5
26,2004,59,nonhosp,24
26,2004,60,hosp,3
26,2004,60,nonhosp,27
26,2004,61,hosp,2
26,2004,61,nonhosp,25
26,2004,62,hosp,4
26,2004,62,nonhosp,18
26,2004,63,nonhosp,16
26,2004,64,hosp,1
26,2004,64,nonhosp,15
26,2004,65,hosp,3
26,2004,65,nonhosp,11
26,2004,66,hosp,3
26,2004,66,nonhosp,20
26,2004,67,nonhosp,11
26,2004,68,hosp,4
26,2004,68,nonhosp,14
26,2004,69,nonhosp,14
26,2004,70,hosp,1
26,2004,70,nonhosp,10
26,2004,71,hosp,1
26,2004,71,nonhosp,15
26,2004,72,hosp,2
26,2004,72,nonhosp,1
26,2004,73,hosp,3
26,2004,73,nonhosp,9
26,2004,74,nonhosp,9
26,2004,75,nonhosp,7
26,2004,76,nonhosp,12
26,2004,77,hosp,1
26,2004,77,nonhosp,6
26,2004,78,hosp,1
26,2004,78,nonhosp,7
26,2004,79,hosp,1
26,2004,79,nonhosp,3
26,2004,80,hosp,1
26,2004,80,nonhosp,4
26,2004,81,nonhosp,2
26,2004,82,hosp,1
26,2004,82,nonhosp,2
26,2004,83,hosp,2
26,2004,83,nonhosp,2
26,2004,84,hosp,2
26,2004,84,nonhosp,1
26,2004,86,nonhosp,2
26,2004,87,nonhosp,1
26,2004,88,nonhosp,1
26,2004,93,nonhosp,1
26,2004,98,nonhosp,1
26,2005,1,nonhosp,1
26,2005,2,hosp,20
26,2005,2,nonhosp,88
26,2005,3,hosp,13
26,2005,3,nonhosp,97
26,2005,4,hosp,20
26,2005,4,nonhosp,104
26,2005,5,hosp,24
26,2005,5,nonhosp,127
26,2005,6,hosp,22
26,2005,6,nonhosp,142
26,2005,7,hosp,24
26,2005,7,nonhosp,130
26,2005,8,hosp,27
26,2005,8,nonhosp,118
26,2005,9,hosp,33
26,2005,9,nonhosp,124
26,2005,10,hosp,29
26,2005,10,nonhosp,133
26,2005,11,hosp,30
26,2005,11,nonhosp,151
26,2005,12,hosp,41
26,2005,12,nonhosp,129
26,2005,13,hosp,27
26,2005,13,nonhosp,114
26,2005,14,hosp,32
26,2005,14,nonhosp,156
26,2005,15,hosp,25
26,2005,15,nonhosp,134
26,2005,16,hosp,38
26,2005,16,nonhosp,172
26,2005,17,hosp,29
26,2005,17,nonhosp,190
26,2005,18,hosp,24
26,2005,18,nonhosp,167
26,2005,19,hosp,53
26,2005,19,nonhosp,185
26,2005,20,hosp,39
26,2005,20,nonhosp,172
26,2005,21,hosp,24
26,2005,21,nonhosp,216
26,2005,22,hosp,40
26,2005,22,nonhosp,210
26,2005,23,hosp,42
26,2005,23,nonhosp,226
26,2005,24,hosp,38
26,2005,24,nonhosp,182
26,2005,25,hosp,33
26,2005,25,nonhosp,187
26,2005,26,hosp,29
26,2005,26,nonhosp,191
26,2005,27,hosp,34
26,2005,27,nonhosp,150
26,2005,28,hosp,24
26,2005,28,nonhosp,171
26,2005,29,hosp,27
26,2005,29,nonhosp,181
26,2005,30,hosp,28
26,2005,30,nonhosp,192
26,2005,31,hosp,36
26,2005,31,nonhosp,164
26,2005,32,hosp,33
26,2005,32,nonhosp,170
26,2005,33,hosp,33
26,2005,33,nonhosp,170
26,2005,34,hosp,28
26,2005,34,nonhosp,144
26,2005,35,hosp,27
26,2005,35,nonhosp,153
26,2005,36,hosp,39
26,2005,36,nonhosp,119
26,2005,37,hosp,16
26,2005,37,nonhosp,147
26,2005,38,hosp,22
26,2005,38,nonhosp,148
26,2005,39,hosp,21
26,2005,39,nonhosp,139
26,2005,40,hosp,36
26,2005,40,nonhosp,149
26,2005,41,hosp,19
26,2005,41,nonhosp,136
26,2005,42,hosp,19
26,2005,42,nonhosp,127
26,2005,43,hosp,17
26,2005,43,nonhosp,108
26,2005,44,hosp,34
26,2005,44,nonhosp,119
26,2005,45,hosp,21
26,2005,45,nonhosp,127
26,2005,46,hosp,22
26,2005,46,nonhosp,97
26,2005,47,hosp,21
26,2005,47,nonhosp,90
26,2005,48,hosp,13
26,2005,48,nonhosp,95
26,2005,49,hosp,22
26,2005,49,nonhosp,82
26,2005,50,hosp,16
26,2005,50,nonhosp,70
26,2005,51,hosp,24
26,2005,51,nonhosp,75
26,2005,52,hosp,20
26,2005,52,nonhosp,76
26,2005,53,hosp,23
26,2005,53,nonhosp,70
26,2005,54,hosp,12
26,2005,54,nonhosp,58
26,2005,55,hosp,26
26,2005,55,nonhosp,68
26,2005,56,hosp,8
26,2005,56,nonhosp,60
26,2005,57,hosp,14
26,2005,57,nonhosp,60
26,2005,58,hosp,9
26,2005,58,nonhosp,40
26,2005,59,hosp,13
26,2005,59,nonhosp,38
26,2005,60,hosp,8
26,2005,60,nonhosp,52
26,2005,61,hosp,12
26,2005,61,nonhosp,35
26,2005,62,hosp,7
26,2005,62,nonhosp,42
26,2005,63,hosp,16
26,2005,63,nonhosp,39
26,2005,64,hosp,9
26,2005,64,nonhosp,35
26,2005,65,hosp,6
26,2005,65,nonhosp,44
26,2005,66,hosp,9
26,2005,66,nonhosp,40
26,2005,67,hosp,12
26,2005,67,nonhosp,33
26,2005,68,hosp,3
26,2005,68,nonhosp,25
26,2005,69,hosp,10
26,2005,69,nonhosp,28
26,2005,70,hosp,8
26,2005,70,nonhosp,12
26,2005,71,hosp,3
26,2005,71,nonhosp,19
26,2005,72,hosp,6
26,2005,72,nonhosp,12
26,2005,73,hosp,3
26,2005,73,nonhosp,15
26,2005,74,hosp,4
26,2005,74,nonhosp,16
26,2005,75,hosp,8
26,2005,75,nonhosp,15
26,2005,76,hosp,7
26,2005,76,nonhosp,14
26,2005,77,hosp,5
26,2005,77,nonhosp,7
26,2005,78,hosp,5
26,2005,78,nonhosp,9
26,2005,79,hosp,4
26,2005,79,nonhosp,6
26,2005,80,hosp,4
26,2005,80,nonhosp,7
26,2005,81,hosp,1
26,2005,81,nonhosp,9
26,2005,82,hosp,2
26,2005,82,nonhosp,8
26,2005,83,hosp,2
26,2005,83,nonhosp,5
26,2005,84,hosp,2
26,2005,84,nonhosp,3
26,2005,85,hosp,1
26,2005,85,nonhosp,5
26,2005,86,hosp,2
26,2005,86,nonhosp,5
26,2005,87,nonhosp,1
26,2005,88,hosp,4
26,2005,88,nonhosp,2
26,2005,89,hosp,1
26,2005,90,hosp,1
26,2005,90,nonhosp,1
26,2005,91,hosp,1
26,2005,92,nonhosp,2
26,2005,93,nonhosp,1
26,2005,98,nonhosp,1
26,2005,99,nonhosp,1
26,2005,101,hosp,1
26,2006,1,nonhosp,2
26,2006,2,hosp,24
26,2006,2,nonhosp,151
26,2006,3,hosp,21
26,2006,3,nonhosp,172
26,2006,4,hosp,26
26,2006,4,nonhosp,222
26,2006,5,hosp,29
26,2006,5,nonhosp,202
26,2006,6,hosp,35
26,2006,6,nonhosp,218
26,2006,7,hosp,31
26,2006,7,nonhosp,204
26,2006,8,hosp,39
26,2006,8,nonhosp,213
26,2006,9,hosp,31
26,2006,9,nonhosp,226
26,2006,10,hosp,43
26,2006,10,nonhosp,252
26,2006,11,hosp,28
26,2006,11,nonhosp,251
26,2006,12,hosp,41
26,2006,12,nonhosp,240
26,2006,13,hosp,40
26,2006,13,nonhosp,224
26,2006,14,hosp,30
26,2006,14,nonhosp,266
26,2006,15,hosp,25
26,2006,15,nonhosp,215
26,2006,16,hosp,26
26,2006,16,nonhosp,260
26,2006,17,hosp,29
26,2006,17,nonhosp,286
26,2006,18,hosp,40
26,2006,18,nonhosp,312
26,2006,19,hosp,30
26,2006,19,nonhosp,307
26,2006,20,hosp,30
26,2006,20,nonhosp,289
26,2006,21,hosp,38
26,2006,21,nonhosp,294
26,2006,22,hosp,37
26,2006,22,nonhosp,244
26,2006,23,hosp,25
26,2006,23,nonhosp,330
26,2006,24,hosp,21
26,2006,24,nonhosp,302
26,2006,25,hosp,27
26,2006,25,nonhosp,283
26,2006,26,hosp,20
26,2006,26,nonhosp,263
26,2006,27,hosp,28
26,2006,27,nonhosp,282
26,2006,28,hosp,25
26,2006,28,nonhosp,285
26,2006,29,hosp,25
26,2006,29,nonhosp,222
26,2006,30,hosp,14
26,2006,30,nonhosp,239
26,2006,31,hosp,21
26,2006,31,nonhosp,259
26,2006,32,hosp,23
26,2006,32,nonhosp,264
26,2006,33,hosp,21
26,2006,33,nonhosp,243
26,2006,34,hosp,21
26,2006,34,nonhosp,249
26,2006,35,hosp,21
26,2006,35,nonhosp,233
26,2006,36,hosp,27
26,2006,36,nonhosp,239
26,2006,37,hosp,26
26,2006,37,nonhosp,216
26,2006,38,hosp,23
26,2006,38,nonhosp,220
26,2006,39,hosp,18
26,2006,39,nonhosp,209
26,2006,40,hosp,23
26,2006,40,nonhosp,226
26,2006,41,hosp,16
26,2006,41,nonhosp,199
26,2006,42,hosp,25
26,2006,42,nonhosp,173
26,2006,43,hosp,21
26,2006,43,nonhosp,214
26,2006,44,hosp,16
26,2006,44,nonhosp,152
26,2006,45,hosp,14
26,2006,45,nonhosp,184
26,2006,46,hosp,15
26,2006,46,nonhosp,142
26,2006,47,hosp,14
26,2006,47,nonhosp,165
26,2006,48,hosp,13
26,2006,48,nonhosp,138
26,2006,49,hosp,11
26,2006,49,nonhosp,143
26,2006,50,hosp,17
26,2006,50,nonhosp,159
26,2006,51,hosp,6
26,2006,51,nonhosp,125
26,2006,52,hosp,12
26,2006,52,nonhosp,129
26,2006,53,hosp,11
26,2006,53,nonhosp,107
26,2006,54,hosp,11
26,2006,54,nonhosp,100
26,2006,55,hosp,3
26,2006,55,nonhosp,86
26,2006,56,hosp,13
26,2006,56,nonhosp,99
26,2006,57,hosp,3
26,2006,57,nonhosp,93
26,2006,58,hosp,9
26,2006,58,nonhosp,90
26,2006,59,hosp,8
26,2006,59,nonhosp,83
26,2006,60,hosp,11
26,2006,60,nonhosp,72
26,2006,61,hosp,9
26,2006,61,nonhosp,72
26,2006,62,hosp,7
26,2006,62,nonhosp,42
26,2006,63,hosp,6
26,2006,63,nonhosp,53
26,2006,64,hosp,1
26,2006,64,nonhosp,41
26,2006,65,hosp,2
26,2006,65,nonhosp,64
26,2006,66,hosp,6
26,2006,66,nonhosp,43
26,2006,67,hosp,4
26,2006,67,nonhosp,48
26,2006,68,hosp,9
26,2006,68,nonhosp,43
26,2006,69,hosp,6
26,2006,69,nonhosp,44
26,2006,70,hosp,9
26,2006,70,nonhosp,37
26,2006,71,hosp,4
26,2006,71,nonhosp,26
26,2006,72,hosp,3
26,2006,72,nonhosp,21
26,2006,73,hosp,1
26,2006,73,nonhosp,24
26,2006,74,hosp,3
26,2006,74,nonhosp,25
26,2006,75,hosp,2
26,2006,75,nonhosp,26
26,2006,76,hosp,6
26,2006,76,nonhosp,14
26,2006,77,hosp,4
26,2006,77,nonhosp,7
26,2006,78,hosp,4
26,2006,78,nonhosp,10
26,2006,79,hosp,1
26,2006,79,nonhosp,12
26,2006,80,hosp,1
26,2006,80,nonhosp,13
26,2006,81,hosp,2
26,2006,81,nonhosp,9
26,2006,82,nonhosp,7
26,2006,83,hosp,1
26,2006,83,nonhosp,5
