state,Year,Age,hospitalization,numcase
21,2001,20,nonhosp,17
21,2001,21,hosp,4
21,2001,21,nonhosp,11
21,2001,22,hosp,5
21,2001,22,nonhosp,10
21,2001,23,hosp,3
21,2001,23,nonhosp,14
21,2001,24,hosp,6
21,2001,24,nonhosp,9
21,2001,25,hosp,5
21,2001,25,nonhosp,8
21,2001,26,hosp,4
21,2001,26,nonhosp,11
21,2001,27,hosp,2
21,2001,27,nonhosp,6
21,2001,28,hosp,8
21,2001,28,nonhosp,10
21,2001,29,hosp,6
21,2001,29,nonhosp,8
21,2001,30,hosp,2
21,2001,30,nonhosp,14
21,2001,31,hosp,4
21,2001,31,nonhosp,10
21,2001,32,hosp,3
21,2001,32,nonhosp,8
21,2001,33,hosp,5
21,2001,33,nonhosp,12
21,2001,34,hosp,4
21,2001,34,nonhosp,5
21,2001,35,hosp,5
21,2001,35,nonhosp,2
21,2001,36,hosp,1
21,2001,36,nonhosp,7
21,2001,37,hosp,3
21,2001,37,nonhosp,8
21,2001,38,hosp,4
21,2001,38,nonhosp,8
21,2001,39,hosp,4
21,2001,39,nonhosp,3
21,2001,40,hosp,3
21,2001,40,nonhosp,5
21,2001,41,hosp,2
21,2001,41,nonhosp,3
21,2001,42,hosp,3
21,2001,42,nonhosp,5
21,2001,43,hosp,5
21,2001,43,nonhosp,6
21,2001,44,nonhosp,6
21,2001,45,hosp,4
21,2001,45,nonhosp,3
21,2001,46,hosp,2
21,2001,46,nonhosp,4
21,2001,47,hosp,3
21,2001,47,nonhosp,4
21,2001,48,hosp,4
21,2001,48,nonhosp,8
21,2001,49,hosp,6
21,2001,49,nonhosp,6
21,2001,50,hosp,2
21,2001,50,nonhosp,7
21,2001,51,hosp,7
21,2001,51,nonhosp,3
21,2001,52,nonhosp,9
21,2001,53,hosp,4
21,2001,53,nonhosp,4
21,2001,54,hosp,2
21,2001,54,nonhosp,4
21,2001,55,hosp,1
21,2001,55,nonhosp,7
21,2001,56,hosp,1
21,2001,56,nonhosp,4
21,2001,57,hosp,3
21,2001,57,nonhosp,5
21,2001,58,hosp,5
21,2001,58,nonhosp,2
21,2001,59,hosp,2
21,2001,59,nonhosp,3
21,2001,60,hosp,1
21,2001,60,nonhosp,1
21,2001,61,hosp,6
21,2001,61,nonhosp,5
21,2001,62,hosp,2
21,2001,62,nonhosp,2
21,2001,63,hosp,2
21,2001,64,hosp,1
21,2001,64,nonhosp,5
21,2001,65,hosp,3
21,2001,65,nonhosp,4
21,2001,66,hosp,1
21,2001,67,hosp,1
21,2001,67,nonhosp,3
21,2001,68,hosp,3
21,2001,68,nonhosp,1
21,2001,69,nonhosp,2
21,2001,70,hosp,3
21,2001,70,nonhosp,4
21,2001,71,nonhosp,3
21,2001,72,hosp,2
21,2001,72,nonhosp,3
21,2001,74,nonhosp,1
21,2001,75,hosp,2
21,2001,75,nonhosp,1
21,2001,76,nonhosp,2
21,2001,77,hosp,1
21,2001,77,nonhosp,1
21,2001,78,nonhosp,1
21,2001,79,hosp,1
21,2001,82,nonhosp,2
21,2001,84,hosp,1
21,2001,84,nonhosp,1
21,2001,85,nonhosp,1
21,2002,2,hosp,6
21,2002,2,nonhosp,35
21,2002,3,hosp,9
21,2002,3,nonhosp,47
21,2002,4,hosp,15
21,2002,4,nonhosp,42
21,2002,5,hosp,17
21,2002,5,nonhosp,43
21,2002,6,hosp,11
21,2002,6,nonhosp,62
21,2002,7,hosp,9
21,2002,7,nonhosp,57
21,2002,8,hosp,17
21,2002,8,nonhosp,56
21,2002,9,hosp,22
21,2002,9,nonhosp,62
21,2002,10,hosp,13
21,2002,10,nonhosp,99
21,2002,11,hosp,19
21,2002,11,nonhosp,75
21,2002,12,hosp,19
21,2002,12,nonhosp,77
21,2002,13,hosp,25
21,2002,13,nonhosp,85
21,2002,14,hosp,42
21,2002,14,nonhosp,88
21,2002,15,hosp,29
21,2002,15,nonhosp,96
21,2002,16,hosp,37
21,2002,16,nonhosp,87
21,2002,17,hosp,47
21,2002,17,nonhosp,100
21,2002,18,hosp,43
21,2002,18,nonhosp,103
21,2002,19,hosp,43
21,2002,19,nonhosp,111
21,2002,20,hosp,41
21,2002,20,nonhosp,97
21,2002,21,hosp,30
21,2002,21,nonhosp,92
21,2002,22,hosp,40
21,2002,22,nonhosp,89
21,2002,23,hosp,31
21,2002,23,nonhosp,86
21,2002,24,hosp,35
21,2002,24,nonhosp,87
21,2002,25,hosp,39
21,2002,25,nonhosp,90
21,2002,26,hosp,36
21,2002,26,nonhosp,98
21,2002,27,hosp,32
21,2002,27,nonhosp,67
21,2002,28,hosp,25
21,2002,28,nonhosp,87
21,2002,29,hosp,16
21,2002,29,nonhosp,92
21,2002,30,hosp,22
21,2002,30,nonhosp,79
21,2002,31,hosp,32
21,2002,31,nonhosp,70
21,2002,32,hosp,29
21,2002,32,nonhosp,85
21,2002,33,hosp,25
21,2002,33,nonhosp,66
21,2002,34,hosp,17
21,2002,34,nonhosp,56
21,2002,35,hosp,30
21,2002,35,nonhosp,78
21,2002,36,hosp,22
21,2002,36,nonhosp,57
21,2002,37,hosp,20
21,2002,37,nonhosp,72
21,2002,38,hosp,28
21,2002,38,nonhosp,91
21,2002,39,hosp,17
21,2002,39,nonhosp,70
21,2002,40,hosp,27
21,2002,40,nonhosp,56
21,2002,41,hosp,23
21,2002,41,nonhosp,62
21,2002,42,hosp,16
21,2002,42,nonhosp,57
21,2002,43,hosp,17
21,2002,43,nonhosp,56
21,2002,44,hosp,29
21,2002,44,nonhosp,53
21,2002,45,hosp,23
21,2002,45,nonhosp,65
21,2002,46,hosp,14
21,2002,46,nonhosp,63
21,2002,47,hosp,14
21,2002,47,nonhosp,55
21,2002,48,hosp,12
21,2002,48,nonhosp,52
21,2002,49,hosp,13
21,2002,49,nonhosp,40
21,2002,50,hosp,18
21,2002,50,nonhosp,56
21,2002,51,hosp,19
21,2002,51,nonhosp,38
21,2002,52,hosp,21
21,2002,52,nonhosp,56
21,2002,53,hosp,14
21,2002,53,nonhosp,44
21,2002,54,hosp,11
21,2002,54,nonhosp,40
21,2002,55,hosp,12
21,2002,55,nonhosp,37
21,2002,56,hosp,8
21,2002,56,nonhosp,31
21,2002,57,hosp,17
21,2002,57,nonhosp,39
21,2002,58,hosp,15
21,2002,58,nonhosp,26
21,2002,59,hosp,8
21,2002,59,nonhosp,31
21,2002,60,hosp,7
21,2002,60,nonhosp,31
21,2002,61,hosp,7
21,2002,61,nonhosp,28
21,2002,62,hosp,11
21,2002,62,nonhosp,33
21,2002,63,hosp,8
21,2002,63,nonhosp,22
21,2002,64,hosp,9
21,2002,64,nonhosp,26
21,2002,65,hosp,6
21,2002,65,nonhosp,31
21,2002,66,hosp,4
21,2002,66,nonhosp,19
21,2002,67,hosp,7
21,2002,67,nonhosp,25
21,2002,68,hosp,6
21,2002,68,nonhosp,21
21,2002,69,hosp,3
21,2002,69,nonhosp,19
21,2002,70,hosp,6
21,2002,70,nonhosp,11
21,2002,71,hosp,4
21,2002,71,nonhosp,8
21,2002,72,hosp,8
21,2002,72,nonhosp,9
21,2002,73,hosp,8
21,2002,73,nonhosp,6
21,2002,74,hosp,3
21,2002,74,nonhosp,7
21,2002,75,hosp,3
21,2002,75,nonhosp,9
21,2002,76,hosp,4
21,2002,76,nonhosp,11
21,2002,77,hosp,1
21,2002,77,nonhosp,8
21,2002,78,hosp,2
21,2002,78,nonhosp,8
21,2002,79,hosp,1
21,2002,79,nonhosp,9
21,2002,80,hosp,4
21,2002,80,nonhosp,5
21,2002,81,hosp,1
21,2002,81,nonhosp,3
21,2002,82,nonhosp,3
21,2002,83,nonhosp,6
21,2002,84,hosp,1
21,2002,84,nonhosp,3
21,2002,85,nonhosp,1
21,2002,86,nonhosp,1
21,2002,87,hosp,1
21,2002,88,hosp,1
21,2002,88,nonhosp,1
21,2002,91,hosp,2
21,2002,91,nonhosp,2
21,2002,92,hosp,1
21,2002,96,nonhosp,1
21,2002,98,nonhosp,1
21,2003,2,hosp,11
21,2003,2,nonhosp,50
21,2003,3,hosp,15
21,2003,3,nonhosp,70
21,2003,4,hosp,25
21,2003,4,nonhosp,67
21,2003,5,hosp,22
21,2003,5,nonhosp,66
21,2003,6,hosp,27
21,2003,6,nonhosp,88
21,2003,7,hosp,27
21,2003,7,nonhosp,99
21,2003,8,hosp,32
21,2003,8,nonhosp,78
21,2003,9,hosp,38
21,2003,9,nonhosp,90
21,2003,10,hosp,45
21,2003,10,nonhosp,122
21,2003,11,hosp,51
21,2003,11,nonhosp,110
21,2003,12,hosp,55
21,2003,12,nonhosp,124
21,2003,13,hosp,53
21,2003,13,nonhosp,162
21,2003,14,hosp,71
21,2003,14,nonhosp,168
21,2003,15,hosp,80
21,2003,15,nonhosp,170
21,2003,16,hosp,73
21,2003,16,nonhosp,164
21,2003,17,hosp,84
21,2003,17,nonhosp,171
21,2003,18,hosp,98
21,2003,18,nonhosp,153
21,2003,19,hosp,97
21,2003,19,nonhosp,151
21,2003,20,hosp,64
21,2003,20,nonhosp,151
21,2003,21,hosp,58
21,2003,21,nonhosp,142
21,2003,22,hosp,65
21,2003,22,nonhosp,136
21,2003,23,hosp,55
21,2003,23,nonhosp,127
21,2003,24,hosp,61
21,2003,24,nonhosp,128
21,2003,25,hosp,42
21,2003,25,nonhosp,149
21,2003,26,hosp,41
21,2003,26,nonhosp,115
21,2003,27,hosp,53
21,2003,27,nonhosp,125
21,2003,28,hosp,43
21,2003,28,nonhosp,102
21,2003,29,hosp,56
21,2003,29,nonhosp,129
21,2003,30,hosp,52
21,2003,30,nonhosp,104
21,2003,31,hosp,35
21,2003,31,nonhosp,105
21,2003,32,hosp,36
21,2003,32,nonhosp,104
21,2003,33,hosp,53
21,2003,33,nonhosp,110
21,2003,34,hosp,40
21,2003,34,nonhosp,122
21,2003,35,hosp,43
21,2003,35,nonhosp,88
21,2003,36,hosp,32
21,2003,36,nonhosp,102
21,2003,37,hosp,45
21,2003,37,nonhosp,84
21,2003,38,hosp,41
21,2003,38,nonhosp,100
21,2003,39,hosp,39
21,2003,39,nonhosp,94
21,2003,40,hosp,41
21,2003,40,nonhosp,83
21,2003,41,hosp,27
21,2003,41,nonhosp,83
21,2003,42,hosp,44
21,2003,42,nonhosp,93
21,2003,43,hosp,34
21,2003,43,nonhosp,70
21,2003,44,hosp,28
21,2003,44,nonhosp,84
21,2003,45,hosp,37
21,2003,45,nonhosp,72
21,2003,46,hosp,28
21,2003,46,nonhosp,73
21,2003,47,hosp,34
21,2003,47,nonhosp,83
21,2003,48,hosp,27
21,2003,48,nonhosp,60
21,2003,49,hosp,25
21,2003,49,nonhosp,83
21,2003,50,hosp,35
21,2003,50,nonhosp,69
21,2003,51,hosp,29
21,2003,51,nonhosp,68
21,2003,52,hosp,29
21,2003,52,nonhosp,68
21,2003,53,hosp,23
21,2003,53,nonhosp,59
21,2003,54,hosp,22
21,2003,54,nonhosp,67
21,2003,55,hosp,27
21,2003,55,nonhosp,40
21,2003,56,hosp,25
21,2003,56,nonhosp,43
21,2003,57,hosp,22
21,2003,57,nonhosp,33
21,2003,58,hosp,17
21,2003,58,nonhosp,54
21,2003,59,hosp,13
21,2003,59,nonhosp,52
21,2003,60,hosp,27
21,2003,60,nonhosp,46
21,2003,61,hosp,9
21,2003,61,nonhosp,29
21,2003,62,hosp,19
21,2003,62,nonhosp,45
21,2003,63,hosp,16
21,2003,63,nonhosp,28
21,2003,64,hosp,20
21,2003,64,nonhosp,35
21,2003,65,hosp,17
21,2003,65,nonhosp,26
21,2003,66,hosp,10
21,2003,66,nonhosp,27
21,2003,67,hosp,10
21,2003,67,nonhosp,28
21,2003,68,hosp,10
21,2003,68,nonhosp,26
21,2003,69,hosp,10
21,2003,69,nonhosp,23
21,2003,70,hosp,6
21,2003,70,nonhosp,24
21,2003,71,hosp,3
21,2003,71,nonhosp,11
21,2003,72,hosp,8
21,2003,72,nonhosp,18
21,2003,73,hosp,15
21,2003,73,nonhosp,9
21,2003,74,hosp,8
21,2003,74,nonhosp,10
21,2003,75,hosp,3
21,2003,75,nonhosp,13
21,2003,76,hosp,3
21,2003,76,nonhosp,8
21,2003,77,hosp,2
21,2003,77,nonhosp,9
21,2003,78,hosp,2
21,2003,78,nonhosp,8
21,2003,79,hosp,5
21,2003,79,nonhosp,4
21,2003,80,hosp,5
21,2003,80,nonhosp,3
21,2003,81,hosp,4
21,2003,81,nonhosp,4
21,2003,82,hosp,3
21,2003,82,nonhosp,4
21,2003,83,hosp,2
21,2003,83,nonhosp,5
21,2003,84,hosp,4
21,2003,84,nonhosp,4
21,2003,85,hosp,1
21,2003,85,nonhosp,6
21,2003,86,hosp,2
21,2003,87,hosp,1
21,2003,87,nonhosp,2
21,2003,88,hosp,1
21,2003,88,nonhosp,2
21,2003,89,nonhosp,1
21,2003,91,hosp,1
21,2003,91,nonhosp,2
21,2003,92,nonhosp,2
21,2004,2,hosp,4
21,2004,2,nonhosp,18
21,2004,3,hosp,2
21,2004,3,nonhosp,18
21,2004,4,hosp,7
21,2004,4,nonhosp,17
21,2004,5,hosp,7
21,2004,5,nonhosp,16
21,2004,6,hosp,4
21,2004,6,nonhosp,14
21,2004,7,hosp,3
21,2004,7,nonhosp,24
21,2004,8,hosp,2
21,2004,8,nonhosp,16
21,2004,9,hosp,7
21,2004,9,nonhosp,21
21,2004,10,hosp,9
21,2004,10,nonhosp,25
21,2004,11,hosp,8
21,2004,11,nonhosp,26
21,2004,12,hosp,9
21,2004,12,nonhosp,32
21,2004,13,hosp,13
21,2004,13,nonhosp,32
21,2004,14,hosp,17
21,2004,14,nonhosp,49
21,2004,15,hosp,11
21,2004,15,nonhosp,41
21,2004,16,hosp,24
21,2004,16,nonhosp,40
21,2004,17,hosp,24
21,2004,17,nonhosp,52
21,2004,18,hosp,22
21,2004,18,nonhosp,50
21,2004,19,hosp,26
21,2004,19,nonhosp,54
21,2004,20,hosp,21
21,2004,20,nonhosp,47
21,2004,21,hosp,25
21,2004,21,nonhosp,45
21,2004,22,hosp,18
21,2004,22,nonhosp,45
21,2004,23,hosp,20
21,2004,23,nonhosp,52
21,2004,24,hosp,19
21,2004,24,nonhosp,38
21,2004,25,hosp,12
21,2004,25,nonhosp,33
21,2004,26,hosp,21
21,2004,26,nonhosp,41
21,2004,27,hosp,17
21,2004,27,nonhosp,47
21,2004,28,hosp,26
21,2004,28,nonhosp,36
21,2004,29,hosp,16
21,2004,29,nonhosp,42
21,2004,30,hosp,16
21,2004,30,nonhosp,49
21,2004,31,hosp,12
21,2004,31,nonhosp,45
21,2004,32,hosp,12
21,2004,32,nonhosp,44
21,2004,33,hosp,16
21,2004,33,nonhosp,25
21,2004,34,hosp,23
21,2004,34,nonhosp,30
21,2004,35,hosp,14
21,2004,35,nonhosp,22
21,2004,36,hosp,14
21,2004,36,nonhosp,29
21,2004,37,hosp,10
21,2004,37,nonhosp,36
21,2004,38,hosp,16
21,2004,38,nonhosp,29
21,2004,39,hosp,9
21,2004,39,nonhosp,31
21,2004,40,hosp,16
21,2004,40,nonhosp,34
21,2004,41,hosp,21
21,2004,41,nonhosp,29
21,2004,42,hosp,12
21,2004,42,nonhosp,35
21,2004,43,hosp,14
21,2004,43,nonhosp,20
21,2004,44,hosp,9
21,2004,44,nonhosp,23
21,2004,45,hosp,6
21,2004,45,nonhosp,27
21,2004,46,hosp,11
21,2004,46,nonhosp,24
21,2004,47,hosp,10
21,2004,47,nonhosp,24
21,2004,48,hosp,10
21,2004,48,nonhosp,30
21,2004,49,hosp,9
21,2004,49,nonhosp,25
21,2004,50,hosp,12
21,2004,50,nonhosp,26
21,2004,51,hosp,8
21,2004,51,nonhosp,21
21,2004,52,hosp,9
21,2004,52,nonhosp,19
21,2004,53,hosp,3
21,2004,53,nonhosp,22
21,2004,54,hosp,8
21,2004,54,nonhosp,29
21,2004,55,hosp,8
21,2004,55,nonhosp,15
21,2004,56,hosp,4
21,2004,56,nonhosp,10
21,2004,57,hosp,8
21,2004,57,nonhosp,15
21,2004,58,hosp,7
21,2004,58,nonhosp,20
21,2004,59,hosp,7
21,2004,59,nonhosp,8
21,2004,60,hosp,5
21,2004,60,nonhosp,14
21,2004,61,hosp,5
21,2004,61,nonhosp,13
21,2004,62,hosp,3
21,2004,62,nonhosp,12
21,2004,63,hosp,9
21,2004,63,nonhosp,9
21,2004,64,hosp,5
21,2004,64,nonhosp,12
21,2004,65,hosp,2
21,2004,65,nonhosp,10
21,2004,66,hosp,4
21,2004,66,nonhosp,9
21,2004,67,hosp,4
21,2004,67,nonhosp,7
21,2004,68,hosp,6
21,2004,68,nonhosp,13
21,2004,69,hosp,3
21,2004,69,nonhosp,4
21,2004,70,hosp,7
21,2004,70,nonhosp,5
21,2004,71,hosp,1
21,2004,71,nonhosp,4
21,2004,72,hosp,1
21,2004,72,nonhosp,5
21,2004,73,hosp,2
21,2004,73,nonhosp,13
21,2004,74,hosp,2
21,2004,74,nonhosp,3
21,2004,75,hosp,1
21,2004,75,nonhosp,4
21,2004,76,hosp,3
21,2004,76,nonhosp,2
21,2004,77,hosp,3
21,2004,77,nonhosp,3
21,2004,78,nonhosp,7
21,2004,79,hosp,2
21,2004,79,nonhosp,2
21,2004,80,nonhosp,2
21,2004,81,hosp,3
21,2004,81,nonhosp,1
21,2004,82,hosp,1
21,2004,82,nonhosp,1
21,2004,83,nonhosp,3
21,2004,84,hosp,2
21,2004,84,nonhosp,5
21,2004,85,hosp,1
21,2004,86,hosp,1
21,2004,87,nonhosp,1
21,2004,88,nonhosp,1
21,2005,2,hosp,18
21,2005,2,nonhosp,37
21,2005,3,hosp,23
21,2005,3,nonhosp,33
21,2005,4,hosp,21
21,2005,4,nonhosp,40
21,2005,5,hosp,33
21,2005,5,nonhosp,44
21,2005,6,hosp,40
21,2005,6,nonhosp,63
21,2005,7,hosp,31
21,2005,7,nonhosp,62
21,2005,8,hosp,33
21,2005,8,nonhosp,43
21,2005,9,hosp,36
21,2005,9,nonhosp,66
21,2005,10,hosp,38
21,2005,10,nonhosp,65
21,2005,11,hosp,44
21,2005,11,nonhosp,79
21,2005,12,hosp,65
21,2005,12,nonhosp,73
21,2005,13,hosp,42
21,2005,13,nonhosp,87
21,2005,14,hosp,48
21,2005,14,nonhosp,85
21,2005,15,hosp,65
21,2005,15,nonhosp,109
21,2005,16,hosp,54
21,2005,16,nonhosp,128
21,2005,17,hosp,71
21,2005,17,nonhosp,132
21,2005,18,hosp,64
21,2005,18,nonhosp,128
21,2005,19,hosp,78
21,2005,19,nonhosp,148
21,2005,20,hosp,72
21,2005,20,nonhosp,118
21,2005,21,hosp,53
21,2005,21,nonhosp,138
21,2005,22,hosp,66
21,2005,22,nonhosp,129
21,2005,23,hosp,64
21,2005,23,nonhosp,123
21,2005,24,hosp,52
21,2005,24,nonhosp,114
21,2005,25,hosp,64
21,2005,25,nonhosp,115
21,2005,26,hosp,57
21,2005,26,nonhosp,107
21,2005,27,hosp,62
21,2005,27,nonhosp,106
21,2005,28,hosp,44
21,2005,28,nonhosp,86
21,2005,29,hosp,53
21,2005,29,nonhosp,111
21,2005,30,hosp,50
21,2005,30,nonhosp,103
21,2005,31,hosp,38
21,2005,31,nonhosp,85
21,2005,32,hosp,55
21,2005,32,nonhosp,78
21,2005,33,hosp,48
21,2005,33,nonhosp,87
21,2005,34,hosp,35
21,2005,34,nonhosp,77
21,2005,35,hosp,43
21,2005,35,nonhosp,91
21,2005,36,hosp,41
21,2005,36,nonhosp,80
21,2005,37,hosp,35
21,2005,37,nonhosp,63
21,2005,38,hosp,45
21,2005,38,nonhosp,75
21,2005,39,hosp,46
21,2005,39,nonhosp,71
21,2005,40,hosp,44
21,2005,40,nonhosp,80
21,2005,41,hosp,37
21,2005,41,nonhosp,92
21,2005,42,hosp,31
21,2005,42,nonhosp,65
21,2005,43,hosp,21
21,2005,43,nonhosp,67
21,2005,44,hosp,28
21,2005,44,nonhosp,64
21,2005,45,hosp,28
21,2005,45,nonhosp,47
21,2005,46,hosp,18
21,2005,46,nonhosp,59
21,2005,47,hosp,36
21,2005,47,nonhosp,69
21,2005,48,hosp,25
21,2005,48,nonhosp,42
21,2005,49,hosp,25
21,2005,49,nonhosp,46
21,2005,50,hosp,27
21,2005,50,nonhosp,39
21,2005,51,hosp,33
21,2005,51,nonhosp,52
21,2005,52,hosp,26
21,2005,52,nonhosp,47
21,2005,53,hosp,21
21,2005,53,nonhosp,44
21,2005,54,hosp,32
21,2005,54,nonhosp,39
21,2005,55,hosp,28
21,2005,55,nonhosp,34
21,2005,56,hosp,16
21,2005,56,nonhosp,38
21,2005,57,hosp,21
21,2005,57,nonhosp,33
21,2005,58,hosp,13
21,2005,58,nonhosp,27
21,2005,59,hosp,24
21,2005,59,nonhosp,31
21,2005,60,hosp,21
21,2005,60,nonhosp,26
21,2005,61,hosp,14
21,2005,61,nonhosp,28
21,2005,62,hosp,17
21,2005,62,nonhosp,31
21,2005,63,hosp,12
21,2005,63,nonhosp,16
21,2005,64,hosp,14
21,2005,64,nonhosp,30
21,2005,65,hosp,16
21,2005,65,nonhosp,34
21,2005,66,hosp,8
21,2005,66,nonhosp,19
21,2005,67,hosp,9
21,2005,67,nonhosp,20
21,2005,68,hosp,14
21,2005,68,nonhosp,20
21,2005,69,hosp,19
21,2005,69,nonhosp,18
21,2005,70,hosp,4
21,2005,70,nonhosp,12
21,2005,71,hosp,9
21,2005,71,nonhosp,13
21,2005,72,hosp,5
21,2005,72,nonhosp,17
21,2005,73,hosp,7
21,2005,73,nonhosp,7
21,2005,74,hosp,9
21,2005,74,nonhosp,15
21,2005,75,hosp,5
21,2005,75,nonhosp,7
21,2005,76,hosp,2
21,2005,76,nonhosp,5
21,2005,77,hosp,5
21,2005,77,nonhosp,7
21,2005,78,hosp,3
21,2005,78,nonhosp,11
21,2005,79,hosp,3
21,2005,79,nonhosp,6
21,2005,80,hosp,7
21,2005,80,nonhosp,5
21,2005,81,hosp,4
21,2005,81,nonhosp,7
21,2005,82,hosp,3
21,2005,82,nonhosp,3
21,2005,83,hosp,2
21,2005,83,nonhosp,1
21,2005,84,hosp,2
21,2005,84,nonhosp,3
21,2005,85,hosp,4
21,2005,85,nonhosp,2
21,2005,86,nonhosp,2
21,2005,87,hosp,3
21,2005,87,nonhosp,1
21,2005,88,hosp,1
21,2005,88,nonhosp,2
21,2005,89,hosp,2
21,2005,89,nonhosp,6
21,2005,91,nonhosp,1
21,2005,98,nonhosp,1
21,2006,2,hosp,46
21,2006,2,nonhosp,30
21,2006,3,hosp,55
21,2006,3,nonhosp,34
21,2006,4,hosp,77
21,2006,4,nonhosp,32
21,2006,5,hosp,79
21,2006,5,nonhosp,38
21,2006,6,hosp,76
21,2006,6,nonhosp,38
21,2006,7,hosp,63
21,2006,7,nonhosp,47
21,2006,8,hosp,39
21,2006,8,nonhosp,39
21,2006,9,hosp,37
21,2006,9,nonhosp,44
21,2006,10,hosp,47
21,2006,10,nonhosp,48
21,2006,11,hosp,42
21,2006,11,nonhosp,46
21,2006,12,hosp,41
21,2006,12,nonhosp,57
21,2006,13,hosp,43
21,2006,13,nonhosp,63
21,2006,14,hosp,48
21,2006,14,nonhosp,67
21,2006,15,hosp,51
21,2006,15,nonhosp,62
21,2006,16,hosp,63
21,2006,16,nonhosp,59
21,2006,17,hosp,60
21,2006,17,nonhosp,93
21,2006,18,hosp,51
21,2006,18,nonhosp,90
21,2006,19,hosp,59
21,2006,19,nonhosp,81
21,2006,20,hosp,52
21,2006,20,nonhosp,68
21,2006,21,hosp,43
21,2006,21,nonhosp,68
21,2006,22,hosp,55
21,2006,22,nonhosp,71
21,2006,23,hosp,50
21,2006,23,nonhosp,83
21,2006,24,hosp,55
21,2006,24,nonhosp,61
21,2006,25,hosp,39
21,2006,25,nonhosp,60
21,2006,26,hosp,48
21,2006,26,nonhosp,81
21,2006,27,hosp,41
21,2006,27,nonhosp,69
21,2006,28,hosp,45
21,2006,28,nonhosp,48
21,2006,29,hosp,28
21,2006,29,nonhosp,59
21,2006,30,hosp,29
21,2006,30,nonhosp,59
21,2006,31,hosp,36
21,2006,31,nonhosp,58
21,2006,32,hosp,31
21,2006,32,nonhosp,51
21,2006,33,hosp,37
21,2006,33,nonhosp,70
21,2006,34,hosp,27
21,2006,34,nonhosp,39
21,2006,35,hosp,37
21,2006,35,nonhosp,40
21,2006,36,hosp,35
21,2006,36,nonhosp,41
21,2006,37,hosp,35
21,2006,37,nonhosp,43
21,2006,38,hosp,30
21,2006,38,nonhosp,47
21,2006,39,hosp,23
21,2006,39,nonhosp,34
21,2006,40,hosp,36
21,2006,40,nonhosp,35
21,2006,41,hosp,26
21,2006,41,nonhosp,58
21,2006,42,hosp,27
21,2006,42,nonhosp,42
21,2006,43,hosp,24
21,2006,43,nonhosp,48
21,2006,44,hosp,30
21,2006,44,nonhosp,27
21,2006,45,hosp,23
21,2006,45,nonhosp,36
21,2006,46,hosp,13
21,2006,46,nonhosp,44
21,2006,47,hosp,17
21,2006,47,nonhosp,42
21,2006,48,hosp,20
21,2006,48,nonhosp,45
21,2006,49,hosp,25
21,2006,49,nonhosp,37
21,2006,50,hosp,23
21,2006,50,nonhosp,35
21,2006,51,hosp,24
21,2006,51,nonhosp,29
21,2006,52,hosp,24
21,2006,52,nonhosp,23
21,2006,53,hosp,26
21,2006,53,nonhosp,34
21,2006,54,hosp,11
21,2006,54,nonhosp,22
21,2006,55,hosp,32
21,2006,55,nonhosp,28
21,2006,56,hosp,22
21,2006,56,nonhosp,26
21,2006,57,hosp,20
21,2006,57,nonhosp,26
21,2006,58,hosp,12
