locId,year,S0,S1,Smult,.chain,.iteration,.draw
23,1996,0.8829669056977871,0.11299683986440802,0.004036254437804935,1,1,1
23,1997,0.874446501039244,0.12114196004048802,0.004411538920267967,1,1,1
23,1998,0.8717917568462701,0.12350360950549777,0.004704633648232124,1,1,1
23,1999,0.8640987509035949,0.1306361788439757,0.005265070252429421,1,1,1
23,2000,0.8627221159637815,0.1317749648945497,0.005502919141668821,1,1,1
23,2001,0.7854045525522284,0.20435819768892968,0.010237249758841906,1,1,1
23,2003,0.6890404412797643,0.2808882039525918,0.030071354767643974,1,1,1
23,2005,0.5803593747692439,0.3573142456961319,0.062326379534624145,1,1,1
23,2006,0.4926271426730172,0.40930101065177293,0.09807184667520982,1,1,1
23,2007,0.4001896443760367,0.44246434765163856,0.15734600797232476,1,1,1
23,2008,0.29376747321768615,0.44562081942753873,0.2606117073547751,1,1,1
23,2009,0.27811299674252227,0.44910512407336933,0.2727818791841084,1,1,1
23,2010,0.2697461318087609,0.44505369733665573,0.28520017085458343,1,1,1
23,2012,0.22209316223140105,0.4252132900868661,0.3526935476817329,1,1,1
23,2013,0.2126417810628143,0.4198305008168103,0.3675277181203754,1,1,1
23,2014,0.20479698327491472,0.41544022202706166,0.3797627946980236,1,1,1
23,2002,0.7395850484941761,0.24651155194655286,0.01390339955927105,1,1,1
23,2004,0.6841797461042373,0.2842888639984826,0.03153138989728026,1,1,1
23,2011,0.24153129298907336,0.4342552566629078,0.3242134503480188,1,1,1
23,1996,0.8959331255322259,0.10012321537470534,0.003943659093068743,1,2,2
23,1997,0.8854718063065499,0.10957280159015925,0.004955392103290814,1,2,2
23,1998,0.871489728327554,0.12230401604353754,0.006206255628908459,1,2,2
23,1999,0.8579939015748883,0.13443685943381933,0.007569238991292306,1,2,2
23,2000,0.8573653988385386,0.1349934401805315,0.007641160980929862,1,2,2
23,2001,0.7775487033789116,0.20704738881431164,0.015403907806776725,1,2,2
