locId,year,S0,S1,Smult,.chain,.iteration,.draw
13,1996,0.9966087655358814,0.0033869788356601684,4.255628458327722e-6,1,1,1
13,1997,0.9960347625274745,0.003959723561626124,5.513910899318747e-6,1,1,1
13,2007,0.9200207967442051,0.07884830049680817,0.0011309027589867806,1,1,1
13,2010,0.873413297972718,0.12328781553620531,0.003298886491076714,1,1,1
13,2011,0.8458347879058292,0.14997266340778456,0.004192548686386187,1,1,1
13,2013,0.8360907937068246,0.15923786510286192,0.004671341190313525,1,1,1
13,2014,0.8342427676706654,0.16089579583030245,0.004861436499032174,1,1,1
13,1998,0.9930099448232322,0.0069791532644300144,1.0901912337666487e-5,1,1,1
13,1999,0.9930295390245101,0.006959601211749104,1.0859763740851263e-5,1,1,1
13,2000,0.9800195730340437,0.019938313397794186,4.211356816211837e-5,1,1,1
13,2001,0.9493208907356285,0.05056776661422053,1.1134265015091145e-4,1,1,1
13,2002,0.9454102483947329,0.05438570359891707,2.0404800635019594e-4,1,1,1
13,2003,0.9388968926952925,0.060820923132045554,2.821841726618565e-4,1,1,1
13,2004,0.9374901618683819,0.06215438108445918,3.5545704715895095e-4,1,1,1
13,2005,0.9306044423568663,0.0689541000752075,4.4145756792606265e-4,1,1,1
13,2006,0.9275039471574297,0.07184164887342392,6.544039691464979e-4,1,1,1
13,2008,0.8843212509796081,0.11326698363321337,0.0024117653871784618,1,1,1
13,2009,0.8772823773373125,0.11992154682548066,0.0027960758372068497,1,1,1
13,2012,0.8437073382235194,0.15191654650411965,0.004376115272360971,1,1,1
13,1996,0.9930263635821912,0.006961632995871285,1.2003421937515312e-5,1,2,2
13,1997,0.991189998799431,0.008795581972257624,1.441922831125584e-5,1,2,2
13,2007,0.8927541870176537,0.10566408707073732,0.001581725911608981,1,2,2
13,2010,0.8358051918369548,0.15973579818838626,0.004459009974658969,1,2,2
13,2011,0.8068574799874019,0.18777888702396264,0.00536363298863547,1,2,2
13,2013,0.7960522691363647,0.19805901942103799,0.005888711442597252,1,2,2
13,2014,0.7942734099051894,0.19961136171078425,0.006115228384026436,1,2,2
13,1998,0.9899267525974026,0.010055956112914863,1.7291289682542877e-5,1,2,2
13,1999,0.98521552474745,0.014758765327373644,2.570992517642575e-5,1,2,2
13,2000,0.9691481788116089,0.03077904627282781,7.277491556326178e-5,1,2,2
13,2001,0.9270337780956331,0.07279029640982364,1.7592549454321888e-4,1,2,2
13,2002,0.9227853427546812,0.07688858176302996,3.2607548228889746e-4,1,2,2
13,2003,0.9154023636492381,0.08419606802384864,4.015683269132745e-4,1,2,2
13,2004,0.9140187944133922,0.08552444032104035,4.567652655675091e-4,1,2,2
13,2005,0.9058755242783498,0.09354120666065006,5.832690610001256e-4,1,2,2
13,2006,0.9020705026262519,0.09695289787253747,9.76599501210582e-4,1,2,2
13,2008,0.848327050246568,0.14851411765960282,0.003158832093829143,1,2,2
13,2009,0.8397230084512994,0.15651145281798015,0.0037655387307204704,1,2,2
13,2012,0.8048269547614743,0.18958828313144097,0.00558476210708475,1,2,2
13,1996,0.982573679152124,0.017388107424023157,3.8213423852893824e-5,1,3,3
13,1997,0.976918318372398,0.023024548140965256,5.713348663673201e-5,1,3,3
13,2007,0.8626135023343179,0.13518383734636377,0.002202660319318346,1,3,3
13,2010,0.7936181564403947,0.20020862174475657,0.006173221814848769,1,3,3
13,2011,0.7480585490931997,0.24416525536075168,0.0077761955460486625,1,3,3
13,2013,0.7313173927730965,0.2599266217136061,0.008755985513297398,1,3,3
13,2014,0.728634083196686,0.26230091760470475,0.00906499919860928,1,3,3
13,1998,0.9774102061507935,0.02253361542207792,5.617842712843224e-5,1,3,3
13,1999,0.9703526910293564,0.02956904493180739,7.826403883622133e-5,1,3,3
13,2000,0.9503995532026183,0.04947009422392922,1.303525734524885e-4,1,3,3
13,2001,0.9014656823337577,0.09827527595583083,2.5904171041151716e-4,1,3,3
13,2002,0.8960739366114332,0.10335511620008789,5.709471884789246e-4,1,3,3
13,2003,0.8873930324449102,0.11192694822409789,6.800193309919012e-4,1,3,3
13,2004,0.8858707842035783,0.11333901544813639,7.902003482852638e-4,1,3,3
13,2005,0.8776162485813129,0.12144843279867636,9.353186200106698e-4,1,3,3
13,2006,0.8733150820819497,0.1252825160419671,0.0014024018760832424,1,3,3
13,2008,0.8088891026522724,0.18696088840463815,0.004150008943089434,1,3,3
13,2009,0.7992334200691951,0.19595174304088317,0.004814836889921837,1,3,3
13,2012,0.7450797470878425,0.24680501281090994,0.008115240101247515,1,3,3
13,1996,0.9936501335021707,0.0063372862871371415,1.2580210692080764e-5,1,4,4
13,1997,0.9932814478121941,0.0067051491265399605,1.3403061265961426e-5,1,4,4
13,2007,0.8943142015680082,0.10402659664620452,0.0016592017857872106,1,4,4
13,2010,0.8399045780854046,0.15557762891572763,0.004517792998867737,1,4,4
13,2011,0.8065054330463768,0.18786690464817196,0.005627662305451298,1,4,4
13,2013,0.7955104677623421,0.1982527969078165,0.006236735329841336,1,4,4
13,2014,0.7935275921907556,0.19996840660099371,0.0065040012082506335,1,4,4
13,1998,0.9862297265692641,0.013738857034632035,3.141639610389823e-5,1,4,4
13,1999,0.9835137462547276,0.016446469229006007,3.978451626634085e-5,1,4,4
13,2000,0.9665443670681771,0.03336676112921063,8.887180261230242e-5,1,4,4
13,2001,0.9278622282408135,0.07193507681833136,2.0269494085506482e-4,1,4,4
