locId,year,S0,S1,Smult,.chain,.iteration,.draw
31,1996,0.9453550676442761,0.054324440712309734,3.2049164341400876e-4,1,1,1
31,1997,0.9268349222849446,0.07273895715301389,4.2612056204161376e-4,1,1,1
31,1998,0.9257988558402235,0.07369188278938418,5.092613703923902e-4,1,1,1
31,1999,0.8357589102652871,0.16300577984397976,0.0012353098907330864,1,1,1
31,2000,0.8369832268556907,0.16179820037113815,0.0012185727731710563,1,1,1
31,2001,0.836636888742047,0.1621028317864493,0.0012602794715037187,1,1,1
31,2002,0.8357027506225718,0.16282845475743474,0.001468794619993449,1,1,1
31,2004,0.8374129021427567,0.1609608177773451,0.00162628007989818,1,1,1
31,2005,0.8167977183237908,0.18068793426135174,0.0025143474148574315,1,1,1
31,2006,0.7613948439637162,0.2340919426507944,0.004513213385489489,1,1,1
31,2007,0.7140977093678827,0.28034491917315685,0.005557371458960361,1,1,1
31,2008,0.6349334085477096,0.35751270662138956,0.007553884830900836,1,1,1
31,2009,0.5508512973804087,0.43512953819363365,0.014019164425957678,1,1,1
31,2010,0.5256837408179744,0.45457524688967454,0.019741012292350986,1,1,1
31,2011,0.5221617166293381,0.4571934040153317,0.020644879355330287,1,1,1
31,2012,0.5192995609361986,0.459508773285024,0.02119166577877739,1,1,1
31,2003,0.836513079786991,0.16189231653983374,0.001594603673175266,1,1,1
31,2013,0.47503172670646554,0.5017655778745254,0.023202695419009097,1,1,1
31,2014,0.472348293801871,0.5012007934106743,0.026450912787454744,1,1,1
31,1996,0.9378237647210279,0.061897292297941386,2.789429810306251e-4,1,2,2
31,1997,0.9336121249973272,0.0660496970684457,3.3817793422711906e-4,1,2,2
31,1998,0.9273633161864335,0.07226065140509637,3.7603240846997913e-4,1,2,2
31,1999,0.8374556809267575,0.16161227693920752,9.320421340349718e-4,1,2,2
31,2000,0.8392661460880032,0.159813575825866,9.20278086130798e-4,1,2,2
31,2001,0.8387619559407072,0.16029023702971362,9.478070295791065e-4,1,2,2
31,2002,0.8378246250832151,0.1609683056818702,0.001207069234914742,1,2,2
31,2004,0.8403397726976092,0.15822733687755317,0.0014328904248376456,1,2,2
31,2005,0.8231806310513129,0.1747136590507065,0.002105709897980546,1,2,2
31,2006,0.767258432057988,0.22938052173422915,0.0033610462077828416,1,2,2
31,2007,0.7199980478047577,0.2758776521447592,0.004124300050483057,1,2,2
31,2008,0.6470274689167229,0.34769936900180903,0.005273162081468076,1,2,2
31,2009,0.5717075544043091,0.41823886587803205,0.010053579717658774,1,2,2
31,2010,0.5472064489530335,0.43835795294726365,0.014435598099702887,1,2,2
31,2011,0.5439157527881041,0.4409159100379444,0.01516833717395152,1,2,2
31,2012,0.5416580671328725,0.44270571053914326,0.015636222327984256,1,2,2
31,2003,0.8391149527583964,0.15950485235592893,0.0013801948856746176,1,2,2
31,2013,0.4985513733886496,0.4843065236743816,0.017142102936968853,1,2,2
31,2014,0.49574266942188977,0.4843234267413871,0.019933903836723072,1,2,2
31,1996,0.9431667161239716,0.05660600695663629,2.272769193921111e-4,1,3,3
31,1997,0.9340351584985139,0.06568513100263006,2.7971049885602346e-4,1,3,3
31,1998,0.8945929806155463,0.10492275074869342,4.8426863576031185e-4,1,3,3
31,1999,0.8526520296148291,0.14660932999993403,7.386403852367857e-4,1,3,3
31,2000,0.8534818113080113,0.14578757400695466,7.306146850341137e-4,1,3,3
31,2001,0.8530294354175915,0.14622957182586122,7.409927565473563e-4,1,3,3
31,2002,0.8522287548247113,0.14692962998982045,8.416151854682794e-4,1,3,3
31,2004,0.8534556834827819,0.1455947140899864,9.49602427231711e-4,1,3,3
31,2005,0.8355817608138452,0.16323023643170184,0.001188002754452975,1,3,3
31,2006,0.7836589516916926,0.21380799978205647,0.002533048526250916,1,3,3
31,2007,0.7435829805081448,0.253322682511667,0.0030943369801882973,1,3,3
31,2008,0.6744130508025694,0.3214986128349788,0.004088336362451713,1,3,3
31,2009,0.6000318033189141,0.39187028279238384,0.008097913888702004,1,3,3
31,2010,0.5772761410131781,0.4106647558071167,0.012059103179705075,1,3,3
31,2011,0.5744107210125685,0.41280282960816456,0.012786449379266812,1,3,3
31,2012,0.5722422150623889,0.4145996861093946,0.013158098828216456,1,3,3
31,2003,0.8527271378337054,0.1463504613016046,9.224008646900782e-4,1,3,3
31,2013,0.5294077629391342,0.4560560019023021,0.014536235158563825,1,3,3
31,2014,0.5264260170816347,0.45687770996409977,0.016696272954265543,1,3,3
31,1996,0.9401171877178065,0.05967188109469121,2.109311875022438e-4,1,4,4
31,1997,0.9404648574956701,0.059320828494451215,2.1431400987875844e-4,1,4,4
31,1998,0.9397514290918895,0.060019867208196215,2.2870369991427836e-4,1,4,4
31,1999,0.8534998506201903,0.14593451799574012,5.656313840695867e-4,1,4,4
31,2000,0.8545989266784807,0.1448296048849806,5.714684365387293e-4,1,4,4
31,2001,0.8522408949262203,0.14712232516847587,6.367799053037918e-4,1,4,4
31,2002,0.8486906671680116,0.15041250237228915,8.968304596992657e-4,1,4,4
31,2004,0.848398609955544,0.15033621371321024,0.0012651763312457466,1,4,4
31,2005,0.831694310798322,0.1664598330577677,0.0018458561439102285,1,4,4
31,2006,0.7810722465805414,0.2157556236679142,0.00317212975154439,1,4,4
31,2007,0.738410414708682,0.2577445793682296,0.003845005923088481,1,4,4
31,2008,0.6680041886306494,0.32696958498650885,0.005026226382841715,1,4,4
31,2009,0.5948480215100149,0.3962510589497097,0.008900919540275365,1,4,4
31,2010,0.5813083835872028,0.40695337633173667,0.011738240081060523,1,4,4
31,2011,0.5796731065559891,0.4080774071901914,0.01224948625381946,1,4,4
31,2012,0.5785494389524953,0.4089586303757921,0.012491930671712555,1,4,4
31,2003,0.8484758232060318,0.15038120077330006,0.001142976020668192,1,4,4
31,2013,0.5523791851535375,0.4343406502663996,0.013280164580062958,1,4,4
31,2014,0.5513284598115518,0.4339351570102834,0.014736383178164865,1,4,4
31,1996,0.8853694986467552,0.11413765004311222,4.928513101325737e-4,1,5,5
31,1997,0.8844843859559091,0.11494508523103897,5.705288130519379e-4,1,5,5
31,1998,0.8727547196720405,0.1265923168089622,6.529635189973123e-4,1,5,5
31,1999,0.8188572978529084,0.18019071921633795,9.519829307536713e-4,1,5,5
31,2000,0.8210422965293568,0.1780119030092283,9.45800461415002e-4,1,5,5
31,2001,0.8203099095543629,0.1786908032968807,9.992871487564407e-4,1,5,5
31,2002,0.8189180916897673,0.1796713817994174,0.001410526510815312,1,5,5
31,2004,0.8228012117698384,0.17537919813018066,0.0018195900999808988,1,5,5
31,2005,0.804963449885562,0.1924107054684736,0.0026258446459643515,1,5,5
31,2006,0.7469594751920158,0.2486955010521411,0.004345023755843132,1,5,5
31,2007,0.700843845760772,0.2938071016096773,0.005349052629550684,1,5,5
31,2008,0.6171698289423254,0.37594791280201756,0.0068822582556570845,1,5,5
31,2009,0.5322271603060081,0.4551929240322472,0.012579915661744632,1,5,5
31,2010,0.5115188546946903,0.4690527552701103,0.01942839003519938,1,5,5
31,2011,0.5089694179308382,0.47063141363227046,0.020399168436891494,1,5,5
31,2012,0.5074779959200593,0.47159951662873306,0.020922487451207672,1,5,5
31,2003,0.8207657650784723,0.17752980510378039,0.0017044298177472392,1,5,5
31,2013,0.4630453045268603,0.5140656391773704,0.02288905629576929,1,5,5
31,2014,0.46136864905345354,0.5124921556813375,0.026139195265208956,1,5,5
31,1996,0.8941717344706179,0.10518872832173695,6.395372076452285e-4,1,6,6
31,1997,0.8976050885987983,0.10180145619346975,5.93455207731942e-4,1,6,6
31,1998,0.8844482043317755,0.11488182307745486,6.699725907695721e-4,1,6,6
31,1999,0.8336010665459916,0.16529398619491317,0.0011049472590951431,1,6,6
31,2000,0.8357499573726094,0.16316213343587,0.001087909191520663,1,6,6
31,2001,0.8346936013209045,0.16417173486743877,0.0011346638116567932,1,6,6
31,2002,0.8323391991771837,0.16624744550075202,0.0014133553220642343,1,6,6
31,2004,0.8341509838112441,0.16407828058106455,0.0017707356076912693,1,6,6
31,2005,0.8209233566673646,0.17651318338591943,0.0025634599467159566,1,6,6
31,2006,0.7757682055019465,0.22059319907261277,0.0036385954254407864,1,6,6
31,2007,0.7416299157356846,0.2539962871984986,0.004373797065816806,1,6,6
31,2008,0.6799820899077084,0.31389275617832835,0.006125153913963318,1,6,6
31,2009,0.6062426403098075,0.3837109162237358,0.010046443466456638,1,6,6
31,2010,0.582516900591099,0.4015241307826182,0.015958968626282738,1,6,6
31,2011,0.5798150761773919,0.4030666321164962,0.017118291706111892,1,6,6
31,2012,0.5779631731192164,0.4044002086795654,0.017636618201218215,1,6,6
31,2003,0.8332179921615493,0.1651270996467425,0.0016549081917081217,1,6,6
31,2013,0.5319936809932182,0.44834955617204236,0.01965676283473943,1,6,6
31,2014,0.5297134211223791,0.4474399506231072,0.02284662825451374,1,6,6
31,1996,0.892486890441062,0.10708973900458667,4.233705543513558e-4,1,7,7
31,1997,0.8934791395909508,0.10610723250368849,4.136279053606097e-4,1,7,7
31,1998,0.8909853045688965,0.10841538439046816,5.993110406354535e-4,1,7,7
31,1999,0.8409140628927707,0.15816018271512128,9.257543921079876e-4,1,7,7
31,2000,0.8434248916945299,0.15564782046843653,9.272878370335688e-4,1,7,7
31,2001,0.8417426232362158,0.15727824615565691,9.791306081271963e-4,1,7,7
31,2002,0.838923894333628,0.15974625024392133,0.001329855422450634,1,7,7
31,2004,0.8419055010834567,0.1563182641759779,0.0017762347405652769,1,7,7
31,2005,0.8246325026858624,0.1729916810032996,0.0023758163108380343,1,7,7
31,2006,0.7755989939764921,0.22035848176789768,0.004042524255610154,1,7,7
31,2007,0.7354345495061524,0.25957221409440717,0.004993236399440443,1,7,7
31,2008,0.6630719306279512,0.33043882615594533,0.0064892432161035235,1,7,7
31,2009,0.577935224847926,0.4102682591729231,0.011796515979150917,1,7,7
31,2010,0.5469194014534451,0.43463428507200585,0.01844631347454903,1,7,7
31,2011,0.5435319658385093,0.4367469002247416,0.0197211339367491,1,7,7
31,2012,0.5415474385763578,0.4379806978694496,0.020471863554192584,1,7,7
31,2003,0.8402916251006168,0.15804458095572857,0.001663793943654538,1,7,7
31,2013,0.48372569083337846,0.4929502217767192,0.023324087389902312,1,7,7
31,2014,0.4809168943656436,0.49137499633136056,0.027708109302995925,1,7,7
31,1996,0.9346660430224064,0.06468580142749362,6.481555501000053e-4,1,8,8
31,1997,0.9216025726847991,0.07754429288226741,8.531344329334754e-4,1,8,8
31,1998,0.8661852546214364,0.13231170587548047,0.0015030395030832667,1,8,8
31,1999,0.8318864358773995,0.1662540351770889,0.0018595289455116135,1,8,8
31,2000,0.8331836124214257,0.16500956688511434,0.0018068206934599444,1,8,8
31,2001,0.8332456401712334,0.16495939254872685,0.001794967280039825,1,8,8
31,2002,0.8329270442827303,0.1651768184591216,0.001896137258148026,1,8,8
31,2004,0.8354117274700472,0.16263887715294226,0.0019493953770105283,1,8,8
31,2005,0.8131351895049205,0.18397754129152438,0.0028872692035551567,1,8,8
31,2006,0.7503008169499932,0.24498624925974358,0.004712933790263192,1,8,8
31,2007,0.6962885627473574,0.29789069999190726,0.00582073726073535,1,8,8
31,2008,0.606020912756025,0.38620426669528424,0.0077748205486907465,1,8,8
31,2009,0.5162087451567836,0.4700656750345308,0.01372557980868554,1,8,8
31,2010,0.4938793821564923,0.48696306750209706,0.019157550341410638,1,8,8
31,2011,0.49142758301199907,0.4884366256513273,0.020135791336673654,1,8,8
31,2012,0.48956616303258965,0.4898308874082205,0.020602949559189853,1,8,8
31,2003,0.8340557976906449,0.1639914840471713,0.001952718262183869,1,8,8
31,2013,0.44997638199154016,0.527858795668783,0.0221648223396769,1,8,8
31,2014,0.4482124163456607,0.5263534763279164,0.025434107326422824,1,8,8
31,1996,0.9510828176891848,0.048691174500317354,2.2600781049782371e-4,1,9,9
31,1997,0.9369846012091859,0.0627308405307161,2.845582600979248e-4,1,9,9
31,1998,0.92697654897962,0.0726971426845118,3.2630833586814014e-4,1,9,9
31,1999,0.8419339196588129,0.1572703287437272,7.957515974598964e-4,1,9,9
31,2000,0.8436756085696134,0.15553901645044804,7.853749799384903e-4,1,9,9
31,2001,0.8431433124503988,0.1560194051726457,8.372823769554665e-4,1,9,9
31,2002,0.8417384126479819,0.1572049811203122,0.001056606231705891,1,9,9
31,2004,0.8427172331505337,0.1559853591271773,0.0012974077222889303,1,9,9
31,2005,0.8262952420416886,0.17190286516537548,0.0018018927929358945,1,9,9
31,2006,0.781539916279629,0.2155182884895763,0.0029417952307946678,1,9,9
31,2007,0.7455635786398862,0.25081516016231653,0.0036212611977972406,1,9,9
31,2008,0.6827077252253634,0.3122918877552585,0.005000387019378178,1,9,9
31,2009,0.6161861766670755,0.375124191524223,0.008689631808701368,1,9,9
31,2010,0.5823088724080622,0.4017836605100385,0.015907467081899357,1,9,9
31,2011,0.5774627484087218,0.40536773161852424,0.01716951997275393,1,9,9
31,2012,0.573627225824528,0.4083311163723454,0.01804165780312654,1,9,9
31,2003,0.8422077842879488,0.15654746997311025,0.0012447457389409319,1,9,9
31,2013,0.5137035171323182,0.465507586651407,0.020788896216274732,1,9,9
31,2014,0.5093380197844487,0.46544683714235446,0.02521514307319684,1,9,9
31,1996,0.8897107365603631,0.10958271298935368,7.065504502832271e-4,1,10,10
31,1997,0.8916737861152094,0.1075920998610131,7.341140237774483e-4,1,10,10
31,1998,0.8622343732164091,0.1368640739744352,9.015528091557592e-4,1,10,10
31,1999,0.8468146860933616,0.15218519099487626,0.0010001229117621879,1,10,10
31,2000,0.8493981225157149,0.14962253866791494,9.793388163702036e-4,1,10,10
31,2001,0.8479956980616871,0.15091585248678424,0.0010884494515287185,1,10,10
31,2002,0.8447620506264463,0.1537940197500555,0.0014439296234981776,1,10,10
31,2004,0.8467490585859897,0.15143680200106002,0.0018141394129502907,1,10,10
31,2005,0.8297982892356123,0.16793810990375657,0.0022636008606311793,1,10,10
31,2006,0.7736537077039275,0.22324340529978506,0.0031028869962874475,1,10,10
31,2007,0.7299284475689133,0.26628163323866155,0.0037899191924252312,1,10,10
31,2008,0.6599365865502544,0.3350959982254553,0.004967415224290188,1,10,10
31,2009,0.581986324917977,0.4083676737205796,0.009646001361443442,1,10,10
31,2010,0.5570692960629984,0.42770770459552054,0.015222999341481205,1,10,10
31,2011,0.5540496597320034,0.4298330772549201,0.01611726301307658,1,10,10
31,2012,0.5523440529970102,0.4310479070594873,0.016608039943502594,1,10,10
31,2003,0.8457001831842387,0.1526005374372133,0.0016992793785479505,1,10,10
31,2013,0.5061103134236025,0.4755019161363162,0.018387770440081355,1,10,10
31,2014,0.5041699953243564,0.4739855608675958,0.021844443808047804,1,10,10
31,1996,0.911908810791229,0.08744500209453553,6.461871142354273e-4,1,11,11
31,1997,0.9125795396112644,0.08678158102722006,6.388793615156011e-4,1,11,11
31,1998,0.9133378457504908,0.08596751124802976,6.946430014794085e-4,1,11,11
31,1999,0.8531320609111951,0.1456980003099303,0.0011699387788746145,1,11,11
31,2000,0.8544461398455263,0.14441361777785208,0.001140242376621654,1,11,11
31,2001,0.8518039349770657,0.14700902426590265,0.0011870407570315985,1,11,11
31,2002,0.8485210451351342,0.1499520227965185,0.001526932068347278,1,11,11
31,2004,0.847642349864613,0.15049568111900719,0.0018619690163798473,1,11,11
31,2005,0.8290698213576602,0.1685042259120741,0.0024259527302657644,1,11,11
31,2006,0.7716970116787664,0.2249313952593528,0.0033715930618809353,1,11,11
31,2007,0.7275534323238007,0.26835830720674547,0.004088260469453903,1,11,11
31,2008,0.6513538268420004,0.34331083307398663,0.005335340084013001,1,11,11
