locId,year,S0,S1,Smult,.chain,.iteration,.draw
25,1996,0.21645824684904846,0.469184819134252,0.3143569340166995,1,1,1
25,1997,0.20456072662094266,0.4672939391232687,0.3281453342557886,1,1,1
25,1999,0.15783655853311543,0.4399788529654908,0.4021845885013938,1,1,1
25,2000,0.16093547713662712,0.4427394604938928,0.39632506236948,1,1,1
25,2002,0.14681833889193638,0.4132923028132591,0.43988935829480447,1,1,1
25,2007,0.1400833250941873,0.37752517816536596,0.4823914967404467,1,1,1
25,1998,0.17852798725711216,0.4471267827160494,0.37434523002683845,1,1,1
25,2001,0.15444215995462104,0.42964854714283496,0.415909292902544,1,1,1
25,2004,0.14736451540815176,0.40430347142374023,0.44833201316810795,1,1,1
25,2005,0.14283410823632084,0.3912703281905029,0.46589556357317624,1,1,1
25,2008,0.13243072768381642,0.37170590216900135,0.49586337014718224,1,1,1
25,2009,0.14009519652454974,0.3745892859499175,0.4853155175255327,1,1,1
25,2011,0.13313284307893974,0.3611667662620657,0.5057003906589945,1,1,1
25,2012,0.13295495362515414,0.3523622348951911,0.5146828114796548,1,1,1
25,2013,0.1294361616614486,0.3423353935519049,0.5282284447866465,1,1,1
25,2003,0.1423850271354191,0.4021886195725253,0.4554263532920556,1,1,1
25,2006,0.14624284624784167,0.3882052108181697,0.46555194293398855,1,1,1
25,2010,0.14047526065691068,0.37075353643162573,0.48877120291146353,1,1,1
25,2014,0.1293750800695229,0.34295096063265834,0.5276739592978187,1,1,1
25,1996,0.15245761084334625,0.42942516832982597,0.41811722082682784,1,2,2
25,1997,0.14690074433367892,0.4278375279527873,0.42526172771353377,1,2,2
25,1999,0.12007758955301356,0.4118304856291455,0.468091924817841,1,2,2
25,2000,0.12399039307202751,0.4174339594213689,0.45857564750660357,1,2,2
25,2002,0.11490622522059399,0.3906674274429904,0.49442634733641566,1,2,2
25,2007,0.10019671355119752,0.34340830479682455,0.556394981651978,1,2,2
25,1998,0.13130720830059045,0.41954922383252813,0.44914356786688137,1,2,2
25,2001,0.12019659749949493,0.4058634878704524,0.4739399146300527,1,2,2
25,2004,0.1162233760004509,0.3852520371193455,0.49852458688020357,1,2,2
25,2005,0.10904893062321755,0.367068349665716,0.5238827197110665,1,2,2
25,2008,0.09205112023432961,0.3311101464882835,0.5768387332773869,1,2,2
25,2009,0.09760917953716199,0.3348574537078689,0.5675333667549691,1,2,2
25,2011,0.10110582644660458,0.33001383016972813,0.5688803433836673,1,2,2
25,2012,0.10642669074158886,0.3270312330456227,0.5665420762127884,1,2,2
25,2013,0.10969669754810567,0.32175002942624975,0.5685532730256446,1,2,2
25,2003,0.11218047838235065,0.38120545491502106,0.5066140667026283,1,2,2
25,2006,0.11057944419743658,0.3634966977022181,0.5259238581003453,1,2,2
25,2010,0.10123107331641083,0.334328941089286,0.5644399855943031,1,2,2
25,2014,0.11475919063874163,0.3241059002694012,0.5611349090918571,1,2,2
25,1996,0.14258097748285928,0.41302298927431946,0.44439603324282123,1,3,3
25,1997,0.13725315328441928,0.41171988481271765,0.4510269619028631,1,3,3
25,1999,0.11298880860521004,0.3945694616168413,0.4924417297779487,1,3,3
25,2000,0.11683559828573453,0.3995554169370136,0.48360898477725184,1,3,3
25,2002,0.1121051653350051,0.3785974827051171,0.5092973519598778,1,3,3
25,2007,0.11091945047093649,0.34475057624125405,0.5443299732878094,1,3,3
25,1998,0.12513682167901233,0.4041439738271605,0.47071920449382715,1,3,3
25,2001,0.11464320715029451,0.39012607512393743,0.4952307177257681,1,3,3
25,2004,0.11772052778395092,0.37669986868930866,0.5055796035267404,1,3,3
25,2005,0.11404504892701856,0.36189034572287937,0.5240646053501021,1,3,3
25,2008,0.10430739969498418,0.33600024938674067,0.5596923509182751,1,3,3
25,2009,0.11204655122373836,0.3405233902300861,0.5474300585461755,1,3,3
25,2011,0.11516711850666485,0.33572280672783916,0.549110074765496,1,3,3
25,2012,0.11969601232517174,0.33230905007926725,0.5479949375955611,1,3,3
25,2013,0.1220283165599606,0.3276227369754107,0.5503489464646287,1,3,3
25,2003,0.11168561672842692,0.37177591369201185,0.5165384695795613,1,3,3
25,2006,0.11742941686644974,0.35971123004383054,0.5228593530897198,1,3,3
25,2010,0.11599075071466294,0.33960395913047925,0.5444052901548578,1,3,3
25,2014,0.12615099865646998,0.32996774128791173,0.5438812600556183,1,3,3
25,1996,0.15462369910845608,0.430932830380377,0.4144434705111669,1,4,4
25,1997,0.139542016226706,0.417237096153335,0.4432208876199591,1,4,4
25,1999,0.10924737302893398,0.3931395416322214,0.4976130853388446,1,4,4
25,2000,0.11376295447003137,0.397743889077984,0.48849315645198466,1,4,4
25,2002,0.1070916049604263,0.3695725392837552,0.5233358557558185,1,4,4
25,2007,0.10272712684674382,0.3409719462459634,0.5563009269072928,1,4,4
25,1998,0.12352648715834676,0.40564998464841656,0.4708235281932367,1,4,4
25,2001,0.11069182993146534,0.3847767283478639,0.5045314417206708,1,4,4
25,2004,0.11108003569093515,0.3649826733980708,0.5239372909109941,1,4,4
25,2005,0.10792287927595182,0.35273566395499245,0.5393414567690558,1,4,4
25,2008,0.09557322673487832,0.3340502341198115,0.5703765391453102,1,4,4
25,2009,0.10144865492077773,0.3381776257143333,0.560373719364889,1,4,4
25,2011,0.0994492307366235,0.3274903901023135,0.5730603791610629,1,4,4
25,2012,0.10225779590452704,0.3216725741412718,0.5760696299542011,1,4,4
25,2013,0.1026934346782988,0.3131663069089246,0.5841402584127766,1,4,4
25,2003,0.10569727451725378,0.3601799659302344,0.5341227595525118,1,4,4
25,2006,0.11062547528722273,0.3519646018727587,0.5374099228400187,1,4,4
25,2010,0.10325736190224706,0.335322173086424,0.5614204650113289,1,4,4
25,2014,0.10526526386547319,0.3147558378725993,0.5799788982619275,1,4,4
25,1996,0.17672928657932252,0.4431149956780486,0.3801557177426289,1,5,5
25,1997,0.1760491529547811,0.4445549894728447,0.37939585757237415,1,5,5
25,1999,0.14604285043545132,0.4244906525233106,0.42946649704123807,1,5,5
25,2000,0.15090901757166408,0.4283606551968657,0.42073032723147014,1,5,5
25,2002,0.14647001871013243,0.4106711530444323,0.4428588282454353,1,5,5
25,2007,0.15210221302980356,0.39037841936894513,0.45751936760125134,1,5,5
25,1998,0.1642904070617284,0.44050241258185724,0.3952071803564144,1,5,5
25,2001,0.14886290805787372,0.4205669998290519,0.43057009211307445,1,5,5
25,2004,0.15403969736863296,0.4085128612493357,0.4374474413820313,1,5,5
25,2005,0.15263708186606822,0.39882734418003024,0.44853557395390153,1,5,5
25,2008,0.14773517453360016,0.38685810326964043,0.4654067221967594,1,5,5
25,2009,0.1573882217890405,0.38982570790223425,0.4527860703087253,1,5,5
25,2011,0.16061066295943208,0.38190789794181235,0.45748143909875555,1,5,5
25,2012,0.1659613853531795,0.37622985277435267,0.4578087618724679,1,5,5
25,2013,0.16753015086537446,0.3701129973440743,0.46235685179055125,1,5,5
25,2003,0.14685168555435682,0.4052557362759354,0.4478925781697078,1,5,5
25,2006,0.1583462495733165,0.39753185602337626,0.44412189440330724,1,5,5
25,2010,0.16229489169832537,0.387642336547471,0.45006277175420367,1,5,5
25,2014,0.170955846451725,0.3718307335708699,0.45721341997740506,1,5,5
25,1996,0.14449397783811915,0.41840142063222685,0.43710460152965397,1,6,6
25,1997,0.13755576482973123,0.41517204099210464,0.4472721941781641,1,6,6
25,1999,0.12040656019609727,0.402439180736326,0.47715425906757664,1,6,6
25,2000,0.1247429061426368,0.40652943347692744,0.46872766038043573,1,6,6
25,2002,0.12243831458506386,0.39059487164015355,0.4869668137747825,1,6,6
25,2007,0.12865259508544133,0.3673957366455866,0.5039516682689721,1,6,6
25,1998,0.1300723789586688,0.41211312912506715,0.4578144919162641,1,6,6
25,2001,0.12366312298320047,0.39921694885542447,0.47711992816137505,1,6,6
25,2004,0.1295787435157898,0.3897879136995346,0.4806333427846756,1,6,6
25,2005,0.12792171018747955,0.37856107937101624,0.49351721044150415,1,6,6
25,2008,0.12390481972596991,0.3624915102801627,0.5136036699938674,1,6,6
25,2009,0.1332937185601706,0.36664032478632474,0.5000659566535046,1,6,6
25,2011,0.12914539236138303,0.35467588224579083,0.5161787253928262,1,6,6
25,2012,0.13134893371146733,0.3467870447067113,0.5218640215818213,1,6,6
25,2013,0.13071522223062582,0.33776781660041505,0.5315169611689591,1,6,6
25,2003,0.12322054769141767,0.38574033363040794,0.4910391186781744,1,6,6
25,2006,0.1334121142615221,0.37782534433523707,0.4887625414032408,1,6,6
25,2010,0.13598518195369597,0.3632880013969573,0.5007268166493467,1,6,6
25,2014,0.13190006934387763,0.3385602302772226,0.5295397003788997,1,6,6
25,1996,0.19095919711492773,0.443989119317539,0.3650516835675333,1,7,7
25,1997,0.1862131831033841,0.44592447526384343,0.3678623416327724,1,7,7
25,1999,0.14762561848120737,0.4212810141497645,0.4310933673690282,1,7,7
25,2000,0.1519044831906256,0.42530588801432395,0.42278962879505044,1,7,7
25,2002,0.1399029212820312,0.40060544236345114,0.4594916363545177,1,7,7
25,2007,0.1405106530308127,0.37948691893164693,0.48000242803754034,1,7,7
25,1998,0.17303311998067633,0.4426165538164251,0.3843503262028985,1,7,7
25,2001,0.1462110836185059,0.4143295430867018,0.4394593732947923,1,7,7
25,2004,0.14088103349276135,0.3946573847689904,0.46446158173824825,1,7,7
25,2005,0.13903666363083828,0.3872695240544205,0.4736938123147412,1,7,7
25,2008,0.13755958984410302,0.37705262016654834,0.4853877899893487,1,7,7
25,2009,0.14552086708651973,0.38002246092201064,0.4744566719914697,1,7,7
25,2011,0.14534541339268994,0.3730722721267939,0.4815823144805162,1,7,7
25,2012,0.1489076060841994,0.36714680244847636,0.4839455914673243,1,7,7
25,2013,0.14944073553136103,0.359921349579625,0.490637914889014,1,7,7
25,2003,0.13661624810263145,0.39181692663821005,0.4715668252591585,1,7,7
25,2006,0.142447431760526,0.38655163906229245,0.47100092917718156,1,7,7
25,2010,0.14822162561883506,0.3780474758343413,0.47373089854682365,1,7,7
25,2014,0.15338467497697053,0.36169212027461545,0.484923204748414,1,7,7
25,1996,0.14138885709501506,0.45294378148123005,0.4056673614237549,1,8,8
25,1997,0.12624211513943165,0.44103859552861735,0.432719289331951,1,8,8
25,1999,0.09528964786888397,0.4096592399500144,0.4950511121811016,1,8,8
25,2000,0.09816141209026928,0.4138427720399227,0.487995815869808,1,8,8
25,2002,0.09617561338923282,0.39597758114567827,0.507846805465089,1,8,8
25,2007,0.09462468776574273,0.3504967811322659,0.5548785311019914,1,8,8
25,1998,0.10845916886097692,0.42499954451959204,0.466541286619431,1,8,8
25,2001,0.09713721112250766,0.4058449594231277,0.4970178294543646,1,8,8
25,2004,0.10186199884857561,0.39424066198044994,0.5038973391709745,1,8,8
25,2005,0.09838575008649306,0.3742807805102311,0.5273334694032757,1,8,8
25,2008,0.08699399793267058,0.3377718616131947,0.5752341404541347,1,8,8
25,2009,0.09344367683310842,0.3413862739874377,0.5651700491794538,1,8,8
25,2011,0.08953683222961815,0.3217629790095504,0.5887001887608314,1,8,8
25,2012,0.09114495023427867,0.31156607939052317,0.5972889703751982,1,8,8
25,2013,0.09068496429450874,0.299586379357653,0.6097286563478383,1,8,8
25,2003,0.0968960252904295,0.3905004019106587,0.5126035727989118,1,8,8
25,2006,0.10132082105359277,0.36916142092243326,0.5295177580239739,1,8,8
25,2010,0.09480755713725958,0.3346998079013271,0.5704926349614133,1,8,8
25,2014,0.09178875117406797,0.2993388320500565,0.6088724167758756,1,8,8
25,1996,0.16706966982101237,0.450348394542122,0.38258193563686554,1,9,9
25,1997,0.15248354411569237,0.4417031568173964,0.4058132990669112,1,9,9
25,1999,0.1124127100297991,0.40226762430068247,0.48531966566951845,1,9,9
25,2000,0.11694875799074615,0.40793520787462995,0.4751160341346239,1,9,9
25,2002,0.1080644767071546,0.37791171771804716,0.5140238055747982,1,9,9
25,2007,0.0963392661379844,0.33918379245156083,0.5644769414104547,1,9,9
25,1998,0.1327275338013956,0.4273681688888889,0.43990429730971553,1,9,9
25,2001,0.11308041384990752,0.39450362770603137,0.49241595844406105,1,9,9
25,2004,0.10949714706990676,0.37150203953492117,0.5190008133951721,1,9,9
25,2005,0.10444057931802951,0.3562797460065143,0.5392796746754562,1,9,9
25,2008,0.08825400962332967,0.3282932046349494,0.583452785741721,1,9,9
25,2009,0.09308126398427218,0.3317200484330484,0.5751986875826794,1,9,9
