locId,year,S0,S1,Smult,.chain,.iteration,.draw
50,1996,0.9576973831148676,0.04161863841892892,6.839784662034734e-4,1,1,1
50,1999,0.9370451469117218,0.061448368333009616,0.0015064847552685192,1,1,1
50,2001,0.9213814895200979,0.07634390202353294,0.0022746084563691205,1,1,1
50,2005,0.9057071606974666,0.09098593399666723,0.003306905305866154,1,1,1
50,2006,0.8653385420726306,0.12899988543591043,0.005661572491458929,1,1,1
50,2014,0.692076426029325,0.27746727373008306,0.030456300240591948,1,1,1
50,1997,0.9559040992207792,0.04335594305076741,7.399577284533581e-4,1,1,1
50,1998,0.9514121931897992,0.0477010713157831,8.86735494417678e-4,1,1,1
50,2000,0.9321090144650656,0.0661356860683803,0.0017552994665541843,1,1,1
50,2002,0.9093980382658815,0.08756713782232803,0.0030348239117905036,1,1,1
50,2003,0.907476984557362,0.08934350867692778,0.0031795067657102148,1,1,1
50,2007,0.816704868957303,0.1735458403977111,0.009749290644985874,1,1,1
50,2008,0.8151957618666472,0.17486620914890005,0.009938028984452682,1,1,1
50,2009,0.7728385665441724,0.21303714942642896,0.01412428402939862,1,1,1
50,2010,0.7326192551330609,0.24281513460580087,0.02456561026113825,1,1,1
50,2011,0.7288442189457203,0.2460366756263048,0.025119105427974943,1,1,1
50,2012,0.7230995814872668,0.2509588009325002,0.025941617580232897,1,1,1
50,2013,0.6922580879515794,0.2774435466947229,0.030298365353697745,1,1,1
50,2004,0.9074819235656526,0.08934062041297651,0.00317745602137081,1,1,1
50,1996,0.9559395073418809,0.0435561373994222,5.043552586968532e-4,1,2,2
50,1999,0.941147544915995,0.05774947121248907,0.0011029838715159647,1,2,2
50,2001,0.9343872664818007,0.0641712216168278,0.0014415119013714952,1,2,2
50,2005,0.9285097925230034,0.06977177660298983,0.0017184308740068098,1,2,2
50,2006,0.8931984410730103,0.10323202981146401,0.0035695291155257523,1,2,2
50,2014,0.7200310652094966,0.256156899768487,0.023812035022016433,1,2,2
50,1997,0.9527644470838252,0.046600879556080284,6.346733600944512e-4,1,2,2
50,1998,0.9469131063912232,0.05228420569857838,8.026879101983487e-4,1,2,2
50,2000,0.9394602243449782,0.059346037261810244,0.00119373839321158,1,2,2
50,2002,0.9283703464979326,0.0699224179476256,0.0017072355544418092,1,2,2
50,2003,0.9283132346720351,0.0699503444676622,0.0017364208603027303,1,2,2
50,2007,0.8452741566246342,0.14772878869009087,0.006997054685274874,1,2,2
50,2008,0.8443849377865095,0.14843262257149095,0.007182439641999553,1,2,2
50,2009,0.8005674851517107,0.1893512586532254,0.01008125619506381,1,2,2
