locId,year,S0,S1,Smult,.chain,.iteration,.draw
28,1997,8.12797028991601e-4,0.5202129791601049,0.47897422381090343,1,1,1
28,2002,1.0518571392980463e-4,0.09224204145694648,0.9076527728291236,1,1,1
28,2003,1.0782217809425805e-4,0.07234894840682943,0.9275432294150763,1,1,1
28,2006,2.967598561818084e-4,0.07488618575591592,0.9248170543879023,1,1,1
28,2008,3.756769500502279e-4,0.06382761486091774,0.935796708189032,1,1,1
28,2013,0.0013364453792635124,0.0379307567839196,0.960732797836817,1,1,1
28,1996,0.0012871989477934883,0.5554934572491694,0.44321934380303707,1,1,1
28,1998,3.7277650318124646e-4,0.3453330988830315,0.6542941246137872,1,1,1
28,1999,1.6660132952904012e-4,0.22631203813656087,0.7735213605339101,1,1,1
28,2000,1.035693661944836e-4,0.12890749163917217,0.8709889389946333,1,1,1
28,2004,1.4460679438081908e-4,0.07195113485149623,0.9279042583541228,1,1,1
28,2005,2.043772999370594e-4,0.07348975382120358,0.9263058688788594,1,1,1
28,2007,4.2409730396148154e-4,0.07625355544817183,0.9233223472478667,1,1,1
28,2009,5.218521150314733e-4,0.06535131271753682,0.9341268351674317,1,1,1
28,2011,7.633375644320143e-4,0.05116323382963493,0.948073428605933,1,1,1
28,2001,1.0793798335349442e-4,0.1138725333290399,0.8860195286876066,1,1,1
28,2010,7.151099621138876e-4,0.06387899091015993,0.9354058991277262,1,1,1
28,2012,8.141212122060807e-4,0.03719222265744107,0.9619936561303529,1,1,1
28,2014,0.0019060437748951089,0.03403230261572929,0.9640616536093756,1,1,1
28,1997,0.0017464180225149606,0.2997026591863517,0.6985509227911334,1,2,2
28,2002,2.580490317565081e-4,0.07436106203117389,0.9253808889370695,1,2,2
28,2003,2.6376268624055246e-4,0.06486388319286608,0.9348723541208934,1,2,2
28,2006,5.34196170299776e-4,0.06987151157011413,0.9295942922595861,1,2,2
28,2008,7.266999228619005e-4,0.06594117092512215,0.933332129152016,1,2,2
28,2013,0.0024887127532228,0.0449901669977796,0.9525211202489976,1,2,2
28,1996,0.0035346717636292354,0.450207827641196,0.5462575005951749,1,2,2
28,1998,7.74760624882379e-4,0.19634468818831882,0.8028805511867989,1,2,2
28,1999,3.561342913922509e-4,0.1313652470503159,0.8682786186582918,1,2,2
28,2000,2.6063701713774747e-4,0.09157983932963407,0.9081595236532283,1,2,2
28,2004,3.2065447524284076e-4,0.06590812760686393,0.9337712179178933,1,2,2
28,2005,4.076059370419515e-4,0.06798855987937273,0.9316038341835854,1,2,2
28,2007,7.048287370640485e-4,0.07172838960643557,0.9275667816565003,1,2,2
28,2009,9.666512173345865e-4,0.06795353763992139,0.9310798111427441,1,2,2
28,2011,0.0013249024528231926,0.05609728878167502,0.9425778087655017,1,2,2
28,2001,2.619064459391535e-4,0.08399152716710889,0.915746566386952,1,2,2
28,2010,0.0012527292824582549,0.06563522449729539,0.9331120462202463,1,2,2
28,2012,0.001462690523498886,0.04230901185938783,0.9562282976171133,1,2,2
28,2014,0.0035217301371730336,0.04229999767814018,0.9541782721846868,1,2,2
28,1997,2.7332743718874015e-4,0.392318037664042,0.6074086348987692,1,3,3
28,2002,1.4493799158746279e-4,0.08643501926719706,0.9134200427412155,1,3,3
28,2003,1.5979930116075252e-4,0.06893557056168778,0.9309046301371514,1,3,3
28,2006,4.1281896284256226e-4,0.07368814040365883,0.9258990406334987,1,3,3
28,2008,5.056174203989517e-4,0.06403973146889416,0.9354546511107069,1,3,3
28,2013,0.0018121552697027386,0.042949405413696386,0.9552384393166008,1,3,3
28,1996,0.00030187526868100996,0.46096362118272427,0.5387345035485948,1,3,3
28,1998,1.8165546321666058e-4,0.26774879247351113,0.7320695520632722,1,3,3
28,1999,1.2370963402770293e-4,0.18824260803836493,0.8116336823276074,1,3,3
28,2000,1.0325148632964906e-4,0.11666364850029994,0.8832331000133704,1,3,3
28,2004,2.1513548516693167e-4,0.06961790486241357,0.9301669596524196,1,3,3
28,2005,2.955957210206139e-4,0.07180880408524326,0.9278956001937362,1,3,3
28,2007,5.764848728126225e-4,0.07565071057791682,0.9237728045492706,1,3,3
28,2009,7.096441287406221e-4,0.06599639880942208,0.9332939570618373,1,3,3
28,2011,0.0010725996478746858,0.055789348206156046,0.9431380521459692,1,3,3
28,2001,1.3050898262599242e-4,0.10426634556789202,0.895603145449482,1,3,3
28,2010,9.82426885374177e-4,0.06492709074553152,0.9340904823690943,1,3,3
28,2012,0.001147574736454521,0.04151790542981119,0.9573345198337343,1,3,3
28,2014,0.002369895647910777,0.038173710841165,0.9594563935109243,1,3,3
28,1997,6.509353627321522e-4,0.34137117341207346,0.6579778912251943,1,4,4
28,2002,1.276882506607133e-4,0.0730892602262272,0.926783051523112,1,4,4
28,2003,1.435259906736991e-4,0.06123720084280355,0.9386192731665226,1,4,4
28,2006,4.1562575374625614e-4,0.06443505474218181,0.935149319504072,1,4,4
28,2008,5.071085795766112e-4,0.05277558906996424,0.946717302350459,1,4,4
28,2013,0.0020608306041932332,0.03975409198901484,0.9581850774067919,1,4,4
28,1996,0.0012742463614911893,0.4993453711362126,0.49938038250229616,1,4,4
28,1998,3.227503046917115e-4,0.2337641284487708,0.7659131212465375,1,4,4
28,1999,1.5812848914389385e-4,0.1493867451752049,0.8504551263356511,1,4,4
28,2000,1.0817516666074536e-4,0.0926639724455109,0.9072278523878284,1,4,4
28,2004,1.9757845825322623e-4,0.06158182208941018,0.9382205994523365,1,4,4
28,2005,2.824120719032301e-4,0.06309418313898942,0.9366234047891074,1,4,4
28,2007,6.066810298798916e-4,0.06607008393340968,0.9333232350367104,1,4,4
28,2009,7.185125580275713e-4,0.05444806290125039,0.9448334245407222,1,4,4
28,2011,0.0011687750481785828,0.04799658891911238,0.9508346360327089,1,4,4
28,2001,1.1961186669044797e-4,0.08466358353383653,0.9152168045994731,1,4,4
28,2010,0.0010039685603842308,0.054454451869708376,0.9445415795699075,1,4,4
28,2012,0.001269799563324264,0.03725978524979477,0.961470415186881,1,4,4
28,2014,0.002962997657259158,0.038405551619191715,0.958631450723549,1,4,4
28,1997,6.663740616163608e-4,0.3239802343569554,0.6753533915814283,1,5,5
28,2002,1.4292998830701413e-4,0.06594672323699735,0.9339103467746956,1,5,5
28,2003,1.4165391690028545e-4,0.05299436755478223,0.9468639785283176,1,5,5
28,2006,2.6823464558164105e-4,0.05617183450257683,0.9435599308518415,1,5,5
28,2008,3.2419245495749735e-4,0.04905153028689979,0.9506242772581428,1,5,5
28,2013,0.0011864117304057505,0.028292860575844337,0.97052072769375,1,5,5
28,1996,0.0013318699474325832,0.46638307117607974,0.5322850588764877,1,5,5
28,1998,3.007963075451031e-4,0.2015817317266037,0.7981174719658513,1,5,5
28,1999,1.7996398010744716e-4,0.15936552801755854,0.8404545080023339,1,5,5
28,2000,1.2596604518913619e-4,0.09014775284193162,0.9097262811128792,1,5,5
28,2004,1.702837164254122e-4,0.05329644751000756,0.946533268773567,1,5,5
28,2005,2.103861034482241e-4,0.05483792073448599,0.9449516931620657,1,5,5
28,2007,3.545854865927795e-4,0.05754360891595207,0.9421018055974552,1,5,5
28,2009,4.6182552229038137e-4,0.05069292668261699,0.9488452477950926,1,5,5
28,2011,6.913791276888046e-4,0.04017367786399428,0.959134943008317,1,5,5
28,2001,1.401618648927097e-4,0.07897028650403153,0.9208895516310757,1,5,5
28,2010,6.430537811121825e-4,0.04924183725893697,0.9501151089599508,1,5,5
28,2012,6.925634027330832e-4,0.0271427201976076,0.9721647163996593,1,5,5
28,2014,0.0015726673535983008,0.02471293653030347,0.9737143961160983,1,5,5
28,1997,3.541841811297061e-5,0.47805890002624674,0.5219056815556403,1,6,6
28,2002,1.0599374690596903e-5,0.0607651104968339,0.9392242901284756,1,6,6
28,2003,1.205753515067283e-5,0.047190607838072975,0.9527973346267764,1,6,6
28,2006,3.9615641006114195e-5,0.048807652467553496,0.9511527318914403,1,6,6
28,2008,7.427277750671635e-5,0.04303889418557039,0.956886833036923,1,6,6
28,2013,0.001071925079360458,0.034054322601378986,0.9648737523192605,1,6,6
28,1996,3.7709805492159464e-5,0.4940676554684385,0.5058946347260693,1,6,6
28,1998,1.7219468527372514e-5,0.2712176140273501,0.7287651665041226,1,6,6
28,1999,9.071622634952933e-6,0.16761915829083252,0.8323717700865325,1,6,6
28,2000,6.7932573682514995e-6,0.08378223085632873,0.9162109758863031,1,6,6
28,2004,1.720686858401898e-5,0.0469760329311648,0.9530067602002511,1,6,6
28,2005,2.525840138787535e-5,0.0479513041468972,0.9520234374517148,1,6,6
28,2007,6.395641919619045e-5,0.049735717790005865,0.9502003257907979,1,6,6
28,2009,1.2336033605219859e-4,0.044041329938192486,0.9558353097257554,1,6,6
28,2011,3.338096585090334e-4,0.038311483510379385,0.9613547068311115,1,6,6
28,2001,9.061537848864113e-6,0.07452823517864963,0.9254627032835016,1,6,6
28,2010,2.0856343656795728e-4,0.04353911113005645,0.9562523254333756,1,6,6
28,2012,4.955310760833115e-4,0.031874748592705525,0.9676297203312111,1,6,6
28,2014,0.002226723928969169,0.03517046163984987,0.9626028144311809,1,6,6
28,1997,6.122605968221362e-4,0.5579983220734908,0.441389417329687,1,7,7
28,2002,2.7715716463978785e-4,0.09408582990474644,0.9056370129306138,1,7,7
28,2003,2.852811859433174e-4,0.07605620392583329,0.9236585148882235,1,7,7
28,2006,5.159318634103074e-4,0.08023703284045222,0.9192470352961376,1,7,7
28,2008,7.281102904722053e-4,0.07875659457865859,0.9205152951308692,1,7,7
28,2013,0.0023658464838501956,0.04906504106871567,0.9485691124474341,1,7,7
28,1996,5.566962745972481e-4,0.5599816279069767,0.439461675818426,1,7,7
28,1998,3.957147629029403e-4,0.3590601827861579,0.6405441024509391,1,7,7
28,1999,2.2895736607511075e-4,0.21101021722108043,0.7887608254128444,1,7,7
28,2000,2.0104142496879009e-4,0.1269451906918616,0.8728537678831696,1,7,7
28,2004,3.436946410118271e-4,0.07621021693306833,0.9234460884259199,1,7,7
28,2005,4.1930239798727815e-4,0.07827521944511459,0.921305478156898,1,7,7
28,2007,6.423520097378579e-4,0.0820696583950169,0.9172879895952452,1,7,7
28,2009,9.704672283469993e-4,0.08092403252442394,0.918105500247229,1,7,7
28,2011,0.0014285010731763669,0.06451713229778096,0.9340543666290427,1,7,7
28,2001,2.571598903020726e-4,0.11380094066307736,0.8859418994466206,1,7,7
28,2010,0.0012936030711432796,0.07839864533454845,0.9203077515943082,1,7,7
28,2012,0.0014892795109081416,0.04731605148645479,0.951194669002637,1,7,7
