locId,year,S0,S1,Smult,.chain,.iteration,.draw
51,1996,0.9885016464200673,0.011453957599556613,4.439598037605011e-5,1,1,1
51,1997,0.9880361394477675,0.011917376624977343,4.6483927255182524e-5,1,1,1
51,1999,0.9852837706305196,0.01465031556089546,6.591380858493762e-5,1,1,1
51,2000,0.9847869488461538,0.015143476413360325,6.957474048583287e-5,1,1,1
51,2002,0.9604119036418338,0.03934332045401948,2.447759041467666e-4,1,1,1
51,2005,0.9266965021668162,0.07273995500276818,5.635428304156001e-4,1,1,1
51,2006,0.9137456377569565,0.08558834691248333,6.660153305601505e-4,1,1,1
51,2007,0.8954126939133004,0.10376927319868305,8.180328880165533e-4,1,1,1
51,2008,0.8879290777217681,0.11113589096861004,9.350313096218435e-4,1,1,1
51,2009,0.8353420366565588,0.15801081312787507,0.006647150215566139,1,1,1
51,2010,0.824543801508308,0.16684986431359725,0.008606334178094789,1,1,1
51,1998,0.9869916359683307,0.01295283452865406,5.552950301516494e-5,1,1,1
51,2001,0.9794574887172146,0.020428676426135644,1.1383485664968598e-4,1,1,1
51,2003,0.9409095538566159,0.05867820664166341,4.1223950172067614e-4,1,1,1
51,2004,0.9360835370938434,0.06342877713409273,4.8768577206384446e-4,1,1,1
51,2011,0.82316517917529,0.1679796985825296,0.008855122242180491,1,1,1
51,2012,0.8139274898058726,0.1766052904887328,0.009467219705394613,1,1,1
51,2014,0.8037127651733721,0.18603712552878915,0.010250109297838811,1,1,1
51,2013,0.8051560888402874,0.18480628546918307,0.010037625690529612,1,1,1
51,1996,0.9905156831020608,0.009447186485138353,3.713041280071967e-5,1,2,2
51,1997,0.9873049905141684,0.01263651261394075,5.849687189091713e-5,1,2,2
51,1999,0.9839850892585745,0.015935758591086466,7.915215033888337e-5,1,2,2
51,2000,0.9833959226315789,0.016518462022267207,8.561534615384464e-5,1,2,2
51,2002,0.9560736438114072,0.04355717450505985,3.691816835328448e-4,1,2,2
51,2005,0.9166007387220557,0.08240759450755045,9.916667703938438e-4,1,2,2
51,2006,0.9016802364807559,0.09713239558580025,0.0011873679334437287,1,2,2
51,2007,0.8799323532354059,0.11858274960955638,0.0014848971550377788,1,2,2
51,2008,0.8719193904765731,0.12641404912337076,0.0016665604000562408,1,2,2
51,2009,0.816278146502465,0.17538933644821253,0.008332517049322353,1,2,2
51,2010,0.808286484497946,0.18171657755114554,0.009996937950908447,1,2,2
51,1998,0.9852952904992411,0.01463396921278254,7.074028797635918e-5,1,2,2
51,2001,0.9775194132320127,0.022330868772365592,1.497179956216055e-4,1,2,2
51,2003,0.9328535685082532,0.06646398468687535,6.824468048715103e-4,1,2,2
51,2004,0.9274652276626092,0.07169496784548954,8.398044919012897e-4,1,2,2
51,2011,0.8073449579639971,0.18245587635206373,0.010199165683939233,1,2,2
51,2012,0.8004252069261536,0.18890919849770754,0.010665594576138913,1,2,2
51,2014,0.7920308333008832,0.19659900083190257,0.011370165867214193,1,2,2
51,2013,0.7931737996380022,0.19566423569448893,0.01116196466750883,1,2,2
51,1996,0.9928317187166434,0.007151351583873881,1.6929699482709445e-5,1,3,3
51,1997,0.9924989499728114,0.007481854027954001,1.9195999234686275e-5,1,3,3
51,1999,0.9924206059149724,0.0075600982310536045,1.929585397411848e-5,1,3,3
51,2000,0.9919622625910931,0.008015550192105264,2.218721680161961e-5,1,3,3
51,2002,0.9697678628053271,0.03008257798068629,1.4955921398665615e-4,1,3,3
51,2005,0.9399176601821271,0.059672622586434014,4.0971723143887927e-4,1,3,3
51,2006,0.9287962230523807,0.07069559152497878,5.081854226404393e-4,1,3,3
51,2007,0.9129970337892027,0.08637100899286648,6.319572179308622e-4,1,3,3
51,2008,0.9065102728094311,0.0927548141184504,7.349130721185662e-4,1,3,3
51,2009,0.8613288906079172,0.13400181941951853,0.004669289972564314,1,3,3
51,2010,0.8537213831265711,0.14048252073412495,0.005796096139303893,1,3,3
51,1998,0.992435951839849,0.007544527571071091,1.952058907987034e-5,1,3,3
51,2001,0.9871429449753715,0.012809359540268598,4.769548435986756e-5,1,3,3
51,2003,0.9516998349990726,0.04802040079749418,2.7976420343314126e-4,1,3,3
51,2004,0.9473450906977199,0.052340853717199744,3.140555850804076e-4,1,3,3
51,2011,0.852698649029638,0.14136928134640164,0.005932069623960319,1,3,3
51,2012,0.846704176724222,0.14703769269339576,0.006258130582382207,1,3,3
51,2014,0.8395920089916278,0.15370333695594454,0.00670465405242757,1,3,3
51,2013,0.84073002820566,0.15268217596485606,0.006587795829483964,1,3,3
51,1996,0.9907640786805156,0.009218103934231054,1.781738525330471e-5,1,4,4
51,1997,0.9904446929289268,0.009534064224316758,2.1242846756485215e-5,1,4,4
51,1999,0.9892348743479155,0.010737233092421443,2.789255966316878e-5,1,4,4
51,2000,0.98892721048583,0.01103953377813765,3.325573603239166e-5,1,4,4
51,2002,0.9636650569943825,0.036166234979276686,1.687080263406999e-4,1,4,4
51,2005,0.9291092990206372,0.07035226238521601,5.384385941467387e-4,1,4,4
51,2006,0.9177970342070191,0.08153599660756836,6.66969185412536e-4,1,4,4
51,2007,0.9009250939597315,0.09824180030391289,8.331057363555755e-4,1,4,4
51,2008,0.8942779285240896,0.10477962599160526,9.424454843050347e-4,1,4,4
51,2009,0.8471664406006972,0.1475786080202983,0.005254951379004469,1,4,4
51,2010,0.8367391356864028,0.15627102818369473,0.006989836129902525,1,4,4
51,1998,0.9900347828896091,0.009943138999056488,2.2078111334449887e-5,1,4,4
51,2001,0.9833373742895635,0.016600124542163096,6.250116827347487e-5,1,4,4
51,2003,0.94262897922805855,0.057075423133513305,2.955976384280958e-4,1,4,4
51,2004,0.9374339102010512,0.0622008554717571,3.6523432719173224e-4,1,4,4
51,2011,0.8354504478894139,0.15737391307743373,0.0071756390331524054,1,4,4
51,2012,0.8261949842356844,0.1660937728611843,0.007711242903131393,1,4,4
51,2014,0.8158047965024691,0.17581896730799865,0.008376236189532192,1,4,4
51,2013,0.8173857445841739,0.17440275559493956,0.008211499820886516,1,4,4
51,1996,0.9916947855940553,0.00827775332190656,2.746108403809466e-5,1,5,5
51,1997,0.9903751933820717,0.009588004263992105,3.6802353936318375e-5,1,5,5
51,1999,0.9889794433764634,0.010975101491476688,4.545513205996972e-5,1,5,5
51,2000,0.988480776659919,0.01146971969271255,4.950364736842322e-5,1,5,5
51,2002,0.9617281778628685,0.03800911087080011,2.627112663314516e-4,1,5,5
51,2005,0.9253320372845115,0.07400760085909014,6.603618563983134e-4,1,5,5
51,2006,0.9135612578853843,0.08566415087637817,7.745912382375725e-4,1,5,5
51,2007,0.8956294891097886,0.10341502565531213,9.554852348993288e-4,1,5,5
51,2008,0.8883257349024964,0.11062225204345992,0.0010520130540437303,1,5,5
51,2009,0.8404413816242754,0.15402427524393011,0.005534343131794459,1,5,5
51,2010,0.8331802183367737,0.160026373602567,0.006793408060659315,1,5,5
51,1998,0.9901381632071214,0.00982400787361037,3.782891926816439e-5,1,5,5
51,2001,0.9824329357975835,0.017472586841662106,9.447736075442638e-5,1,5,5
51,2003,0.9394702446679168,0.06008767378366683,4.420815484163422e-4,1,5,5
51,2004,0.934533319493562,0.06492261037103612,5.440701354018043e-4,1,5,5
51,2011,0.8323015304775665,0.16076138105744076,0.006937088464992782,1,5,5
51,2012,0.8260997598868404,0.1666522213637694,0.007248018749390296,1,5,5
51,2014,0.8187229168982424,0.17365221323256103,0.007624869869196586,1,5,5
51,2013,0.8197947226757669,0.17263826329681933,0.0075670140274137826,1,5,5
51,1996,0.9890419696403646,0.010915339264512686,4.2691095122745924e-5,1,6,6
51,1997,0.9892062407508107,0.010752422870118624,4.133637907075888e-5,1,6,6
51,1999,0.9878330780242349,0.012115961319367428,5.096065639761004e-5,1,6,6
51,2000,0.9874935999190283,0.012452509079959513,5.389100101215065e-5,1,6,6
51,2002,0.963088561906966,0.036695720100565946,2.1571799246807857e-4,1,6,6
51,2005,0.9294451389053283,0.07000411524407704,5.507458505946765e-4,1,6,6
51,2006,0.9151149139776261,0.084195396048221,6.896899741528968e-4,1,6,6
51,2007,0.894169713519902,0.1049359045692457,8.94381910852226e-4,1,6,6
51,2008,0.8856632180025305,0.11335359897977627,9.831830176932478e-4,1,6,6
51,2009,0.8277097000845762,0.16498034187346577,0.007309958041958042,1,6,6
51,2010,0.8201496491038035,0.17109644112898284,0.008753909767213708,1,6,6
51,1998,0.9888620147269969,0.011097133623702671,4.0851649300567704e-5,1,6,6
51,2001,0.98230656144487,0.01760494659832442,8.84919568054658e-5,1,6,6
51,2003,0.9429731242813278,0.056641683687431735,3.851920312403493e-4,1,6,6
51,2004,0.9385881702389558,0.06096700601785819,4.4482374318595533e-4,1,6,6
51,2011,0.8193039177047131,0.1717655107188879,0.008930571576398915,1,6,6
51,2012,0.8123928320554091,0.17824688426494975,0.009360283679641009,1,6,6
51,2014,0.8051155983857551,0.18498177968741705,0.009902621926827965,1,6,6
51,2013,0.8061908070287902,0.1840601344105281,0.009749058560681752,1,6,6
51,1996,0.9907167547417687,0.009248010470071434,3.5234788159935674e-5,1,7,7
51,1997,0.9899280628562221,0.010031577423116429,4.035972066139303e-5,1,7,7
51,1999,0.9825336474430068,0.017377402413226533,8.895014376667904e-5,1,7,7
51,2000,0.9821847451619433,0.017720167643724697,9.508719433199175e-5,1,7,7
51,2002,0.9584006847110307,0.04132347131135469,2.758439776146087e-4,1,7,7
51,2005,0.9251924108168992,0.07415875822912889,6.488309539718532e-4,1,7,7
51,2006,0.9124892823391623,0.08669123342352893,8.194842373086757e-4,1,7,7
51,2007,0.8937768481701912,0.10519348596513443,0.0010296658646743546,1,7,7
51,2008,0.8865923752535497,0.11228945008334505,0.0011181746631052508,1,7,7
51,2009,0.836269563793139,0.1573590272500361,0.006371408956824877,1,7,7
51,2010,0.8259428406875268,0.16584932075047518,0.008207838561997995,1,7,7
51,1998,0.9900284551626534,0.009933080279566806,3.846455777986925e-5,1,7,7
51,2001,0.9769085537616301,0.022958970490043366,1.3247574832652852e-4,1,7,7
51,2003,0.9391313192037423,0.060456671073835185,4.1200972242257057e-4,1,7,7
51,2004,0.9349516994197065,0.06455885478790957,4.894457923838887e-4,1,7,7
51,2011,0.8245021043383186,0.1670859443555,0.00841195130618143,1,7,7
51,2012,0.8153758381426202,0.17564579110330703,0.008978370754072776,1,7,7
51,2014,0.8049937015062747,0.1852763696125458,0.009729928881179533,1,7,7
51,2013,0.8063338231301496,0.18414030620863894,0.009525870661211558,1,7,7
51,1996,0.9907672408859513,0.009200829855488956,3.192925855980871e-5,1,8,8
51,1997,0.9905877165327373,0.009380031142529152,3.22523247336513e-5,1,8,8
51,1999,0.9856374200246457,0.014301025773259396,6.155420209487983e-5,1,8,8
