state,Year,Age,severe,numcase
32,2002,55,Severe,1
32,2002,56,Mild,114
32,2002,56,Severe,1
32,2002,57,Mild,112
32,2002,57,Severe,1
32,2002,58,Mild,105
32,2002,58,Severe,6
32,2002,59,Mild,111
32,2002,60,Mild,83
32,2002,60,Severe,1
32,2002,61,Mild,102
32,2002,61,Severe,3
32,2002,62,Mild,75
32,2002,62,Severe,1
32,2002,63,Mild,83
32,2002,63,Severe,1
32,2002,64,Mild,71
32,2002,65,Mild,52
32,2002,65,Severe,1
32,2002,66,Mild,65
32,2002,66,Severe,1
32,2002,67,Mild,57
32,2002,67,Severe,1
32,2002,68,Mild,49
32,2002,69,Mild,42
32,2002,70,Mild,36
32,2002,70,Severe,1
32,2002,71,Mild,56
32,2002,71,Severe,1
32,2002,72,Mild,46
32,2002,73,Mild,38
32,2002,74,Mild,33
32,2002,74,Severe,1
32,2002,75,Mild,29
32,2002,75,Severe,1
32,2002,76,Mild,22
32,2002,76,Severe,1
32,2002,77,Mild,22
32,2002,77,Severe,1
32,2002,78,Mild,19
32,2002,78,Severe,1
32,2002,79,Mild,15
32,2002,80,Mild,7
32,2002,81,Mild,12
32,2002,82,Mild,4
32,2002,83,Mild,5
32,2002,84,Mild,6
32,2002,84,Severe,2
32,2002,85,Mild,4
32,2002,86,Mild,5
32,2002,87,Mild,4
32,2002,87,Severe,1
32,2002,88,Mild,2
32,2002,90,Mild,3
32,2002,92,Mild,1
32,2003,2,Mild,78
32,2003,2,Severe,4
32,2003,3,Mild,127
32,2003,3,Severe,1
32,2003,4,Mild,131
32,2003,4,Severe,2
32,2003,5,Mild,157
32,2003,5,Severe,3
32,2003,6,Mild,154
32,2003,6,Severe,3
32,2003,7,Mild,195
32,2003,7,Severe,4
32,2003,8,Mild,224
32,2003,8,Severe,3
32,2003,9,Mild,257
32,2003,9,Severe,5
32,2003,10,Mild,262
32,2003,10,Severe,5
32,2003,11,Mild,307
32,2003,11,Severe,6
32,2003,12,Mild,361
32,2003,12,Severe,3
32,2003,13,Mild,469
32,2003,13,Severe,7
32,2003,14,Mild,480
32,2003,14,Severe,13
32,2003,15,Mild,535
32,2003,15,Severe,11
32,2003,16,Mild,604
32,2003,16,Severe,8
32,2003,17,Mild,682
32,2003,17,Severe,15
32,2003,18,Mild,640
32,2003,18,Severe,11
32,2003,19,Mild,757
32,2003,19,Severe,7
32,2003,20,Mild,821
32,2003,20,Severe,17
32,2003,21,Mild,893
32,2003,21,Severe,12
32,2003,22,Mild,826
32,2003,22,Severe,17
32,2003,23,Mild,769
32,2003,23,Severe,17
32,2003,24,Mild,775
32,2003,24,Severe,9
32,2003,25,Mild,724
32,2003,25,Severe,10
32,2003,26,Mild,684
32,2003,26,Severe,13
32,2003,27,Mild,671
32,2003,27,Severe,9
32,2003,28,Mild,646
32,2003,28,Severe,10
32,2003,29,Mild,603
32,2003,29,Severe,6
32,2003,30,Mild,670
32,2003,30,Severe,8
32,2003,31,Mild,622
32,2003,31,Severe,6
32,2003,32,Mild,649
32,2003,32,Severe,12
32,2003,33,Mild,577
32,2003,33,Severe,12
32,2003,34,Mild,549
32,2003,34,Severe,7
32,2003,35,Mild,560
32,2003,35,Severe,10
32,2003,36,Mild,584
32,2003,36,Severe,10
32,2003,37,Mild,519
32,2003,37,Severe,10
32,2003,38,Mild,523
32,2003,38,Severe,9
32,2003,39,Mild,514
32,2003,39,Severe,8
32,2003,40,Mild,492
32,2003,40,Severe,18
32,2003,41,Mild,534
32,2003,41,Severe,8
32,2003,42,Mild,492
32,2003,42,Severe,15
32,2003,43,Mild,443
32,2003,43,Severe,3
32,2003,44,Mild,417
32,2003,44,Severe,14
32,2003,45,Mild,404
32,2003,45,Severe,11
32,2003,46,Mild,404
32,2003,46,Severe,8
32,2003,47,Mild,410
32,2003,47,Severe,8
32,2003,48,Mild,384
32,2003,48,Severe,9
32,2003,49,Mild,334
32,2003,49,Severe,5
32,2003,50,Mild,370
32,2003,50,Severe,8
32,2003,51,Mild,264
32,2003,51,Severe,4
32,2003,52,Mild,287
32,2003,52,Severe,12
32,2003,53,Mild,255
32,2003,53,Severe,5
32,2003,54,Mild,228
32,2003,54,Severe,8
32,2003,55,Mild,228
32,2003,55,Severe,3
32,2003,56,Mild,210
32,2003,56,Severe,3
32,2003,57,Mild,182
32,2003,57,Severe,5
32,2003,58,Mild,154
32,2003,58,Severe,4
32,2003,59,Mild,155
32,2003,59,Severe,3
32,2003,60,Mild,176
32,2003,60,Severe,2
32,2003,61,Mild,159
32,2003,61,Severe,3
32,2003,62,Mild,122
32,2003,62,Severe,1
32,2003,63,Mild,159
32,2003,63,Severe,4
32,2003,64,Mild,115
32,2003,64,Severe,1
32,2003,65,Mild,122
32,2003,65,Severe,2
32,2003,66,Mild,98
32,2003,66,Severe,2
32,2003,67,Mild,116
32,2003,67,Severe,4
32,2003,68,Mild,114
32,2003,68,Severe,2
32,2003,69,Mild,78
32,2003,69,Severe,2
32,2003,70,Mild,73
32,2003,70,Severe,3
32,2003,71,Mild,52
32,2003,71,Severe,1
32,2003,72,Mild,76
32,2003,73,Mild,73
32,2003,74,Mild,63
32,2003,75,Mild,44
32,2003,76,Mild,47
32,2003,76,Severe,1
32,2003,77,Mild,40
32,2003,77,Severe,1
32,2003,78,Mild,30
32,2003,78,Severe,1
32,2003,79,Mild,32
32,2003,80,Mild,23
32,2003,81,Mild,27
32,2003,82,Mild,18
32,2003,83,Mild,9
32,2003,84,Mild,14
32,2003,85,Mild,5
32,2003,86,Mild,6
32,2003,87,Mild,5
32,2003,88,Mild,2
32,2003,88,Severe,1
32,2003,89,Mild,4
32,2003,90,Mild,4
32,2003,91,Mild,2
32,2003,92,Mild,2
32,2003,93,Mild,2
32,2003,93,Severe,1
32,2003,94,Mild,1
32,2003,95,Mild,1
32,2003,96,Mild,2
32,2003,101,Mild,1
32,2003,103,Mild,1
32,2003,119,Severe,1
32,2003,120,Mild,2
32,2004,2,Mild,8
32,2004,3,Mild,13
32,2004,4,Mild,9
32,2004,5,Mild,11
32,2004,6,Mild,17
32,2004,6,Severe,1
32,2004,7,Mild,8
32,2004,7,Severe,1
32,2004,8,Mild,22
32,2004,8,Severe,1
32,2004,9,Mild,26
32,2004,10,Mild,35
32,2004,11,Mild,42
32,2004,11,Severe,1
32,2004,12,Mild,44
32,2004,12,Severe,1
32,2004,13,Mild,53
32,2004,13,Severe,3
32,2004,14,Mild,45
32,2004,14,Severe,2
32,2004,15,Mild,73
32,2004,15,Severe,1
32,2004,16,Mild,71
32,2004,16,Severe,3
32,2004,17,Mild,82
32,2004,17,Severe,1
32,2004,18,Mild,97
32,2004,18,Severe,2
32,2004,19,Mild,82
32,2004,19,Severe,7
32,2004,20,Mild,76
32,2004,20,Severe,3
32,2004,21,Mild,93
32,2004,21,Severe,2
32,2004,22,Mild,87
32,2004,22,Severe,2
32,2004,23,Mild,104
32,2004,23,Severe,2
32,2004,24,Mild,95
32,2004,24,Severe,5
32,2004,25,Mild,82
32,2004,26,Mild,100
32,2004,26,Severe,2
32,2004,27,Mild,73
32,2004,27,Severe,2
32,2004,28,Mild,70
32,2004,28,Severe,2
32,2004,29,Mild,68
32,2004,29,Severe,1
32,2004,30,Mild,59
32,2004,30,Severe,5
32,2004,31,Mild,58
32,2004,32,Mild,67
32,2004,32,Severe,1
32,2004,33,Mild,78
32,2004,34,Mild,61
32,2004,35,Mild,61
32,2004,35,Severe,2
32,2004,36,Mild,73
32,2004,36,Severe,2
32,2004,37,Mild,69
32,2004,37,Severe,3
32,2004,38,Mild,70
32,2004,39,Mild,64
32,2004,40,Mild,74
32,2004,41,Mild,70
32,2004,41,Severe,2
32,2004,42,Mild,55
32,2004,42,Severe,1
32,2004,43,Mild,62
32,2004,43,Severe,2
32,2004,44,Mild,68
32,2004,45,Mild,55
32,2004,46,Mild,49
32,2004,47,Mild,43
32,2004,48,Mild,54
32,2004,48,Severe,3
32,2004,49,Mild,41
32,2004,49,Severe,2
32,2004,50,Mild,34
32,2004,51,Mild,31
32,2004,51,Severe,2
32,2004,52,Mild,37
32,2004,53,Mild,40
32,2004,54,Mild,34
32,2004,55,Mild,29
32,2004,55,Severe,1
32,2004,56,Mild,23
32,2004,56,Severe,5
32,2004,57,Mild,24
32,2004,58,Mild,24
32,2004,58,Severe,1
32,2004,59,Mild,24
32,2004,60,Mild,26
32,2004,61,Mild,19
32,2004,62,Mild,16
32,2004,63,Mild,17
32,2004,64,Mild,10
32,2004,64,Severe,1
32,2004,65,Mild,11
32,2004,66,Mild,19
32,2004,66,Severe,1
32,2004,67,Mild,9
32,2004,68,Mild,14
32,2004,69,Mild,10
32,2004,70,Mild,11
32,2004,70,Severe,2
32,2004,71,Mild,14
32,2004,72,Mild,3
32,2004,73,Mild,11
32,2004,73,Severe,1
32,2004,74,Mild,13
32,2004,75,Mild,9
32,2004,76,Mild,5
32,2004,77,Mild,2
32,2004,78,Mild,6
32,2004,79,Mild,2
32,2004,80,Mild,4
32,2004,81,Mild,3
32,2004,82,Mild,2
32,2004,83,Severe,1
32,2004,84,Mild,1
32,2004,86,Mild,1
32,2004,88,Mild,1
32,2004,89,Mild,1
32,2004,93,Mild,1
32,2004,98,Mild,2
32,2005,2,Mild,10
32,2005,2,Severe,2
32,2005,3,Mild,6
32,2005,4,Mild,13
32,2005,5,Mild,13
32,2005,6,Mild,19
32,2005,7,Mild,30
32,2005,7,Severe,1
32,2005,8,Mild,25
32,2005,8,Severe,1
32,2005,9,Mild,34
32,2005,10,Mild,44
32,2005,10,Severe,1
32,2005,11,Mild,43
32,2005,12,Mild,35
32,2005,13,Mild,37
32,2005,13,Severe,2
32,2005,14,Mild,43
32,2005,15,Mild,54
32,2005,15,Severe,1
32,2005,16,Mild,55
32,2005,17,Mild,64
32,2005,18,Mild,51
32,2005,19,Mild,52
32,2005,20,Mild,64
32,2005,21,Mild,56
32,2005,22,Mild,65
32,2005,22,Severe,2
32,2005,23,Mild,56
32,2005,24,Mild,59
32,2005,24,Severe,1
32,2005,25,Mild,59
32,2005,26,Mild,59
32,2005,26,Severe,1
32,2005,27,Mild,46
32,2005,28,Mild,64
32,2005,29,Mild,41
32,2005,30,Mild,49
32,2005,31,Mild,43
32,2005,31,Severe,1
32,2005,32,Mild,60
32,2005,33,Mild,57
32,2005,33,Severe,2
32,2005,34,Mild,44
32,2005,35,Mild,59
32,2005,35,Severe,2
32,2005,36,Mild,54
32,2005,37,Mild,59
32,2005,38,Mild,55
32,2005,38,Severe,2
32,2005,39,Mild,51
32,2005,39,Severe,2
32,2005,40,Mild,45
32,2005,41,Mild,62
32,2005,42,Mild,53
32,2005,43,Mild,21
32,2005,43,Severe,1
32,2005,44,Mild,35
32,2005,45,Mild,32
32,2005,45,Severe,3
32,2005,46,Mild,38
32,2005,46,Severe,3
32,2005,47,Mild,44
32,2005,47,Severe,2
32,2005,48,Mild,40
32,2005,49,Mild,37
32,2005,50,Mild,35
32,2005,51,Mild,39
32,2005,52,Mild,34
32,2005,53,Mild,28
32,2005,54,Mild,34
32,2005,55,Mild,22
32,2005,56,Mild,25
32,2005,56,Severe,1
32,2005,57,Mild,21
32,2005,58,Mild,25
32,2005,59,Mild,23
32,2005,60,Mild,14
32,2005,61,Mild,16
32,2005,62,Mild,11
32,2005,63,Mild,8
32,2005,64,Mild,13
32,2005,65,Mild,10
32,2005,66,Mild,8
32,2005,67,Mild,15
32,2005,68,Mild,11
32,2005,69,Mild,9
32,2005,70,Mild,5
32,2005,71,Mild,1
32,2005,72,Mild,4
32,2005,73,Mild,5
32,2005,74,Mild,7
32,2005,74,Severe,1
32,2005,75,Mild,9
32,2005,76,Mild,4
32,2005,77,Mild,5
32,2005,78,Mild,3
32,2005,79,Mild,1
32,2005,79,Severe,1
32,2005,80,Mild,4
32,2005,81,Mild,2
32,2005,82,Mild,2
32,2005,83,Mild,3
32,2005,84,Mild,1
32,2005,85,Mild,2
32,2006,1,Mild,1
32,2006,2,Mild,22
32,2006,3,Mild,31
32,2006,4,Mild,33
32,2006,4,Severe,1
32,2006,5,Mild,45
32,2006,5,Severe,1
32,2006,6,Mild,57
32,2006,7,Mild,49
32,2006,7,Severe,2
32,2006,8,Mild,53
32,2006,8,Severe,1
32,2006,9,Mild,76
32,2006,10,Mild,82
32,2006,10,Severe,2
32,2006,11,Mild,103
32,2006,12,Mild,125
32,2006,12,Severe,1
32,2006,13,Mild,128
32,2006,13,Severe,1
32,2006,14,Mild,158
32,2006,14,Severe,1
32,2006,15,Mild,159
32,2006,15,Severe,4
32,2006,16,Mild,168
32,2006,16,Severe,2
32,2006,17,Mild,200
32,2006,17,Severe,3
32,2006,18,Mild,195
32,2006,18,Severe,5
32,2006,19,Mild,186
32,2006,19,Severe,3
32,2006,20,Mild,253
32,2006,20,Severe,1
32,2006,21,Mild,233
32,2006,21,Severe,1
32,2006,22,Mild,247
32,2006,22,Severe,3
32,2006,23,Mild,256
32,2006,24,Mild,275
32,2006,24,Severe,4
32,2006,25,Mild,218
32,2006,25,Severe,2
32,2006,26,Mild,235
32,2006,26,Severe,3
32,2006,27,Mild,232
32,2006,28,Mild,221
32,2006,28,Severe,2
32,2006,29,Mild,192
32,2006,29,Severe,6
32,2006,30,Mild,196
32,2006,30,Severe,2
32,2006,31,Mild,205
32,2006,31,Severe,1
32,2006,32,Mild,205
32,2006,32,Severe,3
32,2006,33,Mild,195
32,2006,34,Mild,171
32,2006,34,Severe,2
32,2006,35,Mild,150
32,2006,35,Severe,3
32,2006,36,Mild,176
32,2006,36,Severe,3
32,2006,37,Mild,175
32,2006,38,Mild,176
32,2006,38,Severe,2
32,2006,39,Mild,189
32,2006,39,Severe,4
32,2006,40,Mild,172
32,2006,41,Mild,189
32,2006,41,Severe,2
32,2006,42,Mild,175
32,2006,43,Mild,165
32,2006,43,Severe,2
32,2006,44,Mild,144
32,2006,44,Severe,2
32,2006,45,Mild,164
32,2006,45,Severe,3
32,2006,46,Mild,146
32,2006,46,Severe,1
32,2006,47,Mild,159
32,2006,47,Severe,2
32,2006,48,Mild,162
32,2006,49,Mild,142
32,2006,50,Mild,127
32,2006,51,Mild,117
32,2006,52,Mild,105
32,2006,52,Severe,1
32,2006,53,Mild,132
32,2006,53,Severe,1
32,2006,54,Mild,96
32,2006,54,Severe,4
32,2006,55,Mild,93
32,2006,55,Severe,2
32,2006,56,Mild,84
32,2006,57,Mild,85
32,2006,58,Mild,70
32,2006,59,Mild,68
32,2006,59,Severe,2
32,2006,60,Mild,57
32,2006,60,Severe,1
32,2006,61,Mild,56
32,2006,62,Mild,60
32,2006,63,Mild,53
32,2006,63,Severe,1
32,2006,64,Mild,45
32,2006,64,Severe,1
32,2006,65,Mild,38
32,2006,65,Severe,1
32,2006,66,Mild,32
32,2006,66,Severe,1
32,2006,67,Mild,35
32,2006,67,Severe,1
32,2006,68,Mild,28
32,2006,68,Severe,1
32,2006,69,Mild,27
32,2006,70,Mild,29
32,2006,71,Mild,18
32,2006,72,Mild,24
32,2006,72,Severe,1
32,2006,73,Mild,28
32,2006,73,Severe,1
32,2006,74,Mild,16
32,2006,75,Mild,26
32,2006,76,Mild,18
32,2006,77,Mild,15
32,2006,78,Mild,12
32,2006,79,Mild,14
32,2006,80,Mild,10
32,2006,81,Mild,9
32,2006,82,Mild,6
32,2006,83,Mild,5
32,2006,84,Mild,6
32,2006,85,Mild,3
32,2006,86,Mild,4
32,2006,87,Mild,6
32,2006,89,Mild,1
32,2006,90,Mild,1
32,2006,92,Mild,2
32,2006,93,Mild,1
32,2006,95,Mild,1
32,2007,2,Mild,13
32,2007,3,Mild,25
32,2007,4,Mild,16
32,2007,5,Mild,30
32,2007,6,Mild,25
32,2007,7,Mild,53
32,2007,8,Mild,38
32,2007,9,Mild,54
32,2007,10,Mild,70
32,2007,11,Mild,76
32,2007,12,Mild,99
32,2007,12,Severe,1
32,2007,13,Mild,75
32,2007,14,Mild,96
32,2007,15,Mild,108
32,2007,16,Mild,113
32,2007,17,Mild,102
32,2007,18,Mild,132
32,2007,19,Mild,144
32,2007,20,Mild,139
32,2007,21,Mild,139
32,2007,22,Mild,131
32,2007,23,Mild,148
32,2007,23,Severe,1
32,2007,24,Mild,133
32,2007,25,Mild,157
32,2007,26,Mild,146
32,2007,26,Severe,1
32,2007,27,Mild,124
32,2007,28,Mild,139
32,2007,28,Severe,1
32,2007,29,Mild,120
32,2007,30,Mild,137
32,2007,31,Mild,112
32,2007,32,Mild,120
32,2007,33,Mild,107
32,2007,33,Severe,2
32,2007,34,Mild,100
32,2007,35,Mild,126
32,2007,36,Mild,131
32,2007,37,Mild,119
32,2007,38,Mild,113
32,2007,39,Mild,94
32,2007,40,Mild,107
32,2007,41,Mild,120
32,2007,42,Mild,114
32,2007,42,Severe,1
32,2007,43,Mild,118
32,2007,44,Mild,95
32,2007,44,Severe,1
32,2007,45,Mild,119
32,2007,46,Mild,96
32,2007,46,Severe,1
32,2007,47,Mild,98
32,2007,48,Mild,89
32,2007,48,Severe,1
32,2007,49,Mild,74
32,2007,50,Mild,84
32,2007,50,Severe,1
32,2007,51,Mild,76
32,2007,52,Mild,87
32,2007,53,Mild,74
32,2007,54,Mild,80
32,2007,54,Severe,1
32,2007,55,Mild,62
32,2007,56,Mild,68
32,2007,57,Mild,51
32,2007,58,Mild,55
32,2007,58,Severe,1
32,2007,59,Mild,43
32,2007,60,Mild,39
32,2007,61,Mild,41
32,2007,62,Mild,32
32,2007,63,Mild,33
32,2007,64,Mild,42
32,2007,65,Mild,26
32,2007,66,Mild,23
32,2007,67,Mild,39
32,2007,67,Severe,1
32,2007,68,Mild,42
32,2007,69,Mild,26
32,2007,70,Mild,38
32,2007,71,Mild,28
32,2007,72,Mild,22
32,2007,73,Mild,14
32,2007,74,Mild,20
32,2007,75,Mild,13
32,2007,76,Mild,17
32,2007,77,Mild,18
32,2007,78,Mild,10
32,2007,79,Mild,4
32,2007,80,Mild,10
32,2007,81,Mild,5
32,2007,82,Mild,4
32,2007,83,Mild,4
32,2007,84,Mild,3
32,2007,85,Mild,3
32,2007,86,Mild,5
32,2007,87,Mild,2
32,2007,88,Mild,3
32,2007,89,Mild,1
32,2007,90,Mild,2
32,2007,91,Mild,2
32,2007,91,Severe,1
32,2007,96,Mild,1
32,2008,2,Mild,102
32,2008,2,Severe,4
32,2008,3,Mild,120
32,2008,3,Severe,3
