state,Year,Age,severe,numcase
33,2004,27,Mild,8
33,2004,27,Severe,1
33,2004,28,Mild,7
33,2004,29,Mild,5
33,2004,30,Mild,9
33,2004,30,Severe,1
33,2004,31,Mild,5
33,2004,32,Mild,8
33,2004,33,Mild,2
33,2004,34,Mild,6
33,2004,35,Mild,6
33,2004,36,Mild,4
33,2004,36,Severe,1
33,2004,37,Mild,3
33,2004,38,Mild,5
33,2004,39,Mild,2
33,2004,40,Mild,7
33,2004,40,Severe,1
33,2004,41,Mild,3
33,2004,42,Mild,4
33,2004,43,Mild,8
33,2004,44,Mild,5
33,2004,45,Mild,6
33,2004,46,Mild,5
33,2004,47,Mild,5
33,2004,48,Mild,3
33,2004,49,Mild,3
33,2004,50,Mild,4
33,2004,51,Mild,2
33,2004,52,Mild,4
33,2004,53,Mild,2
33,2004,53,Severe,1
33,2004,54,Severe,1
33,2004,55,Mild,1
33,2004,57,Mild,2
33,2004,60,Mild,2
33,2004,61,Mild,1
33,2004,62,Mild,1
33,2004,63,Mild,1
33,2004,65,Mild,1
33,2004,67,Mild,4
33,2004,68,Mild,3
33,2004,69,Mild,1
33,2004,70,Mild,1
33,2004,71,Mild,1
33,2004,76,Mild,1
33,2004,83,Mild,1
33,2004,89,Mild,1
33,2005,2,Mild,1
33,2005,3,Mild,5
33,2005,4,Mild,5
33,2005,5,Mild,6
33,2005,6,Mild,5
33,2005,7,Mild,9
33,2005,8,Mild,7
33,2005,9,Mild,11
33,2005,9,Severe,1
33,2005,10,Mild,8
33,2005,11,Mild,5
33,2005,12,Mild,6
33,2005,13,Mild,3
33,2005,14,Mild,7
33,2005,15,Mild,4
33,2005,16,Mild,6
33,2005,17,Mild,11
33,2005,18,Mild,4
33,2005,19,Mild,9
33,2005,20,Mild,8
33,2005,20,Severe,1
33,2005,21,Mild,5
33,2005,22,Mild,3
33,2005,22,Severe,1
33,2005,23,Mild,19
33,2005,24,Mild,8
33,2005,24,Severe,1
33,2005,25,Mild,7
33,2005,25,Severe,1
33,2005,26,Mild,8
33,2005,27,Mild,11
33,2005,28,Mild,11
33,2005,28,Severe,1
33,2005,29,Mild,3
33,2005,30,Mild,15
33,2005,31,Mild,16
33,2005,32,Mild,11
33,2005,33,Mild,10
33,2005,34,Mild,13
33,2005,34,Severe,1
33,2005,35,Mild,7
33,2005,35,Severe,1
33,2005,36,Mild,10
33,2005,36,Severe,1
33,2005,37,Mild,7
33,2005,38,Mild,3
33,2005,39,Mild,8
33,2005,39,Severe,1
33,2005,40,Mild,9
33,2005,41,Mild,5
33,2005,41,Severe,1
33,2005,42,Mild,12
33,2005,42,Severe,1
33,2005,43,Mild,5
33,2005,43,Severe,1
33,2005,44,Mild,17
33,2005,45,Mild,12
33,2005,45,Severe,3
33,2005,46,Mild,7
33,2005,47,Mild,3
33,2005,47,Severe,1
33,2005,48,Mild,10
33,2005,49,Mild,9
33,2005,49,Severe,1
33,2005,50,Mild,4
33,2005,51,Mild,4
33,2005,52,Mild,5
33,2005,52,Severe,2
33,2005,53,Mild,1
33,2005,54,Mild,1
33,2005,55,Mild,4
33,2005,56,Mild,1
33,2005,57,Mild,3
33,2005,58,Mild,3
33,2005,59,Mild,2
33,2005,60,Mild,2
33,2005,61,Mild,1
33,2005,62,Mild,4
33,2005,62,Severe,1
33,2005,63,Mild,2
33,2005,65,Mild,2
33,2005,66,Mild,3
33,2005,67,Mild,2
33,2005,68,Mild,1
33,2005,69,Mild,2
33,2005,70,Mild,1
33,2005,71,Mild,2
33,2005,72,Mild,1
33,2005,76,Mild,1
33,2005,78,Mild,1
33,2005,82,Mild,1
33,2005,87,Mild,3
33,2006,0,Mild,1
33,2006,2,Mild,28
33,2006,2,Severe,2
33,2006,3,Mild,31
33,2006,4,Mild,27
33,2006,5,Mild,40
33,2006,5,Severe,2
33,2006,6,Mild,62
33,2006,7,Mild,77
33,2006,7,Severe,2
33,2006,8,Mild,66
33,2006,8,Severe,5
33,2006,9,Mild,81
33,2006,9,Severe,2
33,2006,10,Mild,102
33,2006,11,Mild,140
33,2006,11,Severe,3
33,2006,12,Mild,128
33,2006,12,Severe,5
33,2006,13,Mild,135
33,2006,13,Severe,3
33,2006,14,Mild,131
33,2006,14,Severe,7
33,2006,15,Mild,145
33,2006,15,Severe,3
33,2006,16,Mild,119
33,2006,16,Severe,3
33,2006,17,Mild,140
33,2006,17,Severe,5
33,2006,18,Mild,119
33,2006,19,Mild,124
33,2006,19,Severe,1
33,2006,20,Mild,171
33,2006,20,Severe,3
33,2006,21,Mild,134
33,2006,21,Severe,6
33,2006,22,Mild,136
33,2006,22,Severe,8
33,2006,23,Mild,170
33,2006,23,Severe,4
33,2006,24,Mild,164
33,2006,24,Severe,9
33,2006,25,Mild,171
33,2006,25,Severe,4
33,2006,26,Mild,182
33,2006,26,Severe,7
33,2006,27,Mild,130
33,2006,27,Severe,3
33,2006,28,Mild,131
33,2006,28,Severe,2
33,2006,29,Mild,143
33,2006,29,Severe,2
33,2006,30,Mild,155
33,2006,30,Severe,2
33,2006,31,Mild,127
33,2006,31,Severe,1
33,2006,32,Mild,108
33,2006,33,Mild,117
33,2006,33,Severe,4
33,2006,34,Mild,149
33,2006,34,Severe,2
33,2006,35,Mild,151
33,2006,35,Severe,4
33,2006,36,Mild,132
33,2006,36,Severe,1
33,2006,37,Mild,117
33,2006,37,Severe,3
33,2006,38,Mild,140
33,2006,38,Severe,1
33,2006,39,Mild,110
33,2006,39,Severe,2
33,2006,40,Mild,156
33,2006,40,Severe,4
33,2006,41,Mild,124
33,2006,41,Severe,3
33,2006,42,Mild,141
33,2006,42,Severe,1
33,2006,43,Mild,135
33,2006,43,Severe,3
33,2006,44,Mild,117
33,2006,44,Severe,1
33,2006,45,Mild,109
33,2006,45,Severe,4
33,2006,46,Mild,134
33,2006,46,Severe,2
33,2006,47,Mild,127
33,2006,47,Severe,1
33,2006,48,Mild,110
33,2006,48,Severe,3
33,2006,49,Mild,104
33,2006,49,Severe,3
33,2006,50,Mild,100
33,2006,50,Severe,2
33,2006,51,Mild,105
33,2006,51,Severe,3
33,2006,52,Mild,82
33,2006,53,Mild,92
33,2006,53,Severe,1
33,2006,54,Mild,80
33,2006,54,Severe,3
33,2006,55,Mild,70
33,2006,55,Severe,1
33,2006,56,Mild,70
33,2006,56,Severe,4
33,2006,57,Mild,51
33,2006,57,Severe,2
33,2006,58,Mild,48
33,2006,59,Mild,57
33,2006,59,Severe,4
33,2006,60,Mild,53
33,2006,60,Severe,1
33,2006,61,Mild,41
33,2006,61,Severe,1
33,2006,62,Mild,53
33,2006,62,Severe,2
33,2006,63,Mild,34
33,2006,64,Mild,34
33,2006,64,Severe,1
33,2006,65,Mild,32
33,2006,65,Severe,1
33,2006,66,Mild,35
33,2006,66,Severe,2
33,2006,67,Mild,24
33,2006,68,Mild,35
33,2006,68,Severe,1
33,2006,69,Mild,24
33,2006,70,Mild,23
33,2006,71,Mild,19
33,2006,71,Severe,1
33,2006,72,Mild,14
33,2006,73,Mild,16
33,2006,73,Severe,2
33,2006,74,Mild,10
33,2006,74,Severe,1
33,2006,75,Mild,6
33,2006,76,Mild,14
33,2006,77,Mild,9
33,2006,77,Severe,1
33,2006,78,Mild,7
33,2006,79,Mild,5
33,2006,80,Mild,3
33,2006,82,Mild,2
33,2006,83,Mild,5
33,2006,84,Mild,3
33,2006,85,Mild,3
33,2006,86,Mild,4
33,2006,87,Mild,1
33,2006,88,Mild,3
33,2006,88,Severe,1
33,2006,89,Mild,1
33,2006,90,Mild,1
33,2006,120,Mild,12
33,2007,2,Mild,115
33,2007,2,Severe,9
33,2007,3,Mild,128
33,2007,3,Severe,5
33,2007,4,Mild,130
33,2007,4,Severe,2
33,2007,5,Mild,180
33,2007,5,Severe,15
33,2007,6,Mild,252
33,2007,6,Severe,57
33,2007,7,Mild,319
33,2007,7,Severe,44
33,2007,8,Mild,315
33,2007,8,Severe,43
33,2007,9,Mild,382
33,2007,9,Severe,43
33,2007,10,Mild,417
33,2007,10,Severe,44
33,2007,11,Mild,382
33,2007,11,Severe,49
33,2007,12,Mild,436
33,2007,12,Severe,41
33,2007,13,Mild,410
33,2007,13,Severe,26
33,2007,14,Mild,412
33,2007,14,Severe,24
33,2007,15,Mild,423
33,2007,15,Severe,18
33,2007,16,Mild,411
33,2007,16,Severe,22
33,2007,17,Mild,416
33,2007,17,Severe,18
33,2007,18,Mild,376
33,2007,18,Severe,20
33,2007,19,Mild,355
33,2007,19,Severe,25
33,2007,20,Mild,459
33,2007,20,Severe,14
33,2007,21,Mild,407
33,2007,21,Severe,17
33,2007,22,Mild,420
33,2007,22,Severe,17
33,2007,23,Mild,451
33,2007,23,Severe,14
33,2007,24,Mild,470
33,2007,24,Severe,20
33,2007,25,Mild,499
33,2007,25,Severe,16
33,2007,26,Mild,455
33,2007,26,Severe,13
33,2007,27,Mild,515
33,2007,27,Severe,6
33,2007,28,Mild,448
33,2007,28,Severe,17
33,2007,29,Mild,451
33,2007,29,Severe,22
33,2007,30,Mild,414
33,2007,30,Severe,15
33,2007,31,Mild,425
33,2007,31,Severe,8
33,2007,32,Mild,367
33,2007,32,Severe,19
33,2007,33,Mild,392
33,2007,33,Severe,14
33,2007,34,Mild,410
33,2007,34,Severe,12
33,2007,35,Mild,376
33,2007,35,Severe,20
33,2007,36,Mild,377
33,2007,36,Severe,11
33,2007,37,Mild,366
33,2007,37,Severe,17
33,2007,38,Mild,434
33,2007,38,Severe,26
33,2007,39,Mild,388
33,2007,39,Severe,11
33,2007,40,Mild,359
33,2007,40,Severe,7
33,2007,41,Mild,418
33,2007,41,Severe,14
33,2007,42,Mild,424
33,2007,42,Severe,10
33,2007,43,Mild,354
33,2007,43,Severe,15
33,2007,44,Mild,354
33,2007,44,Severe,8
33,2007,45,Mild,356
33,2007,45,Severe,14
33,2007,46,Mild,379
33,2007,46,Severe,13
33,2007,47,Mild,340
33,2007,47,Severe,16
33,2007,48,Mild,363
33,2007,48,Severe,16
33,2007,49,Mild,336
33,2007,49,Severe,9
33,2007,50,Mild,324
33,2007,50,Severe,12
33,2007,51,Mild,322
33,2007,51,Severe,6
33,2007,52,Mild,335
33,2007,52,Severe,16
33,2007,53,Mild,292
33,2007,53,Severe,10
33,2007,54,Mild,297
33,2007,54,Severe,10
33,2007,55,Mild,265
33,2007,55,Severe,11
33,2007,56,Mild,261
33,2007,56,Severe,9
33,2007,57,Mild,226
33,2007,57,Severe,9
33,2007,58,Mild,168
33,2007,58,Severe,9
33,2007,59,Mild,192
33,2007,59,Severe,10
33,2007,60,Mild,183
33,2007,60,Severe,6
33,2007,61,Mild,175
33,2007,61,Severe,3
33,2007,62,Mild,160
33,2007,63,Mild,138
33,2007,63,Severe,7
33,2007,64,Mild,145
33,2007,64,Severe,3
33,2007,65,Mild,114
33,2007,65,Severe,8
33,2007,66,Mild,122
33,2007,66,Severe,3
33,2007,67,Mild,118
33,2007,67,Severe,4
33,2007,68,Mild,102
33,2007,68,Severe,4
33,2007,69,Mild,93
33,2007,69,Severe,8
33,2007,70,Mild,97
33,2007,70,Severe,4
33,2007,71,Mild,72
33,2007,71,Severe,4
33,2007,72,Mild,70
33,2007,72,Severe,6
33,2007,73,Mild,69
33,2007,73,Severe,3
33,2007,74,Mild,61
33,2007,74,Severe,1
33,2007,75,Mild,59
33,2007,75,Severe,3
33,2007,76,Mild,50
33,2007,76,Severe,3
33,2007,77,Mild,50
33,2007,77,Severe,3
33,2007,78,Mild,37
33,2007,78,Severe,4
33,2007,79,Mild,37
33,2007,79,Severe,2
33,2007,80,Mild,19
33,2007,80,Severe,2
33,2007,81,Mild,25
33,2007,81,Severe,1
33,2007,82,Mild,16
33,2007,82,Severe,2
33,2007,83,Mild,16
33,2007,84,Mild,8
33,2007,84,Severe,1
33,2007,85,Mild,8
33,2007,85,Severe,1
33,2007,86,Mild,13
33,2007,87,Mild,9
33,2007,87,Severe,2
33,2007,88,Mild,4
33,2007,88,Severe,1
