state,Year,Age,severe,numcase
12,2004,82,Mild,1
12,2004,83,Mild,3
12,2004,84,Mild,2
12,2004,85,Mild,2
12,2004,87,Mild,3
12,2004,89,Mild,4
12,2004,91,Mild,2
12,2004,92,Mild,1
12,2004,93,Mild,1
12,2005,2,Mild,7
12,2005,3,Mild,6
12,2005,4,Mild,15
12,2005,5,Mild,15
12,2005,6,Mild,10
12,2005,7,Mild,15
12,2005,8,Mild,20
12,2005,9,Mild,17
12,2005,10,Mild,22
12,2005,11,Mild,17
12,2005,12,Mild,17
12,2005,13,Mild,46
12,2005,14,Mild,40
12,2005,15,Mild,47
12,2005,16,Mild,37
12,2005,17,Mild,59
12,2005,18,Mild,52
12,2005,19,Mild,64
12,2005,20,Mild,82
12,2005,21,Mild,77
12,2005,22,Mild,74
12,2005,23,Mild,73
12,2005,24,Mild,69
12,2005,25,Mild,61
12,2005,26,Mild,58
12,2005,27,Mild,62
12,2005,28,Mild,62
12,2005,29,Mild,72
12,2005,30,Mild,59
12,2005,31,Mild,47
12,2005,32,Mild,48
12,2005,33,Mild,43
12,2005,34,Mild,49
12,2005,35,Mild,46
12,2005,36,Mild,54
12,2005,37,Mild,34
12,2005,38,Mild,61
12,2005,39,Mild,29
12,2005,40,Mild,33
12,2005,41,Mild,25
12,2005,42,Mild,41
12,2005,43,Mild,37
12,2005,44,Mild,35
12,2005,45,Mild,20
12,2005,46,Mild,27
12,2005,47,Mild,34
12,2005,48,Mild,22
12,2005,49,Mild,18
12,2005,50,Mild,19
12,2005,51,Mild,20
12,2005,52,Mild,21
12,2005,53,Mild,17
12,2005,54,Mild,19
12,2005,55,Mild,12
12,2005,56,Mild,13
12,2005,57,Mild,19
12,2005,58,Mild,10
12,2005,59,Mild,10
12,2005,60,Mild,9
12,2005,61,Mild,8
12,2005,62,Mild,13
12,2005,63,Mild,8
12,2005,64,Mild,11
12,2005,65,Mild,8
12,2005,66,Mild,14
12,2005,67,Mild,10
12,2005,68,Mild,2
12,2005,69,Mild,5
12,2005,70,Mild,4
12,2005,71,Mild,3
12,2005,72,Mild,5
12,2005,73,Mild,4
12,2005,74,Mild,2
12,2005,75,Mild,5
12,2005,76,Mild,6
12,2005,77,Mild,2
12,2005,78,Mild,3
12,2005,79,Mild,8
12,2005,80,Mild,1
12,2005,81,Mild,4
12,2005,82,Mild,5
12,2005,83,Mild,1
12,2005,84,Mild,2
12,2005,85,Mild,4
12,2005,86,Mild,1
12,2005,89,Mild,1
12,2005,94,Mild,1
12,2005,95,Mild,1
12,2005,96,Mild,1
12,2006,2,Mild,1
12,2006,3,Mild,1
12,2006,5,Mild,1
12,2006,6,Mild,1
12,2006,7,Mild,2
12,2006,8,Mild,7
12,2006,9,Mild,5
12,2006,10,Mild,5
12,2006,11,Mild,5
12,2006,12,Mild,6
12,2006,13,Mild,10
12,2006,14,Mild,5
12,2006,15,Mild,3
12,2006,16,Mild,4
12,2006,17,Mild,4
12,2006,18,Mild,8
12,2006,19,Mild,3
12,2006,20,Mild,12
12,2006,21,Mild,7
12,2006,22,Mild,10
12,2006,23,Mild,10
12,2006,24,Mild,3
12,2006,25,Mild,5
12,2006,26,Mild,4
12,2006,27,Mild,5
12,2006,28,Mild,8
12,2006,29,Mild,9
12,2006,30,Mild,5
12,2006,31,Mild,4
12,2006,32,Mild,6
12,2006,33,Mild,2
12,2006,33,Severe,1
12,2006,34,Mild,2
12,2006,34,Severe,1
12,2006,35,Mild,5
12,2006,36,Mild,6
12,2006,37,Mild,5
12,2006,38,Mild,5
12,2006,39,Mild,4
12,2006,40,Mild,5
12,2006,41,Mild,1
12,2006,42,Mild,3
12,2006,43,Mild,4
12,2006,44,Mild,4
12,2006,45,Mild,2
12,2006,46,Mild,3
12,2006,47,Mild,1
12,2006,48,Mild,8
12,2006,49,Mild,2
12,2006,50,Mild,5
12,2006,51,Mild,4
12,2006,52,Mild,5
12,2006,53,Mild,2
12,2006,54,Mild,1
12,2006,55,Mild,3
12,2006,56,Mild,2
12,2006,57,Mild,1
12,2006,59,Mild,2
12,2006,60,Mild,1
12,2006,61,Mild,3
12,2006,65,Mild,1
12,2006,67,Mild,1
12,2006,68,Mild,1
12,2006,68,Severe,1
12,2006,71,Mild,1
12,2006,76,Mild,1
12,2006,84,Mild,1
12,2007,2,Mild,2
12,2007,3,Mild,2
12,2007,4,Mild,6
12,2007,5,Mild,6
12,2007,6,Mild,11
12,2007,7,Mild,7
12,2007,8,Mild,7
12,2007,9,Mild,8
12,2007,10,Mild,7
12,2007,11,Mild,5
12,2007,12,Mild,10
12,2007,13,Mild,10
12,2007,14,Mild,11
12,2007,15,Mild,11
12,2007,16,Mild,13
12,2007,17,Mild,6
12,2007,18,Mild,8
12,2007,19,Mild,14
12,2007,20,Mild,11
12,2007,21,Mild,8
12,2007,22,Mild,13
12,2007,23,Mild,11
12,2007,24,Mild,3
12,2007,25,Mild,14
12,2007,26,Mild,15
12,2007,27,Mild,12
12,2007,28,Mild,13
12,2007,29,Mild,19
12,2007,30,Mild,13
12,2007,31,Mild,12
12,2007,32,Mild,15
12,2007,33,Mild,12
12,2007,34,Mild,11
12,2007,35,Mild,17
12,2007,36,Mild,11
12,2007,37,Mild,8
12,2007,38,Mild,9
12,2007,39,Mild,8
12,2007,40,Mild,7
12,2007,41,Mild,4
12,2007,42,Mild,12
12,2007,43,Mild,3
12,2007,44,Mild,6
12,2007,45,Mild,3
12,2007,46,Mild,8
12,2007,47,Mild,6
12,2007,48,Mild,2
12,2007,49,Mild,5
12,2007,50,Mild,3
12,2007,51,Mild,4
12,2007,52,Mild,5
12,2007,53,Mild,5
12,2007,54,Mild,5
12,2007,55,Mild,9
12,2007,56,Mild,5
12,2007,57,Mild,7
12,2007,58,Mild,3
12,2007,59,Mild,3
12,2007,60,Mild,3
12,2007,61,Mild,4
12,2007,62,Mild,1
12,2007,63,Mild,4
12,2007,64,Mild,2
12,2007,66,Mild,3
12,2007,69,Mild,2
12,2007,70,Mild,1
12,2007,71,Mild,1
12,2007,73,Mild,1
12,2007,74,Mild,1
12,2007,75,Mild,1
12,2007,77,Mild,2
12,2007,81,Mild,1
12,2008,2,Mild,7
12,2008,3,Mild,6
12,2008,4,Mild,16
12,2008,5,Mild,14
12,2008,6,Mild,29
12,2008,7,Mild,20
12,2008,8,Mild,29
12,2008,8,Severe,1
12,2008,9,Mild,38
12,2008,10,Mild,18
12,2008,11,Mild,35
12,2008,12,Mild,47
12,2008,13,Mild,29
12,2008,14,Mild,43
12,2008,15,Mild,28
12,2008,15,Severe,1
12,2008,16,Mild,30
12,2008,17,Mild,34
12,2008,18,Mild,45
12,2008,19,Mild,29
12,2008,20,Mild,51
12,2008,21,Mild,43
12,2008,22,Mild,42
12,2008,22,Severe,1
12,2008,23,Mild,32
12,2008,23,Severe,1
12,2008,24,Mild,51
12,2008,25,Mild,55
12,2008,26,Mild,48
12,2008,26,Severe,1
12,2008,27,Mild,39
12,2008,28,Mild,33
12,2008,29,Mild,48
12,2008,29,Severe,1
12,2008,30,Mild,36
12,2008,31,Mild,32
12,2008,32,Mild,54
12,2008,33,Mild,39
12,2008,33,Severe,1
12,2008,34,Mild,38
12,2008,34,Severe,1
12,2008,35,Mild,37
12,2008,36,Mild,30
12,2008,36,Severe,1
12,2008,37,Mild,28
12,2008,38,Mild,32
12,2008,38,Severe,2
12,2008,39,Mild,42
12,2008,40,Mild,23
12,2008,41,Mild,18
12,2008,42,Mild,21
12,2008,43,Mild,30
12,2008,44,Mild,34
12,2008,45,Mild,19
12,2008,46,Mild,15
12,2008,47,Mild,29
12,2008,48,Mild,23
12,2008,49,Mild,19
12,2008,50,Mild,18
12,2008,50,Severe,1
12,2008,51,Mild,11
12,2008,52,Mild,17
12,2008,53,Mild,15
12,2008,54,Mild,14
12,2008,55,Mild,21
12,2008,56,Mild,15
12,2008,57,Mild,13
12,2008,58,Mild,7
12,2008,59,Mild,7
12,2008,60,Mild,12
12,2008,60,Severe,2
12,2008,61,Mild,9
12,2008,62,Mild,5
12,2008,63,Mild,9
12,2008,64,Mild,5
12,2008,65,Mild,6
12,2008,66,Mild,2
12,2008,67,Mild,5
12,2008,68,Mild,5
12,2008,69,Mild,5
12,2008,70,Mild,9
12,2008,70,Severe,1
12,2008,71,Mild,2
12,2008,72,Mild,8
12,2008,73,Mild,4
12,2008,74,Mild,2
12,2008,75,Mild,6
12,2008,76,Mild,2
12,2008,77,Mild,1
12,2008,78,Mild,2
12,2008,79,Mild,4
12,2008,80,Mild,2
12,2008,81,Mild,5
12,2008,83,Mild,1
12,2008,84,Mild,2
12,2008,85,Mild,1
12,2008,96,Mild,1
12,2009,1,Mild,11
12,2009,1,Severe,1
12,2009,2,Mild,181
12,2009,3,Mild,162
12,2009,4,Mild,279
12,2009,5,Mild,186
12,2009,5,Severe,5
12,2009,6,Mild,219
12,2009,6,Severe,5
12,2009,7,Mild,207
12,2009,7,Severe,3
12,2009,8,Mild,267
12,2009,8,Severe,3
12,2009,9,Mild,330
12,2009,10,Mild,294
12,2009,10,Severe,2
12,2009,11,Mild,269
12,2009,11,Severe,1
12,2009,12,Mild,233
12,2009,12,Severe,1
12,2009,13,Mild,277
12,2009,14,Mild,307
12,2009,15,Mild,294
12,2009,15,Severe,1
12,2009,16,Mild,286
12,2009,17,Mild,289
12,2009,17,Severe,3
12,2009,18,Mild,363
12,2009,19,Mild,386
12,2009,19,Severe,3
12,2009,20,Mild,406
12,2009,20,Severe,2
12,2009,21,Mild,395
12,2009,21,Severe,4
12,2009,22,Mild,451
12,2009,22,Severe,2
12,2009,23,Mild,477
12,2009,23,Severe,2
12,2009,24,Mild,419
12,2009,24,Severe,1
12,2009,25,Mild,403
12,2009,25,Severe,6
12,2009,26,Mild,458
12,2009,26,Severe,2
12,2009,27,Mild,673
12,2009,27,Severe,1
12,2009,28,Mild,606
12,2009,28,Severe,1
12,2009,29,Mild,395
12,2009,29,Severe,1
12,2009,30,Mild,376
12,2009,30,Severe,2
12,2009,31,Mild,403
12,2009,31,Severe,5
12,2009,32,Mild,287
12,2009,32,Severe,3
12,2009,33,Mild,357
12,2009,33,Severe,1
12,2009,34,Mild,315
12,2009,34,Severe,3
12,2009,35,Mild,265
12,2009,35,Severe,4
12,2009,36,Mild,338
12,2009,36,Severe,1
12,2009,37,Mild,282
12,2009,37,Severe,2
12,2009,38,Mild,219
12,2009,38,Severe,3
12,2009,39,Mild,267
12,2009,40,Mild,336
12,2009,41,Mild,217
12,2009,41,Severe,2
12,2009,42,Mild,287
12,2009,42,Severe,3
12,2009,43,Mild,211
12,2009,43,Severe,3
12,2009,44,Mild,222
12,2009,44,Severe,3
12,2009,45,Mild,182
12,2009,45,Severe,4
12,2009,46,Mild,233
12,2009,46,Severe,5
12,2009,47,Mild,134
12,2009,48,Mild,180
12,2009,49,Mild,229
12,2009,49,Severe,4
12,2009,50,Mild,135
12,2009,50,Severe,4
12,2009,51,Mild,114
12,2009,51,Severe,1
12,2009,52,Mild,158
12,2009,53,Mild,173
12,2009,53,Severe,4
12,2009,54,Mild,119
12,2009,54,Severe,6
12,2009,55,Mild,136
12,2009,55,Severe,3
12,2009,56,Mild,122
12,2009,56,Severe,1
12,2009,57,Mild,108
12,2009,58,Mild,129
12,2009,58,Severe,3
12,2009,59,Mild,167
12,2009,59,Severe,1
12,2009,60,Mild,89
12,2009,60,Severe,1
12,2009,61,Mild,78
12,2009,61,Severe,1
12,2009,62,Mild,91
12,2009,63,Mild,108
12,2009,63,Severe,1
12,2009,64,Mild,53
12,2009,65,Mild,62
12,2009,66,Mild,101
12,2009,67,Mild,52
12,2009,67,Severe,3
12,2009,68,Mild,48
12,2009,69,Mild,51
12,2009,69,Severe,1
12,2009,70,Mild,38
12,2009,71,Mild,38
12,2009,72,Mild,19
12,2009,73,Mild,31
12,2009,73,Severe,3
12,2009,74,Mild,12
12,2009,75,Mild,35
12,2009,75,Severe,2
12,2009,76,Mild,17
12,2009,77,Mild,33
12,2009,78,Mild,10
12,2009,78,Severe,1
12,2009,79,Mild,13
12,2009,80,Mild,10
12,2009,81,Mild,7
12,2009,82,Mild,6
12,2009,82,Severe,1
12,2009,83,Mild,7
12,2009,84,Mild,5
12,2009,85,Mild,3
12,2009,86,Mild,1
12,2009,87,Mild,1
12,2009,89,Mild,3
12,2009,90,Mild,4
12,2009,91,Mild,1
12,2009,93,Mild,1
12,2009,97,Mild,1
12,2009,99,Mild,1
12,2009,100,Mild,1
12,2010,1,Mild,32
12,2010,2,Mild,354
12,2010,3,Mild,443
12,2010,4,Mild,387
12,2010,5,Mild,515
12,2010,5,Severe,1
12,2010,6,Mild,371
12,2010,6,Severe,3
12,2010,7,Mild,488
12,2010,8,Mild,458
12,2010,8,Severe,2
12,2010,9,Mild,508
12,2010,9,Severe,3
12,2010,10,Mild,609
12,2010,11,Mild,670
12,2010,11,Severe,2
12,2010,12,Mild,521
12,2010,12,Severe,1
12,2010,13,Mild,544
12,2010,13,Severe,1
12,2010,14,Mild,651
12,2010,15,Mild,753
12,2010,15,Severe,2
12,2010,16,Mild,669
12,2010,17,Mild,600
12,2010,17,Severe,2
12,2010,18,Mild,693
12,2010,18,Severe,1
12,2010,19,Mild,731
12,2010,19,Severe,2
12,2010,20,Mild,933
12,2010,20,Severe,5
12,2010,21,Mild,900
12,2010,21,Severe,2
12,2010,22,Mild,837
12,2010,22,Severe,1
12,2010,23,Mild,887
12,2010,23,Severe,1
12,2010,24,Mild,826
12,2010,24,Severe,3
12,2010,25,Mild,859
12,2010,25,Severe,3
12,2010,26,Mild,1013
12,2010,26,Severe,3
12,2010,27,Mild,727
12,2010,27,Severe,1
12,2010,28,Mild,745
12,2010,28,Severe,2
12,2010,29,Mild,779
12,2010,29,Severe,1
12,2010,30,Mild,739
12,2010,30,Severe,1
12,2010,31,Mild,701
12,2010,31,Severe,2
12,2010,32,Mild,698
12,2010,33,Mild,690
12,2010,33,Severe,1
12,2010,34,Mild,593
12,2010,34,Severe,2
12,2010,35,Mild,516
12,2010,35,Severe,2
12,2010,36,Mild,692
12,2010,37,Mild,576
12,2010,38,Mild,513
12,2010,39,Mild,533
12,2010,39,Severe,3
12,2010,40,Mild,458
12,2010,40,Severe,2
12,2010,41,Mild,394
12,2010,42,Mild,442
12,2010,42,Severe,1
12,2010,43,Mild,413
12,2010,44,Mild,511
12,2010,44,Severe,1
12,2010,45,Mild,378
12,2010,46,Mild,270
12,2010,46,Severe,2
12,2010,47,Mild,307
12,2010,47,Severe,2
12,2010,48,Mild,364
12,2010,48,Severe,1
12,2010,49,Mild,413
12,2010,50,Mild,259
12,2010,50,Severe,1
12,2010,51,Mild,325
12,2010,51,Severe,3
12,2010,52,Mild,231
12,2010,53,Mild,206
12,2010,54,Mild,214
12,2010,54,Severe,3
12,2010,55,Mild,294
12,2010,55,Severe,3
12,2010,56,Mild,174
12,2010,57,Mild,280
12,2010,57,Severe,1
12,2010,58,Mild,361
12,2010,59,Mild,141
12,2010,60,Mild,214
12,2010,61,Mild,145
12,2010,62,Mild,126
12,2010,62,Severe,2
12,2010,63,Mild,119
12,2010,63,Severe,2
12,2010,64,Mild,121
12,2010,64,Severe,1
12,2010,65,Mild,111
12,2010,65,Severe,1
12,2010,66,Mild,80
12,2010,66,Severe,1
12,2010,67,Mild,90
12,2010,68,Mild,111
12,2010,68,Severe,2
12,2010,69,Mild,99
12,2010,69,Severe,2
12,2010,70,Mild,219
12,2010,70,Severe,2
12,2010,71,Mild,81
12,2010,72,Mild,55
12,2010,73,Mild,92
12,2010,74,Mild,85
12,2010,75,Mild,79
12,2010,76,Mild,53
12,2010,76,Severe,1
12,2010,77,Mild,67
12,2010,78,Mild,99
12,2010,79,Mild,44
12,2010,79,Severe,1
12,2010,80,Mild,25
12,2010,80,Severe,1
12,2010,81,Mild,27
12,2010,82,Mild,19
12,2010,83,Mild,73
12,2010,84,Mild,17
12,2010,85,Mild,12
12,2010,86,Mild,11
12,2010,86,Severe,1
12,2010,87,Mild,14
12,2010,88,Mild,6
12,2010,89,Mild,8
12,2010,90,Mild,7
12,2010,91,Mild,12
12,2010,92,Mild,4
12,2010,93,Mild,1
12,2010,94,Mild,4
12,2010,95,Mild,3
12,2010,96,Mild,1
12,2010,98,Mild,1
12,2010,99,Mild,1
12,2010,103,Mild,1
12,2011,1,Mild,9
12,2011,2,Mild,180
12,2011,3,Mild,210
12,2011,4,Mild,209
12,2011,5,Mild,208
12,2011,6,Mild,304
12,2011,7,Mild,277
12,2011,7,Severe,1
12,2011,8,Mild,273
12,2011,8,Severe,1
12,2011,9,Mild,334
12,2011,9,Severe,2
12,2011,10,Mild,333
12,2011,10,Severe,2
12,2011,11,Mild,296
12,2011,11,Severe,1
12,2011,12,Mild,267
12,2011,12,Severe,1
12,2011,13,Mild,311
12,2011,14,Mild,335
12,2011,14,Severe,1
12,2011,15,Mild,382
12,2011,15,Severe,1
12,2011,16,Mild,414
12,2011,17,Mild,420
12,2011,18,Mild,390
12,2011,19,Mild,384
12,2011,20,Mild,470
12,2011,21,Mild,521
12,2011,22,Mild,473
12,2011,22,Severe,2
