state,Year,Age,severe,numcase
13,2001,4,Mild,205
13,2001,4,Severe,3
13,2001,5,Mild,183
13,2001,6,Mild,219
13,2001,6,Severe,2
13,2001,7,Mild,223
13,2001,8,Mild,229
13,2001,9,Mild,232
13,2001,9,Severe,1
13,2001,10,Mild,223
13,2001,10,Severe,2
13,2001,11,Mild,287
13,2001,12,Mild,292
13,2001,12,Severe,1
13,2001,13,Mild,320
13,2001,13,Severe,1
13,2001,14,Mild,351
13,2001,15,Mild,397
13,2001,16,Mild,407
13,2001,16,Severe,1
13,2001,17,Mild,390
13,2001,18,Mild,482
13,2001,18,Severe,3
13,2001,19,Mild,475
13,2001,19,Severe,1
13,2001,20,Mild,496
13,2001,20,Severe,5
13,2001,21,Mild,580
13,2001,21,Severe,1
13,2001,22,Mild,543
13,2001,22,Severe,2
13,2001,23,Mild,539
13,2001,23,Severe,3
13,2001,24,Mild,524
13,2001,24,Severe,4
13,2001,25,Mild,565
13,2001,26,Mild,553
13,2001,26,Severe,2
13,2001,27,Mild,557
13,2001,27,Severe,1
13,2001,28,Mild,478
13,2001,28,Severe,2
13,2001,29,Mild,452
13,2001,29,Severe,1
13,2001,30,Mild,484
13,2001,31,Mild,437
13,2001,31,Severe,2
13,2001,32,Mild,400
13,2001,32,Severe,2
13,2001,33,Mild,412
13,2001,34,Mild,378
13,2001,34,Severe,2
13,2001,35,Mild,356
13,2001,35,Severe,2
13,2001,36,Mild,348
13,2001,37,Mild,341
13,2001,37,Severe,1
13,2001,38,Mild,382
13,2001,39,Mild,301
13,2001,39,Severe,1
13,2001,40,Mild,316
13,2001,40,Severe,1
13,2001,41,Mild,244
13,2001,42,Mild,290
13,2001,42,Severe,1
13,2001,43,Mild,262
13,2001,43,Severe,1
13,2001,44,Mild,238
13,2001,44,Severe,2
13,2001,45,Mild,198
13,2001,45,Severe,1
13,2001,46,Mild,227
13,2001,47,Mild,183
13,2001,47,Severe,1
13,2001,48,Mild,197
13,2001,48,Severe,1
13,2001,49,Mild,162
13,2001,49,Severe,1
13,2001,50,Mild,188
13,2001,50,Severe,1
13,2001,51,Mild,123
13,2001,52,Mild,139
13,2001,53,Mild,128
13,2001,54,Mild,102
13,2001,54,Severe,1
13,2001,55,Mild,96
13,2001,56,Mild,106
13,2001,57,Mild,88
13,2001,58,Mild,88
13,2001,59,Mild,71
13,2001,60,Mild,74
13,2001,61,Mild,65
13,2001,62,Mild,63
13,2001,63,Mild,65
13,2001,64,Mild,55
13,2001,65,Mild,56
13,2001,66,Mild,55
13,2001,67,Mild,43
13,2001,67,Severe,1
13,2001,68,Mild,36
13,2001,69,Mild,46
13,2001,70,Mild,50
13,2001,71,Mild,33
13,2001,72,Mild,20
13,2001,73,Mild,22
13,2001,74,Mild,29
13,2001,75,Mild,21
13,2001,76,Mild,20
13,2001,77,Mild,15
13,2001,78,Mild,16
13,2001,79,Mild,9
13,2001,80,Mild,12
13,2001,81,Mild,6
13,2001,81,Severe,1
13,2001,82,Mild,6
13,2001,83,Mild,7
13,2001,84,Mild,2
13,2001,85,Mild,1
13,2001,86,Mild,4
13,2001,87,Mild,3
13,2001,88,Mild,3
13,2001,89,Mild,1
13,2001,90,Mild,4
13,2001,92,Mild,1
13,2001,93,Mild,1
13,2001,95,Mild,1
13,2001,96,Mild,2
13,2002,2,Mild,7
13,2002,3,Mild,11
13,2002,4,Mild,14
13,2002,5,Mild,13
13,2002,6,Mild,17
13,2002,7,Mild,15
13,2002,8,Mild,24
13,2002,9,Mild,15
13,2002,10,Mild,26
13,2002,11,Mild,18
13,2002,12,Mild,17
13,2002,13,Mild,28
13,2002,14,Mild,37
13,2002,15,Mild,37
13,2002,16,Mild,48
13,2002,17,Mild,45
13,2002,18,Mild,56
13,2002,19,Mild,63
13,2002,20,Mild,69
13,2002,21,Mild,60
13,2002,22,Mild,65
13,2002,23,Mild,62
13,2002,24,Mild,69
13,2002,25,Mild,73
13,2002,26,Mild,77
13,2002,27,Mild,65
13,2002,28,Mild,56
13,2002,29,Mild,51
13,2002,30,Mild,48
13,2002,31,Mild,48
13,2002,32,Mild,46
13,2002,33,Mild,63
13,2002,34,Mild,37
13,2002,35,Mild,55
13,2002,35,Severe,1
13,2002,36,Mild,58
13,2002,37,Mild,47
13,2002,38,Mild,49
13,2002,39,Mild,45
13,2002,40,Mild,34
13,2002,41,Mild,36
13,2002,42,Mild,37
13,2002,43,Mild,30
13,2002,44,Mild,32
13,2002,45,Mild,26
13,2002,46,Mild,23
13,2002,47,Mild,22
13,2002,48,Mild,26
13,2002,49,Mild,28
13,2002,50,Mild,25
13,2002,51,Mild,23
13,2002,52,Mild,17
13,2002,53,Mild,19
13,2002,54,Mild,20
13,2002,55,Mild,14
13,2002,56,Mild,11
13,2002,57,Mild,11
13,2002,58,Mild,10
13,2002,59,Mild,13
13,2002,60,Mild,11
13,2002,61,Mild,3
13,2002,62,Mild,12
13,2002,63,Mild,6
13,2002,64,Mild,8
13,2002,65,Mild,9
13,2002,66,Mild,7
13,2002,67,Mild,4
13,2002,68,Mild,5
13,2002,69,Mild,2
13,2002,70,Mild,2
13,2002,71,Mild,3
13,2002,72,Mild,1
13,2002,73,Mild,4
13,2002,74,Mild,3
13,2002,75,Mild,4
13,2002,76,Mild,3
13,2002,77,Mild,2
13,2002,78,Mild,1
13,2002,80,Mild,2
13,2002,81,Mild,2
13,2002,84,Mild,1
13,2002,87,Mild,1
13,2003,2,Mild,52
13,2003,2,Severe,2
13,2003,3,Mild,60
13,2003,4,Mild,50
13,2003,4,Severe,3
13,2003,5,Mild,52
13,2003,5,Severe,2
13,2003,6,Mild,58
13,2003,6,Severe,2
13,2003,7,Mild,49
13,2003,7,Severe,2
13,2003,8,Mild,67
13,2003,8,Severe,2
13,2003,9,Mild,77
13,2003,10,Mild,69
13,2003,10,Severe,1
13,2003,11,Mild,94
13,2003,11,Severe,3
13,2003,12,Mild,68
13,2003,12,Severe,1
13,2003,13,Mild,62
13,2003,13,Severe,1
13,2003,14,Mild,49
13,2003,14,Severe,3
13,2003,15,Mild,56
13,2003,16,Mild,51
13,2003,16,Severe,4
13,2003,17,Mild,82
13,2003,17,Severe,1
13,2003,18,Mild,89
13,2003,18,Severe,1
13,2003,19,Mild,88
13,2003,19,Severe,2
13,2003,20,Mild,113
13,2003,20,Severe,3
13,2003,21,Mild,103
13,2003,21,Severe,3
13,2003,22,Mild,81
13,2003,22,Severe,1
13,2003,23,Mild,80
13,2003,23,Severe,2
13,2003,24,Mild,88
13,2003,24,Severe,1
13,2003,25,Mild,97
13,2003,25,Severe,1
13,2003,26,Mild,81
13,2003,26,Severe,3
13,2003,27,Mild,81
13,2003,27,Severe,2
13,2003,28,Mild,92
13,2003,28,Severe,4
13,2003,29,Mild,103
13,2003,29,Severe,1
13,2003,30,Mild,95
13,2003,30,Severe,1
13,2003,31,Mild,71
13,2003,32,Mild,79
13,2003,32,Severe,1
13,2003,33,Mild,86
13,2003,34,Mild,77
13,2003,34,Severe,2
13,2003,35,Mild,74
13,2003,35,Severe,2
13,2003,36,Mild,68
13,2003,36,Severe,1
13,2003,37,Mild,75
13,2003,37,Severe,1
13,2003,38,Mild,66
13,2003,39,Mild,74
13,2003,39,Severe,2
13,2003,40,Mild,71
13,2003,40,Severe,1
13,2003,41,Mild,59
13,2003,41,Severe,3
13,2003,42,Mild,63
13,2003,42,Severe,2
13,2003,43,Mild,53
13,2003,43,Severe,1
13,2003,44,Mild,54
13,2003,45,Mild,52
13,2003,45,Severe,1
13,2003,46,Mild,42
13,2003,47,Mild,38
13,2003,48,Mild,47
13,2003,49,Mild,42
13,2003,49,Severe,3
13,2003,50,Mild,36
13,2003,50,Severe,1
13,2003,51,Mild,28
13,2003,52,Mild,34
13,2003,52,Severe,1
13,2003,53,Mild,33
13,2003,53,Severe,2
13,2003,54,Mild,15
13,2003,54,Severe,1
13,2003,55,Mild,28
13,2003,56,Mild,17
13,2003,57,Mild,19
13,2003,58,Mild,13
13,2003,59,Mild,12
13,2003,60,Mild,12
13,2003,61,Mild,13
13,2003,62,Mild,16
13,2003,63,Mild,18
13,2003,64,Mild,9
13,2003,64,Severe,1
13,2003,65,Mild,9
13,2003,66,Mild,7
13,2003,67,Mild,6
13,2003,68,Mild,9
13,2003,69,Mild,5
13,2003,70,Mild,3
13,2003,71,Mild,6
13,2003,72,Mild,2
13,2003,73,Mild,4
13,2003,74,Mild,2
13,2003,75,Mild,5
13,2003,76,Mild,4
13,2003,78,Mild,2
13,2003,79,Mild,1
13,2003,80,Mild,2
13,2003,81,Mild,2
13,2003,82,Mild,1
13,2003,84,Mild,1
13,2003,85,Mild,1
13,2004,2,Mild,19
13,2004,2,Severe,1
13,2004,3,Mild,20
13,2004,4,Mild,37
13,2004,5,Mild,16
13,2004,6,Mild,33
13,2004,7,Mild,22
13,2004,8,Mild,20
13,2004,9,Mild,16
13,2004,10,Mild,27
13,2004,11,Mild,23
13,2004,12,Mild,25
13,2004,12,Severe,1
13,2004,13,Mild,22
13,2004,14,Mild,11
13,2004,15,Mild,17
13,2004,16,Mild,16
13,2004,17,Mild,18
13,2004,18,Mild,15
13,2004,18,Severe,1
13,2004,19,Mild,18
13,2004,20,Mild,12
13,2004,21,Mild,18
13,2004,22,Mild,18
13,2004,22,Severe,1
13,2004,23,Mild,17
13,2004,24,Mild,21
13,2004,25,Mild,20
13,2004,25,Severe,1
13,2004,26,Mild,13
13,2004,27,Mild,16
13,2004,28,Mild,20
13,2004,29,Mild,18
13,2004,30,Mild,21
13,2004,31,Mild,9
13,2004,32,Mild,17
13,2004,33,Mild,15
13,2004,34,Mild,12
13,2004,35,Mild,23
13,2004,36,Mild,14
13,2004,37,Mild,10
13,2004,38,Mild,15
13,2004,39,Mild,10
13,2004,40,Mild,17
13,2004,41,Mild,17
13,2004,41,Severe,1
13,2004,42,Mild,10
13,2004,43,Mild,6
13,2004,44,Mild,14
13,2004,45,Mild,10
13,2004,46,Mild,9
13,2004,47,Mild,5
13,2004,48,Mild,4
13,2004,49,Mild,7
13,2004,50,Mild,7
13,2004,50,Severe,1
13,2004,51,Mild,5
13,2004,51,Severe,1
13,2004,52,Mild,9
13,2004,53,Mild,11
13,2004,54,Mild,7
13,2004,55,Mild,6
13,2004,56,Mild,2
13,2004,57,Mild,2
13,2004,58,Mild,3
13,2004,59,Mild,4
13,2004,60,Mild,1
13,2004,61,Mild,2
13,2004,62,Mild,1
13,2004,63,Mild,1
13,2004,64,Mild,2
13,2004,66,Mild,3
13,2004,67,Mild,2
13,2004,68,Mild,1
13,2004,69,Mild,1
13,2004,70,Mild,2
13,2004,72,Mild,2
13,2004,73,Mild,1
13,2004,74,Mild,2
13,2004,79,Mild,1
13,2004,80,Mild,3
13,2004,87,Mild,1
13,2005,2,Mild,12
13,2005,3,Mild,11
13,2005,4,Mild,18
13,2005,5,Mild,22
13,2005,6,Mild,17
13,2005,7,Mild,21
13,2005,8,Mild,18
13,2005,9,Mild,23
13,2005,10,Mild,25
13,2005,11,Mild,19
13,2005,12,Mild,22
13,2005,13,Mild,20
13,2005,14,Mild,21
13,2005,15,Mild,15
13,2005,16,Mild,9
13,2005,17,Mild,12
13,2005,18,Mild,17
13,2005,19,Mild,22
13,2005,20,Mild,26
13,2005,21,Mild,25
13,2005,21,Severe,1
13,2005,22,Mild,29
13,2005,23,Mild,29
13,2005,23,Severe,1
13,2005,24,Mild,19
13,2005,25,Mild,17
13,2005,26,Mild,15
13,2005,27,Mild,13
13,2005,28,Mild,21
13,2005,28,Severe,1
13,2005,29,Mild,18
13,2005,30,Mild,20
13,2005,31,Mild,29
13,2005,31,Severe,1
13,2005,32,Mild,16
13,2005,33,Mild,14
13,2005,34,Mild,15
13,2005,35,Mild,16
13,2005,36,Mild,17
13,2005,37,Mild,27
13,2005,38,Mild,26
13,2005,39,Mild,20
13,2005,40,Mild,15
13,2005,40,Severe,1
13,2005,41,Mild,17
13,2005,42,Mild,15
13,2005,43,Mild,21
13,2005,44,Mild,19
13,2005,45,Mild,9
13,2005,46,Mild,17
13,2005,47,Mild,9
13,2005,48,Mild,12
13,2005,49,Mild,6
13,2005,50,Mild,13
13,2005,51,Mild,8
13,2005,52,Mild,13
13,2005,53,Mild,10
13,2005,54,Mild,7
13,2005,55,Mild,6
13,2005,56,Mild,3
13,2005,57,Mild,9
13,2005,58,Mild,2
13,2005,59,Mild,4
13,2005,60,Mild,2
13,2005,61,Mild,8
13,2005,62,Mild,4
13,2005,63,Mild,1
13,2005,64,Mild,1
13,2005,65,Mild,4
13,2005,66,Mild,2
13,2005,68,Mild,1
13,2005,70,Mild,1
13,2005,71,Mild,1
13,2005,72,Mild,2
13,2005,73,Mild,2
13,2005,74,Mild,2
13,2005,76,Mild,2
13,2005,77,Mild,1
13,2005,78,Mild,1
13,2005,79,Mild,1
13,2005,85,Mild,1
13,2006,2,Mild,16
13,2006,3,Mild,11
13,2006,4,Mild,15
13,2006,5,Mild,12
13,2006,5,Severe,3
13,2006,6,Mild,13
13,2006,7,Mild,11
13,2006,8,Mild,13
13,2006,9,Mild,12
13,2006,9,Severe,3
13,2006,10,Mild,15
13,2006,11,Mild,16
13,2006,12,Mild,12
13,2006,12,Severe,1
13,2006,13,Mild,14
13,2006,14,Mild,11
13,2006,14,Severe,1
13,2006,15,Mild,5
13,2006,16,Mild,8
13,2006,17,Mild,6
13,2006,18,Mild,9
13,2006,19,Mild,10
13,2006,20,Mild,11
13,2006,21,Mild,9
13,2006,22,Mild,5
13,2006,23,Mild,14
13,2006,24,Mild,8
13,2006,25,Mild,3
13,2006,26,Mild,10
13,2006,27,Mild,5
13,2006,28,Mild,5
13,2006,29,Mild,11
13,2006,30,Mild,12
13,2006,31,Mild,11
13,2006,32,Mild,11
13,2006,33,Mild,10
13,2006,33,Severe,1
13,2006,34,Mild,13
13,2006,34,Severe,1
13,2006,35,Mild,13
13,2006,36,Mild,3
13,2006,37,Mild,6
13,2006,38,Mild,11
13,2006,39,Mild,6
13,2006,40,Mild,5
13,2006,41,Mild,8
13,2006,42,Mild,6
13,2006,43,Mild,1
13,2006,44,Mild,5
13,2006,45,Mild,7
13,2006,46,Mild,8
13,2006,47,Mild,6
13,2006,48,Mild,5
13,2006,49,Mild,5
13,2006,50,Mild,7
13,2006,51,Mild,6
13,2006,52,Mild,8
13,2006,53,Mild,2
13,2006,54,Mild,3
13,2006,55,Mild,1
13,2006,56,Mild,4
13,2006,57,Mild,1
13,2006,58,Mild,1
13,2006,59,Mild,3
13,2006,60,Mild,4
13,2006,61,Mild,2
13,2006,62,Mild,4
13,2006,63,Mild,1
13,2006,64,Mild,2
13,2006,65,Mild,2
13,2006,66,Mild,1
13,2006,67,Mild,2
13,2006,68,Mild,1
13,2006,69,Mild,2
13,2006,70,Mild,1
13,2006,71,Mild,1
13,2006,74,Mild,1
13,2006,77,Mild,1
13,2006,79,Mild,2
13,2006,87,Mild,1
13,2007,2,Mild,40
13,2007,2,Severe,3
13,2007,3,Mild,42
13,2007,3,Severe,4
13,2007,4,Mild,38
13,2007,4,Severe,7
13,2007,5,Mild,55
13,2007,5,Severe,5
13,2007,6,Mild,64
13,2007,6,Severe,5
13,2007,7,Mild,78
13,2007,7,Severe,10
13,2007,8,Mild,46
13,2007,8,Severe,8
13,2007,9,Mild,62
13,2007,9,Severe,13
13,2007,10,Mild,59
13,2007,10,Severe,14
13,2007,11,Mild,66
13,2007,11,Severe,10
13,2007,12,Mild,63
13,2007,12,Severe,10
13,2007,13,Mild,68
13,2007,13,Severe,9
13,2007,14,Mild,34
13,2007,14,Severe,5
13,2007,15,Mild,20
13,2007,15,Severe,6
13,2007,16,Mild,13
13,2007,16,Severe,2
13,2007,17,Mild,22
13,2007,17,Severe,3
13,2007,18,Mild,17
13,2007,18,Severe,2
13,2007,19,Mild,25
13,2007,19,Severe,2
13,2007,20,Mild,31
13,2007,21,Mild,28
13,2007,21,Severe,1
13,2007,22,Mild,21
13,2007,22,Severe,1
13,2007,23,Mild,17
13,2007,23,Severe,3
13,2007,24,Mild,28
13,2007,24,Severe,1
13,2007,25,Mild,20
13,2007,25,Severe,3
13,2007,26,Mild,20
13,2007,26,Severe,2
13,2007,27,Mild,13
13,2007,27,Severe,2
13,2007,28,Mild,17
13,2007,28,Severe,1
13,2007,29,Mild,20
13,2007,29,Severe,1
13,2007,30,Mild,31
13,2007,30,Severe,1
13,2007,31,Mild,13
13,2007,32,Mild,24
13,2007,32,Severe,1
13,2007,33,Mild,20
13,2007,33,Severe,1
13,2007,34,Mild,20
13,2007,35,Mild,17
13,2007,35,Severe,2
13,2007,36,Mild,14
13,2007,36,Severe,1
13,2007,37,Mild,10
13,2007,37,Severe,1
13,2007,38,Mild,9
13,2007,39,Mild,12
13,2007,39,Severe,4
13,2007,40,Mild,14
13,2007,40,Severe,3
13,2007,41,Mild,9
13,2007,41,Severe,1
13,2007,42,Mild,13
13,2007,42,Severe,2
13,2007,43,Mild,11
13,2007,43,Severe,1
13,2007,44,Mild,14
13,2007,44,Severe,1
13,2007,45,Mild,7
13,2007,46,Mild,5
13,2007,46,Severe,1
13,2007,47,Mild,7
13,2007,48,Mild,6
13,2007,49,Mild,10
13,2007,49,Severe,1
13,2007,50,Mild,9
13,2007,50,Severe,1
13,2007,51,Mild,12
13,2007,51,Severe,2
13,2007,52,Mild,4
13,2007,53,Mild,5
13,2007,53,Severe,1
13,2007,54,Mild,4
13,2007,55,Mild,1
13,2007,55,Severe,1
13,2007,56,Mild,5
13,2007,57,Mild,8
13,2007,57,Severe,1
13,2007,58,Mild,8
13,2007,59,Mild,6
13,2007,61,Mild,6
13,2007,62,Mild,2
13,2007,64,Mild,2
13,2007,66,Mild,2
13,2007,66,Severe,1
13,2007,67,Mild,3
13,2007,68,Mild,2
13,2007,69,Mild,2
13,2007,70,Mild,3
13,2007,71,Mild,1
13,2007,72,Mild,1
13,2007,76,Mild,1
13,2007,77,Mild,1
13,2007,78,Mild,2
13,2007,79,Mild,1
13,2008,2,Mild,205
13,2008,2,Severe,4
13,2008,3,Mild,217
13,2008,3,Severe,7
13,2008,4,Mild,246
13,2008,4,Severe,4
13,2008,5,Mild,272
13,2008,5,Severe,12
13,2008,6,Mild,246
13,2008,6,Severe,14
13,2008,7,Mild,298
13,2008,7,Severe,16
13,2008,8,Mild,296
13,2008,8,Severe,19
13,2008,9,Mild,309
13,2008,9,Severe,13
13,2008,10,Mild,319
13,2008,10,Severe,24
13,2008,11,Mild,283
13,2008,11,Severe,18
13,2008,12,Mild,300
13,2008,12,Severe,23
13,2008,13,Mild,261
13,2008,13,Severe,21
13,2008,14,Mild,184
13,2008,14,Severe,27
13,2008,15,Mild,117
13,2008,15,Severe,7
13,2008,16,Mild,115
13,2008,16,Severe,5
13,2008,17,Mild,122
13,2008,17,Severe,12
13,2008,18,Mild,118
13,2008,18,Severe,5
13,2008,19,Mild,126
13,2008,19,Severe,5
13,2008,20,Mild,142
13,2008,20,Severe,13
13,2008,21,Mild,107
13,2008,21,Severe,5
13,2008,22,Mild,137
13,2008,22,Severe,5
13,2008,23,Mild,148
13,2008,23,Severe,11
13,2008,24,Mild,127
13,2008,24,Severe,4
13,2008,25,Mild,131
13,2008,25,Severe,8
13,2008,26,Mild,142
13,2008,26,Severe,17
13,2008,27,Mild,124
13,2008,27,Severe,10
13,2008,28,Mild,127
13,2008,28,Severe,11
13,2008,29,Mild,123
13,2008,29,Severe,6
13,2008,30,Mild,111
13,2008,30,Severe,17
13,2008,31,Mild,81
13,2008,31,Severe,7
13,2008,32,Mild,109
13,2008,32,Severe,9
13,2008,33,Mild,124
13,2008,33,Severe,6
13,2008,34,Mild,88
13,2008,34,Severe,4
13,2008,35,Mild,101
13,2008,35,Severe,4
13,2008,36,Mild,98
13,2008,36,Severe,9
13,2008,37,Mild,92
13,2008,37,Severe,8
13,2008,38,Mild,96
13,2008,38,Severe,3
13,2008,39,Mild,63
13,2008,39,Severe,3
13,2008,40,Mild,77
13,2008,40,Severe,8
13,2008,41,Mild,84
13,2008,41,Severe,5
13,2008,42,Mild,75
13,2008,42,Severe,6
13,2008,43,Mild,77
13,2008,43,Severe,5
13,2008,44,Mild,79
13,2008,44,Severe,3
13,2008,45,Mild,65
13,2008,45,Severe,1
13,2008,46,Mild,72
13,2008,46,Severe,3
13,2008,47,Mild,61
13,2008,47,Severe,6
13,2008,48,Mild,66
13,2008,48,Severe,5
13,2008,49,Mild,67
13,2008,49,Severe,2
13,2008,50,Mild,55
13,2008,50,Severe,4
13,2008,51,Mild,45
13,2008,51,Severe,2
13,2008,52,Mild,39
13,2008,52,Severe,3
13,2008,53,Mild,35
13,2008,53,Severe,3
13,2008,54,Mild,35
13,2008,55,Mild,39
13,2008,55,Severe,2
13,2008,56,Mild,38
13,2008,56,Severe,3
13,2008,57,Mild,25
13,2008,57,Severe,1
13,2008,58,Mild,26
13,2008,58,Severe,1
13,2008,59,Mild,27
13,2008,59,Severe,1
13,2008,60,Mild,22
13,2008,60,Severe,3
13,2008,61,Mild,16
13,2008,61,Severe,3
13,2008,62,Mild,17
13,2008,63,Mild,24
13,2008,64,Mild,16
13,2008,64,Severe,1
13,2008,65,Mild,17
13,2008,65,Severe,2
13,2008,66,Mild,12
13,2008,66,Severe,2
13,2008,67,Mild,17
13,2008,68,Mild,13
13,2008,69,Mild,6
13,2008,69,Severe,1
13,2008,70,Mild,9
13,2008,71,Mild,8
13,2008,72,Mild,9
13,2008,73,Mild,8
13,2008,74,Mild,6
13,2008,74,Severe,1
13,2008,75,Mild,5
13,2008,75,Severe,1
13,2008,76,Mild,6
13,2008,77,Mild,4
13,2008,77,Severe,2
13,2008,78,Mild,9
13,2008,79,Mild,2
13,2008,80,Mild,3
13,2008,81,Mild,1
13,2008,82,Mild,4
13,2008,83,Mild,2
13,2008,84,Mild,3
13,2008,85,Mild,3
13,2008,86,Mild,1
13,2008,87,Mild,1
13,2008,89,Mild,2
13,2008,90,Mild,2
13,2008,91,Mild,1
13,2008,106,Mild,1
13,2009,2,Mild,9
13,2009,2,Severe,2
13,2009,3,Mild,18
13,2009,3,Severe,1
13,2009,4,Mild,11
13,2009,4,Severe,2
13,2009,5,Mild,21
13,2009,6,Mild,19
13,2009,6,Severe,4
13,2009,7,Mild,25
13,2009,7,Severe,5
13,2009,8,Mild,21
13,2009,8,Severe,7
13,2009,9,Mild,30
13,2009,9,Severe,4
13,2009,10,Mild,23
13,2009,10,Severe,1
13,2009,11,Mild,27
13,2009,11,Severe,2
13,2009,12,Mild,40
13,2009,12,Severe,2
13,2009,13,Mild,20
13,2009,13,Severe,2
13,2009,14,Mild,29
13,2009,14,Severe,6
13,2009,15,Mild,29
13,2009,15,Severe,1
13,2009,16,Mild,42
13,2009,16,Severe,3
13,2009,17,Mild,15
13,2009,17,Severe,2
13,2009,18,Mild,31
13,2009,18,Severe,1
13,2009,19,Mild,29
13,2009,19,Severe,5
13,2009,20,Mild,15
13,2009,20,Severe,1
13,2009,21,Mild,32
13,2009,21,Severe,2
13,2009,22,Mild,26
13,2009,22,Severe,4
13,2009,23,Mild,38
13,2009,23,Severe,3
13,2009,24,Mild,36
13,2009,24,Severe,1
13,2009,25,Mild,36
13,2009,26,Mild,25
13,2009,26,Severe,1
13,2009,27,Mild,23
13,2009,27,Severe,2
13,2009,28,Mild,20
13,2009,29,Mild,21
13,2009,29,Severe,3
13,2009,30,Mild,42
13,2009,30,Severe,4
13,2009,31,Mild,50
13,2009,32,Mild,24
13,2009,33,Mild,30
13,2009,33,Severe,1
13,2009,34,Mild,21
13,2009,34,Severe,1
13,2009,35,Mild,18
13,2009,35,Severe,2
13,2009,36,Mild,21
13,2009,36,Severe,1
13,2009,37,Mild,22
13,2009,38,Mild,19
13,2009,38,Severe,3
13,2009,39,Mild,18
13,2009,40,Mild,12
13,2009,40,Severe,4
13,2009,41,Mild,18
13,2009,41,Severe,3
13,2009,42,Mild,14
13,2009,42,Severe,1
13,2009,43,Mild,10
13,2009,43,Severe,3
13,2009,44,Mild,18
13,2009,44,Severe,13
13,2009,45,Mild,18
13,2009,45,Severe,2
13,2009,46,Mild,11
13,2009,46,Severe,2
13,2009,47,Mild,25
13,2009,47,Severe,1
13,2009,48,Mild,9
13,2009,49,Mild,19
13,2009,50,Mild,12
13,2009,50,Severe,1
13,2009,51,Mild,7
13,2009,52,Mild,12
13,2009,52,Severe,1
13,2009,53,Mild,7
13,2009,54,Mild,3
13,2009,55,Mild,8
13,2009,55,Severe,1
13,2009,56,Mild,10
13,2009,56,Severe,1
13,2009,57,Mild,16
13,2009,57,Severe,1
13,2009,58,Mild,6
13,2009,58,Severe,2
13,2009,59,Mild,6
13,2009,59,Severe,1
13,2009,60,Mild,13
13,2009,61,Mild,5
13,2009,62,Mild,3
13,2009,62,Severe,2
13,2009,63,Mild,7
13,2009,64,Mild,4
13,2009,65,Mild,2
13,2009,66,Mild,6
13,2009,67,Mild,4
13,2009,68,Mild,3
13,2009,69,Mild,6
13,2009,69,Severe,3
13,2009,71,Mild,4
13,2009,72,Mild,2
13,2009,74,Mild,10
13,2009,75,Mild,2
13,2009,76,Mild,3
13,2009,83,Mild,1
13,2009,83,Severe,1
13,2010,1,Mild,1
13,2010,2,Mild,61
13,2010,2,Severe,1
13,2010,3,Mild,65
13,2010,3,Severe,4
13,2010,4,Mild,83
