state,Year,Age,severe,numcase
42,2006,25,Mild,1
42,2006,26,Mild,1
42,2006,27,Mild,5
42,2006,28,Mild,3
42,2006,29,Mild,3
42,2006,30,Mild,4
42,2006,31,Mild,1
42,2006,32,Mild,1
42,2006,33,Mild,1
42,2006,36,Mild,3
42,2006,37,Mild,1
42,2006,38,Mild,2
42,2006,40,Mild,2
42,2006,41,Mild,2
42,2006,42,Mild,4
42,2006,44,Mild,2
42,2006,46,Mild,1
42,2006,48,Mild,2
42,2006,50,Mild,2
42,2006,52,Mild,3
42,2006,53,Mild,1
42,2006,55,Mild,1
42,2006,58,Mild,2
42,2006,59,Mild,2
42,2006,62,Mild,1
42,2006,65,Mild,3
42,2006,66,Mild,1
42,2007,6,Mild,1
42,2007,11,Mild,1
42,2007,12,Mild,2
42,2007,16,Mild,1
42,2007,16,Severe,1
42,2007,17,Mild,1
42,2007,20,Mild,2
42,2007,21,Mild,1
42,2007,22,Mild,1
42,2007,23,Mild,2
42,2007,24,Mild,5
42,2007,25,Mild,2
42,2007,26,Mild,2
42,2007,27,Mild,5
42,2007,28,Mild,1
42,2007,29,Mild,4
42,2007,30,Mild,3
42,2007,31,Mild,3
42,2007,33,Mild,4
42,2007,34,Mild,2
42,2007,35,Mild,1
42,2007,36,Mild,1
42,2007,37,Mild,3
42,2007,38,Mild,1
42,2007,39,Mild,2
42,2007,40,Mild,2
42,2007,41,Mild,1
42,2007,42,Mild,2
42,2007,44,Mild,4
42,2007,45,Mild,2
42,2007,46,Mild,1
42,2007,47,Mild,4
42,2007,48,Mild,2
42,2007,49,Mild,1
42,2007,50,Mild,5
42,2007,51,Mild,5
42,2007,52,Mild,2
42,2007,53,Mild,6
42,2007,54,Mild,2
42,2007,55,Mild,3
42,2007,56,Mild,2
42,2007,57,Mild,2
42,2007,58,Mild,3
42,2007,60,Mild,2
42,2007,61,Mild,1
42,2007,64,Mild,2
42,2007,65,Mild,1
42,2007,67,Mild,2
42,2007,68,Mild,3
42,2007,71,Mild,2
42,2007,80,Mild,1
42,2008,10,Mild,1
42,2008,14,Mild,1
42,2008,15,Mild,1
42,2008,21,Mild,1
42,2008,22,Mild,3
42,2008,25,Mild,1
42,2008,26,Mild,5
42,2008,27,Mild,2
42,2008,29,Mild,2
42,2008,30,Mild,2
42,2008,31,Mild,3
42,2008,32,Mild,2
42,2008,33,Mild,2
42,2008,34,Mild,1
42,2008,36,Mild,2
42,2008,37,Mild,1
42,2008,38,Mild,2
42,2008,39,Mild,3
42,2008,39,Severe,1
42,2008,40,Mild,2
42,2008,41,Mild,1
42,2008,42,Mild,2
42,2008,44,Mild,1
42,2008,47,Mild,1
42,2008,48,Mild,3
42,2008,51,Mild,1
42,2008,52,Mild,1
42,2008,54,Mild,1
42,2008,55,Mild,1
42,2008,57,Mild,2
42,2008,59,Mild,1
42,2008,66,Mild,1
42,2009,2,Mild,1
42,2009,9,Mild,1
42,2009,13,Mild,1
42,2009,19,Mild,1
42,2009,23,Mild,1
42,2009,24,Mild,1
42,2009,25,Mild,1
42,2009,26,Mild,1
42,2009,27,Mild,1
42,2009,28,Mild,3
42,2009,29,Mild,3
42,2009,30,Mild,1
42,2009,31,Mild,6
42,2009,32,Mild,1
42,2009,33,Mild,3
42,2009,35,Mild,1
42,2009,40,Mild,2
42,2009,41,Mild,2
42,2009,42,Mild,1
42,2009,44,Mild,1
42,2009,45,Mild,1
42,2009,46,Mild,1
42,2009,50,Mild,2
42,2009,51,Mild,3
42,2009,53,Mild,1
42,2009,54,Mild,1
42,2009,55,Mild,1
42,2009,57,Mild,2
42,2009,58,Mild,1
42,2009,59,Mild,1
42,2009,61,Mild,1
42,2009,69,Mild,1
42,2009,70,Mild,1
42,2010,6,Mild,1
42,2010,10,Mild,1
42,2010,11,Mild,1
42,2010,13,Mild,1
42,2010,15,Mild,3
42,2010,16,Mild,1
42,2010,17,Mild,3
42,2010,19,Mild,4
42,2010,20,Mild,2
42,2010,21,Mild,3
42,2010,23,Mild,4
42,2010,24,Mild,3
42,2010,25,Mild,4
42,2010,26,Mild,3
42,2010,27,Mild,4
42,2010,28,Mild,4
42,2010,29,Mild,3
42,2010,30,Mild,3
42,2010,31,Mild,6
42,2010,32,Mild,6
42,2010,33,Mild,4
42,2010,34,Mild,3
42,2010,34,Severe,1
42,2010,35,Mild,3
42,2010,37,Mild,5
42,2010,38,Mild,1
42,2010,39,Mild,5
42,2010,40,Mild,7
42,2010,41,Mild,6
42,2010,42,Mild,5
42,2010,43,Mild,6
42,2010,44,Mild,4
42,2010,45,Mild,2
42,2010,46,Mild,7
42,2010,47,Mild,2
42,2010,48,Mild,2
42,2010,49,Mild,5
42,2010,50,Mild,3
42,2010,52,Mild,3
42,2010,53,Mild,2
42,2010,54,Mild,2
42,2010,55,Mild,2
42,2010,56,Mild,4
42,2010,58,Mild,2
42,2010,59,Mild,3
42,2010,60,Mild,6
42,2010,61,Mild,2
42,2010,62,Mild,1
42,2010,64,Mild,1
42,2010,67,Mild,2
42,2010,69,Mild,1
42,2010,70,Mild,2
42,2010,74,Mild,1
42,2010,77,Mild,1
42,2010,106,Mild,1
42,2011,3,Mild,1
42,2011,5,Mild,1
42,2011,9,Mild,1
42,2011,15,Mild,1
42,2011,17,Mild,1
42,2011,18,Mild,4
42,2011,19,Mild,1
42,2011,20,Mild,1
42,2011,21,Mild,2
42,2011,22,Mild,3
42,2011,23,Mild,1
42,2011,24,Mild,1
42,2011,25,Mild,5
42,2011,26,Mild,3
42,2011,27,Mild,1
42,2011,28,Mild,3
42,2011,29,Mild,4
42,2011,30,Mild,5
42,2011,30,Severe,1
42,2011,31,Mild,8
42,2011,32,Mild,2
42,2011,33,Mild,3
42,2011,34,Mild,3
42,2011,35,Mild,4
42,2011,36,Mild,3
42,2011,37,Mild,5
42,2011,38,Mild,6
42,2011,39,Mild,2
42,2011,40,Mild,2
42,2011,41,Mild,1
42,2011,42,Mild,1
42,2011,43,Mild,3
42,2011,44,Mild,3
42,2011,45,Mild,4
42,2011,46,Mild,5
42,2011,47,Mild,2
42,2011,48,Mild,2
42,2011,49,Mild,3
42,2011,50,Mild,1
42,2011,51,Mild,2
42,2011,53,Mild,1
42,2011,54,Mild,1
42,2011,57,Mild,3
42,2011,58,Mild,2
42,2011,59,Mild,1
42,2011,60,Mild,1
42,2011,61,Mild,4
42,2011,62,Mild,2
42,2011,64,Mild,1
42,2011,65,Mild,1
42,2011,73,Mild,1
42,2011,75,Mild,1
42,2011,77,Mild,3
42,2012,14,Mild,1
42,2012,15,Mild,2
42,2012,17,Mild,2
42,2012,18,Mild,3
42,2012,20,Mild,1
42,2012,21,Mild,1
42,2012,22,Mild,2
42,2012,25,Mild,6
42,2012,26,Mild,1
42,2012,27,Mild,2
42,2012,28,Mild,2
42,2012,29,Mild,2
42,2012,30,Mild,3
42,2012,32,Mild,3
42,2012,33,Mild,2
42,2012,34,Mild,2
42,2012,35,Mild,6
42,2012,36,Mild,1
42,2012,38,Mild,2
42,2012,39,Mild,3
42,2012,40,Mild,5
42,2012,42,Mild,1
42,2012,44,Mild,1
42,2012,45,Mild,2
42,2012,46,Mild,4
42,2012,47,Mild,1
42,2012,48,Mild,1
42,2012,49,Mild,1
42,2012,50,Mild,2
42,2012,51,Mild,3
42,2012,52,Mild,1
42,2012,53,Mild,1
42,2012,54,Mild,5
42,2012,57,Mild,1
42,2012,58,Mild,1
42,2012,59,Mild,1
42,2012,60,Mild,1
42,2012,62,Mild,1
42,2012,63,Mild,1
42,2012,67,Mild,1
42,2012,68,Mild,2
42,2012,71,Mild,1
42,2013,5,Mild,1
42,2013,6,Mild,1
42,2013,7,Mild,1
42,2013,9,Mild,1
42,2013,10,Mild,1
42,2013,13,Mild,2
42,2013,14,Mild,3
42,2013,15,Mild,4
42,2013,16,Mild,3
42,2013,17,Mild,2
42,2013,18,Mild,2
42,2013,19,Mild,2
42,2013,20,Mild,4
42,2013,21,Mild,5
42,2013,22,Mild,5
42,2013,23,Mild,3
42,2013,23,Severe,1
42,2013,24,Mild,1
42,2013,25,Mild,7
42,2013,26,Mild,3
42,2013,27,Mild,5
42,2013,28,Mild,3
42,2013,29,Mild,7
42,2013,30,Mild,10
42,2013,31,Mild,5
42,2013,32,Mild,4
42,2013,33,Mild,6
42,2013,34,Mild,8
42,2013,35,Mild,4
42,2013,36,Mild,5
42,2013,37,Mild,11
42,2013,38,Mild,10
42,2013,39,Mild,4
42,2013,40,Mild,11
42,2013,41,Mild,5
42,2013,42,Mild,7
42,2013,43,Mild,12
42,2013,44,Mild,6
42,2013,45,Mild,7
42,2013,46,Mild,5
42,2013,47,Mild,10
42,2013,48,Mild,3
42,2013,49,Mild,5
42,2013,50,Mild,10
42,2013,51,Mild,9
42,2013,51,Severe,1
42,2013,52,Mild,6
42,2013,53,Mild,2
42,2013,54,Mild,3
42,2013,55,Mild,5
42,2013,56,Mild,4
42,2013,57,Mild,4
42,2013,58,Mild,3
42,2013,59,Mild,3
42,2013,60,Mild,6
42,2013,61,Mild,2
42,2013,62,Mild,2
42,2013,63,Mild,5
42,2013,64,Mild,4
42,2013,65,Mild,2
42,2013,71,Mild,3
42,2013,74,Mild,2
42,2013,79,Mild,1
42,2014,6,Mild,1
42,2014,7,Mild,1
42,2014,14,Mild,1
42,2014,16,Mild,1
42,2014,16,Severe,1
42,2014,17,Mild,1
42,2014,18,Mild,1
42,2014,20,Mild,1
42,2014,22,Mild,1
42,2014,23,Mild,2
42,2014,25,Mild,5
42,2014,26,Mild,3
42,2014,27,Mild,1
42,2014,28,Mild,2
42,2014,29,Mild,3
42,2014,30,Mild,2
42,2014,31,Mild,2
42,2014,32,Mild,1
42,2014,33,Mild,2
42,2014,34,Mild,2
42,2014,35,Mild,2
42,2014,36,Mild,3
42,2014,37,Mild,1
42,2014,38,Mild,1
42,2014,40,Mild,2
42,2014,41,Mild,1
42,2014,42,Mild,2
42,2014,43,Mild,1
42,2014,44,Mild,3
42,2014,45,Mild,2
42,2014,48,Mild,3
42,2014,49,Mild,3
42,2014,50,Mild,1
42,2014,51,Mild,1
42,2014,53,Mild,2
42,2014,54,Mild,3
42,2014,55,Mild,2
42,2014,56,Mild,2
42,2014,57,Mild,2
42,2014,60,Mild,2
42,2014,61,Mild,1
42,2014,64,Mild,1
42,2014,68,Mild,2
42,2015,0,Mild,8
42,2015,2,Mild,8
42,2015,3,Mild,13
42,2015,4,Mild,15
42,2015,5,Mild,20
42,2015,6,Mild,26
42,2015,6,Severe,1
42,2015,7,Mild,21
42,2015,8,Mild,25
42,2015,9,Mild,25
42,2015,9,Severe,3
42,2015,10,Mild,40
42,2015,10,Severe,3
42,2015,11,Mild,27
42,2015,11,Severe,2
42,2015,12,Mild,29
42,2015,12,Severe,1
42,2015,13,Mild,48
42,2015,13,Severe,1
42,2015,14,Mild,47
42,2015,14,Severe,2
42,2015,15,Mild,67
42,2015,16,Mild,54
42,2015,16,Severe,1
42,2015,17,Mild,63
42,2015,17,Severe,2
42,2015,18,Mild,75
42,2015,18,Severe,1
42,2015,19,Mild,70
42,2015,19,Severe,3
42,2015,20,Mild,99
42,2015,20,Severe,5
42,2015,21,Mild,74
42,2015,21,Severe,7
42,2015,22,Mild,80
42,2015,22,Severe,5
42,2015,23,Mild,71
42,2015,23,Severe,1
42,2015,24,Mild,87
42,2015,25,Mild,65
42,2015,25,Severe,5
42,2015,26,Mild,85
42,2015,26,Severe,1
42,2015,27,Mild,87
42,2015,27,Severe,4
42,2015,28,Mild,81
42,2015,29,Mild,86
42,2015,29,Severe,4
42,2015,30,Mild,77
42,2015,30,Severe,3
42,2015,31,Mild,93
42,2015,31,Severe,1
42,2015,32,Mild,86
42,2015,32,Severe,2
42,2015,33,Mild,79
42,2015,33,Severe,2
42,2015,34,Mild,72
42,2015,34,Severe,2
42,2015,35,Mild,88
42,2015,35,Severe,3
42,2015,36,Mild,64
42,2015,36,Severe,3
42,2015,37,Mild,64
42,2015,37,Severe,2
42,2015,38,Mild,54
42,2015,38,Severe,1
42,2015,39,Mild,55
42,2015,39,Severe,2
42,2015,40,Mild,55
42,2015,40,Severe,1
42,2015,41,Mild,49
42,2015,41,Severe,2
42,2015,42,Mild,66
42,2015,43,Mild,63
42,2015,43,Severe,1
42,2015,44,Mild,60
42,2015,44,Severe,2
42,2015,45,Mild,58
42,2015,45,Severe,3
42,2015,46,Mild,37
42,2015,46,Severe,2
42,2015,47,Mild,66
42,2015,47,Severe,1
42,2015,48,Mild,45
42,2015,48,Severe,1
42,2015,49,Mild,57
42,2015,49,Severe,2
42,2015,50,Mild,54
42,2015,50,Severe,2
42,2015,51,Mild,64
42,2015,51,Severe,2
42,2015,52,Mild,47
42,2015,53,Mild,46
42,2015,53,Severe,1
42,2015,54,Mild,40
42,2015,54,Severe,1
42,2015,55,Mild,50
42,2015,55,Severe,6
42,2015,56,Mild,34
42,2015,56,Severe,1
42,2015,57,Mild,32
42,2015,57,Severe,3
42,2015,58,Mild,36
42,2015,59,Mild,35
42,2015,59,Severe,1
42,2015,60,Mild,31
42,2015,60,Severe,1
42,2015,61,Mild,38
42,2015,62,Mild,32
42,2015,62,Severe,1
42,2015,63,Mild,19
42,2015,63,Severe,2
42,2015,64,Mild,16
42,2015,65,Mild,17
42,2015,65,Severe,3
42,2015,66,Mild,20
42,2015,66,Severe,1
42,2015,67,Mild,15
42,2015,68,Mild,13
42,2015,69,Mild,10
42,2015,70,Mild,10
42,2015,71,Mild,13
42,2015,72,Mild,7
42,2015,73,Mild,8
42,2015,74,Mild,11
42,2015,75,Mild,3
42,2015,76,Mild,7
42,2015,76,Severe,1
42,2015,77,Mild,4
42,2015,78,Mild,4
42,2015,79,Mild,4
42,2015,80,Mild,1
42,2015,81,Mild,1
42,2015,83,Mild,1
42,2015,84,Mild,2
42,2015,85,Mild,2
42,2015,87,Mild,1
42,2016,0,Mild,12
42,2016,2,Mild,13
42,2016,3,Mild,15
42,2016,4,Mild,18
42,2016,5,Mild,16
42,2016,5,Severe,1
42,2016,6,Mild,15
42,2016,7,Mild,26
42,2016,8,Mild,30
42,2016,9,Mild,25
42,2016,10,Mild,33
42,2016,11,Mild,43
42,2016,12,Mild,50
42,2016,13,Mild,62
42,2016,14,Mild,67
42,2016,15,Mild,86
42,2016,15,Severe,2
42,2016,16,Mild,80
42,2016,17,Mild,75
42,2016,17,Severe,1
42,2016,18,Mild,86
42,2016,19,Mild,58
42,2016,19,Severe,1
42,2016,20,Mild,98
42,2016,20,Severe,3
42,2016,21,Mild,98
42,2016,21,Severe,1
42,2016,22,Mild,91
42,2016,22,Severe,1
42,2016,23,Mild,99
42,2016,23,Severe,2
42,2016,24,Mild,80
42,2016,24,Severe,1
42,2016,25,Mild,67
42,2016,25,Severe,2
42,2016,26,Mild,61
42,2016,26,Severe,2
42,2016,27,Mild,95
42,2016,27,Severe,3
42,2016,28,Mild,84
42,2016,28,Severe,2
42,2016,29,Mild,74
42,2016,29,Severe,2
42,2016,30,Mild,84
42,2016,30,Severe,2
42,2016,31,Mild,87
42,2016,31,Severe,2
42,2016,32,Mild,70
42,2016,32,Severe,1
42,2016,33,Mild,80
42,2016,33,Severe,1
42,2016,34,Mild,69
42,2016,35,Mild,64
42,2016,36,Mild,79
42,2016,37,Mild,61
42,2016,37,Severe,1
42,2016,38,Mild,96
42,2016,38,Severe,1
42,2016,39,Mild,65
42,2016,39,Severe,1
42,2016,40,Mild,66
42,2016,41,Mild,64
42,2016,41,Severe,2
42,2016,42,Mild,65
42,2016,42,Severe,1
42,2016,43,Mild,65
42,2016,44,Mild,69
42,2016,45,Mild,65
42,2016,46,Mild,65
42,2016,47,Mild,73
42,2016,47,Severe,1
42,2016,48,Mild,64
42,2016,49,Mild,59
42,2016,49,Severe,1
42,2016,50,Mild,82
42,2016,50,Severe,1
42,2016,51,Mild,69
42,2016,51,Severe,1
42,2016,52,Mild,62
42,2016,52,Severe,3
42,2016,53,Mild,57
42,2016,53,Severe,2
42,2016,54,Mild,67
42,2016,54,Severe,1
42,2016,55,Mild,52
42,2016,55,Severe,1
42,2016,56,Mild,51
42,2016,57,Mild,61
42,2016,58,Mild,55
42,2016,58,Severe,1
42,2016,59,Mild,46
42,2016,59,Severe,1
42,2016,60,Mild,41
42,2016,60,Severe,1
42,2016,61,Mild,50
42,2016,62,Mild,46
42,2016,62,Severe,1
42,2016,63,Mild,35
42,2016,63,Severe,1
42,2016,64,Mild,37
42,2016,65,Mild,39
42,2016,66,Mild,44
42,2016,66,Severe,1
42,2016,67,Mild,35
42,2016,67,Severe,1
42,2016,68,Mild,29
42,2016,69,Mild,23
42,2016,69,Severe,1
42,2016,70,Mild,29
42,2016,70,Severe,1
42,2016,71,Mild,15
42,2016,72,Mild,27
42,2016,72,Severe,2
42,2016,73,Mild,19
42,2016,74,Mild,23
42,2016,74,Severe,1
42,2016,75,Mild,29
42,2016,75,Severe,1
42,2016,76,Mild,22
42,2016,77,Mild,17
42,2016,78,Mild,16
42,2016,78,Severe,1
42,2016,79,Mild,12
42,2016,79,Severe,1
42,2016,80,Mild,9
42,2016,81,Mild,8
42,2016,81,Severe,1
42,2016,82,Mild,9
42,2016,82,Severe,1
42,2016,83,Mild,9
42,2016,84,Mild,10
42,2016,84,Severe,1
42,2016,85,Mild,5
42,2016,86,Mild,2
42,2016,88,Mild,1
42,2016,89,Mild,1
42,2016,90,Mild,1
42,2016,92,Mild,2
42,2016,100,Mild,1
42,2016,103,Severe,1
42,2017,11,Mild,1
42,2017,12,Mild,1
42,2017,16,Mild,2
42,2017,25,Mild,3
42,2017,28,Mild,1
42,2017,29,Mild,1
42,2017,30,Mild,1
42,2017,34,Mild,1
42,2017,36,Mild,1
42,2017,42,Mild,1
42,2017,48,Mild,1
42,2017,49,Mild,1
42,2017,50,Mild,1
42,2017,56,Mild,1
42,2017,66,Mild,1
42,2018,8,Mild,1
42,2018,10,Mild,1
42,2018,14,Mild,1
42,2018,15,Mild,2
42,2018,16,Mild,2
42,2018,17,Mild,2
42,2018,18,Mild,3
42,2018,19,Mild,2
42,2018,21,Mild,2
42,2018,22,Mild,2
42,2018,24,Mild,2
42,2018,25,Mild,1
42,2018,26,Mild,1
42,2018,27,Mild,1
42,2018,29,Mild,3
42,2018,30,Mild,1
42,2018,31,Mild,1
42,2018,32,Mild,3
42,2018,34,Mild,3
42,2018,35,Mild,2
42,2018,36,Mild,2
42,2018,38,Mild,1
42,2018,39,Mild,1
42,2018,40,Mild,1
42,2018,41,Mild,2
42,2018,42,Mild,1
42,2018,44,Mild,4
42,2018,45,Mild,2
42,2018,49,Mild,1
42,2018,51,Mild,1
42,2018,53,Mild,2
42,2018,55,Mild,1
42,2018,56,Mild,1
42,2018,57,Mild,2
42,2018,59,Mild,1
42,2018,60,Mild,2
42,2018,61,Mild,1
42,2018,65,Mild,1
42,2019,0,Mild,3
42,2019,2,Mild,4
42,2019,3,Mild,7
42,2019,4,Mild,5
42,2019,5,Mild,11
42,2019,6,Mild,6
42,2019,7,Mild,18
42,2019,8,Mild,16
42,2019,9,Mild,18
42,2019,10,Mild,16
42,2019,11,Mild,19
42,2019,12,Mild,14
42,2019,13,Mild,20
42,2019,14,Mild,25
42,2019,15,Mild,34
42,2019,16,Mild,28
42,2019,17,Mild,36
42,2019,18,Mild,36
42,2019,19,Mild,33
42,2019,20,Mild,38
42,2019,21,Mild,35
42,2019,22,Mild,29
42,2019,23,Mild,36
42,2019,24,Mild,40
42,2019,24,Severe,1
42,2019,25,Mild,31
42,2019,26,Mild,44
42,2019,27,Mild,42
42,2019,28,Mild,45
42,2019,29,Mild,34
42,2019,29,Severe,1
42,2019,30,Mild,37
42,2019,31,Mild,36
42,2019,32,Mild,41
42,2019,33,Mild,38
42,2019,34,Mild,44
42,2019,35,Mild,42
42,2019,36,Mild,50
42,2019,36,Severe,1
42,2019,37,Mild,36
42,2019,37,Severe,1
42,2019,38,Mild,32
42,2019,39,Mild,39
42,2019,40,Mild,44
42,2019,41,Mild,34
42,2019,41,Severe,1
42,2019,42,Mild,32
42,2019,43,Mild,39
42,2019,43,Severe,1
42,2019,44,Mild,39
42,2019,45,Mild,24
42,2019,46,Mild,23
42,2019,47,Mild,24
42,2019,48,Mild,32
42,2019,49,Mild,31
42,2019,50,Mild,24
42,2019,51,Mild,30
42,2019,52,Mild,23
42,2019,53,Mild,21
42,2019,53,Severe,1
42,2019,54,Mild,25
42,2019,54,Severe,1
42,2019,55,Mild,27
42,2019,56,Mild,28
42,2019,57,Mild,19
42,2019,58,Mild,26
42,2019,59,Mild,23
42,2019,60,Mild,25
42,2019,61,Mild,24
42,2019,61,Severe,1
42,2019,62,Mild,20
42,2019,63,Mild,21
42,2019,64,Mild,14
42,2019,65,Mild,17
42,2019,66,Mild,12
42,2019,67,Mild,10
42,2019,68,Mild,12
42,2019,69,Mild,12
42,2019,70,Mild,7
42,2019,71,Mild,12
42,2019,72,Mild,7
42,2019,73,Mild,4
42,2019,74,Mild,3
42,2019,75,Mild,2
42,2019,76,Mild,5
42,2019,77,Mild,2
42,2019,78,Mild,3
42,2019,79,Mild,2
42,2019,81,Mild,4
42,2019,82,Mild,3
42,2019,83,Mild,2
42,2019,84,Mild,1
42,2019,85,Mild,2
42,2019,91,Mild,1
42,2020,0,Mild,45
42,2020,0,Severe,1
42,2020,2,Mild,37
42,2020,2,Severe,1
42,2020,3,Mild,46
42,2020,4,Mild,58
42,2020,5,Mild,59
42,2020,5,Severe,1
42,2020,6,Mild,71
42,2020,7,Mild,77
42,2020,8,Mild,95
42,2020,8,Severe,2
42,2020,9,Mild,104
42,2020,10,Mild,132
42,2020,10,Severe,2
42,2020,11,Mild,135
42,2020,12,Mild,130
42,2020,12,Severe,2
42,2020,13,Mild,142
42,2020,13,Severe,2
42,2020,14,Mild,148
42,2020,15,Mild,153
42,2020,15,Severe,2
42,2020,16,Mild,157
42,2020,16,Severe,3
42,2020,17,Mild,183
42,2020,18,Mild,180
42,2020,18,Severe,1
42,2020,19,Mild,223
42,2020,19,Severe,2
42,2020,20,Mild,218
42,2020,20,Severe,1
42,2020,21,Mild,233
42,2020,21,Severe,1
42,2020,22,Mild,226
42,2020,22,Severe,2
42,2020,23,Mild,258
42,2020,23,Severe,3
42,2020,24,Mild,238
42,2020,24,Severe,1
42,2020,25,Mild,248
42,2020,25,Severe,6
42,2020,26,Mild,258
42,2020,26,Severe,1
42,2020,27,Mild,238
42,2020,27,Severe,2
42,2020,28,Mild,244
42,2020,28,Severe,3
42,2020,29,Mild,241
42,2020,29,Severe,2
42,2020,30,Mild,238
42,2020,31,Mild,227
42,2020,31,Severe,3
42,2020,32,Mild,241
42,2020,32,Severe,1
42,2020,33,Mild,259
42,2020,33,Severe,2
42,2020,34,Mild,261
42,2020,35,Mild,243
42,2020,36,Mild,251
42,2020,36,Severe,1
42,2020,37,Mild,239
