state,Year,Age,severe,numcase
23,2002,14,Mild,311
23,2002,14,Severe,3
23,2002,15,Mild,356
23,2002,15,Severe,2
23,2002,16,Mild,385
23,2002,16,Severe,1
23,2002,17,Mild,327
23,2002,17,Severe,2
23,2002,18,Mild,389
23,2002,19,Mild,440
23,2002,19,Severe,2
23,2002,20,Mild,418
23,2002,20,Severe,2
23,2002,21,Mild,450
23,2002,21,Severe,3
23,2002,22,Mild,431
23,2002,22,Severe,2
23,2002,23,Mild,460
23,2002,23,Severe,2
23,2002,24,Mild,435
23,2002,24,Severe,7
23,2002,25,Mild,416
23,2002,25,Severe,3
23,2002,26,Mild,377
23,2002,26,Severe,1
23,2002,27,Mild,451
23,2002,28,Mild,405
23,2002,28,Severe,2
23,2002,29,Mild,411
23,2002,29,Severe,2
23,2002,30,Mild,393
23,2002,30,Severe,1
23,2002,31,Mild,352
23,2002,31,Severe,3
23,2002,32,Mild,362
23,2002,32,Severe,1
23,2002,33,Mild,376
23,2002,34,Mild,361
23,2002,34,Severe,1
23,2002,35,Mild,383
23,2002,35,Severe,1
23,2002,36,Mild,392
23,2002,36,Severe,2
23,2002,37,Mild,356
23,2002,37,Severe,2
23,2002,38,Mild,387
23,2002,38,Severe,1
23,2002,39,Mild,304
23,2002,40,Mild,323
23,2002,40,Severe,1
23,2002,41,Mild,308
23,2002,41,Severe,1
23,2002,42,Mild,265
23,2002,42,Severe,2
23,2002,43,Mild,295
23,2002,43,Severe,2
23,2002,44,Mild,316
23,2002,44,Severe,1
23,2002,45,Mild,282
23,2002,46,Mild,231
23,2002,46,Severe,3
23,2002,47,Mild,250
23,2002,47,Severe,2
23,2002,48,Mild,217
23,2002,48,Severe,1
23,2002,49,Mild,217
23,2002,50,Mild,238
23,2002,51,Mild,207
23,2002,51,Severe,1
23,2002,52,Mild,254
23,2002,52,Severe,2
23,2002,53,Mild,184
23,2002,53,Severe,1
23,2002,54,Mild,189
23,2002,54,Severe,1
23,2002,55,Mild,179
23,2002,56,Mild,172
23,2002,57,Mild,146
23,2002,57,Severe,1
23,2002,58,Mild,119
23,2002,59,Mild,147
23,2002,60,Mild,145
23,2002,60,Severe,1
23,2002,61,Mild,136
23,2002,62,Mild,135
23,2002,62,Severe,1
23,2002,63,Mild,114
23,2002,63,Severe,3
23,2002,64,Mild,111
23,2002,64,Severe,2
23,2002,65,Mild,134
23,2002,66,Mild,96
23,2002,66,Severe,1
23,2002,67,Mild,83
23,2002,68,Mild,72
23,2002,69,Mild,63
23,2002,70,Mild,81
23,2002,71,Mild,56
23,2002,72,Mild,58
23,2002,73,Mild,53
23,2002,73,Severe,1
23,2002,74,Mild,55
23,2002,74,Severe,1
23,2002,75,Mild,53
23,2002,76,Mild,25
23,2002,77,Mild,44
23,2002,77,Severe,1
23,2002,78,Mild,27
23,2002,79,Mild,29
23,2002,80,Mild,26
23,2002,80,Severe,1
23,2002,81,Mild,18
23,2002,82,Mild,18
23,2002,83,Mild,15
23,2002,84,Mild,7
23,2002,84,Severe,1
23,2002,85,Mild,8
23,2002,86,Mild,3
23,2002,87,Mild,9
23,2002,88,Mild,4
23,2002,89,Mild,7
23,2002,90,Mild,2
23,2002,91,Mild,1
23,2002,92,Mild,4
23,2002,93,Mild,1
23,2002,94,Mild,1
23,2002,96,Mild,1
23,2002,99,Mild,1
23,2002,120,Mild,19
23,2003,1,Mild,1
23,2003,2,Mild,163
23,2003,2,Severe,1
23,2003,3,Mild,219
23,2003,3,Severe,1
23,2003,4,Mild,252
23,2003,4,Severe,2
23,2003,5,Mild,249
23,2003,5,Severe,4
23,2003,6,Mild,261
23,2003,6,Severe,3
23,2003,7,Mild,309
23,2003,7,Severe,2
23,2003,8,Mild,351
23,2003,8,Severe,3
23,2003,9,Mild,342
23,2003,9,Severe,7
23,2003,10,Mild,437
23,2003,10,Severe,5
23,2003,11,Mild,398
23,2003,11,Severe,3
23,2003,12,Mild,456
23,2003,12,Severe,4
23,2003,13,Mild,508
23,2003,13,Severe,4
23,2003,14,Mild,567
23,2003,14,Severe,8
23,2003,15,Mild,620
23,2003,15,Severe,12
23,2003,16,Mild,584
23,2003,16,Severe,13
23,2003,17,Mild,625
23,2003,17,Severe,16
23,2003,18,Mild,626
23,2003,18,Severe,13
23,2003,19,Mild,598
23,2003,19,Severe,13
23,2003,20,Mild,671
23,2003,20,Severe,9
23,2003,21,Mild,723
23,2003,21,Severe,10
23,2003,22,Mild,688
23,2003,22,Severe,9
23,2003,23,Mild,668
23,2003,23,Severe,9
23,2003,24,Mild,640
23,2003,24,Severe,7
23,2003,25,Mild,644
23,2003,25,Severe,7
23,2003,26,Mild,614
23,2003,26,Severe,5
23,2003,27,Mild,600
23,2003,27,Severe,5
23,2003,28,Mild,599
23,2003,28,Severe,8
23,2003,29,Mild,614
23,2003,29,Severe,7
23,2003,30,Mild,583
23,2003,30,Severe,9
23,2003,31,Mild,589
23,2003,31,Severe,6
23,2003,32,Mild,555
23,2003,32,Severe,9
23,2003,33,Mild,598
23,2003,33,Severe,7
23,2003,34,Mild,578
23,2003,34,Severe,7
23,2003,35,Mild,544
23,2003,35,Severe,8
23,2003,36,Mild,576
23,2003,36,Severe,12
23,2003,37,Mild,558
23,2003,37,Severe,5
23,2003,38,Mild,565
23,2003,38,Severe,5
23,2003,39,Mild,523
23,2003,39,Severe,8
23,2003,40,Mild,507
23,2003,40,Severe,7
23,2003,41,Mild,441
23,2003,41,Severe,4
23,2003,42,Mild,462
23,2003,42,Severe,3
23,2003,43,Mild,397
23,2003,43,Severe,2
23,2003,44,Mild,327
23,2003,44,Severe,3
23,2003,45,Mild,409
23,2003,45,Severe,3
23,2003,46,Mild,375
23,2003,46,Severe,1
23,2003,47,Mild,376
23,2003,47,Severe,6
23,2003,48,Mild,352
23,2003,48,Severe,4
23,2003,49,Mild,344
23,2003,49,Severe,2
23,2003,50,Mild,313
23,2003,50,Severe,4
23,2003,51,Mild,315
23,2003,51,Severe,3
23,2003,52,Mild,329
23,2003,52,Severe,1
23,2003,53,Mild,341
23,2003,54,Mild,267
23,2003,54,Severe,3
23,2003,55,Mild,268
23,2003,55,Severe,3
23,2003,56,Mild,252
23,2003,57,Mild,203
23,2003,57,Severe,5
23,2003,58,Mild,187
23,2003,58,Severe,4
23,2003,59,Mild,220
23,2003,59,Severe,1
23,2003,60,Mild,207
23,2003,60,Severe,3
23,2003,61,Mild,177
23,2003,61,Severe,6
23,2003,62,Mild,209
23,2003,62,Severe,3
23,2003,63,Mild,209
23,2003,64,Mild,171
23,2003,65,Mild,152
23,2003,65,Severe,3
23,2003,66,Mild,164
23,2003,67,Mild,161
23,2003,67,Severe,2
23,2003,68,Mild,129
23,2003,68,Severe,2
23,2003,69,Mild,100
23,2003,69,Severe,1
23,2003,70,Mild,104
23,2003,71,Mild,91
23,2003,71,Severe,3
23,2003,72,Mild,118
23,2003,72,Severe,3
23,2003,73,Mild,99
23,2003,74,Mild,74
23,2003,74,Severe,4
23,2003,75,Mild,77
23,2003,75,Severe,3
23,2003,76,Mild,67
23,2003,76,Severe,1
23,2003,77,Mild,65
23,2003,77,Severe,1
23,2003,78,Mild,63
23,2003,79,Mild,48
23,2003,79,Severe,1
23,2003,80,Mild,23
23,2003,80,Severe,4
23,2003,81,Mild,31
23,2003,81,Severe,2
23,2003,82,Mild,29
23,2003,83,Mild,24
23,2003,83,Severe,1
23,2003,84,Mild,27
23,2003,84,Severe,1
23,2003,85,Mild,13
23,2003,86,Mild,13
23,2003,87,Mild,10
23,2003,88,Mild,6
23,2003,89,Mild,4
23,2003,90,Mild,4
23,2003,91,Mild,3
23,2003,93,Mild,2
23,2003,94,Mild,2
23,2003,96,Mild,1
23,2003,98,Mild,1
23,2003,99,Mild,10
23,2003,100,Mild,1
23,2003,101,Mild,1
23,2003,103,Mild,1
23,2003,113,Mild,1
23,2004,2,Mild,22
23,2004,3,Mild,19
23,2004,4,Mild,29
23,2004,5,Mild,31
23,2004,6,Mild,36
23,2004,7,Mild,27
23,2004,7,Severe,1
23,2004,8,Mild,44
23,2004,9,Mild,47
23,2004,10,Mild,54
23,2004,11,Mild,51
23,2004,11,Severe,1
23,2004,12,Mild,73
23,2004,13,Mild,67
23,2004,14,Mild,89
23,2004,15,Mild,83
23,2004,15,Severe,2
23,2004,16,Mild,81
23,2004,16,Severe,3
23,2004,17,Mild,82
23,2004,17,Severe,3
23,2004,18,Mild,83
23,2004,18,Severe,1
23,2004,19,Mild,88
23,2004,20,Mild,94
23,2004,20,Severe,3
23,2004,21,Mild,78
23,2004,22,Mild,81
23,2004,22,Severe,3
23,2004,23,Mild,86
23,2004,23,Severe,2
23,2004,24,Mild,74
23,2004,24,Severe,1
23,2004,25,Mild,78
23,2004,26,Mild,82
23,2004,27,Mild,86
23,2004,28,Mild,86
23,2004,28,Severe,2
23,2004,29,Mild,65
23,2004,30,Mild,85
23,2004,30,Severe,1
23,2004,31,Mild,72
23,2004,31,Severe,2
23,2004,32,Mild,56
23,2004,32,Severe,2
23,2004,33,Mild,79
23,2004,33,Severe,3
23,2004,34,Mild,82
23,2004,34,Severe,1
23,2004,35,Mild,61
23,2004,35,Severe,3
23,2004,36,Mild,67
23,2004,36,Severe,1
23,2004,37,Mild,77
23,2004,37,Severe,1
23,2004,38,Mild,70
23,2004,38,Severe,2
23,2004,39,Mild,76
23,2004,40,Mild,69
23,2004,40,Severe,1
23,2004,41,Mild,58
23,2004,41,Severe,2
23,2004,42,Mild,59
23,2004,42,Severe,1
23,2004,43,Mild,54
23,2004,44,Mild,46
23,2004,45,Mild,55
23,2004,46,Mild,54
23,2004,47,Mild,49
23,2004,47,Severe,1
23,2004,48,Mild,45
23,2004,49,Mild,54
23,2004,49,Severe,2
23,2004,50,Mild,44
23,2004,51,Mild,22
23,2004,52,Mild,42
23,2004,53,Mild,41
23,2004,54,Mild,31
23,2004,54,Severe,1
23,2004,55,Mild,31
23,2004,56,Mild,33
23,2004,57,Mild,27
23,2004,58,Mild,30
23,2004,59,Mild,33
23,2004,60,Mild,23
23,2004,61,Mild,24
23,2004,62,Mild,32
23,2004,63,Mild,23
23,2004,64,Mild,33
23,2004,65,Mild,11
23,2004,66,Mild,12
23,2004,67,Mild,17
23,2004,68,Mild,13
23,2004,69,Mild,15
23,2004,70,Mild,19
23,2004,71,Mild,8
23,2004,72,Mild,15
23,2004,73,Mild,16
23,2004,74,Mild,17
23,2004,75,Mild,10
23,2004,76,Mild,7
23,2004,76,Severe,1
23,2004,77,Mild,6
23,2004,78,Mild,6
23,2004,78,Severe,1
23,2004,79,Mild,5
23,2004,80,Mild,1
23,2004,80,Severe,1
23,2004,81,Mild,4
23,2004,82,Mild,2
23,2004,83,Mild,3
23,2004,84,Mild,1
23,2004,85,Mild,2
23,2004,86,Mild,1
23,2004,87,Mild,1
23,2004,88,Mild,1
23,2004,90,Mild,3
23,2004,91,Mild,1
23,2004,94,Mild,1
23,2005,1,Mild,1
23,2005,2,Mild,213
23,2005,2,Severe,1
23,2005,3,Mild,278
23,2005,3,Severe,5
23,2005,4,Mild,291
23,2005,4,Severe,7
23,2005,5,Mild,335
23,2005,5,Severe,5
23,2005,6,Mild,308
23,2005,6,Severe,3
23,2005,7,Mild,352
23,2005,7,Severe,5
23,2005,8,Mild,407
23,2005,8,Severe,6
23,2005,9,Mild,407
23,2005,9,Severe,3
23,2005,10,Mild,490
23,2005,10,Severe,4
23,2005,11,Mild,445
23,2005,11,Severe,3
23,2005,12,Mild,508
23,2005,12,Severe,4
23,2005,13,Mild,454
23,2005,13,Severe,7
23,2005,14,Mild,451
23,2005,14,Severe,4
23,2005,15,Mild,524
23,2005,15,Severe,4
23,2005,16,Mild,596
23,2005,16,Severe,9
23,2005,17,Mild,625
23,2005,17,Severe,19
23,2005,18,Mild,605
23,2005,18,Severe,10
23,2005,19,Mild,627
23,2005,19,Severe,9
23,2005,20,Mild,554
23,2005,20,Severe,10
23,2005,21,Mild,543
23,2005,21,Severe,5
23,2005,22,Mild,621
23,2005,22,Severe,9
23,2005,23,Mild,551
23,2005,23,Severe,12
23,2005,24,Mild,587
23,2005,24,Severe,6
23,2005,25,Mild,539
23,2005,25,Severe,11
23,2005,26,Mild,502
23,2005,26,Severe,6
23,2005,27,Mild,513
23,2005,27,Severe,7
23,2005,28,Mild,467
23,2005,28,Severe,6
23,2005,29,Mild,518
23,2005,29,Severe,6
23,2005,30,Mild,484
23,2005,30,Severe,4
23,2005,31,Mild,455
23,2005,31,Severe,8
23,2005,32,Mild,448
23,2005,32,Severe,7
23,2005,33,Mild,439
23,2005,33,Severe,4
23,2005,34,Mild,363
23,2005,34,Severe,6
23,2005,35,Mild,471
23,2005,35,Severe,5
23,2005,36,Mild,423
23,2005,36,Severe,6
23,2005,37,Mild,386
23,2005,37,Severe,5
23,2005,38,Mild,379
23,2005,38,Severe,4
23,2005,39,Mild,377
23,2005,39,Severe,7
23,2005,40,Mild,396
23,2005,40,Severe,5
23,2005,41,Mild,378
23,2005,41,Severe,7
23,2005,42,Mild,404
23,2005,42,Severe,5
23,2005,43,Mild,394
23,2005,43,Severe,3
23,2005,44,Mild,274
23,2005,44,Severe,5
23,2005,45,Mild,289
23,2005,45,Severe,3
23,2005,46,Mild,208
23,2005,46,Severe,2
23,2005,47,Mild,268
23,2005,47,Severe,7
23,2005,48,Mild,254
23,2005,48,Severe,2
23,2005,49,Mild,249
23,2005,49,Severe,5
23,2005,50,Mild,244
23,2005,50,Severe,2
23,2005,51,Mild,217
23,2005,51,Severe,2
23,2005,52,Mild,240
23,2005,52,Severe,1
23,2005,53,Mild,240
23,2005,53,Severe,5
23,2005,54,Mild,195
23,2005,54,Severe,2
23,2005,55,Mild,184
23,2005,55,Severe,4
23,2005,56,Mild,194
23,2005,56,Severe,5
23,2005,57,Mild,164
23,2005,57,Severe,3
23,2005,58,Mild,159
23,2005,59,Mild,157
23,2005,59,Severe,2
23,2005,60,Mild,142
23,2005,60,Severe,4
23,2005,61,Mild,107
23,2005,61,Severe,1
23,2005,62,Mild,122
23,2005,62,Severe,3
23,2005,63,Mild,119
23,2005,63,Severe,1
23,2005,64,Mild,124
23,2005,64,Severe,1
23,2005,65,Mild,117
23,2005,65,Severe,1
23,2005,66,Mild,92
23,2005,66,Severe,4
23,2005,67,Mild,94
23,2005,67,Severe,1
23,2005,68,Mild,90
23,2005,68,Severe,1
23,2005,69,Mild,91
23,2005,69,Severe,1
23,2005,70,Mild,61
23,2005,71,Mild,58
23,2005,71,Severe,1
23,2005,72,Mild,44
23,2005,73,Mild,61
23,2005,74,Mild,55
23,2005,74,Severe,1
23,2005,75,Mild,50
23,2005,76,Mild,52
23,2005,76,Severe,1
23,2005,77,Mild,45
23,2005,77,Severe,5
23,2005,78,Mild,35
23,2005,78,Severe,1
23,2005,79,Mild,42
23,2005,79,Severe,3
23,2005,80,Mild,32
23,2005,81,Mild,26
23,2005,81,Severe,2
23,2005,82,Mild,11
23,2005,83,Mild,16
23,2005,83,Severe,1
23,2005,84,Mild,14
23,2005,85,Mild,11
23,2005,86,Mild,18
23,2005,87,Mild,9
23,2005,88,Mild,10
23,2005,89,Mild,7
23,2005,90,Mild,5
23,2005,91,Mild,5
23,2005,91,Severe,1
23,2005,92,Mild,1
23,2005,93,Mild,1
23,2005,94,Mild,1
23,2005,98,Mild,2
23,2005,99,Mild,6
23,2005,100,Mild,1
23,2005,101,Mild,1
23,2005,107,Mild,1
23,2006,1,Mild,2
23,2006,2,Mild,265
23,2006,2,Severe,1
23,2006,3,Mild,319
23,2006,3,Severe,6
23,2006,4,Mild,294
23,2006,4,Severe,7
23,2006,5,Mild,355
23,2006,5,Severe,2
23,2006,6,Mild,419
23,2006,6,Severe,4
23,2006,7,Mild,422
23,2006,7,Severe,4
23,2006,8,Mild,447
23,2006,8,Severe,3
23,2006,9,Mild,465
23,2006,9,Severe,2
23,2006,10,Mild,489
23,2006,10,Severe,5
23,2006,11,Mild,566
23,2006,11,Severe,10
23,2006,12,Mild,592
23,2006,12,Severe,5
23,2006,13,Mild,592
23,2006,13,Severe,5
23,2006,14,Mild,551
23,2006,14,Severe,11
23,2006,15,Mild,564
23,2006,15,Severe,3
23,2006,16,Mild,603
23,2006,16,Severe,6
23,2006,17,Mild,623
23,2006,17,Severe,12
23,2006,18,Mild,647
23,2006,18,Severe,9
23,2006,19,Mild,639
23,2006,19,Severe,7
23,2006,20,Mild,689
23,2006,20,Severe,8
23,2006,21,Mild,639
23,2006,21,Severe,6
23,2006,22,Mild,623
23,2006,22,Severe,14
23,2006,23,Mild,651
23,2006,23,Severe,7
23,2006,24,Mild,662
23,2006,24,Severe,9
23,2006,25,Mild,598
23,2006,25,Severe,16
23,2006,26,Mild,586
23,2006,26,Severe,14
23,2006,27,Mild,535
23,2006,27,Severe,6
23,2006,28,Mild,551
23,2006,28,Severe,6
23,2006,29,Mild,481
23,2006,29,Severe,4
23,2006,30,Mild,508
23,2006,30,Severe,9
23,2006,31,Mild,456
23,2006,31,Severe,8
23,2006,32,Mild,546
23,2006,32,Severe,3
23,2006,33,Mild,458
23,2006,33,Severe,4
23,2006,34,Mild,444
23,2006,34,Severe,4
23,2006,35,Mild,429
23,2006,35,Severe,6
23,2006,36,Mild,482
23,2006,36,Severe,9
23,2006,37,Mild,421
23,2006,37,Severe,5
23,2006,38,Mild,427
23,2006,38,Severe,8
23,2006,39,Mild,394
23,2006,39,Severe,5
23,2006,40,Mild,392
23,2006,40,Severe,5
23,2006,41,Mild,344
23,2006,41,Severe,5
23,2006,42,Mild,407
23,2006,42,Severe,11
23,2006,43,Mild,334
23,2006,43,Severe,5
23,2006,44,Mild,327
23,2006,44,Severe,3
23,2006,45,Mild,295
23,2006,45,Severe,7
23,2006,46,Mild,273
23,2006,46,Severe,4
23,2006,47,Mild,226
23,2006,48,Mild,226
23,2006,48,Severe,3
23,2006,49,Mild,237
23,2006,49,Severe,5
23,2006,50,Mild,234
23,2006,51,Mild,217
23,2006,51,Severe,3
23,2006,52,Mild,188
23,2006,52,Severe,4
23,2006,53,Mild,187
23,2006,53,Severe,1
23,2006,54,Mild,179
23,2006,54,Severe,5
23,2006,55,Mild,163
23,2006,55,Severe,1
23,2006,56,Mild,177
23,2006,56,Severe,1
23,2006,57,Mild,164
23,2006,58,Mild,151
23,2006,58,Severe,1
23,2006,59,Mild,127
23,2006,59,Severe,4
23,2006,60,Mild,137
23,2006,60,Severe,2
23,2006,61,Mild,112
23,2006,61,Severe,2
23,2006,62,Mild,128
23,2006,63,Mild,110
23,2006,64,Mild,79
23,2006,64,Severe,1
23,2006,65,Mild,116
23,2006,65,Severe,2
23,2006,66,Mild,85
23,2006,66,Severe,1
23,2006,67,Mild,77
23,2006,67,Severe,2
23,2006,68,Mild,66
23,2006,69,Mild,84
23,2006,69,Severe,1
23,2006,70,Mild,71
23,2006,71,Mild,60
23,2006,72,Mild,46
23,2006,72,Severe,1
23,2006,73,Mild,60
23,2006,74,Mild,51
23,2006,75,Mild,52
23,2006,75,Severe,1
23,2006,76,Mild,33
23,2006,76,Severe,3
23,2006,77,Mild,29
23,2006,78,Mild,21
23,2006,79,Mild,33
23,2006,80,Mild,27
23,2006,81,Mild,26
23,2006,82,Mild,17
23,2006,82,Severe,1
23,2006,83,Mild,15
23,2006,84,Mild,18
23,2006,85,Mild,10
23,2006,85,Severe,1
23,2006,86,Mild,8
23,2006,87,Mild,6
23,2006,88,Mild,6
23,2006,89,Mild,5
23,2006,90,Mild,5
23,2006,91,Mild,3
23,2006,92,Mild,2
23,2006,92,Severe,1
23,2006,93,Mild,2
23,2006,96,Mild,2
23,2006,98,Mild,2
23,2006,99,Mild,3
23,2006,100,Mild,2
23,2006,101,Mild,1
23,2006,103,Mild,1
23,2006,112,Mild,1
23,2006,120,Mild,2
23,2007,1,Mild,1
23,2007,2,Mild,324
23,2007,2,Severe,10
23,2007,3,Mild,323
23,2007,3,Severe,15
23,2007,4,Mild,374
23,2007,4,Severe,19
23,2007,5,Mild,420
23,2007,5,Severe,34
23,2007,6,Mild,434
23,2007,6,Severe,30
23,2007,7,Mild,451
23,2007,7,Severe,21
23,2007,8,Mild,466
23,2007,8,Severe,16
23,2007,9,Mild,518
23,2007,9,Severe,15
23,2007,10,Mild,564
23,2007,10,Severe,18
23,2007,11,Mild,512
23,2007,11,Severe,12
23,2007,12,Mild,590
23,2007,12,Severe,7
23,2007,13,Mild,592
23,2007,13,Severe,14
23,2007,14,Mild,609
23,2007,14,Severe,9
23,2007,15,Mild,642
23,2007,15,Severe,11
23,2007,16,Mild,572
23,2007,16,Severe,15
23,2007,17,Mild,675
23,2007,17,Severe,15
23,2007,18,Mild,694
23,2007,18,Severe,13
23,2007,19,Mild,714
23,2007,19,Severe,16
23,2007,20,Mild,707
23,2007,20,Severe,12
23,2007,21,Mild,719
23,2007,21,Severe,8
23,2007,22,Mild,692
23,2007,22,Severe,12
23,2007,23,Mild,624
23,2007,23,Severe,18
23,2007,24,Mild,685
23,2007,24,Severe,10
23,2007,25,Mild,643
23,2007,25,Severe,13
23,2007,26,Mild,580
23,2007,26,Severe,11
23,2007,27,Mild,561
23,2007,27,Severe,17
23,2007,28,Mild,554
23,2007,28,Severe,16
23,2007,29,Mild,554
23,2007,29,Severe,18
23,2007,30,Mild,492
23,2007,30,Severe,13
23,2007,31,Mild,532
23,2007,31,Severe,10
