state,Year,Age,severe,numcase
26,2005,27,Severe,2
26,2005,28,Mild,98
26,2005,29,Mild,107
26,2005,29,Severe,1
26,2005,30,Mild,121
26,2005,30,Severe,2
26,2005,31,Mild,89
26,2005,32,Mild,111
26,2005,32,Severe,2
26,2005,33,Mild,96
26,2005,33,Severe,1
26,2005,34,Mild,96
26,2005,34,Severe,1
26,2005,35,Mild,96
26,2005,35,Severe,1
26,2005,36,Mild,94
26,2005,36,Severe,2
26,2005,37,Mild,87
26,2005,38,Mild,80
26,2005,39,Mild,80
26,2005,39,Severe,1
26,2005,40,Mild,102
26,2005,40,Severe,1
26,2005,41,Mild,64
26,2005,41,Severe,1
26,2005,42,Mild,80
26,2005,43,Mild,60
26,2005,44,Mild,82
26,2005,44,Severe,2
26,2005,45,Mild,74
26,2005,46,Mild,58
26,2005,46,Severe,3
26,2005,47,Mild,64
26,2005,47,Severe,1
26,2005,48,Mild,56
26,2005,48,Severe,1
26,2005,49,Mild,59
26,2005,50,Mild,44
26,2005,50,Severe,3
26,2005,51,Mild,63
26,2005,52,Mild,48
26,2005,53,Mild,61
26,2005,53,Severe,1
26,2005,54,Mild,32
26,2005,54,Severe,1
26,2005,55,Mild,51
26,2005,55,Severe,1
26,2005,56,Mild,31
26,2005,56,Severe,1
26,2005,57,Mild,50
26,2005,58,Mild,33
26,2005,59,Mild,28
26,2005,60,Mild,33
26,2005,61,Mild,24
26,2005,61,Severe,2
26,2005,62,Mild,22
26,2005,63,Mild,32
26,2005,64,Mild,26
26,2005,65,Mild,18
26,2005,66,Mild,40
26,2005,67,Mild,23
26,2005,68,Mild,11
26,2005,69,Mild,22
26,2005,70,Mild,15
26,2005,71,Mild,13
26,2005,72,Mild,11
26,2005,73,Mild,7
26,2005,74,Mild,8
26,2005,75,Mild,13
26,2005,76,Mild,12
26,2005,76,Severe,1
26,2005,77,Mild,8
26,2005,78,Mild,6
26,2005,79,Mild,9
26,2005,80,Mild,7
26,2005,81,Mild,2
26,2005,82,Mild,8
26,2005,83,Mild,6
26,2005,84,Mild,2
26,2005,85,Mild,1
26,2005,86,Mild,3
26,2005,87,Mild,1
26,2005,88,Mild,3
26,2005,89,Mild,1
26,2005,93,Mild,1
26,2005,98,Mild,1
26,2005,101,Mild,1
26,2005,105,Mild,1
26,2006,2,Mild,98
26,2006,2,Severe,3
26,2006,3,Mild,93
26,2006,4,Mild,130
26,2006,4,Severe,1
26,2006,5,Mild,101
26,2006,5,Severe,1
26,2006,6,Mild,131
26,2006,6,Severe,2
26,2006,7,Mild,123
26,2006,7,Severe,3
26,2006,8,Mild,129
26,2006,8,Severe,1
26,2006,9,Mild,129
26,2006,9,Severe,2
26,2006,10,Mild,144
26,2006,10,Severe,1
26,2006,11,Mild,151
26,2006,11,Severe,1
26,2006,12,Mild,145
26,2006,12,Severe,5
26,2006,13,Mild,133
26,2006,13,Severe,2
26,2006,14,Mild,161
26,2006,14,Severe,1
26,2006,15,Mild,125
26,2006,15,Severe,1
26,2006,16,Mild,157
26,2006,16,Severe,1
26,2006,17,Mild,146
26,2006,17,Severe,5
26,2006,18,Mild,166
26,2006,18,Severe,3
26,2006,19,Mild,189
26,2006,19,Severe,2
26,2006,20,Mild,157
26,2006,20,Severe,4
26,2006,21,Mild,161
26,2006,21,Severe,1
26,2006,22,Mild,147
26,2006,22,Severe,2
26,2006,23,Mild,201
26,2006,23,Severe,2
26,2006,24,Mild,150
26,2006,24,Severe,1
26,2006,25,Mild,156
26,2006,25,Severe,2
26,2006,26,Mild,157
26,2006,26,Severe,3
26,2006,27,Mild,167
26,2006,27,Severe,3
26,2006,28,Mild,150
26,2006,28,Severe,1
26,2006,29,Mild,121
26,2006,29,Severe,3
26,2006,30,Mild,150
26,2006,30,Severe,1
26,2006,31,Mild,152
26,2006,31,Severe,2
26,2006,32,Mild,151
26,2006,32,Severe,3
26,2006,33,Mild,144
26,2006,34,Mild,131
26,2006,35,Mild,143
26,2006,35,Severe,1
26,2006,36,Mild,136
26,2006,36,Severe,3
26,2006,37,Mild,129
26,2006,37,Severe,5
26,2006,38,Mild,140
26,2006,38,Severe,3
26,2006,39,Mild,129
26,2006,40,Mild,137
26,2006,40,Severe,1
26,2006,41,Mild,122
26,2006,42,Mild,118
26,2006,42,Severe,7
26,2006,43,Mild,137
26,2006,43,Severe,2
26,2006,44,Mild,88
26,2006,44,Severe,3
26,2006,45,Mild,114
26,2006,46,Mild,94
26,2006,47,Mild,100
26,2006,47,Severe,1
26,2006,48,Mild,92
26,2006,48,Severe,1
26,2006,49,Mild,77
26,2006,50,Mild,103
26,2006,50,Severe,3
26,2006,51,Mild,93
26,2006,52,Mild,83
26,2006,53,Mild,79
26,2006,54,Mild,53
26,2006,54,Severe,1
26,2006,55,Mild,51
26,2006,56,Mild,69
26,2006,57,Mild,53
26,2006,58,Mild,53
26,2006,59,Mild,48
26,2006,60,Mild,43
26,2006,60,Severe,1
26,2006,61,Mild,54
26,2006,61,Severe,2
26,2006,62,Mild,25
26,2006,63,Mild,33
26,2006,64,Mild,23
26,2006,65,Mild,29
26,2006,66,Mild,27
26,2006,66,Severe,2
26,2006,67,Mild,29
26,2006,68,Mild,25
26,2006,69,Mild,29
26,2006,70,Mild,19
26,2006,71,Mild,18
26,2006,72,Mild,19
26,2006,73,Mild,15
26,2006,74,Mild,13
26,2006,74,Severe,1
26,2006,75,Mild,14
26,2006,76,Mild,13
26,2006,77,Mild,6
26,2006,78,Mild,12
26,2006,79,Mild,5
26,2006,80,Mild,5
26,2006,81,Mild,6
26,2006,82,Mild,3
26,2006,83,Mild,3
26,2006,84,Mild,1
26,2006,85,Mild,4
26,2006,86,Mild,2
26,2006,87,Mild,1
26,2006,88,Mild,2
26,2006,89,Mild,1
26,2006,90,Mild,1
26,2006,92,Mild,1
26,2006,93,Mild,1
26,2006,95,Mild,1
26,2007,2,Mild,253
26,2007,2,Severe,11
26,2007,3,Mild,221
26,2007,3,Severe,10
26,2007,4,Mild,258
26,2007,4,Severe,23
26,2007,5,Mild,290
26,2007,5,Severe,26
26,2007,6,Mild,256
26,2007,6,Severe,30
26,2007,7,Mild,264
26,2007,7,Severe,23
26,2007,8,Mild,226
26,2007,8,Severe,15
26,2007,9,Mild,211
26,2007,9,Severe,13
26,2007,10,Mild,223
26,2007,10,Severe,16
26,2007,11,Mild,239
26,2007,11,Severe,7
26,2007,12,Mild,225
26,2007,12,Severe,7
26,2007,13,Mild,198
26,2007,13,Severe,3
26,2007,14,Mild,199
26,2007,14,Severe,4
26,2007,15,Mild,209
26,2007,15,Severe,6
26,2007,16,Mild,251
26,2007,16,Severe,1
26,2007,17,Mild,246
26,2007,17,Severe,4
26,2007,18,Mild,253
26,2007,18,Severe,2
26,2007,19,Mild,235
26,2007,19,Severe,4
26,2007,20,Mild,283
26,2007,20,Severe,2
26,2007,21,Mild,231
26,2007,22,Mild,246
26,2007,22,Severe,1
26,2007,23,Mild,226
26,2007,23,Severe,4
26,2007,24,Mild,284
26,2007,24,Severe,5
26,2007,25,Mild,270
26,2007,25,Severe,3
26,2007,26,Mild,231
26,2007,26,Severe,1
26,2007,27,Mild,227
26,2007,28,Mild,227
26,2007,28,Severe,3
26,2007,29,Mild,253
26,2007,29,Severe,3
26,2007,30,Mild,216
26,2007,30,Severe,2
26,2007,31,Mild,192
26,2007,31,Severe,3
26,2007,32,Mild,217
26,2007,32,Severe,5
26,2007,33,Mild,201
26,2007,33,Severe,1
26,2007,34,Mild,191
26,2007,34,Severe,5
26,2007,35,Mild,184
26,2007,35,Severe,3
26,2007,36,Mild,223
26,2007,36,Severe,2
26,2007,37,Mild,206
26,2007,37,Severe,4
26,2007,38,Mild,193
26,2007,38,Severe,3
26,2007,39,Mild,185
26,2007,39,Severe,1
26,2007,40,Mild,178
26,2007,40,Severe,4
26,2007,41,Mild,168
26,2007,41,Severe,1
26,2007,42,Mild,170
26,2007,42,Severe,3
26,2007,43,Mild,179
26,2007,43,Severe,2
26,2007,44,Mild,160
26,2007,44,Severe,3
26,2007,45,Mild,157
26,2007,46,Mild,149
26,2007,46,Severe,3
26,2007,47,Mild,139
26,2007,47,Severe,2
26,2007,48,Mild,126
26,2007,48,Severe,1
26,2007,49,Mild,116
26,2007,49,Severe,5
26,2007,50,Mild,133
26,2007,50,Severe,2
26,2007,51,Mild,112
26,2007,51,Severe,3
26,2007,52,Mild,105
26,2007,52,Severe,2
26,2007,53,Mild,107
26,2007,54,Mild,97
26,2007,54,Severe,1
26,2007,55,Mild,76
26,2007,55,Severe,1
26,2007,56,Mild,79
26,2007,57,Mild,85
26,2007,58,Mild,87
26,2007,58,Severe,3
26,2007,59,Mild,70
