state,Year,Age,severe,numcase
16,2006,66,Mild,4
16,2006,67,Mild,5
16,2006,68,Mild,6
16,2006,69,Mild,5
16,2006,70,Mild,5
16,2006,71,Mild,4
16,2006,72,Mild,4
16,2006,73,Mild,4
16,2006,74,Mild,4
16,2006,75,Mild,1
16,2006,76,Mild,4
16,2006,77,Mild,3
16,2006,78,Mild,1
16,2006,80,Mild,1
16,2006,81,Mild,2
16,2006,82,Mild,1
16,2006,83,Mild,1
16,2006,84,Mild,1
16,2006,85,Mild,1
16,2006,87,Mild,1
16,2006,96,Mild,1
16,2006,97,Mild,2
16,2007,2,Mild,21
16,2007,3,Mild,18
16,2007,4,Mild,26
16,2007,5,Mild,32
16,2007,5,Severe,4
16,2007,6,Mild,37
16,2007,6,Severe,1
16,2007,7,Mild,41
16,2007,8,Mild,37
16,2007,9,Mild,42
16,2007,10,Mild,47
16,2007,10,Severe,1
16,2007,11,Mild,48
16,2007,11,Severe,5
16,2007,12,Mild,58
16,2007,12,Severe,1
16,2007,13,Mild,43
16,2007,13,Severe,1
16,2007,14,Mild,48
16,2007,14,Severe,2
16,2007,15,Mild,40
16,2007,16,Mild,42
16,2007,17,Mild,54
16,2007,18,Mild,63
16,2007,18,Severe,1
16,2007,19,Mild,73
16,2007,19,Severe,3
16,2007,20,Mild,77
16,2007,20,Severe,2
16,2007,21,Mild,77
16,2007,21,Severe,3
16,2007,22,Mild,60
16,2007,23,Mild,83
16,2007,23,Severe,3
16,2007,24,Mild,81
16,2007,25,Mild,92
16,2007,25,Severe,4
16,2007,26,Mild,71
16,2007,27,Mild,80
16,2007,27,Severe,1
16,2007,28,Mild,88
16,2007,28,Severe,3
16,2007,29,Mild,79
16,2007,29,Severe,1
16,2007,30,Mild,80
16,2007,30,Severe,3
16,2007,31,Mild,79
16,2007,31,Severe,2
16,2007,32,Mild,68
16,2007,32,Severe,3
16,2007,33,Mild,76
16,2007,33,Severe,3
16,2007,34,Mild,64
16,2007,34,Severe,1
16,2007,35,Mild,64
16,2007,35,Severe,2
16,2007,36,Mild,53
16,2007,37,Mild,76
16,2007,37,Severe,3
16,2007,38,Mild,65
16,2007,38,Severe,1
16,2007,39,Mild,70
16,2007,39,Severe,2
16,2007,40,Mild,60
16,2007,40,Severe,2
16,2007,41,Mild,58
16,2007,41,Severe,1
16,2007,42,Mild,60
16,2007,42,Severe,1
16,2007,43,Mild,58
16,2007,43,Severe,2
16,2007,44,Mild,45
16,2007,45,Mild,40
16,2007,45,Severe,2
16,2007,46,Mild,49
16,2007,47,Mild,53
16,2007,47,Severe,3
16,2007,48,Mild,56
16,2007,49,Mild,32
16,2007,50,Mild,38
16,2007,50,Severe,1
16,2007,51,Mild,42
16,2007,52,Mild,27
16,2007,53,Mild,23
16,2007,53,Severe,1
16,2007,54,Mild,21
16,2007,54,Severe,1
16,2007,55,Mild,39
16,2007,55,Severe,3
16,2007,56,Mild,31
16,2007,57,Mild,19
16,2007,57,Severe,3
16,2007,58,Mild,29
16,2007,59,Mild,22
16,2007,60,Mild,16
16,2007,60,Severe,2
16,2007,61,Mild,14
16,2007,62,Mild,24
16,2007,62,Severe,1
16,2007,63,Mild,19
16,2007,64,Mild,20
16,2007,64,Severe,1
16,2007,65,Mild,14
16,2007,65,Severe,1
16,2007,66,Mild,15
16,2007,67,Mild,16
16,2007,67,Severe,1
16,2007,68,Mild,18
16,2007,68,Severe,1
16,2007,69,Mild,13
16,2007,70,Mild,7
16,2007,71,Mild,7
16,2007,72,Mild,6
16,2007,72,Severe,1
16,2007,73,Mild,9
16,2007,74,Mild,8
16,2007,75,Mild,4
16,2007,76,Mild,5
16,2007,77,Mild,7
16,2007,78,Mild,2
16,2007,79,Mild,5
16,2007,79,Severe,1
16,2007,80,Mild,1
16,2007,81,Mild,6
16,2007,82,Mild,3
16,2007,83,Mild,3
16,2007,84,Mild,1
16,2007,86,Mild,4
16,2007,87,Mild,2
16,2007,90,Mild,1
16,2007,91,Mild,2
16,2007,94,Mild,1
16,2007,95,Mild,1
16,2007,96,Mild,1
16,2008,2,Mild,12
16,2008,3,Mild,6
16,2008,4,Mild,17
16,2008,5,Mild,18
16,2008,6,Mild,17
16,2008,7,Mild,16
16,2008,8,Mild,20
16,2008,9,Mild,17
16,2008,10,Mild,16
16,2008,11,Mild,12
16,2008,12,Mild,24
16,2008,13,Mild,12
16,2008,14,Mild,25
16,2008,15,Mild,19
16,2008,16,Mild,24
16,2008,17,Mild,17
16,2008,18,Mild,15
16,2008,19,Mild,23
16,2008,19,Severe,1
16,2008,20,Mild,17
16,2008,20,Severe,1
16,2008,21,Mild,21
16,2008,22,Mild,19
16,2008,22,Severe,1
16,2008,23,Mild,23
16,2008,23,Severe,1
16,2008,24,Mild,22
16,2008,25,Mild,27
16,2008,26,Mild,27
16,2008,27,Mild,17
16,2008,27,Severe,1
16,2008,28,Mild,22
16,2008,29,Mild,23
16,2008,30,Mild,23
16,2008,30,Severe,2
16,2008,31,Mild,27
16,2008,31,Severe,2
16,2008,32,Mild,19
16,2008,33,Mild,16
16,2008,34,Mild,16
16,2008,35,Mild,17
16,2008,35,Severe,2
16,2008,36,Mild,17
16,2008,37,Mild,20
16,2008,38,Mild,18
16,2008,39,Mild,14
16,2008,39,Severe,1
16,2008,40,Mild,17
16,2008,40,Severe,2
16,2008,41,Mild,11
16,2008,41,Severe,1
16,2008,42,Mild,16
16,2008,43,Mild,14
16,2008,43,Severe,1
16,2008,44,Mild,13
16,2008,45,Mild,18
16,2008,46,Mild,13
16,2008,46,Severe,1
16,2008,47,Mild,8
16,2008,48,Mild,11
16,2008,49,Mild,10
16,2008,49,Severe,1
16,2008,50,Mild,6
16,2008,51,Mild,13
16,2008,52,Mild,13
16,2008,53,Mild,9
16,2008,54,Mild,6
16,2008,55,Mild,5
16,2008,56,Mild,12
16,2008,56,Severe,1
16,2008,57,Mild,4
16,2008,58,Mild,4
16,2008,59,Mild,3
16,2008,59,Severe,1
16,2008,60,Mild,6
16,2008,61,Mild,4
16,2008,62,Mild,3
16,2008,63,Mild,9
16,2008,63,Severe,1
16,2008,64,Mild,5
16,2008,65,Mild,3
16,2008,66,Mild,4
16,2008,67,Mild,3
16,2008,68,Mild,6
16,2008,69,Mild,3
16,2008,70,Mild,2
16,2008,72,Mild,1
16,2008,73,Severe,1
16,2008,74,Mild,2
16,2008,75,Mild,3
16,2008,78,Mild,1
16,2008,89,Mild,1
16,2008,90,Mild,1
16,2008,92,Severe,1
16,2008,96,Mild,1
16,2009,1,Mild,1
16,2009,2,Mild,9
16,2009,3,Mild,14
16,2009,4,Mild,9
16,2009,5,Mild,22
16,2009,5,Severe,1
16,2009,6,Mild,8
16,2009,7,Mild,16
16,2009,8,Mild,41
16,2009,9,Mild,20
16,2009,10,Mild,30
16,2009,11,Mild,18
16,2009,11,Severe,2
16,2009,12,Mild,22
16,2009,13,Mild,24
16,2009,14,Mild,38
16,2009,15,Mild,31
16,2009,16,Mild,27
16,2009,17,Mild,29
16,2009,18,Mild,24
16,2009,19,Mild,16
16,2009,20,Mild,24
16,2009,21,Mild,20
16,2009,22,Mild,38
16,2009,23,Mild,18
16,2009,24,Mild,16
16,2009,25,Mild,17
16,2009,26,Mild,26
16,2009,26,Severe,1
16,2009,27,Mild,24
16,2009,27,Severe,2
16,2009,28,Mild,25
16,2009,29,Mild,22
16,2009,30,Mild,18
16,2009,31,Mild,21
16,2009,32,Mild,23
16,2009,33,Mild,24
16,2009,34,Mild,25
16,2009,35,Mild,26
16,2009,36,Mild,25
16,2009,37,Mild,20
16,2009,38,Mild,24
16,2009,39,Mild,16
16,2009,40,Mild,27
16,2009,41,Mild,21
16,2009,42,Mild,12
16,2009,43,Mild,24
16,2009,44,Mild,16
16,2009,44,Severe,1
16,2009,45,Mild,11
16,2009,46,Mild,20
16,2009,46,Severe,1
16,2009,47,Mild,12
16,2009,47,Severe,2
16,2009,48,Mild,21
16,2009,49,Mild,15
16,2009,50,Mild,14
16,2009,51,Mild,14
16,2009,52,Mild,8
16,2009,53,Mild,10
16,2009,54,Mild,6
16,2009,55,Mild,5
16,2009,56,Mild,18
16,2009,57,Mild,4
16,2009,58,Mild,8
16,2009,59,Mild,4
16,2009,60,Mild,7
16,2009,61,Mild,11
16,2009,62,Mild,2
16,2009,63,Mild,6
16,2009,64,Mild,9
16,2009,65,Mild,2
16,2009,66,Mild,2
16,2009,67,Mild,3
16,2009,68,Mild,1
16,2009,68,Severe,1
16,2009,69,Mild,1
16,2009,70,Mild,8
16,2009,72,Mild,2
16,2009,73,Mild,1
16,2009,74,Mild,2
16,2009,75,Mild,1
16,2009,76,Mild,1
16,2009,78,Mild,1
16,2009,80,Mild,1
16,2009,82,Mild,1
16,2009,86,Mild,1
16,2009,87,Mild,1
16,2009,94,Mild,1
16,2009,102,Mild,1
16,2010,1,Mild,1
16,2010,2,Mild,20
16,2010,3,Mild,31
16,2010,4,Mild,36
16,2010,5,Mild,34
16,2010,6,Mild,34
16,2010,7,Mild,37
16,2010,8,Mild,38
16,2010,9,Mild,70
16,2010,10,Mild,63
16,2010,11,Mild,54
16,2010,11,Severe,1
16,2010,12,Mild,66
16,2010,13,Mild,55
16,2010,14,Mild,42
16,2010,15,Mild,53
16,2010,16,Mild,34
16,2010,17,Mild,35
16,2010,18,Mild,29
16,2010,19,Mild,27
16,2010,20,Mild,38
16,2010,21,Mild,35
16,2010,22,Mild,59
16,2010,23,Mild,42
16,2010,24,Mild,54
16,2010,24,Severe,2
16,2010,25,Mild,46
16,2010,26,Mild,44
16,2010,27,Mild,61
16,2010,28,Mild,32
16,2010,29,Mild,38
16,2010,30,Mild,55
16,2010,31,Mild,45
16,2010,31,Severe,1
16,2010,32,Mild,46
16,2010,32,Severe,1
16,2010,33,Mild,43
16,2010,34,Mild,64
16,2010,35,Mild,44
16,2010,35,Severe,1
16,2010,36,Mild,41
16,2010,37,Mild,42
16,2010,38,Mild,24
16,2010,39,Mild,36
16,2010,40,Mild,27
16,2010,41,Mild,51
16,2010,41,Severe,1
16,2010,42,Mild,33
16,2010,43,Mild,27
16,2010,44,Mild,42
16,2010,44,Severe,1
16,2010,45,Mild,25
16,2010,46,Mild,50
16,2010,47,Mild,29
16,2010,48,Mild,23
16,2010,49,Mild,32
16,2010,50,Mild,32
16,2010,51,Mild,35
16,2010,51,Severe,1
16,2010,52,Mild,21
16,2010,53,Mild,23
16,2010,53,Severe,1
16,2010,54,Mild,14
16,2010,55,Mild,20
16,2010,56,Mild,13
16,2010,57,Mild,20
16,2010,58,Mild,18
16,2010,59,Mild,10
16,2010,60,Mild,22
16,2010,61,Mild,17
16,2010,62,Mild,20
16,2010,63,Mild,4
16,2010,64,Mild,7
16,2010,65,Mild,7
16,2010,65,Severe,1
16,2010,66,Mild,4
16,2010,67,Mild,8
16,2010,68,Mild,3
16,2010,69,Mild,11
16,2010,70,Mild,5
16,2010,71,Mild,7
16,2010,72,Mild,8
16,2010,73,Mild,7
16,2010,73,Severe,1
16,2010,74,Mild,6
16,2010,75,Mild,4
16,2010,76,Mild,3
16,2010,77,Mild,2
16,2010,78,Mild,5
16,2010,79,Mild,3
16,2010,81,Mild,1
16,2010,82,Mild,1
16,2010,89,Mild,1
16,2010,92,Mild,1
16,2010,93,Mild,1
16,2010,94,Mild,1
16,2011,2,Mild,31
16,2011,3,Mild,30
16,2011,4,Mild,33
16,2011,5,Mild,35
16,2011,6,Mild,37
16,2011,7,Mild,35
16,2011,7,Severe,1
16,2011,8,Mild,28
16,2011,9,Mild,55
16,2011,9,Severe,2
16,2011,10,Mild,41
16,2011,11,Mild,54
16,2011,12,Mild,37
16,2011,13,Mild,49
16,2011,13,Severe,1
16,2011,14,Mild,53
16,2011,14,Severe,1
16,2011,15,Mild,61
16,2011,15,Severe,1
16,2011,16,Mild,48
16,2011,17,Mild,61
16,2011,18,Mild,34
16,2011,19,Mild,43
16,2011,20,Mild,51
16,2011,20,Severe,1
16,2011,21,Mild,39
16,2011,22,Mild,34
16,2011,22,Severe,1
16,2011,23,Mild,45
16,2011,24,Mild,60
16,2011,24,Severe,3
16,2011,25,Mild,39
16,2011,26,Mild,42
16,2011,26,Severe,1
16,2011,27,Mild,48
16,2011,27,Severe,1
16,2011,28,Mild,40
16,2011,29,Mild,41
16,2011,29,Severe,1
16,2011,30,Mild,74
16,2011,31,Mild,69
16,2011,31,Severe,1
16,2011,32,Mild,72
16,2011,33,Mild,37
16,2011,33,Severe,1
16,2011,34,Mild,49
16,2011,34,Severe,1
16,2011,35,Mild,39
16,2011,36,Mild,47
16,2011,36,Severe,2
16,2011,37,Mild,34
16,2011,37,Severe,1
16,2011,38,Mild,30
16,2011,39,Mild,25
16,2011,39,Severe,1
16,2011,40,Mild,39
16,2011,40,Severe,1
16,2011,41,Mild,50
16,2011,41,Severe,2
16,2011,42,Mild,37
16,2011,42,Severe,1
16,2011,43,Mild,27
16,2011,44,Mild,29
16,2011,45,Mild,42
16,2011,46,Mild,25
16,2011,46,Severe,1
16,2011,47,Mild,25
16,2011,48,Mild,34
16,2011,49,Mild,30
16,2011,49,Severe,3
16,2011,50,Mild,23
16,2011,50,Severe,1
16,2011,51,Mild,30
16,2011,51,Severe,2
16,2011,52,Mild,14
16,2011,53,Mild,23
16,2011,54,Mild,18
16,2011,54,Severe,1
16,2011,55,Mild,21
16,2011,55,Severe,1
16,2011,56,Mild,19
16,2011,57,Mild,8
16,2011,57,Severe,1
16,2011,58,Mild,8
16,2011,59,Mild,13
16,2011,60,Mild,12
16,2011,61,Mild,6
16,2011,62,Mild,8
16,2011,63,Mild,9
16,2011,64,Mild,6
