state,Year,Age,severe,numcase
51,2002,31,Mild,165
51,2002,32,Mild,180
51,2002,32,Severe,1
51,2002,33,Mild,188
51,2002,34,Mild,178
51,2002,34,Severe,1
51,2002,35,Mild,167
51,2002,36,Mild,201
51,2002,37,Mild,143
51,2002,38,Mild,136
51,2002,39,Mild,144
51,2002,39,Severe,1
51,2002,40,Mild,148
51,2002,40,Severe,1
51,2002,41,Mild,136
51,2002,42,Mild,149
51,2002,43,Mild,119
51,2002,44,Mild,118
51,2002,45,Mild,117
51,2002,46,Mild,112
51,2002,46,Severe,2
51,2002,47,Mild,106
51,2002,48,Mild,92
51,2002,48,Severe,2
51,2002,49,Mild,83
51,2002,50,Mild,78
51,2002,50,Severe,1
51,2002,51,Mild,103
51,2002,52,Mild,78
51,2002,53,Mild,63
51,2002,54,Mild,69
51,2002,54,Severe,1
51,2002,55,Mild,58
51,2002,56,Mild,48
51,2002,56,Severe,1
51,2002,57,Mild,57
51,2002,58,Mild,44
51,2002,59,Mild,53
51,2002,60,Mild,43
51,2002,61,Mild,41
51,2002,61,Severe,1
51,2002,62,Mild,34
51,2002,63,Mild,37
51,2002,64,Mild,30
51,2002,65,Mild,28
51,2002,66,Mild,29
51,2002,67,Mild,30
51,2002,68,Mild,19
51,2002,69,Mild,24
51,2002,70,Mild,20
51,2002,71,Mild,22
51,2002,71,Severe,1
51,2002,72,Mild,11
51,2002,73,Mild,7
51,2002,74,Mild,18
51,2002,75,Mild,12
51,2002,76,Mild,5
51,2002,77,Mild,6
51,2002,78,Mild,6
51,2002,79,Mild,4
51,2002,80,Mild,1
51,2002,81,Mild,1
51,2002,82,Mild,4
51,2002,83,Mild,1
51,2002,84,Mild,2
51,2002,85,Mild,4
51,2002,87,Mild,3
51,2002,88,Mild,3
51,2002,92,Mild,1
51,2002,93,Mild,1
51,2003,2,Mild,58
51,2003,2,Severe,2
51,2003,3,Mild,82
51,2003,4,Mild,81
51,2003,5,Mild,92
51,2003,5,Severe,1
51,2003,6,Mild,91
51,2003,6,Severe,4
51,2003,7,Mild,130
51,2003,7,Severe,2
51,2003,8,Mild,120
51,2003,8,Severe,4
51,2003,9,Mild,128
51,2003,9,Severe,2
51,2003,10,Mild,130
51,2003,10,Severe,5
51,2003,11,Mild,138
51,2003,11,Severe,1
51,2003,12,Mild,178
51,2003,12,Severe,2
51,2003,13,Mild,189
51,2003,14,Mild,192
51,2003,14,Severe,1
51,2003,15,Mild,216
51,2003,15,Severe,3
51,2003,16,Mild,237
51,2003,17,Mild,224
51,2003,17,Severe,3
51,2003,18,Mild,196
51,2003,18,Severe,2
51,2003,19,Mild,235
51,2003,19,Severe,1
51,2003,20,Mild,225
51,2003,20,Severe,1
51,2003,21,Mild,253
51,2003,21,Severe,2
51,2003,22,Mild,210
51,2003,22,Severe,2
51,2003,23,Mild,203
51,2003,24,Mild,215
51,2003,25,Mild,211
51,2003,26,Mild,197
51,2003,26,Severe,2
51,2003,27,Mild,195
51,2003,27,Severe,3
51,2003,28,Mild,207
51,2003,28,Severe,1
51,2003,29,Mild,212
51,2003,30,Mild,229
51,2003,30,Severe,1
51,2003,31,Mild,188
51,2003,32,Mild,184
51,2003,32,Severe,2
51,2003,33,Mild,200
51,2003,33,Severe,1
51,2003,34,Mild,172
51,2003,34,Severe,1
51,2003,35,Mild,160
51,2003,35,Severe,1
51,2003,36,Mild,156
51,2003,36,Severe,1
51,2003,37,Mild,165
51,2003,37,Severe,1
51,2003,38,Mild,169
51,2003,38,Severe,1
51,2003,39,Mild,166
51,2003,39,Severe,1
51,2003,40,Mild,160
51,2003,40,Severe,1
51,2003,41,Mild,154
51,2003,42,Mild,125
51,2003,42,Severe,1
51,2003,43,Mild,126
51,2003,43,Severe,1
51,2003,44,Mild,136
51,2003,45,Mild,141
51,2003,46,Mild,135
51,2003,46,Severe,1
51,2003,47,Mild,104
51,2003,47,Severe,1
51,2003,48,Mild,120
51,2003,49,Mild,89
51,2003,49,Severe,1
51,2003,50,Mild,108
51,2003,50,Severe,1
51,2003,51,Mild,89
51,2003,52,Mild,85
51,2003,52,Severe,1
51,2003,53,Mild,83
51,2003,54,Mild,85
51,2003,55,Mild,76
51,2003,56,Mild,67
51,2003,57,Mild,58
51,2003,58,Mild,42
51,2003,59,Mild,53
51,2003,60,Mild,51
51,2003,61,Mild,31
51,2003,62,Mild,36
51,2003,63,Mild,34
51,2003,64,Mild,38
51,2003,64,Severe,1
51,2003,65,Mild,22
51,2003,66,Mild,30
51,2003,67,Mild,29
51,2003,67,Severe,2
51,2003,68,Mild,32
51,2003,69,Mild,28
51,2003,70,Mild,13
51,2003,71,Mild,13
51,2003,72,Mild,23
51,2003,73,Mild,18
51,2003,74,Mild,12
51,2003,75,Mild,15
51,2003,76,Mild,4
51,2003,77,Mild,11
51,2003,78,Mild,10
51,2003,79,Mild,5
51,2003,80,Mild,3
51,2003,81,Mild,5
51,2003,82,Mild,4
51,2003,83,Mild,2
51,2003,85,Mild,2
51,2003,86,Mild,5
51,2003,89,Mild,1
51,2003,91,Mild,1
51,2004,2,Mild,22
51,2004,3,Mild,26
51,2004,4,Mild,26
51,2004,4,Severe,1
51,2004,5,Mild,22
51,2004,6,Mild,25
51,2004,7,Mild,26
51,2004,8,Mild,28
51,2004,9,Mild,31
51,2004,10,Mild,28
51,2004,11,Mild,45
51,2004,12,Mild,44
51,2004,13,Mild,32
51,2004,14,Mild,57
51,2004,15,Mild,49
51,2004,15,Severe,1
51,2004,16,Mild,49
51,2004,16,Severe,1
51,2004,17,Mild,47
51,2004,18,Mild,43
51,2004,19,Mild,53
51,2004,20,Mild,43
51,2004,20,Severe,2
51,2004,21,Mild,58
51,2004,22,Mild,58
51,2004,23,Mild,46
51,2004,24,Mild,46
51,2004,25,Mild,42
51,2004,26,Mild,62
51,2004,27,Mild,38
51,2004,28,Mild,47
51,2004,29,Mild,45
51,2004,30,Mild,51
51,2004,31,Mild,43
51,2004,32,Mild,37
51,2004,33,Mild,47
51,2004,34,Mild,38
51,2004,35,Mild,44
51,2004,36,Mild,46
51,2004,37,Mild,45
51,2004,38,Mild,38
51,2004,39,Mild,35
51,2004,39,Severe,1
51,2004,40,Mild,43
51,2004,41,Mild,41
51,2004,42,Mild,40
51,2004,43,Mild,36
51,2004,43,Severe,1
51,2004,44,Mild,36
51,2004,45,Mild,33
51,2004,46,Mild,35
51,2004,47,Mild,26
51,2004,48,Mild,28
51,2004,49,Mild,27
51,2004,50,Mild,28
51,2004,50,Severe,1
51,2004,51,Mild,25
51,2004,52,Mild,20
51,2004,53,Mild,21
51,2004,54,Mild,14
51,2004,55,Mild,13
51,2004,56,Mild,13
51,2004,57,Mild,16
51,2004,58,Mild,14
51,2004,58,Severe,1
51,2004,59,Mild,11
51,2004,60,Mild,17
51,2004,61,Mild,13
51,2004,62,Mild,10
51,2004,63,Mild,6
51,2004,64,Mild,13
51,2004,65,Mild,8
51,2004,66,Mild,9
51,2004,67,Mild,4
51,2004,68,Mild,6
51,2004,69,Mild,6
51,2004,69,Severe,1
51,2004,70,Mild,3
51,2004,71,Mild,5
51,2004,72,Mild,9
51,2004,73,Mild,7
51,2004,74,Mild,5
51,2004,75,Mild,3
51,2004,76,Mild,9
51,2004,77,Mild,6
51,2004,79,Mild,2
51,2004,80,Mild,4
51,2004,81,Mild,1
51,2004,82,Mild,1
51,2004,83,Mild,1
51,2004,85,Mild,1
51,2004,89,Mild,1
51,2004,90,Mild,1
51,2004,91,Mild,1
51,2004,92,Mild,1
51,2005,2,Mild,34
51,2005,3,Mild,35
51,2005,3,Severe,1
51,2005,4,Mild,34
51,2005,5,Mild,48
51,2005,6,Mild,53
51,2005,7,Mild,68
51,2005,8,Mild,70
51,2005,9,Mild,71
51,2005,9,Severe,1
51,2005,10,Mild,110
51,2005,11,Mild,125
51,2005,12,Mild,112
51,2005,12,Severe,2
51,2005,13,Mild,113
51,2005,13,Severe,2
51,2005,14,Mild,126
51,2005,15,Mild,130
51,2005,16,Mild,132
51,2005,16,Severe,3
51,2005,17,Mild,112
51,2005,17,Severe,1
51,2005,18,Mild,141
51,2005,18,Severe,2
51,2005,19,Mild,162
51,2005,20,Mild,138
51,2005,20,Severe,1
51,2005,21,Mild,155
51,2005,22,Mild,137
51,2005,22,Severe,2
51,2005,23,Mild,176
51,2005,24,Mild,123
51,2005,25,Mild,140
51,2005,26,Mild,140
51,2005,26,Severe,2
51,2005,27,Mild,159
51,2005,27,Severe,5
51,2005,28,Mild,160
51,2005,29,Mild,164
51,2005,29,Severe,2
51,2005,30,Mild,145
51,2005,30,Severe,4
51,2005,31,Mild,143
51,2005,31,Severe,2
51,2005,32,Mild,141
51,2005,32,Severe,2
51,2005,33,Mild,146
51,2005,33,Severe,2
51,2005,34,Mild,135
51,2005,34,Severe,1
51,2005,35,Mild,145
51,2005,36,Mild,147
51,2005,36,Severe,3
51,2005,37,Mild,136
51,2005,38,Mild,98
51,2005,39,Mild,151
51,2005,39,Severe,1
51,2005,40,Mild,127
51,2005,41,Mild,122
51,2005,42,Mild,129
51,2005,43,Mild,111
51,2005,44,Mild,99
51,2005,45,Mild,79
51,2005,46,Mild,102
51,2005,46,Severe,2
51,2005,47,Mild,104
51,2005,48,Mild,94
51,2005,48,Severe,4
51,2005,49,Mild,66
51,2005,50,Mild,78
51,2005,50,Severe,2
51,2005,51,Mild,65
51,2005,52,Mild,57
51,2005,53,Mild,48
51,2005,53,Severe,4
51,2005,54,Mild,52
51,2005,55,Mild,64
51,2005,56,Mild,36
51,2005,56,Severe,1
51,2005,57,Mild,45
51,2005,58,Mild,45
51,2005,58,Severe,1
51,2005,59,Mild,28
51,2005,60,Mild,26
51,2005,60,Severe,1
51,2005,61,Mild,38
51,2005,62,Mild,35
51,2005,63,Mild,39
51,2005,64,Mild,24
51,2005,65,Mild,42
51,2005,66,Mild,14
51,2005,67,Mild,25
51,2005,67,Severe,1
51,2005,68,Mild,19
51,2005,68,Severe,1
51,2005,69,Mild,15
51,2005,70,Mild,20
51,2005,71,Mild,13
51,2005,72,Mild,12
51,2005,73,Mild,13
51,2005,74,Mild,13
51,2005,75,Mild,10
51,2005,76,Mild,8
51,2005,77,Mild,8
51,2005,78,Mild,9
51,2005,79,Mild,3
51,2005,80,Mild,4
51,2005,81,Mild,3
51,2005,82,Mild,2
51,2005,83,Mild,7
51,2005,85,Mild,2
51,2005,87,Mild,5
51,2005,88,Mild,1
51,2005,92,Mild,1
51,2005,93,Mild,1
51,2006,2,Mild,33
51,2006,3,Mild,56
51,2006,4,Mild,51
51,2006,5,Mild,93
51,2006,6,Mild,77
51,2006,6,Severe,1
51,2006,7,Mild,99
51,2006,8,Mild,89
51,2006,9,Mild,128
51,2006,10,Mild,145
51,2006,10,Severe,3
51,2006,11,Mild,145
51,2006,11,Severe,2
51,2006,12,Mild,138
51,2006,13,Mild,182
51,2006,14,Mild,177
51,2006,14,Severe,2
51,2006,15,Mild,180
51,2006,16,Mild,197
51,2006,16,Severe,1
51,2006,17,Mild,166
51,2006,17,Severe,1
51,2006,18,Mild,189
51,2006,18,Severe,3
51,2006,19,Mild,208
51,2006,19,Severe,1
51,2006,20,Mild,213
51,2006,20,Severe,1
51,2006,21,Mild,171
51,2006,21,Severe,1
51,2006,22,Mild,199
51,2006,22,Severe,1
51,2006,23,Mild,207
51,2006,23,Severe,1
51,2006,24,Mild,191
51,2006,24,Severe,2
51,2006,25,Mild,217
51,2006,25,Severe,1
51,2006,26,Mild,206
51,2006,26,Severe,4
51,2006,27,Mild,213
51,2006,27,Severe,4
51,2006,28,Mild,218
51,2006,28,Severe,1
51,2006,29,Mild,191
51,2006,29,Severe,2
51,2006,30,Mild,181
51,2006,30,Severe,2
51,2006,31,Mild,193
51,2006,31,Severe,1
51,2006,32,Mild,208
51,2006,33,Mild,180
51,2006,34,Mild,215
51,2006,34,Severe,2
51,2006,35,Mild,176
51,2006,35,Severe,1
51,2006,36,Mild,195
51,2006,37,Mild,186
51,2006,38,Mild,167
51,2006,38,Severe,1
51,2006,39,Mild,143
51,2006,39,Severe,2
51,2006,40,Mild,188
51,2006,40,Severe,2
51,2006,41,Mild,162
51,2006,41,Severe,1
51,2006,42,Mild,159
51,2006,43,Mild,170
51,2006,43,Severe,1
51,2006,44,Mild,135
51,2006,44,Severe,6
51,2006,45,Mild,135
51,2006,45,Severe,1
51,2006,46,Mild,123
51,2006,47,Mild,141
51,2006,48,Mild,127
51,2006,49,Mild,93
51,2006,50,Mild,110
51,2006,51,Mild,110
51,2006,52,Mild,97
51,2006,53,Mild,82
51,2006,54,Mild,80
51,2006,55,Mild,66
51,2006,56,Mild,56
51,2006,57,Mild,63
51,2006,58,Mild,53
51,2006,58,Severe,1
51,2006,59,Mild,71
51,2006,59,Severe,1
51,2006,60,Mild,58
51,2006,61,Mild,49
51,2006,62,Mild,43
51,2006,62,Severe,1
51,2006,63,Mild,30
51,2006,63,Severe,2
51,2006,64,Mild,40
51,2006,65,Mild,27
51,2006,66,Mild,28
51,2006,67,Mild,38
51,2006,68,Mild,20
51,2006,69,Mild,20
51,2006,69,Severe,1
51,2006,70,Mild,33
51,2006,71,Mild,24
51,2006,72,Mild,17
51,2006,73,Mild,14
51,2006,74,Mild,14
51,2006,75,Mild,11
51,2006,76,Mild,13
51,2006,77,Mild,9
51,2006,78,Mild,7
51,2006,79,Mild,5
51,2006,80,Mild,6
51,2006,81,Mild,4
51,2006,82,Mild,6
51,2006,83,Mild,4
51,2006,84,Mild,4
51,2006,85,Mild,4
51,2006,87,Mild,2
51,2006,88,Mild,2
51,2006,89,Mild,1
51,2007,2,Mild,83
51,2007,2,Severe,1
51,2007,3,Mild,96
51,2007,3,Severe,2
51,2007,4,Mild,97
51,2007,5,Mild,124
51,2007,6,Mild,133
51,2007,7,Mild,148
51,2007,7,Severe,1
51,2007,8,Mild,133
51,2007,9,Mild,188
51,2007,10,Mild,227
51,2007,11,Mild,261
51,2007,12,Mild,286
51,2007,12,Severe,1
51,2007,13,Mild,271
51,2007,13,Severe,1
51,2007,14,Mild,269
51,2007,14,Severe,1
51,2007,15,Mild,299
51,2007,15,Severe,5
51,2007,16,Mild,301
51,2007,16,Severe,1
51,2007,17,Mild,295
51,2007,17,Severe,1
51,2007,18,Mild,297
51,2007,19,Mild,304
51,2007,19,Severe,5
51,2007,20,Mild,314
51,2007,20,Severe,1
51,2007,21,Mild,330
51,2007,22,Mild,327
51,2007,22,Severe,3
51,2007,23,Mild,321
51,2007,23,Severe,1
51,2007,24,Mild,335
51,2007,24,Severe,2
51,2007,25,Mild,326
51,2007,25,Severe,1
51,2007,26,Mild,304
51,2007,27,Mild,322
51,2007,28,Mild,278
51,2007,28,Severe,1
51,2007,29,Mild,307
51,2007,29,Severe,2
51,2007,30,Mild,307
51,2007,31,Mild,267
51,2007,31,Severe,1
51,2007,32,Mild,300
51,2007,33,Mild,301
51,2007,33,Severe,5
51,2007,34,Mild,255
51,2007,34,Severe,1
51,2007,35,Mild,293
51,2007,36,Mild,299
51,2007,36,Severe,3
51,2007,37,Mild,265
51,2007,37,Severe,3
51,2007,38,Mild,254
51,2007,38,Severe,1
51,2007,39,Mild,239
51,2007,40,Mild,246
51,2007,40,Severe,1
51,2007,41,Mild,277
51,2007,41,Severe,2
51,2007,42,Mild,223
51,2007,42,Severe,1
51,2007,43,Mild,225
51,2007,44,Mild,219
51,2007,44,Severe,2
51,2007,45,Mild,232
51,2007,45,Severe,1
51,2007,46,Mild,197
51,2007,46,Severe,1
51,2007,47,Mild,201
51,2007,48,Mild,195
51,2007,48,Severe,1
51,2007,49,Mild,180
51,2007,50,Mild,171
51,2007,50,Severe,2
51,2007,51,Mild,141
51,2007,51,Severe,1
51,2007,52,Mild,134
51,2007,53,Mild,118
51,2007,54,Mild,113
51,2007,55,Mild,120
51,2007,55,Severe,1
51,2007,56,Mild,102
51,2007,57,Mild,88
51,2007,58,Mild,80
51,2007,59,Mild,69
51,2007,59,Severe,2
51,2007,60,Mild,71
51,2007,61,Mild,75
51,2007,62,Mild,75
51,2007,62,Severe,1
51,2007,63,Mild,70
51,2007,63,Severe,2
51,2007,64,Mild,67
51,2007,65,Mild,63
51,2007,65,Severe,1
51,2007,66,Mild,38
51,2007,67,Mild,47
51,2007,68,Mild,45
51,2007,69,Mild,40
51,2007,70,Mild,33
51,2007,71,Mild,33
51,2007,72,Mild,28
51,2007,73,Mild,25
51,2007,74,Mild,32
51,2007,75,Mild,18
51,2007,76,Mild,21
51,2007,77,Mild,18
51,2007,78,Mild,13
51,2007,79,Mild,10
51,2007,80,Mild,11
51,2007,81,Mild,5
51,2007,82,Mild,3
51,2007,83,Mild,3
51,2007,84,Mild,2
51,2007,85,Mild,6
51,2007,86,Mild,4
51,2007,87,Mild,1
51,2007,88,Mild,3
51,2007,89,Mild,4
51,2007,91,Mild,2
51,2007,97,Mild,1
51,2007,101,Mild,1
51,2007,102,Mild,1
51,2007,108,Mild,1
51,2008,2,Mild,34
51,2008,3,Mild,49
51,2008,4,Mild,56
51,2008,4,Severe,1
51,2008,5,Mild,50
51,2008,6,Mild,49
51,2008,6,Severe,1
51,2008,7,Mild,65
51,2008,8,Mild,73
51,2008,8,Severe,1
51,2008,9,Mild,83
51,2008,10,Mild,80
51,2008,11,Mild,110
51,2008,11,Severe,2
51,2008,12,Mild,95
51,2008,13,Mild,106
51,2008,13,Severe,1
51,2008,14,Mild,110
51,2008,15,Mild,98
51,2008,15,Severe,1
51,2008,16,Mild,106
51,2008,16,Severe,1
51,2008,17,Mild,123
51,2008,18,Mild,105
51,2008,19,Mild,152
51,2008,20,Mild,115
51,2008,20,Severe,1
51,2008,21,Mild,130
51,2008,21,Severe,2
51,2008,22,Mild,133
51,2008,22,Severe,1
51,2008,23,Mild,111
51,2008,24,Mild,134
51,2008,25,Mild,131
51,2008,25,Severe,1
51,2008,26,Mild,128
51,2008,26,Severe,1
51,2008,27,Mild,126
51,2008,28,Mild,134
51,2008,29,Mild,113
51,2008,30,Mild,97
51,2008,31,Mild,113
51,2008,31,Severe,2
51,2008,32,Mild,113
51,2008,33,Mild,120
51,2008,33,Severe,1
51,2008,34,Mild,113
51,2008,35,Mild,135
51,2008,35,Severe,1
51,2008,36,Mild,109
51,2008,37,Mild,112
51,2008,37,Severe,2
51,2008,38,Mild,103
51,2008,39,Mild,90
51,2008,39,Severe,1
51,2008,40,Mild,95
51,2008,40,Severe,1
51,2008,41,Mild,109
51,2008,42,Mild,93
51,2008,43,Mild,88
51,2008,43,Severe,1
51,2008,44,Mild,65
51,2008,44,Severe,1
51,2008,45,Mild,80
51,2008,46,Mild,84
51,2008,46,Severe,1
51,2008,47,Mild,72
51,2008,48,Mild,75
51,2008,49,Mild,83
51,2008,50,Mild,64
51,2008,51,Mild,62
51,2008,52,Mild,53
51,2008,53,Mild,48
51,2008,54,Mild,50
51,2008,55,Mild,43
51,2008,56,Mild,42
51,2008,57,Mild,34
51,2008,58,Mild,37
51,2008,59,Mild,32
51,2008,60,Mild,39
51,2008,60,Severe,1
51,2008,61,Mild,28
51,2008,62,Mild,29
51,2008,62,Severe,2
51,2008,63,Mild,31
51,2008,64,Mild,23
51,2008,65,Mild,27
51,2008,66,Mild,23
51,2008,67,Mild,18
51,2008,68,Mild,17
51,2008,69,Mild,18
51,2008,70,Mild,16
51,2008,71,Mild,11
51,2008,72,Mild,20
51,2008,73,Mild,4
51,2008,74,Mild,8
51,2008,75,Mild,11
51,2008,76,Mild,8
51,2008,77,Mild,11
51,2008,78,Mild,6
51,2008,79,Mild,5
51,2008,80,Mild,1
51,2008,81,Mild,3
51,2008,82,Mild,2
51,2008,83,Mild,1
51,2008,84,Mild,1
51,2008,85,Mild,1
51,2008,87,Mild,2
51,2008,88,Mild,1
51,2008,89,Mild,1
51,2008,97,Mild,1
51,2008,106,Mild,1
51,2008,112,Mild,1
51,2009,1,Mild,19
51,2009,2,Mild,714
51,2009,2,Severe,27
51,2009,3,Mild,785
51,2009,3,Severe,36
51,2009,4,Mild,731
51,2009,4,Severe,50
51,2009,5,Mild,807
51,2009,5,Severe,51
51,2009,6,Mild,761
51,2009,6,Severe,69
51,2009,7,Mild,945
51,2009,7,Severe,77
51,2009,8,Mild,966
51,2009,8,Severe,86
51,2009,9,Mild,1060
51,2009,9,Severe,59
51,2009,10,Mild,1044
51,2009,10,Severe,75
51,2009,11,Mild,1063
51,2009,11,Severe,56
51,2009,12,Mild,1082
51,2009,12,Severe,56
51,2009,13,Mild,1109
51,2009,13,Severe,58
51,2009,14,Mild,1029
51,2009,14,Severe,37
51,2009,15,Mild,1058
51,2009,15,Severe,39
51,2009,16,Mild,943
51,2009,16,Severe,18
51,2009,17,Mild,914
51,2009,17,Severe,26
51,2009,18,Mild,974
51,2009,18,Severe,25
51,2009,19,Mild,982
51,2009,19,Severe,28
51,2009,20,Mild,1022
51,2009,20,Severe,32
51,2009,21,Mild,1101
51,2009,21,Severe,29
51,2009,22,Mild,966
51,2009,22,Severe,29
51,2009,23,Mild,935
51,2009,23,Severe,26
51,2009,24,Mild,921
51,2009,24,Severe,14
51,2009,25,Mild,989
51,2009,25,Severe,16
51,2009,26,Mild,995
51,2009,26,Severe,22
51,2009,27,Mild,914
51,2009,27,Severe,27
51,2009,28,Mild,942
51,2009,28,Severe,26
51,2009,29,Mild,910
51,2009,29,Severe,28
51,2009,30,Mild,915
51,2009,30,Severe,25
51,2009,31,Mild,920
51,2009,31,Severe,24
51,2009,32,Mild,932
51,2009,32,Severe,25
51,2009,33,Mild,785
51,2009,33,Severe,13
51,2009,34,Mild,853
51,2009,34,Severe,17
51,2009,35,Mild,763
51,2009,35,Severe,24
51,2009,36,Mild,688
51,2009,36,Severe,17
51,2009,37,Mild,715
51,2009,37,Severe,23
51,2009,38,Mild,779
51,2009,38,Severe,15
51,2009,39,Mild,748
51,2009,39,Severe,23
51,2009,40,Mild,661
51,2009,40,Severe,26
51,2009,41,Mild,688
51,2009,41,Severe,19
51,2009,42,Mild,715
51,2009,42,Severe,23
51,2009,43,Mild,601
51,2009,43,Severe,33
51,2009,44,Mild,611
51,2009,44,Severe,27
51,2009,45,Mild,565
51,2009,45,Severe,14
51,2009,46,Mild,623
51,2009,46,Severe,17
51,2009,47,Mild,624
51,2009,47,Severe,26
51,2009,48,Mild,502
51,2009,48,Severe,21
51,2009,49,Mild,491
51,2009,49,Severe,30
